DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-09-01,27,16,10,18,27,20,0,63,10,1024,27.5,27,14,20,116,113,113,0,1,11.6,météo idéale
2016-09-02,28,14,5,16,27,18,0,78,10,1023,4.875,28,15,19,113,113,113,0,1,11.6,météo favorable
2016-09-03,29,14,5,18,28,19,0,68,10,1021,12.75,29,14,20,113,113,113,0,1,11.6,météo favorable
2016-09-04,27,15,12,18,27,19,0.1,63,10,1021,38.5,26,12,19,116,116,116,0,1,10.3,météo favorable
2016-09-05,19,15,10,17,18,16,0.5,93,8,1024,80.375,19,15,16,122,122,119,0,1,6.5,météo défavorable
2016-09-06,24,15,22,15,23,19,0,71,7,1024,30.75,25,15,19,143,113,113,0,1,11.6,météo favorable
2016-09-07,28,11,13,13,26,22,0,66,10,1020,7.5,28,14,20,116,113,113,0,1,11.6,météo favorable
2016-09-08,28,15,14,15,28,22,0,58,10,1018,14.625,28,15,22,113,113,116,0,1,11.6,météo idéale
2016-09-09,26,13,15,15,25,20,0,70,10,1019,26.625,26,14,20,116,113,113,0,1,11.6,météo favorable
2016-09-10,28,14,8,16,27,20,0,68,10,1018,16.875,28,14,20,113,113,113,0,1,11.6,météo favorable
2016-09-11,28,14,9,15,27,20,0,58,10,1019,24.375,27,12,20,113,116,113,0,1,11.6,météo favorable
2016-09-12,31,15,18,19,30,23,0.1,53,10,1018,44.375,30,15,23,119,116,116,0,1,11.6,météo favorable
2016-09-13,30,17,24,17,29,23,0,52,10,1017,29,29,14,23,116,116,113,0,1,11.6,météo favorable
2016-09-14,27,16,13,17,27,19,3.3,83,10,1013,40.5,27,17,20,113,116,122,0,1,8.9,météo favorable
2016-09-15,22,14,11,15,20,16,6.5,82,8.625,1015,44.625,24,16,16,143,119,113,0,1,10.2,météo correcte
2016-09-16,20,12,9,14,19,14,1,75,9.25,1017,51.75,20,11,13,122,116,116,0,1,11.6,météo favorable
2016-09-17,15,12,18,12,15,12,6.4,93,8.625,1018,100,16,12,11,122,122,122,0,1,6.1,météo défavorable
2016-09-18,14,11,18,11,12,13,6.5,96,6.625,1018,97.375,14,13,10,122,122,143,0,1,6.1,météo défavorable
2016-09-19,19,11,16,11,19,14,0.3,88,7.625,1019,50.875,19,13,14,248,116,116,0,1,11.6,météo favorable
2016-09-20,18,10,16,10,18,13,0.2,88,6.875,1018,35.375,19,12,12,143,113,116,0,1,11.6,météo favorable
2016-09-21,19,10,13,10,18,13,0.2,82,8.875,1020,29.625,19,11,12,143,113,113,0,1,11.6,météo favorable
2016-09-22,20,8,4,9,20,12,0,84,10,1023,7.125,20,11,12,113,113,113,0,1,11.6,météo favorable
2016-09-23,21,9,10,11,21,14,0,79,10,1026,22.75,24,11,14,116,116,113,0,1,11.6,météo favorable
2016-09-24,22,9,8,9,21,15,0,79,9,1026,0.5,24,12,14,143,113,113,0,1,11.6,météo favorable
2016-09-25,23,11,20,11,23,16,1.4,89,9.875,1023,19.125,25,14,16,113,113,116,0,1,11.6,météo favorable
2016-09-26,19,12,12,13,17,15,0.1,86,6.75,1024,81.5,19,12,13,143,119,119,0,1,7.4,météo défavorable
2016-09-27,20,9,12,12,20,13,0,84,10,1029,41.75,20,11,13,122,113,113,0,1,10.2,météo favorable
2016-09-28,22,9,6,9,21,12,0,83,10,1031,8.875,25,12,13,113,113,113,0,1,11.6,météo favorable
2016-09-29,24,12,15,12,24,17,0,58,10,1028,5.625,25,11,17,113,113,113,0,1,11.6,météo favorable
2016-09-30,23,12,16,12,22,18,0.6,70,9.875,1020,17,25,14,18,113,113,113,0,1,11.6,météo favorable
2016-10-01,18,11,9,14,17,12,8.4,94,8.5,1016,64.125,18,14,12,143,122,116,0,1,7.3,météo correcte
2016-10-02,17,7,11,10,16,10,0.2,75,9,1023,25.75,17,10,9,143,116,113,0,1,11.6,météo correcte
2016-10-03,16,6,18,6,16,11,0,86,10,1027,1.125,16,9,9,113,113,113,0,1,11.6,météo correcte
2016-10-04,17,5,17,5,16,12,0,79,10,1027,5.875,17,8,10,113,113,113,0,1,11.6,météo correcte
2016-10-05,16,5,17,5,16,10,0,83,6.75,1024,20.25,16,9,9,248,113,113,0,1,11.6,météo correcte
2016-10-06,13,2,9,2,12,8,0,74,10,1019,50.25,13,4,6,113,122,122,0,1,7.3,météo correcte
2016-10-07,14,2,6,2,13,8,0,80,7.75,1018,40.25,14,5,7,248,116,116,0,1,10.2,météo correcte
2016-10-08,14,4,15,4,13,8,0.1,87,10,1023,24.875,14,7,6,116,116,116,0,1,11.6,météo correcte
2016-10-09,12,3,17,3,12,6,0.1,84,6.5,1025,41,13,6,4,248,116,113,0,1,11.6,météo très défavorable
2016-10-10,11,1,15,1,11,5,0,86,6.5,1025,38,11,3,3,248,113,116,0,1,11.5,météo très défavorable
2016-10-11,12,1,20,1,11,6,0,78,7.75,1020,25.25,12,3,3,248,113,113,0,1,11.5,météo très défavorable
2016-10-12,12,0,9,0,10,6,0,71,9,1017,23,12,2,4,143,116,116,0,1,8.7,météo très défavorable
2016-10-13,8,6,7,6,8,8,9.6,97,6.875,1012,90.25,8,8,5,122,119,248,0,1,4.1,météo très défavorable
2016-10-14,12,9,8,9,12,9,8.4,97,5.25,1007,73.25,12,10,8,248,122,143,0,1,5.6,météo défavorable
2016-10-15,16,8,11,8,15,10,0.1,88,7.75,1018,40.625,16,11,9,116,116,116,0,1,8.7,météo correcte
2016-10-16,18,6,17,6,17,13,0,88,10,1022,46.875,18,13,12,116,122,119,0,1,5.5,météo correcte
2016-10-17,15,10,2,12,15,11,3.4,97,7.75,1025,80.25,15,13,11,143,122,116,0,1,5.5,météo défavorable
2016-10-18,12,8,7,8,12,9,0,89,6.5,1026,48.875,12,10,9,248,116,113,0,1,8.7,météo défavorable
2016-10-19,13,7,13,8,13,8,0.3,88,8.375,1025,66,13,8,6,143,116,119,0,1,7.1,météo défavorable
2016-10-20,12,5,14,5,12,6,0.4,95,6.875,1021,68.625,12,7,5,143,116,143,0,1,7.1,météo très défavorable
2016-10-21,12,6,9,7,12,8,0.8,90,7,1018,84.125,12,7,7,143,122,122,0,1,3.9,météo défavorable
2016-10-22,11,2,6,2,10,5,0,83,8,1017,11.375,11,3,3,113,113,113,0,1,8.7,météo très défavorable
2016-10-23,16,4,22,4,16,13,0,77,10,1012,50.875,16,10,9,116,119,116,0,1,5.5,météo correcte
2016-10-24,21,11,25,11,21,14,8.4,95,8.625,1018,56.875,24,15,13,116,116,143,0,1,7.1,météo correcte
2016-10-25,15,11,6,11,14,13,6.2,97,5.625,1024,88.5,15,13,13,143,119,248,0,1,3.8,météo défavorable
2016-10-26,14,8,14,10,14,9,1.2,92,5.375,1030,60,14,11,8,248,116,113,0,1,7.1,météo correcte
2016-10-27,13,5,15,5,13,8,0,92,6.5,1033,34.625,13,8,6,248,113,113,0,1,8.7,météo correcte
2016-10-28,12,3,9,3,11,6,0,91,6,1034,28.75,12,7,4,143,122,113,0,1,7.1,météo très défavorable
2016-10-29,12,3,10,3,11,7,0,93,5.25,1034,46.875,12,7,5,248,113,113,0,1,8.7,météo très défavorable
2016-10-30,12,4,7,4,12,7,0,91,6.25,1028,42.75,12,8,6,248,113,113,0,1,8.7,météo très défavorable
2016-10-31,12,3,3,3,11,5,0,88,7,1025,10.875,12,7,5,143,113,113,0,1,8.7,météo très défavorable
2016-11-01,15,4,10,5,15,8,0,90,10,1024,9.125,16,11,8,113,113,113,0,1,8.7,météo correcte
2016-11-02,12,5,10,5,12,8,0,92,7,1022,36.375,12,8,7,143,116,119,0,1,8.7,météo très défavorable
2016-11-03,9,2,14,2,9,4,0,89,7,1023,16,9,4,2,143,113,113,0,1,8.7,météo très défavorable
2016-11-04,13,1,18,2,13,11,1.3,81,10,1020,40.875,13,9,6,116,113,122,0,1,8.7,météo très défavorable
2016-11-05,12,7,19,10,12,9,8,97,6.625,1010,93,12,11,7,200,122,248,0,1,3.7,météo défavorable
2016-11-06,8,3,12,3,8,4,1.6,92,6.75,1009,60.5,8,6,1,143,116,122,0,1,7,météo très défavorable
2016-11-07,6,-1,9,-1,6,3,1.8,82,8.625,1011,50.5,6,2,0,143,116,119,0,1,8.7,météo très défavorable
2016-11-08,5,0,19,2,5,1,1.1,95,6.875,1016,83.5,5,2,-1,143,122,143,0,1,3.7,météo très défavorable
2016-11-09,6,1,26,2,4,5,7.6,97,9.5,1015,89.875,6,5,-3,122,122,119,0,1,3.7,météo très défavorable
2016-11-10,8,5,15,5,8,7,5.7,96,9.625,1015,100,8,7,4,122,122,122,0,1,3.7,météo très défavorable
2016-11-11,8,4,22,5,7,4,2.4,94,8.875,1025,75,8,8,3,143,122,119,0,1,3.7,météo très défavorable
2016-11-12,6,0,4,0,6,1,0,86,6.75,1025,43.75,6,1,1,143,113,116,0,1,8.7,météo très défavorable
2016-11-13,4,3,6,4,4,4,2.6,93,8.75,1025,96.625,5,3,2,122,122,122,0,1,3.6,météo très défavorable
2016-11-14,5,-0,11,1,5,0,0.1,95,4.75,1033,49.375,5,2,-2,248,116,143,0,1,8.7,météo très défavorable
2016-11-15,7,-1,6,0,7,3,0,83,8,1033,54.625,7,2,3,116,116,122,0,1,7,météo très défavorable
2016-11-16,8,4,9,5,8,7,0.2,95,6,1030,91.25,8,7,5,122,122,143,0,1,3.6,météo très défavorable
2016-11-17,13,5,14,7,13,10,0.5,90,7,1022,72.25,13,9,6,122,116,116,0,1,5.3,météo très défavorable
2016-11-18,12,8,30,10,12,9,8.2,93,9.5,1012,75.125,12,9,7,122,119,119,0,1,5.3,météo défavorable
2016-11-19,9,5,16,6,9,5,0.8,79,10,1015,57.625,9,7,3,119,116,119,0,1,8.7,météo très défavorable
2016-11-20,14,6,34,8,14,11,0,76,10,1008,15.75,14,9,7,113,116,116,0,1,8.7,météo correcte
2016-11-21,14,13,44,13,14,13,4.3,75,7.5,1004,83.625,14,10,10,122,122,116,0,1,5.3,météo défavorable
2016-11-22,10,6,7,6,7,7,33.9,99,4.125,1012,98.25,10,9,6,143,143,248,0,1,3.6,météo très défavorable
2016-11-23,12,5,6,5,12,7,0,92,6.75,1013,29.25,12,9,7,143,113,113,0,1,8.7,météo très défavorable
2016-11-24,11,6,12,7,11,8,2.6,96,5.25,1013,71.75,11,8,7,143,116,143,0,1,7,météo défavorable
2016-11-25,9,5,7,5,9,6,0.2,95,6,1017,69.125,9,8,6,122,119,143,0,1,5.2,météo très défavorable
2016-11-26,11,4,6,5,11,5,0,94,8,1018,28.625,11,7,5,143,113,113,0,1,8.7,météo très défavorable
2016-11-27,8,2,13,2,8,4,0,97,9,1018,36.125,8,6,1,143,113,122,0,1,8.7,météo très défavorable
2016-11-28,6,-0,21,3,6,1,0,85,10,1022,37.375,6,3,-3,119,113,113,0,1,8.6,météo très défavorable
2016-11-29,4,-2,6,-2,4,-0,0,83,10,1032,5.75,4,0,-2,113,113,113,0,1,8.6,météo très défavorable
2016-11-30,7,-1,4,-0,7,-0,0,90,10,1035,0,8,2,-0,113,113,113,0,1,8.5,météo très défavorable
2016-12-01,4,-2,12,-2,4,-1,0,75,10,1033,1.375,4,0,-4,113,113,113,0,1,8.5,météo très défavorable
2016-12-02,3,-2,13,-2,2,-0,0,97,7.5,1026,49.5,3,1,-4,116,116,260,0,1,5,météo très défavorable
2016-12-03,4,-2,5,-1,4,-1,0,93,7,1021,35.375,4,0,-3,143,113,113,0,1,8.5,météo très défavorable
2016-12-04,6,-1,7,-1,6,0,0,89,10,1024,8.375,6,1,-1,113,113,113,0,1,8.5,météo très défavorable
2016-12-05,6,-1,7,-1,6,0,0,86,10,1027,11.625,6,1,0,113,113,113,0,1,8.5,météo très défavorable
2016-12-06,6,-1,6,-1,6,0,0,86,10,1031,8.875,6,0,-2,113,113,113,0,1,8.5,météo très défavorable
2016-12-07,4,-2,7,-2,4,-1,0,82,10,1034,13.375,4,0,-1,116,113,113,0,1,8.4,météo très défavorable
2016-12-08,8,-0,11,1,8,2,0,72,10,1036,14.875,8,0,-1,113,113,116,0,1,8.4,météo très défavorable
2016-12-09,7,-0,5,-0,7,0,0,79,10,1034,12.625,7,0,0,113,116,113,0,1,8.4,météo très défavorable
2016-12-10,8,0,5,0,8,0,0,80,10,1030,7.5,8,0,-0,113,113,113,0,1,8.4,météo très défavorable
2016-12-11,6,0,8,0,6,3,0,96,8,1028,74.875,7,3,1,113,122,143,0,1,5,météo très défavorable
2016-12-12,4,-0,12,0,4,0,0,97,3,1028,82.125,4,2,-2,248,122,248,0,1,5,météo très défavorable
2016-12-13,5,-1,6,-1,5,-0,0,84,6.75,1028,17,5,0,-0,143,113,113,0,1,8.4,météo très défavorable
2016-12-14,8,1,15,1,8,2,0,93,10,1026,8.25,8,4,0,113,113,113,0,1,8.4,météo très défavorable
2016-12-15,8,1,7,1,8,3,0,87,10,1025,24.5,8,4,1,113,116,116,0,1,8.4,météo très défavorable
2016-12-16,7,1,4,2,7,3,0,75,10,1032,38.125,7,1,2,116,116,116,0,1,8.4,météo très défavorable
2016-12-17,6,0,9,1,6,1,0,75,10,1038,16.875,6,0,-2,113,113,113,0,1,8.4,météo très défavorable
2016-12-18,3,-1,10,-1,3,-1,0,93,8,1038,20.125,3,0,-5,143,113,113,0,1,8.4,météo très défavorable
2016-12-19,2,-2,5,-1,2,0,2,90,6.5,1030,86.125,2,0,0,143,116,122,0,1,5,météo très défavorable
2016-12-20,4,1,6,1,4,2,2.7,98,4.375,1025,90.25,4,3,-0,248,119,248,0,1,3.1,météo très défavorable
2016-12-21,4,-1,4,-1,4,-1,0,98,3.75,1031,52.125,4,2,-1,260,116,260,0,1,6.8,météo très défavorable
2016-12-22,6,-0,8,0,6,3,0.1,85,8,1035,28.375,6,1,-0,113,113,119,0,1,8.4,météo très défavorable
2016-12-23,6,3,6,3,6,3,0.1,96,6,1036,73.5,6,4,1,143,119,143,0,1,5,météo très défavorable
2016-12-24,7,3,12,5,7,6,0.6,95,6,1036,89.25,7,6,2,122,122,143,0,1,3.1,météo très défavorable
2016-12-25,8,2,8,2,8,5,0,96,3.5,1037,74.5,8,6,5,143,119,143,0,1,3.1,météo très défavorable
2016-12-26,8,3,6,4,8,6,0.1,94,4.5,1037,90.75,8,6,5,143,119,122,0,1,3.3,météo très défavorable
2016-12-27,5,0,16,1,4,1,0,87,10,1043,18,5,5,-3,113,113,113,0,1,8.7,météo très défavorable
2016-12-28,4,-1,7,-1,4,-1,0,91,10,1042,1.625,4,0,-3,113,113,113,0,1,8.7,météo très défavorable
2016-12-29,2,-3,4,-2,2,-3,0,75,10,1038,4.5,3,0,-2,113,113,113,0,1,8.7,météo très défavorable
2016-12-30,2,-3,4,-3,2,-3,0,53,10,1038,2,3,0,-3,113,113,113,0,1,8.7,météo très défavorable
2016-12-31,3,-4,1,-4,3,-3,0,62,10,1037,0,4,0,-2,113,113,113,0,1,8.7,météo très défavorable
2017-01-01,4,-3,6,-3,4,-2,0,90,10,1029,0.625,4,0,-3,113,113,113,0,1,8.7,météo très défavorable
2017-01-02,2,-3,8,-3,2,-3,0,90,10,1027,33.25,2,0,-6,122,116,116,0,1,8.7,météo très défavorable
2017-01-03,1,-4,17,-3,1,-3,0,85,10,1030,38.875,1,0,-7,119,113,113,0,1,8.7,météo très défavorable
2017-01-04,0,-4,8,-4,0,-0,0.7,89,8.375,1030,61.5,0,0,-5,116,122,122,0.6,1,5.1,météo très défavorable
2017-01-05,2,-2,13,-1,2,-1,1.3,93,6.375,1035,75.5,2,0,-5,260,119,119,1.1,1,3.3,météo très défavorable
2017-01-06,-1,-5,19,-5,-1,-4,0,69,10,1037,14.875,0,0,-10,113,113,113,0,1,8.7,météo très défavorable
2017-01-07,-1,-7,8,-7,-3,-4,0,50,10,1037,27.25,0,0,-10,113,116,116,0,1,8.7,météo très défavorable
2017-01-08,1,-2,15,-2,0,-1,0.2,97,8.75,1034,90.125,1,0,-5,122,119,260,0,1,5.1,météo très défavorable
2017-01-09,2,-1,6,-1,2,-1,0.2,89,8.875,1032,85.25,2,0,-3,119,119,122,0,1,5.1,météo très défavorable
2017-01-10,2,-0,9,0,2,0,5.2,98,5.125,1020,98.25,3,2,-2,122,248,248,0,1,3.3,météo très défavorable
2017-01-11,3,-0,16,1,2,2,1.1,93,5.75,1021,99.625,3,2,-2,143,122,122,0.3,1,3.4,météo très défavorable
2017-01-12,7,3,23,3,6,5,2.8,96,4.375,1022,99,7,6,1,248,122,122,0,1,3.4,météo très défavorable
2017-01-13,5,-0,23,0,3,-0,1.3,88,8.5,1016,74,5,4,-5,116,122,119,0.8,1,5.1,météo très défavorable
2017-01-14,2,-0,22,-0,2,-0,3.8,93,6.625,1023,81.625,2,0,-5,122,116,122,3.2,1,6.9,météo très défavorable
2017-01-15,1,-3,10,-2,1,-2,0.3,94,6.375,1025,89,1,0,-5,143,122,122,0.2,1,3.4,météo très défavorable
2017-01-16,1,-4,23,-2,1,-3,0.1,87,9,1025,30.5,1,0,-9,143,116,113,0,1,8.7,météo très défavorable
2017-01-17,-1,-4,37,-4,-1,-3,0,68,9,1028,27.25,0,0,-11,113,113,122,0,1,8.7,météo très défavorable
2017-01-18,-1,-5,18,-5,-1,-4,0,83,10,1030,55.375,0,0,-11,116,116,122,0,1,8.7,météo très défavorable
2017-01-19,-1,-7,9,-7,-2,-5,0,84,10,1032,31.375,0,0,-8,119,113,113,0,1,6.9,météo très défavorable
2017-01-20,-0,-8,5,-8,-0,-4,0,74,10,1032,6.25,1,0,-5,113,113,113,0,1,8.7,météo très défavorable
2017-01-21,1,-5,7,-5,1,-3,0,68,10,1030,12.375,2,0,-6,113,113,113,0,1,8.7,météo très défavorable
2017-01-22,1,-5,4,-5,-0,-2,0,63,10,1027,67.875,1,0,-4,113,116,122,0,1,6.9,météo très défavorable
2017-01-23,-0,-5,13,-4,-1,-4,0,65,10,1025,38,0,0,-9,119,113,113,0,1,8.7,météo très défavorable
2017-01-24,-1,-7,15,-7,-3,-4,0,78,10,1028,23,0,0,-10,113,113,119,0,1,8.7,météo très défavorable
2017-01-25,-2,-6,8,-6,-3,-5,0,82,10,1027,43.75,0,0,-9,122,113,113,0.1,1,7,météo très défavorable
2017-01-26,1,-8,5,-8,-0,-3,0.1,66,10,1027,13.875,1,0,-5,113,113,116,0,1,8.7,météo très défavorable
2017-01-27,6,-2,12,-2,6,3,0,80,10,1019,67.125,6,2,-2,116,122,122,0,1,5.2,météo très défavorable
2017-01-28,5,1,6,1,5,2,2.1,91,7.875,1023,98.25,5,2,1,122,122,122,0,1,3.5,météo très défavorable
2017-01-29,8,2,9,2,8,2,0.2,93,7.375,1025,64.75,8,4,-0,122,116,116,0,1,7,météo très défavorable
2017-01-30,5,2,17,3,5,5,7.4,97,9.375,1022,84.625,6,5,0,116,122,122,0,1,3.5,météo très défavorable
2017-01-31,10,5,15,5,9,7,1.7,95,5.875,1018,93.5,10,8,4,143,116,143,0,1,3.5,météo très défavorable
2017-02-01,13,5,16,5,12,8,0,94,7,1017,37.75,13,9,5,143,113,119,0,1,8.7,météo correcte
2017-02-02,13,5,26,5,13,10,2.2,84,9.875,1016,36.125,13,8,5,113,116,122,0,1,8.7,météo correcte
2017-02-03,9,4,25,5,9,6,11.1,87,9.25,1012,58.25,9,8,3,116,116,119,0,1,7,météo très défavorable
2017-02-04,9,3,34,5,9,4,2.1,90,9.125,1010,47.625,9,5,2,122,119,113,0,1,7,météo très défavorable
2017-02-05,8,4,13,5,7,4,5,96,8.5,1008,86.75,8,6,2,122,122,143,0,1,3.7,météo très défavorable
2017-02-06,6,3,23,4,6,4,1.3,94,6,1021,95.75,6,4,-0,122,122,143,0,1,3.7,météo très défavorable
2017-02-07,5,2,9,2,5,5,2.9,96,4.875,1021,94.625,5,5,1,122,122,143,0,1,3.7,météo très défavorable
2017-02-08,6,3,19,3,6,4,0.5,92,6.25,1023,100,6,4,1,248,122,122,0,1,3.8,météo très défavorable
2017-02-09,4,0,15,2,4,1,1.5,95,8.25,1023,94,4,2,-2,122,122,143,0.1,1,3.8,météo très défavorable
2017-02-10,7,-2,11,-1,6,3,0,93,6,1020,55.25,7,4,1,143,119,116,0,1,5.4,météo très défavorable
2017-02-11,7,2,10,3,7,3,1.8,95,6.25,1020,71,7,4,1,116,122,143,0,1,6.8,météo très défavorable
2017-02-12,11,2,12,3,11,6,0.4,88,7.75,1021,58.375,11,6,3,122,116,113,0,1,10.5,météo très défavorable
2017-02-13,10,1,9,1,10,6,0,91,10,1021,49.625,10,6,4,113,113,122,0,1,10,météo très défavorable
2017-02-14,11,3,6,3,10,6,0.4,87,9.375,1031,57.125,12,6,5,122,116,116,0,1,10,météo très défavorable
2017-02-15,14,4,13,4,13,8,0.1,87,10,1035,34.375,14,8,6,113,116,116,0,1,10.6,météo correcte
2017-02-16,13,4,3,4,13,7,0,90,10,1034,48,13,8,8,113,116,122,0,1,6.9,météo correcte
2017-02-17,10,4,9,5,10,7,0.8,94,7.75,1030,65.875,10,8,5,248,122,116,0,1,6.9,météo très défavorable
2017-02-18,9,1,8,1,9,4,0,91,5.75,1028,19.375,10,4,2,248,113,113,0,1,10.7,météo très défavorable
2017-02-19,11,0,9,0,11,5,0,89,9,1027,1.875,11,4,2,113,113,113,0,1,10.7,météo très défavorable
2017-02-20,10,1,8,1,9,7,0.1,92,8,1028,50.125,10,6,5,143,116,119,0,1,8.5,météo très défavorable
2017-02-21,10,7,8,7,10,9,0.7,97,4,1026,95.75,11,9,7,143,122,143,0,1,5.4,météo défavorable
2017-02-22,11,5,12,7,10,6,0,91,6.5,1023,67.875,11,7,6,143,119,116,0,1,8.5,météo très défavorable
2017-02-23,16,4,17,5,15,10,0,88,9,1019,37.25,16,9,7,113,122,113,0,1,10.1,météo correcte
2017-02-24,8,3,18,4,8,4,1.6,87,8.25,1022,69.375,9,7,2,122,119,116,0,1,8.5,météo très défavorable
2017-02-25,8,-1,12,-1,7,1,0,84,7,1023,13.125,8,0,0,143,113,113,0,1,10.9,météo très défavorable
2017-02-26,12,2,8,2,11,5,0,80,10,1021,21.75,12,3,5,116,116,113,0,1,11,météo très défavorable
2017-02-27,14,4,33,4,14,10,1.7,79,10,1016,27,14,7,5,113,116,116,0,1,11,météo correcte
2017-02-28,9,3,35,6,9,5,7.7,83,8.875,1011,56.625,9,7,1,116,200,119,0,1,8.6,météo très défavorable
2017-03-01,7,2,23,4,7,7,4.5,91,8.75,1015,82.375,7,6,3,122,119,122,0,1,5.5,météo très défavorable
2017-03-02,10,4,9,6,10,5,2.1,85,8.875,1021,56.375,10,7,5,143,113,122,0,1,10.1,météo très défavorable
2017-03-03,14,3,35,4,14,10,0,72,10,1017,21,14,8,6,116,113,116,0,1,11.1,météo correcte
2017-03-04,9,5,27,6,9,6,4.6,89,9.75,1005,85.25,9,6,3,116,122,122,0,1,5.6,météo très défavorable
2017-03-05,7,3,28,3,7,7,7.5,92,9.75,1011,67.625,7,5,3,116,122,122,0,1,7.1,météo très défavorable
2017-03-06,10,5,37,5,10,5,11.8,96,7.875,1016,91,11,7,0,122,116,122,0,1,7.1,météo très défavorable
2017-03-07,8,3,21,4,7,4,0.9,91,7.875,1025,76.375,8,4,1,122,119,122,0,1,7.1,météo très défavorable
2017-03-08,7,1,12,2,6,7,0.7,91,8,1026,75.375,7,6,2,116,122,122,0,1,5.7,météo très défavorable
2017-03-09,13,6,14,6,13,9,0.2,93,6,1027,84.875,13,9,8,143,122,119,0,1,5.7,météo défavorable
2017-03-10,14,6,17,7,13,8,0.6,93,5.75,1027,41,14,8,6,248,113,113,0,1,11.4,météo correcte
2017-03-11,15,2,6,2,14,8,0,81,10,1023,5.125,16,6,8,113,113,113,0,1,11.4,météo correcte
2017-03-12,14,7,10,7,13,11,0.8,93,10,1015,59.625,14,11,10,116,122,116,0,1,5.9,météo correcte
2017-03-13,14,8,15,9,14,11,0.2,92,6,1029,56.75,14,10,9,143,119,113,0,1,10.2,météo correcte
2017-03-14,14,5,17,5,14,10,0,92,7.75,1033,45.125,14,9,8,143,116,116,0,1,11.6,météo correcte
2017-03-15,14,3,18,3,13,9,0,94,8.75,1033,18.25,14,9,6,113,113,113,0,1,11.6,météo correcte
2017-03-16,17,4,5,4,16,9,0,87,6.25,1027,39.875,17,10,10,248,113,113,0,1,11.6,météo correcte
2017-03-17,18,7,14,7,18,12,0.6,91,9.875,1021,9.125,18,11,11,113,113,113,0,1,11.6,météo favorable
2017-03-18,9,6,12,6,9,9,5.1,97,5.375,1022,96.375,9,9,6,143,122,248,0,1,6,météo défavorable
2017-03-19,12,8,8,8,12,11,1.2,97,3.75,1021,99.75,12,11,8,143,122,143,0,1,6,météo défavorable
2017-03-20,13,8,8,8,13,10,0.2,92,6.75,1017,70.125,13,9,9,143,119,116,0,1,10.2,météo défavorable
2017-03-21,13,7,13,7,13,8,3.5,95,8.625,1015,87.875,13,8,5,122,122,122,0,1,7.4,météo défavorable
2017-03-22,11,2,5,2,11,7,0.4,78,7.375,1015,59.625,11,5,7,116,113,122,0,1,8.8,météo très défavorable
2017-03-23,14,5,13,5,14,8,4.4,92,6.75,1016,55.875,14,9,6,143,200,122,0,1,8.8,météo correcte
2017-03-24,12,5,15,6,11,9,2.6,95,5.625,1021,83.5,12,10,6,248,122,143,0,1,7.5,météo très défavorable
2017-03-25,14,6,18,6,13,8,0.2,90,6.25,1021,68.75,14,8,6,248,113,119,0,1,9,météo défavorable
2017-03-26,14,5,8,5,13,8,0.3,81,9.375,1021,30.125,15,5,7,116,113,113,0,1,11.6,météo correcte
2017-03-27,16,3,24,5,16,11,0,88,9,1022,4.875,16,10,10,113,113,113,0,1,11.6,météo correcte
2017-03-28,17,6,10,6,17,11,0.2,82,10,1027,9.125,17,8,10,113,113,113,0,1,11.6,météo correcte
2017-03-29,18,6,10,7,17,11,0,87,10,1029,5.875,18,10,11,113,113,113,0,1,11.6,météo favorable
2017-03-30,20,7,15,8,20,14,0,83,9,1027,26.25,20,13,13,143,116,113,0,1,11.6,météo favorable
2017-03-31,19,8,22,8,18,13,0.4,79,10,1022,42,19,9,13,122,113,116,0,1,11.6,météo favorable
2017-04-01,11,7,10,8,11,8,3.7,96,7.625,1017,91.25,11,8,7,122,122,143,0,1,6.5,météo défavorable
2017-04-02,12,6,18,6,11,10,2.7,94,5.875,1022,86,12,9,6,143,122,119,0,1,6.5,météo défavorable
2017-04-03,17,7,17,7,17,12,1.8,92,6.875,1024,24.125,17,12,11,143,116,113,0,1,11.6,météo correcte
2017-04-04,16,7,18,8,16,11,0.5,85,6.75,1023,18,16,9,9,143,113,113,0,1,11.6,météo correcte
2017-04-05,15,5,26,6,14,11,0.1,85,8,1024,29.375,15,9,9,143,113,116,0,1,11.6,météo correcte
2017-04-06,12,5,28,5,12,9,0.1,84,10,1025,44,12,6,4,119,113,113,0,1,10.3,météo très défavorable
