DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-04-07,15,3,17,3,14,12,0,91,9,1025,7.75,15,10,8,116,113,113,0,1,11.6,météo correcte
2017-04-08,19,6,8,7,17,13,0,88,8,1023,6,19,11,13,113,113,113,0,1,11.6,météo favorable
2017-04-09,22,7,11,10,21,14,0.4,81,8,1023,3.125,24,12,15,113,113,113,0,1,11.6,météo favorable
2017-04-10,21,10,17,11,21,15,4.4,95,8.5,1023,6,24,15,15,113,113,143,0,1,11.6,météo favorable
2017-04-11,14,8,19,8,14,11,1.4,86,9,1024,20.875,14,9,9,116,113,113,0,1,11.6,météo correcte
2017-04-12,17,4,6,6,16,12,0,85,10,1024,4.75,17,9,11,113,113,113,0,1,13.7,météo correcte
2017-04-13,16,7,13,9,16,13,0,89,10,1019,32.75,16,11,12,116,116,113,0,1,12.1,météo correcte
2017-04-14,16,7,12,9,16,12,0,88,10,1018,51.75,16,10,12,116,122,116,0,1,12.1,météo correcte
2017-04-15,14,7,22,9,14,10,0.3,86,9,1023,67.5,15,10,8,122,122,116,0,1,11,météo défavorable
2017-04-16,13,6,19,8,13,10,0.5,83,7,1024,82.5,13,8,8,143,122,122,0,1,8.6,météo défavorable
2017-04-17,12,3,14,7,12,10,0.6,89,10,1024,58.5,12,8,9,113,122,119,0,1,11,météo très défavorable
2017-04-18,10,2,26,3,10,6,0.1,71,10,1028,21.125,10,5,2,113,113,113,0,1,13.8,météo très défavorable
2017-04-19,9,-0,29,1,9,5,0.1,68,10,1031,9.5,9,0,1,113,113,113,0,1,13.9,météo très défavorable
2017-04-20,10,-1,24,-0,9,6,0,67,10,1033,1.75,10,1,2,113,113,113,0,1,13.9,météo très défavorable
2017-04-21,13,-0,11,1,12,9,0,79,10,1032,2.375,13,5,7,113,113,113,0,1,13.9,météo très défavorable
2017-04-22,16,2,14,7,16,12,0,86,10,1028,11.625,16,10,10,113,113,113,0,1,14,météo correcte
2017-04-23,13,5,21,5,13,10,0,82,8.75,1025,23.75,13,7,7,116,113,113,0,1,14,météo correcte
2017-04-24,20,0,13,5,18,14,1.4,76,8.75,1020,8.5,20,11,11,113,113,113,0,1,14,météo favorable
2017-04-25,12,6,16,10,11,8,13.9,98,7,1012,87.625,12,10,6,122,122,248,0,1,8.8,météo défavorable
2017-04-26,8,2,13,3,7,5,2.4,85,8.625,1016,99.25,8,4,2,122,122,122,0,1,8.8,météo très défavorable
2017-04-27,9,-0,19,2,8,5,0.7,82,9.875,1017,50.25,9,2,2,116,122,113,0,1,13.4,météo très défavorable
2017-04-28,10,-1,17,1,10,6,0.2,82,9.875,1020,20.5,10,4,4,113,116,113,0,1,14.1,météo très défavorable
2017-04-29,14,-1,10,5,13,9,0,79,10,1020,3.375,14,6,9,113,113,113,0,1,14.2,météo très défavorable
2017-04-30,16,4,38,8,16,12,6.5,73,9.625,1014,36,16,8,10,113,116,122,0,1,13.4,météo correcte
2017-05-01,12,4,13,5,12,9,5.1,85,8.75,1019,73.875,12,7,7,119,122,116,0,1,10,météo très défavorable
2017-05-02,11,4,13,6,10,9,4.2,91,9.5,1020,87.875,11,8,6,122,200,122,0,1,8.9,météo très défavorable
2017-05-03,14,3,5,7,13,10,1.8,86,8,1020,77.125,15,8,10,116,122,122,0,1,10,météo très défavorable
2017-05-04,13,5,9,8,12,9,2.8,89,8.25,1019,63,13,9,9,143,119,113,0,1,11.2,météo correcte
2017-05-05,18,2,9,7,16,14,0,75,10,1019,12.75,18,9,13,113,113,113,0,1,14.3,météo favorable
2017-05-06,11,9,19,11,10,11,9.6,96,8.5,1017,74.875,11,10,8,119,122,143,0,1,9,météo défavorable
2017-05-07,13,9,20,10,13,11,1.6,96,7,1021,97.875,13,11,9,143,122,143,0,1,9,météo défavorable
2017-05-08,12,7,17,8,12,9,0.4,87,6.5,1022,85.625,12,8,7,143,119,122,0,1,9,météo défavorable
2017-05-09,15,3,19,6,14,12,0,83,9,1021,16.625,15,9,9,116,113,113,0,1,13.5,météo correcte
2017-05-10,19,2,25,7,19,15,0.5,81,7.625,1011,38.125,19,13,14,116,113,200,0,1,13.5,météo favorable
2017-05-11,14,9,22,11,12,13,3.8,96,7.5,1004,57,14,12,11,113,122,119,0,1,10.3,météo correcte
2017-05-12,18,9,14,11,16,14,1,86,6.875,1010,61.5,18,13,13,122,122,119,0,1,10.4,météo correcte
2017-05-13,17,9,10,12,16,15,2.3,92,8.625,1019,53.75,17,13,15,116,122,200,0,1,11.4,météo correcte
2017-05-14,20,9,8,13,19,16,6.7,86,8.5,1027,33.25,20,14,16,116,113,200,0,1,14.5,météo favorable
2017-05-15,21,7,11,13,20,18,0,83,8,1030,13,21,15,17,113,116,113,0,1,14.5,météo favorable
2017-05-16,23,11,5,13,22,20,0,77,10,1029,16,25,16,19,113,113,113,0,1,14.5,météo favorable
2017-05-17,25,12,18,16,24,21,0,81,10,1024,13.25,26,18,21,113,113,113,0,1,14.5,météo favorable
2017-05-18,23,11,21,15,22,19,0.9,77,9.875,1016,46.25,25,16,18,122,113,113,0,1,13.5,météo favorable
2017-05-19,14,7,14,8,13,12,6.2,89,9.625,1021,69.625,14,9,8,122,119,116,0,1,11.5,météo défavorable
2017-05-20,16,5,7,9,14,13,0.3,81,9.875,1026,31.25,16,10,12,116,116,113,0,1,14.5,météo correcte
2017-05-21,19,6,14,10,18,17,0,82,9,1027,12.875,19,14,15,113,116,113,0,1,14.5,météo favorable
2017-05-22,23,8,16,14,22,20,0.5,77,9,1019,9.875,25,16,19,113,113,113,0,1,14.5,météo favorable
2017-05-23,22,12,18,16,22,20,1.3,91,9.75,1023,38.5,24,19,18,116,113,116,0,1,13.5,météo favorable
2017-05-24,22,14,21,15,22,20,0,85,8,1024,20,25,17,20,119,113,113,0,1,13.5,météo favorable
2017-05-25,24,14,23,15,23,20,0,82,10,1021,4.25,25,17,20,113,113,113,0,1,14.5,météo favorable
2017-05-26,26,11,8,16,25,23,0,80,8,1018,9.875,28,20,21,116,113,113,0,1,14.5,météo favorable
2017-05-27,27,15,12,18,26,24,0,80,10,1019,6.125,28,20,22,113,113,113,0,1,14.5,météo idéale
2017-05-28,27,15,19,18,27,23,0,78,10,1020,6.125,29,19,23,113,113,113,0,1,14.5,météo idéale
2017-05-29,27,14,18,17,26,22,0.1,72,10,1018,41.625,28,17,22,113,119,122,0,1,12.6,météo correcte
2017-05-30,25,13,10,18,25,22,1.6,82,9.875,1019,27.125,26,18,22,116,116,113,0,1,14.5,météo favorable
2017-05-31,24,15,11,17,24,20,3.7,90,6.25,1021,53.375,25,18,20,143,116,113,0,1,13.6,météo favorable
2017-06-01,25,12,4,17,24,22,0.2,79,8,1021,17.125,26,18,21,116,113,113,0,1,14.5,météo favorable
2017-06-02,25,13,11,16,25,23,2.8,82,9.875,1020,14.25,27,20,21,113,113,113,0,1,14.5,météo favorable
2017-06-03,23,15,11,18,23,16,9.2,96,8,1017,58.625,25,18,16,113,122,143,0,1,11.7,météo correcte
2017-06-04,19,12,14,14,18,16,0,79,9,1020,65.875,19,14,15,122,116,119,0,1,11.7,météo défavorable
2017-06-05,21,9,9,13,20,18,0.1,81,10,1017,37.875,21,15,17,119,113,113,0,1,13.6,météo favorable
2017-06-06,17,10,26,13,16,14,10.3,88,8.75,1018,39.375,17,12,12,389,116,116,0,1,12.6,météo correcte
2017-06-07,17,7,14,11,17,16,0.5,81,9.75,1023,24.25,18,13,13,113,116,116,0,1,14.5,météo correcte
2017-06-08,23,7,14,13,21,21,0,83,10,1022,17.5,25,18,17,113,113,113,0,1,14.5,météo favorable
2017-06-09,23,13,8,16,23,20,1,83,9.875,1019,27.625,25,17,20,116,113,116,0,1,14.5,météo favorable
2017-06-10,25,13,8,17,24,22,0,79,8,1021,13.75,26,18,21,113,113,113,0,1,14.5,météo favorable
2017-06-11,29,13,8,19,27,26,0.7,77,10,1020,9,30,22,23,113,113,113,0,1,14.5,météo favorable
2017-06-12,24,18,15,20,24,22,1.4,88,10,1019,71.625,26,21,22,116,122,122,0,1,10.8,météo défavorable
2017-06-13,26,15,10,15,25,24,0.7,83,10,1019,35.125,28,21,21,119,113,113,0,1,13.6,météo favorable
2017-06-14,26,16,9,19,26,24,8,86,8.375,1017,36.875,27,22,24,116,200,113,0,1,14.5,météo correcte
2017-06-15,27,15,13,20,27,25,3.2,84,9.75,1020,8,29,22,25,113,113,113,0,1,14.5,météo favorable
2017-06-16,24,17,19,19,24,21,1,84,7.75,1025,41,25,18,21,143,116,116,0,1,12.7,météo favorable
2017-06-17,23,13,26,15,21,20,0,79,10,1026,8.75,25,17,19,113,113,113,0,1,14.5,météo favorable
2017-06-18,26,15,12,17,26,24,0,78,10,1022,0,28,20,21,113,113,113,0,1,14.5,météo idéale
2017-06-19,30,15,17,20,29,26,0,71,10,1021,5,32,20,25,113,113,113,0,1,14.5,météo idéale
2017-06-20,31,19,10,20,30,28,1.6,71,10,1019,11,33,23,26,113,113,113,0,1,14.5,météo idéale
2017-06-21,32,19,7,23,31,29,0.8,73,9.875,1017,8.5,35,24,28,113,113,113,0,1,14.5,météo favorable
2017-06-22,33,19,10,24,32,29,1,67,10,1018,7,36,22,28,113,113,113,0,1,14.5,météo favorable
2017-06-23,30,19,19,22,30,25,7.8,85,9.125,1021,26.375,33,22,25,113,113,200,0,1,13.6,météo favorable
2017-06-24,25,18,13,19,25,23,2,80,7.875,1022,48.5,26,19,22,143,116,113,0,1,12.7,météo favorable
2017-06-25,24,16,13,17,24,23,0.4,74,9.875,1019,26.875,25,18,21,119,113,113,0,1,13.6,météo idéale
2017-06-26,24,14,6,18,24,22,1.8,81,9.875,1017,32,26,19,22,113,122,116,0,1,13.6,météo correcte
2017-06-27,27,15,14,19,26,24,7.3,76,9.25,1012,38.5,28,19,23,113,116,200,0,1,13.6,météo favorable
2017-06-28,21,14,17,16,21,18,8.9,85,8.375,1005,61.125,21,16,18,116,200,113,0,1,12.7,météo correcte
2017-06-29,18,11,22,14,18,16,7.3,81,9.375,1008,47.5,19,15,16,116,200,113,0,1,12.7,météo correcte
2017-06-30,17,10,24,13,16,15,2.7,91,9.25,1014,57.5,17,14,15,116,200,200,0,1,11.7,météo correcte
2017-07-01,16,11,13,12,13,15,2.5,94,5.75,1021,93.125,16,14,12,122,143,122,0,1,9.9,météo défavorable
2017-07-02,19,13,20,14,19,15,0.8,87,6.75,1026,79.125,19,14,15,143,116,119,0,1,11.7,météo défavorable
2017-07-03,23,13,8,15,22,21,0.2,80,7.75,1026,67.875,25,17,18,122,116,116,0,1,12.7,météo défavorable
2017-07-04,26,13,7,17,25,24,0,74,10,1023,4.5,28,19,22,113,113,113,0,1,14.5,météo favorable
2017-07-05,30,15,15,18,28,25,0.1,67,10,1019,8.375,31,19,24,113,113,113,0,1,14.5,météo idéale
2017-07-06,30,16,15,18,29,26,0,68,10,1019,15.375,31,19,24,113,113,113,0,1,14.5,météo idéale
2017-07-07,31,18,9,21,30,29,0.4,66,10,1020,17.625,33,22,26,113,113,113,0,1,14.5,météo idéale
2017-07-08,32,18,11,25,32,28,3.7,70,9.5,1019,26.375,35,22,28,113,113,200,0,1,14.5,météo favorable
2017-07-09,26,19,12,21,26,22,10.6,84,8.75,1015,42.25,27,20,22,200,116,116,0,1,14.5,météo correcte
2017-07-10,23,16,12,19,23,20,9.9,81,9.375,1016,38.125,25,18,20,116,119,113,0,1,13.6,météo correcte
2017-07-11,24,13,7,17,23,22,1.2,78,9.625,1017,52.5,25,18,21,122,116,116,0,1,12.5,météo favorable
2017-07-12,23,14,24,18,23,21,0.9,80,9.75,1021,34.25,25,18,21,116,116,116,0,1,14.5,météo favorable
2017-07-13,24,14,15,17,24,22,0.5,84,7.75,1022,53.375,26,18,19,122,113,113,0,1,12.5,météo favorable
2017-07-14,23,14,18,16,23,21,0.2,88,9,1022,40.875,25,15,17,122,113,113,0,1,12.5,météo favorable
2017-07-15,23,13,18,16,22,20,0.1,74,10,1024,33.5,25,15,19,122,113,113,0,1,13.5,météo favorable
2017-07-16,26,13,17,16,25,23,0,74,10,1025,12.125,27,18,21,113,113,113,0,1,14.5,météo favorable
2017-07-17,28,15,5,19,28,26,1,71,8.75,1022,14.125,29,21,24,113,113,113,0,1,14.5,météo idéale
2017-07-18,30,16,24,18,29,25,1.5,57,10,1018,6.5,30,16,24,113,113,113,0,1,14.5,météo idéale
2017-07-19,31,17,21,19,30,25,2.5,55,9.875,1015,21.625,30,15,25,113,113,116,0,1,14.5,météo idéale
2017-07-20,25,16,11,17,25,22,6.1,69,9.5,1016,40.625,26,17,22,116,116,113,0,1,14.5,météo favorable
2017-07-21,27,15,7,17,27,20,2.8,88,9.75,1016,38.25,28,18,20,116,200,116,0,1,14.5,météo correcte
2017-07-22,26,15,5,17,26,21,3.6,79,7.125,1017,54,28,18,21,116,116,200,0,1,13.5,météo favorable
2017-07-23,24,14,7,15,22,21,0.1,59,8.75,1020,53.625,25,15,20,116,119,113,0,1,13.5,météo correcte
2017-07-24,22,14,14,15,21,18,3.6,90,8.875,1017,64.5,24,15,16,143,116,119,0,1,12.5,météo correcte
2017-07-25,19,13,13,14,19,17,4.7,91,8,1017,63.625,19,14,15,143,116,113,0,1,12.5,météo correcte
2017-07-26,23,12,10,14,22,20,0.8,82,7.625,1016,62.625,25,14,17,143,116,116,0,1,12.5,météo correcte
2017-07-27,25,15,7,16,22,21,0.9,85,9.875,1016,64.875,26,18,18,119,116,116,0,1,11.4,météo correcte
2017-07-28,26,15,7,16,24,22,0.1,57,9,1019,14.625,26,16,21,113,113,113,0,1,14.5,météo idéale
2017-07-29,30,15,7,18,29,26,2.9,54,9.625,1019,22.25,30,17,25,113,116,116,0,1,14.5,météo favorable
2017-07-30,29,17,10,18,28,23,6.8,76,9.125,1016,19.625,30,19,23,113,200,113,0,1,14.5,météo correcte
2017-07-31,32,17,12,18,28,29,8.6,67,8.625,1017,18.75,31,18,24,143,113,113,0,1,14.5,météo correcte
2017-08-01,30,17,8,20,30,23,1.9,85,9.875,1019,23.25,31,21,23,113,113,200,0,1,14.5,météo idéale
2017-08-02,32,19,9,21,32,28,0.9,74,7.75,1021,42.25,34,20,25,143,113,113,0,1,13.5,météo favorable
2017-08-03,31,20,10,21,31,28,6.9,59,9,1018,18.875,33,19,28,356,113,176,0,1,14.5,météo favorable
2017-08-04,28,19,10,20,28,23,0,64,10,1018,30.75,28,18,23,116,116,116,0,1,14.5,météo favorable
2017-08-05,26,18,12,20,26,22,0.1,63,10,1021,31.625,27,17,22,116,116,113,0,1,14.5,météo favorable
2017-08-06,24,14,14,15,24,20,0,60,10,1023,14.625,25,13,20,113,113,113,0,1,14.5,météo favorable
2017-08-07,28,13,6,14,26,23,0.4,55,9.875,1021,6.5,27,15,22,113,113,113,0,1,14.5,météo favorable
2017-08-08,23,14,8,15,23,19,4.8,90,9.625,1018,38.625,25,15,16,119,176,113,0,1,13.4,météo favorable
2017-08-09,23,12,8,13,23,17,0,66,10,1020,28.375,24,11,17,113,116,116,0,1,14.5,météo favorable
2017-08-10,21,9,6,11,21,16,0.6,70,9.875,1021,31.875,24,10,16,113,119,113,0,1,13.4,météo correcte
2017-08-11,17,10,10,11,16,14,0.4,83,8.375,1023,53.5,18,12,13,122,119,116,0,1,12.3,météo correcte
2017-08-12,24,9,6,11,23,19,0,64,6.75,1023,51.125,25,12,19,143,116,116,0,1,13.4,météo favorable
2017-08-13,25,13,7,15,23,20,0.1,73,10,1023,66.75,26,15,20,122,119,116,0,1,11.1,météo défavorable
2017-08-14,29,14,11,16,28,26,0,62,7.5,1021,42,29,15,23,119,113,113,0,1,13.4,météo favorable
2017-08-15,30,18,11,19,30,20,2.9,88,9.375,1021,33.375,30,18,20,113,113,200,0,1,13.4,météo favorable
2017-08-16,29,16,4,17,27,22,0.8,76,7.625,1022,35.625,29,18,23,143,113,113,0,1,14.1,météo favorable
2017-08-17,30,16,5,18,29,25,0,55,9,1021,28,30,17,24,119,113,113,0,1,13.4,météo idéale
2017-08-18,27,16,14,19,27,18,4.6,93,9.5,1020,29.75,28,17,18,113,113,119,0,1,12.2,météo favorable
2017-08-19,22,13,10,14,22,18,0,69,6.75,1024,25.625,24,15,18,143,113,113,0,1,14,météo favorable
2017-08-20,22,10,12,12,22,18,0,61,10,1026,5.5,24,10,18,113,113,113,0,1,14,météo favorable
2017-08-21,25,11,9,12,24,20,0,64,10,1025,9,25,13,20,113,113,113,0,1,13.9,météo favorable
2017-08-22,29,13,6,15,29,23,0,59,10,1021,4.75,29,14,23,113,113,113,0,1,13.9,météo favorable
2017-08-23,32,16,8,17,31,25,0.5,58,10,1019,4,32,16,25,113,113,113,0,1,13.9,météo idéale
2017-08-24,29,17,10,18,28,24,0.2,61,10,1019,13.875,30,17,25,113,113,113,0,1,13.8,météo idéale
2017-08-25,32,19,14,19,29,23,1.4,59,9.875,1019,4.125,31,16,23,113,113,113,0,1,13.8,météo idéale
2017-08-26,33,19,12,19,31,26,0.3,48,10,1018,9,32,15,26,113,113,113,0,1,13.8,météo idéale
2017-08-27,32,18,6,19,32,26,3.2,55,9.75,1019,26.125,32,17,26,116,113,113,0,1,13.7,météo favorable
2017-08-28,32,19,10,20,31,26,0.1,58,10,1018,22.75,32,18,26,116,113,113,0,1,13.7,météo idéale
2017-08-29,33,18,9,19,32,26,0.2,50,10,1016,5.875,33,16,26,113,113,113,0,1,13.7,météo idéale
2017-08-30,28,18,13,20,28,20,5.8,91,9.5,1014,31.5,29,18,20,113,116,116,0,1,13.6,météo favorable
2017-08-31,18,13,10,15,15,14,36,95,7.5,1022,86.25,19,18,14,143,122,119,0,1,9.5,météo très défavorable
2017-09-01,20,10,11,10,20,15,0.1,65,8,1022,20,20,11,15,113,113,113,0,1,11.6,météo favorable
2017-09-02,16,10,12,10,16,12,1.6,89,8.875,1021,36.625,16,12,12,116,116,113,0,1,10.3,météo correcte
2017-09-03,20,8,5,8,20,15,0,64,7,1021,22,21,10,15,143,113,119,0,1,10.3,météo favorable
2017-09-04,25,10,4,12,25,19,0,63,10,1021,34.625,26,12,19,116,116,116,0,1,11.6,météo favorable
2017-09-05,25,14,7,16,25,20,0.2,78,10,1022,51.125,26,16,20,116,116,116,0,1,9.1,météo favorable
2017-09-06,20,14,12,15,20,15,0.1,69,10,1023,35,20,15,16,116,116,116,0,1,11.6,météo favorable
2017-09-07,19,11,10,12,18,15,0.3,72,9.875,1023,38,19,11,16,116,116,116,0,1,11.6,météo favorable
2017-09-08,21,9,8,11,19,16,0,70,10,1018,44.375,21,10,16,119,116,116,0,1,11.6,météo favorable
2017-09-09,17,10,11,13,16,12,7.7,94,6.625,1007,48,17,13,12,143,116,113,0,1,10.3,météo correcte
2017-09-10,17,8,10,8,17,12,0,84,6.25,1010,51.5,18,9,11,248,116,113,0,1,11.6,météo correcte
2017-09-11,17,10,12,12,17,14,1,77,10,1011,74,17,11,15,122,119,119,0,1,7.7,météo défavorable
2017-09-12,19,11,12,11,18,13,0.6,72,9.875,1020,48.375,19,10,13,119,116,113,0,1,11.6,météo favorable
2017-09-13,23,11,13,11,19,19,0.6,85,9.375,1019,55.75,25,15,12,122,116,116,0,1,10.3,météo correcte
2017-09-14,17,9,17,17,16,12,6.1,93,9.75,1021,29.625,17,14,7,119,113,113,0,1,11.6,météo correcte
2017-09-15,18,7,5,7,18,11,0.1,70,10,1020,29.25,18,7,11,116,116,116,0,1,11.6,météo favorable
2017-09-16,17,8,4,9,15,11,2,80,8.75,1015,51.375,17,9,11,122,116,116,0,1,11.6,météo correcte
2017-09-17,13,8,6,8,13,10,5.2,94,8.75,1018,77.25,13,10,10,119,122,143,0,1,8.9,météo défavorable
2017-09-18,16,7,8,8,16,10,0.2,88,6.5,1021,60.5,16,9,11,143,113,116,0,1,10.2,météo correcte
2017-09-19,14,6,9,7,13,9,2,89,7.875,1024,57.875,14,9,9,143,116,119,0,1,8.9,météo correcte
2017-09-20,17,6,8,6,17,11,0,79,6.25,1025,42.25,17,8,11,248,113,113,0,1,11.6,météo correcte
2017-09-21,20,6,4,6,19,13,0,70,8,1022,6.25,21,8,14,113,113,113,0,1,11.6,météo favorable
2017-09-22,22,9,5,9,22,15,0,68,10,1023,15.125,24,9,15,113,113,113,0,1,11.6,météo favorable
2017-09-23,21,10,5,10,21,15,0,81,10,1023,13.75,24,11,15,113,113,113,0,1,11.6,météo favorable
2017-09-24,23,11,6,11,23,15,0,74,9,1021,18.75,25,11,16,116,113,113,0,1,11.6,météo favorable
2017-09-25,19,10,6,11,19,15,2,89,10,1021,23.5,20,13,15,113,113,116,0,1,11.6,météo favorable
2017-09-26,19,12,5,13,18,14,2.7,97,5,1023,69.5,19,15,14,248,116,143,0,1,10.2,météo défavorable
2017-09-27,22,11,6,12,21,17,0,86,6.25,1024,55,24,13,15,248,116,113,0,1,11.6,météo correcte
2017-09-28,24,12,8,12,23,17,0,65,10,1025,22.625,25,10,17,113,113,116,0,1,11.6,météo favorable
2017-09-29,25,13,7,13,24,18,0,55,10,1024,25,25,9,18,116,113,116,0,1,11.6,météo favorable
2017-09-30,16,10,7,13,14,11,7.3,96,6.375,1023,53.125,16,14,12,122,143,143,0,1,8.8,météo correcte
2017-10-01,17,8,4,8,17,13,0,74,6.75,1023,55.375,17,9,13,143,116,119,0,1,8.8,météo correcte
2017-10-02,19,12,8,12,17,16,1.6,92,8.875,1023,94.125,19,14,12,122,119,122,0,1,5.9,météo défavorable
2017-10-03,16,9,11,15,16,11,2.8,96,8.5,1027,53,16,15,11,143,119,113,0,1,8.7,météo correcte
2017-10-04,18,6,2,6,17,11,0,70,10,1028,28.875,18,7,11,122,116,113,0,1,11.6,météo favorable
2017-10-05,21,7,7,7,20,14,0,60,10,1025,12,21,7,14,113,113,113,0,1,11.6,météo favorable
2017-10-06,13,7,7,12,11,9,0.7,82,10,1027,52.625,13,10,8,353,353,113,0,1,10.2,météo correcte
2017-10-07,15,4,4,4,14,9,0,67,7.5,1028,30.75,16,6,9,248,113,113,0,1,11.6,météo correcte
2017-10-08,14,8,6,8,13,11,0.7,88,9.375,1023,76.625,14,9,10,122,122,116,0,1,5.8,météo défavorable
2017-10-09,17,9,7,9,17,10,0.3,81,6.875,1023,50,17,10,11,143,116,116,0,1,11.6,météo correcte
2017-10-10,18,7,4,7,18,13,0,80,8,1023,39.5,18,10,13,143,116,116,0,1,10.1,météo favorable
2017-10-11,22,8,9,8,20,14,0,72,8,1023,4.5,24,9,15,143,113,113,0,1,11.5,météo favorable
2017-10-12,21,10,4,10,21,14,0,81,10,1028,14.375,24,11,14,113,113,113,0,1,11.5,météo favorable
2017-10-13,21,9,4,9,21,14,0,82,8.75,1028,18,24,11,14,248,113,113,0,1,8.7,météo favorable
2017-10-14,21,8,5,8,20,14,0,76,10,1028,4.625,24,10,15,113,113,113,0,1,8.7,météo favorable
2017-10-15,23,10,12,10,22,16,0,73,10,1028,0.25,25,12,16,113,113,113,0,1,8.7,météo favorable
2017-10-16,24,11,15,11,23,16,0,58,10,1027,4,24,12,16,113,113,113,0,1,8.7,météo favorable
2017-10-17,22,10,13,10,22,15,0,54,10,1026,27.375,24,8,15,116,119,113,0,1,7.1,météo correcte
2017-10-18,22,11,15,11,22,16,0,67,10,1019,14.625,24,10,16,113,113,113,0,1,8.7,météo favorable
2017-10-19,22,13,12,13,22,15,0,58,10,1014,26.625,24,10,15,116,116,113,0,1,8.7,météo favorable
2017-10-20,20,14,9,14,20,15,0.3,84,9.875,1019,44.875,20,13,15,116,119,116,0,1,7.1,météo correcte
2017-10-21,21,11,13,13,21,12,2.6,87,9.625,1023,35,21,12,11,113,116,119,0,1,7.1,météo favorable
2017-10-22,12,6,14,8,12,8,1,76,10,1026,52.875,12,7,8,116,116,119,0,1,7.1,météo défavorable
2017-10-23,13,5,6,7,13,9,0.4,82,9.875,1028,66.75,13,7,9,116,119,122,0,1,3.9,météo très défavorable
2017-10-24,17,8,4,8,16,11,0.1,93,8,1028,59.625,17,11,11,143,119,113,0,1,5.5,météo correcte
2017-10-25,19,9,5,9,18,12,0,81,6.25,1026,43,20,10,12,248,113,113,0,1,8.7,météo favorable
2017-10-26,21,9,5,9,20,15,0,67,10,1027,3.75,24,10,15,113,113,113,0,1,8.7,météo favorable
2017-10-27,14,9,13,10,14,10,0.3,94,9,1031,36.125,14,11,9,143,116,113,0,1,7.1,météo correcte
2017-10-28,13,4,9,4,13,6,0,85,7.75,1031,24.625,13,6,7,248,113,113,0,1,8.7,météo correcte
2017-10-29,9,4,5,4,9,9,0.5,96,6,1026,74.5,9,9,7,119,122,143,0,1,3.8,météo très défavorable
2017-10-30,10,3,19,3,10,6,0,73,10,1027,12.375,10,6,3,113,113,113,0,1,8.7,météo très défavorable
2017-10-31,10,-0,5,-0,9,4,0,79,9,1028,9,10,1,4,143,113,113,0,1,8.7,météo très défavorable
2017-11-01,13,1,6,1,12,7,0,76,10,1026,29.375,13,4,7,113,113,122,0,1,8.7,météo très défavorable
2017-11-02,17,7,8,7,16,11,0,84,10,1021,21.125,17,9,11,113,113,113,0,1,8.7,météo correcte
2017-11-03,17,7,4,7,17,10,0,92,8,1019,25.5,18,9,11,143,113,116,0,1,8.7,météo correcte
2017-11-04,17,9,14,9,17,12,8,95,8.5,1014,63.625,17,11,12,116,116,143,0,1,7,météo correcte
2017-11-05,12,3,15,9,10,5,5,85,7.5,1019,65,12,11,3,122,116,116,0,1,7,météo très défavorable
2017-11-06,7,2,23,2,7,5,0.1,77,10,1022,58.75,7,1,1,119,116,119,0,1,5.4,météo très défavorable
2017-11-07,7,1,11,1,7,5,0.2,84,9,1021,66.75,7,2,1,143,119,122,0,1,5.4,météo très défavorable
2017-11-08,7,2,6,2,7,2,0.8,92,8.375,1023,63.125,7,2,1,119,116,116,0,1,8.7,météo très défavorable
2017-11-09,7,1,10,1,7,2,0,94,5,1028,53.875,7,2,1,143,116,143,0,1,8.7,météo très défavorable
2017-11-10,6,0,7,0,6,6,0.8,93,4.25,1029,97.5,6,6,3,248,122,122,0,1,3.7,météo très défavorable
2017-11-11,9,6,11,6,8,9,8.4,95,3.75,1025,100,9,9,6,248,122,143,0,1,3.7,météo défavorable
