DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-11-12,11,3,17,9,11,5,5.8,91,7.5,1016,76.5,11,10,2,116,122,116,0,1,3.7,météo très défavorable
2017-11-13,6,2,19,4,6,3,1.3,90,7,1022,81.125,6,3,0,122,122,116,0,1,3.6,météo très défavorable
2017-11-14,7,1,15,1,7,3,0,87,8,1027,25.5,7,1,0,116,113,113,0,1,8.7,météo très défavorable
2017-11-15,5,-2,10,-2,5,0,0,91,7.75,1026,31.875,5,0,-1,260,113,119,0,1,8.7,météo très défavorable
2017-11-16,4,-2,4,-2,3,-2,0,76,6.25,1027,40.625,4,0,-2,260,122,113,0,1,7,météo très défavorable
2017-11-17,6,-2,10,-2,5,1,0,89,9,1027,17.75,6,0,-1,113,113,113,0,1,8.7,météo très défavorable
2017-11-18,6,0,9,3,6,1,0,91,6.25,1027,71.875,6,3,1,248,116,119,0,1,5.3,météo très défavorable
2017-11-19,6,0,4,2,5,4,0.3,95,5,1027,68,6,4,3,122,122,143,0,1,3.6,météo très défavorable
2017-11-20,7,-0,4,-0,7,2,0,86,6.25,1027,58.75,7,2,2,260,113,122,0,1,8.7,météo très défavorable
2017-11-21,11,1,8,1,11,6,0,76,10,1024,12.875,11,4,5,113,113,113,0,1,8.7,météo très défavorable
2017-11-22,13,3,17,3,13,11,0,75,10,1019,0.5,14,7,6,113,113,113,0,1,8.7,météo correcte
2017-11-23,16,10,20,11,16,11,0,77,10,1018,20.5,16,7,10,113,116,113,0,1,8.7,météo correcte
2017-11-24,15,9,17,9,15,11,1.9,89,9.25,1018,58,15,9,10,119,119,119,0,1,5.3,météo correcte
2017-11-25,11,2,12,8,9,3,10.6,90,9.125,1026,57.125,11,10,1,122,116,113,0,1,6.9,météo très défavorable
2017-11-26,5,-1,8,-1,5,1,0.3,92,6.875,1032,46.875,5,1,1,143,116,122,0,1,8.7,météo très défavorable
2017-11-27,7,-0,6,0,7,3,0,87,7,1033,47.125,7,2,1,143,116,116,0,1,6.9,météo très défavorable
2017-11-28,3,1,10,1,3,3,6.9,94,8.875,1021,59.875,3,2,1,113,122,122,0,1,5,météo très défavorable
2017-11-29,5,1,8,2,5,1,3.1,94,5.875,1011,82,5,2,0,143,119,119,0.1,1,5,météo très défavorable
2017-11-30,3,-1,9,0,3,1,2.3,92,6,1013,86,3,1,-2,122,122,119,2,1,3.2,météo très défavorable
2017-12-01,1,-2,8,-2,1,-1,1.1,94,5.375,1019,72.375,1,0,-4,143,122,143,0.9,1,5,météo très défavorable
2017-12-02,1,-3,21,-3,1,-2,0,85,10,1025,41.125,1,0,-6,116,116,113,0,1,6.9,météo très défavorable
2017-12-03,-0,-5,8,-5,-0,-4,0,93,10,1032,68,0,0,-7,122,122,116,0,1,5,météo très défavorable
2017-12-04,3,-1,3,-0,3,1,0.4,97,6.875,1038,96.5,4,2,1,122,122,143,0,1,3.2,météo très défavorable
2017-12-05,3,-1,5,1,3,1,0.1,96,3.25,1039,88.5,3,2,-0,248,122,143,0,1,3.2,météo très défavorable
2017-12-06,3,-2,3,-1,3,-2,0,97,5.75,1039,59.5,3,0,-2,143,119,143,0,1,5,météo très défavorable
2017-12-07,8,-2,16,-2,8,6,1.4,83,8.875,1033,23.25,8,3,-1,113,113,116,0,1,8.4,météo très défavorable
2017-12-08,6,1,15,6,6,2,4.9,88,8.25,1022,77.625,6,5,-0,143,119,116,0.1,1,5,météo très défavorable
2017-12-09,2,-1,8,-1,2,-1,0.7,89,9.25,1024,73.125,2,0,-4,122,122,116,0.6,1,5,météo très défavorable
2017-12-10,9,-0,29,1,7,7,14,96,8,1016,97.75,9,8,-1,122,122,122,0.1,1,3.2,météo très défavorable
2017-12-11,12,6,25,11,8,6,8,87,9.25,995,95.75,12,9,3,122,122,122,0,1,3.2,météo défavorable
2017-12-12,4,-0,4,2,4,1,0.7,90,9.75,1022,57.375,5,2,0,122,116,113,0,1,6.9,météo très défavorable
2017-12-13,7,-0,23,-0,4,5,5,84,9.5,1023,64.875,7,4,-2,116,122,122,0,1,5,météo très défavorable
2017-12-14,9,6,15,6,9,8,7.4,91,8.25,1010,81,9,6,5,143,116,200,0,1,5,météo défavorable
2017-12-15,7,3,10,3,7,4,2.5,88,10,1005,60.25,7,4,1,119,113,119,0,1,5,météo très défavorable
2017-12-16,4,2,10,2,4,2,3.6,92,8.625,1025,89.625,5,2,0,122,119,122,0.9,1,3.1,météo très défavorable
2017-12-17,3,-1,3,0,3,-0,1.1,95,4.625,1032,74.125,3,1,-1,122,122,143,0.9,1,3.1,météo très défavorable
2017-12-18,3,-0,9,0,2,1,4.5,99,3.5,1031,95.875,3,2,-2,122,248,248,0,1,3.1,météo très défavorable
2017-12-19,4,1,9,2,4,2,0.3,98,1.5,1037,99.375,4,3,1,248,122,248,0,1,3.1,météo très défavorable
2017-12-20,3,2,9,2,3,3,0.8,97,3.25,1037,98.125,4,3,0,143,122,248,0,1,3.1,météo très défavorable
2017-12-21,5,3,3,3,5,4,0.2,97,2,1039,99.25,5,4,4,248,122,143,0,1,3.1,météo très défavorable
2017-12-22,7,5,6,6,6,6,1.8,98,1.625,1039,94.375,7,6,5,248,248,248,0,1,3.1,météo très défavorable
2017-12-23,7,3,8,5,7,5,0.1,95,5.25,1038,86.375,7,5,4,248,122,119,0,1,3.1,météo très défavorable
2017-12-24,6,1,1,3,6,3,0,96,6.75,1038,74.375,6,4,3,122,119,119,0,1,3.1,météo très défavorable
2017-12-25,7,-1,11,-1,7,4,0,83,6.5,1029,31.375,7,3,-1,143,113,113,0,1,6.8,météo très défavorable
2017-12-26,9,5,12,8,9,5,1.1,83,9.875,1016,28,9,5,2,122,113,116,0,1,8.7,météo très défavorable
2017-12-27,7,2,23,6,6,3,5.5,85,8.5,1000,96.25,7,4,-1,122,200,122,0.5,1,3.3,météo très défavorable
2017-12-28,2,-1,9,-1,2,1,0.3,88,9.25,1015,76.375,2,0,-2,119,122,122,0.3,1,3.3,météo très défavorable
2017-12-29,6,-2,15,-2,3,4,3.7,85,9.625,1018,74.25,6,5,-3,116,122,122,0,1,5.1,météo très défavorable
2017-12-30,10,6,12,6,9,10,6.5,95,7.375,1021,88.625,10,9,5,122,143,116,0,1,3.3,météo défavorable
2017-12-31,12,7,14,7,12,9,0.7,89,9.375,1022,38.875,12,8,6,113,116,113,0,1,8.7,météo défavorable
2018-01-01,8,5,21,5,7,6,7.4,86,9.625,1020,70.25,8,5,3,116,122,122,0,1,5.1,météo très défavorable
2018-01-02,7,4,12,4,7,6,1.8,89,9.75,1023,84.375,7,4,3,122,119,122,0,1,3.3,météo très défavorable
2018-01-03,12,7,19,12,10,7,4.3,89,7.625,1017,83.125,12,9,6,200,116,122,0,1,6.9,météo défavorable
2018-01-04,12,6,14,9,12,11,10.1,89,7.375,1015,96,12,10,10,122,122,122,0,1,3.3,météo défavorable
2018-01-05,12,9,14,10,12,10,5.6,92,8.375,1010,83.25,12,10,9,143,122,122,0,1,5.1,météo défavorable
2018-01-06,12,7,13,7,12,7,1.8,93,7.25,1009,75.375,12,8,8,248,116,119,0,1,6.9,météo défavorable
2018-01-07,8,5,7,5,8,5,0,97,6,1015,70.125,8,6,5,113,122,143,0,1,5.1,météo très défavorable
2018-01-08,7,3,5,3,6,4,0,92,7,1016,77,7,4,3,143,119,119,0,1,5.1,météo très défavorable
2018-01-09,7,4,14,4,6,6,6.5,97,7.375,1015,81.25,7,5,3,248,122,119,0,1,3.3,météo très défavorable
2018-01-10,9,5,12,6,9,6,2.9,94,9.25,1015,59.25,9,6,4,122,119,119,0,1,3.3,météo très défavorable
2018-01-11,8,3,6,3,8,5,0.5,96,7,1021,60.75,8,5,4,116,116,143,0,1,3.4,météo très défavorable
2018-01-12,6,2,9,4,5,4,0.2,96,3.25,1025,93.625,6,4,2,143,122,143,0,1,3.4,météo très défavorable
2018-01-13,7,1,7,1,6,3,0,92,6.25,1025,50.625,7,2,1,248,113,113,0,1,8.7,météo très défavorable
2018-01-14,7,2,8,3,7,2,0.2,80,9,1022,51.375,7,1,3,116,116,116,0,1,6.9,météo très défavorable
2018-01-15,8,-0,19,-0,8,6,2.4,82,9.875,1024,62.375,8,4,-0,116,122,122,0,1,5.2,météo très défavorable
2018-01-16,9,8,15,8,9,9,6.3,91,8.375,1012,96.875,9,7,6,122,122,122,0,1,3.4,météo défavorable
2018-01-17,6,2,19,3,6,2,1.8,85,9.25,1024,43,6,4,0,116,116,116,0,1,6.9,météo très défavorable
2018-01-18,8,2,15,4,7,8,5,90,8.625,1023,91.5,8,7,2,122,122,122,0,1,3.4,météo très défavorable
2018-01-19,8,2,8,5,7,4,0.9,91,10,1020,51.125,8,7,2,116,116,116,0,1,5.2,météo très défavorable
2018-01-20,10,1,19,3,4,7,7,93,7.125,1021,83.875,10,9,0,122,122,122,0,1,3.4,météo très défavorable
2018-01-21,9,5,10,6,7,5,6.1,97,6.5,1020,87.625,9,7,3,119,143,143,0,1,3.4,météo très défavorable
2018-01-22,11,9,12,10,11,10,11.1,93,7.875,1023,97.5,11,9,9,143,122,122,0,1,3.4,météo défavorable
2018-01-23,10,5,4,5,10,7,0.2,89,7.875,1029,49.5,11,7,7,143,116,116,0,1,8.7,météo très défavorable
2018-01-24,12,4,15,4,11,9,0,88,7.75,1030,32.375,12,6,5,248,113,113,0,1,8.7,météo très défavorable
2018-01-25,13,8,21,8,13,11,0.7,77,9,1023,56.375,13,6,7,116,116,122,0,1,7,météo correcte
2018-01-26,8,4,7,5,6,4,18.3,96,6.5,1024,99.875,8,6,3,143,122,143,0,1,3.5,météo très défavorable
2018-01-27,7,3,8,3,7,6,1.8,94,7.875,1038,78,7,5,2,143,119,119,0,1,3.5,météo très défavorable
2018-01-28,8,1,4,1,7,5,0,89,7,1041,53.5,8,3,4,143,116,122,0,1,7,météo très défavorable
2018-01-29,10,5,4,5,10,7,0,93,7,1039,72,10,7,6,143,116,119,0,1,7,météo très défavorable
2018-01-30,9,5,5,5,9,6,0.1,92,5.75,1034,85,9,6,6,248,122,122,0,1,3.5,météo très défavorable
2018-01-31,10,3,11,3,9,7,4.8,85,6.625,1028,29.875,10,5,3,143,113,116,0,1,8.7,météo très défavorable
2018-02-01,6,2,9,4,6,2,4.8,88,9.625,1010,60.875,6,4,2,122,116,116,0,1,8.7,météo très défavorable
2018-02-02,5,-1,9,-0,5,2,0.2,87,6.125,1013,57.5,5,0,0,143,116,116,0.1,1,8.7,météo très défavorable
2018-02-03,4,-0,7,1,4,0,1.1,88,7.25,1012,91.5,4,0,-0,143,122,119,0.9,1,3.6,météo très défavorable
2018-02-04,5,-2,8,-1,5,2,0.3,84,9,1018,57.125,5,0,-0,116,116,116,0.2,1,5.3,météo très défavorable
2018-02-05,1,-1,7,-1,0,-0,4.2,98,4.875,1019,94.75,1,0,-3,122,122,260,3.5,1,3.7,météo très défavorable
2018-02-06,4,-1,8,-1,4,1,2,92,6.5,1014,84,5,2,-2,122,119,122,0.5,1,5.4,météo très défavorable
2018-02-07,1,-2,12,-1,1,-1,0.6,82,8,1018,77.375,1,0,-4,116,122,122,0.6,1,3.7,météo très défavorable
2018-02-08,3,-2,10,-2,3,-1,0.3,89,8,1021,79.75,3,0,-3,122,119,116,0.3,1,3.8,météo très défavorable
2018-02-09,5,-2,6,-2,4,1,1.5,80,7,1021,65,5,0,0,119,116,122,1.3,1,8.7,météo très défavorable
2018-02-10,3,-3,8,-2,2,-1,0.5,96,6,1021,73.375,3,0,-3,143,122,143,0.4,1,3.8,météo très défavorable
2018-02-11,3,-2,12,0,2,2,2.1,97,7.375,1020,83.5,3,2,-3,122,122,143,0.1,1,5.2,météo très défavorable
2018-02-12,4,-3,10,-1,4,-2,0.8,88,6.625,1022,41.125,4,2,-3,143,113,113,0.7,1,10,météo très défavorable
2018-02-13,3,-4,10,-4,3,1,1.1,72,9,1022,41.375,3,0,-2,113,113,122,1,1,8.4,météo très défavorable
2018-02-14,5,-0,6,-0,5,1,1.2,93,8,1017,78,5,1,-1,143,119,122,1,1,6.9,météo très défavorable
2018-02-15,8,2,12,2,5,6,5.4,96,6.5,1023,98.625,8,7,1,122,122,143,0,1,5.3,météo très défavorable
2018-02-16,9,3,8,7,7,4,1.4,94,6.625,1026,81.375,9,7,4,248,122,116,0,1,8.5,météo très défavorable
2018-02-17,8,3,13,7,8,5,7,94,4.375,1025,95.375,8,8,3,143,122,122,0,1,5.3,météo très défavorable
2018-02-18,6,-1,11,-1,5,0,0,90,5.5,1026,28,6,1,-2,260,113,113,0,1,10.7,météo très défavorable
2018-02-19,6,-3,6,-3,6,1,0,72,7,1023,47,6,0,1,143,122,119,0,1,6.9,météo très défavorable
2018-02-20,6,-2,14,-1,5,0,0.1,76,10,1017,38.75,6,0,-3,119,113,113,0.1,1,10.8,météo très défavorable
2018-02-21,4,-2,21,-2,4,1,0,62,10,1017,17.75,4,0,-4,113,116,116,0,1,10.8,météo très défavorable
2018-02-22,3,-2,19,-2,3,-1,0,65,10,1014,44.625,3,0,-4,119,116,116,0,1,8.5,météo très défavorable
2018-02-23,4,-4,11,-4,3,-1,0,72,10,1012,32.875,4,0,-4,113,116,113,0,1,10.1,météo très défavorable
2018-02-24,5,-4,7,-4,4,-1,0,79,10,1014,17.25,5,0,-3,116,113,113,0,1,10.9,météo très défavorable
2018-02-25,3,-4,19,-4,2,-2,0,61,10,1019,6,3,0,-6,113,113,113,0,1,10.9,météo très défavorable
2018-02-26,-1,-6,22,-6,-2,-5,0,33,10,1019,7.625,0,0,-11,116,113,113,0,1,11,météo très défavorable
2018-02-27,-2,-9,15,-9,-3,-6,0,39,10,1017,7,0,0,-12,113,113,113,0,1,11,météo très défavorable
2018-02-28,-0,-10,7,-10,-1,-2,1.2,75,8.375,1016,49.25,0,0,-8,116,116,122,1.1,1,8.6,météo très défavorable
2018-03-01,5,-1,8,-1,3,2,5.4,99,1.625,1001,97.375,5,5,-2,260,248,248,3.9,1,5.5,météo très défavorable
2018-03-02,8,-0,10,2,6,3,6.8,97,6.625,998,61.875,8,5,1,248,122,113,0,1,8.6,météo très défavorable
2018-03-03,10,-0,9,0,6,5,2.7,94,7.75,1002,57.25,10,7,1,119,122,143,0,1,8.6,météo très défavorable
2018-03-04,12,0,18,0,12,6,2.7,98,6.125,1002,63.875,12,8,4,113,122,248,0,1,7.1,météo très défavorable
2018-03-05,12,3,10,3,10,7,0.2,92,6.125,1000,71.625,12,6,6,248,122,116,0,1,8.6,météo très défavorable
2018-03-06,11,5,7,5,11,5,2.5,91,5.875,997,73.375,11,6,5,143,116,116,0,1,8.6,météo très défavorable
2018-03-07,9,2,13,2,9,5,2,88,9.625,1010,45,9,4,3,119,200,113,0,1,8.6,météo très défavorable
2018-03-08,13,1,15,1,12,8,0,76,7,1011,18.625,13,3,4,143,113,113,0,1,11.3,météo très défavorable
2018-03-09,15,6,19,6,14,11,0,76,10,1012,58,15,8,8,119,116,116,0,1,11.3,météo correcte
2018-03-10,17,8,22,8,16,12,4.6,86,8.625,1008,56.875,17,10,8,143,116,113,0,1,10.1,météo correcte
2018-03-11,15,9,15,10,15,10,10.1,87,7.5,1001,58.75,15,11,10,200,200,116,0,1,11.4,météo correcte
2018-03-12,12,6,14,7,12,8,2.8,88,8.375,1009,74.75,12,8,6,116,122,119,0,1,7.2,météo défavorable
2018-03-13,10,4,10,5,9,6,2.2,91,7,1017,65.625,10,6,4,122,122,113,0,1,8.8,météo très défavorable
2018-03-14,13,1,12,1,13,9,0,78,8,1017,29.25,13,4,7,113,113,113,0,1,10.2,météo très défavorable
2018-03-15,9,4,12,6,7,5,6.1,95,7.5,1002,74.875,9,6,3,122,143,116,0,1,7.4,météo très défavorable
2018-03-16,13,4,5,4,13,7,4.4,94,8.875,1004,71.875,14,7,7,119,116,122,0,1,8.8,météo très défavorable
2018-03-17,8,3,12,4,7,4,4.5,95,5.25,1003,85.5,8,5,3,248,122,143,0,1,7.4,météo très défavorable
2018-03-18,6,0,10,2,6,2,0.5,89,5.625,1006,94.375,6,2,-0,248,119,122,0.1,1,6,météo très défavorable
2018-03-19,7,-3,11,-2,7,1,0,81,7.5,1008,29,7,0,-2,116,113,113,0,1,11.6,météo très défavorable
2018-03-20,5,-3,24,-3,4,2,0,67,10,1022,49.125,5,0,-4,122,116,116,0,1,11.6,météo très défavorable
2018-03-21,6,-2,24,-1,5,2,0,60,10,1027,5.625,6,0,-2,113,113,113,0,1,11.6,météo très défavorable
2018-03-22,7,-3,13,-3,7,3,0.2,86,10,1027,47.375,7,1,1,116,116,122,0,1,8.8,météo très défavorable
2018-03-23,9,1,6,2,8,3,0.5,91,7.75,1018,71.25,9,2,2,122,116,113,0,1,10.2,météo très défavorable
2018-03-24,14,-1,8,1,13,8,0.2,81,6.25,1003,52.375,14,5,5,248,113,116,0,1,11.6,météo très défavorable
2018-03-25,11,4,7,4,11,8,2,90,7.75,1011,39.625,12,7,7,143,116,116,0,1,11.6,météo très défavorable
2018-03-26,10,3,11,5,10,7,2.9,93,6.75,1020,59.5,10,8,5,143,122,116,0,1,9,météo très défavorable
2018-03-27,9,2,11,3,9,7,3.6,94,5.875,1021,83.625,9,7,5,143,119,122,0,1,7.7,météo très défavorable
2018-03-28,12,8,14,8,12,10,14.5,97,5,1015,96.5,12,10,7,248,302,143,0,1,6.4,météo défavorable
2018-03-29,12,4,8,5,11,7,0.5,76,7.75,1010,51.75,12,7,6,143,122,113,0,1,10.3,météo très défavorable
2018-03-30,10,3,14,4,8,6,5.1,90,9.5,1007,48,10,7,5,119,122,113,0,1,9,météo très défavorable
2018-03-31,13,2,13,2,13,6,1,89,7.25,1009,30.25,14,4,4,113,113,119,0,1,10.3,météo correcte
2018-04-01,11,3,10,4,11,6,0,71,10,1017,43.5,12,3,5,116,116,113,0,1,11.6,météo très défavorable
2018-04-02,14,2,22,4,13,12,0,55,10,1016,89.25,14,5,8,122,122,122,0,1,6.5,météo très défavorable
2018-04-03,18,9,22,9,17,13,0,70,10,1008,38.75,18,8,13,116,122,113,0,1,10.3,météo correcte
2018-04-04,15,9,14,12,13,10,6.9,92,9.375,1012,44.875,15,10,9,200,116,113,0,1,10.3,météo correcte
2018-04-05,13,5,11,7,13,9,0.6,78,9.875,1021,43.125,13,7,8,116,119,113,0,1,10.3,météo correcte
2018-04-06,19,3,18,4,17,14,0,67,8,1020,7.5,19,8,11,116,113,113,0,1,11.6,météo favorable
2018-04-07,19,9,18,10,19,14,0,62,10,1013,25.25,19,7,12,116,116,116,0,1,11.6,météo favorable
2018-04-08,20,10,8,10,20,14,3.2,93,9.5,1010,37.875,20,13,14,116,116,116,0,1,11.6,météo favorable
2018-04-09,16,9,9,10,16,12,5.6,91,6.25,1008,72.625,16,12,11,248,119,116,0,1,7.8,météo défavorable
2018-04-10,15,8,23,8,14,10,0.2,70,9.375,1006,36.375,15,6,7,122,113,113,0,1,11.6,météo correcte
2018-04-11,17,5,9,6,16,13,0.2,73,10,1006,69.625,17,8,11,116,119,122,0,1,6.6,météo très défavorable
2018-04-12,16,8,10,8,16,11,1.5,70,8.875,1004,47.75,16,7,11,143,116,113,0,1,12,météo correcte
2018-04-13,16,6,16,6,16,12,1.6,73,9.75,1016,43.125,16,8,11,113,116,116,0,1,13.7,météo correcte
2018-04-14,15,9,8,9,14,11,1.3,90,9.875,1019,84.375,16,10,12,122,122,122,0,1,9.8,météo défavorable
2018-04-15,18,8,6,9,18,14,0.1,77,8,1018,30.75,18,10,14,143,113,113,0,1,13.7,météo favorable
2018-04-16,18,8,10,9,17,13,0,76,6.75,1021,42.5,18,9,13,143,116,116,0,1,13.3,météo favorable
2018-04-17,21,7,9,8,20,16,0,80,7.75,1027,16.375,21,13,15,113,113,113,0,1,13.8,météo favorable
2018-04-18,23,10,5,12,23,18,0,73,9,1028,2.375,25,13,18,113,113,113,0,1,13.8,météo favorable
2018-04-19,26,12,6,14,26,20,0,73,10,1027,8.625,26,15,20,113,113,113,0,1,13.9,météo favorable
2018-04-20,26,13,6,15,26,20,0,69,10,1025,5.875,27,14,20,113,113,113,0,1,13.9,météo favorable
2018-04-21,27,13,4,15,27,21,0,71,10,1022,5.5,27,16,22,113,113,113,0,1,13.9,météo favorable
2018-04-22,26,13,9,14,26,20,0,55,10,1018,13.75,25,11,20,113,113,113,0,1,14,météo favorable
2018-04-23,20,12,9,14,15,16,10,92,8,1021,60.75,20,15,15,143,119,113,0,1,11,météo correcte
2018-04-24,23,10,4,12,23,18,0,71,7.5,1021,43.375,25,13,18,116,113,113,0,1,14,météo favorable
2018-04-25,22,12,12,14,22,16,1.3,75,9.875,1019,30.375,24,14,16,113,116,116,0,1,14.1,météo favorable
2018-04-26,16,8,10,9,16,12,0.1,74,9,1022,37.625,16,8,10,116,116,122,0,1,13.4,météo correcte
2018-04-27,23,5,10,7,21,17,0,62,9,1017,12.375,24,9,14,113,113,113,0,1,14.1,météo favorable
2018-04-28,16,8,8,9,14,11,2.8,89,8.125,1015,49.75,17,9,10,143,113,200,0,1,12.2,météo correcte
2018-04-29,21,9,20,11,21,12,5.7,92,7.125,1009,50.375,24,12,10,143,200,122,0,1,13.4,météo correcte
2018-04-30,13,6,21,9,13,9,2,86,8.875,1013,35.75,13,9,9,119,116,113,0,1,13.4,météo correcte
2018-05-01,14,4,8,5,13,10,0.1,70,6.5,1015,61.875,14,5,10,143,116,116,0,1,13.4,météo correcte
2018-05-02,16,3,10,6,16,12,0,72,10,1015,37.5,16,8,12,116,116,116,0,1,14.3,météo correcte
2018-05-03,15,8,20,8,15,13,0,73,10,1015,75.5,15,8,12,119,119,122,0,1,8.9,météo défavorable
2018-05-04,19,10,17,11,18,17,0.5,82,9.875,1016,64.25,19,14,13,119,119,122,0,1,11.2,météo correcte
2018-05-05,22,12,9,13,20,19,0.6,77,9,1019,33.5,25,15,18,116,119,113,0,1,12.3,météo correcte
2018-05-06,25,13,11,14,24,21,0.7,81,5.5,1019,43.25,26,18,19,143,113,113,0,1,13.4,météo favorable
2018-05-07,25,14,10,16,25,20,0.9,70,8.625,1017,23,26,16,20,116,113,113,0,1,14.4,météo favorable
2018-05-08,23,12,7,14,23,18,4.2,84,7.5,1012,16.25,25,15,18,143,113,113,0,1,14.4,météo favorable
2018-05-09,21,12,13,13,21,17,3.8,85,7.5,1009,43.875,21,15,15,143,200,116,0,1,12.4,météo correcte
2018-05-10,17,9,12,12,16,14,1.3,88,7.875,1020,76.125,17,12,10,122,119,119,0,1,10.3,météo défavorable
2018-05-11,22,7,5,9,21,18,0,70,7.5,1020,33.875,25,13,16,116,113,113,0,1,14.5,météo favorable
2018-05-12,23,11,16,14,23,18,1.5,64,9,1016,26,24,12,18,113,113,113,0,1,14.5,météo favorable
2018-05-13,7,6,15,7,7,6,12.7,97,7.75,1016,100,7,6,4,248,122,122,0,1,9.3,météo très défavorable
2018-05-14,11,6,7,7,9,10,4.2,98,4.125,1015,100,11,9,7,248,143,143,0,1,9.4,météo défavorable
2018-05-15,16,10,9,11,15,13,7.1,97,5.125,1016,92.5,16,13,11,248,119,122,0,1,9.4,météo défavorable
2018-05-16,17,9,10,11,17,14,2.3,92,5.25,1018,75.875,17,14,15,143,116,113,0,1,12.5,météo défavorable
2018-05-17,17,8,15,10,17,15,1.1,85,6,1019,63.375,17,13,13,248,116,116,0,1,12.5,météo correcte
2018-05-18,21,10,14,11,20,17,0.7,78,7.5,1019,37.5,21,13,17,116,113,113,0,1,14.5,météo favorable
2018-05-19,21,8,10,11,21,16,0.6,84,7.5,1019,27.375,21,14,17,113,113,116,0,1,14.5,météo favorable
2018-05-20,21,9,12,11,21,18,0.1,72,6.5,1019,35.875,24,13,17,116,113,113,0,1,13.5,météo favorable
2018-05-21,24,10,5,13,23,18,2,78,7.375,1015,35.375,25,14,18,116,113,113,0,1,14.5,météo favorable
2018-05-22,22,11,8,14,22,18,4.3,84,9.875,1016,39.25,25,15,18,119,200,116,0,1,13.5,météo correcte
2018-05-23,22,11,5,13,21,17,0.1,79,8,1019,36,24,14,17,116,119,113,0,1,12.6,météo correcte
2018-05-24,25,11,8,14,25,20,0.7,66,7.875,1019,17.125,25,14,21,116,113,113,0,1,14.5,météo favorable
2018-05-25,27,13,5,16,26,22,0,70,10,1018,18.875,27,16,22,113,113,116,0,1,14.5,météo favorable
2018-05-26,28,16,15,19,25,24,0,62,9.625,1018,27,28,16,24,113,113,113,0,1,14.5,météo idéale
2018-05-27,26,16,7,18,24,20,1.3,72,9.75,1019,45.125,27,15,20,200,116,116,0,1,13.6,météo favorable
2018-05-28,24,13,5,15,22,19,0.8,91,6.25,1018,45.75,26,15,16,119,113,200,0,1,11.7,météo favorable
2018-05-29,22,14,11,16,22,20,2.6,79,7.75,1017,22.375,25,16,20,113,113,113,0,1,14.5,météo favorable
2018-05-30,24,13,9,16,24,18,0.3,77,7.75,1015,36.625,25,15,18,116,113,122,0,1,13.6,météo favorable
2018-05-31,23,12,8,16,22,19,1.2,82,8.875,1020,25.75,25,16,19,116,113,116,0,1,14.5,météo favorable
2018-06-01,23,12,7,15,22,20,0.9,80,7.625,1021,50.5,25,14,17,119,116,113,0,1,12.6,météo favorable
2018-06-02,26,12,7,15,25,21,0,73,7.5,1021,34.25,26,16,21,116,113,113,0,1,14.5,météo favorable
2018-06-03,26,15,5,17,26,19,3.3,85,7.625,1018,52,27,18,20,119,113,119,0,1,12.6,météo favorable
2018-06-04,26,14,4,16,26,19,1.4,90,7.875,1014,45,26,18,20,116,116,122,0,1,13.6,météo favorable
2018-06-05,24,14,6,16,24,21,5.5,83,7.5,1012,37.75,26,18,21,116,116,113,0,1,14.5,météo favorable
2018-06-06,24,14,12,16,24,20,1.5,80,7.75,1015,33.625,25,17,21,116,113,113,0,1,14.5,météo favorable
2018-06-07,23,13,7,17,23,20,4.1,84,7.75,1017,41.125,25,17,20,116,116,116,0,1,14.5,météo favorable
2018-06-08,24,14,8,16,24,20,3.2,86,6.25,1015,49,26,18,20,143,113,113,0,1,13.6,météo favorable
2018-06-09,28,15,4,17,28,23,0.6,71,6.5,1014,35,29,18,23,143,113,113,0,1,14.5,météo favorable
2018-06-10,27,15,13,18,26,24,1.2,64,10,1014,15.5,28,17,24,113,113,113,0,1,14.5,météo idéale
2018-06-11,22,15,10,17,22,18,12.2,91,6.375,1012,54.125,25,19,18,116,116,119,0,1,13.6,météo correcte
2018-06-12,23,14,9,15,22,17,3.6,92,5.875,1012,61.25,25,16,18,143,119,116,0,1,12.7,météo correcte
2018-06-13,19,13,18,13,18,16,1.4,79,6.5,1017,77.25,19,14,15,122,122,119,0,1,10.8,météo défavorable
2018-06-14,22,9,11,12,20,18,0,68,7.75,1018,31.125,24,12,17,116,113,116,0,1,14.5,météo favorable
2018-06-15,23,13,12,15,23,20,0.2,75,7.875,1018,37.25,25,16,19,116,113,113,0,1,14.5,météo favorable
