DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-16,25,13,10,16,25,21,0.9,79,7.25,1019,53.375,26,17,20,119,116,113,0,1,13.6,météo favorable
2018-06-17,21,14,13,16,21,19,0.4,71,7.75,1023,54.5,24,15,19,143,119,113,0,1,12.7,météo correcte
2018-06-18,22,11,11,15,21,20,0.2,72,7.75,1025,43.25,25,15,19,116,122,113,0,1,13.6,météo correcte
2018-06-19,26,13,13,16,25,23,0,72,6.5,1025,33,27,18,22,116,113,113,0,1,14.5,météo favorable
2018-06-20,29,17,6,18,29,25,0,72,7.5,1022,36.375,30,18,23,119,113,113,0,1,13.6,météo favorable
2018-06-21,29,17,12,21,29,22,0.3,77,10,1022,22.125,29,19,22,113,113,116,0,1,14.5,météo idéale
2018-06-22,20,11,21,11,19,17,0,62,10,1026,9.375,20,11,16,113,113,113,0,1,14.5,météo favorable
2018-06-23,22,10,15,12,20,19,0,63,10,1025,2.125,24,12,17,113,113,113,0,1,14.5,météo favorable
2018-06-24,22,12,15,13,22,20,0,64,10,1022,23.75,24,13,19,119,113,113,0,1,13.6,météo favorable
2018-06-25,24,11,17,14,23,21,0,64,9,1022,8.375,25,14,20,113,113,113,0,1,14.5,météo favorable
2018-06-26,26,13,15,15,25,24,0,64,9,1022,5.5,27,17,22,113,113,113,0,1,14.5,météo favorable
2018-06-27,27,16,17,17,26,24,0,58,9,1020,5.5,27,17,23,113,113,113,0,1,14.5,météo idéale
2018-06-28,27,16,19,17,25,24,0,50,10,1017,5.125,27,14,22,113,113,113,0,1,14.5,météo idéale
2018-06-29,28,16,6,17,27,25,0,55,10,1015,9.125,28,15,22,113,113,113,0,1,14.5,météo idéale
2018-06-30,32,16,4,20,31,28,0,50,10,1014,5.375,31,17,28,113,113,113,0,1,14.5,météo idéale
2018-07-01,34,18,7,22,33,29,0,46,10,1012,3,33,16,29,113,113,113,0,1,14.5,météo idéale
2018-07-02,31,18,8,21,31,26,6,67,9.625,1015,8.625,32,19,26,113,113,113,0,1,14.5,météo favorable
2018-07-03,31,18,8,19,31,23,2.9,69,9.625,1018,22.25,32,19,23,116,113,200,0,1,14.5,météo idéale
2018-07-04,31,17,13,19,31,22,4.7,72,9.625,1018,19.5,31,17,23,113,113,113,0,1,14.5,météo favorable
2018-07-05,21,15,13,17,21,19,2.6,81,8.25,1020,56.25,24,16,19,116,119,116,0,1,12.7,météo correcte
2018-07-06,24,15,12,16,24,23,2.2,81,7.875,1023,37.25,26,16,19,143,113,113,0,1,13.6,météo favorable
2018-07-07,28,15,17,18,27,24,0,57,7.75,1023,19.5,27,16,24,113,113,113,0,1,14.5,météo idéale
2018-07-08,27,18,16,19,26,24,0,60,10,1022,4.875,27,16,24,113,113,113,0,1,14.5,météo idéale
2018-07-09,27,16,14,18,27,24,0,56,10,1021,1.875,27,16,24,113,113,113,0,1,14.5,météo idéale
2018-07-10,25,15,14,18,25,22,0.1,64,10,1020,18.25,26,15,22,113,113,113,0,1,14.5,météo idéale
2018-07-11,23,11,14,13,22,20,0,60,9,1019,11,24,12,19,116,113,113,0,1,14.5,météo favorable
2018-07-12,26,12,9,14,24,22,0,53,7.75,1019,52.375,26,12,21,113,122,119,0,1,10.6,météo correcte
2018-07-13,29,14,6,18,29,25,0,50,9,1020,12.25,29,15,25,113,113,116,0,1,14.5,météo favorable
2018-07-14,31,16,7,20,31,25,1.4,61,10,1020,16.375,30,17,25,113,113,113,0,1,14.5,météo idéale
2018-07-15,31,16,5,19,31,23,2.4,62,9.75,1018,21,32,16,23,113,113,200,0,1,14.5,météo idéale
2018-07-16,29,15,11,18,28,25,2.1,51,9.875,1016,9.625,28,17,25,113,113,113,0,1,14.5,météo idéale
2018-07-17,28,16,11,18,27,25,2,65,9.875,1019,21.5,27,17,23,116,113,113,0,1,14.5,météo idéale
2018-07-18,30,15,6,18,29,26,0,52,10,1019,6,29,15,25,113,113,113,0,1,14.5,météo idéale
2018-07-19,31,17,7,19,30,27,0.1,50,10,1017,7.625,30,16,26,113,113,113,0,1,14.5,météo idéale
2018-07-20,30,17,8,20,30,22,3.4,60,8.875,1016,18,30,17,22,113,113,113,0,1,14.5,météo favorable
2018-07-21,24,16,8,17,24,21,1.5,75,9.875,1016,51.25,25,16,21,116,119,116,0,1,13.5,météo correcte
2018-07-22,26,14,12,17,26,24,0.5,61,8.875,1017,26.25,26,15,22,116,116,113,0,1,14.5,météo favorable
2018-07-23,29,15,14,18,28,26,0,49,9,1018,10.75,28,15,25,113,113,113,0,1,14.5,météo idéale
2018-07-24,32,16,3,19,32,26,0.3,49,9.875,1016,14.375,32,16,27,113,113,116,0,1,14.5,météo idéale
2018-07-25,32,18,11,21,31,28,0,47,10,1016,16,31,16,28,113,113,113,0,1,14.5,météo idéale
2018-07-26,34,19,9,21,33,30,1.3,46,9.875,1015,9.875,33,17,29,113,113,113,0,1,14.5,météo idéale
2018-07-27,35,19,5,22,35,29,0.6,39,10,1014,13.875,35,15,30,113,113,113,0,1,14.5,météo favorable
2018-07-28,25,18,6,20,20,23,6.8,93,9.25,1017,38.25,26,19,20,200,119,113,0,1,12.4,météo correcte
2018-07-29,32,16,4,19,30,26,0,48,10,1017,6.75,31,15,27,113,113,113,0,1,14.5,météo idéale
2018-07-30,33,18,6,19,31,28,0,51,10,1018,9.25,34,17,26,113,113,113,0,1,14.5,météo idéale
2018-07-31,33,19,9,21,32,29,0.3,49,10,1019,7.75,33,18,28,113,113,113,0,1,14.5,météo idéale
2018-08-01,31,19,12,20,30,26,0.6,69,9.875,1020,19,33,20,25,116,113,113,0,1,14.5,météo idéale
2018-08-02,31,17,14,19,30,28,0,58,10,1021,7.125,32,17,26,113,113,113,0,1,14.5,météo idéale
2018-08-03,34,21,11,22,33,30,0,50,10,1020,7.25,35,17,29,113,113,113,0,1,14.5,météo favorable
2018-08-04,34,21,14,24,34,31,0,45,10,1019,7.625,34,18,30,113,113,113,0,1,14.5,météo idéale
2018-08-05,34,21,12,22,33,30,0,48,10,1019,5.75,34,18,28,113,113,113,0,1,14.5,météo idéale
2018-08-06,34,21,6,22,34,28,1.3,52,9.625,1018,16.75,35,19,28,113,113,200,0,1,14.5,météo favorable
2018-08-07,35,19,17,21,34,31,2.8,46,10,1015,9.125,34,19,29,113,113,113,0,1,14.5,météo idéale
2018-08-08,29,20,7,20,27,25,10.2,85,8,1016,40,31,20,21,143,116,113,0,1,12.4,météo correcte
2018-08-09,25,16,19,21,23,20,4,81,9.5,1023,26.875,26,19,20,116,116,113,0,1,14.5,météo favorable
2018-08-10,25,12,5,15,24,21,0.1,54,9,1026,17,25,12,21,113,116,113,0,1,14.3,météo favorable
2018-08-11,25,13,9,15,24,20,0,58,10,1026,9,25,12,21,113,113,113,0,1,14.2,météo favorable
2018-08-12,31,13,10,15,28,26,0,49,10,1021,6.125,30,12,23,113,113,113,0,1,14.2,météo favorable
2018-08-13,24,17,9,18,24,20,5,74,9.5,1015,37,25,17,20,113,119,116,0,1,13.4,météo correcte
2018-08-14,24,15,13,16,24,21,2.8,83,8.875,1021,60.25,25,16,19,143,119,122,0,1,10,météo correcte
2018-08-15,27,13,10,16,26,22,0,64,10,1021,5.625,27,15,22,113,113,113,0,1,14.1,météo favorable
2018-08-16,31,16,5,17,30,25,1.3,55,8.875,1019,3.625,31,16,25,113,113,113,0,1,14.1,météo idéale
2018-08-17,22,17,12,17,22,20,6.2,88,9.375,1021,42.25,25,17,19,116,119,116,0,1,11.1,météo correcte
2018-08-18,26,15,13,15,25,21,0,61,8,1023,25.375,26,15,21,116,113,113,0,1,14,météo idéale
2018-08-19,28,14,9,16,27,22,0,56,10,1023,6.75,27,13,23,113,113,113,0,1,14,météo favorable
2018-08-20,29,15,11,17,28,24,0,61,10,1022,5.25,28,17,24,113,113,113,0,1,14,météo idéale
2018-08-21,29,17,9,18,28,24,0,68,8.75,1021,22.25,30,18,24,116,113,113,0,1,13.9,météo idéale
2018-08-22,32,18,3,19,32,26,3.2,63,9.5,1019,17.5,34,19,26,116,113,116,0,1,13.9,météo favorable
2018-08-23,31,18,8,19,31,25,6.3,52,9.625,1018,22.875,31,17,25,113,113,116,0,1,13.9,météo favorable
2018-08-24,23,15,13,17,23,18,0.7,74,9.75,1018,31,25,16,18,116,116,113,0,1,13.8,météo favorable
2018-08-25,18,10,10,13,18,14,1,74,10,1019,41.25,18,10,14,122,116,113,0,1,12.2,météo favorable
2018-08-26,22,8,8,9,20,16,0,50,10,1020,11.375,23,8,17,113,113,113,0,1,13.8,météo favorable
2018-08-27,27,11,8,13,27,21,0,73,10,1019,31.875,27,17,22,113,116,116,0,1,13.3,météo favorable
2018-08-28,29,16,6,17,29,24,0,61,9,1019,11.375,30,16,24,113,113,113,0,1,13.7,météo idéale
2018-08-29,26,16,12,19,26,20,1.8,76,9.875,1022,30.375,27,17,20,116,116,116,0,1,13.7,météo favorable
2018-08-30,20,12,9,13,19,17,0,65,8,1023,56.5,20,13,17,116,122,116,0,1,12.1,météo correcte
2018-08-31,21,12,12,13,21,16,0.2,69,10,1023,24.25,21,11,16,116,113,113,0,1,13.2,météo favorable
2018-09-01,22,9,17,10,21,18,0,56,8,1023,9.625,24,9,18,113,113,113,0,1,11.6,météo favorable
2018-09-02,23,10,13,11,22,18,0,65,10,1022,20.625,24,12,18,113,116,116,0,1,11.6,météo favorable
2018-09-03,23,11,8,12,23,18,0,69,9,1018,31.25,25,12,18,116,116,116,0,1,11.6,météo favorable
2018-09-04,25,12,8,13,24,19,0,61,7.75,1017,25.375,25,13,20,116,113,113,0,1,11.6,météo favorable
2018-09-05,28,13,6,15,27,22,0.3,52,9.875,1017,16.5,27,13,22,113,113,113,0,1,11.6,météo favorable
2018-09-06,20,15,5,16,20,17,6.1,94,7.5,1016,48.75,21,17,17,116,119,143,0,1,9.1,météo correcte
2018-09-07,23,13,10,14,23,17,0.1,80,6.25,1020,45.5,25,15,17,248,113,113,0,1,11.6,météo favorable
2018-09-08,25,11,5,11,24,18,0,63,8.75,1022,20.125,26,11,18,116,113,113,0,1,11.6,météo favorable
2018-09-09,28,12,4,13,27,21,0,58,10,1023,15.5,28,13,21,113,116,116,0,1,11.6,météo favorable
2018-09-10,29,15,6,15,28,22,0,49,10,1026,9.125,28,13,22,113,113,113,0,1,11.6,météo idéale
2018-09-11,30,15,3,16,30,22,0,57,10,1027,2.875,31,14,23,113,113,113,0,1,11.6,météo idéale
2018-09-12,31,17,9,17,30,25,0,48,9.875,1024,15.5,30,15,25,113,113,200,0,1,11.6,météo idéale
2018-09-13,28,16,10,17,28,19,0.7,85,9.875,1020,29.25,28,16,19,116,116,116,0,1,11.6,météo favorable
2018-09-14,23,13,9,14,23,19,0,69,7,1023,32.5,25,14,19,143,116,116,0,1,11.6,météo favorable
2018-09-15,23,10,12,10,22,16,0,61,10,1025,1.5,24,10,16,113,113,113,0,1,11.6,météo favorable
2018-09-16,27,10,7,11,26,20,0,61,10,1023,21.375,26,12,19,113,122,113,0,1,10.2,météo correcte
2018-09-17,29,14,10,14,28,22,0,54,10,1022,4.25,28,13,22,113,113,113,0,1,11.6,météo favorable
2018-09-18,29,16,10,16,28,22,1.1,57,9.875,1020,10,28,14,23,113,113,113,0,1,11.6,météo idéale
2018-09-19,30,16,4,17,30,23,1.1,61,9.875,1022,19.5,30,16,23,113,113,113,0,1,11.6,météo idéale
2018-09-20,30,16,3,16,30,22,0,57,10,1022,14.75,30,14,22,113,113,113,0,1,11.6,météo idéale
2018-09-21,26,11,17,17,26,14,0.6,84,9.375,1024,29.625,26,14,13,113,122,113,0,1,8.8,météo correcte
2018-09-22,22,8,5,8,21,17,0,54,10,1026,23.5,23,8,16,113,116,116,0,1,11.6,météo favorable
2018-09-23,27,15,13,17,27,21,3,74,9.625,1023,73.25,27,17,21,122,116,116,0,1,8.8,météo défavorable
2018-09-24,16,8,22,8,15,12,0.2,68,9.875,1032,25.5,16,10,9,116,113,113,0,1,11.6,météo correcte
2018-09-25,18,7,11,7,17,13,0,55,10,1033,1.875,18,4,11,113,113,113,0,1,11.6,météo favorable
2018-09-26,23,6,6,6,22,16,0,58,10,1034,0.625,24,8,15,113,113,113,0,1,11.6,météo favorable
2018-09-27,25,10,5,10,24,17,0,66,10,1032,0,26,12,18,113,113,113,0,1,11.6,météo favorable
2018-09-28,24,11,13,11,24,20,0,61,10,1024,10.25,25,12,20,113,113,116,0,1,11.6,météo favorable
2018-09-29,19,9,12,9,18,13,0,77,10,1021,18.5,19,10,13,116,113,113,0,1,11.6,météo favorable
2018-09-30,21,9,8,9,21,14,0.1,72,8.75,1020,24.5,24,10,15,113,200,113,0,1,11.6,météo correcte
2018-10-01,13,8,16,10,12,10,1.5,83,9.75,1025,51.125,13,8,8,122,116,116,0,1,11.6,météo correcte
2018-10-02,14,3,10,3,14,9,0,62,10,1027,38.25,14,3,9,116,116,116,0,1,11.6,météo correcte
2018-10-03,19,8,14,10,18,14,0,87,9,1028,59.75,19,12,13,122,116,113,0,1,10.2,météo correcte
2018-10-04,19,9,6,9,18,13,0,83,6.25,1027,41.875,20,11,12,248,113,113,0,1,11.6,météo favorable
2018-10-05,25,9,11,9,24,17,0,59,9,1023,3.75,25,10,17,113,113,113,0,1,11.6,météo favorable
2018-10-06,24,12,17,12,23,19,3.9,55,9.625,1017,14.25,25,13,19,113,113,113,0,1,11.6,météo favorable
2018-10-07,14,11,5,11,14,11,11.1,95,4.25,1019,77.75,15,14,12,248,116,143,0,1,8.7,météo défavorable
2018-10-08,19,11,6,11,18,13,0.2,89,6.25,1022,53.625,19,12,13,248,116,113,0,1,10.1,météo favorable
2018-10-09,20,9,4,9,19,12,0,75,7,1022,6.75,21,11,13,143,113,113,0,1,11.6,météo favorable
2018-10-10,20,8,8,8,20,15,0.6,63,9,1019,34.75,20,11,15,113,113,122,0,1,10.1,météo favorable
2018-10-11,23,12,16,12,22,18,3.2,80,7.75,1017,33,25,14,17,143,113,113,0,1,11.5,météo favorable
2018-10-12,24,15,14,15,24,17,0,79,10,1024,17.75,25,14,17,116,113,113,0,1,11.5,météo idéale
2018-10-13,24,13,16,13,24,18,0,67,8,1024,8.25,25,14,18,143,113,113,0,1,8.7,météo favorable
2018-10-14,22,14,23,14,22,19,0,50,10,1016,11.875,24,11,19,113,113,113,0,1,8.7,météo favorable
2018-10-15,23,12,3,12,23,17,0,59,10,1015,13.625,24,10,17,113,113,113,0,1,8.7,météo favorable
2018-10-16,23,12,4,12,23,15,0,74,10,1019,15.875,25,11,16,116,113,113,0,1,8.7,météo favorable
2018-10-17,20,10,8,10,20,14,0,75,10,1019,4.125,20,11,14,113,113,113,0,1,8.7,météo favorable
2018-10-18,20,9,10,9,19,15,0,72,9,1018,5,20,10,15,143,113,113,0,1,8.7,météo favorable
2018-10-19,18,10,6,10,17,12,0,91,6.75,1023,43.625,18,11,12,143,113,116,0,1,7.1,météo favorable
2018-10-20,17,8,10,8,16,12,0,86,5.25,1027,39.375,18,10,11,248,113,113,0,1,8.7,météo correcte
2018-10-21,16,7,12,7,14,11,0,84,6.25,1027,41.375,16,9,9,248,113,113,0,1,8.7,météo correcte
2018-10-22,15,5,15,5,14,12,0,62,10,1029,4.875,15,5,9,113,113,113,0,1,8.7,météo correcte
2018-10-23,15,5,10,5,14,9,0,76,8.75,1031,17.375,15,5,8,248,113,113,0,1,8.7,météo correcte
2018-10-24,16,5,14,5,16,11,0,88,9,1030,14.5,16,9,10,113,113,113,0,1,8.7,météo correcte
2018-10-25,13,7,6,10,12,8,0.1,99,4.25,1025,85.375,13,9,8,143,122,248,0,1,5.5,météo défavorable
2018-10-26,15,5,5,5,15,10,0,77,6.25,1018,65.125,15,7,10,248,113,116,0,1,8.7,météo très défavorable
2018-10-27,8,4,11,7,6,4,3,93,7.75,1011,82.25,8,7,2,143,119,116,0,1,3.8,météo très défavorable
2018-10-28,8,4,14,4,7,5,3.2,89,8.75,1004,89.875,8,4,2,122,122,122,0,1,3.8,météo très défavorable
2018-10-29,4,3,14,3,3,3,12.8,96,5.625,1003,100,4,4,-0,248,122,122,0,1,3.8,météo très défavorable
2018-10-30,7,2,17,2,7,3,4.3,92,7.875,1012,58.625,8,4,-0,122,116,113,2.3,1,7.1,météo très défavorable
2018-10-31,12,3,6,6,12,7,1.3,89,7.375,1012,49.625,12,6,6,143,116,113,0,1,8.7,météo très défavorable
2018-11-01,11,6,15,7,11,8,2.2,93,5.875,1019,71,12,8,7,143,122,116,0,1,5.4,météo défavorable
2018-11-02,12,6,8,6,12,7,0.1,94,6,1026,48.25,12,7,6,122,116,143,0,1,8.7,météo défavorable
2018-11-03,11,5,10,5,11,6,0,95,7,1026,65.875,11,6,5,143,119,143,0,1,3.7,météo très défavorable
2018-11-04,11,4,3,4,11,6,0,87,7.75,1021,37.625,12,6,6,116,113,116,0,1,8.7,météo très défavorable
2018-11-05,16,5,8,5,16,10,0,90,9,1010,24.375,16,10,10,143,113,116,0,1,8.7,météo correcte
2018-11-06,12,8,11,8,10,9,2.6,93,7.25,1011,47,12,9,8,143,122,113,0,1,3.7,météo défavorable
2018-11-07,12,8,19,8,12,10,7.5,98,8,1018,54.25,12,10,10,113,122,248,0,1,5.4,météo défavorable
2018-11-08,11,5,5,5,11,8,0.2,91,7,1022,50,12,9,9,143,116,122,0,1,7,météo très défavorable
2018-11-09,14,8,5,8,13,10,2.2,91,9.875,1016,56.25,14,11,9,119,116,116,0,1,7,météo correcte
2018-11-10,14,10,23,12,14,12,7.5,90,9.375,1011,71.75,14,11,10,122,122,122,0,1,3.7,météo défavorable
2018-11-11,18,11,21,11,18,13,3.6,81,9.5,1015,21.75,18,10,12,116,113,113,0,1,8.7,météo favorable
2018-11-12,20,13,25,15,20,15,0.1,75,10,1022,25.5,20,10,14,113,119,116,0,1,7,météo correcte
2018-11-13,14,7,4,9,11,8,1.8,93,8.875,1031,52.25,14,10,8,122,116,113,0,1,7,météo correcte
2018-11-14,13,5,5,5,13,8,0,93,6,1030,15,14,10,9,143,113,113,0,1,8.7,météo correcte
2018-11-15,14,8,5,8,14,9,0,95,4.75,1025,43.25,14,11,9,248,116,143,0,1,8.7,météo correcte
2018-11-16,9,3,5,7,9,4,0.1,93,5.75,1025,41,10,7,5,143,116,113,0,1,8.7,météo très défavorable
2018-11-17,7,1,7,1,7,2,0,84,6.75,1024,30.25,7,2,2,248,116,113,0,1,8.7,météo très défavorable
2018-11-18,5,-1,6,-1,5,-0,0,94,6.75,1023,17.375,6,1,-1,260,113,113,0,1,8.7,météo très défavorable
2018-11-19,4,-2,10,-2,4,1,0,77,8,1016,55.25,4,0,-2,143,119,119,0,1,5.3,météo très défavorable
2018-11-20,6,-2,13,-0,6,3,2,91,9.75,1007,65.875,6,2,1,122,116,119,0,1,7,météo très défavorable
2018-11-21,6,2,6,2,6,2,2.2,95,5.375,1017,61.5,7,4,2,248,116,143,0,1,7,météo très défavorable
2018-11-22,8,0,6,0,8,3,0.4,92,7,1020,22.375,8,5,4,143,113,113,0,1,8.7,météo très défavorable
2018-11-23,7,2,6,2,7,4,13.5,97,7,1019,61.375,7,4,4,143,122,122,0,1,5.3,météo très défavorable
2018-11-24,10,3,6,3,10,6,0,90,6.5,1016,43.875,10,6,5,143,113,116,0,1,8.7,météo très défavorable
2018-11-25,6,3,8,3,6,4,3.5,97,7.375,1012,61,6,5,3,116,122,248,0,1,3.4,météo très défavorable
2018-11-26,6,2,10,3,5,5,2.7,95,4.75,1014,92.375,6,5,3,143,122,143,0,1,3.4,météo très défavorable
2018-11-27,6,2,9,4,6,3,1.8,94,6.875,1024,79.75,6,4,2,143,122,116,0,1,3.4,météo très défavorable
2018-11-28,8,2,6,3,8,5,0.3,92,8,1024,62.125,8,5,4,122,119,116,0,1,5.1,météo très défavorable
2018-11-29,13,5,18,5,13,9,0,75,10,1022,46.25,13,6,5,122,116,113,0,1,8.6,météo correcte
2018-11-30,8,5,7,6,7,5,3.8,97,6.75,1020,80.25,8,7,5,122,122,248,0,1,3.2,météo très défavorable
2018-12-01,9,4,10,4,9,6,0.6,91,6.375,1021,54.125,9,5,4,143,116,116,0,1,8.5,météo très défavorable
2018-12-02,10,7,16,8,10,10,14.8,93,8.75,1016,100,10,9,6,122,122,122,0,1,3.2,météo défavorable
2018-12-03,14,10,13,10,14,11,4.3,92,9.625,1017,78.125,14,11,10,122,200,200,0,1,5,météo défavorable
2018-12-04,13,7,8,9,13,8,1.1,95,5.875,1027,46.75,13,9,8,143,116,143,0,1,8.5,météo correcte
2018-12-05,11,5,6,5,11,8,0,91,8,1027,67,11,7,7,143,116,119,0,1,5,météo très défavorable
2018-12-06,11,8,7,9,11,10,2.2,95,5.75,1026,95.125,11,10,10,143,122,143,0,1,3.2,météo défavorable
2018-12-07,12,7,15,8,12,10,0.9,91,6.875,1025,54.25,12,9,8,143,116,122,0,1,6.9,météo défavorable
2018-12-08,8,4,17,4,7,7,2.4,84,8.875,1024,75.375,8,6,4,119,122,122,0,1,3.2,météo très défavorable
2018-12-09,10,7,20,9,10,7,1.7,85,9,1024,84,10,8,6,122,116,119,0,1,5,météo défavorable
2018-12-10,8,5,12,6,8,5,1.5,95,8,1029,74.625,8,6,3,122,119,143,0,1,3.2,météo très défavorable
2018-12-11,6,0,11,3,6,1,0.2,92,7,1028,40.625,6,4,-1,143,116,113,0,1,8.4,météo très défavorable
2018-12-12,2,-3,4,-2,2,-2,0,92,7,1024,14.875,3,0,-1,143,113,113,0,1,8.4,météo très défavorable
2018-12-13,2,-4,5,-4,1,-3,0,78,9,1018,17.125,2,0,-2,143,113,113,0,1,8.4,météo très défavorable
2018-12-14,1,-4,6,-4,1,-3,0,90,9,1024,23.375,1,0,-5,143,113,116,0,1,8.4,météo très défavorable
2018-12-15,1,-4,7,-4,1,-0,1.8,83,9.5,1025,55.75,1,0,-3,116,116,122,0,1,6.8,météo très défavorable
2018-12-16,6,1,5,2,6,2,0.6,98,3.5,1016,85.25,6,5,2,143,116,248,0,1,6.8,météo très défavorable
2018-12-17,7,3,6,4,7,4,2.3,93,7.625,1031,71.625,7,5,3,143,119,119,0,1,6.8,météo très défavorable
2018-12-18,7,0,14,0,7,6,0,90,7,1030,26.25,7,4,0,143,113,119,0,1,8.4,météo très défavorable
2018-12-19,8,5,7,7,8,5,6.3,97,8,1019,76.375,8,7,4,122,122,143,0,1,6.8,météo très défavorable
2018-12-20,8,3,12,3,8,5,0.2,89,10,1026,51.75,9,5,2,113,116,119,0,1,6.8,météo très défavorable
2018-12-21,10,6,18,7,8,9,26,90,7.5,1025,89.375,10,8,4,119,308,122,0,1,3.1,météo très défavorable
2018-12-22,12,8,9,8,12,10,1.3,94,9,1029,78.25,12,10,9,143,119,122,0,1,3.1,météo défavorable
2018-12-23,12,8,9,8,12,11,0.3,92,6,1029,84.75,12,10,8,143,122,122,0,1,3.1,météo défavorable
2018-12-24,10,4,13,10,10,5,0.5,94,7,1033,75.125,10,9,3,122,122,143,0,1,5,météo très défavorable
2018-12-25,5,-1,4,-1,5,-1,0,94,4.75,1035,20.25,6,2,-2,260,113,143,0,1,8.4,météo très défavorable
2018-12-26,3,-3,2,-3,3,-2,0,80,8,1034,9,4,0,-2,113,113,113,0,1,8.7,météo très défavorable
2018-12-27,4,-3,4,-3,4,-1,0,56,10,1030,32.25,4,0,-2,113,116,116,0,1,8.7,météo très défavorable
2018-12-28,4,-1,5,-1,4,1,0,97,8,1033,73.125,4,1,0,116,122,143,0,1,3.3,météo très défavorable
2018-12-29,1,-3,9,-1,1,-3,0,97,6,1038,62.25,1,0,-3,143,119,116,0,1,5.1,météo très défavorable
2018-12-30,4,-2,11,-1,4,-0,0,97,6.5,1038,51.25,4,2,-3,119,116,143,0,1,8.7,météo très défavorable
2018-12-31,5,-1,9,-1,5,3,0.1,98,3.75,1038,81.125,5,3,-1,260,122,248,0,1,5.1,météo très défavorable
2019-01-01,6,4,10,4,6,5,0.6,95,5,1036,84.75,6,4,3,248,143,119,0,1,3.3,météo très défavorable
2019-01-02,5,3,19,4,4,2,0.4,87,8,1038,39.125,5,3,-1,143,116,116,0,1,8.7,météo très défavorable
2019-01-03,3,-1,20,-1,3,1,0,78,10,1038,13.125,3,0,-5,116,113,113,0,1,8.7,météo très défavorable
2019-01-04,4,-1,19,-1,3,1,0,84,9.375,1038,20.875,4,0,-5,116,116,116,0,1,8.7,météo très défavorable
2019-01-05,3,0,12,0,2,3,0.2,88,8,1038,90,3,2,-3,122,122,122,0,1,3.3,météo très défavorable
2019-01-06,4,1,13,1,3,2,0.1,90,7.625,1036,85.625,4,2,-2,143,119,119,0,1,3.3,météo très défavorable
2019-01-07,4,-1,13,-1,3,3,0,88,9,1036,80.875,4,0,-3,119,122,116,0,1,3.3,météo très défavorable
2019-01-08,5,1,8,1,4,5,2.4,95,4.875,1035,87.375,5,4,0,143,266,266,0,1,3.3,météo très défavorable
2019-01-09,4,2,19,2,4,2,10.2,90,8.625,1025,75,4,2,-2,176,371,365,2.6,1,3.3,météo très défavorable
2019-01-10,2,-0,17,-0,1,2,0.6,86,7.875,1026,81.125,2,0,-5,332,326,119,0.5,1,3.3,météo très défavorable
2019-01-11,3,-3,11,-3,1,2,0.1,87,7.875,1030,69.625,3,0,-6,143,119,122,0.1,1,5.1,météo très défavorable
2019-01-12,5,2,9,1,5,4,1.9,93,6.25,1030,92.25,5,3,1,311,176,176,0,1,3.4,météo très défavorable
2019-01-13,8,5,9,5,7,7,26.9,97,5.25,1026,100,8,6,4,302,302,266,0,1,3.4,météo très défavorable
2019-01-14,8,8,14,8,8,6,6,86,8.375,1025,78.75,8,6,4,266,353,176,0,1,3.4,météo très défavorable
2019-01-15,7,1,6,1,6,4,0.3,91,8.875,1027,19.75,7,3,1,116,116,116,0,1,8.7,météo très défavorable
2019-01-16,9,-0,12,-0,6,7,0,84,7,1023,21.125,9,3,-1,143,116,116,0,1,8.7,météo très défavorable
2019-01-17,8,5,10,5,7,5,8.6,90,8.375,1018,68.375,8,4,3,116,302,176,0,1,3.4,météo très défavorable
2019-01-18,4,-1,10,-0,2,1,0.9,90,9.125,1021,63.875,4,1,-3,371,116,119,0.2,1,8.7,météo très défavorable
2019-01-19,5,-3,8,-3,3,3,1.6,84,7,1019,41.375,5,0,-3,143,116,116,0,1,8.7,météo très défavorable
2019-01-20,3,2,7,2,2,2,19.2,97,6.375,1017,91.625,3,3,-1,266,389,296,0,1,3.4,météo très défavorable
2019-01-21,4,1,10,1,3,2,0.4,94,5.875,1021,82.625,4,1,-2,248,122,119,0.1,1,3.4,météo très défavorable
