DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-01-22,3,-4,9,-4,2,2,1.5,76,7.375,1020,62.375,3,0,-5,116,119,122,1.2,1,3.4,météo très défavorable
2019-01-23,1,-1,10,-1,1,1,18.4,96,3.75,1005,94.5,1,0,-3,326,395,338,15.6,1,3.4,météo très défavorable
2019-01-24,-1,-3,13,-2,-1,-2,1.6,90,5.375,1017,87.5,0,0,-7,332,119,371,1.3,1,3.5,météo très défavorable
2019-01-25,1,-7,8,-6,-1,-1,0.1,91,7.5,1022,54.75,1,0,-7,260,116,116,0.1,1,8.7,météo très défavorable
2019-01-26,5,1,8,1,4,3,1.4,97,2.125,1022,91.375,5,4,1,266,143,248,0,1,3.5,météo très défavorable
2019-01-27,7,4,17,4,7,4,10.3,89,9,1009,83.5,7,5,0,116,176,353,0,1,3.5,météo très défavorable
2019-01-28,5,-2,9,-1,4,2,2.4,91,7.75,1012,65.875,5,0,-1,116,119,362,0.4,1,3.5,météo très défavorable
2019-01-29,3,-1,15,-1,2,3,2.1,90,9.125,1014,92.375,3,0,-2,326,122,122,0.3,1,3.5,météo très défavorable
2019-01-30,4,1,13,2,3,2,12.9,86,6.875,1005,91.25,4,1,-2,317,368,362,2.4,1,3.5,météo très défavorable
2019-01-31,6,-1,18,-0,5,6,6.6,90,6.625,1001,86.5,6,3,-1,371,116,266,3.1,1,3.5,météo très défavorable
2019-02-01,7,5,7,6,6,6,18.7,97,6.75,993,98.625,7,6,4,353,302,296,0,1,3.5,météo très défavorable
2019-02-02,4,1,15,1,4,3,12.3,95,4.625,1006,92.125,4,3,0,143,317,302,0,1,3.5,météo très défavorable
2019-02-03,2,2,22,2,2,1,10.4,92,3.875,1027,89.125,2,1,-3,338,338,371,8.8,1,3.5,météo très défavorable
2019-02-04,5,-3,8,-3,3,3,0,89,7.875,1030,42.375,5,0,-4,143,116,116,0,1,8.7,météo très défavorable
2019-02-05,7,-1,5,-0,6,4,0,71,12.5,1029,26.5,7,0,1,116,113,116,0,1,8.7,météo très défavorable
2019-02-06,10,-0,5,-0,7,8,0,80,10,1030,9.5,10,4,1,113,116,116,0,1,8.7,météo très défavorable
2019-02-07,11,3,11,3,7,9,4.2,87,9.25,1025,78.5,11,7,1,176,296,116,0,1,3.7,météo très défavorable
2019-02-08,11,3,11,3,9,8,0.4,88,9.875,1025,60.5,11,5,3,116,116,116,0,1,7.1,météo très défavorable
2019-02-09,14,5,15,6,12,12,0.4,75,16.75,1020,56.25,14,7,5,116,176,119,0,1,5.4,météo correcte
2019-02-10,11,8,24,9,11,6,14,79,10.125,1017,79.5,11,6,3,122,266,299,0,1,3.8,météo défavorable
2019-02-11,7,2,12,2,5,5,1.9,87,11.75,1032,83.75,7,3,1,176,122,353,0,1,5.2,météo très défavorable
2019-02-12,8,1,11,1,6,6,0.1,92,9.25,1036,57.75,8,2,0,248,116,116,0,1,10,météo très défavorable
2019-02-13,10,-1,5,-1,7,7,0,76,11.5,1036,8.625,10,0,1,116,116,116,0,1,10.6,météo très défavorable
2019-02-14,12,0,7,1,10,10,0,65,13.75,1037,3.5,12,2,2,116,116,116,0,1,10.6,météo très défavorable
2019-02-15,14,2,6,2,11,11,0,74,12.875,1033,3.125,14,3,4,116,113,113,0,1,10.6,météo correcte
2019-02-16,15,3,10,3,12,13,0,65,14.625,1031,11.875,15,4,4,113,116,116,0,1,10.6,météo correcte
2019-02-17,15,4,15,4,12,13,0,62,15,1028,8.375,15,3,5,116,116,113,0,1,10.7,météo correcte
2019-02-18,14,4,17,4,11,12,0,77,11.625,1025,38.875,14,3,4,113,116,116,0,1,6.9,météo correcte
2019-02-19,13,4,5,4,11,12,0,81,11.25,1024,35.875,14,6,6,116,119,116,0,1,10,météo correcte
2019-02-20,15,4,6,4,12,13,0,81,10,1027,7.125,15,5,6,116,116,116,0,1,10.8,météo correcte
2019-02-21,16,5,3,5,14,15,0,75,10,1031,3.375,18,6,8,116,116,116,0,1,10.8,météo correcte
2019-02-22,15,5,19,5,13,12,0,87,9,1033,4.625,15,8,6,116,116,116,0,1,10.8,météo correcte
2019-02-23,13,4,8,4,11,10,0,85,18.375,1031,21.75,13,6,6,143,113,113,0,1,10.9,météo correcte
2019-02-24,15,3,7,3,11,13,0,85,11.25,1033,13.875,15,8,5,116,119,116,0,1,10.9,météo correcte
2019-02-25,15,2,5,3,12,14,0,80,10,1034,5.25,15,5,6,113,116,113,0,1,10.9,météo correcte
2019-02-26,16,4,5,4,14,15,0,73,10,1033,3.125,17,6,8,113,116,116,0,1,11,météo correcte
2019-02-27,18,5,4,5,16,15,0,79,8,1030,0.125,18,6,9,143,113,113,0,1,11,météo favorable
2019-02-28,16,6,13,6,15,14,0,75,10,1026,8.125,16,7,9,113,116,116,0,1,11,météo correcte
2019-03-01,11,6,17,7,10,9,2.2,87,9.875,1026,78.75,11,6,6,176,353,353,0,1,5.5,météo défavorable
2019-03-02,9,3,9,4,7,8,7.1,89,5.75,1024,71.625,9,7,5,143,119,353,0,1,5.5,météo très défavorable
2019-03-03,15,4,14,4,12,14,0,84,6.625,1024,42.375,17,6,5,143,116,116,0,1,10.1,météo correcte
2019-03-04,13,8,27,11,12,11,3.7,74,8.875,1017,47.625,13,5,8,116,293,116,0,1,8.6,météo correcte
2019-03-05,13,4,10,4,12,11,0.6,71,9.875,1018,52.5,13,3,6,353,116,116,0,1,11.2,météo correcte
2019-03-06,15,6,35,7,15,14,0.2,58,10,1014,51.75,15,6,8,122,116,176,0,1,8.6,météo correcte
2019-03-07,14,8,19,9,12,11,10.1,75,9.125,1014,76.25,14,7,7,302,353,116,0,1,8.6,météo défavorable
2019-03-08,12,6,6,6,11,10,7.6,83,8.75,1024,83.5,12,5,8,296,176,176,0,1,5.6,météo défavorable
2019-03-09,10,6,13,7,8,10,10.2,94,6.625,1026,91.25,10,10,5,263,266,296,0,1,5.7,météo défavorable
2019-03-10,13,8,15,11,12,10,12.3,90,9.375,1027,94.5,13,10,8,353,353,353,0,1,5.7,météo défavorable
2019-03-11,8,2,23,4,7,5,4.1,81,9.75,1033,53.625,8,4,3,116,176,353,0,1,10.1,météo très défavorable
2019-03-12,13,-0,16,-0,9,11,0.1,70,9.375,1034,41.625,13,2,2,116,116,116,0,1,10.1,météo très défavorable
2019-03-13,9,2,17,2,8,7,9.1,83,8.375,1023,57.625,9,4,3,116,353,353,0,1,10.2,météo très défavorable
2019-03-14,7,-1,13,4,7,5,28.3,95,7.625,1024,96.375,7,7,3,176,296,302,0,1,5.9,météo très défavorable
2019-03-15,12,9,10,10,11,11,8.3,93,6.875,1024,89.375,12,10,9,296,266,353,0,1,6,météo défavorable
2019-03-16,16,5,10,6,14,16,0.3,83,9,1025,49.375,18,7,8,176,116,113,0,1,10.2,météo correcte
2019-03-17,14,4,20,6,14,7,3,78,16.375,1020,34.5,14,6,5,113,116,293,0,1,8.8,météo correcte
2019-03-18,9,2,14,4,8,6,1,80,17,1025,74.375,9,2,4,122,122,176,0,1,6,météo très défavorable
2019-03-19,10,-0,17,0,9,8,0,85,8.75,1030,21.625,10,2,2,143,116,116,0,1,11.6,météo très défavorable
2019-03-20,12,0,19,1,10,9,0,69,10,1032,6,12,2,2,116,113,116,0,1,11.6,météo très défavorable
2019-03-21,13,-0,7,1,10,10,0,72,10,1033,3,13,4,4,113,113,113,0,1,11.6,météo très défavorable
2019-03-22,19,3,5,3,16,16,0,69,10,1032,5.75,19,5,8,116,113,113,0,1,11.6,météo favorable
2019-03-23,18,5,12,5,16,15,0,72,10,1030,7.5,18,8,10,116,113,113,0,1,11.6,météo favorable
2019-03-24,18,5,8,6,16,15,0,80,6.625,1027,34.875,18,7,10,248,116,116,0,1,11.6,météo favorable
2019-03-25,11,5,21,6,11,8,0.5,70,9.875,1027,47.75,11,6,5,119,116,176,0,1,10.3,météo très défavorable
2019-03-26,11,3,24,3,9,9,0.1,73,10,1030,37.875,11,2,2,122,116,116,0,1,11.6,météo très défavorable
2019-03-27,13,1,21,1,11,10,0,73,10,1031,6.75,13,4,2,116,116,116,0,1,11.6,météo très défavorable
2019-03-28,14,2,17,3,12,12,0,72,18.375,1032,8.5,14,5,4,116,116,116,0,1,11.6,météo correcte
2019-03-29,17,3,13,3,14,15,0,77,20,1030,12.5,18,6,7,143,116,116,0,1,11.6,météo correcte
2019-03-30,17,4,12,4,15,16,0,64,20,1028,10,19,5,9,116,116,116,0,1,11.6,météo correcte
2019-03-31,18,4,8,5,17,16,0,66,11.25,1023,9.375,18,8,11,116,116,116,0,1,11.6,météo favorable
2019-04-01,20,6,5,6,18,17,0,75,8,1018,41,20,8,12,143,122,116,0,1,9,météo correcte
2019-04-02,17,6,11,6,17,12,4.5,79,8.75,1015,56,17,8,11,116,116,266,0,1,9,météo correcte
2019-04-03,8,5,8,8,7,6,55,97,6.25,1009,93.375,8,7,5,356,308,302,0,1,6.5,météo très défavorable
2019-04-04,10,2,8,3,8,7,11.7,83,8.875,1006,78.875,10,4,3,317,176,176,0,1,6.5,météo très défavorable
2019-04-05,13,-1,8,-0,11,12,0,66,10,1007,32.5,14,2,6,116,116,116,0,1,11.6,météo très défavorable
2019-04-06,12,4,14,5,12,10,0.2,71,10,1004,73.25,12,5,9,122,119,119,0,1,6.5,météo très défavorable
2019-04-07,11,6,8,6,11,9,8.7,91,7.125,1011,91.375,11,8,8,296,266,353,0,1,6.5,météo défavorable
2019-04-08,15,6,5,6,13,12,4.8,86,6.25,1013,92,15,8,8,266,122,176,0,1,6.6,météo défavorable
2019-04-09,16,5,9,5,14,12,2,83,5.875,1012,68.75,16,8,9,143,116,176,0,1,7.8,météo très défavorable
2019-04-10,15,5,14,5,14,12,1.8,85,6.25,1012,84.5,15,8,8,248,119,176,0,1,6.6,météo très défavorable
2019-04-11,14,7,22,7,13,12,0.5,81,6.5,1017,67.25,14,8,7,143,116,116,0,1,11.6,météo défavorable
2019-04-12,13,2,17,3,11,10,0,67,10,1020,18.125,13,4,4,116,113,113,0,1,13.2,météo correcte
2019-04-13,11,-0,13,0,9,9,0,72,9,1021,37.625,11,1,2,143,119,116,0,1,13.3,météo très défavorable
2019-04-14,10,-3,16,-2,8,8,0,60,10,1022,4.625,10,0,-0,113,116,116,0,1,13.7,météo très défavorable
2019-04-15,15,-0,15,0,13,13,0,71,8,1023,14.25,15,6,7,143,116,116,0,1,13.7,météo très défavorable
2019-04-16,12,7,12,8,9,12,5,89,7.625,1021,79.75,12,10,7,176,263,263,0,1,8.6,météo défavorable
2019-04-17,19,6,9,6,17,17,0.1,80,6.375,1022,39.5,20,8,11,248,116,116,0,1,13.8,météo favorable
2019-04-18,21,9,15,9,19,17,0,69,10,1021,12.5,21,10,14,116,116,116,0,1,13.8,météo favorable
2019-04-19,22,9,8,10,21,19,1.1,61,9.875,1026,22.875,24,11,15,116,116,200,0,1,13.9,météo favorable
2019-04-20,21,10,7,11,20,18,5.3,75,9.875,1027,59.125,24,13,16,116,116,200,0,1,11,météo correcte
2019-04-21,21,10,6,11,20,18,0.9,71,9.875,1023,59.5,23,11,16,116,119,119,0,1,12.2,météo correcte
2019-04-22,23,10,10,12,21,20,0,74,10,1014,18,25,13,16,116,116,116,0,1,13.9,météo favorable
2019-04-23,18,11,10,12,15,17,4.2,88,7.875,1000,72.375,18,12,13,266,266,116,0,1,9.9,météo défavorable
2019-04-24,16,13,33,14,15,15,2.6,74,10,1007,51.125,16,10,13,116,353,176,0,1,11.1,météo correcte
2019-04-25,16,6,35,13,16,10,36.5,95,8.5,1012,77,16,11,9,119,122,302,0,1,9.9,météo très défavorable
2019-04-26,14,5,10,6,13,12,31.4,82,6.875,1021,78,14,9,9,143,116,356,0,1,9.9,météo très défavorable
2019-04-27,13,6,18,7,10,11,6.4,95,7.875,1025,83,13,9,6,143,296,353,0,1,8.8,météo défavorable
2019-04-28,11,6,14,6,11,9,4.8,84,9.625,1026,72.25,11,6,5,176,116,353,0,1,10,météo défavorable
2019-04-29,13,3,15,4,10,12,2.2,92,7.375,1024,63.375,13,6,4,248,176,116,0,1,11.1,météo correcte
2019-04-30,16,4,19,5,15,14,0.2,76,7.875,1023,55.5,16,10,9,248,116,176,0,1,12.2,météo correcte
2019-05-01,18,4,8,6,16,16,0,76,6.375,1019,47,18,9,10,248,113,113,0,1,13.4,météo favorable
2019-05-02,13,8,17,9,13,12,9,92,8.5,1015,69.375,13,11,10,143,353,353,0,1,8.9,météo défavorable
2019-05-03,14,6,11,7,11,13,4.8,93,9,1015,86,14,8,8,353,176,176,0,1,8.9,météo défavorable
2019-05-04,13,3,21,6,13,5,6.7,93,5.25,1016,79.5,13,6,1,248,119,356,0,1,8.9,météo très défavorable
2019-05-05,11,0,26,1,9,9,1,69,9.625,1020,72.125,11,2,1,119,119,176,0,1,9,météo très défavorable
2019-05-06,13,-0,15,1,12,11,0,69,7.875,1023,24.375,13,4,5,260,116,116,0,1,14.4,météo très défavorable
2019-05-07,17,1,9,3,15,15,0.1,66,8,1023,51.375,17,7,10,143,122,116,0,1,12.3,météo très défavorable
2019-05-08,13,8,24,11,13,10,36.6,95,6.5,1014,83.625,13,11,9,296,302,308,0,1,9,météo très défavorable
2019-05-09,15,8,19,9,14,13,13.6,87,6.625,1012,75.25,15,11,9,266,353,176,0,1,10.1,météo défavorable
2019-05-10,19,9,9,10,17,18,5.3,80,10,1014,86.5,19,13,14,353,353,119,0,1,9.3,météo défavorable
2019-05-11,14,7,19,12,14,11,12.3,89,8.125,1024,75.5,14,11,9,143,176,353,0,1,10.3,météo défavorable
2019-05-12,15,4,27,6,13,13,1.6,88,7.5,1030,59,15,7,6,248,119,116,0,1,11.4,météo correcte
2019-05-13,16,6,28,7,15,15,0,59,10,1031,6.75,16,6,8,113,116,116,0,1,14.5,météo correcte
2019-05-14,17,9,26,9,16,15,0,56,10,1027,6.5,17,6,10,116,116,116,0,1,14.5,météo correcte
2019-05-15,16,7,25,7,14,14,0,59,10,1022,8.625,16,6,8,116,116,116,0,1,14.5,météo correcte
2019-05-16,17,5,11,6,15,16,0,64,10,1018,6,17,9,9,116,116,116,0,1,14.5,météo correcte
2019-05-17,14,8,12,9,14,13,2.5,87,7.125,1009,63.375,14,11,12,119,116,296,0,1,10.4,météo correcte
2019-05-18,17,7,9,8,17,16,3.7,81,6.25,1007,70,17,12,13,248,116,176,0,1,11.4,météo défavorable
2019-05-19,14,8,10,9,11,14,9.4,96,5,1008,93.5,14,12,9,248,296,266,0,1,9.4,météo défavorable
2019-05-20,14,10,12,11,12,14,4.9,93,9,1013,91.25,14,13,11,353,266,353,0,1,9.4,météo défavorable
2019-05-21,18,10,12,11,15,17,2.9,94,9.25,1017,82.5,18,11,12,353,353,176,0,1,9.5,météo défavorable
2019-05-22,19,9,15,10,19,18,0,77,6.125,1020,39.875,19,11,14,248,116,116,0,1,13.5,météo favorable
2019-05-23,22,8,8,10,20,20,0,67,8,1021,16.875,24,11,15,143,116,116,0,1,14.5,météo favorable
2019-05-24,22,10,12,13,22,19,0.6,70,9.875,1016,40,25,13,18,116,116,116,0,1,13.5,météo favorable
2019-05-25,20,11,15,12,20,18,5,76,9.375,1018,73.75,20,13,17,176,116,176,0,1,10.7,météo défavorable
2019-05-26,21,8,13,10,20,19,0.4,75,8.625,1019,38.5,23,12,15,248,116,116,0,1,14.5,météo favorable
2019-05-27,17,10,13,12,17,17,1.8,80,7.5,1016,70.625,17,13,15,248,176,176,0,1,9.8,météo défavorable
2019-05-28,16,9,17,12,16,14,15.2,84,8.5,1016,76.25,16,12,12,302,176,176,0,1,9.8,météo défavorable
2019-05-29,18,6,14,8,16,17,2.8,82,7.125,1024,77.75,18,10,11,248,176,176,0,1,9.8,météo défavorable
2019-05-30,21,7,12,9,19,19,0,68,7.375,1027,16.375,21,13,15,143,116,116,0,1,14.5,météo favorable
2019-05-31,24,11,11,13,22,22,0,76,5.5,1027,39,25,15,17,248,116,116,0,1,13.6,météo favorable
2019-06-01,27,14,7,16,26,25,0,73,7.25,1024,32.875,28,17,21,248,116,116,0,1,14.5,météo favorable
2019-06-02,29,14,10,16,27,27,0,64,10,1020,9.625,29,16,22,116,116,116,0,1,14.5,météo favorable
2019-06-03,23,16,10,17,23,18,10.1,85,7.625,1017,67.25,25,18,18,386,353,266,0,1,9.8,météo défavorable
2019-06-04,28,14,26,16,26,26,2.5,62,9.75,1016,22.875,28,14,22,116,116,116,0,1,14.5,météo favorable
2019-06-05,27,15,22,16,25,26,1.2,59,9.875,1010,33.625,27,12,20,116,116,116,0,1,13.6,météo favorable
2019-06-06,20,9,9,9,18,19,0.6,75,8.375,1016,45,20,10,13,263,119,116,0,1,12.6,météo correcte
2019-06-07,22,10,27,14,22,12,2.2,80,9.875,1020,34.5,24,9,11,116,116,176,0,1,12.7,météo favorable
2019-06-08,22,7,6,9,20,20,0,56,10,1026,11.125,24,8,15,116,116,116,0,1,14.5,météo favorable
2019-06-09,21,8,5,11,15,21,3.8,84,17.125,1025,57.375,21,15,14,116,266,176,0,1,10.8,météo correcte
2019-06-10,16,11,14,15,16,12,16.1,95,8.375,1017,86.75,16,15,12,353,296,266,0,1,9.9,météo très défavorable
2019-06-11,12,9,7,10,12,11,11.5,97,7,1015,89.125,12,11,11,266,263,296,0,1,9.9,météo défavorable
2019-06-12,21,9,14,11,19,19,13.1,71,15.25,1015,48.5,21,10,14,299,116,116,0,1,13.6,météo défavorable
2019-06-13,25,8,18,11,22,23,0,56,20,1017,5.5,25,10,17,116,116,116,0,1,14.5,météo favorable
2019-06-14,22,13,9,14,17,22,2.3,84,18.75,1015,65.125,22,17,17,176,263,176,0,1,9.9,météo défavorable
2019-06-15,21,14,10,15,21,18,26.2,92,14.875,1021,76.25,22,15,17,353,176,356,0,1,9.9,météo très défavorable
2019-06-16,22,10,12,12,20,20,0,69,17.875,1023,18.25,24,13,16,143,116,113,0,1,14.5,météo favorable
2019-06-17,25,11,9,13,23,23,0,73,19.875,1021,22.75,26,17,18,248,116,116,0,1,14.5,météo favorable
2019-06-18,28,15,12,17,26,26,0,74,20,1017,20.125,29,16,21,143,116,116,0,1,14.5,météo favorable
2019-06-19,27,14,12,16,25,26,0.8,77,11.5,1014,36.875,29,17,20,176,116,200,0,1,14.5,météo favorable
2019-06-20,25,15,8,16,23,24,3,84,8.875,1017,55.125,26,16,19,353,353,176,0,1,14.5,météo correcte
2019-06-21,21,13,14,14,21,19,10.3,91,8.125,1018,69.875,23,17,18,176,116,356,0,1,9.9,météo défavorable
2019-06-22,22,12,6,14,19,22,1.8,82,8.125,1017,65.625,25,16,17,143,122,116,0,1,11.8,météo défavorable
2019-06-23,27,14,6,15,25,25,0,75,7.625,1017,25.875,27,17,20,143,122,116,0,1,13.6,météo correcte
2019-06-24,30,16,15,18,28,28,0,68,10,1018,11.375,31,19,23,116,116,113,0,1,14.5,météo favorable
2019-06-25,31,18,12,19,29,30,0,58,10,1021,10,33,21,24,116,116,116,0,1,14.5,météo favorable
2019-06-26,34,18,14,20,31,31,0,62,10,1022,0.625,36,21,26,113,113,113,0,1,14.5,météo favorable
2019-06-27,35,20,12,22,33,32,0,63,10,1023,0.25,40,24,27,113,113,113,0,1,14.5,météo correcte
2019-06-28,33,21,14,22,31,30,0,69,8,1021,2.25,36,22,26,143,113,113,0,1,14.5,météo favorable
2019-06-29,33,17,5,20,31,32,0,65,10,1019,0,35,21,26,113,113,113,0,1,14.5,météo favorable
2019-06-30,35,21,6,23,32,32,0,69,10,1019,2,40,22,28,116,116,116,0,1,14.5,météo correcte
2019-07-01,29,19,12,21,29,25,18.9,83,8.625,1020,67.375,32,22,25,299,176,356,0,1,9.9,météo très défavorable
2019-07-02,26,15,13,17,24,25,18.2,73,8.75,1021,47.5,27,18,20,386,116,116,0,1,13.6,météo très défavorable
2019-07-03,27,15,14,17,25,26,0.7,75,9.75,1018,50.5,29,19,20,116,176,116,0,1,11.7,météo favorable
2019-07-04,28,14,10,16,26,26,0,66,10,1020,5.625,29,18,21,116,116,116,0,1,14.5,météo favorable
2019-07-05,31,17,6,18,29,28,0,69,10,1020,1.875,31,18,23,113,113,116,0,1,14.5,météo idéale
2019-07-06,33,18,9,19,30,32,8.8,77,9.5,1017,61.375,35,19,24,176,299,200,0,1,10.8,météo correcte
2019-07-07,28,16,7,18,27,26,6.1,74,9.75,1015,73.5,28,18,23,176,116,386,0,1,10.8,météo défavorable
2019-07-08,26,15,12,16,25,24,2.3,75,8.75,1016,28.75,27,17,21,143,116,116,0,1,14.5,météo favorable
2019-07-09,24,12,18,13,22,22,0,66,10,1016,4,25,13,17,116,116,113,0,1,14.5,météo favorable
2019-07-10,24,13,17,13,22,22,0,61,10,1018,14.125,25,11,18,116,116,116,0,1,14.5,météo favorable
2019-07-11,27,14,3,15,24,26,0,63,10,1017,22.25,27,14,19,116,116,116,0,1,14.5,météo favorable
2019-07-12,26,15,10,18,26,24,0.3,63,9.875,1017,41.75,27,17,22,116,116,116,0,1,13.5,météo favorable
2019-07-13,25,15,14,16,23,23,0.6,70,8.75,1018,38.75,26,15,20,143,116,116,0,1,13.5,météo favorable
2019-07-14,25,13,16,14,23,23,0.7,70,8.5,1018,45.375,26,14,19,248,116,116,0,1,12.5,météo favorable
2019-07-15,24,11,23,13,22,23,1,68,9,1016,33.375,25,13,17,143,116,116,0,1,14.5,météo favorable
2019-07-16,26,12,10,14,25,24,0,65,9,1018,8,26,13,19,143,113,116,0,1,14.5,météo favorable
2019-07-17,29,13,6,16,26,26,0,63,10,1017,7.25,28,14,21,116,116,116,0,1,14.5,météo favorable
2019-07-18,27,16,13,18,26,24,0,60,10,1016,15.875,27,13,21,116,116,116,0,1,14.5,météo favorable
2019-07-19,29,15,3,17,27,27,0,66,10,1018,13.125,29,16,22,116,116,116,0,1,14.5,météo favorable
2019-07-20,30,17,15,19,29,29,3.6,70,9.75,1019,25.375,31,19,24,116,116,116,0,1,13.5,météo favorable
2019-07-21,30,18,7,19,28,28,6.9,72,9.5,1023,55.625,30,18,24,353,119,116,0,1,11.5,météo correcte
2019-07-22,31,18,8,20,29,29,0,62,10,1024,11.375,32,17,25,116,116,116,0,1,14.5,météo favorable
2019-07-23,34,19,7,21,32,32,0,64,10,1022,3.5,36,20,27,116,116,116,0,1,14.5,météo favorable
2019-07-24,37,21,7,23,34,35,0,56,10,1017,3.875,38,19,28,116,116,116,0,1,14.5,météo favorable
2019-07-25,36,21,12,22,32,33,0.1,56,10,1017,19.125,37,18,27,116,116,116,0,1,14.5,météo favorable
2019-07-26,33,20,17,22,31,31,1.2,54,9.875,1014,24.25,33,18,26,176,113,116,0,1,14.5,météo idéale
2019-07-27,23,17,11,19,23,19,32.6,92,7.375,1008,76.5,25,19,19,353,353,356,0,1,10.4,météo très défavorable
2019-07-28,20,15,15,15,16,20,28.7,90,6.75,1012,78.125,20,16,14,302,266,116,0,1,10.4,météo très défavorable
2019-07-29,26,12,9,14,24,25,0,61,10,1013,12.375,26,16,19,116,116,116,0,1,14.5,météo favorable
2019-07-30,24,15,10,16,23,23,0,63,10,1018,27.375,25,14,20,116,116,116,0,1,13.5,météo favorable
2019-07-31,23,14,10,14,21,21,0,65,10,1021,19.375,25,13,17,116,116,113,0,1,14.5,météo favorable
2019-08-01,26,12,8,14,24,24,0,62,10,1020,17.625,26,12,19,116,116,116,0,1,14.5,météo favorable
2019-08-02,27,16,9,17,26,25,0,61,10,1018,27.25,27,14,22,116,116,116,0,1,14.5,météo favorable
2019-08-03,27,16,11,17,26,25,0,63,10,1018,19.125,27,14,22,116,116,116,0,1,14.5,météo favorable
2019-08-04,30,15,5,16,28,28,0,61,10,1016,11,30,16,22,116,116,116,0,1,14.5,météo favorable
2019-08-05,31,17,5,19,29,29,0.9,58,9.75,1016,40.625,32,19,24,116,116,116,0,1,13.4,météo favorable
2019-08-06,27,18,8,19,27,25,19.5,85,8.25,1015,63.375,29,20,22,176,353,356,0,1,12.4,météo très défavorable
2019-08-07,21,18,12,19,20,21,30.1,97,7.5,1014,80.75,24,19,19,353,302,353,0,1,9.2,météo très défavorable
2019-08-08,28,16,7,17,26,26,0.4,75,8.625,1014,22.5,29,18,22,116,116,116,0,1,14.5,météo favorable
2019-08-09,30,19,16,20,30,25,3.3,77,9.875,1014,40.375,32,21,25,116,116,176,0,1,12.4,météo favorable
2019-08-10,26,16,6,16,23,24,61.7,89,8.375,1020,61.625,27,19,18,308,176,116,0,1,11.1,météo très défavorable
2019-08-11,23,13,11,16,23,13,12,96,9.125,1020,42.25,25,15,13,116,116,302,0,1,11.1,météo correcte
2019-08-12,23,13,8,14,21,21,2.2,86,8.5,1020,62.75,25,14,16,143,176,176,0,1,10,météo correcte
2019-08-13,21,11,10,12,20,20,0,73,9,1022,25.5,23,11,15,143,116,116,0,1,14.2,météo favorable
2019-08-14,23,11,8,12,21,21,0,60,10,1022,8.5,25,12,17,116,116,116,0,1,14.1,météo favorable
2019-08-15,23,14,13,16,23,21,0.4,65,9.875,1021,41,25,13,20,116,176,116,0,1,12.2,météo favorable
2019-08-16,24,12,5,14,23,22,0,71,10,1022,12.75,25,14,18,116,116,116,0,1,14.1,météo favorable
2019-08-17,29,16,9,16,26,27,0,65,10,1017,14,29,17,21,116,116,116,0,1,14.1,météo favorable
2019-08-18,29,18,10,18,29,24,9.6,81,9.375,1015,28.25,29,20,23,116,116,353,0,1,13.4,météo correcte
2019-08-19,22,16,6,16,19,21,14.8,88,8.75,1020,70,23,18,16,356,353,116,0,1,11.1,météo défavorable
2019-08-20,15,12,4,14,14,15,24.5,96,7,1026,66.125,15,14,14,293,299,302,0,1,8.7,météo très défavorable
2019-08-21,23,10,18,10,21,20,0,75,7.625,1027,18.875,25,12,15,143,113,122,0,1,13.3,météo favorable
2019-08-22,25,11,10,12,22,22,0,78,8,1024,11,26,15,17,143,116,113,0,1,13.9,météo favorable
2019-08-23,26,12,8,13,24,24,0,76,9,1024,6,27,15,18,113,113,113,0,1,13.9,météo favorable
2019-08-24,28,14,6,15,25,26,0,72,10,1021,8.625,29,15,20,116,113,113,0,1,13.8,météo favorable
2019-08-25,29,16,5,17,27,27,0,64,10,1019,14.125,29,15,22,113,113,116,0,1,13.8,météo idéale
2019-08-26,30,17,4,17,28,28,0,64,10,1019,0.75,30,16,22,113,113,116,0,1,13.8,météo idéale
