DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-27,29,17,8,18,27,26,0,63,9.75,1018,27.75,30,18,22,116,116,200,0,1,13.8,météo favorable
2019-08-28,29,17,6,18,27,26,3,77,9.5,1018,59.875,30,19,22,176,116,176,0,1,10.9,météo correcte
2019-08-29,28,18,8,18,25,27,8.5,82,9.125,1022,45.125,29,18,21,176,116,116,0,1,13.3,météo correcte
2019-08-30,28,17,9,17,26,25,0,71,10,1023,6.875,28,17,21,116,116,116,0,1,13.7,météo favorable
2019-08-31,30,17,10,18,28,29,0.2,74,9.875,1019,25.625,31,18,23,116,116,200,0,1,13.3,météo favorable
2019-09-01,24,15,12,16,22,21,1.9,76,9.75,1019,62.375,25,14,18,176,116,116,0,1,10.8,météo correcte
2019-09-02,22,13,17,13,21,20,0,58,10,1023,11.25,24,12,17,116,116,116,0,1,11.6,météo favorable
2019-09-03,24,10,13,10,22,22,0,62,10,1025,2.25,25,10,15,116,113,116,0,1,11.6,météo favorable
2019-09-04,27,12,4,13,25,24,0,62,10,1023,2.25,27,12,18,113,116,116,0,1,11.6,météo favorable
2019-09-05,19,12,14,13,18,17,7.5,76,9.375,1023,46.125,19,12,15,296,116,116,0,1,10.3,météo favorable
2019-09-06,21,9,17,10,19,20,0,70,10,1024,25.125,22,8,13,116,116,116,0,1,11.6,météo favorable
2019-09-07,20,10,9,10,19,19,0.1,68,10,1023,42.75,21,10,15,116,116,116,0,1,10.3,météo favorable
2019-09-08,16,8,13,9,15,13,3.2,79,9.75,1021,68.875,16,9,11,116,122,353,0,1,6.5,météo défavorable
2019-09-09,18,7,5,7,17,15,0.1,76,9,1021,41.125,18,8,13,143,116,116,0,1,11.6,météo favorable
2019-09-10,20,9,8,9,18,19,0,65,10,1018,32.25,20,8,14,116,116,116,0,1,11.6,météo favorable
2019-09-11,23,10,7,10,20,21,0,59,10,1028,17.875,24,8,14,116,116,116,0,1,11.6,météo favorable
2019-09-12,25,12,8,12,23,23,0,56,10,1031,5.625,25,12,17,116,116,116,0,1,11.6,météo favorable
2019-09-13,27,14,9,14,24,24,0,79,8,1032,5.75,27,16,19,143,116,116,0,1,11.6,météo favorable
2019-09-14,27,15,4,16,23,25,0,87,6.75,1030,38.625,28,18,18,248,119,116,0,1,10.2,météo correcte
2019-09-15,29,16,7,16,27,26,1.3,80,7.75,1026,36.25,29,17,21,143,116,116,0,1,11.6,météo favorable
2019-09-16,19,16,5,0,0,0,2,75,9.75,1023,34.25,30,17,21,116,116,116,0,1,11.6,météo favorable
2019-09-17,26,15,11,15,24,25,0,59,10,1020,9,28,14,19,116,116,116,0,1,11.6,météo favorable
2019-09-18,22,12,16,13,20,20,0,67,10,1020,13.875,24,11,15,116,116,116,0,1,11.6,météo favorable
2019-09-19,20,9,16,9,18,19,0,61,10,1023,1.75,20,6,13,116,113,113,0,1,11.6,météo favorable
2019-09-20,22,7,7,7,19,20,0,70,10,1023,1.875,24,13,13,113,113,113,0,1,11.6,météo favorable
2019-09-21,25,13,20,13,24,24,0,71,10,1019,23.625,26,13,18,116,116,116,0,1,11.6,météo favorable
2019-09-22,21,13,14,16,21,18,35.1,93,7.625,1015,69.875,22,18,17,299,119,356,0,1,6.1,météo très défavorable
2019-09-23,19,11,8,11,18,17,15.8,82,6.875,1019,56.875,19,12,15,143,116,176,0,1,7.4,météo défavorable
2019-09-24,17,11,14,12,14,16,9.3,94,9.125,1019,59.5,17,14,12,116,302,176,0,1,6,météo correcte
2019-09-25,18,13,13,13,18,16,3.6,78,9.625,1015,68.75,18,13,16,116,116,353,0,1,8.8,météo défavorable
2019-09-26,21,14,8,14,18,20,7.7,95,9.375,1018,85.5,23,15,15,296,176,353,0,1,6,météo défavorable
2019-09-27,22,12,12,12,22,17,0.2,79,10,1019,41.5,23,14,17,116,116,176,0,1,8.8,météo favorable
2019-09-28,19,12,8,12,18,18,0.4,71,10,1021,40.625,21,12,16,176,176,116,0,1,8.8,météo favorable
2019-09-29,26,11,14,11,22,25,0.1,69,9.875,1019,21,27,14,15,116,116,116,0,1,10.2,météo favorable
2019-09-30,22,14,4,14,20,21,0.6,82,7.75,1018,44,25,14,16,143,116,116,0,1,11.6,météo favorable
2019-10-01,21,12,7,12,21,17,5.9,89,9.625,1015,52.625,23,15,17,116,176,353,0,1,7.3,météo favorable
2019-10-02,17,10,19,12,17,13,3.1,89,9.625,1019,77.125,17,13,13,353,176,353,0,1,7.3,météo défavorable
2019-10-03,15,5,10,5,14,13,0,75,9,1021,11.375,15,5,8,116,116,116,0,1,11.6,météo correcte
2019-10-04,16,6,10,8,13,15,0.8,76,9,1018,57.375,16,10,9,116,176,176,0,1,5.9,météo correcte
2019-10-05,16,11,7,11,15,13,2.1,89,8,1018,78.875,16,12,13,176,176,176,0,1,5.9,météo défavorable
2019-10-06,15,10,9,12,15,13,2.6,92,6.625,1018,79.875,15,12,13,143,176,266,0,1,5.8,météo défavorable
2019-10-07,14,8,9,8,13,12,1.2,88,6.875,1021,65.125,14,9,10,143,122,353,0,1,5.8,météo défavorable
2019-10-08,20,8,13,9,18,18,0,76,8.625,1021,55.125,20,12,11,116,119,119,0,1,8.7,météo correcte
2019-10-09,16,10,11,13,13,12,16.8,96,7,1020,77.375,16,12,12,266,299,176,0,1,5.8,météo très défavorable
2019-10-10,18,9,9,10,17,17,0.6,78,9.75,1023,48.75,19,9,13,116,116,176,0,1,5.8,météo favorable
2019-10-11,20,8,13,9,17,18,0,77,10,1023,4.125,20,9,12,116,116,113,0,1,11.5,météo favorable
2019-10-12,21,12,19,12,19,19,0.5,81,9.875,1018,42.875,23,15,16,116,116,176,0,1,7.2,météo favorable
2019-10-13,23,15,22,16,22,20,2.9,75,9.625,1017,39.25,25,13,18,116,176,116,0,1,5.7,météo favorable
2019-10-14,24,14,26,14,23,21,0,67,10,1017,11.25,25,13,18,116,116,116,0,1,8.7,météo favorable
2019-10-15,18,9,9,14,13,11,66.8,94,7.625,1018,77.875,18,13,10,293,308,293,0,1,4.1,météo très défavorable
2019-10-16,17,7,12,7,16,15,0.5,78,10,1019,32.625,17,9,10,116,116,116,0,1,8.7,météo correcte
2019-10-17,15,12,10,12,15,14,8.4,96,7.375,1017,80.875,15,13,13,293,119,293,0,1,3.9,météo défavorable
2019-10-18,17,12,8,12,16,15,10.3,94,8.75,1016,80.375,17,13,14,143,353,353,0,1,3.9,météo défavorable
2019-10-19,15,10,12,13,15,14,29.7,98,7.5,1012,87.75,16,15,14,293,302,356,0,1,3.9,météo très défavorable
2019-10-20,19,15,25,16,19,18,6.1,73,8.5,1009,59.375,20,14,17,116,119,263,0,1,7.1,météo correcte
2019-10-21,14,7,5,12,13,11,27.4,98,7.875,1023,85.375,14,13,11,176,176,296,0,1,3.9,météo très défavorable
2019-10-22,17,11,10,11,15,15,14.7,97,5.875,1023,78.25,17,14,12,302,143,119,0,1,3.9,météo défavorable
2019-10-23,16,11,9,12,16,14,1.6,92,5.875,1016,74.75,16,13,13,248,119,176,0,1,5.5,météo défavorable
2019-10-24,18,11,13,12,17,16,5.4,89,9.375,1017,44.25,18,13,14,296,116,116,0,1,8.7,météo favorable
2019-10-25,17,9,7,10,17,14,0,83,9,1024,32.75,17,11,13,143,116,113,0,1,8.7,météo correcte
2019-10-26,19,9,10,9,17,15,0,86,7.875,1023,16,19,12,11,143,113,113,0,1,8.7,météo favorable
2019-10-27,18,11,7,11,18,15,0.7,82,9.875,1022,28,18,12,14,116,116,116,0,1,8.7,météo favorable
2019-10-28,15,12,4,14,15,13,5.7,98,4.25,1020,98.375,15,14,14,248,266,266,0,1,3.8,météo défavorable
2019-10-29,14,10,8,11,13,12,9.9,96,4.125,1020,95.125,14,12,11,248,143,122,0,1,3.8,météo défavorable
2019-10-30,15,8,5,9,14,12,0,91,5.875,1021,92.875,15,11,12,143,122,122,0,1,3.8,météo défavorable
2019-10-31,11,5,2,9,11,8,6.8,99,6.75,1020,96.625,11,11,8,143,176,296,0,1,3.8,météo très défavorable
2019-11-01,12,10,15,10,11,12,7.7,93,7.25,1019,84.25,12,11,10,143,119,296,0,1,3.8,météo défavorable
2019-11-02,17,11,15,11,17,14,8.9,91,9.25,1007,81.75,17,13,12,353,353,176,0,1,3.8,météo défavorable
2019-11-03,12,10,18,11,12,10,16.6,93,8.75,998,97.125,12,10,8,296,296,353,0,1,3.8,météo très défavorable
2019-11-04,13,8,18,8,13,11,10.4,91,9.375,1000,78.875,13,10,8,119,293,353,0,1,3.7,météo défavorable
2019-11-05,12,7,16,7,12,10,1.9,80,9.875,1001,62.5,12,7,8,122,116,176,0,1,5.4,météo défavorable
2019-11-06,10,3,9,7,9,8,1.8,91,10,1009,77.875,10,7,7,353,176,176,0,1,3.7,météo très défavorable
2019-11-07,10,5,13,6,10,7,7.7,89,9.25,1008,75.5,10,6,5,116,302,116,0,1,5.4,météo très défavorable
2019-11-08,9,3,6,3,8,6,0.3,86,8.875,1009,37.875,9,4,5,116,116,116,0,1,8.7,météo très défavorable
2019-11-09,8,3,5,3,8,6,0.1,88,7,1015,55,8,4,5,143,119,116,0,1,5.4,météo très défavorable
2019-11-10,8,4,6,4,8,6,0.6,85,9,1015,54.625,8,3,4,176,116,116,0,1,7,météo très défavorable
2019-11-11,8,2,9,2,7,6,1.7,88,6,1016,39.5,8,4,3,143,116,116,0,1,8.7,météo très défavorable
2019-11-12,9,1,7,1,8,6,3.6,88,7.5,1014,48,9,5,2,143,116,176,0,1,7,météo très défavorable
2019-11-13,7,1,6,1,6,5,0.3,90,7.375,1008,61.5,7,4,2,143,116,176,0,1,5.3,météo très défavorable
2019-11-14,5,2,9,3,5,4,36.4,98,7.5,1005,94.25,5,4,2,116,296,308,0,1,3.6,météo très défavorable
2019-11-15,4,1,9,3,4,3,25.9,96,5.5,1005,81.625,4,4,1,320,317,119,0,1,3.6,météo très défavorable
2019-11-16,6,1,10,1,5,3,0,91,5.875,1012,59.125,6,2,-1,143,119,116,0,1,7,météo très défavorable
2019-11-17,6,-0,9,-0,5,5,0.3,89,4.625,1011,75.875,6,3,1,143,116,119,0,1,5.3,météo très défavorable
2019-11-18,6,2,6,3,6,5,0.4,88,7.625,1016,70.75,6,3,4,143,119,119,0,1,3.6,météo très défavorable
2019-11-19,6,2,12,4,6,5,0,90,9.375,1019,70.25,6,3,3,119,116,119,0,1,5.3,météo très défavorable
2019-11-20,7,-1,6,-1,6,5,0,89,6,1018,38.75,7,4,1,143,116,116,0,1,7,météo très défavorable
2019-11-21,9,3,9,3,8,8,3.3,91,5,1011,70.375,9,6,4,248,116,116,0,1,8.7,météo très défavorable
2019-11-22,10,3,17,6,10,8,9.8,93,8.375,1009,52.75,10,7,5,263,116,116,0,1,8.7,météo très défavorable
2019-11-23,9,6,5,6,9,8,4.4,92,8.75,999,78.125,9,7,6,116,176,296,0,1,3.6,météo défavorable
2019-11-24,9,6,11,6,9,8,2,91,7.5,1011,94.25,9,7,6,248,119,122,0,1,3.5,météo défavorable
2019-11-25,10,5,7,5,10,8,0.1,87,9.375,1012,48,10,7,7,116,116,122,0,1,7,météo très défavorable
2019-11-26,11,6,11,7,10,10,0.4,86,8,1012,47.625,11,7,7,116,116,116,0,1,8.7,météo défavorable
2019-11-27,12,4,15,9,11,10,14.2,92,8.875,1006,80.875,12,9,8,302,119,176,0,1,3.4,météo très défavorable
2019-11-28,11,8,14,9,11,9,11.9,89,8.875,1010,84,11,8,7,389,296,353,0,1,3.4,météo défavorable
2019-11-29,10,6,8,8,10,8,12.8,91,8.75,1020,83.25,10,7,7,296,200,176,0,1,3.2,météo défavorable
2019-11-30,8,2,5,5,8,7,1.4,95,5.625,1022,70,8,6,5,176,143,116,0,1,8.6,météo très défavorable
2019-12-01,7,5,9,7,6,6,35,97,6.625,1017,98.5,7,6,4,308,296,122,0,1,3.2,météo très défavorable
2019-12-02,6,1,17,4,4,3,0.2,93,8.625,1026,77.125,6,5,-1,176,122,119,0,1,3.2,météo très défavorable
2019-12-03,5,-1,8,-1,4,3,0,81,10,1027,0.75,5,0,-2,113,113,113,0,1,8.5,météo très défavorable
2019-12-04,5,-1,3,-1,5,3,0,85,10,1024,17.125,5,0,1,116,116,119,0,1,8.5,météo très défavorable
2019-12-05,6,-0,3,-0,6,3,0,82,10,1025,13.75,6,0,2,116,116,116,0,1,8.5,météo très défavorable
2019-12-06,6,1,6,1,6,5,0,80,10,1025,16.625,6,2,1,116,116,116,0,1,8.5,météo très défavorable
2019-12-07,8,5,4,5,7,8,0.6,87,8.75,1023,74.875,8,6,5,122,176,116,0,1,5,météo très défavorable
2019-12-08,10,5,13,6,9,9,0.4,85,9.625,1022,56.875,10,7,5,116,116,119,0,1,8.4,météo très défavorable
2019-12-09,8,4,16,7,7,6,7.6,87,7.375,1022,82.125,8,5,3,266,266,296,0,1,3.2,météo très défavorable
2019-12-10,5,1,6,1,5,3,0,91,9,1030,23.125,5,2,1,116,116,116,0,1,8.4,météo très défavorable
2019-12-11,3,-2,9,2,3,2,14.7,96,8.25,1022,91.5,4,3,0,122,176,302,0,1,3.2,météo très défavorable
2019-12-12,4,-1,18,1,4,3,2.4,90,7.75,1013,70.125,4,2,-1,182,116,119,0.1,1,6.9,météo très défavorable
2019-12-13,7,4,19,6,7,4,26.4,92,7.375,1001,91.5,7,4,1,302,176,296,0,1,3.1,météo très défavorable
2019-12-14,9,3,13,6,8,8,28.6,97,6.75,1010,94.375,9,9,5,302,299,296,0,1,3.1,météo très défavorable
2019-12-15,12,8,15,9,11,10,1,83,9.625,1012,67.875,12,8,7,116,176,122,0,1,3.1,météo défavorable
2019-12-16,13,8,31,9,13,13,0,79,10,1011,45.625,13,8,8,116,122,116,0,1,5,météo correcte
2019-12-17,13,7,15,12,13,12,0,73,10,1011,65.5,13,7,10,122,122,116,0,1,5,météo défavorable
2019-12-18,13,10,8,10,12,11,3.1,94,9.25,1018,54.875,13,10,10,296,353,116,0,1,5,météo correcte
2019-12-19,14,7,21,8,13,13,0,87,10,1017,24.125,14,8,6,116,116,122,0,1,6.8,météo correcte
2019-12-20,13,7,37,13,12,8,26,91,6.5,1004,78.5,13,9,6,119,266,299,0,1,3.1,météo très défavorable
2019-12-21,10,6,24,7,9,9,9.9,93,7.375,999,65.625,10,7,5,263,263,113,0,1,5,météo défavorable
2019-12-22,9,4,19,9,9,7,19,84,8.75,1005,79.625,9,7,6,176,293,353,0,1,3.1,météo très défavorable
2019-12-23,9,5,14,7,9,6,3,87,9.875,1025,75.625,9,5,5,353,176,176,0,1,5,météo très défavorable
2019-12-24,9,5,14,6,7,8,10,94,8.125,1025,86.375,9,8,3,176,296,176,0,1,3.1,météo très défavorable
2019-12-25,9,4,5,7,8,7,0.6,90,10,1026,58.75,9,6,6,122,176,176,0,1,3.1,météo très défavorable
2019-12-26,8,3,5,3,6,7,0,92,7,1029,60.75,8,6,3,143,122,119,0,1,6.9,météo très défavorable
2019-12-27,10,5,10,7,10,7,13.8,94,8.5,1032,90.125,10,8,6,296,302,353,0,1,3.3,météo très défavorable
2019-12-28,6,2,12,5,6,4,0,95,4.75,1035,69.5,6,5,2,248,143,116,0,1,3.3,météo très défavorable
2019-12-29,4,-0,3,-0,3,2,0,94,6.625,1035,35.5,4,2,1,143,116,116,0,1,8.7,météo très défavorable
2019-12-30,5,-1,5,-1,4,3,0,88,10,1035,7.625,5,1,1,116,116,116,0,1,8.7,météo très défavorable
2019-12-31,6,1,3,1,6,3,0,92,7,1034,20.375,6,4,2,143,116,113,0,1,8.7,météo très défavorable
2020-01-01,6,-2,4,0,6,3,0,89,10,1033,16,6,3,2,116,116,116,0,1,8.7,météo très défavorable
2020-01-02,6,-0,6,0,5,4,0,85,10,1032,22.25,6,2,0,116,116,116,0,1,8.7,météo très défavorable
2020-01-03,8,3,7,4,7,7,0,88,8,1032,86.875,8,5,4,143,122,122,0,1,3.3,météo très défavorable
2020-01-04,7,2,13,7,7,5,0.4,92,7.375,1036,56.375,7,6,2,143,176,116,0,1,5.1,météo très défavorable
2020-01-05,6,1,12,3,5,3,0,88,8.375,1037,35.125,6,2,1,119,116,116,0,1,8.7,météo très défavorable
2020-01-06,7,0,9,0,5,6,0,93,6.375,1033,24.25,7,3,0,260,116,113,0,1,8.7,météo très défavorable
2020-01-07,9,3,4,4,8,6,0,93,8.375,1032,52.375,9,6,5,116,122,116,0,1,5.1,météo très défavorable
2020-01-08,7,1,6,6,7,4,1.5,95,2,1031,95.875,7,7,4,143,266,266,0,1,3.3,météo très défavorable
2020-01-09,10,6,15,6,9,9,0.5,77,9.5,1029,48.5,10,6,4,116,116,116,0,1,8.7,météo défavorable
2020-01-10,9,5,12,7,9,7,5.7,90,8.75,1030,83.5,9,6,5,122,176,353,0,1,3.3,météo très défavorable
2020-01-11,7,2,7,2,6,4,0,90,7.625,1034,30.875,7,4,2,143,116,116,0,1,8.7,météo très défavorable
2020-01-12,7,-1,4,0,6,4,0,89,8,1031,49.75,7,2,1,143,116,122,0,1,6.9,météo très défavorable
2020-01-13,7,4,9,4,6,5,0,83,10,1028,39.625,7,3,2,119,116,113,0,1,8.7,météo très défavorable
2020-01-14,10,3,18,4,9,8,0,84,10,1019,29,10,6,2,116,116,116,0,1,8.7,météo très défavorable
2020-01-15,11,6,26,6,11,9,0,78,10,1026,17.5,11,5,5,116,116,116,0,1,8.7,météo défavorable
2020-01-16,11,4,14,4,9,9,0,89,10,1028,29.75,11,6,4,119,116,116,0,1,8.7,météo très défavorable
2020-01-17,8,4,10,6,8,6,9,92,9.375,1028,68.5,8,7,5,116,122,296,0,1,3.4,météo très défavorable
2020-01-18,6,1,8,2,6,4,0.2,92,6.375,1031,44.25,6,3,1,143,116,176,0,1,6.9,météo très défavorable
2020-01-19,5,0,25,1,4,3,0,82,9.625,1037,37.875,5,0,-4,122,116,116,0,1,8.7,météo très défavorable
2020-01-20,6,-1,21,0,4,4,0,76,10,1040,2.25,6,0,-4,113,113,113,0,1,8.7,météo très défavorable
2020-01-21,5,-2,5,-2,4,2,0,77,10,1041,16.125,5,0,-0,116,116,116,0,1,8.7,météo très défavorable
2020-01-22,6,-2,5,-1,4,5,0,76,10,1037,12.25,8,0,0,116,116,116,0,1,8.7,météo très défavorable
2020-01-23,5,-2,5,-2,4,3,0,77,10,1031,24.375,5,0,-1,116,116,116,0,1,8.7,météo très défavorable
2020-01-24,8,1,6,2,7,5,0,87,9.375,1026,26,8,4,2,116,116,116,0,1,8.7,météo très défavorable
2020-01-25,9,1,5,1,7,7,0,87,8,1024,31.75,9,4,2,116,116,116,0,1,8.7,météo très défavorable
2020-01-26,9,5,10,5,9,8,1.4,93,5.625,1021,83.875,9,6,5,143,122,119,0,1,3.5,météo très défavorable
2020-01-27,8,4,13,4,7,8,3.9,89,6.875,1021,79,9,5,2,143,116,176,0,1,5.2,météo très défavorable
2020-01-28,7,3,19,7,7,5,20.5,92,7.75,1014,95,8,6,3,176,302,296,0,1,3.5,météo très défavorable
2020-01-29,8,5,8,6,7,7,12.1,94,8.5,1022,93.75,8,6,5,353,296,353,0,1,3.5,météo très défavorable
2020-01-30,6,3,12,3,5,6,5.2,96,7.25,1022,62,7,6,2,143,116,296,0,1,5.2,météo très défavorable
2020-01-31,14,5,7,8,12,11,2.7,96,5.875,1019,80.25,14,11,8,266,266,353,0,1,3.5,météo très défavorable
2020-02-01,13,7,12,8,10,11,2.2,91,8.625,1022,68.375,13,10,7,116,122,353,0,1,3.5,météo défavorable
2020-02-02,12,8,15,9,10,12,7.7,95,6.75,1023,92.5,12,11,7,122,296,266,0,1,3.5,météo défavorable
2020-02-03,16,11,11,11,15,13,0.8,88,9,1026,76,16,11,10,122,176,176,0,1,3.5,météo défavorable
2020-02-04,11,3,21,7,7,5,7.2,81,9.25,1029,70.875,11,7,2,302,176,176,0,1,3.6,météo très défavorable
2020-02-05,6,2,15,3,6,4,0.6,90,9.875,1035,68.125,6,3,1,176,122,116,0,1,5.3,météo très défavorable
2020-02-06,7,-1,6,-1,5,4,0,81,10,1033,26.125,7,0,1,116,116,116,0,1,8.7,météo très défavorable
2020-02-07,10,-0,12,0,7,9,0,80,10,1028,4.5,11,3,0,113,113,116,0,1,8.7,météo très défavorable
2020-02-08,11,2,12,2,8,9,0,89,8,1026,21.875,11,5,2,143,116,116,0,1,8.7,météo très défavorable
2020-02-09,12,4,22,4,10,10,0,89,10,1027,50.375,12,6,3,116,116,116,0,1,8.7,météo très défavorable
2020-02-10,12,8,13,11,11,11,0.8,78,10,1021,78.125,12,8,9,119,353,176,0,1,3.8,météo défavorable
2020-02-11,9,4,17,6,9,6,2.3,76,8.875,1024,80.5,9,5,5,176,122,353,0,1,3.8,météo très défavorable
2020-02-12,9,2,9,2,7,6,0.9,86,8.625,1027,55.5,9,2,2,116,116,176,0,1,8.4,météo très défavorable
2020-02-13,10,2,19,2,9,9,3.3,82,9.75,1023,57.125,10,6,0,116,122,353,0,1,5.3,météo très défavorable
2020-02-14,11,5,8,6,10,8,1.5,87,9.875,1027,73.5,11,5,6,176,176,176,0,1,6.9,météo très défavorable
2020-02-15,12,3,10,3,9,10,0,87,9,1027,19,12,5,4,116,116,113,0,1,10.6,météo très défavorable
2020-02-16,14,6,22,6,12,12,0,77,10,1025,22.875,14,8,6,116,116,116,0,1,10.6,météo correcte
2020-02-17,11,6,12,10,10,9,8.3,91,9.125,1028,67,11,9,8,116,122,293,0,1,5.3,météo défavorable
2020-02-18,10,3,6,3,8,7,0.3,87,10,1033,46.25,10,4,5,116,116,176,0,1,10,météo très défavorable
2020-02-19,8,4,7,4,7,7,6.8,89,8,1030,96.125,8,6,4,122,296,353,0,1,5.4,météo très défavorable
2020-02-20,12,5,11,5,10,9,0.4,89,6.625,1028,39.25,12,6,6,143,116,116,0,1,10.8,météo très défavorable
2020-02-21,9,3,9,5,8,6,0.4,80,10,1032,43.25,9,5,4,176,116,116,0,1,10,météo très défavorable
2020-02-22,14,3,5,3,11,12,0,72,10,1034,3.5,14,4,4,116,116,113,0,1,10.8,météo correcte
2020-02-23,16,5,5,5,14,14,0,70,10,1034,15,16,6,8,116,116,116,0,1,10.9,météo correcte
2020-02-24,16,7,8,7,14,13,0,86,9,1032,28.875,16,9,10,116,116,113,0,1,10.9,météo correcte
2020-02-25,9,5,10,6,9,8,5.3,91,9.5,1018,73.75,9,7,7,122,176,296,0,1,5.5,météo très défavorable
2020-02-26,5,1,24,2,4,3,9.1,88,7,1018,80,5,3,-2,335,335,371,5.2,1,5.5,météo très défavorable
2020-02-27,7,0,23,1,3,7,12,94,8.75,1020,90.875,7,5,-2,116,317,302,0,1,5.5,météo très défavorable
2020-02-28,9,-0,10,-0,7,7,0.5,80,10,1024,56.25,9,1,1,116,116,116,0,1,10.1,météo très défavorable
2020-02-29,12,5,30,6,12,10,11.3,86,8.125,1014,65.625,12,8,7,116,119,302,0,1,7,météo très défavorable
2020-03-01,11,4,23,5,11,8,5.9,82,9.25,1008,77,11,6,5,176,176,389,0,2,7.1,météo très défavorable
2020-03-02,7,4,16,6,6,6,28.8,97,8.125,1005,78.75,7,6,3,116,302,302,0,3,5.6,météo très défavorable
2020-03-03,8,2,8,2,7,6,1.2,85,10,1012,65.25,8,3,3,116,116,353,0,3,7.1,météo très défavorable
2020-03-04,9,1,8,2,7,7,0.3,90,8,1018,84.75,9,3,4,143,122,119,0,2,5.6,météo très défavorable
2020-03-05,8,5,21,6,8,8,37.7,95,7.375,1012,98.125,8,7,4,302,302,302,0,2,5.6,météo très défavorable
2020-03-06,8,2,8,3,8,6,4.4,83,8.625,1012,84.5,8,4,3,266,122,353,0,2,5.6,météo très défavorable
2020-03-07,8,3,10,3,7,6,2.1,88,10,1025,81.25,8,3,3,353,176,353,0,2,5.6,météo très défavorable
2020-03-08,11,2,11,2,9,9,0.1,85,10,1026,51.75,11,5,2,116,119,116,0,2,8.6,météo très défavorable
2020-03-09,9,4,15,5,8,6,5.9,91,6.125,1024,72.5,9,5,4,263,266,176,0,2,5.7,météo très défavorable
2020-03-10,6,2,13,4,5,4,12.2,98,7.375,1025,87.375,6,7,2,176,296,296,0,3,5.7,météo très défavorable
2020-03-11,18,8,6,8,15,15,0.4,89,6.625,1024,79.125,18,11,10,143,122,176,0,3,5.7,météo défavorable
2020-03-12,16,9,9,9,16,13,0.8,83,7,1021,70.875,16,11,12,143,119,353,0,4,5.9,météo défavorable
2020-03-13,11,4,10,5,10,9,0,77,9,1025,25.625,11,6,5,116,116,116,0,2,11.6,météo très défavorable
2020-03-14,11,2,6,2,11,9,0,73,10,1022,33.75,11,3,7,116,116,116,0,3,11.6,météo très défavorable
2020-03-15,15,3,25,3,13,12,0,81,10,1022,9.5,15,8,5,116,116,116,0,4,11.6,météo correcte
2020-03-16,15,5,13,5,13,14,0,74,10,1025,19.5,17,6,7,116,116,116,0,4,11.6,météo correcte
2020-03-17,17,6,5,6,16,16,0,76,10,1030,20.5,19,8,10,116,116,116,0,4,11.6,météo correcte
2020-03-18,18,7,7,7,16,16,0,84,8,1030,15.75,18,11,11,143,116,116,0,4,11.6,météo favorable
2020-03-19,19,8,8,8,16,18,0,86,9,1026,26,20,10,12,143,116,116,0,4,11.6,météo favorable
2020-03-20,18,7,6,7,16,16,0.5,75,10,1022,60.375,18,9,11,116,176,176,0,4,6.1,météo correcte
2020-03-21,15,6,13,7,14,12,0,84,8.375,1019,33.625,15,10,10,116,116,116,0,4,11.6,météo correcte
2020-03-22,14,4,10,5,12,13,0,84,7.625,1019,65.125,15,8,7,143,122,116,0,3,8.8,météo très défavorable
2020-03-23,13,0,9,1,10,11,0,71,10,1023,5.25,13,5,4,116,116,113,0,3,11.6,météo très défavorable
2020-03-24,10,-3,11,-2,8,8,0,54,10,1025,0.5,10,0,0,113,113,113,0,3,11.6,météo très défavorable
2020-03-25,10,-1,13,1,8,8,0,78,10,1023,27.875,10,1,4,116,119,116,0,3,10.3,météo très défavorable
2020-03-26,10,-3,9,-3,8,8,0,68,10,1015,15.75,10,1,2,116,116,116,0,3,11.6,météo très défavorable
2020-03-27,12,-0,8,-0,10,11,0,71,10,1017,13.625,13,3,4,116,116,116,0,3,11.6,météo très défavorable
2020-03-28,15,3,11,3,13,12,0.4,78,8.125,1019,40.625,15,8,8,116,116,176,0,4,9,météo correcte
2020-03-29,8,3,19,5,5,5,2.5,87,6.5,1021,80.625,8,7,1,143,122,296,0,2,6.4,météo très défavorable
2020-03-30,9,1,24,2,7,7,0.4,73,9,1020,58.25,9,1,-1,326,116,116,0.1,2,10.3,météo très défavorable
2020-03-31,11,-3,16,-2,9,9,0,57,10,1022,0.125,11,0,0,113,113,113,0,3,11.6,météo très défavorable
