DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,25,0,5,23,25,23,0.1,83,10,1009,47.125,27,21,23,116,116,116,0,6,10.2,météo favorable
2009-01-02,25,0,9,23,25,23,4.7,87,9.625,1010,38.5,27,22,23,353,176,176,0,5,11.6,météo favorable
2009-01-03,25,0,8,23,25,24,1.7,83,9.875,1010,30.25,27,22,23,116,176,116,0,6,11.6,météo favorable
2009-01-04,26,0,6,23,25,24,0.2,84,9.375,1011,33.25,27,20,23,116,116,116,0,5,11.6,météo favorable
2009-01-05,24,0,6,23,23,24,0,80,10,1011,43.75,26,20,23,116,116,116,0,6,11.6,météo favorable
2009-01-06,26,0,8,23,26,24,2.9,84,9.125,1010,47.5,28,21,23,263,176,176,0,5,11.6,météo favorable
2009-01-07,24,0,10,23,24,23,12.7,90,9.25,1011,45.875,26,21,23,293,176,116,0,5,11.6,météo très défavorable
2009-01-08,24,0,13,23,23,23,6.9,88,8.625,1011,63.875,26,21,23,299,266,353,0,5,8.8,météo très défavorable
2009-01-09,25,0,10,23,25,24,1.2,83,10,1010,35.125,27,21,23,353,116,113,0,6,11.6,météo favorable
2009-01-10,26,0,9,22,26,24,0,80,10,1010,7.25,28,20,22,113,113,113,0,6,11.6,météo favorable
2009-01-11,27,0,12,22,27,24,0,77,10,1010,8.875,28,21,23,113,113,113,0,6,11.6,météo favorable
2009-01-12,26,0,8,23,24,24,3.6,87,9.75,1011,28.875,28,21,23,113,176,293,0,6,11.6,météo favorable
2009-01-13,26,0,15,23,25,25,2.3,87,9.875,1012,47.125,28,23,23,116,116,116,0,5,10.2,météo favorable
2009-01-14,23,0,13,23,23,23,8.5,89,8.5,1012,57.375,26,21,23,293,302,263,0,5,8.8,météo très défavorable
2009-01-15,24,0,4,23,24,24,9.4,88,8,1012,57.75,26,22,23,293,266,263,0,5,8.8,météo très défavorable
2009-01-16,26,0,5,23,26,24,2.6,89,10,1012,35.875,27,22,23,353,113,116,0,6,11.6,météo favorable
2009-01-17,25,0,5,23,25,23,4.7,88,9.875,1012,52.375,27,22,23,119,116,296,0,5,8.8,météo favorable
2009-01-18,24,0,7,23,24,23,16.6,89,8.25,1011,49.5,27,22,23,356,356,263,0,5,10.2,météo très défavorable
2009-01-19,24,0,7,23,24,23,2.5,86,8.625,1010,57.375,26,21,23,293,263,119,0,5,7.4,météo très défavorable
2009-01-20,24,0,9,23,24,24,4.3,86,9.875,1012,60,26,21,23,119,353,113,0,5,8.8,météo très défavorable
2009-01-21,26,0,6,21,26,23,1.1,84,9.75,1012,31.5,28,21,22,116,176,176,0,6,11.6,météo favorable
2009-01-22,26,0,8,22,26,23,1,87,9.875,1011,21.625,27,21,22,113,113,176,0,6,11.6,météo favorable
2009-01-23,25,0,12,23,24,24,2.5,87,9.75,1011,19.625,27,22,23,176,176,113,0,6,11.6,météo favorable
2009-01-24,24,0,11,23,24,24,2.5,89,9.875,1011,28.125,26,22,23,116,353,176,0,6,11.6,météo très défavorable
2009-01-25,24,0,6,23,24,23,7.9,89,9.25,1010,45.75,26,22,23,353,356,356,0,6,10.2,météo très défavorable
2009-01-26,25,0,5,22,24,24,3.6,88,9.375,1011,31.375,27,21,23,176,356,176,0,6,11.6,météo très défavorable
2009-01-27,26,0,8,23,24,24,0.6,83,9.25,1010,36,27,21,23,263,116,176,0,6,11.6,météo favorable
2009-01-28,25,0,12,23,25,24,0,77,10,1009,41.5,27,20,23,116,116,116,0,6,11.6,météo favorable
2009-01-29,26,0,14,23,26,24,0,80,10,1009,22.625,28,21,23,113,113,113,0,6,11.6,météo favorable
2009-01-30,26,0,12,23,25,24,0.5,88,9.875,1008,36,27,22,23,113,116,176,0,6,11.6,météo favorable
2009-01-31,27,0,9,23,27,24,0.4,84,9.875,1009,31.75,29,21,23,116,176,116,0,6,11.6,météo favorable
2009-02-01,24,0,10,23,24,23,3.9,87,9,1010,48.5,27,22,23,263,116,176,0,5,11.6,météo favorable
2009-02-02,24,0,14,23,24,24,0.8,82,9.375,1009,48,26,22,23,116,116,263,0,6,10.2,météo favorable
2009-02-03,25,0,12,23,25,24,1.8,89,8.625,1008,54.5,28,22,23,176,353,263,0,5,11.6,météo très défavorable
2009-02-04,24,0,10,23,24,24,7.7,87,8.875,1008,57.875,26,22,23,263,296,353,0,5,10.2,météo très défavorable
2009-02-05,25,0,7,23,25,24,8.5,89,8.75,1008,70.375,28,22,23,353,353,299,0,5,7.4,météo très défavorable
2009-02-06,24,0,10,23,24,23,20.9,89,8.125,1009,63.5,26,22,23,293,266,299,0,5,7.4,météo très défavorable
2009-02-07,25,0,12,23,25,23,10.9,90,8.75,1010,63.125,27,22,23,266,353,353,0,5,10.2,météo très défavorable
2009-02-08,24,0,8,23,24,23,5.3,93,9.125,1011,60,26,22,23,263,353,293,0,5,7.4,météo très défavorable
2009-02-09,25,0,7,23,25,24,19.5,88,9.125,1011,63.875,28,22,23,293,353,299,0,5,8.8,météo très défavorable
2009-02-10,24,0,9,23,24,24,13.9,92,9,1012,62.375,27,22,23,299,356,116,0,5,11.6,météo très défavorable
2009-02-11,24,0,10,23,24,23,6,89,9.75,1010,38.625,26,22,23,353,353,176,0,5,11.6,météo très défavorable
2009-02-12,26,0,6,23,26,24,0,84,10,1009,28.75,28,21,23,116,113,116,0,6,11.6,météo favorable
2009-02-13,25,0,5,23,24,24,1.5,86,10,1011,47.5,27,21,23,119,116,353,0,6,11.6,météo favorable
2009-02-14,25,0,5,23,25,23,3.5,84,9.625,1011,65.5,27,21,23,116,116,119,0,5,10.2,météo très défavorable
2009-02-15,23,0,9,23,23,21,9.1,88,9,1012,60.25,25,21,22,263,293,299,0,5,8.8,météo très défavorable
2009-02-16,25,0,14,22,25,23,0.1,80,10,1012,48.125,26,20,22,116,116,116,0,6,10.2,météo favorable
2009-02-17,22,0,13,22,22,22,2.1,86,9.25,1011,54.75,25,20,22,263,293,116,0,6,10.2,météo très défavorable
2009-02-18,26,0,5,22,26,23,0.7,76,9.375,1011,59.75,27,20,22,119,119,263,0,6,10.2,météo très défavorable
2009-02-19,24,0,8,22,24,23,8.6,85,9.75,1010,44.75,26,21,22,116,353,353,0,5,11.6,météo très défavorable
2009-02-20,25,0,10,23,25,23,3.8,88,9.625,1011,62.375,27,21,23,299,119,296,0,6,6,météo très défavorable
2009-02-21,24,0,10,23,24,23,8.5,91,8.125,1010,56.625,26,22,23,266,356,356,0,5,10.2,météo très défavorable
2009-02-22,24,0,12,22,24,24,7.5,87,9,1009,51.375,26,21,22,293,263,116,0,5,11.6,météo très défavorable
2009-02-23,23,0,9,22,23,23,2,83,8,1008,52.25,25,21,22,263,263,293,0,5,11.6,météo très défavorable
2009-02-24,24,0,6,23,24,23,8.3,87,9.5,1008,63.875,26,21,23,302,116,353,0,5,10.2,météo très défavorable
2009-02-25,24,0,4,22,24,23,5.7,90,8.875,1009,58.75,26,21,22,293,263,116,0,5,8.8,météo très défavorable
2009-02-26,25,0,6,22,25,23,0.9,86,9.875,1009,52.5,27,21,22,116,116,293,0,5,10.2,météo favorable
2009-02-27,24,0,8,23,24,23,9.7,90,8.25,1010,46.625,27,22,23,293,176,359,0,5,11.6,météo très défavorable
2009-02-28,24,0,4,23,24,24,5.9,89,7.5,1010,61,26,22,23,266,266,293,0,5,8.8,météo très défavorable
2009-03-01,24,0,6,23,24,23,16.4,91,8.75,1010,56.625,27,22,23,356,116,293,0,5,11.6,météo très défavorable
2009-03-02,23,0,9,23,23,23,29.7,93,8.375,1010,76,26,22,23,308,302,119,0,5,6,météo très défavorable
2009-03-03,24,0,14,23,23,22,6.8,91,9.5,1011,57.375,26,21,23,353,119,293,0,5,10.2,météo très défavorable
2009-03-04,23,0,9,22,22,22,0.7,86,9.25,1011,45.5,25,20,22,116,176,263,0,6,10.2,météo favorable
2009-03-05,25,0,7,22,24,24,3.2,87,9.75,1011,36,27,22,22,116,176,293,0,6,11.6,météo favorable
2009-03-06,24,0,9,23,24,23,13.9,91,9,1012,48.75,26,22,23,353,356,356,0,5,11.6,météo très défavorable
2009-03-07,24,0,11,23,24,23,9.4,89,9.25,1011,48.625,27,22,23,116,353,356,0,5,11.6,météo très défavorable
2009-03-08,24,0,6,22,24,23,19.6,90,8.625,1011,64.875,26,21,22,299,119,263,0,5,8.8,météo très défavorable
2009-03-09,23,0,4,22,23,23,2,84,9.125,1011,57,25,20,22,119,263,176,0,5,10.2,météo très défavorable
2009-03-10,23,0,8,22,23,23,9.5,86,9.375,1011,54.25,25,20,22,299,296,116,0,5,8.8,météo très défavorable
2009-03-11,23,0,4,23,23,23,11.4,87,9.125,1011,61.875,25,21,23,299,299,293,0,5,6,météo très défavorable
2009-03-12,24,0,6,22,24,23,1.8,88,8.125,1011,62.25,26,21,22,263,263,263,0,5,7.4,météo très défavorable
2009-03-13,24,0,10,23,24,24,14.7,90,8.75,1011,53.5,26,22,23,299,296,359,0,6,10.2,météo très défavorable
2009-03-14,25,0,15,23,25,23,12.8,92,9.25,1011,59.75,27,22,23,353,353,356,0,5,7.4,météo très défavorable
2009-03-15,24,0,16,23,24,23,7.8,91,9.625,1011,63.875,26,22,23,122,116,293,0,5,10.2,météo très défavorable
2009-03-16,23,0,10,23,23,23,23.4,91,8.75,1010,73.75,25,21,23,302,299,308,0,6,6,météo très défavorable
2009-03-17,22,0,15,22,22,22,50.5,94,7.25,1010,85.875,25,21,22,308,359,308,0,5,7.4,météo très défavorable
2009-03-18,23,0,4,21,22,23,9.6,87,9,1010,60.375,25,21,21,299,302,293,0,5,7.4,météo très défavorable
2009-03-19,24,0,7,23,24,23,9.5,88,8.75,1011,61.125,26,21,23,293,293,263,0,5,10.2,météo très défavorable
2009-03-20,26,0,14,23,26,23,10.7,91,9.125,1010,40.625,28,23,23,113,176,356,0,5,11.6,météo très défavorable
2009-03-21,24,0,15,23,23,23,12.4,91,9.375,1012,47.25,26,22,23,293,299,353,0,5,11.6,météo très défavorable
2009-03-22,27,0,8,22,27,23,2.7,86,9.25,1012,54.75,29,21,23,116,116,296,0,5,8.8,météo favorable
2009-03-23,26,0,9,22,26,23,15.4,90,9.125,1012,62.875,28,22,22,299,176,299,0,5,10.2,météo très défavorable
2009-03-24,26,0,8,22,26,23,6.7,87,8.875,1012,44.375,28,22,22,116,176,356,0,5,11.6,météo favorable
2009-03-25,24,0,15,23,24,23,18.6,90,8.625,1013,63.5,26,22,23,293,353,359,0,5,10.2,météo très défavorable
2009-03-26,25,0,15,22,25,23,15.2,90,8.875,1013,40.625,27,22,22,116,116,359,0,5,11.6,météo très défavorable
2009-03-27,25,0,10,23,25,23,6.3,87,9.5,1013,39.5,27,21,23,116,176,356,0,6,11.6,météo favorable
2009-03-28,25,0,6,23,25,23,10.9,89,9.125,1011,58.5,27,22,23,299,353,356,0,5,10.2,météo très défavorable
2009-03-29,24,0,7,22,24,23,26.2,92,8,1011,70.75,27,22,22,308,356,356,0,5,7.4,météo très défavorable
2009-03-30,25,0,6,22,25,23,5.8,88,8.875,1011,43.25,27,21,22,356,116,263,0,5,11.6,météo favorable
2009-03-31,25,0,5,23,25,23,4,89,9.75,1011,42.25,27,22,23,353,353,176,0,5,11.6,météo très défavorable
2009-04-01,24,0,7,23,24,23,3.9,89,9.625,1010,25.75,27,22,23,353,176,176,0,5,11.6,météo favorable
2009-04-02,25,0,5,23,25,23,0,89,10,1011,30.125,27,21,23,113,116,113,0,6,11.6,météo favorable
2009-04-03,26,0,6,23,26,24,3.8,88,8.375,1011,42.375,28,21,23,266,176,176,0,5,10.2,météo favorable
2009-04-04,26,0,10,23,26,23,0.7,88,9.875,1011,24.625,28,21,23,353,113,176,0,6,11.6,météo favorable
2009-04-05,26,0,11,21,26,24,0.2,86,9.875,1010,17.625,28,21,21,113,113,176,0,6,11.6,météo favorable
2009-04-06,24,0,5,23,24,23,5.3,87,9.625,1010,26.5,26,21,23,353,353,356,0,6,11.6,météo très défavorable
2009-04-07,25,0,10,23,25,23,1.7,88,9.5,1011,33.125,27,21,23,176,176,176,0,5,11.6,météo favorable
2009-04-08,26,0,9,21,26,23,0.5,87,9.75,1010,23.375,28,21,21,113,176,176,0,6,11.6,météo favorable
2009-04-09,25,0,6,23,25,24,1.2,87,8.5,1010,44.375,27,22,23,176,263,176,0,5,10.2,météo très défavorable
2009-04-10,25,0,9,23,25,23,3.7,89,9.75,1010,38.125,27,22,23,176,353,353,0,5,11.6,météo très défavorable
2009-04-11,26,0,10,23,26,25,0.3,87,9.875,1010,42.125,28,22,23,119,116,113,0,5,11.6,météo favorable
2009-04-12,25,0,9,22,25,24,0,87,10,1009,34.375,27,22,22,116,116,113,0,6,11.6,météo favorable
2009-04-13,25,0,12,23,24,24,5.3,90,9.75,1008,41.375,27,22,23,293,353,176,0,5,11.6,météo très défavorable
2009-04-14,24,0,6,23,24,24,10.4,90,8.875,1009,40.625,27,22,23,356,356,356,0,6,11.6,météo très défavorable
2009-04-15,24,0,9,23,24,22,27.6,90,8.375,1010,57.125,26,22,23,353,293,308,0,5,10.2,météo très défavorable
2009-04-16,25,0,12,22,25,24,6.3,84,9.75,1010,57,27,20,22,116,116,116,0,5,11.6,météo très défavorable
2009-04-17,24,0,6,23,24,23,5.7,89,9.25,1010,34.25,27,22,23,113,356,356,0,6,11.6,météo très défavorable
2009-04-18,24,0,5,23,24,24,0.1,88,10,1011,40.5,26,21,23,116,119,116,0,6,12.1,météo très défavorable
2009-04-19,24,0,11,23,24,24,4.8,88,9.5,1011,45.375,26,22,23,116,293,356,0,6,12.1,météo très défavorable
2009-04-20,25,0,8,23,25,24,6.9,85,9,1010,54.75,27,21,23,293,263,116,0,5,12.1,météo très défavorable
2009-04-21,24,0,15,23,24,24,19.1,91,8.5,1010,54.75,26,22,23,305,296,116,0,5,12.1,météo très défavorable
2009-04-22,25,0,12,23,25,24,3.3,87,9.75,1012,36.625,27,22,23,176,353,176,0,6,12.1,météo très défavorable
2009-04-23,25,0,19,23,25,24,5.6,87,9.375,1012,47.75,27,22,23,116,176,293,0,5,12.1,météo favorable
2009-04-24,25,0,9,23,25,24,4.4,89,8.5,1012,45.25,27,22,23,263,116,299,0,5,12.5,météo favorable
2009-04-25,25,0,10,23,25,24,5.2,87,8.875,1013,48.875,27,22,23,116,263,356,0,5,12.5,météo très défavorable
2009-04-26,25,0,6,23,25,24,6.1,87,8.375,1012,50.25,27,22,23,263,113,263,0,5,12.5,météo favorable
2009-04-27,26,0,9,23,26,24,3,88,9.875,1011,39.125,29,22,23,113,176,353,0,5,12.5,météo favorable
2009-04-28,25,0,7,23,25,24,4.3,87,9.625,1012,48.5,28,22,23,116,116,356,0,5,12.5,météo favorable
2009-04-29,26,0,9,22,25,24,2,89,9.375,1012,38.5,28,22,22,113,353,263,0,6,12.5,météo très défavorable
2009-04-30,24,0,4,23,24,23,5.4,88,8.75,1012,59,26,21,23,176,296,263,0,5,10.5,météo très défavorable
2009-05-01,26,0,6,23,26,23,1.1,87,9.125,1011,29.625,28,21,23,353,176,176,0,5,12.5,météo favorable
2009-05-02,25,0,9,22,25,24,1.3,87,9.75,1012,27,27,22,22,113,176,176,0,6,12.5,météo favorable
2009-05-03,25,0,6,23,25,24,6.1,87,9.25,1012,28.5,27,22,23,356,176,176,0,5,12.5,météo favorable
2009-05-04,25,0,6,23,25,24,5.2,90,9.375,1012,35.625,27,22,23,356,116,176,0,5,12.5,météo favorable
2009-05-05,25,0,9,23,25,23,6.5,89,9.25,1013,23.875,27,22,23,176,356,113,0,5,12.5,météo très défavorable
2009-05-06,26,0,7,21,26,24,0,87,10,1012,25.875,29,22,21,116,113,116,0,6,12.5,météo favorable
2009-05-07,26,0,6,22,26,23,0,85,10,1011,21.5,28,21,22,113,113,113,0,6,12.5,météo favorable
2009-05-08,25,0,7,23,24,23,0,86,10,1011,32.25,27,21,23,113,116,116,0,6,12.5,météo favorable
2009-05-09,25,0,5,23,25,24,0.1,85,10,1011,29.75,27,21,23,116,113,116,0,6,12.5,météo favorable
2009-05-10,25,0,8,23,25,24,18.1,91,8.5,1010,44.75,27,22,23,359,176,176,0,5,12.5,météo très défavorable
2009-05-11,26,0,6,23,25,24,2.8,87,9.75,1010,57.125,28,22,23,116,176,293,0,5,12.4,météo très défavorable
2009-05-12,25,0,13,23,24,24,14.5,90,8.375,1010,44.375,28,22,23,116,356,359,0,5,12.4,météo très défavorable
2009-05-13,25,0,9,23,25,23,12.7,87,8.625,1009,65.625,27,22,23,293,119,263,0,5,11.8,météo très défavorable
2009-05-14,25,0,6,23,25,24,19.8,91,8.875,1009,43.25,27,22,23,305,176,176,0,5,12.4,météo très défavorable
2009-05-15,26,0,10,23,26,24,0.9,85,9.875,1010,26.375,28,21,23,113,113,176,0,6,12.4,météo favorable
2009-05-16,26,0,10,21,26,24,5.3,88,9.5,1010,29.5,29,22,21,113,176,356,0,6,12.4,météo favorable
2009-05-17,24,0,5,23,24,24,9.1,90,9.5,1011,44.5,27,22,23,353,353,176,0,5,12.4,météo très défavorable
2009-05-18,24,0,6,22,24,23,4.2,87,9.75,1010,33.25,26,22,22,113,353,176,0,5,12.4,météo très défavorable
2009-05-19,24,0,6,23,24,23,5.1,87,9.5,1010,39.75,27,22,23,116,176,356,0,6,12.4,météo favorable
2009-05-20,23,0,17,23,23,23,17.2,92,9,1010,54,26,22,23,293,299,299,0,5,10.5,météo très défavorable
2009-05-21,23,0,11,23,23,23,25.9,92,8.5,1011,79.125,26,22,23,296,302,308,0,5,9.1,météo très défavorable
2009-05-22,26,0,6,22,26,23,2.4,84,9.875,1011,49.25,27,21,22,116,116,119,0,5,12.5,météo favorable
2009-05-23,26,0,5,23,26,24,1.7,86,9.875,1011,45.375,29,22,23,116,176,353,0,5,12.5,météo favorable
2009-05-24,26,0,8,23,25,24,4.3,89,9.75,1010,53.5,28,23,23,116,176,353,0,5,12.5,météo favorable
2009-05-25,23,0,5,23,23,23,12.1,90,8.5,1010,70.375,26,22,23,299,263,299,0,5,9.1,météo très défavorable
2009-05-26,23,0,5,23,23,23,3,90,9,1010,48.875,26,21,23,263,116,116,0,5,12.4,météo favorable
2009-05-27,24,0,6,23,24,23,3,87,9.875,1010,52.25,26,21,23,116,353,293,0,5,12.4,météo très défavorable
2009-05-28,25,0,10,22,24,23,7.4,86,9.125,1011,35.125,27,22,22,116,356,356,0,5,12.4,météo très défavorable
2009-05-29,24,0,12,23,24,24,13.3,87,9,1011,62,26,21,23,293,176,302,0,5,9.1,météo très défavorable
2009-05-30,25,0,11,23,25,24,8.3,88,9,1011,38.875,28,22,23,176,176,356,0,5,12.4,météo très défavorable
2009-05-31,25,0,10,23,25,24,9.6,88,9.125,1011,42.25,27,22,23,176,356,356,0,6,12.5,météo très défavorable
2009-06-01,24,0,9,23,24,23,12.3,90,8.625,1012,45.75,26,22,23,356,356,263,0,5,12.5,météo très défavorable
2009-06-02,24,0,7,23,24,23,4.2,88,9.375,1012,44.75,27,21,23,293,176,356,0,6,12,météo favorable
2009-06-03,26,0,7,23,26,24,0.6,86,9,1012,42.5,28,21,23,116,116,113,0,5,12,météo favorable
2009-06-04,25,0,11,23,25,24,2.4,86,9.5,1011,37.75,27,21,24,176,176,176,0,5,12,météo favorable
2009-06-05,25,0,8,23,25,24,4.2,83,9.625,1011,45.125,27,21,23,293,116,116,0,5,12,météo favorable
2009-06-06,26,0,10,23,26,24,9.6,84,9.25,1011,48.125,28,22,23,299,176,356,0,5,12.1,météo très défavorable
2009-06-07,24,0,9,23,24,24,4.5,88,9.125,1011,74.125,27,22,23,296,296,263,0,5,8.9,météo très défavorable
2009-06-08,23,0,5,23,23,23,20.8,90,8.625,1013,61.625,25,21,23,356,305,296,0,5,7.4,météo très défavorable
2009-06-09,23,0,7,23,23,23,12.4,89,9.125,1013,50.75,25,21,23,293,305,176,0,5,10.2,météo très défavorable
2009-06-10,24,0,8,23,24,23,8.4,85,9.375,1013,57.125,26,21,23,293,293,293,0,5,8.8,météo très défavorable
2009-06-11,26,0,8,23,26,24,5.2,86,9,1012,50.375,28,21,23,263,116,116,0,5,11.6,météo favorable
2009-06-12,23,0,8,23,23,23,0.8,82,8.75,1012,42.5,26,20,23,116,263,263,0,6,11.6,météo très défavorable
2009-06-13,28,0,8,23,28,24,0.5,85,9.875,1012,29.875,30,22,23,116,116,176,0,6,11.6,météo favorable
2009-06-14,27,0,8,23,25,24,3.7,88,9.875,1012,31.875,29,22,23,116,353,176,0,5,11.6,météo très défavorable
2009-06-15,24,0,7,23,23,23,8,90,9.5,1012,40.75,26,22,23,356,353,176,0,5,11.6,météo très défavorable
2009-06-16,24,0,9,23,24,23,6.9,89,9.5,1012,25.25,26,22,23,176,176,176,0,5,11.6,météo favorable
2009-06-17,26,0,8,22,26,23,0.9,84,9.875,1012,24.5,28,21,22,113,113,176,0,6,11.6,météo favorable
2009-06-18,25,0,9,23,25,24,1.1,86,9.25,1011,33,27,22,23,116,116,263,0,5,11.6,météo favorable
2009-06-19,24,0,5,23,24,24,8.4,91,9.625,1011,51.75,26,22,23,356,353,353,0,5,10.2,météo très défavorable
2009-06-20,24,0,5,23,24,24,2.6,88,9.625,1011,58.375,26,22,23,296,176,353,0,5,10.2,météo très défavorable
2009-06-21,25,0,6,23,25,23,0.3,83,10,1011,39.125,27,20,23,113,116,116,0,5,11.6,météo favorable
2009-06-22,24,0,5,22,24,23,1.5,83,8.75,1010,42.75,26,20,22,116,263,263,0,6,11.6,météo très défavorable
2009-06-23,24,0,9,22,24,23,8,90,8.875,1011,49.5,26,22,22,263,353,356,0,5,10.2,météo très défavorable
2009-06-24,24,0,12,23,24,23,11.9,90,8.875,1011,42,26,22,23,356,356,353,0,5,11.6,météo très défavorable
2009-06-25,24,0,9,23,24,23,7.4,88,9.625,1011,30.875,26,22,23,176,176,176,0,5,11.6,météo favorable
2009-06-26,24,0,11,21,24,23,1,88,9.875,1011,33.875,27,22,21,116,176,353,0,6,11.6,météo favorable
2009-06-27,23,0,6,22,23,23,4.5,90,9.5,1011,50.875,26,22,22,353,356,176,0,6,8.8,météo très défavorable
2009-06-28,25,0,6,23,25,23,5.4,89,9.875,1011,45.875,27,22,23,353,353,176,0,5,11.6,météo très défavorable
2009-06-29,23,0,11,22,23,22,10.7,91,9.125,1012,50.625,26,21,22,176,356,356,0,5,7.4,météo très défavorable
2009-06-30,23,0,14,21,23,23,5.5,90,9.5,1012,50.625,26,22,22,116,296,356,0,6,8.8,météo très défavorable
2009-07-01,24,0,10,22,24,23,2.2,86,9.25,1012,47.375,26,21,22,353,353,176,0,5,11.6,météo très défavorable
2009-07-02,25,0,8,22,24,23,1.6,88,9.25,1012,43.625,27,21,22,116,176,263,0,6,11.6,météo favorable
2009-07-03,24,0,13,22,24,24,1.8,90,8.75,1012,51.25,26,21,23,353,263,263,0,6,7.4,météo très défavorable
2009-07-04,24,0,12,23,24,23,15.4,89,8.375,1011,54.875,26,21,23,305,293,356,0,5,10.2,météo très défavorable
2009-07-05,25,0,9,23,25,23,4.4,86,8.875,1011,45.25,27,21,23,263,116,356,0,5,10.2,météo favorable
2009-07-06,24,0,3,23,24,23,8.8,89,9.375,1011,55.875,26,22,23,293,353,293,0,5,10.2,météo très défavorable
2009-07-07,23,0,5,23,23,23,6.7,89,8.625,1010,61.25,26,21,23,353,356,266,0,5,10.2,météo très défavorable
2009-07-08,24,0,10,23,24,24,8.7,90,9.5,1010,50,26,22,23,356,176,353,0,5,10.2,météo très défavorable
2009-07-09,24,0,10,23,24,24,6.5,91,9.5,1010,42.875,27,22,23,353,176,353,0,5,11.6,météo favorable
2009-07-10,25,0,6,23,24,23,4.3,90,9.5,1009,28.5,27,22,23,176,176,176,0,5,11.6,météo favorable
2009-07-11,25,0,6,22,25,23,2.9,88,9.75,1009,45.125,27,21,22,116,353,296,0,5,8.8,météo très défavorable
2009-07-12,24,0,6,22,24,24,3.3,87,9.75,1009,64.5,27,22,22,116,116,296,0,5,8.8,météo très défavorable
2009-07-13,25,0,8,23,25,24,7.7,86,9.375,1009,52.75,27,23,23,116,353,176,0,5,8.8,météo très défavorable
2009-07-14,24,0,7,23,24,24,12.9,89,8.25,1010,58,26,22,23,299,263,353,0,5,8.8,météo très défavorable
2009-07-15,28,0,9,23,28,24,2.7,86,9.25,1010,39.375,31,22,23,263,116,176,0,5,11.6,météo favorable
2009-07-16,26,0,10,23,26,24,2.3,85,9.75,1011,41.25,29,21,23,116,176,176,0,5,11.6,météo favorable
