DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-07-17,24,0,12,23,24,23,6.5,90,9.375,1011,36.25,26,22,23,353,356,176,0,5,11.6,météo très défavorable
2009-07-18,25,0,7,21,25,23,2,86,9.25,1012,41.75,27,21,21,119,353,176,0,5,11.6,météo très défavorable
2009-07-19,25,0,8,22,25,24,0.5,86,9.875,1012,40.375,27,21,22,116,116,176,0,6,11.6,météo favorable
2009-07-20,26,0,8,23,26,25,0.3,86,9.875,1012,39,28,22,23,116,116,116,0,5,11.6,météo favorable
2009-07-21,23,0,5,23,23,23,10.2,92,9.25,1013,58.5,25,21,23,356,299,116,0,5,8.8,météo très défavorable
2009-07-22,25,0,5,22,24,23,1.7,89,9,1012,38.5,27,21,22,176,176,176,0,5,11.6,météo favorable
2009-07-23,26,0,7,22,25,23,1.2,84,9.75,1011,38.875,28,21,22,116,176,176,0,6,11.6,météo favorable
2009-07-24,25,0,5,23,25,23,10.2,85,8.25,1011,61.625,27,21,23,299,263,299,0,5,11.6,météo très défavorable
2009-07-25,24,0,8,22,24,23,7.4,87,8.625,1012,71.125,26,21,22,302,263,116,0,5,8.8,météo très défavorable
2009-07-26,28,0,9,23,28,24,1.6,89,8.625,1011,41,30,23,23,263,116,176,0,5,11.6,météo favorable
2009-07-27,26,0,6,23,25,24,7.9,88,9.5,1009,45.875,28,23,23,116,176,356,0,5,11.6,météo favorable
2009-07-28,25,0,8,23,25,24,15.3,89,8.75,1010,61.75,27,22,23,353,176,263,0,5,7.4,météo très défavorable
2009-07-29,28,0,12,23,28,24,1.2,85,9.25,1011,39.25,31,23,23,116,113,263,0,5,11.6,météo favorable
2009-07-30,29,0,12,23,29,25,0.3,75,9.375,1011,34.875,31,22,23,116,113,113,0,5,11.6,météo favorable
2009-07-31,29,0,10,23,29,25,0.3,72,9.875,1010,24.625,31,22,23,116,113,176,0,6,11.6,météo favorable
2009-08-01,29,0,10,23,29,25,0.1,74,10,1009,24.875,30,22,23,116,113,113,0,6,11.6,météo favorable
2009-08-02,27,0,11,23,27,24,0.1,79,10,1010,31.5,29,21,23,116,113,113,0,6,11.6,météo favorable
2009-08-03,26,0,9,23,26,24,1.3,85,9.875,1011,32.125,28,22,23,116,176,116,0,5,11.6,météo favorable
2009-08-04,25,0,7,23,25,24,3.8,87,9.625,1011,36,27,22,23,113,176,176,0,5,11.6,météo favorable
2009-08-05,27,0,7,23,27,24,17,87,9.25,1011,41.625,30,23,23,116,176,176,0,5,11.6,météo très défavorable
2009-08-06,24,0,7,23,24,23,9.9,90,9.25,1010,47.625,27,23,23,353,356,353,0,5,11.6,météo très défavorable
2009-08-07,24,0,12,23,24,23,15.1,91,8.875,1010,54,26,22,23,353,356,356,0,5,7.4,météo très défavorable
2009-08-08,25,0,13,22,25,24,4.6,88,9.75,1011,34.25,27,21,22,353,176,176,0,5,11.6,météo favorable
2009-08-09,27,0,8,20,27,24,0.8,80,9.875,1011,21.875,29,21,20,113,113,176,0,6,11.6,météo favorable
2009-08-10,26,0,10,22,25,24,2.2,86,9.625,1011,28.875,28,22,22,113,176,176,0,5,11.6,météo favorable
2009-08-11,24,0,6,23,24,23,8.4,89,9.25,1012,32,26,22,23,176,356,176,0,5,11.6,météo très défavorable
2009-08-12,24,0,6,23,24,23,13.4,89,9.125,1013,44.125,27,22,23,356,353,356,0,5,10.2,météo très défavorable
2009-08-13,26,0,7,22,26,24,2.8,87,9.875,1013,22.25,28,21,22,113,176,113,0,5,11.6,météo favorable
2009-08-14,25,0,7,20,25,23,1.9,86,9.75,1012,26.75,27,21,21,113,176,176,0,6,11.6,météo favorable
2009-08-15,24,0,6,22,24,23,4.4,88,8.875,1012,50.25,26,21,22,116,176,263,0,5,11.6,météo favorable
2009-08-16,23,0,9,22,23,23,3.8,86,9.375,1011,51.875,25,21,22,116,353,353,0,5,11.6,météo très défavorable
2009-08-17,24,0,9,23,23,23,5.7,88,9.875,1012,53.125,26,21,23,353,353,293,0,5,10.2,météo très défavorable
2009-08-18,23,0,5,22,22,23,9.1,92,8.75,1013,61,25,21,22,302,293,263,0,5,10.2,météo très défavorable
2009-08-19,24,0,3,23,24,23,2.3,86,8.5,1013,50.5,26,21,23,293,263,263,0,5,10.2,météo très défavorable
2009-08-20,25,0,6,23,25,23,3.2,88,9.625,1012,41.625,27,21,23,353,176,176,0,5,11.6,météo favorable
2009-08-21,25,0,8,23,25,23,6.7,86,9.625,1010,54.125,27,21,23,116,353,356,0,5,10.2,météo très défavorable
2009-08-22,24,0,4,23,24,23,4.5,89,9.125,1011,50.375,26,21,23,176,263,116,0,5,11.6,météo très défavorable
2009-08-23,24,0,7,23,24,23,6,86,8.375,1011,61.5,26,21,23,263,356,353,0,5,7.4,météo très défavorable
2009-08-24,24,0,9,23,24,23,8.5,88,8.5,1011,39.25,27,22,23,356,356,176,0,5,11.6,météo très défavorable
2009-08-25,25,0,9,20,25,24,1.4,87,9.875,1011,42.625,27,21,21,116,353,176,0,6,11.6,météo très défavorable
2009-08-26,25,0,8,23,25,23,8.1,90,9.375,1011,29.75,27,22,23,356,176,176,0,5,11.6,météo très défavorable
2009-08-27,24,0,7,23,24,23,4.2,90,9.75,1011,47.25,27,22,23,176,353,353,0,5,10.2,météo très défavorable
2009-08-28,25,0,8,23,25,23,6.6,90,9.625,1010,54.875,27,22,23,353,353,356,0,5,11.6,météo très défavorable
2009-08-29,24,0,14,23,24,23,7.4,90,8.875,1011,60.75,26,22,23,293,353,263,0,5,10.2,météo très défavorable
2009-08-30,26,0,9,22,26,24,0.1,86,10,1012,30.625,28,21,22,116,113,113,0,6,11.6,météo favorable
2009-08-31,27,0,8,20,27,24,0,83,10,1012,24.625,28,21,20,113,116,116,0,6,11.6,météo favorable
2009-09-01,26,0,8,23,26,24,0.3,86,10,1011,38,29,22,23,116,116,116,0,6,11.6,météo favorable
2009-09-02,26,0,7,23,26,24,2.2,88,9.75,1010,51,28,22,23,353,116,176,0,5,11.6,météo favorable
2009-09-03,24,0,5,24,24,23,6.4,89,9.25,1009,55.25,26,22,24,176,293,296,0,5,11.7,météo très défavorable
2009-09-04,25,0,11,23,25,24,11.2,89,9.25,1010,43,28,22,23,353,176,356,0,5,12.1,météo très défavorable
2009-09-05,25,0,8,23,25,24,3.5,87,9.75,1010,36,27,22,23,293,176,113,0,5,12.1,météo favorable
2009-09-06,25,0,5,23,25,24,2,86,9.125,1011,31.625,28,21,23,293,113,176,0,5,12.5,météo favorable
2009-09-07,26,0,6,22,26,23,2.9,87,9.625,1011,39.125,28,21,23,116,176,299,0,6,12.5,météo favorable
2009-09-08,25,0,6,23,25,24,2.8,83,9.75,1012,25.875,27,21,23,176,113,113,0,5,12.5,météo favorable
2009-09-09,27,0,6,22,27,24,1.8,86,9.75,1012,38.5,30,22,22,113,176,293,0,6,12.5,météo favorable
2009-09-10,26,0,6,23,26,24,0.6,87,9.375,1012,44,28,22,23,116,116,116,0,5,12.5,météo favorable
2009-09-11,25,0,7,23,25,24,5.8,88,9.375,1012,34.75,28,22,23,176,176,356,0,6,12.5,météo favorable
2009-09-12,24,0,7,23,24,24,6.6,90,9.5,1014,44.5,26,21,23,356,176,116,0,5,12.5,météo favorable
2009-09-13,26,0,8,21,25,23,1.7,85,9.75,1014,24,28,21,21,116,176,176,0,6,12.5,météo favorable
2009-09-14,27,0,8,23,26,24,1.1,85,9.75,1013,39,28,21,23,116,176,293,0,6,12.5,météo favorable
2009-09-15,27,0,8,23,25,24,3.1,88,9.625,1011,36.625,29,22,23,176,176,176,0,5,12.5,météo favorable
2009-09-16,26,0,8,23,26,24,9.9,89,9.125,1010,38.875,28,23,24,353,176,356,0,5,12.5,météo très défavorable
2009-09-17,24,0,12,23,24,23,5,89,8.875,1011,51.5,26,22,23,353,263,356,0,5,12.5,météo très défavorable
2009-09-18,25,0,13,23,25,24,12.7,90,8.75,1011,36.5,27,22,23,356,356,356,0,5,12.5,météo très défavorable
2009-09-19,24,0,9,23,24,23,15.9,89,9,1012,47.375,26,21,23,176,356,305,0,6,11.8,météo très défavorable
2009-09-20,26,0,12,23,25,24,0.7,87,9.375,1012,50,28,21,23,116,263,116,0,5,12.5,météo très défavorable
2009-09-21,24,0,6,23,24,23,6.1,88,9.5,1012,74.5,27,21,23,302,119,296,0,5,9.1,météo très défavorable
2009-09-22,24,0,6,22,24,23,2.2,86,7.625,1012,59.25,26,21,22,263,293,263,0,5,11.8,météo très défavorable
2009-09-23,26,0,8,23,26,23,6.7,85,8.875,1012,50,28,21,23,263,116,356,0,5,11.6,météo favorable
2009-09-24,27,0,8,23,27,23,3.4,87,9.625,1012,54,29,22,23,293,116,176,0,5,11.6,météo favorable
2009-09-25,26,0,9,22,26,23,3.5,86,9.25,1010,30.75,29,22,22,113,176,353,0,5,11.6,météo favorable
2009-09-26,25,0,11,23,25,23,4.8,88,9.625,1010,37.375,27,22,23,113,353,299,0,5,11.6,météo très défavorable
2009-09-27,26,0,9,23,26,24,4.6,86,9.625,1010,32.375,28,22,23,353,116,176,0,5,11.6,météo favorable
2009-09-28,27,0,8,21,27,23,0.6,84,9.75,1010,17.625,29,21,21,113,113,176,0,5,11.6,météo favorable
2009-09-29,27,0,6,23,27,24,2.5,88,9.75,1009,15.875,30,22,23,113,113,176,0,5,11.6,météo favorable
2009-09-30,28,0,6,23,28,24,1.5,86,9.875,1010,18.875,31,24,23,113,113,176,0,6,11.6,météo favorable
2009-10-01,29,0,10,23,29,24,0.2,77,9.875,1011,23.125,31,23,23,116,113,176,0,6,11.6,météo favorable
2009-10-02,28,0,10,23,27,24,1.2,81,10,1011,35.25,30,22,23,113,113,353,0,6,11.6,météo favorable
2009-10-03,25,0,5,23,24,23,3.3,86,9.75,1012,37.5,27,21,23,176,353,176,0,6,11.6,météo très défavorable
2009-10-04,26,0,7,23,26,23,1.5,83,9.75,1012,27.75,28,21,23,113,176,176,0,6,11.6,météo favorable
2009-10-05,27,0,7,20,27,23,0.6,84,9.875,1012,11.875,29,21,21,113,176,113,0,6,11.6,météo favorable
2009-10-06,24,0,5,23,24,23,1.3,86,9.75,1011,32.25,26,21,23,116,116,176,0,5,11.6,météo favorable
2009-10-07,27,0,10,23,27,24,3.6,85,9.75,1010,35.875,29,22,23,116,176,353,0,5,11.6,météo favorable
2009-10-08,24,0,5,23,23,23,6.4,90,9.25,1010,47.25,26,22,23,356,293,296,0,5,11.6,météo très défavorable
2009-10-09,27,0,8,23,27,24,11.4,88,9.25,1012,53.125,29,22,23,299,116,356,0,5,10.2,météo très défavorable
2009-10-10,25,0,9,23,25,23,2.8,85,9.25,1013,50.125,27,21,23,263,116,293,0,5,11.6,météo favorable
2009-10-11,24,0,8,23,24,23,2.9,86,8.75,1014,50.5,26,21,23,116,266,293,0,5,8.8,météo très défavorable
2009-10-12,24,0,7,22,24,23,3.2,86,8,1013,57,26,21,22,263,176,263,0,5,8.8,météo très défavorable
2009-10-13,27,0,7,22,26,23,1.5,85,9.75,1012,33.25,29,22,22,176,176,353,0,6,11.6,météo favorable
2009-10-14,25,0,13,23,25,23,6.8,90,9.25,1011,29.125,28,23,23,176,176,356,0,5,11.6,météo favorable
2009-10-15,24,0,9,23,24,23,8.7,89,9.25,1012,25.375,26,22,23,176,356,176,0,5,11.6,météo très défavorable
2009-10-16,25,0,13,22,25,23,4.4,88,9.625,1012,34.5,27,22,22,116,353,356,0,6,11.6,météo très défavorable
2009-10-17,26,0,5,23,26,23,10,87,9.125,1011,62.875,29,22,23,299,176,356,0,5,11.6,météo très défavorable
2009-10-18,24,0,9,23,24,23,13.2,87,9.125,1012,74,26,21,23,293,353,356,0,5,8.8,météo très défavorable
2009-10-19,25,0,12,23,25,24,1.5,87,9.25,1013,42.125,28,21,23,116,176,263,0,5,11.6,météo favorable
2009-10-20,26,0,6,21,26,24,2.2,86,9.75,1013,27.5,28,21,21,116,176,176,0,5,11.6,météo favorable
2009-10-21,25,0,4,23,24,23,12.5,87,9.375,1013,52.125,27,21,23,299,176,116,0,5,11.6,météo très défavorable
2009-10-22,25,0,6,23,25,24,6.1,90,9.625,1012,52,27,22,23,116,353,356,0,6,11.6,météo très défavorable
2009-10-23,24,0,9,23,24,23,11.1,90,8.625,1012,63.25,26,22,23,302,263,116,0,5,8.8,météo très défavorable
2009-10-24,24,0,7,23,24,23,11.8,89,8.625,1011,54.625,26,22,23,356,263,356,0,5,11.6,météo très défavorable
2009-10-25,24,0,3,23,24,23,14,89,9,1012,56.75,26,21,23,356,293,293,0,5,8.8,météo très défavorable
2009-10-26,27,0,11,23,26,24,3.5,86,9.75,1010,32.375,29,22,23,113,176,353,0,5,11.6,météo favorable
2009-10-27,27,0,10,23,26,24,2.1,84,9.625,1010,27.5,29,22,23,113,176,176,0,5,11.6,météo favorable
2009-10-28,27,0,8,23,27,24,1.7,86,9.625,1011,26.125,29,22,23,113,176,176,0,5,11.6,météo favorable
2009-10-29,28,0,10,22,28,24,0.4,84,9.75,1011,27,30,21,22,176,113,176,0,6,11.6,météo favorable
2009-10-30,27,0,6,23,26,23,4,85,9.625,1010,47.25,29,22,23,116,353,356,0,6,11.6,météo très défavorable
2009-10-31,23,0,10,23,23,23,5,85,9.75,1011,56.75,25,20,23,353,293,116,0,5,8.8,météo très défavorable
2009-11-01,26,0,5,22,26,23,0.1,83,10,1011,22.125,28,20,22,113,113,113,0,6,11.6,météo favorable
2009-11-02,25,0,9,22,25,24,4.1,83,9.625,1012,43.375,27,21,22,293,116,176,0,5,11.6,météo favorable
2009-11-03,24,0,6,23,24,23,8.3,90,9.25,1012,51.125,26,22,23,356,353,356,0,5,10.2,météo très défavorable
2009-11-04,25,0,9,23,25,23,13,88,9.125,1011,45.125,27,22,23,293,353,356,0,5,8.8,météo très défavorable
2009-11-05,26,0,8,23,26,24,0.2,83,10,1010,26.125,28,21,23,116,113,116,0,6,11.6,météo favorable
2009-11-06,27,0,10,23,27,24,2.5,85,9.875,1009,22.375,29,22,23,113,113,176,0,6,11.6,météo favorable
2009-11-07,25,0,8,24,25,24,10.5,87,8.75,1009,30.625,28,23,24,176,356,356,0,5,11.6,météo très défavorable
2009-11-08,25,0,10,23,25,23,8.6,87,9,1009,54,28,22,23,176,356,356,0,5,11.6,météo très défavorable
2009-11-09,24,0,16,23,23,23,20.2,93,8.5,1008,67.25,26,22,23,356,356,356,0,5,8.8,météo très défavorable
2009-11-10,26,0,9,22,26,23,2.9,87,9.625,1007,43.25,27,21,23,293,116,176,0,5,10.2,météo favorable
2009-11-11,26,0,13,22,26,23,4.3,88,9.5,1009,29.75,28,22,22,113,176,356,0,6,11.6,météo favorable
2009-11-12,25,0,13,23,25,23,3.5,88,9.75,1010,41.25,27,22,23,176,353,176,0,5,11.6,météo très défavorable
2009-11-13,24,0,7,23,24,24,8.9,90,9.25,1010,41.125,27,22,23,353,356,356,0,6,11.6,météo très défavorable
2009-11-14,24,0,5,23,24,24,0.9,88,9.75,1009,37.25,26,22,23,176,116,116,0,5,11.6,météo favorable
2009-11-15,24,0,8,23,24,23,12.1,91,9.125,1009,61.875,26,22,23,356,293,356,0,5,8.8,météo très défavorable
2009-11-16,24,0,5,23,24,23,19.9,88,7.75,1009,53.375,26,21,23,305,299,266,0,5,11.6,météo très défavorable
2009-11-17,24,0,4,23,24,24,31.8,90,8.75,1010,63.25,27,22,23,305,299,353,0,5,8.8,météo très défavorable
2009-11-18,24,0,5,23,24,24,9.1,89,8.625,1009,50.625,26,22,23,266,293,299,0,5,10.2,météo très défavorable
2009-11-19,25,0,6,23,25,24,6.6,87,7.875,1010,50.625,27,22,23,263,263,263,0,5,11.6,météo très défavorable
2009-11-20,24,0,5,23,23,23,3.4,87,9.25,1010,50.375,26,21,23,263,293,116,0,5,11.6,météo très défavorable
2009-11-21,27,0,8,23,27,24,1,86,9.875,1009,25.125,29,22,23,113,116,176,0,6,11.6,météo favorable
2009-11-22,27,0,8,22,27,24,0.3,86,10,1009,35.875,28,22,22,113,113,353,0,6,11.6,météo favorable
2009-11-23,26,0,10,23,26,24,3.9,87,9.875,1009,49.25,29,23,23,353,353,176,0,5,10.2,météo très défavorable
2009-11-24,27,0,13,23,26,24,1.4,87,9.75,1009,24.625,29,23,23,116,176,113,0,5,11.6,météo favorable
2009-11-25,27,0,10,23,26,24,0.4,87,9.875,1009,39.25,29,23,23,116,116,116,0,5,11.6,météo favorable
2009-11-26,29,0,7,23,29,24,0,84,10,1010,17.625,31,23,23,113,113,116,0,6,11.6,météo favorable
2009-11-27,27,0,10,23,26,24,0.8,88,9.25,1010,27.5,30,23,23,113,176,263,0,6,11.6,météo favorable
2009-11-28,26,0,8,23,26,24,0.4,87,9.75,1010,30.75,29,23,23,116,176,176,0,6,11.6,météo favorable
2009-11-29,25,0,6,23,25,24,6.8,86,8.25,1011,54.375,27,22,23,263,263,176,0,5,11.6,météo très défavorable
2009-11-30,25,0,17,24,25,24,5.2,88,8.875,1011,47.25,28,23,24,263,176,353,0,5,10.2,météo favorable
2009-12-01,26,0,13,23,25,24,5.9,89,9.125,1010,54.25,28,23,23,353,122,299,0,5,8.8,météo très défavorable
2009-12-02,26,0,13,23,26,24,9.8,88,9.125,1010,65.75,29,23,23,302,116,356,0,5,7.4,météo très défavorable
2009-12-03,27,0,10,23,27,24,6.1,85,9.625,1010,45,29,23,23,116,116,356,0,5,10.2,météo favorable
2009-12-04,27,0,10,23,27,23,4,85,9.5,1011,41.375,29,22,23,113,113,356,0,5,11.6,météo favorable
2009-12-05,25,0,7,23,25,23,5,84,9.75,1011,38.25,27,22,23,116,353,299,0,5,10.2,météo très défavorable
2009-12-06,25,0,13,23,25,24,8.2,86,9.625,1011,27.5,27,21,23,293,113,113,0,5,12.5,météo très défavorable
2009-12-07,25,0,17,23,24,24,2.7,88,9.75,1011,39.25,27,22,23,176,176,353,0,5,12.5,météo favorable
2009-12-08,25,0,12,23,25,24,3.3,87,9.625,1011,36.875,27,22,23,176,176,353,0,5,12.5,météo favorable
2009-12-09,25,0,14,23,25,24,6,89,9.375,1011,36.625,27,21,23,293,176,113,0,5,12.5,météo favorable
2009-12-10,26,0,12,23,26,24,0.3,82,9.875,1010,16.875,28,21,23,113,113,176,0,6,12.5,météo favorable
2009-12-11,27,0,8,22,27,24,0,83,10,1010,29.5,29,21,23,113,113,116,0,6,12.5,météo favorable
2009-12-12,25,0,7,23,25,23,1.8,89,9.875,1010,48.875,27,22,23,353,116,116,0,5,12.5,météo favorable
2009-12-13,25,0,10,23,25,24,1.3,90,10,1010,38.875,28,23,23,113,353,116,0,6,12.5,météo très défavorable
2009-12-14,24,0,12,23,23,23,7.2,92,9.5,1011,65,26,22,23,293,296,296,0,5,9.2,météo très défavorable
2009-12-15,26,0,9,23,26,24,0.9,84,8.75,1012,35.25,28,21,23,263,116,113,0,5,12.5,météo favorable
2009-12-16,25,0,10,23,25,23,5,89,9.5,1012,36.375,28,22,23,113,113,356,0,5,12.5,météo favorable
2009-12-17,26,0,10,23,26,24,6.2,87,9,1013,60.625,28,22,23,263,116,353,0,5,11.8,météo très défavorable
2009-12-18,25,0,9,23,25,23,8.6,90,9.25,1013,53,28,23,23,116,176,356,0,5,12.5,météo très défavorable
2009-12-19,24,0,8,22,24,23,0.4,89,9.875,1013,48.75,26,22,22,176,116,116,0,6,12.5,météo favorable
2009-12-20,23,0,9,23,23,23,17.8,92,9,1014,70,25,22,23,302,299,116,0,5,10.5,météo très défavorable
2009-12-21,23,0,7,23,23,23,16.3,90,9.25,1013,62.625,26,22,23,299,299,299,0,6,11.8,météo très défavorable
2009-12-22,23,0,10,23,23,23,15.2,91,9.125,1013,64.625,25,22,23,299,299,116,0,5,12.5,météo très défavorable
2009-12-23,26,0,7,22,25,24,0.9,87,10,1013,47.125,28,21,22,119,116,116,0,5,12.5,météo favorable
2009-12-24,25,0,9,23,25,24,4.6,90,9.375,1012,52.375,28,22,23,116,176,293,0,5,12.5,météo favorable
2009-12-25,24,0,9,23,24,24,17.1,91,8.5,1010,55.875,27,22,23,299,263,353,0,5,12.5,météo très défavorable
2009-12-26,26,0,10,24,26,24,9.9,89,9.375,1009,37.5,28,23,24,176,176,356,0,5,12.5,météo très défavorable
2009-12-27,26,0,11,23,26,24,12.6,89,8.75,1009,46.875,28,23,24,116,116,356,0,5,12.1,météo très défavorable
2009-12-28,25,0,8,23,25,23,4.1,90,9.375,1009,42.75,27,22,23,176,116,356,0,5,12.1,météo favorable
2009-12-29,24,0,5,23,23,23,13.5,89,9.25,1009,54.125,26,21,23,116,293,293,0,5,12.1,météo très défavorable
2009-12-30,25,0,9,23,25,23,6.3,91,9.5,1010,60.625,28,22,23,293,353,356,0,5,7.4,météo très défavorable
2009-12-31,24,0,6,23,24,24,5.3,89,9.5,1009,42.875,26,22,23,116,176,116,0,5,11.6,météo favorable
2010-01-01,24,0,7,23,24,23,5.7,87,9.375,1010,40.875,26,21,23,113,356,176,0,5,11.6,météo très défavorable
2010-01-02,25,0,7,22,25,24,0.2,87,9.875,1010,27.875,27,21,22,113,176,113,0,6,11.6,météo favorable
2010-01-03,26,0,7,23,26,23,0.5,79,9.375,1010,34.625,27,21,23,116,113,263,0,6,11.6,météo favorable
2010-01-04,25,0,10,23,25,24,3.6,87,9.625,1009,45.875,27,21,23,293,113,176,0,5,11.6,météo favorable
2010-01-05,25,0,9,23,25,23,5.5,88,8.875,1009,36.625,27,22,23,263,176,176,0,5,11.6,météo favorable
2010-01-06,24,0,6,23,24,24,0,88,10,1009,53,27,22,23,116,116,116,0,5,11.6,météo favorable
2010-01-07,24,0,8,23,24,24,11.9,89,8.875,1010,82.5,27,22,23,296,122,356,0,5,7.4,météo très défavorable
2010-01-08,23,0,5,23,23,23,10.3,89,9.5,1010,84.375,26,22,23,296,296,119,0,5,6.1,météo très défavorable
2010-01-09,24,0,8,22,24,23,4.2,86,8.5,1010,54.875,26,22,22,293,263,293,0,5,11.6,météo très défavorable
2010-01-10,25,0,8,23,25,23,5.5,89,9.75,1009,50.125,27,22,23,116,353,299,0,5,10.2,météo très défavorable
2010-01-11,25,0,13,23,24,24,4.8,89,9.875,1009,45.125,27,22,23,113,353,293,0,5,11.6,météo très défavorable
2010-01-12,24,0,16,23,24,23,7.4,89,9,1010,56.875,27,22,23,263,353,299,0,5,11.6,météo très défavorable
2010-01-13,25,0,20,23,25,24,1.2,90,9.875,1011,50.125,27,22,23,293,116,116,0,6,11.6,météo favorable
2010-01-14,25,0,9,23,25,24,17,89,8.75,1011,76.125,27,22,23,296,356,293,0,5,7.4,météo très défavorable
2010-01-15,26,0,11,23,25,24,5.5,92,9.625,1011,62.625,28,23,23,119,353,293,0,5,10.2,météo très défavorable
2010-01-16,24,0,9,23,24,24,11.9,93,9,1011,60.875,27,23,23,116,356,305,0,5,6.1,météo très défavorable
2010-01-17,24,0,7,23,24,23,5.6,92,8.625,1012,59.625,26,22,23,356,353,116,0,5,11.6,météo très défavorable
2010-01-18,25,0,15,23,25,23,4.5,89,9.75,1012,48,27,21,23,122,176,353,0,5,11.6,météo favorable
2010-01-19,24,0,10,23,24,23,5.2,87,8.875,1013,39.75,26,21,23,293,263,116,0,5,10.2,météo très défavorable
2010-01-20,24,0,10,22,24,23,0.4,86,9.875,1013,29.625,26,21,22,113,116,116,0,5,11.6,météo favorable
2010-01-21,26,0,6,23,26,23,2.1,89,9.75,1013,55.625,28,21,23,353,176,116,0,5,11.6,météo très défavorable
2010-01-22,26,0,12,23,26,23,1.1,86,9.875,1012,22.25,28,22,23,113,113,176,0,6,11.6,météo favorable
2010-01-23,24,0,9,23,24,23,6.7,93,9.125,1013,49.25,26,22,23,116,356,356,0,5,8.8,météo très défavorable
2010-01-24,24,0,18,23,24,23,2.8,90,10,1012,52.5,26,22,23,116,353,353,0,6,10.2,météo très défavorable
2010-01-25,23,0,11,22,23,23,6.3,89,9,1012,50.375,25,21,22,299,176,263,0,6,11.6,météo favorable
2010-01-26,24,0,7,22,24,23,1.5,85,9.625,1011,35.75,26,21,22,176,176,116,0,5,11.6,météo favorable
2010-01-27,26,0,14,23,26,23,8.2,88,9,1011,31.5,28,22,23,263,113,176,0,5,11.6,météo très défavorable
2010-01-28,26,0,15,23,26,24,1.8,89,9.875,1011,34,28,22,23,113,113,353,0,5,10.2,météo favorable
2010-01-29,25,0,14,23,25,24,1.8,88,10,1011,37.75,28,23,23,113,353,116,0,6,11.6,météo très défavorable
2010-01-30,24,0,12,23,24,23,6.3,91,9.5,1011,52.5,26,22,23,116,353,356,0,5,8.8,météo très défavorable
2010-01-31,25,0,11,22,25,23,0,90,10,1012,31.75,27,21,22,116,113,113,0,6,11.6,météo favorable
2010-02-01,25,0,10,22,25,23,0.1,83,10,1012,29.125,27,21,22,113,113,116,0,6,11.6,météo favorable
2010-02-02,25,0,12,22,25,23,0.2,87,9.875,1011,26,27,20,22,116,113,176,0,6,11.6,météo favorable
2010-02-03,24,0,10,22,22,23,0.9,86,9.875,1013,32.75,26,20,22,116,116,113,0,5,11.6,météo favorable
