DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-02-04,24,0,10,23,24,23,3.7,90,9.5,1013,54.625,26,22,23,116,176,356,0,6,10.2,météo favorable
2010-02-05,24,0,7,22,24,23,2.5,89,9.875,1013,50.5,26,21,23,176,353,116,0,5,11.6,météo très défavorable
2010-02-06,25,0,12,23,25,23,4.3,90,9.5,1013,61.875,27,22,23,293,116,302,0,6,7.4,météo très défavorable
2010-02-07,25,0,12,22,24,23,9.1,90,9.25,1014,49.25,26,21,22,293,116,116,0,5,11.6,météo très défavorable
2010-02-08,24,0,13,22,24,23,0.7,80,9.375,1014,30.75,26,21,22,113,116,263,0,6,11.6,météo favorable
2010-02-09,23,0,8,22,22,23,4,91,9,1014,54,25,21,22,263,353,116,0,5,11.6,météo très défavorable
2010-02-10,26,0,10,21,26,23,0,83,10,1014,18.5,27,21,21,113,113,113,0,6,11.6,météo favorable
2010-02-11,26,0,8,21,26,24,0.1,89,10,1014,23.25,28,21,21,116,113,113,0,6,11.6,météo favorable
2010-02-12,26,0,9,21,26,24,0,87,10,1013,7.25,28,20,21,113,113,113,0,6,11.6,météo favorable
2010-02-13,26,0,8,22,26,23,0.5,89,9.875,1012,25.875,28,21,22,113,176,113,0,6,11.6,météo favorable
2010-02-14,24,0,6,22,24,23,4,90,9.375,1012,34.625,26,21,22,356,176,113,0,5,11.6,météo favorable
2010-02-15,25,0,6,22,25,23,1.2,90,10,1012,30.875,27,22,22,116,353,116,0,6,11.6,météo très défavorable
2010-02-16,25,0,13,23,24,23,2.9,90,9.125,1012,47.875,27,22,23,296,116,176,0,5,10.2,météo favorable
2010-02-17,24,0,8,23,23,23,3.4,89,9.625,1012,39.5,26,21,23,293,293,176,0,5,11.6,météo très défavorable
2010-02-18,26,0,9,22,26,23,1,83,9.875,1012,25.625,28,22,22,113,113,176,0,6,11.6,météo favorable
2010-02-19,24,0,8,23,24,23,3.9,91,9.75,1012,50,27,22,23,176,176,353,0,6,11.6,météo favorable
2010-02-20,23,0,10,23,23,23,5,90,9.875,1012,57.125,25,21,23,353,116,293,0,5,8.8,météo très défavorable
2010-02-21,24,0,9,23,24,23,3.2,89,9.75,1012,45.25,26,21,23,293,113,116,0,5,11.6,météo favorable
2010-02-22,24,0,8,22,23,23,0.4,81,8.75,1014,40,26,20,22,263,113,116,0,5,11.6,météo favorable
2010-02-23,26,0,14,22,26,23,0.4,75,9.375,1012,34.25,28,21,22,116,113,116,0,5,11.6,météo favorable
2010-02-24,25,0,14,23,25,23,1.6,92,9.125,1011,37.75,27,22,23,293,176,263,0,6,11.6,météo favorable
2010-02-25,26,0,12,23,26,23,0,79,10,1012,21.75,28,21,23,113,113,113,0,6,11.6,météo favorable
2010-02-26,26,0,11,23,26,23,0.1,80,10,1012,24.875,28,21,23,113,116,116,0,6,11.6,météo favorable
2010-02-27,25,0,13,23,25,24,1.2,88,9.875,1012,32.5,27,21,23,116,176,113,0,6,11.6,météo favorable
2010-02-28,26,0,12,22,26,24,0,79,10,1012,27.75,28,21,22,113,116,116,0,6,11.6,météo favorable
2010-03-01,25,0,9,22,25,24,0.4,92,9.875,1013,39.875,27,22,23,176,116,116,0,6,11.6,météo favorable
2010-03-02,23,0,10,22,22,23,21.7,94,8.625,1013,67.375,25,22,22,308,302,116,0,5,8.8,météo très défavorable
2010-03-03,25,0,12,23,25,23,0,86,10,1013,27.5,27,21,23,113,116,116,0,6,11.6,météo favorable
2010-03-04,25,0,12,22,25,24,0,83,10,1012,35.875,27,21,23,116,116,113,0,6,11.6,météo favorable
2010-03-05,25,0,8,23,25,24,0.1,83,10,1013,37.375,27,22,23,116,116,116,0,6,11.6,météo favorable
2010-03-06,23,0,11,23,23,23,3.3,91,9.125,1014,58.75,26,22,23,293,293,119,0,5,7.4,météo très défavorable
2010-03-07,25,0,13,22,25,23,5.2,90,9.75,1014,68.625,27,21,23,296,353,353,0,5,8.8,météo très défavorable
2010-03-08,22,0,13,22,22,22,7.9,87,9.375,1014,54.625,25,20,22,299,293,293,0,5,10.2,météo très défavorable
2010-03-09,25,0,9,22,25,23,5,87,9.625,1014,37.125,27,21,22,113,176,299,0,6,11.6,météo favorable
2010-03-10,23,0,13,23,23,23,10.8,91,9.25,1014,56.625,26,22,23,176,353,299,0,5,11.6,météo très défavorable
2010-03-11,23,0,13,23,23,23,8.3,89,9.5,1015,56.25,25,21,23,116,119,302,0,5,7.4,météo très défavorable
2010-03-12,25,0,11,22,25,24,8.8,89,9.75,1015,44.125,28,22,22,116,353,353,0,5,11.6,météo très défavorable
2010-03-13,26,0,14,22,26,24,6.2,91,9.5,1014,55.875,28,23,23,113,176,356,0,5,8.8,météo très défavorable
2010-03-14,27,0,15,23,27,24,4.7,90,9.5,1013,40.5,29,22,23,113,176,302,0,5,10.2,météo favorable
2010-03-15,26,0,11,23,26,24,4.6,89,9.625,1011,45.25,28,23,23,116,353,356,0,6,10.2,météo très défavorable
2010-03-16,26,0,11,23,24,24,4.2,88,9.375,1011,48.375,28,22,23,116,263,353,0,5,11.6,météo très défavorable
2010-03-17,25,0,10,23,25,24,15.8,89,9,1013,66.375,28,22,23,353,176,305,0,5,8.8,météo très défavorable
2010-03-18,25,0,14,23,25,23,23.2,88,8.375,1013,59.25,27,22,23,293,263,299,0,5,10.2,météo très défavorable
2010-03-19,24,0,14,23,24,24,11.7,87,8.25,1012,56.75,27,22,23,293,263,359,0,5,8.8,météo très défavorable
2010-03-20,25,0,9,23,25,24,25.1,92,9.125,1011,58.375,27,23,23,176,353,299,0,5,8.8,météo très défavorable
2010-03-21,24,0,8,23,24,24,15,91,9.25,1010,61.5,27,23,24,119,353,299,0,5,11.6,météo très défavorable
2010-03-22,25,0,9,23,24,23,19.6,92,9.125,1009,64,27,22,23,116,116,308,0,5,8.8,météo très défavorable
2010-03-23,25,0,7,23,25,24,12,88,8.75,1009,55.5,28,23,23,263,353,356,0,5,11.6,météo très défavorable
2010-03-24,24,0,5,23,24,24,24.6,88,8.875,1009,64.75,26,22,23,302,296,293,0,5,7.4,météo très défavorable
2010-03-25,24,0,5,23,24,24,13.5,89,9,1010,50.25,27,22,23,299,293,356,0,5,10.2,météo très défavorable
2010-03-26,24,0,6,23,24,23,13.6,91,9.375,1010,59.5,26,22,23,299,353,353,0,5,8.8,météo très défavorable
2010-03-27,26,0,10,23,26,24,1.7,89,9.625,1011,29,29,22,23,176,176,176,0,6,11.6,météo favorable
2010-03-28,26,0,11,23,26,24,1.7,87,9.875,1011,24.625,29,22,23,113,113,176,0,6,11.6,météo favorable
2010-03-29,25,0,9,23,25,24,2,82,8.625,1011,50.625,27,21,23,263,116,263,0,5,10.2,météo favorable
2010-03-30,24,0,5,23,24,24,9.8,90,8.5,1011,52.5,26,22,23,356,356,293,0,5,10.2,météo très défavorable
2010-03-31,26,0,12,23,26,23,2.2,88,9.875,1012,39.25,28,22,23,116,116,176,0,5,11.6,météo favorable
2010-04-01,25,0,12,23,25,24,8.8,87,9.375,1012,63.375,27,22,23,119,176,299,0,5,7.4,météo très défavorable
2010-04-02,24,0,4,23,24,24,12.7,87,9.125,1012,61.25,26,22,23,293,296,116,0,5,10.2,météo très défavorable
2010-04-03,25,0,7,23,25,23,10.8,89,9.375,1011,52.625,28,23,23,116,353,299,0,5,11.6,météo très défavorable
2010-04-04,24,0,4,23,24,23,20.7,88,9.125,1012,72,26,22,23,293,296,116,0,5,7.4,météo très défavorable
2010-04-05,24,0,5,23,24,23,2.9,90,8.125,1011,64.25,26,22,23,296,266,263,0,5,8.8,météo très défavorable
2010-04-06,25,0,6,23,25,24,13.8,88,8.5,1011,58.25,27,21,23,299,263,299,0,5,7.4,météo très défavorable
2010-04-07,24,0,7,23,24,23,23.1,88,8.5,1013,66.875,26,21,23,299,293,263,0,5,6,météo très défavorable
2010-04-08,24,0,4,23,24,24,5.7,89,8.25,1013,76.875,26,22,23,263,263,302,0,5,6,météo très défavorable
2010-04-09,25,0,7,23,25,24,14.7,89,9,1012,47.375,28,23,23,299,176,356,0,5,11.6,météo très défavorable
2010-04-10,25,0,7,24,25,24,17.3,89,8.25,1011,67.875,28,22,24,299,353,263,0,5,6,météo très défavorable
2010-04-11,24,0,6,23,24,24,1.2,88,9.25,1011,48,27,22,24,263,176,116,0,6,10.2,météo favorable
2010-04-12,25,0,4,23,25,24,8.9,89,9.375,1011,51.5,28,22,23,293,116,356,0,5,10.2,météo très défavorable
2010-04-13,24,0,5,23,23,23,10.3,90,8.625,1012,60.125,26,22,23,299,302,293,0,5,8.8,météo très défavorable
2010-04-14,25,0,6,23,25,24,12.6,88,9.125,1012,57.375,27,22,23,293,176,356,0,5,10.2,météo très défavorable
2010-04-15,24,0,4,23,24,24,6.6,88,8.875,1011,57.125,27,22,23,263,119,299,0,5,7.4,météo très défavorable
2010-04-16,24,0,9,24,24,24,4.1,90,9.125,1012,48.625,26,22,24,116,293,293,0,5,11.6,météo très défavorable
2010-04-17,25,0,9,23,25,24,7,87,9.75,1012,58.625,28,22,23,116,353,116,0,5,10.2,météo très défavorable
2010-04-18,24,0,6,24,24,24,4.4,90,9,1012,53.625,27,22,24,353,119,266,0,5,7.4,météo très défavorable
2010-04-19,24,0,9,23,23,23,13,92,9,1011,62.375,26,22,23,299,302,299,0,5,10.3,météo très défavorable
2010-04-20,24,0,4,23,24,24,1.6,85,8.875,1010,63.625,26,21,23,293,116,119,0,5,10.3,météo très défavorable
2010-04-21,25,0,5,23,25,24,15.2,88,9,1011,51.875,27,22,23,299,353,302,0,5,11.7,météo très défavorable
2010-04-22,25,0,8,24,25,24,17.5,89,9,1012,51.25,28,23,24,353,176,356,0,5,11.7,météo très défavorable
2010-04-23,26,0,10,23,26,24,9.5,91,9.625,1012,43.125,29,24,23,113,176,299,0,5,12.1,météo très défavorable
2010-04-24,26,0,12,24,26,24,30.7,91,8.5,1012,54.75,28,23,24,353,176,359,0,5,12.5,météo très défavorable
2010-04-25,24,0,9,24,24,24,29.9,93,7,1012,74.625,26,22,24,359,356,359,0,5,7.8,météo très défavorable
2010-04-26,24,0,9,24,24,24,45.4,91,7.75,1013,64.625,27,23,24,359,356,356,0,5,10.5,météo très défavorable
2010-04-27,25,0,5,23,25,24,4,89,9.625,1014,36.25,28,23,24,176,176,353,0,5,12.5,météo favorable
2010-04-28,26,0,7,21,26,24,1.2,86,9.875,1013,37.375,28,22,21,116,176,116,0,6,12.5,météo favorable
2010-04-29,24,0,4,23,24,24,1.6,87,9.875,1014,45.875,26,21,23,116,119,176,0,6,12.5,météo très défavorable
2010-04-30,25,0,5,23,25,24,1.6,89,9.75,1014,35.75,28,22,23,353,176,116,0,5,12.4,météo favorable
2010-05-01,26,0,6,22,26,24,0.5,83,9.375,1013,45.375,27,21,22,116,353,263,0,6,12.5,météo très défavorable
2010-05-02,25,0,6,22,25,23,0.6,85,9.375,1012,45,27,21,22,116,116,263,0,6,11.8,météo favorable
2010-05-03,25,0,9,23,25,24,4.1,86,9.5,1010,34.875,28,23,23,116,356,353,0,5,12.5,météo très défavorable
2010-05-04,27,0,8,21,27,24,0.4,85,9.375,1009,37.5,29,21,21,113,113,263,0,6,12.5,météo favorable
2010-05-05,26,0,8,23,26,24,1.6,87,9.875,1009,41.375,28,22,23,116,176,353,0,5,12.5,météo favorable
2010-05-06,26,0,11,23,26,24,2.3,85,9.75,1009,32,28,22,23,116,176,176,0,6,12.5,météo favorable
2010-05-07,26,0,8,22,26,24,3.2,86,9.625,1009,50.5,29,22,22,113,353,356,0,6,12.5,météo très défavorable
2010-05-08,24,0,6,23,24,24,2.4,87,9.875,1008,55.25,26,22,24,116,113,116,0,5,11.8,météo très défavorable
2010-05-09,24,0,6,23,24,24,0.5,86,9.25,1008,47.5,27,21,23,176,116,263,0,6,12.5,météo favorable
2010-05-10,25,0,10,24,25,24,8.6,87,9.5,1008,44.625,28,23,24,113,356,176,0,5,12.5,météo très défavorable
2010-05-11,25,0,6,24,25,24,1,89,8.75,1009,65.875,27,22,24,116,119,263,0,5,9.1,météo très défavorable
2010-05-12,24,0,10,23,24,24,7.5,91,8.5,1010,61,26,22,23,119,263,299,0,5,11.8,météo très défavorable
2010-05-13,26,0,8,24,26,24,2.8,88,9.625,1009,41.75,28,23,24,116,386,176,0,6,12.4,météo très défavorable
2010-05-14,25,0,10,24,24,24,0,92,9.75,1009,42.875,27,23,24,116,200,116,0,6,12.4,météo très défavorable
2010-05-15,25,0,14,24,25,24,3.9,89,9.875,1008,32.75,28,23,24,116,176,353,0,6,12.4,météo favorable
2010-05-16,27,0,11,24,27,24,0.9,89,9.625,1009,27,29,22,24,176,176,176,0,6,12.4,météo favorable
2010-05-17,25,0,10,23,25,24,1.3,89,9.875,1010,27.25,28,23,23,116,176,113,0,6,12.4,météo favorable
2010-05-18,26,0,8,22,26,24,1.7,85,9.75,1010,27.125,28,22,22,116,176,176,0,6,12.4,météo favorable
2010-05-19,25,0,7,23,25,24,7.5,87,9.375,1011,54.75,28,23,24,116,176,356,0,5,11.8,météo favorable
2010-05-20,26,0,6,23,25,24,2,89,9,1011,35.75,28,22,24,176,176,263,0,5,12.5,météo favorable
2010-05-21,25,0,6,24,25,24,5.2,87,9.5,1011,47.5,28,22,24,119,176,356,0,6,12.5,météo favorable
2010-05-22,24,0,5,24,24,24,9.1,89,9.375,1010,60,26,22,24,299,299,116,0,5,10.5,météo très défavorable
2010-05-23,25,0,7,23,25,24,3.9,86,8.875,1011,37.375,28,22,23,263,176,356,0,6,12.5,météo favorable
2010-05-24,27,0,9,23,27,24,1,87,9.75,1011,25.75,29,22,23,176,176,116,0,6,12.5,météo favorable
2010-05-25,26,0,11,22,26,24,1.1,87,9.75,1011,22.75,29,23,22,113,176,176,0,6,12.5,météo favorable
2010-05-26,25,0,8,21,25,24,3.6,86,9.5,1011,33,28,23,21,116,356,176,0,6,12.4,météo très défavorable
2010-05-27,25,0,6,22,25,24,0.8,88,9.875,1012,31.625,28,22,22,116,113,176,0,6,12.4,météo favorable
2010-05-28,26,0,13,23,26,24,0.5,86,9.875,1012,34.75,28,22,23,116,176,116,0,6,12.4,météo favorable
2010-05-29,26,0,13,23,26,24,0.5,86,9.875,1013,31.5,28,22,23,113,116,176,0,6,12.4,météo favorable
2010-05-30,25,0,8,22,25,24,3.1,88,9.75,1011,26.5,27,22,22,116,176,176,0,6,12.4,météo favorable
2010-05-31,26,0,10,24,25,24,5,90,9.5,1012,36.25,28,23,24,353,356,176,0,6,12.5,météo très défavorable
2010-06-01,26,0,13,24,25,24,3.3,87,9.625,1011,23.75,28,23,24,113,356,113,0,6,12.5,météo très défavorable
2010-06-02,26,0,6,21,25,23,10.3,87,9.125,1013,44.375,28,23,21,116,356,305,0,6,12.5,météo très défavorable
2010-06-03,25,0,7,23,25,24,3.5,85,8.875,1013,43.25,28,22,23,176,116,356,0,5,12,météo favorable
2010-06-04,24,0,6,23,24,24,4.7,90,9.5,1012,46.375,27,22,23,353,116,356,0,5,12,météo favorable
2010-06-05,24,0,3,23,24,23,5.7,88,9.5,1011,51.5,26,21,23,353,293,353,0,5,12,météo très défavorable
2010-06-06,27,0,10,23,27,22,1.4,86,10,1011,20.875,29,21,23,113,113,113,0,5,12.1,météo favorable
2010-06-07,27,0,10,19,27,23,0.3,82,9.875,1012,11.25,28,21,19,113,113,176,0,5,12.1,météo favorable
2010-06-08,26,0,13,22,26,23,1.5,87,9.75,1011,16.75,28,22,22,113,176,176,0,6,11.6,météo favorable
2010-06-09,25,0,13,23,25,23,1.8,88,9.75,1011,23.5,27,22,23,116,176,176,0,6,11.6,météo favorable
2010-06-10,26,0,8,23,26,23,1.1,89,9.75,1011,34.125,28,21,23,176,116,176,0,6,11.6,météo favorable
2010-06-11,25,0,12,23,25,24,4.1,89,9.875,1012,45.25,27,22,24,353,176,353,0,6,10.2,météo favorable
2010-06-12,25,0,10,23,25,23,4.1,88,9.625,1012,33.5,27,22,23,176,176,176,0,6,11.6,météo favorable
2010-06-13,24,0,9,22,24,23,6.5,88,9.125,1012,36.75,26,22,22,113,356,356,0,5,11.6,météo très défavorable
2010-06-14,25,0,13,23,25,24,0.4,84,9.875,1012,49.375,27,22,23,116,116,116,0,5,10.2,météo favorable
2010-06-15,25,0,10,23,25,23,2.7,85,9.125,1011,34.125,28,22,23,116,176,176,0,5,11.6,météo favorable
2010-06-16,25,0,12,23,25,24,1.3,88,9.75,1011,25,27,22,23,116,176,113,0,5,11.6,météo favorable
2010-06-17,25,0,12,23,25,24,1.6,87,9.75,1012,27.375,28,22,23,113,176,176,0,6,11.6,météo favorable
2010-06-18,24,0,8,23,24,23,5.6,91,10,1012,54.5,26,21,23,353,353,353,0,5,10.2,météo très défavorable
2010-06-19,24,0,10,23,24,24,6.4,90,9.375,1012,44.125,27,22,23,176,353,356,0,5,10.2,météo très défavorable
2010-06-20,24,0,17,23,24,24,6.4,88,9.375,1011,32.625,27,22,23,176,176,353,0,5,11.6,météo favorable
2010-06-21,25,0,12,22,25,24,1.8,88,9.75,1012,24.5,27,22,22,113,176,176,0,6,11.6,météo favorable
2010-06-22,23,0,24,21,23,23,40.7,94,8.875,1012,64.125,26,22,21,353,308,305,0,6,7.4,météo très défavorable
2010-06-23,26,0,11,23,26,23,0.1,87,10,1012,15.125,28,20,23,113,113,113,0,6,11.6,météo favorable
2010-06-24,26,0,9,20,26,24,0.2,84,9.875,1010,18.25,28,21,21,113,113,176,0,6,11.6,météo favorable
2010-06-25,24,0,7,22,24,23,4.8,87,9.5,1010,42.5,26,22,22,116,356,176,0,6,11.6,météo très défavorable
2010-06-26,24,0,10,23,24,23,2.4,90,10,1011,40.875,26,22,23,353,353,116,0,6,11.6,météo très défavorable
2010-06-27,23,0,9,22,23,23,1.5,90,8.75,1011,55.125,25,21,22,263,353,263,0,5,8.8,météo très défavorable
2010-06-28,25,0,9,20,24,23,2.5,86,9.875,1010,27.625,27,22,20,113,353,176,0,6,11.6,météo très défavorable
2010-06-29,26,0,13,20,26,23,0.2,85,10,1010,17.625,28,21,20,113,113,113,0,6,11.6,météo favorable
2010-06-30,26,0,9,22,26,23,0,87,10,1011,9.375,28,20,22,113,113,113,0,6,11.6,météo favorable
2010-07-01,25,0,10,21,25,23,0,87,10,1011,20.75,27,21,21,113,116,116,0,6,11.6,météo favorable
2010-07-02,24,0,13,23,24,23,0,88,10,1011,33.625,26,22,23,116,116,113,0,6,11.6,météo favorable
2010-07-03,26,0,24,23,25,25,0,89,10,1011,29,29,22,23,116,113,113,0,6,11.6,météo favorable
2010-07-04,27,0,14,24,27,24,0,85,10,1010,8.75,29,21,24,113,113,113,0,6,11.6,météo favorable
2010-07-05,26,0,13,23,26,24,0,86,10,1011,12.125,28,21,23,113,113,113,0,6,11.6,météo favorable
2010-07-06,24,0,8,22,24,23,1.7,88,9.75,1011,33.75,26,21,22,113,176,176,0,6,11.6,météo favorable
2010-07-07,23,0,6,23,23,23,9,89,9.5,1012,58.375,25,21,23,116,356,296,0,6,8.8,météo très défavorable
2010-07-08,24,0,5,23,24,23,4,88,9.5,1012,49,26,21,23,176,356,116,0,5,11.6,météo très défavorable
2010-07-09,24,0,8,22,24,23,0.9,87,9.75,1012,35.25,27,21,23,116,116,176,0,5,11.6,météo favorable
2010-07-10,26,0,10,21,26,23,3.8,85,9.75,1013,28.875,27,21,21,113,113,176,0,5,11.6,météo favorable
2010-07-11,25,0,10,23,25,23,6.5,90,9.5,1013,45.75,27,22,23,356,176,353,0,6,11.6,météo favorable
2010-07-12,24,0,6,22,24,23,6.1,90,9.375,1012,38.75,26,21,22,356,176,176,0,6,11.6,météo favorable
2010-07-13,25,0,10,22,25,23,1,87,9.75,1010,20.25,27,21,22,116,176,176,0,6,11.6,météo favorable
2010-07-14,24,0,6,22,24,23,2,86,9.625,1010,38.25,26,21,22,176,176,176,0,6,11.6,météo favorable
2010-07-15,24,0,15,22,24,24,2.8,88,9.625,1010,29.25,27,22,22,116,176,176,0,5,11.6,météo favorable
2010-07-16,26,0,13,23,25,24,1.9,88,9.875,1009,28.5,27,22,23,176,353,113,0,6,11.6,météo très défavorable
2010-07-17,25,0,13,23,25,24,3.4,91,9.75,1010,32,27,22,23,116,176,176,0,6,11.6,météo favorable
2010-07-18,25,0,14,23,25,24,4,89,9.625,1010,32,27,22,23,353,176,176,0,5,11.6,météo favorable
2010-07-19,24,0,17,23,24,24,9,91,9.125,1010,53,27,22,23,356,356,353,0,5,11.6,météo très défavorable
2010-07-20,24,0,14,23,23,23,20.7,93,8.375,1010,63,26,22,23,359,356,356,0,5,8.8,météo très défavorable
2010-07-21,25,0,13,22,24,24,2.7,87,8.75,1011,60,27,21,23,293,296,116,0,5,10.2,météo très défavorable
2010-07-22,24,0,8,23,24,23,3.6,87,9.375,1010,24.75,26,22,23,176,356,176,0,6,11.6,météo très défavorable
2010-07-23,25,0,11,23,25,23,1.2,84,9.625,1011,31.75,27,21,23,116,176,176,0,5,11.6,météo favorable
2010-07-24,25,0,17,22,25,23,9.4,89,9.125,1011,41.875,27,22,22,356,176,356,0,5,10.2,météo très défavorable
2010-07-25,26,0,19,22,26,24,0,81,10,1009,22.75,28,21,23,113,113,113,0,6,11.6,météo favorable
2010-07-26,27,0,16,23,27,24,0,83,10,1010,8.875,29,20,23,113,113,113,0,6,11.6,météo favorable
2010-07-27,24,0,16,23,24,24,6,93,9.5,1010,59.125,26,22,23,356,353,116,0,5,8.8,météo très défavorable
2010-07-28,24,0,14,24,23,23,20.4,92,8.375,1011,61.875,26,22,23,356,359,356,0,5,6,météo très défavorable
2010-07-29,27,0,13,23,27,25,3.9,84,9.5,1011,34.375,29,21,23,176,176,176,0,5,11.6,météo favorable
2010-07-30,28,0,10,24,28,24,0,84,10,1011,14.125,30,21,24,113,113,113,0,6,11.6,météo favorable
2010-07-31,27,0,7,22,27,24,5.3,88,9.375,1012,29.125,29,20,22,176,176,113,0,5,11.6,météo favorable
2010-08-01,25,0,6,22,24,23,3.4,88,8.875,1012,51.625,27,21,22,263,302,116,0,5,7.4,météo très défavorable
2010-08-02,27,0,6,22,27,24,0,89,10,1012,39.25,29,21,22,116,116,116,0,6,11.6,météo favorable
2010-08-03,28,0,8,20,28,24,0.1,89,10,1010,19.375,30,21,20,113,113,113,0,6,11.6,météo favorable
2010-08-04,27,0,9,22,27,24,2.4,86,9.75,1009,32.375,29,21,22,113,176,353,0,5,11.6,météo favorable
2010-08-05,27,0,14,24,27,25,0.1,83,10,1009,18.125,30,22,24,113,113,113,0,6,11.6,météo favorable
2010-08-06,28,0,9,21,28,25,0.3,87,10,1011,21.75,30,21,21,113,113,116,0,6,11.6,météo favorable
2010-08-07,27,0,6,22,27,25,0.8,90,9.25,1011,35.375,29,21,22,263,113,116,0,5,11.6,météo favorable
2010-08-08,27,0,4,22,27,24,1.1,89,9.75,1010,36.5,29,21,22,116,176,116,0,5,11.6,météo favorable
2010-08-09,27,0,6,21,27,24,0.5,88,9.875,1011,22.75,30,20,21,113,176,113,0,6,11.6,météo favorable
2010-08-10,27,0,8,23,27,24,7.6,87,9.375,1012,52.375,29,22,23,293,176,299,0,5,8.8,météo favorable
2010-08-11,26,0,12,23,26,24,7.5,91,9.375,1014,39.125,28,22,23,293,176,113,0,5,11.6,météo favorable
2010-08-12,27,0,12,21,27,23,0,85,10,1013,12.5,29,20,21,113,113,113,0,6,11.6,météo favorable
2010-08-13,27,0,9,19,27,24,0,88,10,1012,10.375,29,21,19,113,113,113,0,6,11.6,météo favorable
2010-08-14,28,0,13,23,28,25,0,87,10,1011,13.5,30,22,23,113,113,113,0,6,11.6,météo favorable
2010-08-15,28,0,12,24,28,25,0.5,79,9.875,1011,15.625,29,21,25,113,113,113,0,5,11.6,météo favorable
2010-08-16,27,0,11,23,27,25,4.7,82,9.625,1012,18.375,29,22,23,176,113,176,0,5,11.6,météo favorable
2010-08-17,27,0,9,22,27,24,4.7,89,9.5,1010,25.75,29,21,22,176,176,176,0,5,11.6,météo favorable
2010-08-18,27,0,13,24,27,24,1.6,81,9.625,1010,19.625,28,21,24,176,176,113,0,5,11.6,météo favorable
2010-08-19,27,0,12,24,27,25,2.2,81,9.75,1010,11.5,29,21,24,113,176,176,0,6,11.6,météo favorable
2010-08-20,27,0,9,23,27,24,2.1,85,9.625,1011,27.5,29,21,24,176,176,176,0,6,11.6,météo favorable
2010-08-21,28,0,12,24,28,24,3.3,84,9.75,1010,14.25,30,21,24,176,113,113,0,5,11.6,météo favorable
2010-08-22,27,0,10,22,27,25,0.1,85,10,1010,20.875,29,21,22,113,113,116,0,6,11.6,météo favorable
2010-08-23,25,0,19,25,25,24,9.5,85,9.25,1010,60.875,27,22,24,356,119,119,0,5,7.4,météo très défavorable
2010-08-24,27,0,12,24,27,23,0,84,10,1011,26.75,29,21,24,116,113,113,0,6,11.6,météo favorable
2010-08-25,27,0,8,22,27,23,1.9,89,9.625,1012,12.125,29,20,22,176,176,113,0,5,11.6,météo favorable
