DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-08-26,27,0,8,21,27,25,0.7,90,10,1012,13.5,29,22,21,113,113,113,0,6,11.6,météo favorable
2010-08-27,27,0,7,24,27,25,6.7,87,9.25,1011,23.625,29,22,24,356,176,176,0,5,11.6,météo favorable
2010-08-28,26,0,5,23,26,23,7.9,89,8.75,1013,55,28,21,23,356,353,263,0,5,10.2,météo très défavorable
2010-08-29,26,0,7,23,26,23,0.9,88,9.875,1013,38.25,28,21,23,293,116,113,0,6,11.6,météo favorable
2010-08-30,27,0,10,20,27,24,0.1,88,10,1011,17.125,29,21,20,113,113,113,0,6,11.6,météo favorable
2010-08-31,28,0,9,20,28,24,1.1,87,9.75,1010,11.625,29,21,20,113,113,176,0,5,11.6,météo favorable
2010-09-01,27,0,9,21,27,24,7,90,9.375,1011,13.375,29,21,21,113,113,176,0,5,11.6,météo favorable
2010-09-02,27,0,14,24,27,24,7.4,81,9.75,1011,31.375,29,21,24,353,116,176,0,5,11.6,météo favorable
2010-09-03,27,0,12,24,27,24,2.3,82,9.625,1011,26.125,30,21,25,176,176,176,0,6,12.1,météo favorable
2010-09-04,27,0,14,24,26,25,4.3,80,9.875,1011,30,29,21,25,353,116,113,0,5,12.1,météo favorable
2010-09-05,27,0,13,25,27,24,4.2,82,9.375,1011,19.5,30,22,25,356,176,176,0,6,12.1,météo favorable
2010-09-06,27,0,14,24,27,24,0.4,82,10,1011,16.25,29,21,24,113,113,113,0,6,12.5,météo favorable
2010-09-07,25,0,17,24,24,22,6.1,90,9.375,1011,45.5,27,22,24,299,302,116,0,6,12.5,météo très défavorable
2010-09-08,26,0,6,23,26,23,0.5,82,9.75,1012,28.125,28,21,23,176,176,113,0,6,12.5,météo favorable
2010-09-09,27,0,6,22,27,23,0.7,88,9.75,1012,40.375,29,21,22,116,116,176,0,5,12.5,météo favorable
2010-09-10,27,0,10,22,27,24,0,88,10,1011,22.75,29,21,22,116,113,113,0,6,12.5,météo favorable
2010-09-11,24,0,10,22,24,24,5.9,87,9.5,1011,54.375,26,22,23,299,299,116,0,6,10.5,météo très défavorable
2010-09-12,27,0,8,20,27,23,0.8,88,9.75,1011,21.125,29,21,20,113,176,176,0,6,12.5,météo favorable
2010-09-13,27,0,10,20,27,24,0.1,88,10,1011,17.5,29,21,20,113,113,113,0,6,12.5,météo favorable
2010-09-14,26,0,14,23,26,24,6.4,91,9.375,1012,39.625,28,22,23,299,176,176,0,5,11.8,météo favorable
2010-09-15,27,0,11,22,27,23,1.8,82,9.75,1011,8.5,29,21,22,176,113,113,0,5,12.5,météo favorable
2010-09-16,27,0,11,20,27,23,0,89,10,1011,5.125,29,22,20,113,113,113,0,6,12.5,météo favorable
2010-09-17,27,0,11,23,27,23,0.1,85,10,1011,13.875,29,21,23,113,113,113,0,6,12.5,météo favorable
2010-09-18,27,0,9,22,27,23,2.4,89,9.625,1011,27.375,29,21,22,176,176,176,0,6,12.5,météo favorable
2010-09-19,27,0,10,21,27,23,0.2,90,9.875,1010,5.625,29,21,21,113,113,113,0,5,12.5,météo favorable
2010-09-20,27,0,15,23,27,25,0,85,10,1011,7.625,30,22,23,113,113,113,0,6,12.5,météo favorable
2010-09-21,27,0,12,22,27,23,0,89,10,1011,11.5,29,22,22,113,113,113,0,6,12.5,météo favorable
2010-09-22,28,0,10,22,28,23,1.2,91,9.75,1011,9.625,30,21,22,176,113,113,0,5,12.5,météo favorable
2010-09-23,28,0,13,24,28,24,0.1,82,10,1010,11.75,30,21,24,113,113,113,0,6,12.5,météo favorable
2010-09-24,28,0,10,24,28,24,0.7,86,9.875,1010,23.5,30,22,24,176,113,116,0,6,11.6,météo favorable
2010-09-25,27,0,8,24,27,23,3.8,85,9.5,1011,20.125,30,22,24,176,176,176,0,5,11.6,météo favorable
2010-09-26,28,0,10,21,28,23,2.3,90,9.875,1011,10.75,30,21,21,113,113,176,0,6,11.6,météo favorable
2010-09-27,27,0,10,22,27,25,7.1,90,9,1010,16,30,21,22,356,176,356,0,5,11.6,météo favorable
2010-09-28,26,0,10,24,26,24,4.7,84,9.625,1009,30.875,29,21,24,176,176,116,0,5,11.6,météo favorable
2010-09-29,28,0,9,24,28,24,0.9,79,9.25,1009,26.75,30,22,24,176,113,113,0,5,11.6,météo favorable
2010-09-30,27,0,11,23,27,24,1.4,87,9.875,1009,20.25,29,22,23,113,113,176,0,5,11.6,météo favorable
2010-10-01,27,0,11,22,27,24,0,88,10,1008,9.25,30,21,22,113,113,113,0,6,11.6,météo favorable
2010-10-02,28,0,13,21,28,24,0,86,10,1009,6.5,30,22,21,113,113,113,0,6,11.6,météo favorable
2010-10-03,28,0,9,21,28,25,1.7,90,9.875,1009,23,30,22,21,113,113,176,0,6,11.6,météo favorable
2010-10-04,27,0,8,22,27,24,3.2,90,9.875,1009,47.625,29,22,22,353,119,113,0,5,8.8,météo très défavorable
2010-10-05,28,0,14,24,28,24,0.8,86,10,1009,13.375,30,22,24,113,113,113,0,5,11.6,météo favorable
2010-10-06,28,0,11,23,28,24,0,82,10,1009,9,30,22,23,113,113,113,0,6,11.6,météo favorable
2010-10-07,27,0,6,22,27,23,5.5,89,9.5,1009,20,29,22,22,176,113,113,0,5,11.6,météo favorable
2010-10-08,27,0,9,21,27,24,0.6,88,9.875,1009,16.125,29,22,21,113,113,176,0,6,11.6,météo favorable
2010-10-09,26,0,6,23,26,25,2.9,89,9.5,1010,54,28,22,23,116,176,356,0,6,10.2,météo favorable
2010-10-10,25,0,5,23,24,23,12.6,91,9,1011,68.75,26,22,23,308,116,116,0,5,8.8,météo très défavorable
2010-10-11,27,0,16,20,27,22,0,86,10,1011,6,29,20,20,113,113,113,0,6,11.6,météo favorable
2010-10-12,28,0,13,22,28,24,0,83,10,1011,4.125,30,21,22,113,113,113,0,5,11.6,météo favorable
2010-10-13,28,0,10,21,27,23,1.8,89,9.75,1011,16.875,30,21,21,176,113,176,0,6,11.6,météo favorable
2010-10-14,27,0,10,23,27,25,4.2,89,9.5,1010,26.125,30,23,23,176,113,119,0,5,11.6,météo favorable
2010-10-15,27,0,6,23,27,24,10,89,9.25,1010,53.375,29,23,24,299,176,116,0,5,11.6,météo très défavorable
2010-10-16,28,0,10,24,28,25,0.9,89,8.375,1010,35.875,30,23,24,263,113,113,0,5,11.6,météo favorable
2010-10-17,27,0,7,24,27,24,1.8,86,9.75,1011,25.125,30,22,24,176,113,113,0,5,11.6,météo favorable
2010-10-18,27,0,9,23,27,24,0.3,87,9.875,1010,22.875,30,22,23,116,113,113,0,5,11.6,météo favorable
2010-10-19,27,0,10,22,27,25,3.2,89,9.75,1011,19.75,30,22,22,176,113,113,0,5,11.6,météo favorable
2010-10-20,27,0,8,22,26,23,0.8,88,9.875,1012,41.375,29,21,22,116,116,116,0,5,11.6,météo favorable
2010-10-21,28,0,9,22,28,23,0.3,83,9.875,1010,24.25,30,21,22,176,113,113,0,6,11.6,météo favorable
2010-10-22,27,0,8,23,27,25,1.2,85,9.875,1010,15.875,30,22,23,113,113,176,0,7,11.6,météo favorable
2010-10-23,27,0,9,23,27,24,0.3,85,9.875,1010,27.625,30,22,23,113,113,116,0,5,11.6,météo favorable
2010-10-24,26,0,16,23,25,23,0.8,87,9.25,1011,45.25,28,21,23,263,116,116,0,5,11.6,météo favorable
2010-10-25,28,0,18,23,28,25,0,79,10,1010,19.125,31,22,23,113,113,113,0,6,11.6,météo favorable
2010-10-26,28,0,12,23,28,25,0,82,10,1010,14.125,30,23,24,113,113,113,0,6,11.6,météo favorable
2010-10-27,27,0,7,23,27,25,2,90,9.75,1010,23.625,30,22,23,176,116,113,0,6,11.6,météo favorable
2010-10-28,28,0,9,22,28,23,2.4,86,10,1009,30.875,29,21,22,116,113,116,0,5,11.6,météo favorable
2010-10-29,28,0,10,24,28,23,0,77,10,1010,28.875,29,20,24,116,113,116,0,6,11.6,météo favorable
2010-10-30,27,0,8,22,27,24,0.7,88,9.875,1009,40.375,29,22,22,116,176,116,0,6,11.6,météo favorable
2010-10-31,25,0,8,23,24,24,5.2,91,9.5,1010,72.25,27,22,23,302,122,119,0,5,6,météo très défavorable
2010-11-01,27,0,7,22,27,23,0.8,89,9.75,1009,16.125,30,21,22,176,113,113,0,5,11.6,météo favorable
2010-11-02,28,0,7,21,28,24,0,89,10,1009,9,30,22,21,113,113,113,0,6,11.6,météo favorable
2010-11-03,28,0,8,21,28,25,0,89,10,1010,16.375,30,22,21,113,113,113,0,6,11.6,météo favorable
2010-11-04,25,0,14,23,24,23,5.9,92,9.625,1010,45.875,27,22,23,353,299,116,0,5,8.8,météo très défavorable
2010-11-05,27,0,9,22,27,24,0,88,10,1009,10.25,30,21,22,113,113,113,0,6,11.6,météo favorable
2010-11-06,28,0,10,20,28,22,0,88,10,1010,9,29,21,20,113,113,113,0,6,11.6,météo favorable
2010-11-07,27,0,8,22,27,25,0,90,10,1011,12.75,29,21,22,113,113,113,0,6,11.6,météo favorable
2010-11-08,27,0,9,24,27,25,0,83,10,1011,19.5,29,22,24,116,113,113,0,6,11.6,météo favorable
2010-11-09,27,0,13,24,27,24,0,87,10,1012,16,29,22,24,113,113,113,0,6,11.6,météo favorable
2010-11-10,27,0,6,21,27,24,4.1,89,9.375,1012,21.75,29,21,21,176,176,176,0,5,11.6,météo favorable
2010-11-11,27,0,6,25,27,23,5.8,77,9.5,1011,25.25,29,21,25,176,176,176,0,5,11.6,météo favorable
2010-11-12,27,0,8,22,27,23,2.3,85,9.875,1011,10.5,29,21,22,113,113,176,0,6,11.6,météo favorable
2010-11-13,27,0,9,20,27,24,0.4,87,10,1011,7.875,30,21,20,113,113,113,0,6,11.6,météo favorable
2010-11-14,28,0,8,21,28,23,0,88,10,1011,10.625,30,21,21,113,113,113,0,6,11.6,météo favorable
2010-11-15,27,0,9,24,27,25,2.8,88,9.5,1011,22.375,30,22,24,113,113,356,0,5,11.6,météo favorable
2010-11-16,26,0,10,24,25,25,5.4,79,9.625,1010,41.625,27,21,24,176,293,116,0,5,11.6,météo très défavorable
2010-11-17,28,0,10,23,28,24,0.4,88,9.75,1010,30.875,30,21,23,176,116,113,0,5,11.6,météo favorable
2010-11-18,28,0,9,22,27,24,10.5,87,9.25,1009,29.25,30,22,22,113,176,305,0,5,11.6,météo très défavorable
2010-11-19,27,0,9,23,27,24,6,90,9.25,1009,52.25,30,22,23,116,176,356,0,5,11.6,météo favorable
2010-11-20,27,0,8,24,27,24,3.3,88,8.875,1009,50.125,30,22,24,263,176,116,0,5,11.6,météo favorable
2010-11-21,27,0,15,24,27,25,0,82,10,1008,40.875,29,22,24,116,116,116,0,6,11.6,météo favorable
2010-11-22,27,0,7,23,27,23,0.5,79,9.875,1008,14.75,29,22,23,113,176,113,0,6,11.6,météo favorable
2010-11-23,28,0,8,21,28,25,0,88,10,1009,14.875,30,22,21,113,113,113,0,6,11.6,météo favorable
2010-11-24,27,0,6,23,27,25,2,90,9.875,1010,13.25,30,22,23,113,113,113,0,5,11.6,météo favorable
2010-11-25,28,0,9,22,28,25,0,90,10,1009,12.75,30,22,22,113,113,113,0,6,11.6,météo favorable
2010-11-26,28,0,10,21,28,24,0,90,10,1008,6.25,30,22,21,113,113,113,0,6,11.6,météo favorable
2010-11-27,27,0,10,21,27,25,1,88,9.875,1009,5.875,29,21,21,113,113,113,0,5,11.6,météo favorable
2010-11-28,27,0,9,21,27,24,0,88,10,1009,9.25,29,21,21,113,113,113,0,6,11.6,météo favorable
2010-11-29,27,0,9,21,27,25,0,87,10,1008,12,30,22,21,113,113,113,0,6,11.6,météo favorable
2010-11-30,28,0,9,22,28,24,0,89,10,1007,13.875,30,21,22,113,113,113,0,6,11.6,météo favorable
2010-12-01,28,0,10,21,28,24,0,89,10,1007,9.5,30,21,21,113,113,113,0,6,11.6,météo favorable
2010-12-02,27,0,12,22,27,24,0,85,10,1007,8,30,22,22,113,113,113,0,6,11.6,météo favorable
2010-12-03,28,0,6,23,28,25,2.3,84,9.875,1007,21.375,30,22,23,113,116,176,0,6,11.6,météo favorable
2010-12-04,27,0,9,22,27,25,0.9,87,9.875,1007,16.75,30,22,22,113,113,113,0,5,11.6,météo favorable
2010-12-05,26,0,10,23,26,25,2.4,90,9.625,1007,22.75,29,22,23,176,176,113,0,5,11.6,météo favorable
2010-12-06,27,0,9,25,27,25,2.8,80,9.625,1006,32,29,22,25,113,116,356,0,7,12.5,météo favorable
2010-12-07,26,0,8,23,26,25,1.9,86,10,1007,42.5,29,22,23,353,353,116,0,6,12.5,météo très défavorable
2010-12-08,26,0,9,24,25,24,3.8,82,9.75,1008,63.375,28,22,24,293,293,119,0,6,10.5,météo très défavorable
2010-12-09,28,0,7,23,28,23,0,81,10,1009,41.875,30,21,23,116,116,116,0,6,12.5,météo favorable
2010-12-10,27,0,7,21,27,23,0,86,10,1008,21.75,29,21,21,113,113,113,0,6,12.5,météo favorable
2010-12-11,27,0,4,22,27,24,0,83,10,1008,27.875,29,20,22,113,116,116,0,6,12.5,météo favorable
2010-12-12,28,0,7,21,28,23,0,83,10,1008,15.75,29,21,21,113,113,113,0,6,12.5,météo favorable
2010-12-13,28,0,7,21,28,24,0.3,88,9.875,1010,19.75,29,21,21,176,113,113,0,6,12.5,météo favorable
2010-12-14,27,0,6,24,27,24,0,74,10,1010,20.625,29,20,24,113,113,113,0,6,12.5,météo favorable
2010-12-15,27,0,7,22,27,24,2.2,86,9.875,1008,22,29,20,22,113,113,176,0,6,12.5,météo favorable
2010-12-16,27,0,9,22,27,24,3.1,88,9.5,1008,17,29,20,22,113,176,113,0,5,12.5,météo favorable
2010-12-17,27,0,8,21,27,24,0.9,89,9.875,1009,15.75,29,20,21,176,113,113,0,6,12.5,météo favorable
2010-12-18,27,0,9,21,27,23,0.3,87,10,1009,12.625,29,21,21,113,113,113,0,6,12.5,météo favorable
2010-12-19,28,0,8,20,28,23,0,86,10,1010,8.75,29,20,20,113,113,113,0,6,12.5,météo favorable
2010-12-20,27,0,8,20,27,25,0,87,10,1009,11.5,29,21,20,113,113,113,0,6,12.5,météo favorable
2010-12-21,27,0,14,22,27,25,0,90,10,1008,17.875,29,22,22,113,113,113,0,6,12.5,météo favorable
2010-12-22,27,0,14,24,27,25,3.1,80,9.5,1007,21,29,21,24,176,176,113,0,5,12.5,météo favorable
2010-12-23,27,0,16,24,27,25,0.2,79,9.875,1006,22.5,29,21,24,113,116,176,0,6,12.5,météo favorable
2010-12-24,26,0,13,25,26,24,2.8,80,9.375,1007,44.125,28,21,25,116,353,263,0,6,12.5,météo très défavorable
2010-12-25,26,0,10,23,26,24,7.6,83,9.375,1006,58.25,29,21,23,116,176,302,0,5,11.8,météo très défavorable
2010-12-26,24,0,11,23,23,24,7.2,88,9.375,1007,88.75,26,21,23,296,296,116,0,5,7.8,météo très défavorable
2010-12-27,27,0,6,23,27,24,0.2,83,9.375,1008,32.375,28,21,23,263,113,113,0,6,12.5,météo favorable
2010-12-28,27,0,9,23,27,24,0,75,10,1008,21.375,28,20,23,113,113,113,0,6,12.1,météo favorable
2010-12-29,27,0,7,23,27,25,0.1,87,10,1008,20.75,29,21,23,116,113,113,0,6,12.1,météo favorable
2010-12-30,26,0,6,23,26,25,0.4,90,9.875,1009,35.25,28,21,23,116,176,116,0,6,11.6,météo favorable
2010-12-31,27,0,6,23,27,25,0,89,10,1008,27.375,29,21,23,116,113,113,0,6,11.6,météo favorable
2011-01-01,27,0,8,22,27,24,0.5,84,9.375,1008,36.375,29,21,23,263,116,113,0,6,11.6,météo favorable
2011-01-02,27,0,5,21,27,24,0.7,86,9.875,1009,17.875,28,20,21,113,113,113,0,5,11.6,météo favorable
2011-01-03,28,0,8,23,28,25,0,82,10,1009,14.625,30,21,23,113,113,113,0,6,11.6,météo favorable
2011-01-04,28,0,6,20,28,24,0,88,10,1009,11.875,29,20,20,113,113,113,0,6,11.6,météo favorable
2011-01-05,27,0,9,23,27,24,0,77,10,1009,8.875,29,21,23,113,113,113,0,6,11.6,météo favorable
2011-01-06,27,0,6,21,27,24,0.6,87,9.875,1009,22.125,29,21,21,113,176,116,0,6,11.6,météo favorable
2011-01-07,27,0,11,20,27,25,1.1,87,9.875,1008,13.875,29,21,20,113,113,113,0,5,11.6,météo favorable
2011-01-08,28,0,11,21,28,25,0,83,10,1008,13.5,29,20,21,113,113,113,0,6,11.6,météo favorable
2011-01-09,28,0,11,22,28,25,0,84,10,1007,16,30,21,23,113,113,113,0,6,11.6,météo favorable
2011-01-10,27,0,6,23,27,25,1.6,90,9.75,1006,15.625,29,21,23,113,176,113,0,5,11.6,météo favorable
2011-01-11,27,0,6,23,27,25,0,91,10,1006,20.125,29,21,23,113,116,113,0,6,11.6,météo favorable
2011-01-12,28,0,7,24,28,25,0,78,10,1006,21.75,29,20,24,113,113,116,0,6,11.6,météo favorable
2011-01-13,27,0,5,21,27,25,0.7,86,9.875,1008,20.375,29,21,21,113,176,113,0,6,11.6,météo favorable
2011-01-14,28,0,6,23,28,26,0,86,10,1009,29.125,31,22,23,116,113,116,0,6,11.6,météo favorable
2011-01-15,27,0,9,25,27,25,1.7,82,9.75,1008,30.25,29,22,25,176,176,116,0,7,11.6,météo favorable
2011-01-16,27,0,9,24,27,25,0.1,81,10,1009,26.25,29,21,24,113,113,116,0,6,11.6,météo favorable
2011-01-17,27,0,6,23,27,24,0.4,82,9.375,1010,42.5,29,21,23,116,263,116,0,6,11.6,météo très défavorable
2011-01-18,27,0,6,23,27,24,1,81,9.25,1010,33,29,20,23,263,176,116,0,6,11.6,météo favorable
2011-01-19,26,0,7,21,26,25,0.2,86,9.875,1010,21.25,28,20,22,113,176,113,0,6,11.6,météo favorable
2011-01-20,27,0,5,22,27,24,0.6,78,10,1010,8,28,20,22,113,113,113,0,6,11.6,météo favorable
2011-01-21,27,0,12,22,27,24,0.8,77,9.875,1010,12.125,28,20,22,113,113,176,0,6,11.6,météo favorable
2011-01-22,27,0,6,20,27,24,0.2,86,9.875,1010,20.875,29,20,20,176,113,113,0,6,11.6,météo favorable
2011-01-23,27,0,8,21,27,25,0,86,10,1010,13.875,29,21,21,113,113,113,0,6,11.6,météo favorable
2011-01-24,27,0,11,23,27,25,0.1,79,10,1009,20.75,28,20,23,113,113,116,0,6,11.6,météo favorable
2011-01-25,28,0,6,21,28,25,0.1,82,10,1010,21.125,29,20,22,113,113,113,0,6,11.6,météo favorable
2011-01-26,27,0,7,22,27,25,0.5,79,9.875,1010,24.75,29,20,23,116,113,116,0,5,11.6,météo favorable
2011-01-27,27,0,10,24,27,25,5.2,85,9.5,1010,40.25,30,21,24,356,116,116,0,5,11.6,météo favorable
2011-01-28,26,0,16,24,26,24,4.2,85,8.375,1009,43.875,28,21,24,356,263,116,0,5,11.6,météo très défavorable
2011-01-29,27,0,6,22,27,25,2.1,84,9.875,1008,22,29,21,22,113,113,176,0,6,11.6,météo favorable
2011-01-30,27,0,6,23,27,24,5.2,89,9.625,1008,61.625,29,22,23,116,116,302,0,6,7.4,météo très défavorable
2011-01-31,27,0,10,23,27,25,3.7,88,9.625,1008,34.375,30,23,23,116,113,176,0,5,11.6,météo favorable
2011-02-01,26,0,4,23,26,25,2.4,89,9.875,1008,42.875,29,22,23,116,353,176,0,6,11.6,météo très défavorable
2011-02-02,27,0,6,23,27,25,0,87,10,1009,28.5,30,22,23,116,116,113,0,6,11.6,météo favorable
2011-02-03,24,0,8,23,24,24,3.8,88,9.75,1010,48.5,26,22,23,293,119,116,0,5,8.8,météo très défavorable
2011-02-04,27,0,9,21,27,24,0,87,10,1010,32.125,29,21,21,116,113,116,0,6,11.6,météo favorable
2011-02-05,27,0,8,23,27,25,0,83,10,1010,29.125,28,21,23,116,113,113,0,6,11.6,météo favorable
2011-02-06,27,0,7,20,27,25,0,88,10,1009,12.75,29,21,21,113,113,113,0,6,11.6,météo favorable
2011-02-07,27,0,9,23,27,25,2.1,85,9.75,1009,16.125,30,22,23,113,113,176,0,5,11.6,météo favorable
2011-02-08,27,0,9,23,27,25,0.4,88,9.75,1008,29,29,22,23,176,113,116,0,5,11.6,météo favorable
2011-02-09,26,0,4,22,26,24,1.4,88,9.875,1009,23.5,28,22,22,113,113,116,0,5,11.6,météo favorable
2011-02-10,28,0,9,21,28,25,0.8,86,9.875,1009,17.125,29,21,22,113,113,176,0,6,11.6,météo favorable
2011-02-11,26,0,6,22,26,24,0.3,88,10,1010,33,28,20,22,113,116,116,0,6,11.6,météo favorable
2011-02-12,27,0,8,22,27,24,0.2,85,9.875,1009,15.125,28,21,22,176,113,113,0,6,11.6,météo favorable
2011-02-13,27,0,9,20,27,24,0.3,88,10,1009,8.875,28,21,20,113,113,113,0,6,11.6,météo favorable
2011-02-14,27,0,6,20,27,24,0.7,87,10,1010,12.125,28,20,20,113,113,113,0,6,11.6,météo favorable
2011-02-15,26,0,6,23,26,25,0,76,10,1011,20.125,28,20,23,113,116,113,0,6,11.6,météo favorable
2011-02-16,28,0,8,21,28,25,0,86,10,1010,25,29,21,21,116,116,113,0,6,11.6,météo favorable
2011-02-17,27,0,7,22,27,25,0.4,89,9.875,1010,21.625,29,21,22,113,113,113,0,5,11.6,météo favorable
2011-02-18,27,0,7,21,27,25,2.2,90,9.75,1009,19.375,29,21,21,113,176,176,0,6,11.6,météo favorable
2011-02-19,28,0,9,23,28,25,1.8,82,9.875,1010,22.375,30,22,23,113,113,113,0,5,11.6,météo favorable
2011-02-20,27,0,8,24,27,25,0.9,85,9.25,1011,28.75,29,22,24,116,176,116,0,5,11.6,météo favorable
2011-02-21,27,0,13,22,27,26,0.1,87,10,1010,34.125,29,22,22,116,116,116,0,6,11.6,météo favorable
2011-02-22,28,0,8,23,28,26,0,89,10,1009,46.125,30,22,23,116,116,116,0,6,11.6,météo favorable
2011-02-23,26,0,15,24,26,25,1.9,87,9.25,1010,54.625,28,22,24,263,176,116,0,5,11.6,météo favorable
2011-02-24,27,0,12,24,27,25,2.6,76,10,1009,47.375,29,21,24,116,116,353,0,6,11.6,météo favorable
2011-02-25,27,0,18,24,27,25,0.8,79,9.875,1008,40.625,29,21,24,116,116,116,0,5,11.6,météo favorable
2011-02-26,26,0,17,24,26,25,0,79,10,1007,44.875,28,21,24,116,116,119,0,6,10.2,météo favorable
2011-02-27,27,0,11,23,27,25,2.6,85,9.5,1011,55,29,22,23,299,176,305,0,5,8.8,météo très défavorable
2011-02-28,26,0,9,25,26,24,0.8,79,10,1010,45,28,21,25,116,353,116,0,6,10.2,météo très défavorable
2011-03-01,27,0,9,23,27,25,1.9,89,9.875,1009,43.5,29,21,23,293,116,116,0,6,11.6,météo favorable
2011-03-02,27,0,6,21,27,25,0.4,88,9.875,1009,22.125,29,21,21,113,113,116,0,5,11.6,météo favorable
2011-03-03,25,0,8,25,25,24,13.1,79,8.75,1010,46.375,27,21,25,356,356,356,0,5,11.6,météo très défavorable
2011-03-04,26,0,9,24,26,25,2.1,82,9.75,1011,63.375,28,21,24,299,176,176,0,5,7.4,météo très défavorable
2011-03-05,26,0,10,24,26,25,2.2,82,9.875,1011,64.75,29,22,24,176,176,305,0,5,7.4,météo très défavorable
2011-03-06,26,0,11,24,26,25,4.4,84,9.625,1011,59,28,22,24,299,305,305,0,5,8.8,météo très défavorable
2011-03-07,28,0,9,25,28,25,0,81,10,1011,29.25,30,21,25,116,113,113,0,6,11.6,météo favorable
2011-03-08,27,0,8,23,26,25,0,87,10,1011,16.375,29,21,23,113,113,113,0,6,11.6,météo favorable
2011-03-09,27,0,6,21,27,25,0,89,10,1011,10.625,30,22,21,113,113,113,0,6,11.6,météo favorable
2011-03-10,28,0,13,21,28,25,0.1,90,10,1011,8.75,29,22,21,113,113,113,0,6,11.6,météo favorable
2011-03-11,28,0,10,21,28,25,0.2,88,10,1009,13.25,29,22,21,113,113,113,0,6,11.6,météo favorable
2011-03-12,28,0,8,23,28,25,0.1,83,10,1009,12.875,30,21,23,113,113,113,0,6,11.6,météo favorable
2011-03-13,26,0,7,22,26,25,4.2,89,9,1009,35,29,22,22,116,263,116,0,5,11.6,météo très défavorable
2011-03-14,25,0,10,22,25,23,6.6,89,9.5,1010,52.125,27,22,22,293,119,116,0,5,10.2,météo très défavorable
2011-03-15,26,0,9,23,26,24,1.3,89,9.875,1010,49.875,28,22,23,293,116,116,0,6,10.2,météo favorable
2011-03-16,27,0,9,22,27,25,1,86,9.875,1009,16.75,29,21,22,113,113,176,0,6,11.6,météo favorable
2011-03-17,26,0,4,23,26,25,1.1,86,8.75,1010,43.625,28,21,23,263,263,116,0,6,11.6,météo très défavorable
2011-03-18,26,0,6,21,26,23,0.5,88,8.75,1011,44.875,28,20,21,263,263,116,0,6,11.6,météo très défavorable
2011-03-19,27,0,10,21,27,24,0.1,86,10,1010,31.25,29,21,21,116,113,116,0,6,11.6,météo favorable
2011-03-20,26,0,10,24,26,25,0.6,80,8.75,1010,37.875,29,21,24,263,263,116,0,6,11.6,météo très défavorable
2011-03-21,25,0,8,22,24,23,4.6,89,9.5,1009,75.25,27,22,22,302,296,119,0,6,6,météo très défavorable
2011-03-22,27,0,5,23,27,24,2.7,89,9.75,1009,60.5,29,21,23,299,116,116,0,5,11.6,météo très défavorable
