DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-03-23,26,0,5,23,26,25,3.1,90,9.875,1008,43.375,29,22,23,116,176,116,0,5,11.6,météo favorable
2011-03-24,27,0,6,23,26,25,2.8,89,9.25,1008,45.75,29,22,23,353,263,116,0,5,10.2,météo très défavorable
2011-03-25,27,0,9,23,27,25,1,89,9.75,1008,30.625,29,22,23,176,176,116,0,6,11.6,météo favorable
2011-03-26,27,0,10,23,27,24,0.9,88,10,1009,40,29,22,23,116,353,116,0,6,11.6,météo très défavorable
2011-03-27,27,0,10,22,27,25,1.5,89,9.875,1009,46,30,23,22,116,353,116,0,5,11.6,météo très défavorable
2011-03-28,27,0,6,23,27,24,5.2,89,9.625,1009,64.875,29,23,23,116,116,356,0,6,7.4,météo très défavorable
2011-03-29,27,0,12,23,27,24,5.3,89,9.5,1009,57.75,30,23,23,176,116,356,0,6,10.2,météo très défavorable
2011-03-30,27,0,9,23,27,24,7.3,90,9.375,1009,48,30,23,23,353,176,356,0,5,11.6,météo favorable
2011-03-31,26,0,9,23,26,24,2.4,91,9.25,1009,59.625,29,23,23,116,119,263,0,5,8.8,météo très défavorable
2011-04-01,27,0,12,23,27,25,2.9,91,9.625,1009,31.125,30,23,23,176,176,116,0,5,11.6,météo favorable
2011-04-02,28,0,8,23,28,25,0.6,90,9.25,1009,33.25,30,23,23,263,113,113,0,5,11.6,météo favorable
2011-04-03,28,0,8,23,28,25,2.7,90,9.625,1009,36,31,23,23,113,116,116,0,5,11.6,météo favorable
2011-04-04,27,0,9,24,27,25,4,84,9.25,1010,46.375,30,23,24,176,176,356,0,5,11.6,météo favorable
2011-04-05,25,0,9,23,24,24,8,92,9.25,1012,78.625,28,23,23,302,296,119,0,5,6,météo très défavorable
2011-04-06,27,0,8,23,27,25,2.4,89,9.375,1011,33.875,30,22,23,353,113,113,0,5,11.6,météo favorable
2011-04-07,27,0,6,23,27,25,4.9,88,9.5,1011,36.75,30,22,24,176,176,116,0,5,11.6,météo favorable
2011-04-08,25,0,14,24,25,24,1.7,89,8.875,1012,73.375,27,22,24,116,296,266,0,7,6,météo très défavorable
2011-04-09,26,0,5,23,26,25,1.9,82,9.375,1012,47.875,28,22,24,353,116,113,0,5,10.2,météo favorable
2011-04-10,27,0,10,24,27,25,5.1,90,9.625,1011,30,30,23,24,116,113,356,0,5,11.6,météo favorable
2011-04-11,27,0,8,23,27,25,0,90,10,1010,30.875,29,22,23,116,116,116,0,6,11.6,météo favorable
2011-04-12,28,0,10,23,28,25,3.9,89,9.5,1010,21.5,30,22,23,356,113,113,0,5,11.6,météo favorable
2011-04-13,27,0,9,24,27,25,1.2,87,9.875,1011,28.5,30,22,24,176,113,116,0,6,11.6,météo favorable
2011-04-14,26,0,6,23,26,24,2.3,87,9.875,1010,33.25,29,22,23,293,116,113,0,5,11.6,météo favorable
2011-04-15,26,0,10,22,26,25,0,88,10,1010,24.5,29,22,22,113,116,116,0,6,11.6,météo favorable
2011-04-16,27,0,8,23,27,25,1.7,88,9.875,1010,33.75,30,21,23,116,116,176,0,6,11.6,météo favorable
2011-04-17,26,0,8,24,26,24,5.9,88,9.5,1011,54.25,29,23,24,356,353,116,0,5,8.8,météo très défavorable
2011-04-18,25,0,8,23,25,23,8.2,91,9.25,1010,96.125,28,22,23,302,122,122,0,5,6,météo très défavorable
2011-04-19,25,0,10,23,25,24,0.5,91,9.875,1010,65.375,28,23,23,119,119,116,0,5,8.9,météo très défavorable
2011-04-20,26,0,7,23,26,24,1.3,91,9.875,1012,48.5,29,22,23,119,116,116,0,5,12.1,météo favorable
2011-04-21,27,0,13,23,27,24,0.3,88,9.375,1011,42.375,29,21,23,116,116,116,0,5,12.1,météo favorable
2011-04-22,26,0,8,23,26,24,0.9,87,9.875,1010,43.625,28,22,23,293,116,116,0,6,11.7,météo favorable
2011-04-23,27,0,6,22,27,24,0.3,88,9.875,1010,28.875,29,21,22,116,116,116,0,5,12.1,météo favorable
2011-04-24,27,0,8,23,27,25,1.5,87,9.875,1010,30.625,29,22,23,176,116,116,0,6,12.5,météo favorable
2011-04-25,27,0,11,23,27,24,0.6,83,9.875,1009,16.625,29,22,24,113,113,176,0,6,12.5,météo favorable
2011-04-26,27,0,12,24,27,24,3.5,80,9.625,1009,20.5,30,22,24,176,176,113,0,5,12.5,météo favorable
2011-04-27,28,0,6,24,28,24,3.2,84,9.625,1008,25,30,21,24,176,113,113,0,5,12.5,météo favorable
2011-04-28,27,0,9,23,27,23,0.1,86,10,1008,35.5,29,22,23,116,116,113,0,6,12.5,météo favorable
2011-04-29,27,0,9,21,27,24,0.7,88,9.75,1009,23.875,29,22,21,176,176,113,0,6,12.5,météo favorable
2011-04-30,27,0,6,21,27,23,1.6,89,9.875,1009,18.375,29,21,22,113,113,176,0,6,12.5,météo favorable
2011-05-01,27,0,8,23,26,25,2.7,89,9.5,1009,20.75,29,22,23,176,176,176,0,5,12.5,météo favorable
2011-05-02,27,0,10,24,27,25,16.9,86,8.375,1008,37.125,30,23,24,176,176,359,0,6,12.5,météo très défavorable
2011-05-03,26,0,12,24,26,24,11.7,88,9.25,1008,61.75,29,23,25,293,353,356,0,5,11.8,météo très défavorable
2011-05-04,26,0,14,23,26,24,9.7,89,9.25,1010,58.25,28,22,23,176,353,299,0,5,12.5,météo très défavorable
2011-05-05,27,0,8,22,27,25,1,89,8.75,1010,40.875,29,22,22,116,116,263,0,5,12.5,météo favorable
2011-05-06,26,0,9,24,26,25,1.5,86,8.625,1011,45.125,29,22,24,263,263,116,0,5,12.5,météo très défavorable
2011-05-07,26,0,8,23,26,23,1.2,90,8.625,1010,46,28,21,23,263,116,263,0,5,12.5,météo favorable
2011-05-08,27,0,7,21,27,23,1.6,88,9.875,1011,22,29,21,21,113,113,176,0,6,12.5,météo favorable
2011-05-09,27,0,6,21,27,24,0,86,10,1012,26.375,28,20,21,116,113,113,0,6,12.5,météo favorable
2011-05-10,28,0,9,24,28,25,0,74,10,1012,20.25,30,22,24,113,113,116,0,6,12.5,météo favorable
2011-05-11,27,0,9,24,27,24,0,87,10,1011,36.75,30,22,24,116,113,116,0,6,12.5,météo favorable
2011-05-12,27,0,8,23,27,25,2.7,89,10,1011,44.75,30,24,23,353,116,353,0,6,12.4,météo favorable
2011-05-13,27,0,11,25,27,25,3.3,88,9.75,1010,32.5,30,23,25,116,113,176,0,5,12.4,météo favorable
2011-05-14,27,0,13,24,27,25,22.4,89,8.5,1010,30.625,30,23,24,356,176,176,0,5,12.4,météo très défavorable
2011-05-15,27,0,5,23,27,24,10.1,89,9.125,1012,25.625,29,22,23,356,113,176,0,5,12.4,météo très défavorable
2011-05-16,27,0,8,23,27,25,4.3,91,9.875,1012,32,30,24,23,353,353,176,0,6,12.4,météo très défavorable
2011-05-17,27,0,9,23,27,24,18.5,89,8.5,1011,25.375,30,23,23,176,176,356,0,5,12.4,météo très défavorable
2011-05-18,28,0,12,24,28,25,1.7,84,9.625,1011,17.75,31,22,24,176,113,176,0,5,12.4,météo favorable
2011-05-19,27,0,10,24,27,25,4.5,85,9.625,1010,26.5,30,23,24,176,176,176,0,6,12.4,météo favorable
2011-05-20,26,0,9,23,26,24,12.7,87,9.125,1010,35.375,29,22,23,353,176,356,0,5,12.5,météo très défavorable
2011-05-21,27,0,8,23,27,24,7.1,91,9.375,1009,54.625,29,22,23,353,176,356,0,5,12.5,météo favorable
2011-05-22,27,0,9,24,27,24,7.5,89,8.75,1009,42.875,30,22,24,356,263,293,0,5,12.5,météo très défavorable
2011-05-23,28,0,12,25,28,24,2.7,77,9.75,1009,27.125,31,22,25,116,116,176,0,5,12.5,météo favorable
2011-05-24,27,0,8,22,27,24,2.6,87,9.75,1009,32.625,29,21,22,113,176,176,0,5,12.5,météo favorable
2011-05-25,27,0,8,22,27,24,4,87,9.75,1010,48.5,29,21,22,293,116,353,0,5,12.5,météo favorable
2011-05-26,27,0,11,22,27,25,2,88,9.75,1009,34.375,29,21,22,176,116,116,0,5,12.4,météo favorable
2011-05-27,27,0,7,23,27,24,4.1,88,8.875,1009,42.625,29,22,23,263,176,116,0,5,12.4,météo favorable
2011-05-28,28,0,4,25,28,24,5.7,77,9.625,1010,32.125,30,21,25,353,176,176,0,5,12.4,météo favorable
2011-05-29,26,0,5,23,26,26,2.4,84,9.25,1011,34.25,29,21,24,116,176,176,0,5,12.4,météo favorable
2011-05-30,27,0,8,23,27,24,3.2,84,9.5,1011,59,29,22,23,299,299,299,0,5,9.1,météo très défavorable
2011-05-31,26,0,9,25,26,25,1.2,85,9.25,1010,52.25,28,23,25,116,263,176,0,6,12.5,météo très défavorable
2011-06-01,26,0,6,23,25,25,8.2,90,9.75,1010,64.5,28,23,24,293,296,353,0,5,10.5,météo très défavorable
2011-06-02,28,0,10,23,28,24,2.3,88,9.75,1011,21.875,30,22,23,113,113,176,0,5,12.5,météo favorable
2011-06-03,28,0,7,23,28,24,2,84,10,1012,34.125,30,21,23,353,113,113,0,6,12,météo favorable
2011-06-04,27,0,11,21,27,25,0,88,10,1011,17.625,30,22,21,113,113,113,0,6,12,météo favorable
2011-06-05,27,0,8,24,27,25,9.7,86,9.375,1009,34.875,30,23,25,176,353,176,0,5,12,météo très défavorable
2011-06-06,27,0,8,23,27,24,3.8,87,9.75,1010,28.25,29,22,23,176,353,176,0,6,12,météo très défavorable
2011-06-07,28,0,10,22,28,24,4.6,89,9.375,1010,12,30,22,22,113,113,176,0,5,12.1,météo favorable
2011-06-08,25,0,8,24,24,23,13.7,87,9.125,1010,54.875,27,22,24,176,302,293,0,5,10.3,météo très défavorable
2011-06-09,26,0,9,24,26,24,7.4,87,9.25,1010,56.25,29,22,24,293,176,302,0,5,8.8,météo très défavorable
2011-06-10,26,0,7,25,26,24,15.8,89,8,1009,62.25,28,23,25,356,263,359,0,5,10.2,météo très défavorable
2011-06-11,25,0,7,24,25,24,36.2,91,7.75,1009,75.25,27,23,24,356,293,356,0,5,6,météo très défavorable
2011-06-12,25,0,10,24,25,24,36.9,90,7.75,1010,67,27,22,24,359,353,299,0,5,7.4,météo très défavorable
2011-06-13,27,0,10,25,27,25,11.5,84,9.125,1010,49.375,30,22,25,299,116,356,0,5,11.6,météo très défavorable
2011-06-14,26,0,3,23,25,25,3.1,88,9,1011,43,28,21,23,176,293,293,0,5,11.6,météo très défavorable
2011-06-15,27,0,7,23,27,24,4.3,88,8.375,1011,53.125,29,22,23,263,116,302,0,5,8.8,météo favorable
2011-06-16,27,0,9,22,27,24,0.9,89,9.125,1011,42.375,30,23,22,263,116,176,0,5,11.6,météo favorable
2011-06-17,26,0,15,23,25,25,7.6,91,9.25,1012,60.5,28,22,23,356,296,176,0,5,8.8,météo très défavorable
2011-06-18,26,0,6,23,26,24,2.9,89,9.5,1011,38.375,28,22,23,176,176,176,0,5,11.6,météo favorable
2011-06-19,26,0,6,22,26,25,2.7,89,9.125,1010,41.625,28,22,22,116,263,176,0,5,11.6,météo très défavorable
2011-06-20,26,0,7,22,26,24,4,89,9.125,1010,42.625,28,21,22,263,176,116,0,5,11.6,météo favorable
2011-06-21,27,0,11,22,27,25,1.4,90,9.125,1010,39.125,30,22,23,176,116,263,0,5,11.6,météo favorable
2011-06-22,27,0,15,25,27,24,17.5,84,8.25,1010,38.875,30,22,25,359,116,176,0,5,11.6,météo très défavorable
2011-06-23,26,0,14,23,26,24,0.9,82,9.625,1009,47.125,28,21,23,176,176,116,0,5,11.6,météo favorable
2011-06-24,27,0,11,23,27,24,2.5,83,9,1010,35.5,29,21,23,176,176,176,0,5,11.6,météo favorable
2011-06-25,26,0,9,24,26,23,10.8,76,8.375,1011,44.875,28,20,24,356,263,356,0,5,10.2,météo très défavorable
2011-06-26,26,0,8,24,26,24,2.8,81,9.625,1011,49.75,28,22,24,293,116,176,0,5,11.6,météo favorable
2011-06-27,26,0,7,23,26,24,2.2,83,9.625,1011,58.875,28,21,23,299,299,176,0,5,8.8,météo très défavorable
2011-06-28,25,0,10,24,25,24,3.1,83,9.75,1011,40.5,28,22,24,116,176,293,0,6,10.2,météo favorable
2011-06-29,26,0,11,23,26,23,4.1,84,9.625,1010,42.125,28,21,23,293,116,293,0,5,11.6,météo favorable
2011-06-30,26,0,6,22,26,23,8,89,9.5,1010,47.875,28,21,22,116,353,356,0,5,11.6,météo très défavorable
2011-07-01,26,0,7,22,26,23,1.3,88,9.875,1010,35.625,28,21,22,113,116,293,0,6,11.6,météo favorable
2011-07-02,26,0,9,23,26,24,5.8,90,8.375,1009,52.5,29,22,23,266,176,356,0,5,11.6,météo favorable
2011-07-03,26,0,6,22,26,24,3.6,88,9.25,1010,55.625,28,22,22,116,263,353,0,5,11.6,météo très défavorable
2011-07-04,27,0,13,23,27,24,4.9,85,9,1011,49,29,22,23,263,116,356,0,5,11.6,météo favorable
2011-07-05,24,0,13,24,23,22,6.5,90,8.875,1013,61.75,26,21,23,263,299,296,0,5,8.8,météo très défavorable
2011-07-06,25,0,11,22,25,22,3.9,86,9.625,1012,60.375,27,20,22,293,353,296,0,5,10.2,météo très défavorable
2011-07-07,26,0,6,22,26,23,0.4,83,9.25,1012,35.5,28,20,22,263,116,113,0,5,11.6,météo favorable
2011-07-08,26,0,5,22,26,23,2.9,84,9.75,1013,39.375,27,20,22,293,116,176,0,6,11.6,météo favorable
2011-07-09,25,0,9,21,25,23,5.6,89,9.375,1012,42,28,22,21,116,176,356,0,5,11.6,météo favorable
2011-07-10,26,0,6,22,26,23,5.8,87,9.5,1011,32.25,27,21,22,293,113,116,0,5,11.6,météo favorable
2011-07-11,27,0,13,20,27,24,1,89,9.75,1011,20.75,29,21,20,113,176,176,0,6,11.6,météo favorable
2011-07-12,27,0,13,23,27,24,2,83,9.75,1011,20.375,29,22,23,176,113,113,0,5,11.6,météo favorable
2011-07-13,26,0,13,22,26,24,2,81,9.75,1010,19.5,28,22,22,113,176,176,0,6,11.6,météo favorable
2011-07-14,27,0,9,21,26,24,2.4,91,9.75,1010,16.875,29,22,22,176,176,113,0,6,11.6,météo favorable
2011-07-15,27,0,6,21,26,24,3.8,89,9.875,1011,19.25,29,22,21,176,353,113,0,6,11.6,météo très défavorable
2011-07-16,25,0,8,22,25,24,7,90,9.5,1009,31.75,28,22,22,116,176,299,0,5,11.6,météo favorable
2011-07-17,25,0,8,23,25,23,10.3,92,9.25,1010,66.5,27,22,23,296,353,299,0,5,7.4,météo très défavorable
2011-07-18,26,0,9,22,26,23,1.5,88,7.5,1011,50.875,27,21,23,263,263,263,0,5,11.6,météo très défavorable
2011-07-19,26,0,8,21,26,23,2.9,88,9.25,1011,46.875,28,20,22,263,116,293,0,5,11.6,météo favorable
2011-07-20,26,0,5,21,26,24,0.9,84,9.25,1011,33.125,28,20,21,263,113,176,0,6,11.6,météo favorable
2011-07-21,25,0,9,23,25,23,19.6,89,8.5,1010,66.25,27,22,23,263,293,308,0,5,8.8,météo très défavorable
2011-07-22,26,0,6,22,26,24,1.2,88,9.875,1010,49.875,29,22,22,116,116,116,0,5,11.6,météo favorable
2011-07-23,27,0,12,23,27,24,1.7,85,9.75,1009,40.375,29,21,23,176,116,116,0,5,11.6,météo favorable
2011-07-24,26,0,14,25,26,24,0.6,79,9.75,1010,35.375,28,22,25,176,116,116,0,5,11.6,météo favorable
2011-07-25,26,0,12,21,26,23,0.4,90,9.875,1010,28.625,28,21,21,116,113,176,0,6,11.6,météo favorable
2011-07-26,27,0,10,21,27,24,0.4,92,9.375,1011,18.875,29,21,21,113,113,113,0,5,11.6,météo favorable
2011-07-27,27,0,10,21,27,24,0.1,90,10,1011,22.875,30,22,21,113,113,116,0,6,11.6,météo favorable
2011-07-28,27,0,12,23,26,24,0.3,90,9.875,1011,15,29,22,23,113,113,176,0,6,11.6,météo favorable
2011-07-29,27,0,12,21,27,24,5.6,90,9.25,1011,22.5,29,21,21,113,113,356,0,5,11.6,météo favorable
2011-07-30,27,0,12,21,27,24,2.4,88,9.75,1009,28.75,29,21,21,116,116,176,0,5,11.6,météo favorable
2011-07-31,26,0,9,22,26,24,0.8,85,9.75,1010,36.25,28,20,22,176,176,116,0,6,11.6,météo favorable
2011-08-01,27,0,5,20,26,23,0.9,85,9.75,1011,30.125,28,20,20,113,176,176,0,6,11.6,météo favorable
2011-08-02,27,0,10,21,27,25,2.7,86,9.75,1011,26.375,29,21,21,176,116,176,0,6,11.6,météo favorable
2011-08-03,26,0,9,23,26,24,9.6,85,9.375,1011,34.625,29,22,23,116,176,356,0,5,11.6,météo très défavorable
2011-08-04,26,0,7,24,26,25,9.8,82,9.375,1010,38.125,28,21,24,299,176,116,0,5,11.6,météo très défavorable
2011-08-05,27,0,12,24,27,25,3.6,83,9.75,1010,29.25,29,22,24,116,176,176,0,6,11.6,météo favorable
2011-08-06,26,0,11,25,26,25,5.2,82,9.625,1010,26.875,29,22,25,176,176,176,0,6,11.6,météo favorable
2011-08-07,26,0,5,23,26,24,3.5,86,9.75,1011,37.25,28,21,23,353,293,116,0,5,11.6,météo très défavorable
2011-08-08,27,0,8,21,27,24,0.4,87,9.875,1012,37.25,29,20,21,116,176,116,0,6,11.6,météo favorable
2011-08-09,26,0,6,24,26,24,1.4,81,8.625,1012,41.875,28,21,24,176,263,263,0,6,11.6,météo très défavorable
2011-08-10,26,0,9,23,26,25,1,83,9.75,1011,43.875,29,22,23,116,176,176,0,6,11.6,météo favorable
2011-08-11,26,0,10,23,26,24,8.7,89,8.625,1011,61.5,29,22,23,353,353,356,0,5,11.6,météo très défavorable
2011-08-12,25,0,12,23,24,23,10.4,88,9,1011,70.125,27,22,23,299,296,356,0,5,8.8,météo très défavorable
2011-08-13,27,0,14,24,27,24,4.9,81,9.875,1011,33.5,29,21,24,176,116,116,0,5,11.6,météo favorable
2011-08-14,26,0,11,24,25,23,2,88,9.875,1012,40.75,28,21,23,176,353,113,0,6,11.6,météo très défavorable
2011-08-15,27,0,8,21,27,23,0.5,83,9.375,1012,27.5,29,20,21,263,113,113,0,6,11.6,météo favorable
2011-08-16,26,0,9,22,26,24,1.7,83,9,1012,35.125,28,21,22,176,176,263,0,5,11.6,météo favorable
2011-08-17,25,0,6,22,25,24,3.2,90,9.875,1010,52.75,28,22,22,353,293,353,0,6,8.8,météo très défavorable
2011-08-18,27,0,10,23,27,24,9.7,88,9,1010,31.75,29,21,23,359,113,176,0,6,11.6,météo très défavorable
2011-08-19,26,0,11,23,26,24,2,85,9.5,1011,31,28,21,23,176,176,176,0,5,11.6,météo favorable
2011-08-20,26,0,12,23,26,24,1.4,85,9.125,1011,31,29,21,23,263,176,113,0,5,11.6,météo favorable
2011-08-21,26,0,10,22,26,24,2.5,89,9.25,1011,43.75,28,22,22,176,353,263,0,6,11.6,météo très défavorable
2011-08-22,27,0,12,23,27,24,0.8,91,9.875,1011,30,29,22,23,176,116,113,0,6,11.6,météo favorable
2011-08-23,26,0,8,24,26,24,11.8,84,8.875,1010,26.75,29,22,24,356,176,176,0,5,11.6,météo très défavorable
2011-08-24,26,0,11,22,26,24,4.7,89,9.5,1011,37.75,28,21,22,176,176,176,0,5,11.6,météo favorable
2011-08-25,26,0,17,23,26,24,2.2,85,9.625,1011,36.125,29,21,23,176,176,116,0,5,11.6,météo favorable
2011-08-26,27,0,9,23,27,24,1.5,81,9.75,1010,16.5,29,21,23,113,176,113,0,5,11.6,météo favorable
2011-08-27,27,0,11,21,27,24,0.6,89,9.875,1011,24.25,29,21,21,116,113,113,0,5,11.6,météo favorable
2011-08-28,27,0,7,23,27,24,5.3,84,9.625,1011,33.5,29,21,23,116,176,176,0,5,11.6,météo favorable
2011-08-29,26,0,11,24,26,24,6.2,81,9.875,1012,57.625,28,21,24,293,353,353,0,5,10.2,météo très défavorable
2011-08-30,26,0,10,22,26,23,2.9,87,9.625,1011,25.375,29,21,22,176,176,113,0,5,11.6,météo favorable
2011-08-31,27,0,5,22,27,23,1.5,89,9.875,1011,30,28,20,22,353,176,113,0,6,11.6,météo favorable
2011-09-01,26,0,7,22,26,23,0.9,78,9.625,1011,26.375,28,20,22,113,176,176,0,5,11.6,météo favorable
2011-09-02,26,0,5,23,25,23,9.1,81,9.375,1012,54.625,27,20,23,293,293,293,0,5,11.6,météo très défavorable
2011-09-03,27,0,10,22,27,24,1,89,9.875,1012,41,29,21,22,176,116,116,0,6,11.6,météo favorable
2011-09-04,28,0,12,22,28,24,1.2,88,9.25,1011,27.375,31,21,22,116,113,176,0,5,12.1,météo favorable
2011-09-05,26,0,8,21,26,23,1.6,89,9.875,1012,35.625,28,21,21,116,353,116,0,5,12.1,météo très défavorable
2011-09-06,25,0,9,22,25,23,2.9,85,9.125,1012,53.625,27,20,22,296,263,176,0,5,12.1,météo très défavorable
2011-09-07,26,0,14,22,26,24,3,86,8,1012,50.25,28,21,22,263,263,293,0,5,12.5,météo très défavorable
2011-09-08,26,0,6,22,26,23,3,87,8.625,1012,57.375,28,21,22,296,116,263,0,5,12.5,météo très défavorable
2011-09-09,26,0,6,23,26,24,3.3,90,9.25,1013,38.875,28,21,23,353,176,113,0,5,12.5,météo favorable
2011-09-10,27,0,8,21,26,23,2.2,90,9.75,1012,22,29,21,21,113,176,113,0,5,12.5,météo favorable
2011-09-11,26,0,6,21,26,23,0.4,90,9.875,1012,30.125,28,20,21,116,116,116,0,5,12.5,météo favorable
2011-09-12,26,0,11,23,26,24,1.5,85,9.625,1011,31.125,28,21,23,176,176,176,0,6,12.5,météo favorable
2011-09-13,27,0,15,23,27,24,0.1,80,10,1011,16.625,29,20,23,113,113,113,0,6,12.5,météo favorable
2011-09-14,27,0,13,23,27,24,0.2,83,10,1012,21.75,30,22,23,113,113,116,0,6,12.5,météo favorable
2011-09-15,26,0,7,24,26,23,9.4,89,9.125,1012,45.375,28,22,24,356,356,176,0,6,11.8,météo très défavorable
2011-09-16,27,0,9,23,27,24,0.9,77,9.625,1012,27,29,21,23,176,176,113,0,5,12.5,météo favorable
2011-09-17,24,0,7,22,24,22,3.4,86,9,1011,64.125,26,21,22,263,293,296,0,5,9.1,météo très défavorable
2011-09-18,26,0,11,22,26,24,7,91,8.875,1012,57.875,28,22,22,293,176,299,0,5,10.5,météo très défavorable
2011-09-19,26,0,8,24,25,23,6,84,9.625,1012,55.375,28,21,24,293,353,293,0,5,11.8,météo très défavorable
2011-09-20,26,0,10,23,26,23,4.8,90,8.25,1013,67.25,28,22,23,263,176,302,0,5,10.5,météo très défavorable
2011-09-21,26,0,7,23,26,23,6.9,90,9.375,1012,52.375,28,22,23,176,176,299,0,5,12.5,météo favorable
2011-09-22,27,0,10,24,27,25,6.6,87,9.5,1012,56.625,30,22,24,302,353,176,0,5,11.8,météo très défavorable
2011-09-23,26,0,10,23,26,25,10.2,89,9.375,1011,50,28,22,23,176,176,353,0,5,12.5,météo très défavorable
2011-09-24,26,0,6,23,26,24,6.7,86,9.5,1011,55.375,28,21,23,293,353,356,0,5,8.8,météo très défavorable
2011-09-25,27,0,11,22,27,24,5.3,87,9.625,1011,37.875,30,22,22,116,176,299,0,6,11.6,météo favorable
2011-09-26,27,0,7,24,27,25,2,85,9.125,1011,45.375,30,22,24,293,176,263,0,6,11.6,météo favorable
2011-09-27,26,0,8,23,26,24,1,89,9.375,1010,52.125,29,22,23,119,116,113,0,5,10.2,météo favorable
2011-09-28,26,0,7,22,26,24,1.3,88,9.625,1011,37.375,28,21,22,176,176,113,0,5,10.2,météo favorable
2011-09-29,27,0,8,22,27,23,0.5,84,9.875,1012,20.125,29,20,22,113,113,176,0,6,11.6,météo favorable
2011-09-30,28,0,10,23,28,25,3.1,88,8.625,1011,48.75,30,22,23,263,116,263,0,5,11.6,météo favorable
2011-10-01,28,0,16,24,28,25,0.4,74,10,1011,39,30,21,24,116,116,116,0,6,11.6,météo favorable
2011-10-02,26,0,12,23,25,23,2.9,87,9.625,1011,47.875,28,22,23,176,353,176,0,5,10.2,météo très défavorable
2011-10-03,26,0,12,24,26,22,2.4,84,9.125,1012,43.125,28,21,24,293,263,113,0,5,11.6,météo très défavorable
2011-10-04,28,0,11,21,28,24,0,86,10,1012,15.5,29,21,21,113,113,113,0,6,11.6,météo favorable
2011-10-05,28,0,8,21,28,23,0,88,10,1012,12.625,30,21,21,113,113,113,0,6,11.6,météo favorable
2011-10-06,28,0,10,22,28,24,7.3,88,9.25,1012,32.375,31,22,22,176,113,299,0,5,11.6,météo favorable
2011-10-07,26,0,11,23,26,24,14.3,92,9.125,1012,46.125,29,22,23,176,176,308,0,5,11.6,météo très défavorable
2011-10-08,26,0,14,23,25,24,12.3,87,9.375,1013,61.875,28,22,23,299,356,353,0,5,7.4,météo très défavorable
2011-10-09,27,0,9,22,27,23,0.5,88,9.375,1012,36.5,28,21,22,116,116,116,0,5,11.6,météo favorable
2011-10-10,27,0,10,22,27,24,10.5,88,9,1012,28.875,30,22,22,113,176,359,0,6,11.6,météo très défavorable
2011-10-11,27,0,9,24,27,24,8.4,88,9.25,1012,41.125,30,22,24,293,176,356,0,5,11.6,météo très défavorable
