DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-10-12,27,0,11,23,27,24,7.2,88,9.375,1012,36.25,29,22,23,176,116,176,0,5,11.6,météo favorable
2011-10-13,27,0,8,23,27,23,2.1,84,9,1012,37.625,29,21,23,263,176,176,0,5,11.6,météo favorable
2011-10-14,27,0,6,22,27,24,5.4,85,9.625,1013,40.25,29,20,22,353,176,176,0,5,11.6,météo favorable
2011-10-15,27,0,7,22,27,23,1.5,84,9.25,1013,36.5,29,21,22,116,116,263,0,5,11.6,météo favorable
2011-10-16,26,0,5,23,26,23,6.4,86,9.5,1013,28.75,28,21,23,356,176,113,0,6,11.6,météo favorable
2011-10-17,27,0,14,21,27,23,1.1,85,10,1012,7.75,29,20,21,113,113,113,0,6,11.6,météo favorable
2011-10-18,27,0,12,22,27,23,1.4,84,9.875,1011,11,29,22,22,113,176,113,0,6,11.6,météo favorable
2011-10-19,26,0,17,24,26,24,2,84,9.875,1010,25,29,22,24,116,113,116,0,5,11.6,météo favorable
2011-10-20,27,0,15,24,27,24,2.2,83,9.875,1009,14,29,22,24,113,113,113,0,5,11.6,météo favorable
2011-10-21,27,0,12,23,27,23,0.3,84,10,1010,8.625,29,22,23,113,113,113,0,6,11.6,météo favorable
2011-10-22,28,0,12,22,28,24,1.9,84,9.875,1010,15.625,29,21,22,116,113,176,0,6,11.6,météo favorable
2011-10-23,27,0,9,23,27,24,2.9,85,9.75,1010,21.625,29,21,23,176,113,176,0,6,11.6,météo favorable
2011-10-24,26,0,10,24,25,23,4.4,81,9.625,1010,40.875,28,21,24,356,116,353,0,6,10.2,météo favorable
2011-10-25,27,0,10,24,27,23,0.4,83,10,1010,13.125,29,21,24,113,113,113,0,6,11.6,météo favorable
2011-10-26,28,0,14,23,28,24,0,80,10,1009,5.125,30,21,23,113,113,113,0,6,11.6,météo favorable
2011-10-27,27,0,8,21,27,23,0.9,88,10,1010,6.125,29,21,21,113,113,113,0,6,11.6,météo favorable
2011-10-28,28,0,13,23,28,24,0,85,10,1010,5,30,21,23,113,113,113,0,6,11.6,météo favorable
2011-10-29,28,0,12,19,28,22,0,88,10,1008,5.875,29,21,20,113,113,113,0,6,11.6,météo favorable
2011-10-30,27,0,9,23,27,25,0.1,86,10,1008,7.75,29,21,23,113,113,113,0,6,11.6,météo favorable
2011-10-31,27,0,9,24,27,24,3.6,86,9.625,1008,27.625,29,22,24,176,113,176,0,5,11.6,météo favorable
2011-11-01,25,0,5,24,25,23,1.4,83,10,1008,42,27,22,24,113,116,353,0,6,11.6,météo favorable
2011-11-02,25,0,7,23,24,23,6.8,88,9.5,1008,55.75,27,22,23,299,296,176,0,5,8.8,météo très défavorable
2011-11-03,26,0,9,23,26,24,10.2,88,9,1008,60,28,22,23,353,263,356,0,5,8.8,météo très défavorable
2011-11-04,26,0,7,23,26,23,3.1,89,9.125,1009,55.5,28,22,23,263,119,176,0,5,10.2,météo très défavorable
2011-11-05,27,0,9,22,27,24,2.8,89,9.75,1009,26.625,30,22,22,116,176,176,0,6,11.6,météo favorable
2011-11-06,26,0,7,24,26,23,9.5,87,8.875,1010,49.625,28,21,23,176,356,299,0,5,8.8,météo très défavorable
2011-11-07,26,0,10,22,26,24,1,88,9.875,1010,51.75,28,21,22,293,116,116,0,5,11.6,météo favorable
2011-11-08,26,0,9,23,26,24,3.6,88,9.5,1011,56,28,22,23,176,116,302,0,6,11.6,météo très défavorable
2011-11-09,25,0,8,23,25,24,7.6,90,8.625,1012,80.875,27,22,23,302,119,263,0,5,6,météo très défavorable
2011-11-10,27,0,10,23,27,25,1.6,89,10,1011,49.375,30,23,23,116,116,353,0,6,10.2,météo favorable
2011-11-11,27,0,9,22,27,23,0.4,86,9.875,1012,20.5,29,22,22,176,113,113,0,6,11.6,météo favorable
2011-11-12,27,0,9,23,27,25,0,90,10,1012,29.25,29,22,23,113,113,116,0,6,11.6,météo favorable
2011-11-13,27,0,9,24,27,24,0,88,10,1010,31.25,30,23,24,116,113,113,0,6,11.6,météo favorable
2011-11-14,27,0,12,23,27,23,1.9,85,9.75,1009,18.25,30,22,23,113,176,176,0,6,11.6,météo favorable
2011-11-15,28,0,9,23,28,24,1.8,90,9.875,1010,23.5,30,22,23,176,113,116,0,5,11.6,météo favorable
2011-11-16,27,0,13,24,27,25,0.4,83,9.875,1010,30.125,29,21,24,113,176,116,0,6,11.6,météo favorable
2011-11-17,27,0,6,23,27,24,3,87,9.5,1010,26.75,29,22,23,293,176,176,0,5,11.6,météo favorable
2011-11-18,27,0,12,23,27,25,1.4,87,9.25,1010,36.625,29,23,23,176,116,263,0,6,11.6,météo favorable
2011-11-19,26,0,14,24,26,25,5.3,88,9.5,1010,40.625,29,23,24,356,353,176,0,6,11.6,météo très défavorable
2011-11-20,27,0,12,25,27,25,3.8,86,9.5,1010,22.125,30,23,25,113,176,356,0,7,11.6,météo favorable
2011-11-21,28,0,8,23,28,25,0.5,90,10,1009,22.625,31,23,23,113,113,116,0,7,11.6,météo favorable
2011-11-22,28,0,11,24,28,25,11.1,90,9.125,1008,26.5,30,23,24,356,116,356,0,6,11.6,météo très défavorable
2011-11-23,27,0,6,24,26,24,10.4,88,9,1008,20.75,30,23,24,356,356,176,0,5,11.6,météo très défavorable
2011-11-24,27,0,5,24,27,24,5.6,88,9.375,1008,28.375,30,22,24,176,176,113,0,5,11.6,météo favorable
2011-11-25,28,0,8,23,28,25,2.5,89,9.625,1008,17.75,31,22,23,113,113,356,0,6,11.6,météo favorable
2011-11-26,26,0,8,24,26,24,1.8,83,9.875,1009,35.5,29,21,24,176,116,116,0,6,11.6,météo favorable
2011-11-27,28,0,17,25,28,25,1.3,80,9.875,1008,25.125,31,22,25,116,113,176,0,6,11.6,météo favorable
2011-11-28,27,0,8,24,27,24,1.3,84,9.875,1008,26,30,22,24,113,116,116,0,5,11.6,météo favorable
2011-11-29,28,0,9,22,28,24,2.7,88,9.75,1008,26,30,22,22,113,176,113,0,5,11.6,météo favorable
2011-11-30,27,0,10,23,27,25,1.1,83,9.875,1008,18,30,22,23,113,113,113,0,5,11.6,météo favorable
2011-12-01,27,0,6,24,27,25,4.7,85,9.375,1008,38.125,29,22,24,356,176,116,0,5,11.6,météo favorable
2011-12-02,25,0,9,24,25,24,8.3,87,9.5,1008,48.125,28,22,24,293,116,113,0,5,10.2,météo très défavorable
2011-12-03,28,0,9,22,28,25,0,87,10,1007,12,30,21,22,113,113,113,0,6,11.6,météo favorable
2011-12-04,28,0,12,22,28,24,4.7,89,9.75,1008,16.5,30,22,22,113,113,299,0,6,11.6,météo favorable
2011-12-05,28,0,5,24,28,25,2.7,85,9.875,1009,33.5,30,22,24,353,176,116,0,6,11.6,météo favorable
2011-12-06,28,0,5,24,28,25,3.3,84,9.875,1009,44.25,31,22,24,353,116,116,0,6,12.5,météo favorable
2011-12-07,27,0,7,24,27,24,2.7,84,9.25,1009,61.875,29,22,24,263,116,296,0,6,11.8,météo très défavorable
2011-12-08,25,0,9,23,25,23,2.1,91,9.875,1008,66.5,27,22,23,119,122,116,0,5,10.5,météo très défavorable
2011-12-09,27,0,8,23,27,24,0.5,89,9,1009,44.875,29,21,23,266,116,113,0,6,12.5,météo favorable
2011-12-10,26,0,5,22,26,24,0,83,10,1010,34.75,28,21,22,113,116,116,0,6,12.5,météo favorable
2011-12-11,26,0,5,23,26,24,2.6,82,9.25,1010,42.25,28,20,23,116,263,353,0,5,12.5,météo très défavorable
2011-12-12,27,0,7,22,27,25,0.4,88,9.875,1010,26,29,22,22,116,113,113,0,5,12.5,météo favorable
2011-12-13,26,0,9,23,26,25,1.4,90,9.75,1009,26.375,29,23,23,176,176,113,0,6,12.5,météo favorable
2011-12-14,28,0,6,24,28,25,3.8,87,9.625,1009,24.875,31,22,24,116,113,113,0,5,12.5,météo favorable
2011-12-15,27,0,10,24,27,25,7.1,87,9.5,1008,51.125,30,23,24,116,116,356,0,5,12.5,météo favorable
2011-12-16,26,0,11,24,25,24,5.4,89,9,1008,63.625,28,23,24,263,353,119,0,5,12.5,météo très défavorable
2011-12-17,26,0,7,23,26,25,4.1,89,9.625,1008,61.125,28,22,23,116,116,116,0,5,12.5,météo très défavorable
2011-12-18,27,0,5,24,27,25,2.3,82,10,1009,35.875,29,21,24,116,116,116,0,5,12.5,météo favorable
2011-12-19,28,0,6,23,28,25,0.1,83,10,1009,26.75,30,22,23,116,113,113,0,6,12.5,météo favorable
2011-12-20,27,0,12,24,27,25,6.2,89,9.375,1008,27.625,30,23,24,176,176,356,0,6,12.5,météo favorable
2011-12-21,27,0,10,25,27,25,3.9,83,9.625,1007,45.375,30,22,25,116,116,299,0,5,12.5,météo favorable
2011-12-22,27,0,13,24,27,25,4.8,88,9.625,1006,65.75,29,22,24,119,116,122,0,5,10.5,météo très défavorable
2011-12-23,27,0,15,24,27,25,5.1,86,9.625,1005,59.625,29,23,25,296,176,353,0,5,10.5,météo très défavorable
2011-12-24,27,0,15,25,27,25,3.6,87,8.5,1006,68.375,30,23,25,356,293,266,0,6,7.8,météo très défavorable
2011-12-25,27,0,18,24,27,25,3.4,88,9.375,1008,29.875,31,23,24,176,176,356,0,6,12.5,météo favorable
2011-12-26,28,0,11,25,28,25,2.2,87,9.875,1008,34.125,30,23,25,353,113,176,0,7,12.5,météo favorable
2011-12-27,26,0,6,24,25,24,6,87,9.25,1009,67.5,28,22,24,176,296,296,0,5,9.2,météo très défavorable
2011-12-28,26,0,10,24,26,25,3.5,87,9.125,1010,50.25,28,22,24,293,263,116,0,5,12.1,météo très défavorable
2011-12-29,27,0,9,24,27,25,0.8,81,9.25,1010,36.375,29,21,24,176,113,113,0,5,12.1,météo favorable
2011-12-30,28,0,11,23,28,25,4.3,87,9.625,1010,30.375,31,23,23,113,113,356,0,6,11.6,météo favorable
2011-12-31,28,0,10,24,28,26,2,87,9.875,1010,43,31,23,24,353,113,116,0,6,10.2,météo favorable
2012-01-01,25,0,9,24,25,24,0,91,10,1011,68.875,27,23,24,119,116,116,0,5,8.8,météo très défavorable
2012-01-02,26,0,13,23,26,24,15.9,90,7.75,1010,65.5,30,24,23,353,353,359,0,5,8.8,météo très défavorable
2012-01-03,26,0,10,24,25,25,1.8,86,10,1010,45.75,29,23,24,116,353,116,0,6,11.6,météo très défavorable
2012-01-04,25,0,8,24,25,23,3.7,89,9.875,1011,64.875,27,22,24,296,119,119,0,5,7.4,météo très défavorable
2012-01-05,27,0,7,23,27,24,0.4,86,9.375,1012,48.625,29,21,23,263,116,116,0,6,11.6,météo favorable
2012-01-06,26,0,5,24,26,25,0,84,10,1011,39,28,22,24,113,116,116,0,6,11.6,météo favorable
2012-01-07,26,0,9,23,26,25,7,85,9.5,1010,61.875,28,22,23,299,299,356,0,5,7.4,météo très défavorable
2012-01-08,27,0,14,25,27,24,2.8,84,9.625,1011,41,30,23,25,119,113,356,0,5,11.6,météo favorable
2012-01-09,27,0,10,23,27,25,1.7,83,9.5,1010,55.5,29,22,23,299,176,299,0,5,8.8,météo très défavorable
2012-01-10,26,0,7,25,26,24,0,81,10,1010,33.375,29,22,25,116,116,116,0,6,11.6,météo favorable
2012-01-11,26,0,7,23,26,24,3.2,90,9.625,1010,30.25,29,22,23,116,176,299,0,6,11.6,météo favorable
2012-01-12,27,0,12,24,26,25,1.3,84,9.75,1010,30,29,22,24,176,113,176,0,6,11.6,météo favorable
2012-01-13,27,0,9,24,27,24,5.8,81,9.25,1010,28.25,29,22,24,176,176,356,0,5,11.6,météo favorable
2012-01-14,26,0,11,24,25,25,4.4,88,9.25,1009,47.375,28,22,24,353,263,116,0,5,10.2,météo très défavorable
2012-01-15,26,0,8,24,25,25,2.5,88,9.75,1008,65.75,28,22,24,119,119,119,0,5,6.1,météo très défavorable
2012-01-16,25,0,4,24,25,24,2.8,87,9.75,1008,68.875,27,22,24,119,296,116,0,5,7.4,météo très défavorable
2012-01-17,26,0,8,24,26,23,9.7,86,9.375,1009,55.25,29,22,24,116,353,308,0,6,8.8,météo très défavorable
2012-01-18,26,0,9,23,26,24,6.7,89,9.5,1008,50.75,28,22,23,176,176,299,0,6,8.8,météo favorable
2012-01-19,26,0,9,24,26,25,4.8,88,9.5,1008,49.25,28,22,24,356,176,119,0,6,7.4,météo favorable
2012-01-20,27,0,8,23,27,24,3.8,89,9.75,1008,54.5,29,22,23,116,116,299,0,6,10.2,météo favorable
2012-01-21,25,0,8,23,25,24,0.5,91,10,1007,66.125,28,23,23,353,113,119,0,5,10.2,météo très défavorable
2012-01-22,28,0,9,22,28,25,1.5,89,9,1008,55.75,30,22,22,116,116,353,0,5,8.8,météo très défavorable
2012-01-23,27,0,13,23,27,24,6,87,9.625,1008,45.625,29,22,23,353,116,116,0,5,11.6,météo favorable
2012-01-24,27,0,10,24,27,24,0.4,81,9.875,1008,32,28,21,24,116,113,176,0,6,11.6,météo favorable
2012-01-25,28,0,8,24,28,25,0.3,78,9.875,1008,33.5,29,21,24,116,113,176,0,6,11.6,météo favorable
2012-01-26,27,0,10,23,27,25,2.6,84,9.875,1009,26.5,29,21,23,116,113,113,0,5,11.6,météo favorable
2012-01-27,27,0,12,23,27,24,7.3,89,9.125,1010,27.625,29,23,23,356,176,356,0,6,11.6,météo favorable
2012-01-28,26,0,5,22,25,24,2.3,88,9.25,1011,49.75,28,21,22,263,293,116,0,5,11.6,météo très défavorable
2012-01-29,26,0,6,22,26,24,0.6,86,9.875,1010,29.75,28,20,22,116,116,113,0,5,11.6,météo favorable
2012-01-30,27,0,13,22,27,24,0,86,10,1011,17.75,28,20,22,113,113,113,0,6,11.6,météo favorable
2012-01-31,27,0,13,23,27,24,0,70,10,1011,13,28,21,23,113,113,113,0,6,11.6,météo favorable
2012-02-01,26,0,21,24,26,24,0,83,10,1011,20.5,28,21,24,113,113,113,0,6,11.6,météo favorable
2012-02-02,27,0,23,24,27,25,1.9,85,10,1009,17.75,29,21,24,116,113,113,0,5,11.6,météo favorable
2012-02-03,27,0,20,23,27,25,0,73,10,1010,9,28,20,23,113,113,113,0,6,11.6,météo favorable
2012-02-04,26,0,13,24,26,25,1.5,77,9.875,1010,35.625,28,21,24,116,116,293,0,6,11.6,météo favorable
2012-02-05,27,0,12,24,27,25,0,86,10,1010,49.625,30,23,24,116,113,119,0,6,8.8,météo favorable
2012-02-06,27,0,12,24,27,25,6.1,88,9.5,1010,62,30,23,24,116,176,353,0,5,10.2,météo très défavorable
2012-02-07,27,0,11,24,27,24,1.4,85,9.25,1010,42.875,30,23,24,176,113,263,0,5,11.6,météo favorable
2012-02-08,27,0,13,23,27,25,1.8,87,9.875,1010,33.625,30,23,23,116,113,113,0,5,11.6,météo favorable
2012-02-09,27,0,7,23,27,25,0.3,88,9.875,1010,28.5,29,22,23,116,113,176,0,6,11.6,météo favorable
2012-02-10,27,0,10,24,27,25,2.5,84,9.875,1009,43.875,30,23,24,176,113,116,0,5,11.6,météo favorable
2012-02-11,25,0,8,23,25,24,9.5,90,9.5,1009,70.5,28,22,23,353,119,302,0,5,7.4,météo très défavorable
2012-02-12,25,0,6,23,25,24,3.9,91,9.5,1011,40.625,27,22,23,356,293,116,0,6,11.6,météo très défavorable
2012-02-13,27,0,10,23,27,25,1.5,88,9.875,1011,27.25,29,22,23,113,113,176,0,6,11.6,météo favorable
2012-02-14,25,0,9,24,24,23,3.5,88,8.625,1010,60.625,27,22,24,263,119,263,0,5,6,météo très défavorable
2012-02-15,26,0,10,23,26,25,1.5,87,9.625,1009,38.125,29,22,23,176,176,293,0,6,11.6,météo favorable
2012-02-16,28,0,6,24,28,25,5.4,86,9.625,1009,29.875,30,21,24,356,113,113,0,5,11.6,météo favorable
2012-02-17,26,0,8,23,26,24,1.7,83,9.75,1009,21.875,29,21,23,176,116,113,0,5,11.6,météo favorable
2012-02-18,27,0,5,21,27,24,0,86,10,1010,14.125,29,20,21,113,113,113,0,6,11.6,météo favorable
2012-02-19,27,0,8,21,27,24,0,84,10,1010,13.75,29,21,21,113,113,113,0,6,11.6,météo favorable
2012-02-20,26,0,9,24,26,24,0.7,77,9.875,1011,32.5,28,21,24,116,116,176,0,6,11.6,météo favorable
2012-02-21,27,0,8,21,27,25,0.4,83,9.875,1009,15.375,29,21,21,113,176,113,0,6,11.6,météo favorable
2012-02-22,27,0,11,21,27,25,0.5,87,9.875,1010,12.125,29,20,21,176,113,113,0,6,11.6,météo favorable
2012-02-23,27,0,9,22,27,25,0.1,88,10,1009,21.25,29,21,22,116,113,116,0,6,11.6,météo favorable
2012-02-24,28,0,12,23,28,25,0.2,89,10,1009,15.5,29,21,23,116,113,113,0,6,11.6,météo favorable
2012-02-25,28,0,14,23,28,25,0,78,10,1008,5.25,30,22,23,113,113,113,0,6,11.6,météo favorable
2012-02-26,28,0,10,22,28,25,0,89,10,1008,7.875,30,21,22,113,113,113,0,6,11.6,météo favorable
2012-02-27,27,0,8,21,27,25,1.4,89,9.75,1008,13.125,29,21,21,113,176,176,0,6,11.6,météo favorable
2012-02-28,27,0,9,21,27,25,0,89,10,1007,10,29,21,21,113,113,113,0,6,11.6,météo favorable
2012-02-29,27,0,6,20,27,24,1,88,9.75,1008,13.375,28,20,20,113,176,176,0,6,11.6,météo favorable
2012-03-01,27,0,6,22,27,25,0,85,10,1009,21.375,29,20,22,113,116,113,0,6,11.6,météo favorable
2012-03-02,27,0,10,20,27,25,0,89,10,1007,15.625,30,22,20,113,113,113,0,6,11.6,météo favorable
2012-03-03,26,0,11,24,26,24,0.3,78,9.875,1007,38.5,29,21,24,176,116,116,0,6,11.6,météo favorable
2012-03-04,27,0,9,24,27,24,1.6,84,9.75,1008,37.75,29,22,24,176,116,116,0,5,11.6,météo favorable
2012-03-05,25,0,4,23,25,24,1.1,88,10,1008,59.25,28,22,23,119,119,116,0,5,8.8,météo très défavorable
2012-03-06,26,0,3,22,26,24,0,84,10,1007,27,28,21,22,113,116,116,0,6,11.6,météo favorable
2012-03-07,27,0,5,23,27,24,0,84,10,1007,44.5,29,20,23,116,116,116,0,6,11.6,météo favorable
2012-03-08,26,0,9,24,26,25,0,80,10,1007,45.75,28,21,24,116,116,116,0,6,11.6,météo favorable
2012-03-09,27,0,4,23,25,24,0.6,80,9.375,1007,40.75,28,20,23,116,116,116,0,5,11.6,météo favorable
2012-03-10,27,0,11,24,27,25,2.5,78,9.875,1007,28.875,30,22,24,116,113,176,0,6,11.6,météo favorable
2012-03-11,26,0,6,24,26,24,1.6,84,9.375,1008,67.25,29,22,24,263,116,119,0,5,8.8,météo très défavorable
2012-03-12,25,0,5,23,25,24,2.9,89,9.625,1009,91.625,27,22,23,302,119,122,0,5,6,météo très défavorable
2012-03-13,25,0,16,24,25,24,0.2,89,9.375,1010,60.5,27,22,24,116,116,263,0,5,10.2,météo très défavorable
2012-03-14,27,0,6,23,27,23,0.5,81,9.875,1010,47.375,28,20,23,116,116,116,0,5,10.2,météo favorable
2012-03-15,26,0,6,22,26,25,2.1,82,9.75,1009,53.875,28,21,22,119,119,176,0,5,8.8,météo très défavorable
2012-03-16,28,0,7,24,28,25,10.1,82,9.625,1008,58.375,30,22,24,353,353,302,0,5,8.8,météo très défavorable
2012-03-17,26,0,13,23,26,24,5,90,9.75,1009,62.75,28,23,23,293,353,293,0,5,10.2,météo très défavorable
2012-03-18,25,0,8,22,25,24,6.5,91,8.625,1011,86.625,28,22,22,296,266,119,0,5,6,météo très défavorable
2012-03-19,28,0,12,23,28,24,1.7,83,9.75,1011,41.5,31,22,23,116,113,176,0,5,11.6,météo favorable
2012-03-20,27,0,11,23,27,24,0.3,89,9.875,1011,33,29,22,23,116,116,116,0,5,11.6,météo favorable
2012-03-21,27,0,8,23,27,24,5.9,87,9.625,1011,58.75,29,23,23,116,353,116,0,5,8.8,météo très défavorable
2012-03-22,26,0,9,23,26,25,3.2,89,9.25,1012,52,28,22,23,116,263,293,0,5,11.6,météo très défavorable
2012-03-23,27,0,14,24,27,25,5.8,85,8.75,1011,48.625,30,23,24,293,176,356,0,5,11.6,météo favorable
2012-03-24,26,0,21,24,26,25,9.6,90,9.125,1012,65,28,22,24,356,293,353,0,5,7.4,météo très défavorable
2012-03-25,27,0,9,23,27,24,22.3,87,9.25,1011,56.75,29,22,23,353,176,308,0,5,8.8,météo très défavorable
2012-03-26,27,0,9,23,27,25,8.6,88,9,1011,38.25,29,22,23,176,176,356,0,5,11.6,météo très défavorable
2012-03-27,27,0,11,23,27,25,17.3,88,9,1011,38.625,30,23,23,356,176,305,0,6,10.2,météo très défavorable
2012-03-28,27,0,18,23,27,25,7.9,90,9,1011,54.25,29,22,23,353,263,353,0,5,11.6,météo très défavorable
2012-03-29,27,0,16,24,27,25,11.1,82,8.75,1011,30.25,30,23,24,176,176,359,0,6,11.6,météo très défavorable
2012-03-30,26,0,8,23,26,23,15.1,88,9.125,1011,53.375,28,22,23,353,356,305,0,6,11.6,météo très défavorable
2012-03-31,26,0,5,22,26,24,14.8,89,8.75,1011,51.875,29,23,22,353,356,359,0,6,10.2,météo très défavorable
2012-04-01,26,0,12,22,26,24,9,89,9,1012,43.75,28,23,22,176,116,359,0,6,10.2,météo très défavorable
2012-04-02,26,0,9,23,26,24,6.6,90,9.625,1013,47.875,29,22,23,353,176,176,0,5,11.6,météo favorable
2012-04-03,26,0,10,24,25,24,8,89,8.625,1014,48,28,23,24,353,356,356,0,5,10.2,météo très défavorable
2012-04-04,27,0,11,22,27,24,7.4,89,9.5,1012,41.625,30,23,22,176,116,356,0,5,8.8,météo favorable
2012-04-05,26,0,9,22,26,25,4.7,89,9.375,1012,26.125,28,22,22,356,176,176,0,6,11.6,météo favorable
2012-04-06,27,0,10,23,27,23,13.8,88,8.75,1012,64.125,29,22,23,116,263,308,0,5,8.8,météo très défavorable
2012-04-07,27,0,10,23,27,24,8.2,89,8.625,1012,56.375,29,22,23,353,176,299,0,5,11.6,météo très défavorable
2012-04-08,27,0,9,22,27,25,11.6,90,9.125,1011,47,29,22,22,356,176,293,0,5,11.6,météo très défavorable
2012-04-09,26,0,9,23,26,24,12.4,88,9.25,1011,52.5,29,23,23,353,353,356,0,5,11.6,météo très défavorable
2012-04-10,26,0,7,23,26,24,4.7,90,9.125,1011,50.375,28,22,23,176,176,263,0,5,8.8,météo favorable
2012-04-11,26,0,10,23,26,25,2.7,90,9.5,1010,29.625,29,22,23,176,176,176,0,5,11.6,météo favorable
2012-04-12,26,0,5,24,26,24,10.1,87,8.75,1010,51.75,29,22,24,263,116,356,0,5,10.2,météo très défavorable
2012-04-13,26,0,10,23,24,24,6.3,89,9.375,1011,49.375,28,22,23,293,293,116,0,5,11.6,météo très défavorable
2012-04-14,27,0,10,23,27,24,3.8,86,9.375,1011,18,30,22,23,113,176,176,0,5,11.6,météo favorable
2012-04-15,27,0,12,22,27,25,0.4,88,9.875,1010,21.25,29,22,22,113,116,176,0,6,11.6,météo favorable
2012-04-16,26,0,11,23,26,24,5.4,90,9.875,1010,29.375,29,22,23,353,353,176,0,6,11.6,météo très défavorable
2012-04-17,27,0,9,22,27,24,4.2,86,9.5,1010,24.625,29,21,22,176,176,176,0,5,11.6,météo favorable
2012-04-18,27,0,10,23,27,24,2.6,83,9.5,1009,19.625,29,21,23,176,176,176,0,5,12.1,météo favorable
2012-04-19,27,0,9,22,27,24,1.5,88,9.75,1009,21.125,29,22,22,113,176,113,0,5,12.1,météo favorable
2012-04-20,27,0,14,24,27,25,1.1,81,9.125,1010,31.5,29,22,24,263,113,176,0,5,12.1,météo favorable
2012-04-21,28,0,10,23,28,25,2,83,9.625,1010,21.875,30,22,23,176,113,176,0,5,12.1,météo favorable
2012-04-22,27,0,6,23,27,24,3.9,87,9.5,1010,30.5,29,21,23,176,176,176,0,5,12.1,météo favorable
2012-04-23,27,0,7,23,27,24,1.4,77,9.75,1010,37,29,20,23,176,116,176,0,6,12.1,météo favorable
2012-04-24,27,0,15,24,27,25,12.6,85,8.375,1010,56.875,30,23,24,263,353,359,0,5,12.5,météo très défavorable
2012-04-25,24,0,11,24,24,24,14.8,91,8.875,1012,83,27,23,24,356,302,119,0,5,7.8,météo très défavorable
2012-04-26,25,0,6,23,25,24,4.8,90,9.125,1011,56.375,27,22,23,116,299,116,0,5,12.5,météo très défavorable
2012-04-27,26,0,6,23,26,24,4.2,88,9.625,1011,57,29,22,23,356,353,116,0,5,12.5,météo très défavorable
2012-04-28,27,0,12,24,27,24,2.9,87,9.5,1011,43.375,29,23,24,176,176,293,0,5,12.5,météo favorable
2012-04-29,27,0,3,23,27,24,0.3,87,9.375,1011,46.125,29,22,23,263,116,116,0,5,12.5,météo favorable
2012-04-30,28,0,13,23,28,24,0,83,10,1010,19.875,29,21,23,116,113,113,0,6,12.4,météo favorable
2012-05-01,27,0,8,21,27,24,2.3,88,9.75,1010,18.75,30,21,21,113,113,176,0,5,12.5,météo favorable
2012-05-02,28,0,8,24,28,25,5.5,82,9.375,1011,29.125,30,22,24,176,176,356,0,6,12.5,météo favorable
2012-05-03,25,0,8,24,25,24,11.3,87,8.625,1010,53.375,28,22,24,356,293,263,0,5,12.5,météo très défavorable
