DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-05-04,26,0,8,23,26,24,4.3,90,9.625,1009,41,28,22,23,116,176,116,0,5,12.5,météo favorable
2012-05-05,27,0,8,23,27,24,7.4,88,9.375,1009,33.125,29,21,23,176,116,299,0,5,12.5,météo favorable
2012-05-06,26,0,10,23,26,24,4.1,87,9,1010,42.75,28,21,23,263,116,356,0,6,12.5,météo favorable
2012-05-07,27,0,6,22,27,24,5.7,87,9.375,1010,37.125,29,21,22,113,176,356,0,5,12.5,météo favorable
2012-05-08,27,0,6,23,27,25,1.3,89,9.125,1010,44.375,29,22,23,263,176,176,0,6,12.5,météo favorable
2012-05-09,26,0,9,23,26,24,9.7,90,9.125,1011,53,29,23,23,176,356,299,0,5,12.5,météo très défavorable
2012-05-10,25,0,10,24,25,24,0.7,88,9.375,1011,54,28,22,24,116,119,263,0,5,10.5,météo très défavorable
2012-05-11,27,0,8,24,27,24,1,90,9.875,1010,65.875,30,23,24,293,116,116,0,5,11.8,météo très défavorable
2012-05-12,27,0,9,23,27,25,0,91,10,1011,65.875,29,23,23,119,116,116,0,5,11.8,météo très défavorable
2012-05-13,27,0,9,23,27,24,0,90,10,1010,26.25,29,22,23,116,113,113,0,6,12.4,météo favorable
2012-05-14,27,0,10,22,27,24,0.3,89,9.875,1011,21.625,29,21,22,113,113,113,0,5,12.4,météo favorable
2012-05-15,28,0,8,22,28,25,0,88,10,1011,30,29,21,22,116,116,116,0,6,12.4,météo favorable
2012-05-16,27,0,10,23,27,24,4.1,88,9.5,1011,37.375,30,22,23,176,116,299,0,5,12.4,météo favorable
2012-05-17,27,0,10,23,27,24,2.7,86,9.25,1010,51.75,30,23,23,263,176,353,0,6,11.8,météo favorable
2012-05-18,26,0,9,23,26,25,4.3,90,8.25,1011,60.25,29,23,23,176,263,263,0,5,11.8,météo très défavorable
2012-05-19,27,0,10,25,27,24,16.3,84,9.25,1010,46.75,30,23,25,299,176,299,0,5,12.5,météo très défavorable
2012-05-20,27,0,12,23,27,25,8.2,88,9.25,1010,48.375,30,23,23,116,176,356,0,5,12.5,météo très défavorable
2012-05-21,27,0,9,21,27,24,7.4,90,9.5,1008,30.625,30,24,22,113,176,356,0,6,12.5,météo favorable
2012-05-22,26,0,8,23,26,23,13,88,9,1010,39.25,29,21,23,356,353,299,0,5,12.5,météo très défavorable
2012-05-23,28,0,10,21,28,24,0.2,86,9.875,1010,12.625,30,21,21,113,113,113,0,5,12.5,météo favorable
2012-05-24,27,0,7,23,27,24,2.2,84,9.625,1010,20.625,30,21,23,113,176,176,0,5,12.5,météo favorable
2012-05-25,28,0,8,22,28,24,1.6,88,9.75,1011,22.875,30,21,22,113,176,116,0,5,12.5,météo favorable
2012-05-26,28,0,9,22,28,24,0.4,84,9.75,1011,29.375,30,21,22,176,116,116,0,5,12.4,météo favorable
2012-05-27,28,0,7,21,28,24,0.1,89,10,1011,25.25,30,21,21,116,113,113,0,6,12.4,météo favorable
2012-05-28,27,0,7,23,27,24,2.5,88,9.875,1010,21.125,29,22,23,113,113,113,0,5,12.4,météo favorable
2012-05-29,27,0,10,24,27,25,5.7,90,9.75,1009,32.75,30,23,24,176,176,353,0,6,12.4,météo favorable
2012-05-30,27,0,8,23,27,23,3.5,89,9.625,1010,32.125,29,22,23,116,176,113,0,5,12.5,météo favorable
2012-05-31,27,0,8,21,27,24,2,90,9.875,1009,24.25,29,22,21,113,113,176,0,6,12.5,météo favorable
2012-06-01,27,0,10,23,27,24,4.1,88,9.75,1009,42.375,30,22,23,116,176,176,0,5,12.5,météo favorable
2012-06-02,28,0,8,22,28,24,1.3,89,9.75,1009,26.75,30,22,22,116,113,176,0,5,12,météo favorable
2012-06-03,28,0,8,23,28,25,4,81,9.5,1008,27,30,21,23,176,176,176,0,5,12,météo favorable
2012-06-04,25,0,7,23,24,23,6.4,92,9.625,1010,64,27,22,23,293,293,293,0,6,10.3,météo très défavorable
2012-06-05,25,0,9,22,25,23,2.5,85,9.125,1011,54.125,27,21,22,293,293,116,0,5,11.7,météo très défavorable
2012-06-06,26,0,11,22,26,24,0.2,85,10,1010,35.875,28,21,22,116,116,116,0,6,12.1,météo favorable
2012-06-07,26,0,9,24,26,24,0.5,84,10,1011,42.625,28,21,24,353,116,116,0,6,12.1,météo favorable
2012-06-08,27,0,7,22,27,23,1.3,86,9.25,1011,41.25,29,21,23,296,113,113,0,5,11.6,météo favorable
2012-06-09,28,0,7,23,28,24,2.2,88,9.625,1012,26.875,29,21,23,176,113,176,0,5,11.6,météo favorable
2012-06-10,26,0,5,24,26,24,2.5,84,9,1011,46,28,22,24,176,176,263,0,5,10.2,météo favorable
2012-06-11,27,0,7,25,27,24,12.7,86,9.125,1010,41.75,30,22,25,356,176,176,0,5,11.6,météo très défavorable
2012-06-12,27,0,7,23,27,24,4.5,89,9.875,1010,32.125,29,22,23,176,113,353,0,6,11.6,météo favorable
2012-06-13,24,0,4,23,24,23,10.4,90,9.375,1012,50.375,27,22,23,299,293,293,0,5,11.6,météo très défavorable
2012-06-14,26,0,3,23,26,23,3.2,81,9.125,1011,46.375,28,21,23,176,263,116,0,5,10.2,météo très défavorable
2012-06-15,27,0,9,24,27,25,0,68,10,1010,37.125,29,21,24,116,116,116,0,6,11.6,météo favorable
2012-06-16,27,0,13,20,27,24,0,90,10,1011,10.5,29,21,20,113,113,113,0,6,11.6,météo favorable
2012-06-17,27,0,13,23,27,23,1.4,82,9.75,1013,19.25,28,21,23,176,176,113,0,6,11.6,météo favorable
2012-06-18,27,0,8,22,27,23,2.2,84,9.625,1012,16.625,29,21,22,113,176,176,0,5,11.6,météo favorable
2012-06-19,27,0,8,20,27,24,0.3,85,9.875,1011,16.625,29,21,20,113,113,113,0,5,11.6,météo favorable
2012-06-20,26,0,8,23,26,24,9.9,87,9.375,1011,40,28,21,23,176,353,176,0,5,11.6,météo très défavorable
2012-06-21,27,0,6,22,27,24,1.3,87,9.75,1012,27.125,29,20,22,176,113,116,0,5,11.6,météo favorable
2012-06-22,25,0,12,23,25,23,6.7,88,8.875,1013,51.625,27,22,23,263,176,299,0,5,10.2,météo favorable
2012-06-23,27,0,7,22,27,24,3.9,90,9.375,1013,42.75,29,21,22,353,116,263,0,5,11.6,météo favorable
2012-06-24,27,0,4,23,27,24,0.8,83,9.375,1012,44.25,29,21,23,116,116,116,0,5,11.6,météo favorable
2012-06-25,27,0,7,22,27,24,0.2,87,10,1011,28.625,29,21,22,116,113,113,0,6,11.6,météo favorable
2012-06-26,26,0,6,22,26,24,1.4,88,9.75,1011,34.25,29,21,22,113,176,176,0,6,11.6,météo favorable
2012-06-27,25,0,6,23,25,23,1.4,84,9.75,1012,31.625,27,21,23,176,293,116,0,6,11.6,météo très défavorable
2012-06-28,27,0,8,23,27,23,0,74,10,1011,20.875,28,20,23,113,113,113,0,6,11.6,météo favorable
2012-06-29,27,0,8,23,27,24,1.6,76,9.875,1011,25.25,28,21,23,113,113,293,0,6,11.6,météo favorable
2012-06-30,26,0,6,22,26,24,2.9,88,9.625,1010,30.375,29,22,22,116,176,176,0,5,11.6,météo favorable
2012-07-01,28,0,12,23,28,24,2.9,87,9.625,1009,17.5,31,23,23,113,113,356,0,6,11.6,météo favorable
2012-07-02,26,0,8,23,26,24,1.1,91,9.875,1009,19.875,28,22,23,113,176,113,0,6,11.6,météo favorable
2012-07-03,26,0,9,22,26,24,0.9,84,9.75,1008,34,28,21,22,176,116,176,0,6,11.6,météo favorable
2012-07-04,26,0,18,24,26,24,2.4,83,9,1009,50.25,28,21,24,293,176,263,0,5,11.6,météo favorable
2012-07-05,27,0,10,24,27,24,1.1,83,9.125,1009,30.75,29,21,24,176,176,113,0,5,11.6,météo favorable
2012-07-06,26,0,7,24,26,24,0.5,77,9.875,1008,16.375,28,20,24,113,176,113,0,6,11.6,météo favorable
2012-07-07,27,0,7,23,27,23,2.8,82,9.625,1008,26.375,29,21,23,113,176,176,0,6,11.6,météo favorable
2012-07-08,27,0,10,24,27,23,3.7,78,9.5,1009,24.75,29,21,24,176,176,176,0,5,11.6,météo favorable
2012-07-09,27,0,10,24,27,23,4,80,9.5,1010,25.5,29,20,24,176,176,176,0,5,11.6,météo favorable
2012-07-10,27,0,6,21,27,23,3.7,88,9.5,1010,28.25,28,20,21,176,176,176,0,5,11.6,météo favorable
2012-07-11,26,0,9,23,26,24,2.6,80,9.75,1011,29.25,28,21,24,176,176,116,0,5,11.6,météo favorable
2012-07-12,27,0,7,21,27,24,0,88,10,1010,24.625,29,21,21,113,113,113,0,6,11.6,météo favorable
2012-07-13,26,0,9,23,26,23,2.9,83,9.125,1010,35.5,28,21,23,263,113,293,0,5,11.6,météo favorable
2012-07-14,27,0,12,23,26,24,0.8,88,8.125,1011,48.375,29,21,23,263,263,116,0,5,10.2,météo très défavorable
2012-07-15,26,0,7,21,26,23,1,88,9.5,1010,23.125,28,21,21,176,176,176,0,5,11.6,météo favorable
2012-07-16,27,0,5,21,27,23,2.2,87,9.625,1011,31.5,28,20,21,176,176,176,0,6,11.6,météo favorable
2012-07-17,28,0,9,22,28,25,0.4,86,9.875,1011,25.75,30,21,22,116,113,113,0,5,11.6,météo favorable
2012-07-18,27,0,8,24,27,24,1.8,84,8.625,1010,50,29,22,24,263,176,263,0,6,11.6,météo favorable
2012-07-19,26,0,8,22,26,24,1.4,89,9.75,1011,36.375,29,21,22,176,176,113,0,5,10.2,météo favorable
2012-07-20,27,0,9,23,27,24,0.1,80,10,1011,20.875,29,21,23,113,113,113,0,6,11.6,météo favorable
2012-07-21,27,0,8,20,27,24,0.3,88,10,1012,23.875,29,21,20,113,116,116,0,6,11.6,météo favorable
2012-07-22,26,0,11,22,26,24,0.7,83,8.75,1011,41.125,27,20,23,116,263,263,0,6,11.6,météo très défavorable
2012-07-23,26,0,10,24,26,24,2.1,85,10,1009,51.875,28,22,24,116,353,353,0,6,11.6,météo très défavorable
2012-07-24,25,0,7,23,25,24,3.8,90,9.875,1010,63.5,27,22,23,353,353,176,0,5,8.8,météo très défavorable
2012-07-25,27,0,9,24,27,24,7,88,9.375,1010,52.5,29,22,24,293,176,356,0,5,11.6,météo favorable
2012-07-26,26,0,11,23,25,23,1.5,81,8.25,1011,57.5,28,21,23,263,266,116,0,5,8.8,météo très défavorable
2012-07-27,27,0,9,23,27,24,1.8,78,9.875,1011,44.125,29,21,23,176,116,353,0,6,11.6,météo favorable
2012-07-28,27,0,11,21,26,24,4.2,89,8.75,1011,46.25,28,21,21,353,263,263,0,5,11.6,météo très défavorable
2012-07-29,26,0,19,23,26,26,4.3,84,9.5,1011,46.875,28,21,23,293,353,176,0,6,10.2,météo très défavorable
2012-07-30,27,0,15,25,27,25,1.5,76,9.75,1010,37.25,29,21,25,176,116,116,0,6,11.6,météo favorable
2012-07-31,27,0,9,23,27,24,1.2,80,10,1010,41.625,29,20,23,353,116,113,0,6,11.6,météo favorable
2012-08-01,27,0,11,22,27,24,0.5,86,9.875,1011,33.375,29,20,22,176,113,116,0,6,11.6,météo favorable
2012-08-02,26,0,10,21,26,24,0.4,86,9.875,1012,46.75,28,21,21,116,116,116,0,5,11.6,météo favorable
2012-08-03,27,0,7,21,26,24,0.3,88,9.375,1012,50.25,29,22,22,116,116,263,0,6,10.2,météo favorable
2012-08-04,28,0,10,22,28,24,2.7,91,9.625,1011,26.25,30,22,22,116,113,356,0,6,11.6,météo favorable
2012-08-05,26,0,12,24,26,24,0.8,82,9.75,1012,23.5,29,22,24,116,176,113,0,5,11.6,météo favorable
2012-08-06,27,0,10,22,27,25,0.4,86,9.875,1012,12.5,30,21,22,113,113,113,0,5,11.6,météo favorable
2012-08-07,26,0,8,25,26,24,0.5,83,9.75,1013,20,28,21,25,113,176,113,0,6,11.6,météo favorable
2012-08-08,27,0,10,22,27,25,3.5,84,9.75,1011,55.375,29,21,22,299,299,305,0,5,8.8,météo très défavorable
2012-08-09,27,0,7,20,27,24,0.3,86,9.875,1012,29.875,28,20,20,116,113,176,0,6,11.6,météo favorable
2012-08-10,29,0,9,21,28,25,0.7,87,9.375,1012,29.75,31,22,21,113,116,113,0,5,11.6,météo favorable
2012-08-11,26,0,9,23,26,24,2.9,89,9.625,1012,20.625,28,22,23,176,176,116,0,5,11.6,météo favorable
2012-08-12,26,0,6,24,26,23,3.2,83,9.625,1012,27,28,21,24,113,176,299,0,6,11.6,météo favorable
2012-08-13,27,0,8,24,27,24,6.1,79,9.75,1011,34.875,29,21,24,176,116,353,0,5,11.6,météo favorable
2012-08-14,26,0,8,22,26,23,3.7,87,9.875,1012,43.375,28,20,22,176,353,353,0,6,11.6,météo très défavorable
2012-08-15,24,0,9,23,23,23,4.1,88,9,1013,49.625,26,21,23,176,293,263,0,5,10.2,météo très défavorable
2012-08-16,27,0,10,23,27,24,0.9,80,9.625,1012,27,29,21,23,176,116,176,0,5,11.6,météo favorable
2012-08-17,27,0,9,21,27,24,0.5,90,10,1011,17.625,29,21,22,113,113,113,0,6,11.6,météo favorable
2012-08-18,27,0,9,21,27,24,3.3,90,9.625,1011,23.25,29,21,21,176,176,176,0,6,11.6,météo favorable
2012-08-19,27,0,9,21,27,24,0.2,89,9.375,1012,19.5,29,22,21,113,113,263,0,6,11.6,météo favorable
2012-08-20,26,0,8,23,26,22,11.8,88,8.625,1011,49.5,28,22,23,176,263,299,0,5,8.8,météo très défavorable
2012-08-21,27,0,15,22,27,24,0.6,85,9.375,1012,39.625,29,21,22,263,116,113,0,6,11.6,météo favorable
2012-08-22,27,0,13,24,26,24,1.3,79,9.125,1011,35.25,29,21,24,263,176,176,0,6,11.6,météo favorable
2012-08-23,26,0,9,21,26,23,1.4,89,9.625,1012,26.375,28,21,21,176,176,116,0,5,11.6,météo favorable
2012-08-24,27,0,11,21,27,23,0.3,88,9.375,1011,32,29,21,21,263,113,113,0,6,11.6,météo favorable
2012-08-25,27,0,11,22,27,23,0.7,86,9.875,1012,30.375,29,20,22,176,113,116,0,6,11.6,météo favorable
2012-08-26,27,0,10,20,27,24,0.2,88,9.875,1011,36,28,20,20,116,176,116,0,6,11.6,météo favorable
2012-08-27,26,0,8,22,26,24,3.4,89,9.125,1011,38.875,28,22,22,176,176,353,0,5,11.6,météo favorable
2012-08-28,26,0,10,24,26,24,7.4,84,9.25,1012,33,29,22,24,356,176,116,0,5,11.6,météo favorable
2012-08-29,25,0,9,22,25,24,4.5,91,9.375,1013,46.375,28,22,22,302,176,176,0,6,10.2,météo favorable
2012-08-30,25,0,8,23,25,24,4,87,9.125,1012,61.375,27,22,23,293,293,353,0,5,7.4,météo très défavorable
2012-08-31,27,0,10,22,27,24,5.4,90,9.25,1011,32.375,29,22,22,176,176,356,0,5,11.6,météo favorable
2012-09-01,26,0,7,23,26,24,5.4,91,9.375,1011,36.875,29,23,23,353,176,356,0,5,11.6,météo favorable
2012-09-02,26,0,8,22,26,24,3.7,90,9.625,1011,23.375,28,21,22,176,176,113,0,5,11.6,météo favorable
2012-09-03,26,0,8,22,26,23,1.5,87,9.875,1012,45.625,27,21,22,116,116,293,0,6,11.7,météo favorable
2012-09-04,25,0,9,23,25,23,6.5,89,8.625,1012,62.25,27,22,23,263,356,293,0,5,11.7,météo très défavorable
2012-09-05,26,0,13,25,26,23,13.6,93,8.875,1012,54.625,29,23,24,296,176,356,0,5,12.1,météo très défavorable
2012-09-06,27,0,13,24,27,24,12.9,87,9.125,1012,62.25,29,22,24,356,116,293,0,5,10.5,météo très défavorable
2012-09-07,26,0,6,23,26,23,9.6,92,9.125,1012,50.75,28,22,23,176,293,299,0,5,12.5,météo très défavorable
2012-09-08,26,0,12,23,26,24,10.8,90,8.75,1011,40,29,23,23,176,176,359,0,5,12.5,météo très défavorable
2012-09-09,26,0,10,23,26,24,8.7,88,9.375,1011,50.625,28,22,23,293,176,353,0,5,12.5,météo très défavorable
2012-09-10,26,0,7,22,25,24,5.4,90,9.625,1011,38,28,22,22,176,353,293,0,5,12.5,météo très défavorable
2012-09-11,26,0,12,24,26,24,5.3,85,9.5,1011,30.25,28,22,24,176,176,176,0,5,12.5,météo favorable
2012-09-12,26,0,9,22,26,23,0.8,88,9.875,1012,33.75,28,21,22,116,176,113,0,6,12.5,météo favorable
2012-09-13,26,0,5,22,26,24,2.1,86,9.25,1012,35.5,28,21,22,263,353,113,0,5,12.5,météo très défavorable
2012-09-14,27,0,10,21,27,24,2.8,89,9.75,1011,18.5,29,21,21,113,113,176,0,5,12.5,météo favorable
2012-09-15,27,0,10,21,27,23,0.5,90,9.875,1011,29.375,29,21,21,116,116,113,0,5,12.5,météo favorable
2012-09-16,28,0,9,23,28,24,0.7,91,9.875,1012,26.75,29,21,23,116,113,176,0,6,12.5,météo favorable
2012-09-17,27,0,7,22,27,24,1.9,88,9.625,1013,37.375,29,21,22,176,176,293,0,6,12.5,météo favorable
2012-09-18,27,0,11,23,27,24,1.6,88,9.125,1011,26.125,30,23,23,113,176,200,0,5,12.5,météo favorable
2012-09-19,27,0,15,24,27,24,1.4,82,10,1011,25.125,30,22,24,113,113,353,0,6,12.5,météo favorable
2012-09-20,26,0,9,23,26,24,1.7,89,9.5,1012,25.25,28,21,23,176,176,176,0,5,12.5,météo favorable
2012-09-21,27,0,10,22,27,23,0.9,90,8.625,1012,48.625,29,22,22,176,116,263,0,5,12.5,météo favorable
2012-09-22,28,0,9,22,28,24,4.4,91,9.625,1010,41.125,30,22,22,116,116,116,0,5,12.5,météo favorable
2012-09-23,27,0,8,22,27,24,1.1,91,10,1010,50.875,29,22,22,116,116,353,0,6,10.2,météo favorable
2012-09-24,27,0,10,23,27,23,2.5,88,9.625,1009,32.875,29,22,23,176,176,176,0,5,11.6,météo favorable
2012-09-25,27,0,12,22,27,24,3.1,89,9.875,1010,46.875,29,21,22,353,116,176,0,5,11.6,météo favorable
2012-09-26,27,0,12,22,27,24,0.2,78,9.875,1011,28.375,29,20,22,116,176,113,0,6,11.6,météo favorable
2012-09-27,28,0,9,21,28,22,1,87,9.75,1012,11.625,30,21,21,176,113,113,0,5,11.6,météo favorable
2012-09-28,28,0,12,22,28,24,1.8,89,10,1012,21,30,22,22,113,113,353,0,6,11.6,météo favorable
2012-09-29,28,0,10,22,28,24,2.6,91,9.625,1011,23.625,31,24,22,113,176,176,0,5,11.6,météo favorable
2012-09-30,29,0,13,24,29,24,1.1,76,9.875,1011,15.375,31,22,24,113,113,176,0,6,11.6,météo favorable
2012-10-01,29,0,13,24,29,24,0,64,10,1012,13.75,31,21,24,113,113,113,0,6,11.6,météo favorable
2012-10-02,27,0,10,22,27,25,0.3,87,10,1012,13.5,29,22,22,113,113,113,0,6,11.6,météo favorable
2012-10-03,27,0,8,22,27,24,2.6,88,9.625,1011,16.75,29,22,22,113,113,356,0,6,11.6,météo favorable
2012-10-04,28,0,9,22,28,25,0.7,86,9.875,1011,17.875,30,21,22,113,113,113,0,5,11.6,météo favorable
2012-10-05,26,0,7,23,26,24,1.5,89,9.75,1011,24.625,29,22,23,116,113,176,0,5,11.6,météo favorable
2012-10-06,26,0,7,23,26,24,3.3,89,9.75,1012,41.125,28,22,23,176,353,353,0,5,11.6,météo très défavorable
2012-10-07,26,0,7,23,26,24,1.8,89,9.5,1012,30.75,29,22,23,176,176,176,0,5,11.6,météo favorable
2012-10-08,27,0,14,23,26,24,3.4,87,9.75,1010,24.25,30,23,23,113,176,353,0,5,11.6,météo favorable
2012-10-09,27,0,11,23,27,24,0.7,90,9.75,1009,24.5,30,22,23,176,113,176,0,6,11.6,météo favorable
2012-10-10,27,0,12,23,27,25,0,90,10,1010,17.875,29,22,23,113,113,113,0,6,11.6,météo favorable
2012-10-11,27,0,14,24,27,24,0.6,84,9.875,1011,20.5,30,22,24,116,113,113,0,5,11.6,météo favorable
2012-10-12,27,0,10,23,27,23,2.9,85,9.75,1013,11,29,22,23,113,176,176,0,6,11.6,météo favorable
2012-10-13,28,0,16,24,28,24,0.1,81,10,1012,18.25,30,21,24,116,113,113,0,6,11.6,météo favorable
2012-10-14,28,0,11,21,28,24,0.3,89,9.875,1012,15.125,30,21,21,176,113,113,0,6,11.6,météo favorable
2012-10-15,28,0,10,22,28,23,1.7,89,9.875,1013,12.875,30,21,22,113,113,176,0,6,11.6,météo favorable
2012-10-16,27,0,8,23,27,24,1.2,88,9.75,1013,18.75,29,21,23,113,176,176,0,6,11.6,météo favorable
2012-10-17,27,0,8,21,27,24,1.3,89,9.875,1013,13.875,29,21,21,113,176,113,0,6,11.6,météo favorable
2012-10-18,27,0,9,24,27,25,0.2,85,9.875,1012,20.5,30,23,24,176,113,113,0,6,11.6,météo favorable
2012-10-19,27,0,9,23,27,24,8.7,89,9.25,1011,29.5,30,23,23,113,176,356,0,5,11.6,météo très défavorable
2012-10-20,27,0,9,24,27,24,8,88,9.125,1010,36.375,29,22,24,176,176,299,0,5,11.6,météo très défavorable
2012-10-21,26,0,9,23,26,24,6.9,89,8.875,1009,46.625,29,23,23,263,176,356,0,5,11.6,météo favorable
2012-10-22,27,0,10,24,27,24,10.9,87,9.375,1009,57.5,30,22,24,116,176,302,0,5,10.2,météo très défavorable
2012-10-23,27,0,17,24,27,24,6.6,87,8.875,1008,56.75,30,22,24,263,176,353,0,5,10.2,météo très défavorable
2012-10-24,27,0,11,25,27,24,2.1,81,9.75,1009,35.5,29,22,25,116,176,353,0,5,10.2,météo favorable
2012-10-25,27,0,7,24,26,23,3,82,9.25,1010,40,28,21,24,116,263,116,0,5,11.6,météo très défavorable
2012-10-26,28,0,10,21,28,24,0,79,10,1010,27,29,21,21,116,113,116,0,6,11.6,météo favorable
2012-10-27,27,0,10,23,27,23,1.6,83,9.75,1009,18.5,30,22,23,113,176,176,0,6,11.6,météo favorable
2012-10-28,28,0,9,22,28,24,0,90,10,1011,19.5,30,22,22,113,113,113,0,6,11.6,météo favorable
2012-10-29,27,0,9,23,27,24,0.5,89,9.875,1010,21.625,29,22,23,176,113,113,0,6,11.6,météo favorable
2012-10-30,27,0,10,22,27,24,0.2,90,9.875,1009,17.75,29,21,22,176,113,113,0,6,11.6,météo favorable
2012-10-31,27,0,7,23,27,23,2.1,84,9.625,1010,26.25,29,21,23,116,176,176,0,5,11.6,météo favorable
2012-11-01,27,0,9,23,27,23,2.6,81,9.75,1010,27.625,29,21,23,116,176,176,0,6,11.6,météo favorable
2012-11-02,27,0,9,24,26,24,4.9,76,8.75,1010,38.75,29,21,24,176,263,356,0,6,11.6,météo très défavorable
2012-11-03,28,0,8,23,28,25,1.9,84,9.625,1009,31.125,30,22,23,176,113,176,0,5,11.6,météo favorable
2012-11-04,27,0,8,23,27,24,3.6,87,9.5,1010,35.125,29,21,23,176,176,293,0,5,11.6,météo favorable
2012-11-05,27,0,9,23,27,24,2.1,86,9.25,1009,35.875,29,22,23,116,176,263,0,6,11.6,météo favorable
2012-11-06,26,0,6,23,26,24,6.8,89,9.5,1010,56.125,29,22,23,293,293,299,0,6,11.6,météo très défavorable
2012-11-07,25,0,6,23,25,24,12.6,91,9,1009,93,27,23,23,302,296,302,0,5,7.4,météo très défavorable
2012-11-08,25,0,8,23,24,23,12.7,91,9,1010,59.875,27,22,23,356,293,293,0,5,8.8,météo très défavorable
2012-11-09,26,0,9,23,26,23,6,90,9.625,1010,57.125,29,23,23,353,353,299,0,5,7.4,météo très défavorable
2012-11-10,27,0,7,23,27,24,2.6,89,9.875,1010,47.25,29,22,23,353,116,116,0,5,11.6,météo favorable
2012-11-11,27,0,12,24,27,25,0.8,88,9.75,1010,41.75,31,23,24,116,176,176,0,5,10.2,météo favorable
2012-11-12,26,0,8,24,26,25,1,88,9.625,1010,25.75,29,22,24,176,176,113,0,5,11.6,météo favorable
2012-11-13,26,0,7,24,26,23,3.2,80,9.75,1010,39.25,28,21,24,176,353,116,0,5,11.6,météo très défavorable
2012-11-14,27,0,7,23,27,24,3.5,89,9,1010,46,30,22,23,116,176,299,0,5,11.6,météo favorable
2012-11-15,26,0,9,24,26,24,5.9,89,9.25,1010,53.875,29,23,24,353,353,263,0,5,11.6,météo très défavorable
2012-11-16,27,0,9,24,27,25,8.2,91,9.375,1011,45.25,30,23,24,176,176,356,0,5,10.2,météo très défavorable
2012-11-17,27,0,8,24,27,25,8.9,88,9.375,1010,42.125,29,23,24,113,176,299,0,5,11.6,météo très défavorable
2012-11-18,26,0,10,24,26,24,2.6,90,8.875,1011,58.875,28,22,24,293,116,116,0,5,8.8,météo très défavorable
2012-11-19,27,0,7,23,27,24,1.5,89,9.375,1010,36.75,29,21,23,116,113,353,0,5,11.6,météo favorable
2012-11-20,26,0,9,24,26,25,5,84,9.75,1011,50.5,29,23,24,353,176,296,0,5,11.6,météo favorable
2012-11-21,28,0,9,23,27,24,4.5,88,9.625,1011,30,30,23,23,113,113,356,0,6,11.6,météo favorable
2012-11-22,24,0,10,23,24,24,7.7,91,9.375,1011,53.875,27,22,23,299,299,293,0,6,10.2,météo très défavorable
2012-11-23,25,0,6,23,25,24,1.6,86,9.875,1012,72,28,22,23,122,119,116,0,5,7.4,météo très défavorable
2012-11-24,26,0,9,24,26,24,11.8,90,9,1011,42.5,29,23,24,356,356,299,0,6,11.6,météo très défavorable
