DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-11-25,26,0,17,24,26,24,2.8,87,9.75,1011,31.625,28,22,24,116,176,116,0,5,11.6,météo favorable
2012-11-26,27,0,11,22,27,25,0,88,10,1011,10.5,30,22,22,113,113,113,0,6,11.6,météo favorable
2012-11-27,27,0,11,25,27,24,9.5,85,9,1010,30.875,30,22,25,176,176,356,0,5,11.6,météo très défavorable
2012-11-28,27,0,8,24,27,24,7.1,89,9.25,1011,39.625,29,23,24,176,176,356,0,5,11.6,météo favorable
2012-11-29,27,0,8,24,27,25,4.6,89,9.75,1011,42.375,29,23,24,353,176,176,0,5,10.2,météo favorable
2012-11-30,27,0,8,24,27,25,4,88,9.625,1010,20.625,30,23,24,113,113,116,0,5,11.6,météo favorable
2012-12-01,27,0,10,24,27,25,3.5,88,9.75,1010,26.125,30,23,25,113,113,299,0,6,11.6,météo favorable
2012-12-02,27,0,12,25,26,25,6.5,87,9.25,1009,43,31,24,25,356,356,113,0,6,11.6,météo très défavorable
2012-12-03,27,0,18,25,26,24,4.5,82,9.375,1010,36.375,29,22,25,353,176,176,0,5,11.6,météo favorable
2012-12-04,27,0,9,24,26,24,1.3,78,9.75,1009,21.75,29,22,24,113,176,176,0,6,11.6,météo favorable
2012-12-05,28,0,6,23,28,24,1.2,80,9.625,1011,25.625,30,20,23,176,176,176,0,6,12.5,météo favorable
2012-12-06,27,0,6,23,27,23,3,85,9.625,1012,25.375,29,21,23,176,113,113,0,5,12.5,météo favorable
2012-12-07,27,0,6,21,27,23,0.4,85,9.75,1012,27.125,29,20,21,113,176,176,0,6,12.5,météo favorable
2012-12-08,27,0,6,21,27,24,1.3,86,9.75,1012,22.5,29,21,21,113,176,113,0,5,12.5,météo favorable
2012-12-09,27,0,5,23,27,24,1.2,87,9.75,1010,25,29,21,23,176,176,113,0,6,12.5,météo favorable
2012-12-10,27,0,10,24,27,24,0,85,10,1010,21.125,29,21,24,113,113,113,0,6,12.5,météo favorable
2012-12-11,27,0,8,23,27,24,0,86,10,1010,23.625,29,21,23,113,113,116,0,6,12.5,météo favorable
2012-12-12,25,0,8,24,25,25,1.3,84,8.375,1011,53.25,28,22,24,263,266,116,0,6,10.5,météo très défavorable
2012-12-13,27,0,11,23,27,25,0,83,10,1012,21,29,21,23,113,113,113,0,6,12.5,météo favorable
2012-12-14,28,0,11,22,28,25,0,87,10,1011,8.375,29,21,22,113,113,113,0,6,12.5,météo favorable
2012-12-15,28,0,10,23,28,25,0,81,10,1011,11.75,30,21,23,113,113,113,0,6,12.5,météo favorable
2012-12-16,27,0,10,24,27,25,0,85,10,1010,22.375,30,22,24,116,113,116,0,6,12.5,météo favorable
2012-12-17,27,0,13,25,27,25,0.4,84,9.875,1010,26.875,30,22,25,176,113,113,0,6,12.5,météo favorable
2012-12-18,28,0,11,24,28,25,1.9,84,9.875,1010,22.75,30,22,24,353,113,113,0,5,12.5,météo favorable
2012-12-19,26,0,12,24,26,24,4.9,85,9.875,1008,48.875,28,22,24,353,116,293,0,6,12.5,météo favorable
2012-12-20,27,0,10,25,27,25,1,81,9.875,1008,37.875,30,22,25,176,116,116,0,6,12.5,météo favorable
2012-12-21,27,0,8,23,27,25,1.2,89,10,1008,36.25,30,22,23,353,113,116,0,6,12.5,météo favorable
2012-12-22,27,0,12,25,27,25,1.6,84,9.75,1007,51.875,30,22,25,353,176,293,0,6,12.5,météo favorable
2012-12-23,26,0,9,24,26,25,2.4,86,9.875,1008,59.125,28,22,24,353,293,116,0,5,11.8,météo très défavorable
2012-12-24,27,0,7,24,27,25,0.9,87,9.75,1008,29.25,30,23,24,176,116,176,0,6,12.5,météo favorable
2012-12-25,28,0,9,24,28,25,0.7,84,9.875,1008,37,30,22,24,113,176,116,0,6,12.5,météo favorable
2012-12-26,26,0,8,23,26,24,2.2,89,10,1008,44.375,29,22,23,119,116,116,0,5,12.5,météo favorable
2012-12-27,27,0,10,22,27,25,0.1,82,10,1009,26.625,29,21,22,113,113,116,0,6,12.1,météo favorable
2012-12-28,27,0,8,24,27,24,0.6,82,9.75,1009,34.625,29,21,24,176,116,116,0,5,12.1,météo favorable
2012-12-29,27,0,9,22,27,25,0.1,83,10,1008,42.75,29,22,22,116,116,116,0,6,11.6,météo favorable
2012-12-30,27,0,9,24,27,24,1.2,85,9.875,1007,48.875,29,22,24,353,176,116,0,6,11.6,météo favorable
2012-12-31,26,0,6,24,26,25,3.8,87,9.75,1009,46.625,28,22,24,293,116,116,0,5,11.6,météo favorable
2013-01-01,27,0,8,22,27,25,0,92,10,1008,22.875,30,22,23,113,113,116,0,6,11.6,météo favorable
2013-01-02,27,0,9,24,27,25,1.4,89,9.875,1008,35.75,30,22,24,116,116,116,0,5,11.6,météo favorable
2013-01-03,26,0,10,24,26,25,0.3,88,9.875,1009,60.375,29,23,25,116,176,119,0,7,7.4,météo très défavorable
2013-01-04,25,0,9,24,25,24,10.8,90,8.25,1008,67.5,28,23,24,302,263,302,0,5,8.8,météo très défavorable
2013-01-05,26,0,7,24,26,25,0.6,88,9.375,1007,57.5,28,23,24,263,116,116,0,6,10.2,météo très défavorable
2013-01-06,27,0,9,25,27,25,7.6,86,9.125,1007,68,29,23,25,116,116,359,0,5,7.4,météo très défavorable
2013-01-07,25,0,9,24,24,24,23.8,92,8.75,1009,80.625,27,23,24,122,356,299,0,5,8.8,météo très défavorable
2013-01-08,24,0,8,23,24,24,14,94,8.375,1009,86.875,27,23,23,122,122,116,0,5,7.4,météo très défavorable
2013-01-09,28,0,12,23,28,25,0,88,10,1007,54.625,31,23,23,116,116,116,0,5,10.2,météo favorable
2013-01-10,28,0,12,23,28,25,2.9,86,9.625,1007,30,32,24,23,113,113,356,0,6,11.6,météo favorable
2013-01-11,26,0,13,24,26,24,6,90,9.625,1010,50.75,29,24,24,353,356,116,0,6,11.6,météo très défavorable
2013-01-12,25,0,9,23,25,24,0,92,10,1010,54.625,28,23,23,116,116,119,0,6,10.2,météo favorable
2013-01-13,27,0,6,24,27,25,1,89,9.375,1011,56.125,29,22,24,353,116,116,0,5,10.2,météo très défavorable
2013-01-14,27,0,6,23,27,25,1,91,8.875,1010,50.875,29,22,23,266,176,113,0,6,11.6,météo favorable
2013-01-15,27,0,8,24,27,25,0.7,83,9.875,1011,33.75,29,22,24,116,176,116,0,6,11.6,météo favorable
2013-01-16,26,0,7,24,26,24,0.5,85,9.875,1012,60.625,28,22,24,116,176,119,0,6,8.8,météo très défavorable
2013-01-17,26,0,17,24,26,25,5.6,87,9.5,1011,54.25,28,22,24,356,116,116,0,5,10.2,météo favorable
2013-01-18,26,0,18,24,26,24,0.4,82,9.875,1011,31.625,29,21,24,176,113,116,0,6,11.6,météo favorable
2013-01-19,27,0,16,23,27,25,0.4,82,9.875,1011,25.25,29,21,24,176,113,113,0,6,11.6,météo favorable
2013-01-20,27,0,17,24,27,25,0,81,10,1012,11.75,29,21,24,113,113,113,0,6,11.6,météo favorable
2013-01-21,28,0,7,23,27,25,0,81,10,1011,32.875,29,22,23,113,116,116,0,6,11.6,météo favorable
2013-01-22,28,0,14,24,28,26,0.4,87,9.25,1010,29.375,31,23,25,113,176,116,0,6,11.6,météo favorable
2013-01-23,27,0,13,23,27,25,3,86,9.625,1010,28.625,30,23,23,113,116,356,0,6,10.2,météo favorable
2013-01-24,27,0,9,24,26,25,5.1,89,9.5,1011,30.625,30,23,24,176,176,176,0,5,11.6,météo favorable
2013-01-25,26,0,9,22,26,25,1.8,92,9.875,1011,29.375,29,23,23,113,176,116,0,6,11.6,météo favorable
2013-01-26,27,0,15,24,27,25,4.9,87,9.625,1011,27.75,30,22,24,176,176,353,0,5,11.6,météo favorable
2013-01-27,25,0,11,24,25,24,8.9,84,9.375,1012,49.25,27,22,24,176,353,299,0,5,11.6,météo très défavorable
2013-01-28,27,0,15,24,27,25,3.4,81,9.875,1012,31.125,29,22,24,353,116,176,0,6,11.6,météo favorable
2013-01-29,26,0,8,23,26,24,0.5,85,9.75,1012,45.25,28,21,23,176,116,116,0,5,11.6,météo favorable
2013-01-30,25,0,8,24,25,24,1.4,81,9.875,1013,38.125,27,21,24,116,353,116,0,5,11.6,météo très défavorable
2013-01-31,27,0,9,23,27,24,0,83,10,1013,48.625,29,21,23,116,116,116,0,6,11.6,météo favorable
2013-02-01,26,0,10,23,26,24,0,85,10,1013,29.375,28,21,23,113,113,113,0,6,11.6,météo favorable
2013-02-02,27,0,9,21,27,25,0.4,87,9.875,1013,8,29,21,21,113,113,113,0,5,11.6,météo favorable
2013-02-03,27,0,8,22,27,25,0,83,10,1012,14.375,29,22,22,113,113,113,0,6,11.6,météo favorable
2013-02-04,27,0,10,24,27,25,5.3,87,9.5,1013,36.625,29,22,24,176,176,176,0,5,11.6,météo favorable
2013-02-05,26,0,6,23,26,25,1.6,86,9.625,1013,30.875,28,22,23,176,176,113,0,5,11.6,météo favorable
2013-02-06,28,0,10,22,28,25,2.4,81,9.875,1011,21.875,30,22,23,113,113,176,0,6,11.6,météo favorable
2013-02-07,27,0,6,24,27,24,12.8,89,9.125,1010,37.875,29,22,24,176,176,305,0,5,11.6,météo très défavorable
2013-02-08,27,0,8,22,27,25,1.7,91,9.875,1011,50.25,29,23,22,116,176,353,0,6,10.2,météo favorable
2013-02-09,27,0,13,23,27,25,1.5,88,9.625,1011,40.625,30,22,24,293,176,176,0,6,11.6,météo favorable
2013-02-10,26,0,7,24,26,24,2.5,88,9.875,1011,56.75,29,22,24,353,176,119,0,5,10.2,météo très défavorable
2013-02-11,26,0,9,23,25,24,4.7,88,9.625,1010,48.125,28,22,23,176,353,296,0,5,10.2,météo très défavorable
2013-02-12,26,0,8,23,26,24,14.3,92,9.25,1010,51,28,23,23,293,353,356,0,5,8.8,météo très défavorable
2013-02-13,26,0,8,24,26,24,13,88,8.125,1009,46.125,29,23,24,263,116,356,0,5,10.2,météo très défavorable
2013-02-14,27,0,15,24,27,24,5.1,89,9.875,1008,49.5,29,23,24,353,176,353,0,5,10.2,météo favorable
2013-02-15,26,0,9,23,26,24,18.1,89,9.125,1008,65.75,29,22,23,119,353,299,0,5,10.2,météo très défavorable
2013-02-16,25,0,7,23,25,25,3.5,94,9.75,1006,54,28,23,23,119,116,116,0,5,11.6,météo favorable
2013-02-17,26,0,10,24,26,25,3.4,88,9.875,1006,50.75,29,23,24,353,176,116,0,5,11.6,météo favorable
2013-02-18,27,0,9,24,27,25,4.6,88,9.625,1006,41,30,23,24,116,113,299,0,5,11.6,météo favorable
2013-02-19,26,0,12,24,26,25,1.3,91,10,1008,46.125,29,23,24,116,353,119,0,6,8.8,météo très défavorable
2013-02-20,27,0,7,24,27,24,0,84,10,1008,47.5,29,22,24,116,116,116,0,5,11.6,météo favorable
2013-02-21,28,0,13,23,28,25,0,86,10,1009,49.375,30,22,24,119,113,116,0,6,11.6,météo favorable
2013-02-22,27,0,9,24,27,24,1.5,88,9.25,1009,49.625,30,23,24,263,116,176,0,6,11.6,météo favorable
2013-02-23,28,0,10,24,28,25,4.6,87,10,1010,40,30,23,24,353,116,116,0,5,11.6,météo favorable
2013-02-24,26,0,6,24,25,25,2.6,87,9.875,1010,56.75,29,23,24,293,116,353,0,7,10.2,météo très défavorable
2013-02-25,25,0,11,24,25,23,16.8,92,9,1010,83.625,28,23,24,116,353,356,0,5,6,météo très défavorable
2013-02-26,27,0,14,24,27,24,2.4,86,9.875,1010,52,29,22,24,116,113,293,0,6,10.2,météo favorable
2013-02-27,26,0,13,24,26,24,2.2,83,8.625,1010,56.75,28,22,24,263,263,296,0,6,10.2,météo très défavorable
2013-02-28,26,0,14,24,26,25,3.8,88,9.5,1010,43,29,23,24,116,176,356,0,6,11.6,météo favorable
2013-03-01,28,0,14,24,28,25,1.2,87,9.25,1011,31.125,31,23,24,116,113,176,0,5,11.6,météo favorable
2013-03-02,27,0,15,25,26,25,3.3,88,9.25,1011,48.25,30,24,25,353,176,116,0,6,11.6,météo favorable
2013-03-03,27,0,13,24,27,25,0.3,89,9.375,1010,24.375,30,23,24,116,113,113,0,5,11.6,météo favorable
2013-03-04,27,0,11,24,27,25,0,85,10,1010,26.75,30,23,24,116,113,113,0,6,11.6,météo favorable
2013-03-05,27,0,13,24,27,25,0,88,10,1011,29.875,30,23,24,116,113,116,0,6,11.6,météo favorable
2013-03-06,27,0,11,24,27,25,0,82,10,1011,22,30,23,24,113,113,113,0,6,11.6,météo favorable
2013-03-07,27,0,10,23,26,25,4.7,91,9.5,1011,53,30,24,24,119,356,176,0,5,10.2,météo très défavorable
2013-03-08,26,0,8,23,26,24,2,91,9.875,1011,73.75,28,22,23,176,353,122,0,5,7.4,météo très défavorable
2013-03-09,27,0,11,24,27,25,3.8,90,9,1010,67.25,30,23,24,356,116,119,0,5,8.8,météo très défavorable
2013-03-10,26,0,18,24,26,24,2.3,87,9.125,1011,56.375,29,22,24,119,263,296,0,5,8.8,météo très défavorable
2013-03-11,26,0,18,24,26,24,0.1,86,10,1011,49.75,29,22,24,116,116,116,0,6,11.6,météo favorable
2013-03-12,26,0,18,24,26,25,3.8,87,9.75,1011,30.5,29,22,24,113,113,176,0,5,11.6,météo favorable
2013-03-13,26,0,18,24,26,24,0,82,10,1011,19.25,29,22,24,113,113,116,0,6,11.6,météo favorable
2013-03-14,27,0,16,24,27,24,3.6,90,9.75,1011,26.375,29,23,24,113,113,176,0,5,11.6,météo favorable
2013-03-15,27,0,9,22,27,25,1.9,90,9.75,1013,22.5,30,23,22,113,113,176,0,5,11.6,météo favorable
2013-03-16,26,0,11,22,26,25,3.3,91,9.5,1013,21,29,23,22,113,176,356,0,6,11.6,météo favorable
2013-03-17,26,0,10,23,26,24,14.3,89,8.875,1013,30.5,29,23,23,113,176,359,0,5,11.6,météo très défavorable
2013-03-18,26,0,14,24,26,24,14.6,88,9.375,1011,37.25,28,23,24,353,353,299,0,5,11.6,météo très défavorable
2013-03-19,26,0,12,24,26,24,2.2,85,9.625,1011,29.5,29,22,24,176,176,176,0,6,11.6,météo favorable
2013-03-20,27,0,9,24,27,24,5.3,89,9.375,1011,36.25,29,23,24,176,176,356,0,6,11.6,météo favorable
2013-03-21,25,0,12,23,25,23,17.8,92,8.75,1010,68.5,27,22,23,356,356,302,0,5,7.4,météo très défavorable
2013-03-22,26,0,5,23,26,24,5.4,92,9.625,1011,67.125,28,22,23,293,353,293,0,5,7.4,météo très défavorable
2013-03-23,26,0,9,23,26,25,0.2,89,9.875,1011,31.375,29,22,23,116,116,116,0,5,11.6,météo favorable
2013-03-24,26,0,9,24,26,25,8.1,88,9.375,1011,43.75,29,23,24,293,176,353,0,5,11.6,météo très défavorable
2013-03-25,26,0,13,24,26,24,16.2,89,8.375,1009,63.5,29,23,24,302,353,359,0,5,10.2,météo très défavorable
2013-03-26,27,0,12,24,27,25,6.6,87,9.25,1010,53.25,29,22,24,293,176,293,0,5,11.6,météo favorable
2013-03-27,27,0,13,24,27,24,2.4,85,9.875,1010,28.875,30,23,24,116,113,176,0,6,11.6,météo favorable
2013-03-28,28,0,13,24,28,25,5.3,86,9,1009,35.875,30,23,24,116,113,356,0,5,11.6,météo favorable
2013-03-29,27,0,14,25,27,25,1.1,86,9.75,1010,34.625,30,23,25,116,113,176,0,5,11.6,météo favorable
2013-03-30,26,0,9,24,26,25,3.6,86,9.5,1010,38.875,29,22,24,176,176,176,0,6,11.6,météo favorable
2013-03-31,27,0,8,23,27,25,4.2,90,8.5,1010,44.375,30,23,23,263,176,293,0,6,11.6,météo favorable
2013-04-01,27,0,10,24,27,25,7.3,89,9,1011,54.75,31,23,24,356,176,356,0,5,10.2,météo favorable
2013-04-02,26,0,4,24,25,24,5.5,86,9.5,1011,39.25,29,23,24,353,293,293,0,5,11.6,météo très défavorable
2013-04-03,27,0,9,24,27,25,2.4,89,9.75,1010,36,29,22,24,353,176,113,0,5,11.6,météo favorable
2013-04-04,27,0,9,24,27,25,1.7,88,9.625,1009,31.375,30,22,24,176,176,116,0,5,11.6,météo favorable
2013-04-05,28,0,10,22,28,25,2.4,89,9.625,1010,22.625,30,22,22,176,113,176,0,5,11.6,météo favorable
2013-04-06,28,0,10,23,28,24,0.7,89,9.375,1008,23,30,22,23,113,113,263,0,6,11.6,météo favorable
2013-04-07,26,0,6,24,26,24,2.3,88,10,1008,51.875,28,22,24,353,119,116,0,6,8.8,météo très défavorable
2013-04-08,27,0,12,23,27,25,0,84,10,1009,11.875,30,22,23,113,113,113,0,6,11.6,météo favorable
2013-04-09,28,0,10,24,28,25,0,83,10,1010,26.875,31,21,24,116,116,113,0,6,11.6,météo favorable
2013-04-10,27,0,10,22,27,25,0.2,84,9.875,1010,30,29,21,22,176,116,116,0,6,11.6,météo favorable
2013-04-11,26,0,13,24,25,24,2.3,87,9.75,1010,58.875,28,22,24,116,293,293,0,5,8.8,météo très défavorable
2013-04-12,25,0,5,23,25,24,1.5,88,9.25,1011,68.875,27,22,23,116,122,263,0,5,8.8,météo très défavorable
2013-04-13,25,0,8,23,25,24,4.8,90,9.5,1011,56.125,27,22,23,116,116,176,0,5,11.6,météo très défavorable
2013-04-14,27,0,8,23,26,24,2.3,89,9.75,1011,43.875,29,23,23,176,353,293,0,6,10.2,météo très défavorable
2013-04-15,26,0,10,24,26,24,9.8,89,9.375,1011,56.5,28,22,24,176,353,356,0,5,7.4,météo très défavorable
2013-04-16,25,0,7,23,25,24,4.5,88,9.375,1010,55.25,28,23,23,176,176,356,0,6,8.8,météo très défavorable
2013-04-17,27,0,8,23,27,24,6.8,89,8.75,1011,50.125,29,22,23,263,176,293,0,5,11.6,météo favorable
2013-04-18,27,0,7,24,27,24,6.5,88,8.25,1010,49.5,30,23,24,263,176,356,0,5,12.1,météo favorable
2013-04-19,27,0,7,23,27,24,1.4,89,9.625,1010,25.625,30,22,23,176,176,113,0,5,12.1,météo favorable
2013-04-20,28,0,8,21,28,24,0.1,87,10,1011,13.875,30,21,21,113,113,113,0,6,12.1,météo favorable
2013-04-21,28,0,7,23,28,24,0,86,10,1012,17,30,21,23,113,113,113,0,6,12.1,météo favorable
2013-04-22,27,0,13,24,27,25,1.2,80,9.75,1012,25.25,29,22,24,113,116,176,0,5,12.1,météo favorable
2013-04-23,27,0,8,23,27,25,2.7,86,9.125,1012,40.75,29,23,23,263,176,176,0,6,12.1,météo favorable
2013-04-24,26,0,10,24,26,24,23.5,90,8.75,1012,56.5,29,23,24,293,176,305,0,5,12.5,météo très défavorable
2013-04-25,26,0,8,24,26,24,17.2,89,9,1012,62.625,29,23,24,293,353,305,0,5,11.8,météo très défavorable
2013-04-26,26,0,7,23,26,24,10.7,89,9.25,1011,41.125,29,22,23,356,353,299,0,5,12.5,météo très défavorable
2013-04-27,26,0,14,24,26,25,6.7,90,8.25,1011,66,29,23,24,293,263,263,0,5,10.5,météo très défavorable
2013-04-28,25,0,9,23,25,24,9.7,89,9.25,1012,58.625,27,23,23,356,356,353,0,5,10.5,météo très défavorable
2013-04-29,26,0,9,24,26,24,6.7,88,9.25,1012,52.875,28,22,24,293,176,356,0,5,11.8,météo favorable
2013-04-30,27,0,9,23,27,25,8.8,87,9.25,1011,35,29,22,23,176,176,299,0,5,12.4,météo très défavorable
2013-05-01,26,0,8,24,26,25,4.7,90,9.5,1010,42,29,22,24,296,176,176,0,5,12.5,météo favorable
2013-05-02,26,0,9,24,26,24,5.7,90,9.25,1009,31,29,23,24,176,176,356,0,5,12.5,météo favorable
2013-05-03,26,0,8,24,26,23,5.5,88,9.125,1011,40.375,28,22,24,176,353,263,0,5,12.5,météo très défavorable
2013-05-04,28,0,12,23,28,24,0,81,10,1011,14.625,30,21,23,113,113,113,0,6,12.5,météo favorable
2013-05-05,28,0,9,23,28,24,1,84,9.875,1011,14.625,30,22,23,113,113,113,0,5,12.5,météo favorable
2013-05-06,28,0,12,24,28,25,2,83,9.875,1009,14.375,30,22,24,113,113,176,0,6,12.5,météo favorable
2013-05-07,27,0,11,24,27,25,4.8,88,9.5,1009,16.75,30,22,24,113,113,176,0,5,12.5,météo favorable
2013-05-08,28,0,11,24,28,25,5.2,85,9.5,1009,20.75,31,23,25,176,176,176,0,5,12.5,météo favorable
2013-05-09,27,0,9,23,27,24,5.2,89,9.625,1010,41.375,30,22,23,353,176,176,0,5,12.5,météo favorable
2013-05-10,27,0,9,23,27,24,5.6,89,9.375,1010,46.5,30,22,23,293,353,176,0,5,12.5,météo très défavorable
2013-05-11,27,0,10,24,27,24,2.2,85,9.25,1010,56,29,22,24,176,263,353,0,5,10.5,météo très défavorable
2013-05-12,26,0,7,23,26,24,3.3,88,8.875,1011,61.125,28,22,23,353,266,176,0,5,11.8,météo très défavorable
2013-05-13,27,0,10,23,27,24,3.7,86,9.375,1011,54.875,29,22,23,353,116,263,0,5,12.4,météo favorable
2013-05-14,27,0,6,22,27,24,0.8,88,9.875,1010,30,29,21,22,113,176,113,0,6,12.4,météo favorable
2013-05-15,24,0,7,23,24,23,2.8,90,9.125,1010,62.125,27,22,23,176,296,263,0,6,10.5,météo très défavorable
2013-05-16,27,0,10,22,27,24,0.9,87,9.875,1011,31,29,22,22,116,113,176,0,6,12.4,météo favorable
2013-05-17,28,0,15,24,28,23,0,81,10,1012,12.875,31,21,25,113,113,113,0,6,12.4,météo favorable
2013-05-18,27,0,9,21,27,24,0.2,90,9.875,1012,11.375,30,22,21,176,113,113,0,6,12.4,météo favorable
2013-05-19,27,0,11,22,27,25,0.1,90,10,1012,11.125,29,22,22,113,113,113,0,6,12.5,météo favorable
2013-05-20,28,0,12,23,28,24,0,83,10,1011,12.75,30,21,23,113,113,113,0,6,12.5,météo favorable
2013-05-21,27,0,9,21,27,24,0.3,89,10,1012,19.25,29,21,21,113,113,113,0,6,12.5,météo favorable
2013-05-22,28,0,12,23,28,24,0.2,88,10,1012,7.125,30,21,23,113,113,113,0,6,12.5,météo favorable
2013-05-23,28,0,12,20,28,24,0.1,89,10,1012,12.375,30,22,20,113,113,113,0,6,12.5,météo favorable
2013-05-24,27,0,7,23,27,25,2.4,89,9.75,1011,24.75,30,21,23,113,176,116,0,5,12.5,météo favorable
2013-05-25,27,0,9,23,27,25,1.1,88,9.875,1011,29.25,29,21,23,176,116,113,0,6,12.5,météo favorable
2013-05-26,28,0,7,23,28,24,0.5,85,9.875,1011,26.875,29,20,23,116,113,113,0,5,12.4,météo favorable
2013-05-27,28,0,9,21,28,24,0.5,88,9.875,1011,17.875,30,21,21,113,113,176,0,6,12.4,météo favorable
2013-05-28,27,0,9,21,27,25,0.1,87,10,1011,18.625,30,21,21,113,113,113,0,6,12.4,météo favorable
2013-05-29,28,0,7,24,28,25,1.3,82,9.75,1011,28.625,29,21,24,176,113,116,0,5,12.4,météo favorable
2013-05-30,24,0,4,22,24,23,0,86,10,1011,57,26,21,22,116,116,119,0,6,11.8,météo très défavorable
2013-05-31,27,0,6,21,27,23,0,88,10,1010,16.875,29,21,21,113,113,113,0,6,12.5,météo favorable
2013-06-01,28,0,8,21,28,24,0,86,10,1010,23.625,30,21,21,113,113,116,0,6,12.5,météo favorable
2013-06-02,27,0,6,23,27,25,3.6,88,9.5,1009,53.5,29,22,23,293,116,356,0,6,11.7,météo favorable
2013-06-03,28,0,9,23,28,24,2.5,90,9.25,1009,45,30,22,23,353,113,293,0,5,12,météo favorable
2013-06-04,26,0,7,23,26,24,0.1,91,10,1010,29.25,29,22,23,116,116,116,0,6,12,météo favorable
2013-06-05,27,0,10,23,27,25,1.6,90,9.25,1011,39.125,29,22,23,176,116,116,0,5,12,météo favorable
2013-06-06,28,0,8,24,28,23,0.3,85,9.375,1010,36,30,21,24,263,113,113,0,6,12.1,météo favorable
2013-06-07,28,0,12,23,28,25,0.2,87,9.875,1010,20.25,31,22,23,176,113,113,0,6,12.1,météo favorable
2013-06-08,28,0,11,24,28,25,0.1,81,10,1009,21.875,30,22,24,113,113,113,0,6,11.6,météo favorable
2013-06-09,28,0,9,24,28,25,0.2,82,9.875,1009,37.25,30,21,25,116,116,176,0,6,11.6,météo favorable
2013-06-10,27,0,9,24,27,25,1.6,77,9.25,1009,46.75,29,22,24,293,263,116,0,6,11.6,météo très défavorable
2013-06-11,27,0,6,23,26,24,2.3,89,8.125,1008,48.5,29,22,23,263,353,263,0,5,11.6,météo très défavorable
2013-06-12,27,0,7,23,27,25,5,89,10,1008,52,29,22,23,353,353,353,0,6,11.6,météo très défavorable
2013-06-13,26,0,6,24,26,25,6.4,88,8.875,1007,52.375,29,22,24,293,263,116,0,5,11.6,météo très défavorable
2013-06-14,28,0,8,23,28,24,4.2,87,9.5,1008,23.625,30,21,23,113,113,176,0,5,11.6,météo favorable
2013-06-15,27,0,7,22,27,25,0.9,86,9.75,1009,33.625,29,22,22,113,176,176,0,6,11.6,météo favorable
2013-06-16,24,0,13,23,24,23,7.2,91,9.25,1010,82.5,26,22,23,356,293,296,0,5,6,météo très défavorable
2013-06-17,27,0,12,22,27,24,2.1,90,9.125,1009,43,29,22,22,263,116,176,0,5,11.6,météo favorable
2013-06-18,27,0,10,21,27,24,0.4,90,9.875,1009,18.125,30,22,21,113,113,113,0,5,11.6,météo favorable
