DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-06-19,27,0,8,21,27,25,0,91,10,1010,25.625,29,22,21,113,113,116,0,6,11.6,météo favorable
2013-06-20,27,0,9,22,27,24,0,84,10,1011,26.75,30,22,22,113,113,113,0,6,11.6,météo favorable
2013-06-21,28,0,12,22,28,25,1.6,90,9.875,1011,34.125,31,23,22,116,113,176,0,6,11.6,météo favorable
2013-06-22,27,0,9,23,27,25,0.7,90,9.875,1011,21.5,30,22,23,113,113,116,0,5,11.6,météo favorable
2013-06-23,27,0,10,22,27,25,1.5,90,9.75,1012,21.75,30,23,22,116,113,176,0,5,11.6,météo favorable
2013-06-24,27,0,11,22,27,25,1.1,89,9.875,1012,40.75,30,23,22,116,116,116,0,5,11.6,météo favorable
2013-06-25,27,0,8,23,27,24,0,90,10,1013,34,29,22,23,116,113,116,0,6,11.6,météo favorable
2013-06-26,27,0,7,21,27,24,0.6,89,9.875,1011,17.25,29,21,21,113,113,176,0,6,11.6,météo favorable
2013-06-27,26,0,4,22,26,24,3.2,86,9.625,1011,52.25,28,21,22,293,353,176,0,5,10.2,météo très défavorable
2013-06-28,26,0,5,22,26,24,3.6,86,9.625,1011,55.25,28,20,22,356,353,116,0,6,7.4,météo très défavorable
2013-06-29,27,0,9,23,27,24,1.2,83,9.625,1011,28.125,29,21,23,176,176,176,0,6,11.6,météo favorable
2013-06-30,25,0,5,22,25,24,4.8,90,9,1012,46.5,27,20,22,299,116,176,0,5,11.6,météo favorable
2013-07-01,26,0,6,20,26,23,2.7,86,9.625,1010,19.75,28,20,20,113,176,176,0,6,11.6,météo favorable
2013-07-02,26,0,8,22,26,24,1.1,87,9.75,1010,29.5,28,21,22,116,176,113,0,5,11.6,météo favorable
2013-07-03,27,0,9,20,27,24,0.1,89,10,1010,19.5,29,21,20,113,113,113,0,6,11.6,météo favorable
2013-07-04,27,0,8,22,27,24,2.2,88,9.625,1010,34.625,29,21,22,176,113,176,0,5,11.6,météo favorable
2013-07-05,27,0,7,22,27,23,2.7,87,9.875,1009,31.625,29,21,22,116,176,113,0,5,11.6,météo favorable
2013-07-06,27,0,8,21,27,23,1.7,87,9.625,1010,30,28,20,22,176,176,176,0,6,11.6,météo favorable
2013-07-07,26,0,9,23,26,23,2.5,82,9.875,1011,35.875,28,21,23,353,176,113,0,6,11.6,météo favorable
2013-07-08,27,0,4,20,27,24,2,88,9.625,1011,19.25,29,21,20,113,176,176,0,5,11.6,météo favorable
2013-07-09,24,0,8,23,24,22,4.2,89,9.375,1010,69.125,26,21,23,293,302,116,0,5,7.4,météo très défavorable
2013-07-10,26,0,5,22,26,23,1.6,88,9.875,1010,50.875,28,21,22,116,353,176,0,6,10.2,météo très défavorable
2013-07-11,26,0,13,24,26,25,1.2,85,9.75,1010,29.75,28,22,24,176,176,113,0,6,11.6,météo favorable
2013-07-12,27,0,8,23,27,24,0.9,82,9.75,1010,28.25,29,21,23,113,113,176,0,5,11.6,météo favorable
2013-07-13,25,0,7,23,25,23,3.2,88,9.25,1011,50.75,27,21,23,293,263,116,0,5,11.6,météo très défavorable
2013-07-14,27,0,10,22,27,24,1.5,84,10,1010,51.5,29,22,22,116,116,353,0,6,10.2,météo favorable
2013-07-15,26,0,9,22,26,24,1.4,84,10,1009,39,28,21,22,116,353,116,0,6,11.6,météo très défavorable
2013-07-16,27,0,9,23,27,24,1.2,81,9.75,1009,33.25,29,21,23,176,176,113,0,6,11.6,météo favorable
2013-07-17,27,0,6,21,27,24,4.6,88,9.5,1009,28.75,29,21,21,176,176,176,0,5,11.6,météo favorable
2013-07-18,26,0,12,22,25,24,2,87,9.75,1009,39.375,28,22,22,116,293,176,0,6,11.6,météo très défavorable
2013-07-19,26,0,12,22,26,24,4.6,91,9.125,1009,45.25,29,22,23,176,176,353,0,5,11.6,météo favorable
2013-07-20,26,0,6,23,26,23,6,91,8.75,1010,39.625,28,22,23,263,176,176,0,5,11.6,météo favorable
2013-07-21,27,0,7,23,27,23,0.7,77,9.25,1009,32.75,28,20,23,116,116,263,0,5,11.6,météo favorable
2013-07-22,27,0,12,21,27,24,3.5,86,9.5,1011,25.5,29,21,21,176,113,113,0,5,11.6,météo favorable
2013-07-23,27,0,9,20,27,24,0.1,86,10,1012,18.5,29,20,20,113,113,113,0,6,11.6,météo favorable
2013-07-24,26,0,3,21,26,23,1.9,87,9.375,1012,43.875,28,20,21,263,116,353,0,6,11.6,météo favorable
2013-07-25,27,0,11,23,27,24,3.3,73,9,1011,40.125,29,21,23,263,116,356,0,6,11.6,météo favorable
2013-07-26,27,0,8,23,27,24,6.3,89,9.375,1011,34.5,29,22,23,176,113,356,0,5,11.6,météo favorable
2013-07-27,26,0,11,22,26,24,7.9,89,9.25,1009,50.25,28,22,22,176,176,302,0,5,8.8,météo favorable
2013-07-28,25,0,11,23,25,22,6.4,88,9.5,1011,63.375,26,21,23,299,293,293,0,5,7.4,météo très défavorable
2013-07-29,24,0,4,22,24,23,3.5,90,9,1011,67.125,26,21,22,293,296,296,0,5,7.4,météo très défavorable
2013-07-30,25,0,9,21,25,24,3.8,91,8.125,1010,63.75,27,21,22,263,263,353,0,5,11.6,météo très défavorable
2013-07-31,26,0,6,23,26,23,1.8,90,9.75,1009,80.375,28,21,23,119,116,296,0,5,7.4,météo très défavorable
2013-08-01,26,0,14,23,26,24,1.1,85,9.25,1010,45.5,27,21,24,176,116,116,0,5,11.6,météo favorable
2013-08-02,24,0,5,22,24,23,3.7,88,8.5,1011,59.125,26,21,22,263,296,293,0,5,8.8,météo très défavorable
2013-08-03,26,0,9,22,26,24,4.1,90,8.5,1011,52.875,29,22,22,263,176,263,0,5,11.6,météo favorable
2013-08-04,26,0,5,22,26,24,4.2,90,9.375,1011,41.875,28,22,22,176,176,116,0,5,11.6,météo favorable
2013-08-05,26,0,8,23,26,24,3.6,81,9.75,1011,39.625,29,21,23,353,353,176,0,5,11.6,météo très défavorable
2013-08-06,27,0,5,22,27,24,1.6,88,9.75,1011,38.375,29,20,22,353,176,176,0,6,11.6,météo favorable
2013-08-07,27,0,6,20,27,24,3,87,9.75,1011,26.625,29,21,20,176,113,116,0,5,11.6,météo favorable
2013-08-08,27,0,10,22,27,24,5.1,89,9.5,1010,27.375,29,22,22,113,176,356,0,6,11.6,météo favorable
2013-08-09,26,0,8,23,26,24,10.3,90,9,1010,43.5,29,22,23,176,176,356,0,5,11.6,météo très défavorable
2013-08-10,25,0,8,23,24,24,4.5,89,9.875,1010,57.25,27,21,23,353,293,116,0,5,8.8,météo très défavorable
2013-08-11,26,0,13,24,26,23,2,80,8.5,1010,47.25,28,21,24,293,263,263,0,5,11.6,météo très défavorable
2013-08-12,26,0,8,23,26,24,2.8,86,9.75,1011,42.5,28,21,23,293,176,116,0,6,10.2,météo favorable
2013-08-13,27,0,10,23,27,23,0.4,79,9.875,1011,20.875,29,20,23,113,113,116,0,5,11.6,météo favorable
2013-08-14,26,0,6,22,26,24,5.4,88,9.625,1012,44.75,28,21,22,293,176,176,0,5,11.6,météo favorable
2013-08-15,26,0,9,21,26,23,2.1,88,9.25,1012,43.75,28,20,21,263,116,293,0,6,11.6,météo favorable
2013-08-16,25,0,5,22,25,24,2.1,88,8.5,1012,52.5,27,21,22,263,293,176,0,5,10.2,météo très défavorable
2013-08-17,27,0,17,22,27,24,0.4,89,9.875,1011,29.5,29,21,22,116,113,176,0,6,11.6,météo favorable
2013-08-18,27,0,9,22,27,24,0.5,86,9.875,1011,31.5,29,20,22,113,113,113,0,5,11.6,météo favorable
2013-08-19,26,0,8,21,26,23,1.2,89,9.75,1011,32.75,28,21,21,116,176,113,0,5,11.6,météo favorable
2013-08-20,27,0,7,24,27,23,0.3,75,10,1010,19.75,28,19,24,113,113,113,0,6,11.6,météo favorable
2013-08-21,27,0,8,25,27,24,0.4,71,9.75,1011,21,29,21,25,113,176,176,0,6,11.6,météo favorable
2013-08-22,26,0,6,23,26,24,1.9,87,9.75,1010,25.625,28,21,23,113,176,176,0,6,11.6,météo favorable
2013-08-23,24,0,9,23,23,23,9.6,90,9.125,1011,71.75,26,21,23,356,302,176,0,5,8.8,météo très défavorable
2013-08-24,26,0,16,21,26,25,0.9,90,9.375,1011,41,28,21,21,116,263,113,0,5,10.2,météo très défavorable
2013-08-25,27,0,11,24,27,23,0.2,78,10,1011,29.625,29,20,24,116,116,113,0,6,11.6,météo favorable
2013-08-26,26,0,9,23,26,23,1.2,82,9.375,1012,40.5,28,20,23,116,263,353,0,6,11.6,météo très défavorable
2013-08-27,27,0,9,23,27,23,2.1,77,9.625,1013,30.875,28,20,23,116,176,176,0,5,11.6,météo favorable
2013-08-28,27,0,13,24,27,24,3.4,80,9.625,1012,14.375,29,21,24,176,176,113,0,5,11.6,météo favorable
2013-08-29,28,0,15,24,28,24,0.3,80,10,1012,10.125,30,21,24,113,113,113,0,6,11.6,météo favorable
2013-08-30,27,0,10,21,27,23,0,90,10,1013,8.25,29,21,21,113,113,113,0,6,11.6,météo favorable
2013-08-31,25,0,8,23,25,23,4.9,82,9.125,1012,43.25,27,21,23,353,293,263,0,5,11.6,météo très défavorable
2013-09-01,27,0,9,23,27,24,0.3,85,10,1012,14.875,29,21,23,113,113,113,0,6,11.6,météo favorable
2013-09-02,27,0,10,19,27,24,0,88,10,1012,10.75,29,21,20,113,113,113,0,6,11.6,météo favorable
2013-09-03,26,0,9,23,26,24,3.5,90,9.625,1011,23.5,28,21,23,176,176,176,0,6,12.1,météo favorable
2013-09-04,27,0,8,22,27,24,4.3,80,9.625,1011,31.625,29,20,22,176,176,176,0,5,12.1,météo favorable
2013-09-05,26,0,7,21,26,24,5,86,9.875,1011,39,28,20,21,353,353,176,0,6,12.1,météo très défavorable
2013-09-06,26,0,8,22,26,24,3.6,86,9.5,1011,27.625,28,21,22,176,176,176,0,5,12.5,météo favorable
2013-09-07,25,0,9,24,25,23,4.9,81,9.875,1011,50.125,27,21,24,353,353,353,0,5,11.8,météo très défavorable
2013-09-08,27,0,11,23,27,23,2.9,81,9.75,1012,26.5,29,21,23,113,176,176,0,5,12.5,météo favorable
2013-09-09,27,0,8,22,27,23,1.4,88,9.75,1012,27.25,29,20,22,113,113,176,0,5,12.5,météo favorable
2013-09-10,26,0,7,22,26,23,3.2,86,9.875,1012,57.625,27,20,22,293,353,116,0,5,11.8,météo très défavorable
2013-09-11,27,0,10,22,26,24,0.9,86,9.875,1012,36.75,28,20,22,116,176,113,0,5,12.5,météo favorable
2013-09-12,26,0,9,22,26,24,0.6,81,9.375,1013,32.625,28,21,22,113,263,113,0,6,12.5,météo très défavorable
2013-09-13,27,0,12,22,27,24,2.2,82,9.5,1012,19.875,29,21,22,176,176,176,0,5,12.5,météo favorable
2013-09-14,28,0,10,24,28,24,3.1,82,9.75,1011,34.75,30,21,24,353,113,176,0,5,12.5,météo favorable
2013-09-15,27,0,14,24,27,25,1,81,9.125,1010,38.625,29,22,24,263,113,176,0,5,12.5,météo favorable
2013-09-16,26,0,6,23,26,24,3,89,9.75,1010,30.25,28,21,23,176,176,116,0,5,12.5,météo favorable
2013-09-17,27,0,10,22,27,25,1.2,88,9.75,1010,32.5,29,21,22,176,113,293,0,6,12.5,météo favorable
2013-09-18,28,0,7,22,28,25,2.7,88,9.625,1009,22,30,21,22,176,113,176,0,5,12.5,météo favorable
2013-09-19,28,0,9,22,28,24,1.8,89,9.75,1008,16.5,31,22,22,113,176,113,0,5,12.5,météo favorable
2013-09-20,27,0,8,23,27,24,0.3,88,9.875,1010,24.75,29,22,23,113,113,176,0,6,12.5,météo favorable
2013-09-21,26,0,4,22,26,23,1.7,85,8.625,1011,47.5,28,20,22,263,263,293,0,6,12.5,météo très défavorable
2013-09-22,28,0,3,22,28,23,1.2,86,8.125,1010,49.25,31,21,22,263,263,116,0,5,12.5,météo très défavorable
2013-09-23,27,0,15,21,27,25,1.8,89,9.75,1010,30.375,30,23,21,116,176,176,0,6,11.6,météo favorable
2013-09-24,27,0,14,24,27,25,3.8,84,9.625,1010,20.75,30,22,24,113,113,356,0,6,11.6,météo favorable
2013-09-25,27,0,9,22,27,23,1.1,88,9.75,1012,19.125,30,22,22,113,176,113,0,5,11.6,météo favorable
2013-09-26,28,0,12,23,28,25,0.8,90,9.625,1012,26,30,22,23,176,113,176,0,5,11.6,météo favorable
2013-09-27,25,0,4,23,24,24,6.2,88,9.25,1012,54.125,27,22,24,176,356,293,0,5,10.2,météo très défavorable
2013-09-28,26,0,10,23,26,23,8.6,87,9.375,1011,46.875,28,22,23,293,353,356,0,5,11.6,météo très défavorable
2013-09-29,29,0,10,23,29,25,2.7,87,9.25,1009,37.625,31,23,23,263,113,113,0,5,11.6,météo favorable
2013-09-30,27,0,13,22,27,25,1.4,90,10,1009,24.375,30,23,22,113,113,353,0,6,11.6,météo favorable
2013-10-01,28,0,7,23,28,24,9.6,86,9.125,1012,42,30,22,23,356,116,176,0,5,11.6,météo très défavorable
2013-10-02,25,0,7,23,24,23,5.7,88,9.25,1013,66.125,27,22,23,176,302,296,0,5,7.4,météo très défavorable
2013-10-03,23,0,9,22,23,23,8.5,91,8.875,1013,76.625,25,22,22,353,302,293,0,5,7.4,météo très défavorable
2013-10-04,28,0,15,23,28,24,10,83,9.25,1011,37.875,31,23,23,116,113,356,0,5,11.6,météo très défavorable
2013-10-05,29,0,12,24,29,25,0.8,74,9.875,1009,26.125,31,22,24,113,113,176,0,6,11.6,météo favorable
2013-10-06,28,0,13,24,28,25,2,79,9.875,1009,30.5,31,22,24,113,113,353,0,5,11.6,météo favorable
2013-10-07,27,0,10,23,26,24,6.1,87,9.5,1009,37.375,30,23,23,116,356,353,0,5,11.6,météo très défavorable
2013-10-08,28,0,10,23,28,24,2.9,86,9.5,1010,54.75,30,22,24,176,116,119,0,5,11.6,météo favorable
2013-10-09,28,0,14,22,28,25,2.4,89,10,1010,43.75,31,23,22,116,113,353,0,6,11.6,météo favorable
2013-10-10,26,0,11,23,26,24,7.4,90,9.5,1011,44.375,29,23,23,116,176,356,0,5,11.6,météo favorable
2013-10-11,27,0,10,23,27,25,5,90,9.5,1010,44.75,29,22,23,176,353,116,0,5,10.2,météo très défavorable
2013-10-12,27,0,12,23,27,24,8.4,88,9.375,1010,29.5,29,22,23,176,176,113,0,5,11.6,météo très défavorable
2013-10-13,27,0,7,23,27,22,3.6,83,9.375,1011,28.125,29,21,23,176,176,113,0,5,11.6,météo favorable
2013-10-14,27,0,15,24,27,23,2.3,80,9.75,1012,17.25,30,21,24,176,113,113,0,5,11.6,météo favorable
2013-10-15,28,0,9,23,28,23,2.1,89,9.875,1013,8.25,30,22,23,176,113,113,0,6,11.6,météo favorable
2013-10-16,28,0,10,23,28,25,0,83,10,1012,13.375,30,22,23,113,113,113,0,6,11.6,météo favorable
2013-10-17,28,0,11,24,27,23,1.5,84,9.75,1012,17,30,23,24,113,113,176,0,5,11.6,météo favorable
2013-10-18,28,0,13,24,27,25,0.9,82,9.875,1011,17,30,22,24,113,176,116,0,6,11.6,météo favorable
2013-10-19,27,0,8,22,27,24,1.8,91,9.75,1010,16.25,29,22,22,113,176,113,0,5,11.6,météo favorable
2013-10-20,28,0,6,22,28,23,0.7,89,9.875,1010,13.25,30,22,22,113,113,113,0,5,11.6,météo favorable
2013-10-21,26,0,8,23,26,24,5.2,91,9.375,1009,20.375,29,22,23,176,176,113,0,5,11.6,météo favorable
2013-10-22,28,0,6,24,28,24,6.3,87,9.25,1010,26.625,30,22,24,176,176,176,0,5,11.6,météo favorable
2013-10-23,27,0,6,23,27,24,2.8,89,9.625,1010,22.125,29,21,23,113,176,176,0,5,11.6,météo favorable
2013-10-24,27,0,5,23,27,23,2.5,85,9.75,1010,21.375,29,21,23,176,176,116,0,6,11.6,météo favorable
2013-10-25,27,0,5,23,27,23,1.8,85,9.75,1011,35.5,29,20,23,176,176,116,0,6,11.6,météo favorable
2013-10-26,28,0,6,22,28,24,0.4,82,9.25,1012,34.25,29,21,22,263,113,176,0,6,11.6,météo favorable
2013-10-27,27,0,7,23,27,24,2.6,87,9.75,1012,41.25,29,22,23,176,353,293,0,6,11.6,météo très défavorable
2013-10-28,26,0,6,23,26,24,7.7,86,9.5,1012,55.75,28,21,24,176,293,299,0,6,10.2,météo très défavorable
2013-10-29,26,0,10,23,26,24,6.6,90,8.25,1012,65,29,22,23,296,263,263,0,5,8.8,météo très défavorable
2013-10-30,26,0,8,23,25,25,6.7,89,9,1012,50,28,22,23,353,263,353,0,5,11.6,météo très défavorable
2013-10-31,25,0,6,23,25,23,5.7,87,9.375,1013,59.5,27,21,23,356,293,116,0,5,10.2,météo très défavorable
2013-11-01,26,0,6,23,26,25,0.3,88,9.375,1012,53.5,29,22,23,263,116,116,0,6,10.2,météo favorable
2013-11-02,26,0,10,23,26,24,7.3,90,8.625,1011,42.25,28,23,23,263,356,356,0,6,11.6,météo très défavorable
2013-11-03,27,0,11,23,27,24,3.4,87,8.625,1010,65,30,23,23,266,176,176,0,5,10.2,météo très défavorable
2013-11-04,25,0,8,23,25,24,16.7,91,8,1011,66.25,28,22,23,302,293,263,0,5,8.8,météo très défavorable
2013-11-05,27,0,12,23,27,24,4.9,90,9.625,1010,24.5,30,22,23,113,176,299,0,6,11.6,météo favorable
2013-11-06,28,0,11,24,28,25,9.7,86,9.25,1009,31.125,31,23,24,113,176,305,0,6,11.6,météo très défavorable
2013-11-07,27,0,6,24,26,25,4.7,87,9.625,1008,46,30,23,24,293,293,353,0,5,11.6,météo très défavorable
2013-11-08,27,0,20,25,26,25,2.7,81,9.625,1009,26.75,29,22,25,176,176,176,0,6,11.6,météo favorable
2013-11-09,26,0,9,23,26,25,5,87,9.875,1010,52.875,28,21,23,293,353,116,0,5,11.6,météo très défavorable
2013-11-10,28,0,12,23,28,25,11.3,80,9.5,1008,33,30,23,23,113,113,305,0,6,11.6,météo très défavorable
2013-11-11,26,0,10,24,26,24,4.6,85,9.5,1008,33.125,29,23,24,176,353,356,0,6,11.6,météo très défavorable
2013-11-12,27,0,12,22,27,24,3,88,9.75,1008,28.5,30,22,22,113,116,176,0,5,11.6,météo favorable
2013-11-13,24,0,6,24,23,23,9.3,88,9.5,1010,44.875,26,21,24,353,305,116,0,6,10.2,météo très défavorable
2013-11-14,27,0,12,24,27,24,0.4,72,9.875,1010,18.875,29,21,24,113,113,176,0,6,11.6,météo favorable
2013-11-15,27,0,12,23,27,25,0,84,10,1010,29.875,29,22,23,116,116,116,0,6,11.6,météo favorable
2013-11-16,25,0,10,25,25,24,0.7,83,8.75,1010,35.75,27,22,25,263,263,113,0,6,11.6,météo très défavorable
2013-11-17,27,0,9,23,27,24,0.9,88,9.875,1009,22.25,29,21,23,113,113,176,0,6,11.6,météo favorable
2013-11-18,27,0,9,23,27,24,0.4,75,9.875,1009,22.125,29,21,23,113,113,113,0,5,11.6,météo favorable
2013-11-19,27,0,8,23,27,25,0,86,10,1010,28.5,29,22,23,116,113,113,0,6,11.6,météo favorable
2013-11-20,27,0,9,23,27,24,3.7,87,9.75,1010,22.625,30,22,23,113,113,176,0,5,11.6,météo favorable
2013-11-21,27,0,11,22,27,24,0.6,89,9.875,1009,16.5,29,21,22,113,176,113,0,6,11.6,météo favorable
2013-11-22,27,0,8,22,27,24,1.3,88,9.75,1009,15.625,29,21,22,113,176,176,0,6,11.6,météo favorable
2013-11-23,27,0,8,21,27,24,1,87,9.75,1010,20.25,29,20,21,113,176,113,0,5,11.6,météo favorable
2013-11-24,27,0,12,24,27,25,0,82,10,1010,27.5,29,20,24,116,116,113,0,6,11.6,météo favorable
2013-11-25,28,0,7,23,28,24,1,81,9.875,1009,23.125,30,21,23,113,113,176,0,6,11.6,météo favorable
2013-11-26,27,0,9,23,27,24,2.5,90,9.875,1008,42.875,30,22,24,113,176,353,0,6,11.6,météo favorable
2013-11-27,27,0,11,24,27,25,1.3,85,9.625,1010,28.125,29,22,24,176,176,176,0,6,11.6,météo favorable
2013-11-28,27,0,8,24,27,24,1.5,84,9.75,1012,24.75,29,21,24,113,176,176,0,6,11.6,météo favorable
2013-11-29,27,0,8,23,27,24,0,84,10,1011,39.5,29,21,23,116,116,116,0,6,11.6,météo favorable
2013-11-30,26,0,9,23,26,24,0.3,84,9.375,1011,44.75,28,21,23,263,116,116,0,6,10.2,météo favorable
2013-12-01,28,0,9,23,28,25,0,89,10,1011,25,30,22,23,116,113,113,0,6,11.6,météo favorable
2013-12-02,27,0,8,24,27,25,3.6,88,9.5,1010,37.875,30,22,24,356,176,116,0,7,11.6,météo favorable
2013-12-03,28,0,7,24,28,24,1.2,87,9.875,1010,22,30,22,24,176,113,113,0,6,11.6,météo favorable
2013-12-04,28,0,9,24,28,25,0,81,10,1009,14.375,30,22,24,113,113,113,0,6,11.6,météo favorable
2013-12-05,28,0,7,24,28,25,0,88,10,1008,20.75,31,22,24,113,113,116,0,6,11.6,météo favorable
2013-12-06,27,0,7,23,27,25,3.5,90,9.75,1009,34.125,30,22,24,353,176,176,0,6,12.5,météo favorable
2013-12-07,26,0,8,24,26,24,11.2,88,8.875,1010,57.875,29,22,24,359,116,293,0,5,9.2,météo très défavorable
2013-12-08,27,0,5,23,27,24,0.4,87,9,1010,63.125,29,21,23,266,116,116,0,5,12.5,météo très défavorable
2013-12-09,27,0,8,22,27,25,1.2,88,9.875,1009,25.5,30,22,22,113,113,176,0,6,12.5,météo favorable
2013-12-10,28,0,9,23,28,24,0.9,87,9.875,1009,26.5,30,22,23,113,113,113,0,5,12.5,météo favorable
2013-12-11,28,0,6,23,28,24,0,84,10,1009,25.875,30,21,23,116,113,116,0,6,12.5,météo favorable
2013-12-12,28,0,8,23,28,24,0,82,10,1009,23.25,29,21,23,116,113,113,0,6,12.5,météo favorable
2013-12-13,27,0,6,22,27,24,1.3,84,9.875,1009,24.875,29,21,22,113,176,113,0,6,12.5,météo favorable
2013-12-14,28,0,8,23,28,24,0,84,10,1010,23.25,30,21,23,113,113,116,0,6,12.5,météo favorable
2013-12-15,27,0,6,23,27,24,0.1,82,10,1009,36.875,29,21,23,116,116,116,0,6,12.5,météo favorable
2013-12-16,28,0,9,23,28,25,0.9,82,9.875,1009,26.75,30,21,23,116,113,113,0,5,12.5,météo favorable
2013-12-17,28,0,13,25,28,25,0.9,83,9.25,1008,41.625,31,22,25,116,263,176,0,6,12.5,météo très défavorable
2013-12-18,26,0,6,23,26,25,0.8,86,9.25,1009,44.75,28,21,23,263,116,116,0,5,12.5,météo favorable
2013-12-19,28,0,11,25,28,25,0.3,80,9.375,1011,47.75,30,21,25,116,116,263,0,7,12.5,météo favorable
2013-12-20,28,0,12,23,28,25,0,87,10,1010,39.25,30,22,23,116,113,116,0,6,12.5,météo favorable
2013-12-21,27,0,8,24,27,25,0.4,85,9.875,1010,41.25,29,22,24,116,116,176,0,6,12.5,météo favorable
2013-12-22,26,0,11,25,26,24,0.2,83,9.875,1010,61.25,28,22,25,176,116,119,0,5,10.5,météo très défavorable
2013-12-23,27,0,4,22,27,25,0,89,10,1010,38.125,29,22,22,116,116,116,0,6,12.5,météo favorable
2013-12-24,28,0,7,23,28,25,0,86,10,1011,33.875,30,21,23,116,116,116,0,6,12.5,météo favorable
2013-12-25,28,0,7,22,28,25,0,86,10,1010,13.5,30,21,22,113,113,113,0,6,12.5,météo favorable
2013-12-26,27,0,11,25,27,25,0.7,83,9.875,1010,35.25,30,22,25,116,176,116,0,6,12.5,météo favorable
2013-12-27,26,0,8,25,26,25,0,84,10,1010,66.375,28,22,25,116,119,116,0,5,11.7,météo très défavorable
2013-12-28,27,0,14,24,27,24,7.7,84,7.875,1010,72.375,29,22,24,263,176,356,0,5,11.7,météo très défavorable
2013-12-29,27,0,10,23,27,25,10.6,87,9.125,1010,43.375,30,24,23,176,113,356,0,5,12.1,météo très défavorable
2013-12-30,26,0,8,24,26,25,6.5,85,9.375,1011,42,29,23,24,176,353,356,0,5,10.2,météo très défavorable
2013-12-31,25,0,6,24,24,24,21,90,8.25,1011,68.875,27,23,24,299,356,299,0,5,10.2,météo très défavorable
2014-01-01,25,0,17,24,25,24,0,88,10,1012,57.625,27,22,24,116,116,116,0,5,10.2,météo très défavorable
2014-01-02,26,0,8,24,26,25,1.1,83,9.875,1011,25,29,22,24,113,113,176,0,6,11.6,météo favorable
2014-01-03,27,0,8,22,27,25,1.2,87,10,1011,27.875,29,22,22,116,113,353,0,6,11.6,météo favorable
2014-01-04,27,0,10,23,27,25,3,88,9.625,1010,42,30,23,23,356,116,116,0,6,11.6,météo favorable
2014-01-05,27,0,8,22,27,25,5.8,90,9.625,1010,27.75,30,23,22,176,176,176,0,6,11.6,météo favorable
2014-01-06,27,0,8,22,27,25,2.2,90,9.75,1009,37.375,29,22,22,176,176,116,0,6,11.6,météo favorable
2014-01-07,27,0,9,23,27,24,4.1,88,9.5,1009,35.75,29,22,23,113,176,356,0,6,11.6,météo favorable
2014-01-08,26,0,12,24,26,25,13.8,86,8.375,1009,62.875,29,22,24,263,176,308,0,5,8.8,météo très défavorable
2014-01-09,26,0,6,23,25,25,4,85,9.125,1010,59.125,28,22,23,293,293,353,0,5,10.2,météo très défavorable
