DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-01-10,28,0,10,23,28,25,5.8,84,9.5,1009,34.25,30,23,23,113,113,356,0,5,11.6,météo favorable
2014-01-11,28,0,9,23,28,25,3.9,85,9.5,1009,47.75,30,22,23,113,116,176,0,5,10.2,météo favorable
2014-01-12,26,0,10,24,26,24,7.4,87,9.375,1009,48,28,23,24,176,353,356,0,5,8.8,météo très défavorable
2014-01-13,26,0,14,24,26,24,5.4,88,9.125,1009,53.875,28,22,24,116,353,299,0,5,8.8,météo très défavorable
2014-01-14,27,0,10,23,27,25,1,87,9.25,1009,28.625,29,22,23,176,113,113,0,5,11.6,météo favorable
2014-01-15,27,0,6,23,27,25,0.4,82,9.875,1010,27.125,29,21,23,113,116,116,0,5,11.6,météo favorable
2014-01-16,26,0,11,24,26,24,2.9,81,9.75,1010,49.375,29,22,24,116,116,299,0,6,10.2,météo favorable
2014-01-17,25,0,4,23,25,24,5.4,91,9.375,1010,76.375,28,23,23,119,293,296,0,5,7.4,météo très défavorable
2014-01-18,26,0,12,23,25,24,2.2,91,8.875,1011,77.875,28,22,23,296,266,116,0,5,8.8,météo très défavorable
2014-01-19,27,0,9,22,27,24,0,89,10,1011,35.125,30,22,22,113,113,116,0,6,11.6,météo favorable
2014-01-20,27,0,9,23,27,24,0.9,90,10,1011,38.875,30,23,23,116,113,116,0,5,10.2,météo favorable
2014-01-21,26,0,8,24,26,24,1.5,86,10,1010,54.75,29,23,24,116,116,353,0,6,8.8,météo favorable
2014-01-22,27,0,12,23,27,24,4.6,86,9,1010,64.25,30,23,23,116,263,302,0,6,8.8,météo très défavorable
2014-01-23,27,0,12,23,27,25,0,87,10,1010,44.75,30,23,23,116,113,119,0,6,10.2,météo favorable
2014-01-24,27,0,8,22,27,25,0,88,10,1009,28.25,29,23,23,116,113,116,0,6,11.6,météo favorable
2014-01-25,27,0,15,25,27,25,5,79,9.75,1010,42.75,30,22,25,116,116,299,0,7,11.6,météo favorable
2014-01-26,26,0,10,23,25,24,1.4,84,9.875,1010,62.875,28,22,23,116,119,296,0,6,6.1,météo très défavorable
2014-01-27,26,0,17,23,26,24,1.3,87,9.25,1009,47.25,28,22,24,176,263,116,0,6,10.2,météo très défavorable
2014-01-28,26,0,20,24,26,25,1.7,82,9.875,1010,40.5,29,23,24,116,116,176,0,6,11.6,météo favorable
2014-01-29,28,0,19,24,28,25,0.7,81,9.875,1009,11.625,30,22,24,113,113,176,0,6,11.6,météo favorable
2014-01-30,28,0,18,24,28,25,0,83,10,1009,20.75,30,22,24,113,113,116,0,6,11.6,météo favorable
2014-01-31,28,0,10,23,28,25,0,85,10,1010,19.375,30,22,23,113,113,116,0,6,11.6,météo favorable
2014-02-01,27,0,15,24,27,25,0,88,10,1010,22.125,29,22,24,116,113,113,0,6,11.6,météo favorable
2014-02-02,27,0,17,23,27,25,0,73,10,1009,11.75,29,22,23,113,113,113,0,6,11.6,météo favorable
2014-02-03,27,0,18,23,27,24,0,79,10,1009,8.5,29,21,23,113,113,113,0,6,11.6,météo favorable
2014-02-04,27,0,17,23,27,24,0,74,10,1008,7.75,29,21,23,113,113,113,0,6,11.6,météo favorable
2014-02-05,27,0,13,23,27,25,0,81,10,1009,6.75,29,21,23,113,113,113,0,6,11.6,météo favorable
2014-02-06,27,0,9,22,27,25,0,90,10,1008,16.5,29,22,22,113,113,113,0,6,11.6,météo favorable
2014-02-07,27,0,10,23,27,24,0.4,91,9.875,1007,24.125,29,22,23,116,113,116,0,5,11.6,météo favorable
2014-02-08,28,0,13,23,28,25,1.3,92,9.875,1008,18.5,30,22,23,113,113,113,0,5,11.6,météo favorable
2014-02-09,27,0,10,22,27,25,0,86,10,1008,11.625,30,22,22,113,113,113,0,6,11.6,météo favorable
2014-02-10,25,0,7,23,24,24,3.3,86,9.75,1009,41.125,27,22,23,176,293,353,0,6,10.2,météo très défavorable
2014-02-11,26,0,6,23,26,24,4.9,86,9.625,1008,53.375,28,21,23,296,176,353,0,5,11.6,météo favorable
2014-02-12,27,0,8,23,27,25,0.7,89,9.875,1009,33.5,29,21,23,176,116,116,0,6,11.6,météo favorable
2014-02-13,27,0,9,23,27,25,0,85,10,1011,25.5,29,21,23,116,113,113,0,6,11.6,météo favorable
2014-02-14,26,0,14,24,26,24,0,84,10,1011,43.75,28,21,24,116,116,116,0,6,11.6,météo favorable
2014-02-15,27,0,9,24,27,24,0,74,10,1011,31.375,29,20,24,116,113,113,0,6,11.6,météo favorable
2014-02-16,27,0,9,23,27,24,0,90,10,1012,23.625,29,21,23,116,113,113,0,6,11.6,météo favorable
2014-02-17,26,0,16,23,26,24,0,85,10,1012,16,28,21,23,113,113,113,0,6,11.6,météo favorable
2014-02-18,27,0,20,23,27,25,0,75,10,1012,24.5,29,21,23,113,113,116,0,6,11.6,météo favorable
2014-02-19,27,0,14,24,27,25,0,77,10,1011,33.75,29,21,24,116,113,116,0,6,11.6,météo favorable
2014-02-20,28,0,14,24,28,24,0,81,10,1012,55.5,30,22,24,116,116,119,0,6,8.8,météo très défavorable
2014-02-21,27,0,17,23,27,25,0,82,10,1012,52.75,29,22,23,116,116,116,0,6,10.2,météo favorable
2014-02-22,28,0,16,24,28,25,0,82,10,1011,30.25,30,23,24,113,113,116,0,6,11.6,météo favorable
2014-02-23,27,0,13,24,27,25,0.7,80,9.875,1012,24,29,22,24,113,113,113,0,5,11.6,météo favorable
2014-02-24,28,0,17,22,28,25,0.8,83,9.875,1011,14.75,30,22,23,113,113,176,0,6,11.6,météo favorable
2014-02-25,27,0,15,24,27,24,7.8,79,9.25,1012,36.625,29,22,24,176,176,356,0,6,11.6,météo favorable
2014-02-26,28,0,17,22,28,26,1.4,83,9.875,1012,38.5,30,22,23,116,116,176,0,6,11.6,météo favorable
2014-02-27,27,0,18,23,27,25,4.6,88,9.625,1012,27.25,30,22,23,176,176,353,0,6,11.6,météo favorable
2014-02-28,27,0,14,24,27,25,4.6,83,9.625,1012,24,29,22,24,176,176,116,0,5,11.6,météo favorable
2014-03-01,26,0,14,24,26,24,12.2,88,9,1011,30.25,29,23,24,176,176,356,0,5,11.6,météo très défavorable
2014-03-02,26,0,16,24,26,25,7.1,84,9.375,1011,29.75,29,23,24,176,176,116,0,5,11.6,météo favorable
2014-03-03,26,0,16,24,26,25,5.5,90,9.625,1011,38,28,23,24,356,116,116,0,5,11.6,météo favorable
2014-03-04,27,0,18,24,27,25,3,86,9.75,1012,40.125,29,22,24,176,176,119,0,5,10.2,météo favorable
2014-03-05,27,0,20,24,27,25,2.4,81,9.625,1011,30.75,30,23,24,176,176,176,0,6,11.6,météo favorable
2014-03-06,25,0,22,23,25,24,5.4,85,9.625,1011,31.5,28,22,23,116,176,176,0,5,11.6,météo favorable
2014-03-07,25,0,22,24,25,24,3.4,86,9.875,1012,35.375,28,22,24,116,176,353,0,6,11.6,météo favorable
2014-03-08,26,0,19,23,26,24,2.8,85,9.75,1012,20.25,28,22,23,113,176,176,0,6,11.6,météo favorable
2014-03-09,26,0,13,24,25,24,0,84,10,1012,28.75,28,22,24,113,116,116,0,6,11.6,météo favorable
2014-03-10,27,0,14,23,27,24,0.3,85,10,1013,25.125,29,21,23,113,113,353,0,6,11.6,météo favorable
2014-03-11,25,0,10,23,25,24,4.1,90,9.75,1013,32.625,27,22,23,299,116,116,0,6,11.6,météo favorable
2014-03-12,25,0,8,23,25,24,0,88,10,1012,29.25,28,22,23,116,116,113,0,6,11.6,météo favorable
2014-03-13,27,0,13,20,27,25,0,90,10,1012,11.375,29,22,20,113,113,113,0,6,11.6,météo favorable
2014-03-14,27,0,11,20,27,24,0,91,10,1013,5.875,29,21,20,113,113,113,0,6,11.6,météo favorable
2014-03-15,27,0,10,20,27,24,0.1,88,10,1013,15.25,29,21,20,113,113,113,0,6,11.6,météo favorable
2014-03-16,26,0,14,24,26,24,0.6,79,9.875,1013,32,29,22,24,116,113,176,0,6,11.6,météo favorable
2014-03-17,27,0,12,24,27,25,0.4,82,9.375,1013,25.5,29,22,24,113,113,113,0,5,11.6,météo favorable
2014-03-18,27,0,10,22,27,24,4.2,90,9.875,1012,36.125,29,23,23,113,116,353,0,5,11.6,météo favorable
2014-03-19,28,0,12,22,28,25,3.6,88,9.625,1010,27.25,30,23,22,113,113,116,0,5,11.6,météo favorable
2014-03-20,25,0,8,24,25,23,20.9,91,8.875,1010,82.125,27,22,24,293,356,308,0,5,6,météo très défavorable
2014-03-21,27,0,12,22,27,24,4.4,92,9,1009,54.75,30,23,22,263,176,299,0,5,11.6,météo favorable
2014-03-22,26,0,9,23,26,24,11.3,91,8.5,1010,56.375,28,22,23,302,263,176,0,5,10.2,météo très défavorable
2014-03-23,27,0,9,23,27,24,1,89,9.125,1012,47,29,21,23,176,116,263,0,5,11.6,météo favorable
2014-03-24,26,0,5,22,26,25,2.1,82,9.25,1011,54.125,27,21,22,116,116,116,0,5,11.6,météo favorable
2014-03-25,27,0,11,24,27,25,7.7,85,9.5,1011,58.5,29,22,24,305,299,356,0,5,8.8,météo très défavorable
2014-03-26,27,0,9,24,27,25,6.2,84,9.625,1011,66,29,22,24,299,176,356,0,5,7.4,météo très défavorable
2014-03-27,26,0,7,25,26,25,0,84,10,1011,36,29,22,25,116,116,116,0,6,11.6,météo favorable
2014-03-28,27,0,7,22,27,25,3.5,90,9.5,1011,26,30,22,22,176,113,116,0,5,11.6,météo favorable
2014-03-29,28,0,6,23,27,25,1,88,9.75,1011,23.5,30,22,23,176,176,113,0,6,11.6,météo favorable
2014-03-30,27,0,9,23,27,25,3.4,85,9.625,1012,17.875,29,22,23,113,176,176,0,5,11.6,météo favorable
2014-03-31,26,0,11,24,26,25,2.3,88,9.625,1011,26.125,29,23,24,176,176,176,0,6,11.6,météo favorable
2014-04-01,26,0,18,24,26,24,7.6,88,9.25,1010,35.75,29,22,24,176,176,176,0,5,11.6,météo favorable
2014-04-02,24,0,11,24,24,24,6.1,88,8.875,1010,63.125,27,22,24,293,302,263,0,5,8.8,météo très défavorable
2014-04-03,27,0,12,24,27,25,0.3,74,10,1010,17.125,29,22,24,113,113,113,0,6,11.6,météo favorable
2014-04-04,27,0,15,24,27,25,3,88,9.625,1010,18.5,30,22,24,113,176,176,0,5,11.6,météo favorable
2014-04-05,27,0,15,24,27,25,4,84,9.5,1011,33.5,30,22,24,176,176,176,0,5,11.6,météo favorable
2014-04-06,28,0,12,24,28,25,8.7,90,9.375,1011,54.25,31,24,24,296,176,356,0,7,10.2,météo très défavorable
2014-04-07,27,0,9,24,27,24,10.5,88,8.875,1010,43.75,30,23,24,263,353,356,0,5,11.6,météo très défavorable
2014-04-08,27,0,11,24,27,25,9.9,88,9.125,1010,47.25,29,23,24,353,116,359,0,6,10.2,météo très défavorable
2014-04-09,26,0,9,23,26,25,0.2,88,9.375,1010,43.5,29,22,23,116,116,116,0,5,11.6,météo favorable
2014-04-10,28,0,10,23,28,25,0.7,88,9.875,1011,39.375,31,22,23,176,113,116,0,6,11.6,météo favorable
2014-04-11,28,0,14,23,28,24,3.3,90,9.5,1009,37.875,31,24,23,176,113,356,0,6,11.6,météo favorable
2014-04-12,27,0,9,23,27,24,0.4,85,9.875,1010,38,30,22,23,176,113,116,0,6,11.6,météo favorable
2014-04-13,26,0,8,24,25,25,4.5,87,9.5,1010,46.25,29,22,24,356,116,116,0,5,11.6,météo favorable
2014-04-14,27,0,10,24,27,24,1.1,90,9.25,1010,39.5,29,23,24,263,176,113,0,5,11.6,météo favorable
2014-04-15,27,0,12,22,27,25,1.2,90,9.75,1011,30.375,30,23,23,176,176,116,0,6,11.6,météo favorable
2014-04-16,27,0,10,23,27,24,1.1,91,9.75,1010,48.5,30,23,23,116,116,293,0,5,11.6,météo favorable
2014-04-17,27,0,9,23,27,25,2.5,89,9.875,1011,35.125,29,22,23,116,116,116,0,5,11.6,météo favorable
2014-04-18,27,0,9,23,27,25,0,90,10,1010,25.375,30,23,23,116,113,116,0,6,11.6,météo favorable
2014-04-19,27,0,11,23,27,25,6.6,90,9,1010,28.25,30,23,23,176,176,356,0,5,12.1,météo favorable
2014-04-20,27,0,8,22,27,25,3.7,89,9.625,1009,19.5,30,23,22,113,176,176,0,5,12.1,météo favorable
2014-04-21,27,0,7,23,27,25,10.7,91,8.875,1011,25.125,30,23,23,176,113,176,0,5,12.1,météo très défavorable
2014-04-22,27,0,11,23,27,25,0.1,91,10,1011,20,29,22,23,113,113,113,0,6,12.1,météo favorable
2014-04-23,27,0,12,24,27,25,0.7,88,10,1011,15.125,29,23,24,113,113,113,0,6,12.1,météo favorable
2014-04-24,28,0,19,24,28,25,1.6,84,9.875,1011,16.375,30,23,24,176,113,113,0,6,12.5,météo favorable
2014-04-25,27,0,10,24,27,25,5.4,83,9.625,1010,27,30,23,24,113,113,356,0,6,12.5,météo favorable
2014-04-26,27,0,9,25,27,25,9.7,88,9.5,1010,51.375,30,23,25,353,176,353,0,5,12.5,météo très défavorable
2014-04-27,27,0,8,22,27,25,6.5,91,9.375,1011,36.75,30,23,22,176,176,356,0,5,12.5,météo favorable
2014-04-28,27,0,9,22,27,25,3.6,90,9.625,1011,28.5,30,23,22,176,176,176,0,5,12.5,météo favorable
2014-04-29,27,0,7,24,27,25,3.6,89,9.75,1011,32.25,30,22,24,176,113,116,0,5,12.5,météo favorable
2014-04-30,26,0,5,24,26,25,9.5,89,9.375,1011,50.125,28,22,24,299,116,116,0,5,12.4,météo très défavorable
2014-05-01,26,0,9,24,26,25,3.9,89,9.625,1012,31.75,29,22,24,356,116,113,0,6,12.5,météo favorable
2014-05-02,26,0,10,24,26,25,1.6,87,9.875,1012,25.375,29,23,24,176,113,116,0,6,12.5,météo favorable
2014-05-03,27,0,11,24,27,25,2,87,9.625,1012,16.75,30,22,24,176,113,176,0,5,12.5,météo favorable
2014-05-04,27,0,8,24,27,25,4.2,87,9.5,1011,13.375,30,22,24,113,113,176,0,6,12.5,météo favorable
2014-05-05,27,0,9,24,27,25,11.8,89,8.875,1012,30.5,29,22,24,176,116,176,0,5,12.5,météo très défavorable
2014-05-06,27,0,12,23,27,25,0,92,10,1012,16,30,23,24,116,113,113,0,6,12.5,météo favorable
2014-05-07,28,0,11,21,28,24,0,90,10,1012,8.5,30,22,21,113,113,113,0,6,12.5,météo favorable
2014-05-08,28,0,10,22,28,25,1.4,88,9.875,1010,15.875,30,22,22,113,113,176,0,6,12.5,météo favorable
2014-05-09,28,0,7,24,28,25,5.1,83,9.5,1011,24.875,30,22,24,176,176,176,0,5,12.5,météo favorable
2014-05-10,27,0,6,22,27,24,1.6,87,9.75,1011,32.625,29,21,22,116,176,116,0,5,12.5,météo favorable
2014-05-11,26,0,8,23,26,25,2.6,86,9.375,1012,51.375,28,21,23,263,353,116,0,5,11.8,météo très défavorable
2014-05-12,26,0,7,24,26,24,0.6,87,9.75,1012,28,28,22,24,116,176,116,0,5,12.4,météo favorable
2014-05-13,28,0,11,23,28,25,1.8,83,9.625,1012,21.375,31,22,23,116,176,176,0,5,12.4,météo favorable
2014-05-14,27,0,7,22,27,25,2.5,88,9.625,1011,22,29,21,22,113,176,176,0,5,12.4,météo favorable
2014-05-15,24,0,9,24,24,23,9.8,88,9.5,1011,53.25,26,22,24,299,299,116,0,5,11.8,météo très défavorable
2014-05-16,27,0,9,22,27,25,2.5,89,9.625,1011,29.75,29,22,22,176,176,176,0,6,12.4,météo favorable
2014-05-17,27,0,11,23,27,25,8.7,89,9.25,1011,41.75,30,23,23,176,176,356,0,6,12.4,météo très défavorable
2014-05-18,27,0,7,24,27,25,4.9,90,9,1011,48.875,29,23,24,356,353,263,0,6,12.4,météo très défavorable
2014-05-19,28,0,7,24,28,25,0.1,84,10,1011,24.625,30,22,24,116,113,113,0,6,12.4,météo favorable
2014-05-20,28,0,9,24,27,26,2.8,88,9.75,1011,26.125,30,23,24,176,113,113,0,5,12.5,météo favorable
2014-05-21,26,0,5,24,26,25,12.3,88,8.375,1010,39.125,29,22,24,176,353,263,0,5,12.5,météo très défavorable
2014-05-22,27,0,8,24,27,25,6.3,88,8.375,1011,59.125,29,22,24,302,263,263,0,6,11.8,météo très défavorable
2014-05-23,28,0,6,24,28,25,2.9,84,9.625,1012,31.125,31,22,24,293,113,176,0,5,12.5,météo favorable
2014-05-24,27,0,7,24,27,25,0.4,87,9.875,1011,18.25,30,23,24,113,113,113,0,6,12.5,météo favorable
2014-05-25,27,0,7,23,27,24,7.5,90,9.25,1012,23.875,30,23,23,176,176,176,0,5,12.5,météo favorable
2014-05-26,27,0,7,23,26,25,2,84,8,1013,45.625,29,22,23,263,263,263,0,5,12.4,météo très défavorable
2014-05-27,28,0,13,25,28,25,0.3,84,9.375,1011,25,30,22,25,113,113,113,0,5,12.4,météo favorable
2014-05-28,28,0,10,21,28,24,0,89,10,1010,12.875,30,21,21,113,113,113,0,6,12.4,météo favorable
2014-05-29,27,0,8,22,27,24,1.1,90,9.75,1010,16.625,30,22,22,113,176,176,0,6,12.4,météo favorable
2014-05-30,27,0,8,23,27,24,1.4,84,9.75,1010,23.75,29,21,23,113,176,176,0,6,12.4,météo favorable
2014-05-31,27,0,5,21,26,24,2,89,9.75,1010,21.25,29,22,21,113,176,176,0,6,12.5,météo favorable
2014-06-01,28,0,6,21,28,24,1.2,89,9.875,1010,24.5,30,22,21,113,116,113,0,5,12.5,météo favorable
2014-06-02,27,0,8,23,27,24,2,91,9.625,1009,22,29,22,23,176,176,176,0,6,12.5,météo favorable
2014-06-03,26,0,6,24,26,25,1.4,91,9.75,1009,21.625,29,23,24,176,176,113,0,6,12,météo favorable
2014-06-04,26,0,6,24,26,24,2.7,92,9.625,1009,22.25,29,23,24,113,176,176,0,5,12,météo favorable
2014-06-05,27,0,7,22,27,24,3,88,9.625,1008,22.375,30,22,22,176,113,176,0,5,12,météo favorable
2014-06-06,27,0,12,24,27,24,6.7,86,9.375,1008,21.875,30,22,24,356,176,113,0,5,12.1,météo favorable
2014-06-07,27,0,6,23,27,24,3.5,87,9.625,1008,29.125,30,22,23,176,176,353,0,6,12.1,météo favorable
2014-06-08,27,0,9,23,27,25,2.1,89,9.5,1008,30.375,30,22,23,176,176,176,0,5,11.6,météo favorable
2014-06-09,28,0,15,24,28,25,3.2,88,9.75,1008,25.375,31,22,24,113,113,176,0,5,11.6,météo favorable
2014-06-10,27,0,10,25,27,25,2.6,82,9.5,1008,20.875,30,22,25,176,176,176,0,6,11.6,météo favorable
2014-06-11,27,0,4,24,27,24,3.4,91,9.5,1008,22.125,30,22,24,176,176,176,0,5,11.6,météo favorable
2014-06-12,27,0,7,22,27,24,0.2,87,9.375,1008,36.625,29,22,22,116,263,116,0,6,11.6,météo très défavorable
2014-06-13,26,0,6,23,26,24,5.6,85,9.375,1009,48.625,29,22,23,176,356,176,0,5,10.2,météo très défavorable
2014-06-14,26,0,6,23,25,23,4.5,87,9.5,1011,66.875,28,21,23,116,302,293,0,5,6,météo très défavorable
2014-06-15,26,0,9,23,25,24,2,89,8.625,1011,68.25,29,22,23,263,293,263,0,5,8.8,météo très défavorable
2014-06-16,27,0,7,23,27,24,4.1,88,8.875,1011,47.75,29,22,23,116,176,356,0,5,8.8,météo favorable
2014-06-17,27,0,12,23,27,25,0.3,89,9.875,1011,26.25,30,22,23,116,113,116,0,5,11.6,météo favorable
2014-06-18,27,0,10,22,27,25,0.4,88,9.875,1012,20.375,29,22,22,113,113,176,0,6,11.6,météo favorable
2014-06-19,25,0,10,23,25,24,5.4,90,8.375,1012,51.375,28,22,23,299,263,263,0,5,10.2,météo très défavorable
2014-06-20,26,0,11,24,26,25,1.9,87,10,1012,55.5,29,22,24,116,116,353,0,5,10.2,météo très défavorable
2014-06-21,27,0,8,23,27,24,1.7,84,9.25,1013,35.25,29,21,23,116,113,176,0,5,11.6,météo favorable
2014-06-22,27,0,9,24,27,24,1,76,9.875,1013,31,29,21,24,116,113,116,0,5,11.6,météo favorable
2014-06-23,27,0,10,22,27,25,0.5,90,9.875,1012,19.75,30,22,22,113,113,176,0,6,11.6,météo favorable
2014-06-24,28,0,12,22,28,25,0.4,88,10,1011,17.5,31,23,23,113,113,113,0,6,11.6,météo favorable
2014-06-25,27,0,11,24,27,25,4.3,84,9.5,1012,20.625,30,23,24,176,113,356,0,6,11.6,météo favorable
2014-06-26,28,0,13,23,28,24,4.1,88,9.5,1012,25.75,30,22,23,113,113,356,0,5,11.6,météo favorable
2014-06-27,27,0,11,23,27,24,3.7,89,9.625,1012,26.625,29,22,23,113,176,176,0,5,11.6,météo favorable
2014-06-28,27,0,10,22,27,25,0.3,84,9.875,1011,25.875,30,22,23,113,116,113,0,5,11.6,météo favorable
2014-06-29,27,0,7,23,27,25,0.7,90,9.75,1011,23.75,30,22,23,176,113,113,0,5,11.6,météo favorable
2014-06-30,28,0,10,24,28,25,0.9,83,9.75,1011,23.25,31,22,24,113,113,176,0,5,11.6,météo favorable
2014-07-01,27,0,9,22,27,24,11.7,89,9.125,1012,40.375,30,22,22,116,176,356,0,5,11.6,météo très défavorable
2014-07-02,29,0,9,23,29,25,6,87,9.625,1011,41.75,31,23,23,353,113,356,0,5,11.6,météo favorable
2014-07-03,28,0,10,23,28,25,1.7,86,9.875,1010,36.875,30,22,23,116,176,116,0,5,11.6,météo favorable
2014-07-04,28,0,9,23,28,24,0.6,86,9.875,1010,16.75,30,21,23,113,113,176,0,6,11.6,météo favorable
2014-07-05,27,0,11,24,27,24,3.3,83,9.625,1010,37.5,30,22,24,113,176,293,0,5,10.2,météo favorable
2014-07-06,27,0,9,22,27,24,2.1,92,8.5,1011,57.25,29,22,22,296,176,263,0,5,11.6,météo très défavorable
2014-07-07,24,0,11,24,23,24,9.9,91,8.25,1011,54.75,26,22,23,263,302,263,0,5,10.2,météo très défavorable
2014-07-08,26,0,8,23,26,25,0.3,85,10,1010,39.375,28,22,23,116,116,116,0,6,11.6,météo favorable
2014-07-09,26,0,8,23,26,25,0.5,89,9.875,1010,19.375,28,22,23,113,113,176,0,6,11.6,météo favorable
2014-07-10,27,0,6,24,27,25,2.2,82,9.75,1011,30.75,29,22,24,176,113,116,0,5,11.6,météo favorable
2014-07-11,26,0,10,23,26,24,0.7,87,9.25,1011,36.75,28,22,23,113,116,263,0,5,11.6,météo favorable
2014-07-12,27,0,8,23,27,25,2.1,89,9.875,1011,28.375,29,21,23,113,113,176,0,5,11.6,météo favorable
2014-07-13,27,0,8,22,27,24,1.2,88,9.875,1011,35.75,28,21,23,116,116,353,0,5,11.6,météo favorable
2014-07-14,27,0,10,22,27,25,0.4,89,9.375,1011,31.5,30,22,22,116,113,116,0,5,11.6,météo favorable
2014-07-15,26,0,10,24,26,24,4.8,83,8.75,1011,54.25,28,22,24,176,293,263,0,5,11.6,météo très défavorable
2014-07-16,25,0,4,22,25,24,1.1,92,8.125,1012,66.375,27,22,22,263,119,263,0,5,8.8,météo très défavorable
2014-07-17,28,0,9,22,28,25,0.7,89,9.125,1011,31.5,30,22,22,263,113,176,0,5,11.6,météo favorable
2014-07-18,28,0,12,23,28,25,0.9,87,9.75,1010,33.25,31,22,23,116,113,176,0,5,11.6,météo favorable
2014-07-19,27,0,12,23,27,25,3.6,90,9.5,1010,33.625,30,22,23,176,113,176,0,5,11.6,météo favorable
2014-07-20,26,0,8,23,26,24,9.7,90,9.125,1011,52,29,22,23,353,176,356,0,5,11.6,météo très défavorable
2014-07-21,26,0,11,23,25,25,1.8,87,9.25,1012,47.125,28,22,23,353,263,113,0,5,8.8,météo très défavorable
2014-07-22,26,0,11,22,25,25,4.4,89,8.875,1013,48.25,28,21,22,293,263,113,0,5,10.2,météo très défavorable
2014-07-23,26,0,10,25,26,24,2.6,80,9.875,1011,25.375,28,21,25,116,113,176,0,6,11.6,météo favorable
2014-07-24,27,0,9,21,27,25,0.9,90,9.75,1011,15.875,29,22,21,113,113,176,0,5,11.6,météo favorable
2014-07-25,29,0,14,23,29,25,0.5,79,10,1012,9.625,32,22,23,113,113,113,0,6,11.6,météo favorable
2014-07-26,29,0,9,24,29,25,0,68,10,1012,8.25,31,22,24,113,113,113,0,6,11.6,météo favorable
2014-07-27,28,0,9,23,28,24,0,71,10,1013,10.875,29,21,23,113,113,113,0,6,11.6,météo favorable
2014-07-28,27,0,10,22,27,25,0.2,90,9.875,1012,15.375,29,22,22,113,113,176,0,6,11.6,météo favorable
2014-07-29,27,0,10,23,27,25,0.2,91,10,1011,38.75,30,22,23,116,116,116,0,6,10.2,météo favorable
2014-07-30,26,0,9,23,26,24,1.9,92,9.875,1012,40.25,29,22,23,119,176,353,0,6,11.6,météo favorable
2014-07-31,28,0,19,24,28,25,0.4,79,9.375,1013,31.75,30,21,24,263,113,113,0,6,11.6,météo favorable
2014-08-01,28,0,15,24,28,25,0.3,78,9.875,1011,18.625,30,21,24,176,113,113,0,6,11.6,météo favorable
2014-08-02,26,0,12,24,26,24,5.5,86,9.625,1011,21.75,29,22,24,113,113,356,0,6,11.6,météo favorable
2014-08-03,27,0,6,22,27,24,1.3,88,9.875,1011,26.5,29,21,22,176,113,113,0,5,11.6,météo favorable
2014-08-04,27,0,12,21,27,25,0,86,10,1012,15,29,21,21,113,113,113,0,6,11.6,météo favorable
