DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-02-27,27,0,14,24,27,25,3.5,85,9.875,1011,40.75,30,22,24,353,113,176,0,6,11.6,météo favorable
2015-02-28,27,0,12,24,27,25,2.8,83,10,1011,53.125,30,22,24,116,116,353,0,5,10.2,météo favorable
2015-03-01,27,0,10,24,27,25,5,83,9.5,1010,45,30,22,24,116,353,356,0,6,11.6,météo très défavorable
2015-03-02,27,0,14,24,27,26,4.9,84,9.375,1009,41.5,31,24,24,176,176,116,0,5,11.6,météo favorable
2015-03-03,28,0,14,24,28,25,9.2,84,9,1010,66.625,30,22,24,293,176,299,0,5,8.8,météo très défavorable
2015-03-04,27,0,10,24,27,25,6.1,82,9.625,1011,48.75,30,23,24,176,353,299,0,6,10.2,météo très défavorable
2015-03-05,26,0,14,25,26,25,1.8,81,9.875,1012,71,28,22,25,116,122,116,0,5,7.4,météo très défavorable
2015-03-06,28,0,18,24,28,25,0,80,10,1010,60.125,30,22,24,119,113,116,0,5,10.2,météo très défavorable
2015-03-07,28,0,14,23,28,25,0,80,10,1011,23.75,30,22,23,113,113,113,0,6,11.6,météo favorable
2015-03-08,27,0,15,23,27,26,0,82,10,1012,19.5,30,22,23,113,113,116,0,6,11.6,météo favorable
2015-03-09,28,0,19,24,28,26,1.4,81,9.75,1012,19.5,31,22,24,113,113,176,0,5,11.6,météo favorable
2015-03-10,27,0,16,24,26,25,4.5,77,9.375,1013,21.375,29,21,24,176,176,176,0,5,11.6,météo favorable
2015-03-11,26,0,9,23,26,24,4.1,84,9.625,1011,57.125,28,21,23,305,299,305,0,5,10.2,météo très défavorable
2015-03-12,26,0,10,23,26,24,3.2,86,9.5,1011,52.75,28,22,23,176,299,305,0,5,10.2,météo très défavorable
2015-03-13,26,0,12,23,26,25,3.5,85,9.5,1011,59,29,22,23,299,176,305,0,5,8.8,météo très défavorable
2015-03-14,27,0,12,23,27,24,3.5,84,9.75,1011,61.25,29,22,23,299,176,305,0,5,8.8,météo très défavorable
2015-03-15,26,0,11,23,26,24,2.4,85,9.875,1011,60,29,21,23,176,299,299,0,5,8.8,météo très défavorable
2015-03-16,26,0,10,23,26,24,5,83,9.75,1011,61,29,22,23,299,299,356,0,5,8.8,météo très défavorable
2015-03-17,26,0,9,23,26,24,8.9,86,9.375,1011,61.375,28,22,23,356,356,356,0,5,8.8,météo très défavorable
2015-03-18,26,0,10,23,26,24,7.4,87,9.375,1011,61.875,28,22,23,299,356,305,0,5,8.8,météo très défavorable
2015-03-19,27,0,11,23,27,25,3.7,84,9.5,1010,56.5,29,22,23,176,176,356,0,5,8.8,météo très défavorable
2015-03-20,28,0,10,23,28,25,0.2,78,9.875,1014,12.5,30,22,23,113,113,113,0,5,11.6,météo favorable
2015-03-21,28,0,14,23,28,26,0,83,10,1013,11,30,22,23,113,113,113,0,6,11.6,météo favorable
2015-03-22,28,0,15,24,28,25,0.2,78,9.375,1013,25.375,31,22,24,113,113,263,0,7,11.6,météo favorable
2015-03-23,28,0,14,24,28,25,1.5,84,9.75,1012,38.5,30,22,24,176,176,353,0,6,11.6,météo favorable
2015-03-24,28,0,12,24,28,26,0.3,82,9.875,1014,37.875,31,22,24,176,116,116,0,6,11.6,météo favorable
2015-03-25,28,0,13,24,28,26,0.9,81,9.875,1013,11.625,30,22,24,113,113,113,0,5,11.6,météo favorable
2015-03-26,28,0,9,23,28,26,0.2,82,10,1014,10.875,30,21,23,113,113,113,0,6,11.6,météo favorable
2015-03-27,28,0,15,24,27,25,8.3,84,9.375,1014,29,31,24,24,176,176,356,0,6,11.6,météo très défavorable
2015-03-28,27,0,15,24,27,26,5.5,83,9,1013,48.125,30,23,25,263,353,116,0,6,11.6,météo très défavorable
2015-03-29,27,0,11,24,27,26,1.4,84,9.75,1012,27.125,30,23,24,176,176,116,0,6,11.6,météo favorable
2015-03-30,28,0,11,24,28,26,3,84,9.75,1012,22.125,31,23,24,176,113,113,0,5,11.6,météo favorable
2015-03-31,28,0,18,24,28,26,1.7,85,9.875,1012,11.75,31,23,24,113,176,113,0,7,11.6,météo favorable
2015-04-01,28,0,9,25,28,26,3.2,83,9.625,1011,40.25,31,24,25,116,113,356,0,7,10.2,météo favorable
2015-04-02,27,0,11,24,27,25,6.6,86,9.875,1010,49.5,30,24,24,353,176,353,0,6,11.6,météo favorable
2015-04-03,28,0,10,24,28,26,5.4,85,9.5,1010,20.875,31,22,24,176,113,113,0,5,11.6,météo favorable
2015-04-04,28,0,12,24,28,26,2.7,80,9.75,1010,19.75,31,22,24,176,113,113,0,5,11.6,météo favorable
2015-04-05,29,0,12,25,29,26,0.2,69,10,1010,15.75,31,22,25,113,113,113,0,7,11.6,météo favorable
2015-04-06,29,0,13,25,29,26,7.9,82,9.125,1009,41.125,32,23,25,116,116,359,0,6,8.8,météo favorable
2015-04-07,27,0,18,25,27,26,7.9,84,9.5,1010,40.75,31,24,25,116,116,356,0,6,11.6,météo favorable
2015-04-08,27,0,9,24,27,25,6.8,81,9.375,1011,30.5,30,23,25,176,176,356,0,6,11.6,météo favorable
2015-04-09,27,0,14,24,27,25,2.8,82,9.75,1011,27.75,30,23,24,176,113,116,0,5,11.6,météo favorable
2015-04-10,27,0,13,24,27,25,0.8,83,10,1011,40.25,30,22,24,116,353,116,0,6,11.6,météo très défavorable
2015-04-11,28,0,13,24,28,26,3.1,84,9.5,1011,24.875,31,23,24,176,176,176,0,5,11.6,météo favorable
2015-04-12,28,0,9,25,28,25,13.5,86,9,1012,50.375,31,23,25,359,116,293,0,6,8.8,météo très défavorable
2015-04-13,26,0,14,25,26,25,19.7,86,9,1012,43.375,29,23,25,353,176,176,0,6,11.6,météo très défavorable
2015-04-14,26,0,8,23,26,24,5.3,85,9.5,1010,59.625,29,22,23,299,305,356,0,5,8.8,météo très défavorable
2015-04-15,26,0,8,23,26,24,6.3,86,9.5,1010,63.5,29,22,23,299,299,356,0,5,8.8,météo très défavorable
2015-04-16,28,0,12,25,28,26,2.9,77,10,1013,26.375,31,22,25,305,113,113,0,5,11.6,météo favorable
2015-04-17,28,0,10,26,28,26,0,76,10,1013,13.75,31,22,26,113,113,113,0,6,11.6,météo favorable
2015-04-18,27,0,9,24,27,25,7.9,81,9.25,1012,30,30,23,24,176,176,299,0,6,11.6,météo favorable
2015-04-19,28,0,12,24,28,26,2.3,82,9.75,1012,42.25,31,23,24,119,116,116,0,5,12.1,météo favorable
2015-04-20,26,0,12,24,26,25,13.3,84,9.25,1011,40.5,29,23,24,356,116,353,0,5,12.1,météo très défavorable
2015-04-21,28,0,15,24,28,26,1.7,80,9.75,1011,21.625,31,22,24,113,113,176,0,5,12.1,météo favorable
2015-04-22,27,0,10,25,27,25,15.9,80,8.75,1012,50.5,30,23,25,356,353,353,0,5,11.7,météo très défavorable
2015-04-23,27,0,15,24,27,26,6.6,85,9.375,1010,36.375,31,24,24,176,113,356,0,5,12.1,météo favorable
2015-04-24,28,0,16,24,28,26,2,86,9.625,1010,30.625,32,24,24,176,176,116,0,7,12.5,météo favorable
2015-04-25,28,0,13,25,28,26,2.4,80,9.875,1010,32.875,32,24,25,176,116,116,0,7,12.5,météo favorable
2015-04-26,27,0,7,25,27,26,4.7,81,9.5,1010,36.25,30,23,25,113,356,353,0,6,12.5,météo très défavorable
2015-04-27,28,0,6,25,28,26,10,82,8.875,1011,28.375,31,24,25,176,176,359,0,7,12.5,météo très défavorable
2015-04-28,27,0,8,23,27,25,6.3,86,9.5,1011,58.625,29,22,23,356,299,356,0,5,10.5,météo très défavorable
2015-04-29,27,0,8,26,27,26,3,80,9.625,1011,32.375,31,23,26,116,356,116,0,6,12.5,météo très défavorable
2015-04-30,29,0,7,25,29,26,14.3,83,8.75,1011,22.5,32,24,25,356,113,113,0,6,12.5,météo très défavorable
2015-05-01,28,0,9,25,28,25,1.8,83,9.625,1011,25.625,32,24,25,176,176,176,0,6,12.5,météo favorable
2015-05-02,28,0,10,24,27,26,6,85,9.5,1011,26.875,31,24,25,176,116,356,0,6,12.5,météo favorable
2015-05-03,27,0,7,25,27,25,2.7,82,9.875,1012,41.125,29,23,25,353,293,116,0,7,12.5,météo très défavorable
2015-05-04,28,0,9,25,27,26,3.3,81,9.5,1010,25,31,24,25,113,176,176,0,6,12.5,météo favorable
2015-05-05,29,0,9,25,29,26,2,81,9.375,1009,33.625,32,24,25,263,113,353,0,6,12.5,météo favorable
2015-05-06,29,0,9,25,29,26,2.6,81,9.625,1009,25.125,32,24,25,113,113,176,0,6,12.5,météo favorable
2015-05-07,29,0,15,25,29,26,0.3,72,9.875,1010,25.5,32,23,25,116,116,113,0,6,12.5,météo favorable
2015-05-08,29,0,15,25,29,26,0.2,74,10,1010,15,32,23,25,113,113,113,0,7,12.5,météo favorable
2015-05-09,29,0,10,23,29,25,2.1,84,9.875,1010,15.625,31,22,23,113,113,113,0,5,12.5,météo favorable
2015-05-10,28,0,8,23,28,25,2.8,85,9.625,1012,17.5,31,22,23,356,113,113,0,6,12.5,météo favorable
2015-05-11,28,0,14,25,28,26,2.9,86,9.75,1012,27.625,31,22,25,176,116,113,0,5,12.5,météo favorable
2015-05-12,27,0,15,25,27,26,17.4,85,8.25,1012,39,31,24,25,176,356,359,0,5,12.4,météo très défavorable
2015-05-13,27,0,13,24,27,25,17.3,84,8.625,1012,44.75,30,24,24,176,356,359,0,6,12.4,météo très défavorable
2015-05-14,27,0,12,24,27,25,14.5,85,8.875,1012,36.5,30,23,25,356,356,356,0,6,12.4,météo très défavorable
2015-05-15,27,0,8,24,27,25,10.5,81,9,1011,34.875,30,23,24,176,176,356,0,6,12.4,météo très défavorable
2015-05-16,28,0,12,25,28,26,1.4,77,9.875,1012,23.25,31,22,25,113,113,176,0,7,12.4,météo favorable
2015-05-17,27,0,9,25,27,26,8.7,83,9.125,1011,25,30,23,25,176,356,176,0,5,12.4,météo très défavorable
2015-05-18,29,0,14,24,29,25,1.3,86,9.75,1012,17.625,32,23,24,176,113,113,0,5,12.4,météo favorable
2015-05-19,27,0,11,23,27,25,7.6,84,9.25,1012,21,30,22,24,176,176,356,0,5,12.4,météo favorable
2015-05-20,28,0,9,23,28,25,4.7,80,9.375,1014,26.25,30,22,23,176,116,176,0,5,12.5,météo favorable
2015-05-21,28,0,11,23,28,25,8.8,86,9.25,1014,16.625,31,22,23,113,113,356,0,6,12.5,météo très défavorable
2015-05-22,27,0,9,25,27,25,8.1,78,9.375,1013,30.875,30,22,25,116,176,356,0,5,12.5,météo très défavorable
2015-05-23,28,0,8,24,28,25,5.5,79,9.625,1012,19.25,30,22,24,176,113,176,0,5,12.5,météo favorable
2015-05-24,28,0,9,23,28,25,7.4,82,9.25,1012,21.5,30,23,23,176,176,356,0,5,12.5,météo favorable
2015-05-25,28,0,9,24,28,26,1.3,82,9.875,1012,18.875,31,22,24,113,113,176,0,6,12.5,météo favorable
2015-05-26,28,0,9,24,28,26,5.2,83,9.375,1013,17.625,31,23,24,113,176,356,0,5,12.4,météo favorable
2015-05-27,28,0,7,25,28,25,17.3,80,8.5,1012,33.625,30,22,25,356,176,176,0,5,12.4,météo très défavorable
2015-05-28,28,0,9,23,28,26,2.1,80,9.75,1011,14,31,21,23,113,113,113,0,5,12.4,météo favorable
2015-05-29,28,0,10,23,28,26,2,80,9.875,1012,10.125,30,22,23,113,113,113,0,5,12.4,météo favorable
2015-05-30,28,0,10,23,28,26,0.4,84,9.875,1012,19.375,31,22,23,113,113,176,0,6,12.4,météo favorable
2015-05-31,28,0,10,24,28,26,0.8,80,9.75,1012,23.625,31,22,24,113,113,176,0,5,12.5,météo favorable
2015-06-01,28,0,11,23,28,26,0.4,83,9.75,1011,13.75,31,22,23,113,113,176,0,5,12.5,météo favorable
2015-06-02,28,0,11,24,28,26,2.7,85,9.75,1011,17.5,32,24,24,176,113,176,0,6,12.5,météo favorable
2015-06-03,28,0,8,24,28,26,6.7,81,9.375,1012,34,31,22,24,176,353,176,0,5,12,météo très défavorable
2015-06-04,28,0,12,24,28,25,0.3,85,9.375,1011,41.625,31,22,24,263,113,113,0,6,11.7,météo favorable
2015-06-05,28,0,13,23,28,26,0,84,10,1011,9,31,22,23,113,113,113,0,6,12,météo favorable
2015-06-06,29,0,18,26,29,26,0.1,76,10,1010,10,32,22,26,113,113,113,0,7,12,météo favorable
2015-06-07,29,0,17,25,28,26,1.9,69,9.875,1011,8.625,31,21,25,113,113,113,0,6,12.1,météo favorable
2015-06-08,29,0,15,25,29,26,3.1,77,9.75,1010,10.625,31,22,25,176,113,113,0,6,12.1,météo favorable
2015-06-09,28,0,12,26,28,26,1.7,74,9.75,1010,18.25,31,23,26,113,176,176,0,7,11.6,météo favorable
2015-06-10,29,0,8,24,29,26,4.3,81,9.625,1010,22.125,31,22,24,176,113,176,0,5,11.6,météo favorable
2015-06-11,28,0,10,26,28,26,3.1,70,9.625,1010,30.625,31,22,26,176,116,176,0,5,11.6,météo favorable
2015-06-12,28,0,11,24,28,25,4.3,85,9.25,1010,38.625,31,23,24,353,176,353,0,5,11.6,météo favorable
2015-06-13,29,0,11,24,29,25,1.8,83,9.625,1009,14.625,31,22,24,176,113,176,0,5,11.6,météo favorable
2015-06-14,28,0,9,25,28,26,6.1,75,9.625,1010,20.625,31,22,25,176,113,176,0,5,11.6,météo favorable
2015-06-15,28,0,8,25,28,27,3.1,75,9.75,1009,31,31,22,25,176,116,116,0,5,11.6,météo favorable
2015-06-16,28,0,9,25,28,25,5.1,80,9.25,1010,47.625,31,22,25,176,263,353,0,7,8.8,météo très défavorable
2015-06-17,28,0,9,25,28,26,3,83,8.75,1009,29.375,31,22,25,263,176,176,0,6,11.6,météo favorable
2015-06-18,29,0,7,26,29,26,4.4,74,9.625,1009,25.625,31,22,26,176,113,176,0,5,11.6,météo favorable
2015-06-19,29,0,8,24,29,26,1.2,77,9.625,1010,34.375,31,21,24,176,176,176,0,6,11.6,météo favorable
2015-06-20,27,0,8,25,27,25,6.1,76,9.375,1011,42,29,21,25,176,356,176,0,5,11.6,météo très défavorable
2015-06-21,28,0,12,23,27,26,1.9,85,9.875,1012,36.625,30,22,23,353,176,116,0,6,11.6,météo favorable
2015-06-22,26,0,5,24,25,25,4.2,85,9.5,1011,35.625,29,23,24,176,353,293,0,5,11.6,météo très défavorable
2015-06-23,28,0,9,25,28,26,1,78,9.75,1011,21.375,31,23,25,176,113,113,0,6,11.6,météo favorable
2015-06-24,29,0,12,25,29,26,1.8,84,9.625,1011,21.25,32,24,26,176,113,176,0,6,11.6,météo favorable
2015-06-25,30,0,11,25,30,27,1.3,81,9.75,1012,26.75,33,23,25,116,113,176,0,6,11.6,météo favorable
2015-06-26,28,0,13,25,28,25,0.9,70,9.875,1012,15.125,31,22,25,113,113,176,0,7,11.6,météo favorable
2015-06-27,28,0,10,24,28,25,0,71,10,1013,8.25,31,22,24,113,113,113,0,7,11.6,météo favorable
2015-06-28,28,0,12,24,28,25,0,73,10,1014,10,31,21,24,113,113,113,0,6,11.6,météo favorable
2015-06-29,28,0,12,24,28,26,0.2,71,10,1013,10,31,22,24,113,113,113,0,7,11.6,météo favorable
2015-06-30,28,0,9,24,28,25,0,71,10,1013,9.375,30,21,24,113,113,113,0,7,11.6,météo favorable
2015-07-01,29,0,12,24,29,26,0.1,72,10,1013,13.125,31,21,24,113,113,116,0,7,11.6,météo favorable
2015-07-02,28,0,16,24,28,25,0,65,10,1012,6.625,30,20,24,113,113,113,0,7,11.6,météo favorable
2015-07-03,28,0,13,24,28,25,0.1,70,10,1012,13.125,29,21,24,113,113,116,0,6,11.6,météo favorable
2015-07-04,28,0,12,24,28,25,0,73,10,1010,7,30,21,24,113,113,113,0,7,11.6,météo favorable
2015-07-05,28,0,12,25,28,25,0,65,10,1011,3.5,30,20,26,113,113,113,0,6,11.6,météo favorable
2015-07-06,28,0,9,24,28,24,0,68,10,1011,0.625,30,21,24,113,113,113,0,6,11.6,météo favorable
2015-07-07,28,0,13,24,28,25,0,68,10,1010,1.5,30,21,24,113,113,113,0,6,11.6,météo favorable
2015-07-08,28,0,13,23,28,26,0,72,10,1011,10.875,30,22,24,113,113,116,0,6,11.6,météo favorable
2015-07-09,28,0,12,24,28,26,0,76,10,1012,6,31,22,25,113,113,113,0,6,11.6,météo favorable
2015-07-10,29,0,15,25,29,25,0.9,74,9.875,1012,6.875,31,23,25,113,113,176,0,7,11.6,météo favorable
2015-07-11,28,0,9,24,28,25,0.4,74,9.875,1013,11.75,31,22,24,113,113,176,0,7,11.6,météo favorable
2015-07-12,29,0,13,24,29,26,0.2,75,10,1013,6.25,31,23,24,113,113,113,0,6,11.6,météo favorable
2015-07-13,29,0,12,24,29,26,0.2,80,10,1012,6.125,31,22,24,113,113,113,0,7,11.6,météo favorable
2015-07-14,28,0,13,23,28,26,0.4,83,10,1011,8.375,30,22,23,113,113,113,0,6,11.6,météo favorable
2015-07-15,28,0,14,24,28,25,3.1,74,9.75,1011,7.875,30,21,24,113,113,113,0,6,11.6,météo favorable
2015-07-16,28,0,11,22,28,25,1.7,82,9.875,1012,10.375,30,22,22,176,113,113,0,5,11.6,météo favorable
2015-07-17,28,0,11,22,28,25,0.4,88,9.875,1012,12.75,30,22,22,113,113,176,0,6,11.6,météo favorable
2015-07-18,26,0,9,23,26,25,5.1,90,9.625,1012,31.25,29,23,23,353,113,356,0,6,11.6,météo favorable
2015-07-19,27,0,11,23,27,25,2.9,87,9.625,1012,27,30,23,23,113,176,176,0,5,11.6,météo favorable
2015-07-20,28,0,8,22,28,25,6,80,9.375,1012,30.5,29,21,22,176,353,176,0,5,11.6,météo très défavorable
2015-07-21,27,0,8,23,27,25,4,74,9.5,1013,35,29,20,23,176,353,176,0,5,11.6,météo très défavorable
2015-07-22,28,0,10,24,28,25,0.6,73,9.875,1014,22.375,30,20,24,176,116,113,0,5,11.6,météo favorable
2015-07-23,28,0,9,22,28,25,5.9,79,9.125,1014,36.5,30,21,23,176,176,176,0,5,11.6,météo favorable
2015-07-24,28,0,13,23,28,25,1,72,10,1014,31.375,30,21,23,116,113,113,0,5,11.6,météo favorable
2015-07-25,28,0,11,22,28,25,0,77,10,1013,12,30,21,22,113,113,113,0,6,11.6,météo favorable
2015-07-26,28,0,9,22,28,25,1.8,79,9.625,1014,17.5,30,21,22,176,176,176,0,6,11.6,météo favorable
2015-07-27,28,0,6,22,28,25,2.3,81,9.75,1014,17.875,30,22,22,176,113,113,0,5,11.6,météo favorable
2015-07-28,28,0,8,23,28,26,4.5,78,9.375,1013,20.125,31,22,23,176,113,176,0,5,11.6,météo favorable
2015-07-29,28,0,11,25,28,25,5.3,76,9.375,1012,37.625,31,22,25,176,176,299,0,5,11.6,météo favorable
2015-07-30,28,0,9,24,28,26,3.8,82,8.875,1012,53.125,30,22,24,116,176,356,0,5,10.2,météo favorable
2015-07-31,28,0,11,24,27,26,2.7,88,9.875,1011,51.125,30,22,24,116,116,116,0,5,11.6,météo favorable
2015-08-01,28,0,11,23,28,25,1.1,83,9.875,1011,18.125,30,21,24,113,113,176,0,6,11.6,météo favorable
2015-08-02,28,0,8,22,28,25,1.4,84,9.875,1012,14.125,30,22,22,113,113,113,0,5,11.6,météo favorable
2015-08-03,28,0,11,24,28,25,0.6,82,10,1011,15,30,21,24,113,113,116,0,6,11.6,météo favorable
2015-08-04,28,0,13,24,28,25,0.1,74,10,1011,19.375,30,22,24,113,113,116,0,6,10.2,météo favorable
2015-08-05,28,0,10,23,28,25,1.2,75,9.875,1010,18.375,30,21,23,113,113,176,0,6,11.6,météo favorable
2015-08-06,28,0,10,22,28,26,0,80,10,1011,5.375,29,20,22,113,113,113,0,6,11.6,météo favorable
2015-08-07,28,0,14,24,28,25,0,68,10,1011,13.625,30,21,24,113,113,113,0,6,11.6,météo favorable
2015-08-08,28,0,11,22,28,26,0,79,10,1012,12.125,30,22,22,113,113,113,0,6,11.6,météo favorable
2015-08-09,28,0,14,23,28,26,2.8,84,9.625,1011,19.875,31,22,23,116,113,356,0,6,11.6,météo favorable
2015-08-10,29,0,15,24,29,26,1.2,74,9.875,1012,4.75,31,22,24,113,113,113,0,5,11.6,météo favorable
2015-08-11,29,0,14,22,29,26,0.4,80,10,1013,8.375,31,23,23,113,113,113,0,6,11.6,météo favorable
2015-08-12,28,0,10,24,28,26,0.7,86,9.75,1012,23.125,31,23,24,176,113,176,0,6,11.6,météo favorable
2015-08-13,28,0,10,22,28,25,9.5,85,8.875,1013,20.25,30,22,22,176,113,359,0,5,11.6,météo très défavorable
2015-08-14,28,0,9,23,28,25,1.4,86,9.75,1012,10.75,30,22,23,176,113,113,0,5,11.6,météo favorable
2015-08-15,28,0,10,23,28,26,0.5,84,10,1013,8.625,30,22,23,113,113,113,0,6,11.6,météo favorable
2015-08-16,28,0,13,23,28,25,0.2,89,10,1013,16.25,30,22,23,113,113,113,0,6,11.6,météo favorable
2015-08-17,28,0,12,23,28,25,0,85,10,1012,6.5,30,20,23,113,113,113,0,6,11.6,météo favorable
2015-08-18,28,0,12,23,28,26,0,80,10,1012,11.375,30,21,24,113,113,113,0,6,11.6,météo favorable
2015-08-19,28,0,9,22,28,25,0.1,85,10,1012,11.25,30,21,22,113,113,113,0,6,11.6,météo favorable
2015-08-20,28,0,9,22,28,25,0,79,10,1012,10.5,30,21,22,113,113,113,0,6,11.6,météo favorable
2015-08-21,28,0,10,23,28,26,1.5,76,9.75,1013,17.625,30,21,23,176,176,113,0,6,11.6,météo favorable
2015-08-22,29,0,15,24,29,26,5,75,9.75,1013,15.625,31,21,24,113,113,176,0,5,11.6,météo favorable
2015-08-23,29,0,13,24,29,26,1.9,73,9.75,1013,21.5,31,20,24,176,113,113,0,5,11.6,météo favorable
2015-08-24,29,0,12,26,29,26,4.4,65,9.625,1013,20.875,31,20,26,176,176,113,0,6,11.6,météo favorable
2015-08-25,28,0,10,23,28,26,2,72,9.75,1013,16.5,30,21,23,113,113,176,0,6,11.6,météo favorable
2015-08-26,28,0,9,23,28,26,6.6,79,9.375,1013,25.375,30,22,23,176,113,356,0,5,11.6,météo favorable
2015-08-27,28,0,9,24,28,25,13.1,81,9.125,1012,39.125,30,22,24,353,176,356,0,5,11.6,météo très défavorable
2015-08-28,28,0,12,24,28,25,2.3,84,9.75,1012,19,31,21,24,176,113,176,0,6,11.6,météo favorable
2015-08-29,28,0,10,23,28,25,1,81,10,1013,12.5,30,21,23,113,113,113,0,6,11.6,météo favorable
2015-08-30,28,0,9,22,28,25,0.1,84,10,1013,15.625,30,21,22,113,113,113,0,6,11.6,météo favorable
2015-08-31,28,0,12,23,28,25,4.3,87,9.5,1013,19.5,31,23,23,113,113,356,0,5,11.6,météo favorable
2015-09-01,26,0,9,24,26,25,1.6,81,9.875,1012,25.625,28,21,24,113,113,113,0,6,11.6,météo favorable
2015-09-02,26,0,9,23,26,24,6.4,83,9.375,1012,64.875,28,21,23,356,356,305,0,5,7.4,météo très défavorable
2015-09-03,28,0,10,22,28,26,0.1,82,10,1014,12.75,31,22,23,113,113,113,0,6,11.6,météo favorable
2015-09-04,28,0,10,23,28,27,3.2,85,9.375,1014,13.375,31,22,23,176,113,176,0,5,12.1,météo favorable
2015-09-05,26,0,9,23,26,24,3.9,84,9.625,1011,63.25,29,21,23,305,299,305,0,6,10.3,météo très défavorable
2015-09-06,27,0,9,23,27,24,3,82,9.25,1011,61.875,29,21,23,299,176,176,0,5,10.3,météo très défavorable
2015-09-07,29,0,8,23,28,26,0.2,76,10,1013,14,31,20,23,113,113,113,0,6,12.5,météo favorable
2015-09-08,28,0,11,26,28,26,0.6,72,9.875,1012,10.5,30,22,26,113,113,176,0,6,12.5,météo favorable
2015-09-09,29,0,13,23,29,26,4.1,82,9.625,1013,7.375,31,22,23,113,113,113,0,5,12.5,météo favorable
2015-09-10,28,0,9,23,28,25,1.1,83,10,1014,20,30,22,23,113,113,116,0,6,12.5,météo favorable
2015-09-11,29,0,10,25,28,26,0.2,76,10,1012,19,32,22,25,113,113,113,0,7,12.5,météo favorable
2015-09-12,28,0,11,24,28,25,4.3,84,9.625,1013,19.375,30,21,24,113,113,113,0,5,12.5,météo favorable
2015-09-13,29,0,9,23,29,26,0.2,81,10,1013,6.75,31,21,23,113,113,113,0,6,12.5,météo favorable
2015-09-14,29,0,10,23,29,25,3.1,83,9.625,1012,10.375,31,22,23,113,113,356,0,6,12.5,météo favorable
2015-09-15,27,0,9,24,27,25,3.7,82,9.5,1011,33.75,30,23,24,116,176,356,0,6,12.5,météo favorable
2015-09-16,28,0,9,24,27,27,6.6,80,9.5,1011,34.25,31,22,24,116,176,176,0,5,12.5,météo favorable
2015-09-17,27,0,9,23,27,24,3.6,85,9.625,1011,51.25,29,21,23,176,176,356,0,6,10.5,météo favorable
2015-09-18,27,0,9,23,27,24,4,84,9.375,1011,56.75,29,21,23,299,305,305,0,5,10.5,météo très défavorable
2015-09-19,27,0,9,23,27,24,5,81,9.5,1011,55,29,21,23,299,305,356,0,5,10.5,météo très défavorable
2015-09-20,27,0,10,23,27,24,1.7,83,9.5,1011,56.75,29,21,23,176,176,299,0,5,10.5,météo très défavorable
