DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-09-21,29,0,13,25,29,26,0.1,68,10,1011,12.125,32,22,25,113,113,113,0,6,12.5,météo favorable
2015-09-22,29,0,9,25,29,25,1.6,70,10,1011,20.625,32,22,25,113,113,353,0,7,12.5,météo favorable
2015-09-23,28,0,11,23,28,26,0.8,86,10,1011,21.875,31,22,24,113,113,116,0,5,12.5,météo favorable
2015-09-24,28,0,8,23,28,25,4.1,85,9.5,1011,35,31,22,23,176,176,176,0,5,11.6,météo favorable
2015-09-25,28,0,13,23,28,26,4.1,81,9.5,1011,19.25,31,22,23,113,113,176,0,5,11.6,météo favorable
2015-09-26,28,0,7,23,28,25,1,84,9.875,1011,11.125,30,22,23,113,113,113,0,5,11.6,météo favorable
2015-09-27,29,0,14,24,29,25,0.5,84,10,1012,7,31,22,24,113,113,113,0,6,11.6,météo favorable
2015-09-28,29,0,15,24,29,25,0.7,81,10,1012,4,31,22,24,113,113,113,0,6,11.6,météo favorable
2015-09-29,29,0,10,23,29,25,0.9,83,9.875,1013,10.25,31,22,23,113,113,176,0,6,11.6,météo favorable
2015-09-30,28,0,12,24,27,25,2.6,83,9.5,1014,27.25,31,23,24,176,176,176,0,5,11.6,météo favorable
2015-10-01,27,0,9,24,26,25,2.9,78,9.5,1015,18.875,29,22,24,176,176,176,0,5,11.6,météo favorable
2015-10-02,29,0,11,24,29,24,0.6,75,9.875,1015,11.5,30,21,24,176,113,113,0,6,11.6,météo favorable
2015-10-03,29,0,10,24,29,25,3.2,73,9.75,1015,12.5,30,21,24,176,113,176,0,6,11.6,météo favorable
2015-10-04,29,0,9,24,29,26,1.3,76,9.75,1014,26.625,31,22,24,113,113,176,0,5,11.6,météo favorable
2015-10-05,28,0,11,25,28,25,0.6,72,9.875,1012,14.5,31,22,25,113,113,176,0,7,11.6,météo favorable
2015-10-06,29,0,12,25,28,26,0.1,74,10,1012,10.5,31,22,25,113,113,116,0,7,11.6,météo favorable
2015-10-07,29,0,12,25,29,26,0,74,10,1012,10,32,21,25,113,113,116,0,7,11.6,météo favorable
2015-10-08,28,0,11,23,28,25,2,84,9.875,1013,17.625,31,23,23,113,113,176,0,6,11.6,météo favorable
2015-10-09,29,0,10,23,29,25,0.3,83,9.875,1014,19.25,31,21,23,113,113,176,0,6,11.6,météo favorable
2015-10-10,28,0,9,23,28,25,4.1,84,9.75,1014,26.375,30,22,23,176,113,353,0,5,11.6,météo favorable
2015-10-11,28,0,9,24,28,25,2.1,82,9.875,1014,14.75,31,22,24,113,113,176,0,6,11.6,météo favorable
2015-10-12,28,0,10,24,28,26,1.6,85,9.875,1014,24.625,30,21,24,176,113,119,0,6,11.6,météo favorable
2015-10-13,29,0,10,24,29,25,0,71,10,1012,5,31,21,24,113,113,113,0,6,11.6,météo favorable
2015-10-14,29,0,12,24,29,25,0,71,10,1012,3.25,32,20,24,113,113,113,0,7,11.6,météo favorable
2015-10-15,29,0,12,24,29,25,0,65,10,1011,5.625,31,20,24,113,113,113,0,7,11.6,météo favorable
2015-10-16,28,0,9,23,28,25,0.1,80,10,1011,16.125,31,22,23,113,113,116,0,6,11.6,météo favorable
2015-10-17,29,0,10,23,29,25,0.4,84,9.875,1012,8.125,31,22,23,113,113,113,0,6,11.6,météo favorable
2015-10-18,29,0,13,22,29,24,0,85,10,1012,2.375,31,22,22,113,113,113,0,6,11.6,météo favorable
2015-10-19,29,0,13,22,29,24,0.1,83,10,1013,1.5,31,21,22,113,113,113,0,6,11.6,météo favorable
2015-10-20,29,0,12,24,29,24,0,83,10,1013,2,32,21,24,113,113,113,0,6,11.6,météo favorable
2015-10-21,29,0,14,24,29,26,0.1,80,10,1012,7.125,32,23,24,113,113,113,0,6,11.6,météo favorable
2015-10-22,29,0,17,24,29,26,0.2,86,10,1013,12,32,22,24,113,113,113,0,6,11.6,météo favorable
2015-10-23,29,0,13,23,29,25,8.1,80,9.25,1014,13.125,31,21,23,176,113,176,0,5,11.6,météo très défavorable
2015-10-24,27,0,10,25,27,24,13,74,8.5,1013,31.625,29,21,25,356,356,305,0,5,11.6,météo très défavorable
2015-10-25,29,0,12,25,27,25,0,78,10,1012,38,31,21,25,176,176,113,0,5,11.6,météo favorable
2015-10-26,28,0,11,24,28,26,0.1,70,10,1013,11,31,22,25,113,113,113,0,6,11.6,météo favorable
2015-10-27,29,0,13,23,29,26,7.6,82,9.125,1013,15.625,31,22,23,176,176,176,0,5,11.6,météo favorable
2015-10-28,29,0,15,24,29,25,3,78,9.625,1013,16.5,31,20,24,113,113,113,0,5,11.6,météo favorable
2015-10-29,29,0,11,24,29,26,3.4,73,9.625,1013,11.25,31,22,24,113,113,113,0,5,11.6,météo favorable
2015-10-30,29,0,13,23,29,26,2,81,9.625,1013,15.25,32,21,23,176,176,176,0,6,11.6,météo favorable
2015-10-31,29,0,12,24,29,26,5.8,82,9.375,1012,17.875,32,23,24,176,176,356,0,6,11.6,météo favorable
2015-11-01,28,0,9,25,28,26,8.7,80,9.25,1011,22,31,23,25,176,176,356,0,6,11.6,météo très défavorable
2015-11-02,29,0,13,24,29,27,12.6,80,8.875,1012,19.75,32,22,24,176,176,356,0,5,11.6,météo très défavorable
2015-11-03,29,0,14,24,29,26,4.8,76,9.5,1012,23.75,32,22,24,176,176,176,0,5,11.6,météo favorable
2015-11-04,29,0,8,24,29,26,6.6,79,9.375,1011,23,31,21,24,176,113,113,0,5,11.6,météo favorable
2015-11-05,28,0,11,24,28,25,5.9,83,9.625,1011,26.875,31,23,24,113,116,356,0,6,11.6,météo favorable
2015-11-06,29,0,13,24,29,26,4.7,83,9.5,1011,16.375,32,22,24,176,113,113,0,5,11.6,météo favorable
2015-11-07,29,0,9,24,29,25,2.6,75,9.75,1012,15.125,31,22,24,176,113,113,0,5,11.6,météo favorable
2015-11-08,29,0,11,23,29,26,1.7,85,9.75,1012,13.375,31,22,23,176,113,176,0,6,11.6,météo favorable
2015-11-09,29,0,10,24,29,26,4.7,80,9.5,1011,22.625,32,23,24,113,113,176,0,5,11.6,météo favorable
2015-11-10,30,0,8,25,30,27,7.1,81,9.375,1012,27.625,32,23,25,176,113,176,0,6,11.6,météo favorable
2015-11-11,29,0,9,25,29,26,4.7,82,9.375,1011,22.375,31,22,25,356,176,113,0,6,11.6,météo favorable
2015-11-12,29,0,12,24,29,26,1.3,84,9.75,1012,13.375,32,22,24,113,176,176,0,6,11.6,météo favorable
2015-11-13,29,0,11,25,29,26,1.5,73,9.75,1011,17.625,32,23,25,176,113,113,0,6,11.6,météo favorable
2015-11-14,28,0,14,25,28,26,6.5,81,8.5,1011,35.625,31,23,25,176,356,263,0,6,10.2,météo très défavorable
2015-11-15,28,0,14,25,27,25,7.7,84,9.25,1011,42.125,30,23,25,176,356,293,0,5,11.6,météo très défavorable
2015-11-16,27,0,7,25,27,25,8.4,82,9.125,1011,38.875,30,22,25,356,176,116,0,6,11.6,météo très défavorable
2015-11-17,29,0,10,24,29,26,3.3,85,9.5,1010,13.375,31,23,24,356,113,113,0,5,11.6,météo favorable
2015-11-18,29,0,10,24,29,26,7.3,82,9.125,1011,16.875,32,24,24,356,113,356,0,5,11.6,météo favorable
2015-11-19,29,0,10,25,29,26,2.7,78,9.75,1010,22.75,32,23,26,176,176,116,0,7,11.6,météo favorable
2015-11-20,29,0,13,25,29,26,9,83,9.125,1010,34.25,32,23,25,356,176,113,0,6,11.6,météo très défavorable
2015-11-21,29,0,9,25,29,26,5.6,84,9.5,1009,19.75,32,24,26,176,176,176,0,6,11.6,météo favorable
2015-11-22,28,0,12,25,28,26,3.9,81,9.625,1009,26.375,31,23,25,176,176,176,0,6,11.6,météo favorable
2015-11-23,29,0,12,24,29,26,1.1,74,9.625,1010,19.125,33,22,24,176,176,176,0,6,11.6,météo favorable
2015-11-24,29,0,12,24,29,25,2.1,80,9.875,1010,10.25,32,22,24,113,113,113,0,5,11.6,météo favorable
2015-11-25,29,0,9,24,29,26,1.5,79,9.875,1010,14.75,32,22,24,176,113,113,0,6,11.6,météo favorable
2015-11-26,29,0,8,24,29,25,8.6,81,9.25,1011,22.5,31,21,24,176,176,176,0,5,11.6,météo très défavorable
2015-11-27,29,0,9,24,29,26,0.8,76,9.75,1011,14.375,31,22,24,176,176,113,0,6,11.6,météo favorable
2015-11-28,29,0,13,24,29,26,2.1,83,9.75,1012,12.5,32,22,24,113,113,176,0,5,11.6,météo favorable
2015-11-29,28,0,14,25,28,26,2.3,81,9.75,1011,17.375,31,23,25,113,176,176,0,6,11.6,météo favorable
2015-11-30,27,0,13,25,27,26,13.4,83,8.875,1011,56.5,30,23,25,353,296,293,0,6,8.8,météo très défavorable
2015-12-01,29,0,14,25,29,26,10.5,85,8.5,1010,33.125,32,24,25,356,176,356,0,6,11.6,météo très défavorable
2015-12-02,28,0,12,26,28,26,13.4,82,8.375,1012,32.875,31,23,26,356,356,116,0,6,11.6,météo très défavorable
2015-12-03,27,0,13,26,26,27,5.7,85,9.5,1012,41.125,31,24,26,356,116,116,0,6,10.2,météo favorable
2015-12-04,27,0,12,26,27,26,2.7,82,9.625,1011,36.875,31,24,26,116,116,356,0,7,11.6,météo favorable
2015-12-05,28,0,9,25,28,26,0,82,10,1012,26.75,31,22,25,116,113,116,0,6,11.6,météo favorable
2015-12-06,29,0,9,24,29,27,2.5,82,9.75,1011,9.25,32,23,24,176,113,113,0,7,12.5,météo favorable
2015-12-07,28,0,10,24,28,26,13.3,86,8.875,1012,17.625,32,24,24,176,176,359,0,7,12.5,météo très défavorable
2015-12-08,28,0,9,25,28,26,12.6,80,9,1012,28,32,24,25,176,176,356,0,6,12.5,météo très défavorable
2015-12-09,28,0,11,26,28,26,4.8,82,9.5,1012,32.625,32,23,26,356,176,113,0,6,12.5,météo favorable
2015-12-10,29,0,8,24,29,27,0.2,83,9.875,1011,15.25,32,24,24,113,113,176,0,6,12.5,météo favorable
2015-12-11,29,0,8,25,29,26,6.8,83,9.5,1010,24.75,33,24,25,113,113,356,0,6,12.5,météo favorable
2015-12-12,28,0,9,25,28,26,4.4,83,9.625,1011,33.875,32,23,25,116,356,116,0,7,12.5,météo très défavorable
2015-12-13,28,0,10,25,28,26,4.5,83,9.5,1010,25.375,32,24,25,113,176,356,0,7,12.5,météo favorable
2015-12-14,28,0,9,25,28,26,1.4,80,9.875,1010,17.875,31,23,25,113,113,116,0,6,12.5,météo favorable
2015-12-15,26,0,13,25,26,26,5.6,84,9,1009,49.125,29,23,25,116,299,263,0,6,12.5,météo très défavorable
2015-12-16,27,0,6,25,26,26,2.8,87,9.25,1010,62.125,30,23,25,296,263,113,0,6,11.8,météo très défavorable
2015-12-17,28,0,12,25,28,26,2.8,83,9.875,1009,29.625,32,24,25,176,353,116,0,7,12.5,météo très défavorable
2015-12-18,27,0,11,25,27,26,0.7,82,10,1010,31.75,29,22,25,113,113,113,0,7,12.5,météo favorable
2015-12-19,27,0,8,24,27,25,1.8,83,9.75,1010,60.875,29,22,24,299,176,176,0,5,10.5,météo très défavorable
2015-12-20,27,0,8,24,27,25,4,84,9.75,1010,59.375,29,22,24,299,305,305,0,5,10.5,météo très défavorable
2015-12-21,28,0,22,26,28,26,0,77,10,1012,23.375,32,23,26,116,113,113,0,6,12.5,météo favorable
2015-12-22,28,0,15,25,28,25,8.7,75,9.125,1013,25.75,30,23,25,176,176,356,0,6,12.5,météo très défavorable
2015-12-23,28,0,21,25,28,26,1.1,78,9.75,1012,39.25,30,22,25,176,116,116,0,5,12.5,météo favorable
2015-12-24,28,0,23,25,28,25,0.6,81,9.875,1011,37.5,30,23,25,116,176,116,0,7,12.5,météo favorable
2015-12-25,28,0,18,24,28,26,0,76,10,1011,26.5,31,23,24,116,113,116,0,6,12.5,météo favorable
2015-12-26,29,0,14,24,29,26,0.1,79,10,1012,18.5,31,23,24,113,113,116,0,6,12.5,météo favorable
2015-12-27,28,0,14,25,28,26,9.5,83,9.375,1013,27,31,23,25,176,116,356,0,6,12.5,météo très défavorable
2015-12-28,27,0,17,24,27,26,8.8,83,8.875,1014,29.75,30,23,24,176,176,356,0,6,12.1,météo très défavorable
2015-12-29,26,0,9,23,26,25,4.9,85,9.5,1009,61.125,29,22,23,299,176,356,0,5,10.3,météo très défavorable
2015-12-30,27,0,13,24,27,25,7.5,84,9.375,1012,27.875,30,23,24,113,176,356,0,6,11.6,météo favorable
2015-12-31,27,0,18,25,27,26,7.8,85,9.25,1013,32.75,30,24,25,113,356,356,0,7,10.2,météo très défavorable
2016-01-01,27,0,14,24,27,26,5,84,9.625,1014,30.25,31,23,24,176,176,353,0,6,11.6,météo favorable
2016-01-02,27,0,12,24,27,25,8.1,83,9.25,1014,28.25,30,23,24,113,356,356,0,5,11.6,météo très défavorable
2016-01-03,27,0,15,24,27,25,11.5,85,9.25,1014,32.125,30,23,24,113,353,356,0,5,11.6,météo très défavorable
2016-01-04,26,0,13,24,26,26,15.2,85,8.875,1015,33.75,29,23,24,176,356,356,0,5,11.6,météo très défavorable
2016-01-05,26,0,8,24,26,25,2.9,83,9.625,1009,64.25,29,22,24,299,176,299,0,5,7.4,météo très défavorable
2016-01-06,28,0,14,24,28,26,9.6,86,9.125,1014,27.75,31,24,24,356,113,356,0,5,11.6,météo très défavorable
2016-01-07,28,0,14,25,28,26,9.1,83,9.375,1013,16.125,31,23,25,113,386,356,0,5,11.6,météo très défavorable
2016-01-08,28,0,8,25,28,26,5,82,9.5,1014,21.875,31,23,25,176,113,116,0,5,11.6,météo favorable
2016-01-09,28,0,8,24,28,26,0.1,88,10,1014,23.75,31,23,24,113,113,116,0,6,11.6,météo favorable
2016-01-10,28,0,13,23,28,25,5.3,86,9.25,1014,20.125,30,23,23,176,176,356,0,5,11.6,météo favorable
2016-01-11,27,0,8,24,27,25,9.5,83,9.125,1013,43.875,30,22,24,356,356,353,0,5,8.8,météo très défavorable
2016-01-12,28,0,11,26,28,26,2.2,75,10,1014,38.125,30,21,26,116,353,116,0,7,11.6,météo très défavorable
2016-01-13,29,0,9,24,29,27,0.7,74,9.875,1014,21.25,31,22,24,113,176,113,0,7,11.6,météo favorable
2016-01-14,28,0,11,24,28,26,0.2,84,9.875,1012,17,31,23,24,176,113,116,0,6,11.6,météo favorable
2016-01-15,27,0,10,24,27,26,4.8,86,9.375,1011,19.125,30,23,25,176,356,176,0,6,11.6,météo très défavorable
2016-01-16,28,0,15,24,28,26,0.2,85,10,1010,18.25,31,22,24,113,113,113,0,7,11.6,météo favorable
2016-01-17,29,0,12,23,29,26,1.5,84,9.75,1011,20.125,32,23,24,113,113,176,0,5,11.6,météo favorable
2016-01-18,29,0,10,25,29,27,0.6,80,9.875,1011,32,32,23,25,176,116,113,0,7,11.6,météo favorable
2016-01-19,29,0,12,24,29,27,5.1,84,9.5,1012,19.875,32,23,24,176,176,176,0,6,11.6,météo favorable
2016-01-20,29,0,12,25,29,27,0,82,10,1013,25.75,32,23,25,113,113,116,0,7,11.6,météo favorable
2016-01-21,28,0,16,25,28,25,0.8,85,9.875,1012,32.375,31,23,25,113,176,116,0,7,11.6,météo favorable
2016-01-22,28,0,15,24,28,25,6.2,83,9.625,1011,50,31,23,25,353,116,356,0,6,10.2,météo favorable
2016-01-23,27,0,15,25,27,25,6.6,84,8.875,1013,64,30,23,25,296,353,266,0,6,7.4,météo très défavorable
2016-01-24,25,0,15,25,25,24,0.6,81,9,1014,64.125,27,22,25,266,116,116,0,6,10.2,météo très défavorable
2016-01-25,26,0,16,24,26,25,0,86,10,1014,40.125,29,23,24,116,116,116,0,6,10.2,météo favorable
2016-01-26,27,0,14,24,27,25,0,78,10,1014,29.375,30,22,24,113,116,116,0,6,11.6,météo favorable
2016-01-27,27,0,11,24,27,25,2.4,81,9.875,1014,43.375,30,22,24,116,113,353,0,5,10.2,météo favorable
2016-01-28,28,0,15,24,28,25,2.4,78,9.25,1013,33.25,30,23,25,263,116,353,0,5,11.6,météo favorable
2016-01-29,27,0,12,24,27,25,3.7,85,9.5,1012,39.875,30,24,24,176,116,356,0,6,11.6,météo favorable
2016-01-30,26,0,14,24,26,25,7.4,85,9.5,1011,45.375,29,23,24,176,356,353,0,5,11.6,météo très défavorable
2016-01-31,27,0,15,25,27,25,4,81,9.625,1011,37,31,23,25,176,176,353,0,5,11.6,météo favorable
2016-02-01,28,0,11,24,28,26,3.1,85,9.75,1011,39,31,23,24,176,176,116,0,5,10.2,météo favorable
2016-02-02,27,0,11,25,27,26,2.8,85,9.875,1011,40.375,30,24,25,116,116,353,0,6,11.6,météo favorable
2016-02-03,28,0,12,25,27,27,8.2,83,9.125,1011,23.75,31,23,25,176,356,116,0,5,11.6,météo très défavorable
2016-02-04,28,0,13,25,28,26,0.5,75,9.875,1011,16,31,22,25,113,113,176,0,6,11.6,météo favorable
2016-02-05,28,0,16,25,28,26,0.8,72,9.875,1011,21.75,30,22,25,113,113,116,0,6,11.6,météo favorable
2016-02-06,27,0,11,24,27,26,0,81,10,1010,41.25,30,21,24,116,116,116,0,6,11.6,météo favorable
2016-02-07,27,0,16,25,27,25,0.1,83,10,1011,57.125,30,23,25,116,119,116,0,6,10.2,météo très défavorable
2016-02-08,28,0,16,24,28,26,2.2,86,10,1012,43.125,31,23,24,353,116,116,0,5,11.6,météo favorable
2016-02-09,29,0,14,24,29,26,1,72,9.875,1011,18.875,32,23,24,113,113,176,0,6,11.6,météo favorable
2016-02-10,27,0,18,25,27,25,6.3,79,9.375,1010,46.125,30,23,25,176,356,119,0,6,10.2,météo très défavorable
2016-02-11,27,0,18,24,27,26,2.4,85,9.875,1011,42.25,30,23,25,353,353,176,0,6,8.8,météo très défavorable
2016-02-12,28,0,15,24,28,25,5.9,83,9.625,1012,16.75,31,23,24,113,113,356,0,7,11.6,météo favorable
2016-02-13,27,0,14,24,27,25,21.1,85,8.75,1013,56.125,30,23,24,353,356,359,0,5,10.2,météo très défavorable
2016-02-14,25,0,13,24,25,25,31.8,88,7.875,1013,54.75,28,23,24,356,359,356,0,5,10.2,météo très défavorable
2016-02-15,25,0,16,24,25,24,10.3,87,9.125,1013,57.375,28,23,24,176,356,302,0,6,7.4,météo très défavorable
2016-02-16,26,0,16,24,26,25,6,84,8.5,1014,55.125,30,23,24,116,176,356,0,5,8.8,météo très défavorable
2016-02-17,27,0,17,24,27,25,9.7,86,9,1013,40.375,30,23,24,113,176,359,0,6,11.6,météo très défavorable
2016-02-18,27,0,18,24,27,25,0,85,10,1013,29.5,29,22,24,113,113,116,0,6,11.6,météo favorable
2016-02-19,27,0,13,23,27,26,0.1,82,10,1014,29,30,22,23,113,113,119,0,6,10.2,météo favorable
2016-02-20,28,0,11,23,28,26,0,84,10,1013,37.25,30,23,23,113,113,116,0,6,11.6,météo favorable
2016-02-21,27,0,12,24,27,26,4.4,87,9.375,1014,50.75,30,24,24,176,356,353,0,5,8.8,météo très défavorable
2016-02-22,28,0,11,24,28,26,0.1,87,10,1014,22.25,31,23,24,116,113,113,0,6,11.6,météo favorable
2016-02-23,27,0,15,24,27,26,5,83,9.5,1013,25,30,24,24,176,176,176,0,5,11.6,météo favorable
2016-02-24,27,0,15,24,26,26,17.3,86,8.625,1012,35.875,30,24,24,113,356,359,0,5,11.6,météo très défavorable
2016-02-25,26,0,14,25,26,25,6.2,84,9.625,1013,64.875,30,23,25,119,116,119,0,6,10.2,météo très défavorable
2016-02-26,28,0,14,25,28,26,0,85,10,1013,65,31,23,25,119,116,119,0,7,10.2,météo très défavorable
2016-02-27,29,0,11,24,29,27,0.1,87,10,1013,16.875,32,24,25,113,113,113,0,7,11.6,météo favorable
2016-02-28,27,0,14,25,27,26,11.2,87,9,1013,21.5,31,24,25,113,176,359,0,7,11.6,météo très défavorable
2016-02-29,28,0,14,24,28,26,0.1,86,10,1013,29.25,32,24,24,113,113,116,0,6,11.6,météo favorable
2016-03-01,27,0,16,25,27,26,2.1,86,9.75,1013,27.875,31,24,25,116,116,176,0,6,11.6,météo favorable
2016-03-02,29,0,10,24,29,27,3.5,86,9.5,1014,24.25,32,23,25,356,113,113,0,6,11.6,météo favorable
2016-03-03,29,0,11,25,29,26,5.6,84,9.5,1014,19.5,32,23,25,176,113,356,0,7,11.6,météo favorable
2016-03-04,28,0,10,24,28,26,4.5,73,9.75,1013,22,30,23,24,176,176,116,0,7,11.6,météo favorable
2016-03-05,28,0,12,24,28,26,3.1,80,9.5,1012,30.125,31,23,24,176,113,176,0,6,11.6,météo favorable
2016-03-06,27,0,13,25,27,26,10,83,9.5,1013,46.5,31,23,25,353,176,353,0,6,10.2,météo très défavorable
2016-03-07,27,0,14,24,27,26,2.7,86,9.75,1012,34.125,31,24,25,176,176,116,0,7,11.6,météo favorable
2016-03-08,28,0,16,25,28,26,5.8,78,9.375,1012,31.25,31,23,25,116,176,356,0,6,11.6,météo favorable
2016-03-09,29,0,10,24,29,27,4.4,79,9.5,1012,28.5,32,23,24,113,356,113,0,5,11.6,météo très défavorable
2016-03-10,28,0,13,24,28,26,4.8,82,9.5,1013,32.75,32,24,25,116,113,176,0,6,11.6,météo favorable
2016-03-11,29,0,12,24,29,27,2,82,9.875,1013,29,32,23,24,176,113,113,0,7,11.6,météo favorable
2016-03-12,28,0,15,24,28,25,3.8,83,9.625,1012,41.875,31,23,24,116,116,356,0,7,10.2,météo favorable
2016-03-13,29,0,13,24,29,26,2.3,75,9.75,1013,39.625,31,22,24,176,116,176,0,6,11.6,météo favorable
2016-03-14,28,0,14,24,28,26,0,83,10,1012,30.625,31,23,24,116,113,116,0,6,11.6,météo favorable
2016-03-15,29,0,15,25,29,26,3.8,83,9.625,1011,26.625,32,23,25,116,356,116,0,7,11.6,météo très défavorable
2016-03-16,27,0,16,25,27,26,2.2,86,9.75,1011,33,31,24,25,176,176,116,0,7,11.6,météo favorable
2016-03-17,28,0,13,25,28,26,0.1,87,10,1011,30.375,32,24,25,116,113,113,0,7,11.6,météo favorable
2016-03-18,27,0,18,25,27,26,5.9,82,9.625,1011,40.75,31,24,25,116,356,116,0,7,11.6,météo très défavorable
2016-03-19,28,0,19,25,28,25,4.1,86,9.625,1011,51.125,31,24,25,116,353,356,0,7,7.4,météo très défavorable
2016-03-20,28,0,17,25,28,26,4.5,86,9.625,1012,36.25,31,24,25,356,113,116,0,7,11.6,météo favorable
2016-03-21,27,0,17,24,27,25,1.1,86,10,1011,51,31,24,24,116,116,353,0,7,10.2,météo favorable
2016-03-22,27,0,21,24,27,25,3.9,87,9.75,1011,51.875,30,23,25,116,353,299,0,5,11.6,météo très défavorable
2016-03-23,26,0,13,25,26,25,0.8,88,9.875,1012,64.25,28,23,25,119,119,119,0,5,6,météo très défavorable
2016-03-24,26,0,18,24,26,25,3.4,88,9,1013,55.375,30,24,25,116,356,119,0,5,8.8,météo très défavorable
2016-03-25,28,0,18,25,28,26,0,83,10,1014,30.375,30,22,25,116,113,113,0,6,11.6,météo favorable
2016-03-26,29,0,15,24,29,26,0,79,10,1015,30.75,31,22,24,116,116,116,0,6,11.6,météo favorable
2016-03-27,28,0,12,25,28,26,0,84,10,1014,27.625,31,23,25,116,113,116,0,7,11.6,météo favorable
2016-03-28,28,0,14,25,27,26,5.5,84,9.25,1015,31.875,31,24,25,176,356,176,0,6,11.6,météo très défavorable
2016-03-29,28,0,17,25,28,26,4.9,86,9.625,1015,42.125,31,23,25,356,116,353,0,7,11.6,météo favorable
2016-03-30,26,0,12,25,26,25,1.8,82,9,1014,47.5,28,23,25,176,176,263,0,5,10.2,météo favorable
2016-03-31,26,0,11,24,26,25,10.8,86,8.75,1013,60.75,29,23,24,302,263,299,0,5,11.6,météo très défavorable
2016-04-01,26,0,12,25,26,25,4.6,87,9.75,1012,75.25,29,23,25,296,176,353,0,5,7.4,météo très défavorable
2016-04-02,27,0,15,24,27,25,8,85,9.5,1012,44,30,24,24,116,176,356,0,5,11.6,météo très défavorable
2016-04-03,28,0,15,25,28,26,4,84,9.25,1013,33,31,23,25,353,113,263,0,5,11.6,météo favorable
2016-04-04,28,0,16,25,28,26,0.1,78,10,1013,17.625,31,22,25,113,113,113,0,7,11.6,météo favorable
2016-04-05,29,0,12,24,29,26,0,71,10,1012,5.5,31,23,24,113,113,113,0,6,11.6,météo favorable
2016-04-06,28,0,14,24,28,26,0.1,83,10,1012,16.5,31,23,24,113,113,116,0,6,11.6,météo favorable
2016-04-07,28,0,12,24,27,26,1.4,87,9.875,1013,33.5,31,24,24,113,176,116,0,6,11.6,météo favorable
2016-04-08,27,0,13,24,27,26,10.3,87,9.125,1012,32.625,31,24,24,176,356,356,0,6,11.6,météo très défavorable
2016-04-09,29,0,13,25,29,26,5.7,84,9.375,1011,30.25,32,23,25,176,113,176,0,6,11.6,météo favorable
2016-04-10,29,0,10,25,29,27,1.2,84,9.75,1011,13.25,33,24,25,176,113,113,0,6,11.6,météo favorable
2016-04-11,29,0,11,25,29,27,7.7,82,9.375,1011,36.375,34,25,25,176,176,356,0,7,10.2,météo favorable
2016-04-12,27,0,6,25,27,26,3.9,83,9.875,1011,59.125,30,23,25,116,353,293,0,7,8.8,météo très défavorable
