DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-04-13,26,0,9,26,25,25,15.8,87,8.875,1010,63.875,29,24,25,299,299,299,0,6,11.6,météo très défavorable
2016-04-14,26,0,8,23,26,24,5.3,85,9.5,1010,58.375,29,22,23,299,305,356,0,5,8.8,météo très défavorable
2016-04-15,26,0,8,23,26,24,6.3,86,9.5,1010,58.625,29,22,23,299,299,356,0,5,10.2,météo très défavorable
2016-04-16,26,0,9,24,26,25,5.6,84,9.5,1010,65.5,29,22,24,305,299,299,0,5,8.8,météo très défavorable
2016-04-17,27,0,8,24,27,25,5.1,83,9.5,1011,59.875,29,22,24,299,299,356,0,5,8.8,météo très défavorable
2016-04-18,26,0,8,24,26,25,6.1,86,9.375,1010,63.5,29,22,24,305,299,356,0,5,11.7,météo très défavorable
2016-04-19,26,0,9,23,26,24,9.4,87,9.25,1010,65.125,29,22,23,356,356,356,0,5,10.3,météo très défavorable
2016-04-20,26,0,8,23,26,25,8,86,9.125,1010,66.75,29,22,23,356,299,356,0,5,8.9,météo très défavorable
2016-04-21,27,0,17,25,27,26,31,87,8.25,1010,44.875,31,25,25,116,359,359,0,6,12.1,météo très défavorable
2016-04-22,26,0,14,25,26,26,49.3,88,8.125,1011,76.125,29,23,25,308,353,356,0,6,8.9,météo très défavorable
2016-04-23,27,0,12,25,27,26,13.2,83,9.25,1010,52,31,24,25,356,353,356,0,6,12.1,météo très défavorable
2016-04-24,28,0,18,25,28,26,13.1,84,8.875,1010,37.875,32,23,25,356,176,356,0,6,12.5,météo très défavorable
2016-04-25,28,0,9,25,28,26,5.7,85,9.5,1011,29.375,32,23,25,176,113,299,0,6,12.5,météo favorable
2016-04-26,27,0,10,25,27,26,9.7,87,9.125,1011,34.125,31,24,25,176,356,299,0,6,12.5,météo très défavorable
2016-04-27,27,0,11,25,27,26,20.6,87,8.375,1010,52,31,24,25,296,359,356,0,6,12.5,météo très défavorable
2016-04-28,28,0,12,25,28,26,11.1,84,9.125,1011,22.875,31,23,25,356,113,176,0,6,12.5,météo très défavorable
2016-04-29,29,0,11,25,29,26,1.6,83,9.625,1012,20,32,23,25,176,176,176,0,7,12.5,météo favorable
2016-04-30,28,0,10,24,28,26,2,84,9.75,1012,21.625,32,23,24,113,113,176,0,5,12.4,météo favorable
2016-05-01,29,0,10,24,29,26,2.1,82,9.75,1011,13.5,32,23,24,176,113,113,0,5,12.5,météo favorable
2016-05-02,29,0,11,24,29,26,0,76,10,1012,14.625,32,22,24,113,113,113,0,6,12.5,météo favorable
2016-05-03,28,0,8,24,28,26,3,81,9.625,1011,23.375,31,23,24,113,113,356,0,6,12.5,météo favorable
2016-05-04,28,0,12,24,28,26,18.9,82,8.75,1012,32,31,24,24,176,176,359,0,5,12.5,météo très défavorable
2016-05-05,28,0,9,24,28,26,0,79,10,1011,48.25,31,23,24,116,116,116,0,5,11.8,météo favorable
2016-05-06,29,0,9,24,29,26,0.3,78,9.875,1010,14.125,32,22,24,176,113,113,0,7,12.5,météo favorable
2016-05-07,30,0,9,25,30,27,3.8,77,9.625,1010,16.875,33,23,25,113,113,113,0,6,12.5,météo favorable
2016-05-08,29,0,9,24,29,26,1.8,81,9.875,1011,16.875,32,22,24,113,113,113,0,6,12.5,météo favorable
2016-05-09,29,0,8,24,29,26,0,84,10,1010,13.875,32,23,24,113,113,113,0,6,12.5,météo favorable
2016-05-10,29,0,8,25,29,26,4.9,80,9.5,1011,22.875,32,24,25,176,176,176,0,5,12.5,météo favorable
2016-05-11,29,0,9,24,29,27,7,84,9.5,1010,25.125,32,23,24,113,176,356,0,6,12.4,météo favorable
2016-05-12,30,0,10,25,30,26,2.2,69,9.875,1009,16,33,23,25,113,113,176,0,7,12.4,météo favorable
2016-05-13,29,0,9,25,29,26,1.3,76,9.75,1010,22.875,33,22,25,116,113,176,0,6,12.4,météo favorable
2016-05-14,30,0,12,25,30,26,0.1,71,10,1011,15.125,33,22,26,113,113,113,0,7,12.4,météo favorable
2016-05-15,30,0,11,24,30,26,0.3,81,9.875,1010,16.375,33,22,24,113,113,176,0,6,12.4,météo favorable
2016-05-16,29,0,9,25,29,26,4.1,76,9.5,1009,24.625,32,23,25,113,113,356,0,5,12.4,météo favorable
2016-05-17,29,0,10,24,29,26,0.3,82,9.875,1009,18.375,32,23,24,113,113,113,0,6,12.4,météo favorable
2016-05-18,29,0,9,25,29,26,3.6,80,9.125,1011,39,32,23,25,116,263,116,0,6,12.4,météo très défavorable
2016-05-19,27,0,8,27,27,25,6,77,9.5,1011,48.25,29,22,26,176,299,356,0,6,10.5,météo très défavorable
2016-05-20,27,0,10,24,27,25,5.4,84,9.5,1011,58.125,29,22,24,299,299,356,0,5,10.5,météo très défavorable
2016-05-21,27,0,8,23,27,25,7.8,86,9.375,1010,61.5,29,22,23,299,299,356,0,5,10.5,météo très défavorable
2016-05-22,30,0,15,26,30,27,0.9,76,10,1012,28.125,33,23,26,176,113,113,0,5,12.5,météo favorable
2016-05-23,30,0,10,26,30,27,0.7,76,10,1012,13.625,33,23,26,113,113,113,0,7,12.5,météo favorable
2016-05-24,29,0,11,24,29,26,2.7,87,9.75,1013,16.375,32,23,24,176,113,176,0,7,12.5,météo favorable
2016-05-25,29,0,12,23,29,26,0,83,10,1013,11,31,22,23,113,113,113,0,6,12.5,météo favorable
2016-05-26,29,0,10,25,29,28,5.6,72,9.5,1013,11,31,21,25,176,113,176,0,7,12.4,météo favorable
2016-05-27,29,0,10,28,29,28,2.6,63,9.75,1014,11.25,31,21,28,176,113,113,0,6,12.4,météo favorable
2016-05-28,28,0,3,23,28,27,0.7,81,10,1013,10.75,30,21,23,113,113,113,0,7,12.4,météo favorable
2016-05-29,29,0,9,24,29,26,4.5,82,9.625,1012,17.375,31,22,24,176,113,176,0,7,12.4,météo favorable
2016-05-30,29,0,8,24,29,27,5.7,80,9.125,1012,32.75,31,22,24,356,176,176,0,5,12.5,météo favorable
2016-05-31,29,0,12,25,29,28,12.1,70,8.75,1011,26,32,22,25,176,176,356,0,7,12.5,météo très défavorable
2016-06-01,27,0,10,23,27,24,3.6,86,9.625,1010,57.375,29,21,23,305,305,299,0,5,10.5,météo très défavorable
2016-06-02,29,0,9,25,29,27,6.8,78,8.875,1012,29.5,32,22,25,263,113,176,0,5,12,météo favorable
2016-06-03,29,0,9,24,29,26,4.6,82,9.5,1012,17.875,31,22,24,176,113,176,0,5,12,météo favorable
2016-06-04,29,0,11,24,29,26,9.2,83,9.375,1012,15.75,32,24,24,176,113,356,0,5,12,météo très défavorable
2016-06-05,29,0,12,24,29,26,9.7,83,9,1012,19,32,24,24,176,113,359,0,6,12,météo très défavorable
2016-06-06,29,0,8,25,29,26,10.7,79,9,1013,33.875,32,23,25,356,176,176,0,6,12.1,météo très défavorable
2016-06-07,29,0,8,25,29,26,2.6,82,9.625,1012,16.25,31,22,25,176,176,113,0,6,12.1,météo favorable
2016-06-08,29,0,11,25,29,26,5.3,78,9.5,1012,13.375,31,23,25,176,113,356,0,6,11.6,météo favorable
2016-06-09,29,0,9,25,29,26,2,83,9.75,1013,28,32,22,25,116,116,176,0,6,11.6,météo favorable
2016-06-10,29,0,15,25,29,28,5.9,82,9.375,1013,21,32,23,25,176,176,176,0,7,11.6,météo favorable
2016-06-11,29,0,11,28,29,26,2.2,69,9.75,1013,15.5,31,22,28,176,113,113,0,6,11.6,météo favorable
2016-06-12,29,0,10,24,29,26,3.3,82,9.75,1013,10.875,31,22,24,176,113,113,0,5,11.6,météo favorable
2016-06-13,29,0,10,23,29,26,0.8,84,10,1012,12.125,31,22,23,113,113,113,0,6,11.6,météo favorable
2016-06-14,28,0,8,23,28,26,1.7,83,9.75,1012,25.375,30,21,24,176,176,113,0,6,11.6,météo favorable
2016-06-15,29,0,14,25,29,29,2.6,73,9.625,1011,16.25,31,22,25,113,113,113,0,5,11.6,météo favorable
2016-06-16,28,0,9,28,26,24,2.2,78,9.75,1011,40.25,31,22,26,113,299,356,0,7,8.8,météo très défavorable
2016-06-17,28,0,9,25,28,26,0,74,10,1011,22.875,31,21,25,116,113,113,0,6,11.6,météo favorable
2016-06-18,29,0,17,25,29,26,0.4,73,9.875,1010,16.625,32,22,25,176,113,113,0,7,11.6,météo favorable
2016-06-19,29,0,11,25,29,26,4.6,75,9.5,1009,13.125,32,21,25,356,113,113,0,6,11.6,météo favorable
2016-06-20,30,0,11,25,30,27,2.2,77,9.75,1008,15.625,33,22,25,113,113,176,0,5,11.6,météo favorable
2016-06-21,29,0,9,24,29,26,2.9,81,9.625,1009,16.875,31,22,24,113,176,176,0,5,11.6,météo favorable
2016-06-22,29,0,9,24,29,26,5.2,77,9.375,1010,28.5,31,22,24,176,353,176,0,5,11.6,météo très défavorable
2016-06-23,29,0,15,24,29,26,4,74,9.125,1011,34.375,31,21,24,263,176,176,0,6,11.6,météo favorable
2016-06-24,28,0,9,25,28,26,0.4,71,9.875,1010,14.625,31,22,25,113,113,113,0,5,11.6,météo favorable
2016-06-25,29,0,9,24,29,26,5.1,79,9.375,1011,26.75,31,22,24,176,116,356,0,5,11.6,météo favorable
2016-06-26,27,0,9,24,27,25,1.7,83,9.125,1012,39.875,29,22,24,176,263,116,0,5,11.6,météo très défavorable
2016-06-27,28,0,11,23,28,26,0,83,10,1011,12.625,31,22,23,113,113,113,0,6,11.6,météo favorable
2016-06-28,29,0,9,23,29,26,0.2,79,10,1011,11,32,22,23,113,113,113,0,6,11.6,météo favorable
2016-06-29,29,0,8,24,29,25,3.5,79,9,1013,38.875,30,22,24,356,116,263,0,6,10.2,météo favorable
2016-06-30,29,0,9,24,29,26,1.3,82,9.75,1012,22.75,31,22,24,176,113,113,0,5,11.6,météo favorable
2016-07-01,29,0,9,25,29,26,4.6,76,9.625,1011,16.125,32,23,25,113,113,356,0,6,11.6,météo favorable
2016-07-02,28,0,10,25,28,25,7.4,80,9.5,1012,49.25,30,23,25,176,353,356,0,6,8.8,météo très défavorable
2016-07-03,28,0,10,24,28,25,2.4,83,8.5,1012,39.375,30,22,24,263,176,176,0,5,11.6,météo favorable
2016-07-04,29,0,10,24,29,26,0.6,76,9.375,1011,41.125,31,22,24,116,113,263,0,6,10.2,météo favorable
2016-07-05,30,0,13,25,30,27,3.5,83,9.625,1011,35.75,33,22,25,116,113,176,0,5,11.6,météo favorable
2016-07-06,29,0,17,25,29,26,4,70,9.75,1011,15.75,32,22,25,113,113,176,0,6,11.6,météo favorable
2016-07-07,29,0,16,25,29,27,3.9,74,9.5,1011,16,31,21,25,176,113,113,0,6,11.6,météo favorable
2016-07-08,28,0,12,26,27,26,3.3,73,9.125,1012,27.625,30,21,26,176,263,113,0,6,11.6,météo très défavorable
2016-07-09,29,0,10,25,29,26,0,62,10,1011,15.125,31,21,25,116,113,113,0,7,11.6,météo favorable
2016-07-10,28,0,12,24,28,26,4.3,83,9.625,1011,11.625,31,24,24,113,113,356,0,6,11.6,météo favorable
2016-07-11,28,0,8,25,28,26,3.6,78,9.75,1012,23.125,31,22,25,176,113,116,0,6,11.6,météo favorable
2016-07-12,28,0,13,25,28,26,4.5,77,9.375,1011,19.75,31,21,25,176,113,176,0,5,11.6,météo favorable
2016-07-13,29,0,10,24,29,26,1.6,80,9.625,1011,20.875,31,21,24,176,176,113,0,5,11.6,météo favorable
2016-07-14,29,0,10,24,29,26,0.2,77,10,1011,7.25,31,22,24,113,113,113,0,6,11.6,météo favorable
2016-07-15,28,0,10,23,28,26,0.1,81,10,1011,7.5,30,21,23,113,113,113,0,6,11.6,météo favorable
2016-07-16,28,0,10,22,28,26,0,80,10,1012,9.125,30,22,22,113,113,113,0,6,11.6,météo favorable
2016-07-17,28,0,15,25,28,26,7,71,9.375,1012,34.625,30,21,25,176,353,356,0,5,10.2,météo très défavorable
2016-07-18,26,0,10,26,26,25,11.4,74,8.125,1011,27.625,28,21,26,356,356,356,0,6,11.6,météo très défavorable
2016-07-19,26,0,10,23,26,24,3.2,86,9.375,1011,58,29,21,23,299,299,305,0,5,8.8,météo très défavorable
2016-07-20,26,0,8,23,26,24,5.3,84,9.375,1011,61.5,29,21,23,305,305,305,0,5,8.8,météo très défavorable
2016-07-21,26,0,8,23,26,24,5.5,84,9.5,1011,67.625,28,21,23,305,356,356,0,5,8.8,météo très défavorable
2016-07-22,26,0,8,23,26,24,3.5,84,9.375,1011,59.5,28,21,23,299,176,305,0,5,8.8,météo très défavorable
2016-07-23,26,0,9,23,26,24,2.2,82,9.75,1011,66.25,28,21,23,176,176,299,0,5,7.4,météo très défavorable
2016-07-24,26,0,9,23,26,24,3.6,84,9.375,1011,60,28,21,23,305,176,305,0,5,8.8,météo très défavorable
2016-07-25,27,0,11,23,27,24,2.2,82,9.375,1011,57.875,29,21,23,299,176,299,0,5,8.8,météo très défavorable
2016-07-26,27,0,10,23,27,24,1.5,81,9.5,1011,51,29,21,23,176,176,299,0,5,8.8,météo favorable
2016-07-27,27,0,9,23,27,25,3.5,83,9.5,1011,58.25,29,21,23,299,299,305,0,5,8.8,météo très défavorable
2016-07-28,29,0,16,26,29,26,0.1,75,10,1010,27.5,32,22,26,116,113,113,0,6,11.6,météo favorable
2016-07-29,29,0,12,25,29,26,2.6,70,9.625,1009,23.25,31,21,26,113,176,176,0,6,11.6,météo favorable
2016-07-30,28,0,13,25,28,26,3.5,72,8.625,1010,49.875,30,21,25,353,263,263,0,5,11.6,météo très défavorable
2016-07-31,29,0,11,24,29,26,3.2,75,9.75,1010,33.875,31,21,24,176,116,176,0,6,11.6,météo favorable
2016-08-01,29,0,10,24,29,26,3.6,71,9.5,1010,12.875,31,22,24,176,113,113,0,5,11.6,météo favorable
2016-08-02,29,0,10,25,29,27,2.3,69,9.75,1009,16.5,31,21,25,176,113,113,0,5,11.6,météo favorable
2016-08-03,28,0,5,25,28,27,1.7,77,9.5,1009,26.5,31,23,25,176,176,176,0,5,11.6,météo favorable
2016-08-04,29,0,9,26,29,27,3.4,80,9.5,1009,28.25,33,24,26,113,176,176,0,6,11.6,météo favorable
2016-08-05,29,0,11,25,28,27,13.4,80,8.625,1010,36.25,33,25,25,353,176,359,0,6,11.6,météo très défavorable
2016-08-06,29,0,9,25,29,26,4,81,9.625,1010,29.625,32,24,25,176,116,176,0,6,11.6,météo favorable
2016-08-07,26,0,8,24,26,23,5.9,87,9.5,1013,52.125,28,22,24,353,293,299,0,6,10.2,météo très défavorable
2016-08-08,26,0,9,23,26,24,3.8,88,9,1014,55,28,22,23,293,263,176,0,5,10.2,météo très défavorable
2016-08-09,28,0,18,24,28,25,0.7,76,9.375,1013,28.125,30,22,24,263,113,113,0,6,11.6,météo favorable
2016-08-10,29,0,13,25,29,26,0.1,71,10,1012,15.375,31,22,25,113,113,116,0,6,11.6,météo favorable
2016-08-11,28,0,10,24,28,26,2.1,83,9.875,1012,26.75,31,24,24,116,113,176,0,6,11.6,météo favorable
2016-08-12,27,0,9,24,27,25,8.7,83,9.25,1011,30.375,30,23,24,176,176,356,0,5,11.6,météo très défavorable
2016-08-13,29,0,15,24,29,26,4.3,81,9.875,1011,21.75,32,23,24,113,113,176,0,5,11.6,météo favorable
2016-08-14,29,0,12,25,29,26,0.9,79,9.875,1011,8.25,32,22,25,113,113,113,0,5,11.6,météo favorable
2016-08-15,29,0,11,24,29,26,1.9,76,9.875,1011,7.75,32,23,25,113,113,176,0,6,11.6,météo favorable
2016-08-16,29,0,12,25,29,26,2.9,79,9.75,1011,17.5,33,23,25,113,113,176,0,5,11.6,météo favorable
2016-08-17,29,0,9,25,29,26,1.3,79,9.75,1010,48.875,32,23,25,176,116,353,0,6,10.2,météo favorable
2016-08-18,29,0,10,25,29,26,1.4,81,9.875,1009,37.875,32,23,25,116,113,176,0,5,11.6,météo favorable
2016-08-19,30,0,9,25,30,27,0.3,73,10,1009,21.625,33,23,25,113,113,116,0,7,11.6,météo favorable
2016-08-20,29,0,13,24,29,27,3.3,83,9.625,1009,19.875,32,22,24,176,113,176,0,6,11.6,météo favorable
2016-08-21,29,0,10,25,29,26,0.3,69,9.875,1009,16.25,32,22,25,113,113,176,0,7,11.6,météo favorable
2016-08-22,28,0,9,25,28,26,1.9,81,9.75,1009,14.125,32,24,25,113,113,176,0,5,11.6,météo favorable
2016-08-23,29,0,8,24,29,26,3.3,81,9.75,1010,28.75,31,22,24,176,113,176,0,5,11.6,météo favorable
2016-08-24,29,0,11,24,29,26,2.5,79,9.75,1010,20.875,32,22,24,176,113,113,0,6,11.6,météo favorable
2016-08-25,29,0,17,26,29,27,0,81,10,1010,8.375,33,23,26,113,113,113,0,7,11.6,météo favorable
2016-08-26,29,0,9,27,29,26,5.9,70,9.5,1012,12.25,32,22,27,176,113,176,0,6,11.6,météo favorable
2016-08-27,29,0,9,24,29,26,0.7,74,9.75,1013,18.5,31,21,24,176,176,113,0,7,11.6,météo favorable
2016-08-28,29,0,9,24,29,26,4.3,71,9.75,1013,16.5,31,21,25,176,113,113,0,5,11.6,météo favorable
2016-08-29,29,0,10,23,29,26,2.2,77,9.75,1012,15.375,31,21,23,176,113,113,0,5,11.6,météo favorable
2016-08-30,29,0,13,25,29,27,0.2,70,10,1013,6.5,31,21,25,113,113,113,0,6,11.6,météo favorable
2016-08-31,29,0,10,26,27,26,1.7,69,9.875,1013,9.75,31,21,26,113,113,113,0,7,11.6,météo favorable
2016-09-01,29,0,9,26,29,26,3.7,74,9.5,1012,14.875,31,21,26,176,176,176,0,5,11.6,météo favorable
2016-09-02,29,0,10,24,29,26,2.1,77,9.875,1011,28.5,31,21,24,353,116,113,0,5,11.6,météo favorable
2016-09-03,28,0,10,23,28,26,0.5,81,9.875,1011,17.5,31,23,23,113,116,176,0,6,12.1,météo favorable
2016-09-04,29,0,7,24,29,26,6.6,82,9.375,1013,31.75,31,21,24,176,176,353,0,5,12.1,météo favorable
2016-09-05,28,0,13,24,28,26,5.9,77,8.875,1014,48.5,30,21,24,353,263,176,0,5,12.1,météo très défavorable
2016-09-06,29,0,8,24,29,26,0.7,78,8.75,1013,40.625,31,21,24,263,263,116,0,6,12.5,météo très défavorable
2016-09-07,29,0,9,24,29,26,7.2,79,9.5,1012,41,33,23,24,176,116,356,0,6,12.5,météo favorable
2016-09-08,27,0,9,25,27,25,6.1,81,8.375,1012,46.125,29,22,25,356,263,263,0,5,12.5,météo très défavorable
2016-09-09,29,0,10,24,29,26,2.4,80,9.625,1011,25,31,22,24,176,113,176,0,5,12.5,météo favorable
2016-09-10,29,0,11,24,29,26,0.1,77,10,1011,20.5,32,21,24,113,113,113,0,6,12.5,météo favorable
2016-09-11,29,0,10,24,29,26,1.1,75,9.75,1010,19.375,31,21,24,176,113,176,0,6,12.5,météo favorable
2016-09-12,28,0,11,24,28,26,0.2,76,10,1011,23.875,31,22,24,113,116,113,0,6,12.5,météo favorable
2016-09-13,28,0,10,24,28,26,2.5,79,9.25,1012,42.625,31,22,24,353,263,116,0,5,12.5,météo très défavorable
2016-09-14,30,0,11,24,30,26,5.5,82,8.875,1011,26.25,33,23,24,176,113,356,0,6,12.5,météo favorable
2016-09-15,28,0,8,25,28,26,3.5,79,9.5,1013,31.5,30,22,25,356,176,113,0,7,12.5,météo favorable
2016-09-16,28,0,16,26,28,26,0.5,69,9.75,1012,36.75,30,22,26,113,176,176,0,7,12.5,météo favorable
2016-09-17,29,0,13,25,29,26,1.3,81,9.875,1012,39.625,32,22,25,353,116,176,0,6,12.5,météo favorable
2016-09-18,29,0,11,25,29,26,1.8,69,9.75,1011,20.625,32,21,25,176,113,176,0,7,12.5,météo favorable
2016-09-19,30,0,13,25,30,26,4.4,69,9.5,1010,21.125,32,23,25,116,113,356,0,5,12.5,météo favorable
2016-09-20,30,0,10,25,30,27,0.2,79,9.875,1012,17.625,33,22,25,113,113,176,0,6,12.5,météo favorable
2016-09-21,30,0,13,24,30,26,0.3,77,9.875,1012,12.375,32,21,24,176,113,113,0,7,12.5,météo favorable
2016-09-22,29,0,11,26,29,26,1,72,9.875,1011,11.125,32,22,26,113,176,113,0,7,12.5,météo favorable
2016-09-23,28,0,9,25,28,26,2.6,85,9.625,1010,24,30,22,25,176,176,176,0,6,11.6,météo favorable
2016-09-24,28,0,13,25,28,26,2.6,83,9.75,1010,41.875,31,23,25,176,176,353,0,6,10.2,météo favorable
2016-09-25,29,0,15,25,29,26,3.5,79,9.75,1009,17.5,33,22,25,113,113,176,0,6,11.6,météo favorable
2016-09-26,29,0,11,24,29,26,3.9,74,9.5,1011,11.25,31,22,24,176,113,113,0,5,11.6,météo favorable
2016-09-27,29,0,11,25,29,26,0,63,10,1012,10,31,21,25,113,113,113,0,6,11.6,météo favorable
2016-09-28,30,0,10,25,30,26,0.6,66,9.875,1011,20.875,32,21,25,176,113,113,0,6,11.6,météo favorable
2016-09-29,29,0,9,24,29,26,3,76,9.75,1010,27.75,31,22,24,176,116,116,0,5,11.6,météo favorable
2016-09-30,28,0,12,25,28,26,10,78,9.125,1010,26,32,23,25,116,176,356,0,6,11.6,météo très défavorable
2016-10-01,28,0,8,24,27,26,2.7,80,9.625,1011,24.125,31,23,24,113,356,116,0,6,11.6,météo très défavorable
2016-10-02,29,0,11,24,29,25,3.6,77,9.375,1012,23.25,32,21,24,176,116,176,0,5,11.6,météo favorable
2016-10-03,29,0,11,25,29,25,0,72,10,1011,18.75,31,21,25,113,116,113,0,6,11.6,météo favorable
2016-10-04,29,0,14,25,29,26,2.6,70,9.75,1011,28.5,32,22,25,116,113,176,0,6,11.6,météo favorable
2016-10-05,29,0,10,24,29,25,0.9,78,10,1011,25.875,31,21,24,353,113,113,0,6,11.6,météo favorable
2016-10-06,29,0,10,23,29,25,0.1,76,10,1011,18.875,31,22,24,113,113,113,0,6,11.6,météo favorable
2016-10-07,29,0,9,24,29,26,0.9,71,9.875,1011,17.625,32,21,24,113,113,113,0,5,11.6,météo favorable
2016-10-08,29,0,9,24,28,26,6.7,81,9,1011,24.875,32,23,24,176,176,356,0,5,11.6,météo favorable
2016-10-09,29,0,12,25,29,26,1.7,81,9.75,1011,24.125,32,23,26,176,176,113,0,7,11.6,météo favorable
2016-10-10,29,0,9,24,29,26,2.9,80,9.75,1011,29.25,31,21,24,116,176,116,0,5,11.6,météo favorable
2016-10-11,29,0,9,24,29,26,0.2,69,10,1011,26.25,32,22,24,113,116,113,0,6,11.6,météo favorable
2016-10-12,30,0,8,25,30,26,0.6,73,9.75,1010,39.375,32,21,25,176,116,116,0,5,11.6,météo favorable
2016-10-13,29,0,10,25,29,26,4.3,79,9.75,1010,31.875,32,23,25,113,176,176,0,6,11.6,météo favorable
2016-10-14,29,0,12,25,28,26,1.7,81,9.875,1010,38.375,32,23,25,353,116,113,0,5,11.6,météo favorable
2016-10-15,29,0,10,24,29,26,1.5,86,9.75,1010,25.875,32,23,24,176,113,116,0,5,11.6,météo favorable
2016-10-16,28,0,9,25,28,26,3.6,85,9.625,1010,25.5,31,23,25,113,176,176,0,6,11.6,météo favorable
2016-10-17,29,0,12,25,28,26,6.1,84,9.625,1011,52.5,32,23,25,353,356,116,0,6,11.6,météo très défavorable
2016-10-18,30,0,17,26,30,27,11.7,81,9,1010,32,34,23,26,176,176,356,0,6,11.6,météo très défavorable
2016-10-19,28,0,11,25,27,26,5.7,75,8.375,1011,42.875,30,22,25,263,293,263,0,6,11.6,météo très défavorable
2016-10-20,29,0,7,26,29,25,0.5,62,9.875,1011,32.25,31,20,26,116,176,113,0,7,11.6,météo favorable
2016-10-21,29,0,10,25,29,25,0,65,10,1011,11.75,32,22,25,113,113,113,0,7,11.6,météo favorable
2016-10-22,30,0,11,24,30,25,0.9,78,9.875,1011,9.125,32,21,24,176,113,113,0,6,11.6,météo favorable
2016-10-23,29,0,10,25,29,26,2.8,76,9.75,1011,19.125,32,22,25,176,113,176,0,6,11.6,météo favorable
2016-10-24,30,0,13,25,30,26,4.2,81,9.375,1010,30,32,22,25,293,113,356,0,6,11.6,météo favorable
2016-10-25,29,0,9,25,29,26,0.5,71,9.75,1011,32.125,31,21,25,176,116,116,0,6,11.6,météo favorable
2016-10-26,30,0,10,25,30,26,4.9,77,9.625,1010,19.5,32,22,25,113,113,356,0,7,11.6,météo favorable
2016-10-27,29,0,9,25,29,26,3.9,75,9.625,1011,24.125,32,21,25,176,113,176,0,5,11.6,météo favorable
2016-10-28,29,0,10,24,29,26,3.1,76,9.875,1010,29.625,31,21,24,113,113,353,0,5,11.6,météo favorable
2016-10-29,27,0,9,24,27,26,2.6,83,9.75,1010,49.75,30,23,25,176,353,293,0,6,10.2,météo très défavorable
2016-10-30,28,0,8,25,27,25,10.5,82,9.5,1010,56.75,30,24,25,353,353,356,0,6,8.8,météo très défavorable
2016-10-31,28,0,5,25,28,26,2.9,86,8.625,1009,48.75,31,23,25,293,263,116,0,6,8.8,météo très défavorable
2016-11-01,30,0,12,27,30,26,2.3,74,10,1007,31.625,34,23,27,113,113,353,0,7,11.6,météo favorable
2016-11-02,30,0,10,25,30,26,1.7,78,9.375,1008,43.375,32,22,26,116,116,263,0,6,11.6,météo favorable
2016-11-03,28,0,10,25,28,24,3,79,9.25,1011,44.875,30,21,25,263,353,293,0,6,11.6,météo très défavorable
