DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-11-04,29,0,13,25,29,25,0.1,68,10,1010,36.25,32,20,25,116,116,116,0,6,11.6,météo favorable
2016-11-05,30,0,11,26,30,25,0,60,10,1010,3.5,32,21,26,113,113,113,0,7,11.6,météo favorable
2016-11-06,30,0,9,25,30,26,0,69,10,1011,3.375,32,22,25,113,113,113,0,7,11.6,météo favorable
2016-11-07,28,0,8,25,28,26,5.3,84,9.375,1012,29,31,23,25,176,176,356,0,7,11.6,météo favorable
2016-11-08,29,0,10,25,29,26,2.8,81,9.625,1012,28.125,33,23,25,176,113,176,0,5,11.6,météo favorable
2016-11-09,29,0,12,25,29,26,1.2,81,9.875,1012,24.125,32,23,25,176,113,116,0,7,11.6,météo favorable
2016-11-10,29,0,10,24,29,26,2.7,83,9.75,1011,13.125,32,22,24,113,113,176,0,6,11.6,météo favorable
2016-11-11,28,0,8,25,27,25,3,69,9.625,1012,35.625,30,21,25,176,293,116,0,5,11.6,météo très défavorable
2016-11-12,28,0,7,24,28,26,3.5,82,9.75,1012,22.125,32,24,24,113,176,176,0,6,11.6,météo favorable
2016-11-13,29,0,7,25,29,27,1.1,79,9.75,1011,27.25,32,23,25,176,116,176,0,7,11.6,météo favorable
2016-11-14,26,0,7,26,26,26,9.8,84,9.125,1010,43.375,29,23,26,299,293,176,0,6,11.6,météo très défavorable
2016-11-15,29,0,10,25,29,27,6,81,9.375,1010,30,32,23,25,176,176,116,0,6,11.6,météo favorable
2016-11-16,29,0,9,24,29,26,2.3,81,9.75,1010,26,32,22,25,176,116,176,0,6,11.6,météo favorable
2016-11-17,29,0,8,25,29,26,2.4,81,9.75,1010,30.375,32,22,25,176,116,176,0,7,11.6,météo favorable
2016-11-18,28,0,12,25,28,26,5.9,82,8.875,1009,62.25,30,23,26,293,353,356,0,6,7.4,météo très défavorable
2016-11-19,28,0,6,25,28,25,5.5,80,10,1009,51.625,30,22,25,353,353,353,0,7,11.6,météo très défavorable
2016-11-20,29,0,13,24,29,26,3.5,80,9.625,1010,26.25,31,22,24,176,113,176,0,6,11.6,météo favorable
2016-11-21,28,0,9,25,28,26,11.6,80,9.125,1009,36.5,31,23,26,176,176,305,0,6,11.6,météo très défavorable
2016-11-22,28,0,14,25,28,26,7.6,83,9.375,1007,35.5,32,24,25,113,176,356,0,6,11.6,météo favorable
2016-11-23,28,0,12,26,27,26,17.6,82,8.625,1008,34.5,31,24,26,176,356,359,0,6,11.6,météo très défavorable
2016-11-24,29,0,8,25,29,26,7.8,83,9,1008,27,32,23,25,176,176,356,0,6,11.6,météo favorable
2016-11-25,27,0,6,25,27,24,2.4,75,9.625,1009,40.375,29,22,25,176,293,116,0,6,11.6,météo très défavorable
2016-11-26,29,0,10,24,29,26,0.6,72,9.75,1010,27.625,31,21,24,176,113,176,0,6,11.6,météo favorable
2016-11-27,29,0,12,25,27,26,2.4,77,8.625,1010,45,32,23,25,263,263,176,0,7,10.2,météo très défavorable
2016-11-28,29,0,9,26,29,26,4.7,80,9.75,1010,25.25,33,24,26,176,113,353,0,6,11.6,météo favorable
2016-11-29,28,0,12,25,28,26,9,81,9.375,1011,26.625,32,24,25,113,356,176,0,6,11.6,météo très défavorable
2016-11-30,28,0,7,25,27,26,3.7,82,9.625,1011,20.75,31,23,25,116,356,113,0,7,11.6,météo très défavorable
2016-12-01,28,0,9,25,28,26,11.5,81,9.125,1010,37.75,32,23,25,113,176,305,0,6,10.2,météo très défavorable
2016-12-02,27,0,10,25,27,26,12.8,79,8.875,1011,47.5,30,22,26,293,356,299,0,6,11.6,météo très défavorable
2016-12-03,29,0,9,25,29,26,3.2,81,9.75,1010,31,32,23,25,353,116,176,0,6,11.6,météo favorable
2016-12-04,29,0,7,25,29,26,4.7,80,9.375,1010,24.625,32,22,25,176,176,116,0,6,11.6,météo favorable
2016-12-05,28,0,10,26,28,27,1.9,80,9.75,1009,34.875,31,24,26,176,116,116,0,6,12.5,météo favorable
2016-12-06,26,0,15,25,26,26,7.3,83,9.5,1011,59.375,28,23,25,353,299,293,0,6,12.5,météo très défavorable
2016-12-07,27,0,10,25,26,25,1.7,83,8.25,1009,72.875,31,23,25,266,263,116,0,6,10.5,météo très défavorable
2016-12-08,28,0,10,25,28,26,8.6,79,9.125,1009,45.875,31,23,25,116,116,359,0,7,12.5,météo très défavorable
2016-12-09,27,0,7,24,27,25,18.3,89,8.625,1010,45.5,29,22,24,308,116,176,0,5,12.5,météo très défavorable
2016-12-10,28,0,9,23,28,26,0.6,81,10,1009,12.75,31,22,23,113,113,113,0,6,12.5,météo favorable
2016-12-11,29,0,14,24,29,27,0.9,73,9.875,1010,17.125,31,22,25,176,113,113,0,7,12.5,météo favorable
2016-12-12,28,0,13,25,28,27,0,77,10,1010,28,31,22,25,116,116,116,0,7,12.5,météo favorable
2016-12-13,28,0,6,25,28,26,0.9,76,9.75,1010,21.25,31,22,25,113,113,176,0,6,12.5,météo favorable
2016-12-14,28,0,12,25,28,26,1.2,76,9.75,1011,28.375,31,22,25,176,116,113,0,6,12.5,météo favorable
2016-12-15,30,0,9,26,30,27,0.8,73,9.875,1011,22.25,33,22,26,116,113,176,0,7,12.5,météo favorable
2016-12-16,28,0,11,26,28,26,2,76,9.875,1011,40.375,31,23,26,113,116,119,0,6,11.8,météo favorable
2016-12-17,29,0,12,25,29,27,2.2,81,10,1010,51.875,32,23,25,116,116,353,0,6,12.5,météo favorable
2016-12-18,28,0,15,26,28,26,5.5,78,9.625,1010,50.25,32,23,26,116,113,356,0,7,11.8,météo favorable
2016-12-19,28,0,9,25,28,26,5,80,9.5,1009,46.375,32,23,25,116,116,176,0,6,12.5,météo favorable
2016-12-20,28,0,14,25,28,26,6.5,83,9.625,1008,51,32,24,25,116,113,356,0,6,12.5,météo favorable
2016-12-21,29,0,10,26,29,27,3.9,80,9.875,1008,42.75,33,23,26,116,176,353,0,6,12.5,météo favorable
2016-12-22,29,0,11,26,29,27,8.2,79,9.25,1008,27,33,24,26,176,176,356,0,6,12.5,météo très défavorable
2016-12-23,29,0,13,26,29,26,13.1,82,9,1008,51.875,33,24,26,116,176,359,0,7,12.5,météo très défavorable
2016-12-24,29,0,9,25,29,26,2,81,9.75,1009,31.125,33,25,26,116,176,176,0,7,12.5,météo favorable
2016-12-25,28,0,9,24,28,26,4.8,81,9.75,1010,38.625,31,23,24,353,176,116,0,5,12.5,météo favorable
2016-12-26,29,0,10,24,29,26,1.2,82,9.875,1009,17.125,31,22,24,176,113,113,0,6,12.5,météo favorable
2016-12-27,28,0,12,24,28,26,1.6,85,9.875,1009,11,31,23,24,113,176,113,0,6,12.1,météo favorable
2016-12-28,29,0,14,25,29,27,0.6,77,9.875,1009,19.5,32,24,25,176,113,113,0,6,12.1,météo favorable
2016-12-29,29,0,15,25,29,26,1.2,80,9.75,1009,28.25,32,23,25,176,113,116,0,6,11.6,météo favorable
2016-12-30,27,0,18,25,27,26,11.8,85,9.125,1009,61.375,30,23,25,356,353,293,0,6,11.6,météo très défavorable
2016-12-31,28,0,12,25,28,25,11.7,80,9.25,1008,54.375,31,22,25,176,116,305,0,6,10.2,météo très défavorable
2017-01-01,27,25,9,25,27,26,8.8,84,9.5,1008,61.375,30,24,25,116,353,356,0,6,8.8,météo correcte
2017-01-02,28,25,10,25,28,26,6.7,82,10,1008,54.375,31,24,25,353,353,353,0,6,10.2,météo correcte
2017-01-03,28,25,9,25,28,26,0,83,10,1008,44,31,24,25,113,116,116,0,7,8.8,météo favorable
2017-01-04,28,25,9,25,28,26,4.9,84,9.625,1007,44.125,31,24,25,176,176,176,0,6,11.6,météo favorable
2017-01-05,27,25,9,25,27,26,12.5,82,8.625,1007,54.875,31,24,25,356,176,356,0,6,10.2,météo correcte
2017-01-06,27,25,8,25,27,26,4.3,83,9.75,1007,53.75,31,23,25,176,116,293,0,6,8.8,météo favorable
2017-01-07,28,25,9,25,28,26,2.1,80,10,1007,49.375,31,23,25,353,116,116,0,6,11.6,météo favorable
2017-01-08,28,25,11,25,28,26,0.7,82,9,1008,59,31,23,25,266,353,116,0,7,8.8,météo correcte
2017-01-09,29,25,8,25,29,27,3.4,81,9.625,1008,22.75,32,23,25,176,116,176,0,6,11.6,météo favorable
2017-01-10,28,25,12,25,28,26,5.1,78,9.5,1009,32.75,31,23,25,176,176,176,0,6,11.6,météo favorable
2017-01-11,27,25,9,25,27,26,5.8,81,9.75,1010,47.125,30,23,25,176,353,116,0,6,11.6,météo correcte
2017-01-12,28,25,8,25,28,26,5.2,82,9.375,1009,42.875,30,23,25,176,176,356,0,6,11.6,météo favorable
2017-01-13,28,24,8,24,28,26,1.2,83,9.875,1010,35.25,31,23,24,353,116,113,0,6,11.6,météo favorable
2017-01-14,28,23,9,23,28,26,5,83,9.625,1010,17.25,30,22,23,176,176,116,0,7,11.6,météo favorable
2017-01-15,28,24,10,24,28,26,2.7,84,9.625,1011,12.75,31,22,24,113,113,356,0,7,11.6,météo idéale
2017-01-16,28,24,9,24,28,26,0.4,82,9.875,1010,10.25,30,22,24,113,113,176,0,7,11.6,météo idéale
2017-01-17,28,23,10,23,28,26,1.3,82,9.75,1012,13.25,31,22,23,176,113,113,0,6,11.6,météo idéale
2017-01-18,29,24,13,24,29,27,0.5,78,9.875,1013,15.625,31,22,24,176,113,113,0,7,11.6,météo idéale
2017-01-19,28,24,9,24,28,26,0.1,80,10,1012,14.5,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-01-20,29,23,10,23,29,26,0,80,10,1011,11.375,31,22,23,113,113,113,0,7,11.6,météo idéale
2017-01-21,29,24,12,24,29,26,0,77,10,1012,16.375,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-01-22,28,23,13,23,28,26,0,78,10,1013,13.75,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-01-23,28,24,14,24,28,26,0,66,10,1011,4.875,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-01-24,29,24,14,25,29,26,0,63,10,1011,12.5,31,21,25,113,113,113,0,7,11.6,météo idéale
2017-01-25,28,24,12,24,28,25,3,71,9.625,1011,40.25,30,22,24,176,116,293,0,7,10.2,météo favorable
2017-01-26,28,25,12,25,28,26,0,82,10,1010,46.25,31,24,25,116,116,119,0,7,8.8,météo favorable
2017-01-27,27,25,10,25,27,26,19.5,85,8.5,1009,47.375,30,24,25,356,356,356,0,6,11.6,météo très défavorable
2017-01-28,28,25,9,25,27,26,3.3,84,9.875,1010,43.125,31,23,25,176,353,113,0,6,11.6,météo correcte
2017-01-29,28,24,15,24,28,26,0.1,81,10,1011,25.5,31,23,24,113,113,113,0,7,11.6,météo idéale
2017-01-30,27,24,13,24,27,26,1.4,83,10,1010,37.375,29,22,24,113,353,116,0,7,11.6,météo correcte
2017-01-31,27,25,17,25,27,25,0.9,73,10,1010,42.75,29,21,25,116,353,116,0,7,11.6,météo correcte
2017-02-01,28,25,15,25,28,25,8.5,70,9.75,1010,38.625,30,22,25,116,353,353,0,7,11.6,météo correcte
2017-02-02,28,24,9,24,28,26,2.7,81,9.375,1009,52.75,31,23,24,116,119,353,0,6,8.8,météo correcte
2017-02-03,27,25,12,25,27,26,2.2,82,9.875,1008,55.75,30,23,25,176,116,116,0,6,8.8,météo correcte
2017-02-04,26,24,9,24,26,25,6,85,9.625,1009,56.125,28,23,24,119,116,116,0,6,11.6,météo correcte
2017-02-05,28,24,10,24,28,26,0.9,87,10,1008,63.75,31,23,24,116,116,119,0,6,10.2,météo correcte
2017-02-06,27,24,10,24,27,26,3.6,83,9.875,1008,48.125,31,24,24,176,116,353,0,6,11.6,météo favorable
2017-02-07,28,25,9,25,28,26,7.9,83,9.625,1009,59.875,31,24,25,353,116,356,0,6,8.8,météo correcte
2017-02-08,29,25,7,25,29,26,3.5,77,10,1009,55.375,33,23,25,353,116,353,0,6,10.2,météo correcte
2017-02-09,27,25,13,25,27,26,2.7,82,9.25,1009,53.5,31,24,25,116,200,353,0,6,8.8,météo correcte
2017-02-10,28,25,6,25,27,26,0,81,10,1010,51.375,31,24,25,116,116,116,0,7,10.2,météo favorable
2017-02-11,26,25,15,25,26,26,5,82,9.875,1012,58.5,29,23,25,353,293,116,0,7,10.2,météo correcte
2017-02-12,28,25,21,25,28,26,2.6,76,9.875,1013,36,31,22,25,353,176,116,0,7,11.6,météo favorable
2017-02-13,28,25,22,25,28,26,4.6,77,9.5,1013,33.5,30,22,25,356,176,113,0,7,11.6,météo favorable
2017-02-14,28,25,13,25,28,26,0,73,10,1014,17.5,31,22,25,113,113,113,0,7,11.6,météo idéale
2017-02-15,28,24,7,25,28,26,1,80,9.625,1013,36.25,32,23,25,176,176,116,0,6,11.6,météo favorable
2017-02-16,28,25,11,25,28,26,10.3,82,9,1012,31.625,32,24,25,356,116,176,0,6,11.6,météo correcte
2017-02-17,28,24,11,24,28,26,7.1,82,9.25,1013,19.25,30,22,24,356,113,113,0,6,11.6,météo favorable
2017-02-18,27,24,13,24,27,25,1,81,9.875,1013,23,30,22,24,176,116,116,0,7,11.6,météo favorable
2017-02-19,28,24,13,24,28,26,0.2,80,10,1012,16.75,30,22,24,113,113,113,0,7,11.6,météo idéale
2017-02-20,28,23,12,23,28,26,0.1,83,10,1012,11.5,31,22,23,113,113,113,0,7,11.6,météo idéale
2017-02-21,28,24,11,24,28,26,0.4,77,9.875,1013,12.25,31,23,24,113,113,176,0,7,11.6,météo idéale
2017-02-22,28,24,12,24,28,26,0,86,10,1012,13,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-02-23,28,24,13,24,28,26,2.7,81,9.75,1012,13.5,31,22,25,176,113,176,0,7,11.6,météo idéale
2017-02-24,28,23,13,23,28,26,9,79,9.125,1012,16.25,30,22,23,176,113,113,0,6,11.6,météo correcte
2017-02-25,27,23,12,23,27,25,6.5,83,9.5,1011,20,30,23,23,113,113,356,0,6,11.6,météo favorable
2017-02-26,28,24,10,24,28,26,4.1,82,9.5,1010,35.25,30,22,24,356,176,116,0,7,11.6,météo favorable
2017-02-27,29,24,15,24,29,26,0.5,75,9.875,1010,25,31,21,24,113,113,113,0,6,11.6,météo idéale
2017-02-28,26,25,14,25,26,25,2.4,77,9.875,1011,46.125,28,21,25,353,293,116,0,7,11.6,météo correcte
2017-03-01,27,24,10,24,27,25,6.6,84,8.75,1009,51.125,30,23,24,176,116,356,0,6,10.2,météo favorable
2017-03-02,26,24,13,24,26,25,23.3,86,8.5,1008,69.125,29,23,24,299,356,359,0,6,10.2,météo très défavorable
2017-03-03,28,25,15,25,28,26,11.8,83,9.125,1008,48.5,31,24,25,176,176,356,0,6,10.2,météo correcte
2017-03-04,28,24,5,25,27,26,3.6,82,9.25,1008,52,30,23,25,353,263,116,0,6,10.2,météo correcte
2017-03-05,28,24,10,24,28,26,7.9,85,9.375,1008,24.375,31,24,24,113,176,356,0,7,11.6,météo favorable
2017-03-06,27,25,5,25,27,26,4.8,81,8.875,1009,43.625,30,23,25,356,263,116,0,6,11.6,météo correcte
2017-03-07,27,25,7,25,27,26,2.6,82,9.125,1010,45,29,23,25,176,263,116,0,6,10.2,météo correcte
2017-03-08,28,24,15,24,28,26,5,82,9.625,1010,41.75,31,22,24,353,116,116,0,6,11.6,météo favorable
2017-03-09,28,25,11,25,28,26,0,73,10,1010,32.625,31,21,25,116,116,113,0,7,11.6,météo favorable
2017-03-10,29,24,8,24,29,26,1.5,72,10,1010,27.875,30,21,24,116,116,113,0,6,11.6,météo favorable
2017-03-11,26,24,9,24,26,25,1.9,75,8.625,1012,59.125,28,22,24,263,293,263,0,7,8.8,météo correcte
2017-03-12,28,23,10,23,28,25,1.2,84,9.75,1011,35.25,30,22,23,113,113,293,0,6,10.2,météo favorable
2017-03-13,28,25,17,25,28,26,0.6,84,9,1012,52.375,30,22,25,266,116,116,0,6,11.6,météo favorable
2017-03-14,29,24,17,24,29,26,1,76,9.75,1012,39.875,31,22,24,176,116,176,0,7,11.6,météo favorable
2017-03-15,27,24,18,24,26,25,0,77,10,1012,60.375,28,21,25,116,119,116,0,7,8.8,météo correcte
2017-03-16,27,24,8,24,26,25,0,74,10,1012,53.625,29,20,24,116,116,116,0,6,10.2,météo favorable
2017-03-17,27,24,11,24,27,25,0,79,10,1012,35.375,30,22,24,116,116,116,0,7,11.6,météo favorable
2017-03-18,28,24,12,24,28,25,2.5,83,9.75,1012,34.25,30,22,24,176,113,116,0,6,11.6,météo favorable
2017-03-19,29,24,13,24,29,26,0,81,10,1011,20.125,32,22,24,116,113,113,0,7,11.6,météo idéale
2017-03-20,28,24,14,24,28,26,1.6,82,9.875,1012,20.875,31,21,24,176,116,113,0,7,11.6,météo favorable
2017-03-21,29,24,10,24,29,27,0.1,77,10,1011,9.375,31,22,24,113,113,113,0,7,11.6,météo idéale
2017-03-22,29,24,11,24,29,27,0,84,10,1011,11,31,23,24,113,113,113,0,7,11.6,météo idéale
2017-03-23,29,24,13,24,29,26,1.1,83,9.875,1012,13.25,32,23,25,176,113,113,0,7,11.6,météo idéale
2017-03-24,28,25,14,25,28,26,7,78,9.5,1013,18.625,31,23,25,176,176,176,0,6,11.6,météo favorable
2017-03-25,29,25,18,25,29,27,0.2,75,9.875,1012,22.25,33,22,25,113,116,113,0,6,11.6,météo favorable
2017-03-26,29,25,9,25,29,26,2,77,9.875,1012,32,32,23,25,353,116,113,0,7,11.6,météo favorable
2017-03-27,29,24,12,24,29,26,3.3,82,9.875,1012,36.625,32,22,24,353,116,353,0,6,11.6,météo favorable
2017-03-28,28,24,9,24,28,26,1.1,79,9.875,1013,32.875,30,22,24,116,116,176,0,7,11.6,météo favorable
2017-03-29,27,24,14,24,27,26,2.8,83,9.375,1013,52.5,30,23,24,353,263,353,0,7,8.8,météo correcte
2017-03-30,28,24,15,24,28,26,3.1,82,9.75,1013,42.75,31,23,24,116,176,176,0,6,11.6,météo favorable
2017-03-31,28,24,8,24,28,26,4,85,8.625,1012,53.5,31,23,24,116,119,356,0,6,7.4,météo correcte
2017-04-01,27,25,15,25,27,26,11,81,8.25,1010,47,31,24,25,263,176,359,0,6,11.6,météo correcte
2017-04-02,28,25,13,25,28,26,2.6,82,9.625,1012,62.625,31,23,25,116,116,116,0,6,11.6,météo correcte
2017-04-03,28,25,9,25,27,26,4.4,81,9.375,1011,55.875,32,24,25,353,353,263,0,6,10.2,météo correcte
2017-04-04,27,24,11,24,26,26,11.9,85,8.5,1011,53.75,30,24,25,263,356,356,0,6,10.2,météo correcte
2017-04-05,28,25,14,25,28,26,6.3,82,9.25,1010,54.375,32,24,25,116,356,116,0,6,10.2,météo correcte
2017-04-06,26,25,16,25,26,25,4.6,86,10,1010,62.75,29,24,25,353,353,116,0,6,7.4,météo correcte
2017-04-07,27,25,15,25,27,26,11.4,82,8.875,1011,35.625,31,23,25,356,356,356,0,6,11.6,météo correcte
2017-04-08,27,25,20,25,27,26,8.4,84,9.625,1011,70,31,24,25,353,353,353,0,6,7.4,météo défavorable
2017-04-09,28,25,17,25,28,26,4.3,84,9.5,1011,51.625,31,23,25,293,116,356,0,7,11.6,météo favorable
2017-04-10,28,25,20,25,28,25,7.9,82,9.125,1010,50.625,31,23,25,356,353,356,0,6,11.6,météo correcte
2017-04-11,29,25,11,25,29,26,0.3,70,9.875,1010,59.375,31,21,25,116,116,119,0,6,8.8,météo correcte
2017-04-12,28,24,8,24,28,26,2,81,9.875,1010,62.75,31,23,24,119,119,176,0,6,8.8,météo correcte
2017-04-13,29,24,10,24,29,26,2.2,80,9.75,1011,44.125,31,23,25,176,116,176,0,7,11.6,météo favorable
2017-04-14,27,24,8,24,27,26,8.9,80,9.375,1012,41.875,30,23,24,353,176,176,0,6,11.6,météo correcte
2017-04-15,29,24,10,24,29,26,0.6,81,9.875,1011,32.5,31,22,24,116,176,113,0,7,11.6,météo favorable
2017-04-16,29,24,12,25,29,26,4.2,69,9.625,1011,17.375,32,22,25,113,113,113,0,6,11.6,météo favorable
2017-04-17,29,25,12,25,29,26,7.1,81,9.75,1011,29.25,31,23,25,113,116,299,0,7,10.2,météo favorable
2017-04-18,26,25,13,25,26,26,14.3,85,8.625,1011,66.5,29,23,25,302,299,356,0,6,8.9,météo défavorable
2017-04-19,26,25,13,25,26,25,39.9,88,7,1012,71.5,29,23,25,359,359,356,0,6,7.5,météo très défavorable
2017-04-20,28,24,8,24,28,26,11.2,85,8.5,1012,41.25,32,23,24,263,113,359,0,7,12.1,météo correcte
2017-04-21,29,25,15,25,29,26,13.4,81,8.625,1012,44.375,32,23,25,356,176,116,0,6,12.1,météo défavorable
2017-04-22,28,25,11,25,28,26,4.7,84,9.5,1011,45.125,31,23,25,356,176,116,0,6,12.1,météo favorable
2017-04-23,28,25,15,25,28,26,12.1,81,8.75,1011,42.125,32,23,25,176,176,359,0,6,12.1,météo correcte
2017-04-24,29,25,12,25,29,26,3.8,81,9.375,1011,41.75,32,22,25,176,116,176,0,6,12.5,météo favorable
2017-04-25,28,25,10,26,28,26,5.2,80,9.25,1011,23.375,32,24,26,176,176,356,0,6,12.5,météo favorable
2017-04-26,27,24,7,24,27,26,3.2,83,9.625,1011,27.375,31,24,24,176,176,353,0,6,12.5,météo favorable
2017-04-27,29,24,9,24,29,26,5.8,82,9.375,1011,13.25,32,22,24,176,113,113,0,6,12.5,météo favorable
2017-04-28,29,23,10,23,29,26,0,83,10,1012,8.25,31,22,23,113,113,113,0,7,12.5,météo idéale
2017-04-29,28,24,10,24,28,26,1.8,86,9.75,1012,12.625,31,23,24,113,113,176,0,6,12.5,météo idéale
2017-04-30,29,24,10,25,29,26,0.7,83,9.75,1013,17.75,32,23,25,176,113,176,0,7,12.4,météo idéale
2017-05-01,29,24,12,24,29,26,5.5,82,9.375,1013,14.125,32,22,24,356,176,176,0,7,12.5,météo favorable
2017-05-02,28,25,8,25,28,26,7.5,80,9.125,1013,40.25,31,23,25,356,353,356,0,6,12.5,météo correcte
2017-05-03,28,24,10,24,28,26,18.1,84,9,1011,43.75,31,24,25,353,353,359,0,6,12.5,météo très défavorable
2017-05-04,27,25,11,25,27,26,30.1,82,7.75,1012,35.5,31,24,25,356,176,359,0,6,12.5,météo très défavorable
2017-05-05,28,25,9,25,28,26,5,81,9.5,1012,44.875,30,23,25,356,353,176,0,6,12.5,météo correcte
2017-05-06,28,25,8,25,28,26,8,81,9,1012,31.5,31,23,25,176,176,356,0,6,12.5,météo correcte
2017-05-07,27,25,8,25,26,25,7.6,84,9.25,1012,44.5,30,23,25,353,356,116,0,6,12.5,météo correcte
2017-05-08,27,25,9,25,27,26,3.1,83,9.75,1011,28.5,30,23,25,116,176,176,0,7,12.5,météo favorable
2017-05-09,28,25,6,25,28,26,6.5,79,9.375,1011,22.125,31,22,25,176,176,176,0,6,12.5,météo favorable
2017-05-10,29,24,12,24,29,26,5.3,79,9.375,1011,18.25,32,22,24,176,176,356,0,7,12.5,météo favorable
2017-05-11,29,25,9,25,29,27,0.8,73,9.75,1011,15.125,32,23,25,113,113,176,0,6,12.4,météo idéale
2017-05-12,29,24,10,24,29,27,3.1,83,9.625,1010,10.875,32,22,24,356,113,113,0,7,12.4,météo favorable
2017-05-13,29,24,8,24,29,27,1,80,9.75,1009,35.25,33,23,25,176,176,353,0,7,12.4,météo favorable
2017-05-14,29,25,11,25,29,27,8.4,79,9.25,1010,31.125,32,22,25,176,176,176,0,6,12.4,météo correcte
2017-05-15,29,25,8,25,29,26,3.1,75,10,1010,43.75,31,22,25,353,116,116,0,6,12.4,météo favorable
2017-05-16,29,24,8,25,29,27,3.2,81,9.375,1010,28,32,22,25,176,176,176,0,6,12.4,météo favorable
2017-05-17,29,24,10,24,29,27,2.1,81,9.75,1011,16.875,32,22,24,176,113,113,0,6,12.4,météo idéale
2017-05-18,29,25,8,25,29,26,3.9,70,9.75,1011,23.375,32,21,25,176,113,113,0,6,12.4,météo favorable
2017-05-19,29,26,13,26,29,27,0.1,71,10,1011,23.875,33,22,26,113,113,113,0,7,12.5,météo idéale
2017-05-20,29,25,10,25,29,26,4,73,9.375,1009,29,32,22,25,176,113,176,0,6,12.5,météo favorable
2017-05-21,29,25,9,25,29,27,10.3,80,9.125,1009,32.625,33,24,25,353,176,356,0,6,12.5,météo correcte
2017-05-22,29,25,9,25,29,27,4.6,84,9.25,1011,23.75,32,23,25,176,176,176,0,7,12.5,météo favorable
2017-05-23,29,25,10,25,29,26,0.9,76,9.75,1010,21.375,32,22,25,176,113,113,0,6,12.5,météo idéale
2017-05-24,29,24,12,25,29,26,2.9,79,9.75,1010,11.875,32,22,25,176,113,113,0,6,12.5,météo idéale
2017-05-25,29,25,10,26,29,26,2.6,72,9.875,1010,9.625,32,22,26,113,113,176,0,7,12.5,météo idéale
2017-05-26,29,25,10,25,29,26,5.1,74,9.625,1011,10.875,32,22,25,176,113,176,0,6,12.4,météo favorable
2017-05-27,29,25,10,25,29,26,1.5,71,9.75,1010,20.375,32,22,25,176,113,113,0,6,12.4,météo idéale
2017-05-28,29,24,10,24,29,27,0.1,76,10,1009,9.375,32,23,24,113,113,113,0,7,12.4,météo idéale
2017-05-29,30,24,13,24,30,26,7,79,9.375,1010,26.875,32,22,24,176,113,356,0,6,12.4,météo favorable
2017-05-30,29,24,12,24,29,27,0.8,74,9.125,1011,20.75,32,22,24,176,113,113,0,6,12.4,météo idéale
