DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-05-31,29,25,12,25,28,26,4.2,73,9.5,1012,40.625,31,21,25,353,176,116,0,6,11.8,météo favorable
2017-06-01,30,24,12,24,30,26,0.1,75,10,1011,27.875,32,22,24,116,113,116,0,7,12.5,météo idéale
2017-06-02,29,25,8,25,29,26,4,74,9.5,1011,20.5,32,21,25,113,113,176,0,6,12,météo favorable
2017-06-03,29,25,13,26,29,26,3.5,67,9.5,1011,22.625,32,21,26,176,113,113,0,6,12,météo favorable
2017-06-04,29,25,10,25,29,27,3.3,72,9.625,1010,15.625,32,22,25,176,176,176,0,7,12,météo favorable
2017-06-05,29,25,7,25,29,26,3.5,73,9.375,1011,29.625,31,22,25,176,116,116,0,6,12,météo favorable
2017-06-06,26,25,11,25,26,25,5.5,85,8,1012,57,29,23,25,263,263,353,0,6,10.3,météo correcte
2017-06-07,27,25,10,25,27,26,11.5,82,8.875,1012,52,31,23,25,356,356,356,0,7,12.1,météo correcte
2017-06-08,28,24,11,24,28,26,1.5,82,8.625,1012,39.875,31,22,24,263,263,116,0,6,11.6,météo correcte
2017-06-09,29,25,15,25,29,26,4.8,81,9.375,1011,30.875,31,22,25,176,176,356,0,7,11.6,météo favorable
2017-06-10,29,24,11,24,29,26,0.9,71,9.875,1012,26.5,31,21,24,116,116,113,0,6,11.6,météo favorable
2017-06-11,29,24,13,24,29,26,1.1,75,9.875,1012,10.625,32,22,24,113,113,113,0,6,11.6,météo idéale
2017-06-12,29,25,14,25,29,26,4.2,70,9.625,1012,14.25,32,22,25,176,113,176,0,6,11.6,météo favorable
2017-06-13,27,24,5,24,27,26,13.9,77,8.875,1012,44.125,29,22,24,353,356,356,0,6,8.8,météo défavorable
2017-06-14,28,24,9,24,28,26,0.8,75,9.75,1012,26,31,21,24,176,113,113,0,6,11.6,météo idéale
2017-06-15,28,24,11,25,28,26,1.7,71,9.875,1012,18.125,31,21,25,113,113,113,0,6,11.6,météo idéale
2017-06-16,28,24,10,24,28,25,8,79,9,1011,33.875,31,21,24,176,176,356,0,6,11.6,météo correcte
2017-06-17,28,24,7,24,28,25,3.7,76,9.5,1011,32,30,21,24,176,116,113,0,6,11.6,météo favorable
2017-06-18,27,24,9,25,27,25,1,74,9.875,1012,37.25,29,21,25,353,116,116,0,6,11.6,météo favorable
2017-06-19,28,23,12,23,28,25,1.6,78,9.625,1011,25.5,30,21,23,176,176,176,0,7,11.6,météo favorable
2017-06-20,29,23,17,24,29,26,0.7,73,9.875,1010,19.125,32,22,24,113,113,113,0,6,11.6,météo idéale
2017-06-21,28,25,15,25,28,26,3.3,70,9.75,1011,23.5,30,21,26,176,353,113,0,6,11.6,météo correcte
2017-06-22,28,24,8,25,28,25,3,68,9.5,1012,24.75,30,20,25,176,176,176,0,6,11.6,météo favorable
2017-06-23,29,24,9,24,29,26,1.4,73,9.875,1011,18.375,31,21,24,176,113,113,0,7,11.6,météo idéale
2017-06-24,29,24,8,24,29,26,4.8,78,9.25,1010,29.625,31,22,24,176,176,176,0,6,11.6,météo favorable
2017-06-25,28,24,9,24,28,25,3.9,81,9.75,1011,36.875,30,21,24,353,176,116,0,6,11.6,météo favorable
2017-06-26,29,23,10,23,29,25,1.3,81,9.75,1012,16.125,30,21,23,176,113,113,0,6,11.6,météo idéale
2017-06-27,29,23,8,23,29,26,2.9,81,9.5,1011,23.375,31,21,23,176,176,176,0,6,11.6,météo favorable
2017-06-28,28,23,6,23,28,26,1.8,78,9.625,1012,28.625,30,21,23,113,176,176,0,6,11.6,météo favorable
2017-06-29,28,25,8,25,28,26,7.8,80,9.125,1012,46,31,23,25,293,116,356,0,6,11.6,météo favorable
2017-06-30,28,23,12,23,28,26,9.6,80,9,1011,20.375,30,22,23,176,176,356,0,6,11.6,météo correcte
2017-07-01,28,25,14,25,28,26,3,69,9.125,1011,31.125,30,21,25,176,116,263,0,6,11.6,météo favorable
2017-07-02,29,25,13,25,29,26,1,72,9.625,1011,20.875,31,21,25,176,176,176,0,7,11.6,météo favorable
2017-07-03,29,24,10,25,29,26,4.5,73,9.625,1012,23,31,21,25,113,176,176,0,6,11.6,météo favorable
2017-07-04,29,24,10,24,29,26,1,70,9.875,1013,20.625,31,21,24,113,113,116,0,6,11.6,météo idéale
2017-07-05,28,24,10,24,28,26,0.7,72,9.75,1013,27.625,30,21,24,176,116,116,0,6,11.6,météo favorable
2017-07-06,29,24,12,24,29,26,5.5,80,9.875,1012,39.875,31,21,24,176,116,116,0,6,11.6,météo favorable
2017-07-07,29,23,11,23,29,26,0,74,10,1012,25.25,31,21,23,116,113,116,0,7,11.6,météo idéale
2017-07-08,28,24,13,24,28,25,2.2,73,9.25,1012,38.5,30,21,24,116,176,263,0,6,11.6,météo favorable
2017-07-09,29,24,12,24,29,26,0.6,70,9.875,1012,30.875,31,22,24,116,113,116,0,6,11.6,météo favorable
2017-07-10,29,24,13,24,29,26,0.7,75,9.875,1012,19.375,31,21,24,113,113,113,0,6,11.6,météo idéale
2017-07-11,29,25,15,25,29,27,2.4,72,9.625,1011,18.375,32,22,25,176,113,176,0,6,11.6,météo idéale
2017-07-12,28,25,10,26,28,26,2.8,72,9.625,1012,22.625,30,21,26,176,176,113,0,6,11.6,météo favorable
2017-07-13,28,24,13,24,28,26,2.8,72,9.125,1012,38.5,30,21,25,176,263,116,0,6,11.6,météo correcte
2017-07-14,29,24,10,24,29,26,0,68,10,1010,20.125,31,21,24,113,113,113,0,7,11.6,météo idéale
2017-07-15,29,24,9,24,29,26,3.6,70,9.375,1011,23.25,31,21,24,176,113,356,0,6,11.6,météo favorable
2017-07-16,29,25,13,25,29,26,3.1,70,9.875,1010,30.125,32,22,25,113,176,353,0,7,11.6,météo favorable
2017-07-17,29,24,12,25,29,26,1.7,76,9.25,1010,29.75,32,22,25,263,176,113,0,6,11.6,météo favorable
2017-07-18,29,23,11,24,29,25,4.3,76,9.25,1012,38.5,31,21,24,176,176,356,0,6,8.8,météo favorable
2017-07-19,29,24,13,24,29,26,3,76,9.625,1011,29.875,31,21,25,176,116,176,0,6,11.6,météo favorable
2017-07-20,27,24,6,25,27,25,7.4,75,9.125,1011,43.875,29,21,25,176,353,356,0,6,10.2,météo correcte
2017-07-21,26,24,9,24,26,25,3.7,81,9.5,1013,50.375,28,20,24,293,293,176,0,5,10.2,météo correcte
2017-07-22,27,24,10,24,27,25,7.2,83,9.625,1012,56.625,29,23,24,353,116,356,0,7,10.2,météo correcte
2017-07-23,25,24,9,24,25,25,5.2,89,8.75,1011,69.375,28,23,24,296,293,353,0,5,10.2,météo défavorable
2017-07-24,27,23,7,23,26,25,5.5,91,9,1011,52.875,29,22,23,356,263,116,0,5,11.6,météo correcte
2017-07-25,26,24,18,24,26,25,2.3,85,7.75,1011,54,29,23,24,266,353,263,0,5,8.8,météo correcte
2017-07-26,29,25,16,25,29,27,0.1,73,10,1011,28.875,31,21,25,116,113,113,0,7,11.6,météo idéale
2017-07-27,28,25,12,25,28,27,0.1,75,10,1011,22.5,31,22,25,116,113,113,0,7,11.6,météo idéale
2017-07-28,28,25,13,25,28,26,3.4,79,9.75,1012,31.125,32,23,25,353,116,176,0,6,11.6,météo favorable
2017-07-29,28,25,10,25,28,26,5.7,79,8.875,1013,39.125,31,22,25,176,116,263,0,6,11.6,météo favorable
2017-07-30,28,24,10,24,28,25,5.1,81,9.625,1012,39.5,31,23,24,116,113,356,0,6,11.6,météo favorable
2017-07-31,28,24,14,24,28,26,6.7,85,9.5,1012,42.625,32,23,24,353,116,176,0,6,11.6,météo favorable
2017-08-01,29,25,7,25,29,26,1,72,9.75,1012,26.375,33,23,25,113,113,176,0,6,11.6,météo idéale
2017-08-02,29,25,9,25,29,26,2.5,76,9.625,1011,29,32,23,25,176,116,176,0,6,11.6,météo favorable
2017-08-03,28,24,13,24,28,26,8.6,82,9.25,1011,44.75,31,23,24,353,176,176,0,6,11.6,météo correcte
2017-08-04,29,25,8,25,29,27,1.5,79,9.75,1011,15.375,31,22,25,113,113,113,0,6,11.6,météo idéale
2017-08-05,29,25,12,25,29,26,1.3,76,10,1012,10.875,31,22,25,113,113,113,0,7,11.6,météo idéale
2017-08-06,29,25,16,25,29,27,2,74,9.875,1012,13,32,22,25,113,113,176,0,7,11.6,météo idéale
2017-08-07,29,25,11,26,29,26,3.5,74,9.5,1012,25.625,31,22,26,176,176,113,0,6,11.6,météo favorable
2017-08-08,29,25,15,25,29,27,3.3,76,9.625,1012,11.125,32,22,25,113,113,113,0,6,11.6,météo favorable
2017-08-09,29,25,10,25,29,26,3.7,71,9.5,1011,19.625,31,21,25,176,113,113,0,6,11.6,météo favorable
2017-08-10,29,25,8,25,29,26,4.7,73,9.5,1011,22.25,31,20,25,176,113,176,0,6,11.6,météo favorable
2017-08-11,28,25,10,25,28,26,2.1,69,9.875,1012,25.5,30,21,25,116,116,113,0,6,11.6,météo favorable
2017-08-12,28,26,10,26,28,26,1.9,70,9.5,1011,30.25,31,21,26,176,176,176,0,7,11.6,météo favorable
2017-08-13,29,25,14,25,29,26,3.1,81,9.75,1011,36.75,32,22,25,353,116,176,0,6,11.6,météo favorable
2017-08-14,29,25,12,25,29,26,3.6,67,9.625,1011,25.125,31,21,25,176,116,176,0,6,11.6,météo favorable
2017-08-15,28,25,11,26,28,26,4.8,71,9.375,1011,34.5,30,21,26,176,116,116,0,6,11.6,météo favorable
2017-08-16,29,25,10,25,29,26,2.2,68,9.5,1010,32.625,31,20,25,176,176,176,0,6,11.6,météo favorable
2017-08-17,28,25,13,25,28,26,1.5,70,9.75,1010,40,30,21,26,176,353,176,0,7,11.6,météo correcte
2017-08-18,29,25,12,25,29,26,1.1,72,9.875,1010,21.5,31,21,25,176,113,113,0,6,11.6,météo idéale
2017-08-19,29,25,10,25,29,26,1.4,71,9.75,1011,24.75,31,21,25,176,113,113,0,6,11.6,météo idéale
2017-08-20,29,24,9,24,29,26,3.3,79,9.625,1011,18.875,31,22,24,176,113,176,0,6,11.6,météo favorable
2017-08-21,29,25,11,25,29,26,3.1,72,9.5,1010,15.75,31,21,25,176,113,113,0,6,11.6,météo favorable
2017-08-22,29,25,16,25,29,27,0,69,10,1011,17.25,32,22,25,116,113,113,0,7,11.6,météo idéale
2017-08-23,29,25,13,25,29,26,3.6,68,9.5,1012,10.625,31,21,25,176,113,113,0,6,11.6,météo favorable
2017-08-24,29,25,11,25,29,26,0.8,69,9.875,1011,13.75,31,20,25,176,113,113,0,7,11.6,météo idéale
2017-08-25,29,25,8,25,29,26,3.7,69,9.5,1010,16.125,31,20,25,176,176,176,0,6,11.6,météo favorable
2017-08-26,29,25,14,25,29,26,2.6,66,9.875,1010,18.75,31,21,25,113,113,113,0,6,11.6,météo idéale
2017-08-27,29,25,17,25,29,26,0.7,69,9.75,1011,12.625,31,22,25,176,113,113,0,6,11.6,météo idéale
2017-08-28,29,24,10,24,29,26,3.9,71,9.375,1010,16.625,31,21,24,176,113,176,0,6,11.6,météo favorable
2017-08-29,29,25,13,25,29,26,5.6,75,9.125,1010,24.625,32,22,25,176,176,176,0,6,11.6,météo favorable
2017-08-30,30,25,18,25,30,27,0.4,81,10,1010,10,33,22,25,113,113,113,0,7,11.6,météo idéale
2017-08-31,28,24,10,24,28,26,6.8,81,9.375,1012,21.875,30,22,25,176,176,176,0,6,11.6,météo favorable
2017-09-01,29,25,12,25,29,26,3.7,80,9.625,1012,21.625,31,22,25,176,176,113,0,6,11.6,météo favorable
2017-09-02,28,25,10,25,28,26,2.1,67,9.875,1013,21.625,30,21,25,113,116,113,0,6,11.6,météo favorable
2017-09-03,29,25,9,25,29,26,2.2,75,9.875,1012,25.125,31,22,25,113,113,116,0,6,12.1,météo idéale
2017-09-04,28,24,9,24,28,26,2,81,9.75,1012,26.25,30,22,24,176,176,113,0,7,12.1,météo favorable
2017-09-05,29,24,9,24,29,26,1.1,76,9.875,1012,19.75,32,22,24,176,113,113,0,7,12.1,météo idéale
2017-09-06,29,25,12,25,29,27,2.6,72,9.875,1012,8.125,32,22,25,113,113,113,0,6,12.5,météo idéale
2017-09-07,29,25,10,25,29,27,0.8,76,9.875,1012,11.25,32,22,25,176,113,113,0,7,12.5,météo idéale
2017-09-08,29,25,9,25,29,27,2.6,73,9.75,1013,17.875,31,22,25,176,113,113,0,6,12.5,météo idéale
2017-09-09,29,25,15,25,29,27,3.7,77,9.75,1011,18.875,32,22,25,176,113,113,0,6,12.5,météo favorable
2017-09-10,29,26,18,26,29,27,3,68,9.5,1010,14.75,32,22,26,113,176,113,0,6,12.5,météo favorable
2017-09-11,29,26,17,26,29,26,5.3,70,9.5,1011,13.375,32,22,26,113,113,176,0,6,12.5,météo favorable
2017-09-12,30,26,14,26,30,27,1.3,69,9.875,1011,17.625,32,21,26,113,113,113,0,6,12.5,météo idéale
2017-09-13,29,25,11,25,29,26,0.9,68,9.875,1011,13.125,32,22,25,113,113,113,0,6,12.5,météo idéale
2017-09-14,29,24,11,24,29,26,2,76,9.875,1011,18.75,32,22,24,113,113,116,0,6,12.5,météo idéale
2017-09-15,27,25,5,25,27,25,6.4,80,9.875,1012,47.375,29,22,25,353,353,293,0,6,12.5,météo correcte
2017-09-16,29,25,9,25,29,26,2.1,76,9.75,1012,28,32,22,25,176,113,176,0,6,12.5,météo idéale
2017-09-17,29,24,12,24,29,26,7.4,82,9.375,1012,22.125,32,23,24,176,113,356,0,6,12.5,météo favorable
2017-09-18,28,25,14,25,28,26,1,77,9.625,1012,21.625,31,22,25,113,176,176,0,6,12.5,météo favorable
2017-09-19,28,25,13,25,28,26,3.1,70,9.625,1012,27.125,31,21,25,176,113,176,0,6,12.5,météo favorable
2017-09-20,29,25,19,25,29,26,2.6,71,10,1011,29.375,32,21,25,116,116,116,0,6,12.5,météo favorable
2017-09-21,29,25,12,25,29,26,2.6,72,9.75,1011,16.625,31,21,25,113,113,176,0,6,12.5,météo idéale
2017-09-22,28,24,10,24,28,26,5.1,81,9.75,1013,36.25,30,21,24,353,176,113,0,6,12.5,météo favorable
2017-09-23,29,24,11,24,29,26,1.7,70,9.75,1012,17,31,22,24,113,176,176,0,7,11.6,météo favorable
2017-09-24,29,25,8,25,29,26,7.2,72,9.125,1011,27.875,32,22,25,176,176,176,0,6,11.6,météo favorable
2017-09-25,27,25,8,25,27,25,12.9,80,9.125,1012,41.875,29,22,25,176,353,116,0,6,10.2,météo correcte
2017-09-26,29,25,10,25,29,26,2.3,68,9.75,1012,23.375,31,21,25,113,113,176,0,6,11.6,météo idéale
2017-09-27,27,24,14,24,27,26,4.8,84,9.625,1013,34.75,30,22,24,176,353,176,0,6,11.6,météo correcte
2017-09-28,28,24,8,24,28,26,2.3,83,9.875,1012,24.5,30,22,24,113,113,176,0,6,11.6,météo idéale
2017-09-29,25,24,6,24,25,25,5.7,81,8.875,1014,51.5,28,22,24,353,293,263,0,5,10.2,météo correcte
2017-09-30,29,25,11,25,29,26,0,77,10,1013,23.625,32,21,25,113,113,113,0,7,11.6,météo idéale
2017-10-01,29,24,9,24,29,26,2.4,77,9.75,1012,15,31,21,25,176,176,113,0,7,11.6,météo favorable
2017-10-02,29,25,12,25,29,26,0,73,10,1011,14.875,31,22,25,113,113,113,0,7,11.6,météo idéale
2017-10-03,29,25,12,25,29,27,2,83,9.875,1012,13,32,22,25,176,113,113,0,7,11.6,météo idéale
2017-10-04,29,25,13,25,29,26,4.7,73,9.625,1011,22.5,32,22,25,176,176,176,0,7,11.6,météo favorable
2017-10-05,25,24,10,24,25,24,20.1,85,8.75,1012,54.875,27,22,24,305,299,293,0,5,10.2,météo très défavorable
2017-10-06,28,24,9,25,27,27,0,74,10,1011,33.375,29,21,25,116,116,116,0,7,11.6,météo favorable
2017-10-07,30,25,11,25,30,26,0.1,77,10,1010,14,32,22,25,113,113,113,0,7,11.6,météo idéale
2017-10-08,30,25,13,25,30,27,3.5,72,9.625,1009,13.125,33,21,25,113,113,113,0,6,11.6,météo favorable
2017-10-09,29,25,9,25,29,26,3.1,79,9.625,1009,24.125,31,22,25,356,113,113,0,7,11.6,météo favorable
2017-10-10,29,25,8,25,29,26,6,81,9.5,1008,20.375,32,22,25,176,113,356,0,7,11.6,météo favorable
2017-10-11,30,26,10,26,30,27,0.4,73,9.875,1008,16,33,22,26,176,113,113,0,7,11.6,météo idéale
2017-10-12,30,25,13,25,30,27,0.9,74,9.875,1008,13.375,33,22,25,113,113,176,0,7,11.6,météo idéale
2017-10-13,29,25,10,25,29,27,3.8,77,9.625,1008,23,32,22,25,176,176,176,0,7,11.6,météo favorable
2017-10-14,27,25,16,25,27,26,6.6,80,8.875,1009,42.5,30,22,25,353,263,176,0,6,11.6,météo correcte
2017-10-15,29,25,10,25,29,26,9.7,77,9.125,1008,31.75,32,22,25,176,176,305,0,6,11.6,météo correcte
2017-10-16,27,24,6,24,27,26,9.2,85,9.5,1009,49.875,30,22,24,293,293,353,0,6,11.6,météo correcte
2017-10-17,29,26,10,26,27,26,2.8,81,9.75,1008,38.625,32,24,26,116,176,176,0,7,11.6,météo favorable
2017-10-18,30,25,10,25,30,27,0.7,72,9.75,1009,21.875,33,22,25,176,113,176,0,7,11.6,météo idéale
2017-10-19,30,25,22,25,30,27,2.1,75,9.75,1010,10.625,33,23,26,113,113,176,0,6,11.6,météo idéale
2017-10-20,29,25,17,25,29,27,1.9,72,9.875,1011,14.625,32,22,25,176,113,113,0,7,11.6,météo idéale
2017-10-21,30,25,13,25,30,27,0.1,69,10,1011,21,33,22,25,113,113,113,0,7,11.6,météo idéale
2017-10-22,30,25,10,25,30,27,0.4,71,9.875,1011,17.5,32,22,25,176,113,113,0,7,11.6,météo idéale
2017-10-23,30,25,10,25,30,27,0.1,78,10,1012,13.25,33,22,25,113,113,113,0,7,11.6,météo idéale
2017-10-24,30,25,8,26,30,27,0,78,10,1012,16.625,33,23,26,113,113,113,0,7,11.6,météo idéale
2017-10-25,29,26,14,26,29,26,2.5,79,9.875,1011,21.375,33,24,26,113,386,353,0,7,11.6,météo correcte
2017-10-26,28,25,9,25,28,25,10.8,82,9.375,1012,31.25,31,23,25,176,176,356,0,7,11.6,météo correcte
2017-10-27,28,24,9,25,28,26,1.3,79,9.75,1011,27,31,21,25,176,113,176,0,7,11.6,météo idéale
2017-10-28,29,24,9,24,29,26,4.7,84,9.625,1011,19.125,31,22,24,176,176,176,0,7,11.6,météo favorable
2017-10-29,29,26,8,26,28,27,0.7,73,9.875,1010,43.125,32,23,26,116,116,176,0,7,11.6,météo favorable
2017-10-30,29,26,9,26,29,26,4.4,80,9.25,1010,29.25,32,24,26,176,113,176,0,6,11.6,météo favorable
2017-10-31,29,25,11,25,29,26,10,81,9.375,1010,26.125,32,23,25,176,113,356,0,6,11.6,météo correcte
2017-11-01,29,25,7,25,29,26,2.3,76,9.75,1010,25.25,31,22,25,113,176,176,0,7,11.6,météo favorable
2017-11-02,29,25,7,25,29,26,5.9,79,9.5,1008,18.875,32,23,25,113,116,356,0,6,11.6,météo favorable
2017-11-03,29,26,6,26,29,27,5.3,77,9.375,1008,17.5,33,23,26,176,113,176,0,6,11.6,météo favorable
2017-11-04,28,25,8,25,27,26,13,79,8.75,1008,23.75,31,24,25,176,356,356,0,6,11.6,météo défavorable
2017-11-05,29,25,8,25,29,26,4,79,9.5,1009,25.125,32,23,25,113,113,356,0,6,11.6,météo favorable
2017-11-06,29,25,7,25,29,26,6.4,80,9.375,1009,25.625,32,23,26,176,113,356,0,6,11.6,météo favorable
2017-11-07,27,25,10,25,27,26,4.6,80,9.625,1009,34.875,31,23,25,176,353,176,0,6,11.6,météo correcte
2017-11-08,28,25,7,25,28,26,8.5,83,9,1009,29.625,30,22,25,356,176,176,0,6,11.6,météo correcte
2017-11-09,29,25,14,25,29,27,0,76,10,1009,14.5,32,22,25,113,113,113,0,7,11.6,météo idéale
2017-11-10,28,25,6,25,28,26,0.9,75,9.875,1010,18.75,31,22,25,113,176,113,0,7,11.6,météo favorable
2017-11-11,29,26,9,26,29,26,2,75,9.75,1010,30.875,31,22,26,116,116,176,0,6,11.6,météo favorable
2017-11-12,27,25,9,25,27,26,3.7,81,9.75,1009,37,30,23,25,176,353,176,0,7,11.6,météo correcte
2017-11-13,29,25,9,25,29,26,2.8,72,9.625,1009,23.25,31,22,25,356,113,113,0,7,11.6,météo idéale
2017-11-14,29,25,12,25,29,26,0.6,71,9.875,1009,13.625,32,22,25,113,113,176,0,7,11.6,météo idéale
2017-11-15,29,25,8,26,29,26,6.2,78,9.25,1010,32.375,32,23,26,176,176,356,0,6,11.6,météo favorable
2017-11-16,26,25,7,25,26,25,8,84,9.375,1010,41.375,29,23,25,353,356,176,0,6,10.2,météo correcte
2017-11-17,29,25,7,25,29,26,3.3,79,9.5,1010,15.375,31,22,25,356,113,113,0,6,11.6,météo favorable
2017-11-18,29,25,14,25,29,26,0.2,69,9.875,1009,13.5,32,22,25,176,113,113,0,7,11.6,météo idéale
2017-11-19,29,26,13,26,29,26,0.6,73,9.875,1010,25.375,32,22,26,116,116,176,0,7,11.6,météo favorable
2017-11-20,29,25,9,25,29,26,1,81,9.875,1010,22.75,32,23,25,176,113,113,0,7,11.6,météo idéale
2017-11-21,29,25,13,25,29,27,0.3,78,9.875,1009,15.125,32,23,25,113,113,176,0,7,11.6,météo idéale
2017-11-22,29,25,13,25,29,26,0.9,81,9.875,1008,16.375,32,23,25,113,113,113,0,6,11.6,météo idéale
2017-11-23,29,26,6,26,29,27,0.6,75,10,1008,17.5,32,22,26,113,113,113,0,7,11.6,météo idéale
2017-11-24,29,25,7,25,29,26,1,78,9.875,1008,15.125,32,24,25,113,113,176,0,7,11.6,météo idéale
2017-11-25,29,25,6,25,29,26,3.2,81,9.625,1010,40.875,32,22,25,356,116,116,0,7,11.6,météo favorable
2017-11-26,28,25,11,25,28,26,4.2,82,9.75,1009,37,32,23,25,176,116,293,0,6,11.6,météo favorable
2017-11-27,29,26,12,26,29,27,3.5,80,9.5,1008,28.25,32,23,26,356,116,176,0,7,11.6,météo favorable
2017-11-28,28,25,10,25,28,26,5.6,82,9.375,1008,29.125,31,24,26,113,176,356,0,6,11.6,météo favorable
2017-11-29,28,25,8,25,28,26,5.4,80,9.625,1008,37.125,31,23,25,116,113,356,0,6,11.6,météo favorable
2017-11-30,28,25,4,25,27,27,9.9,83,8.625,1009,50,31,23,25,356,263,116,0,6,10.2,météo correcte
2017-12-01,28,26,5,26,27,27,1.7,79,10,1009,49.5,31,23,26,116,119,116,0,6,8.8,météo correcte
2017-12-02,27,26,8,26,27,26,4.5,79,9.125,1010,53.125,30,23,26,353,263,293,0,6,8.8,météo correcte
2017-12-03,28,25,10,25,28,27,3.4,81,9.125,1009,58.375,32,24,25,293,263,353,0,6,10.2,météo correcte
2017-12-04,29,25,10,25,28,27,9.4,82,9.5,1008,40.125,33,23,25,353,176,176,0,6,11.6,météo correcte
2017-12-05,29,26,9,26,29,27,0.1,73,10,1008,32.625,32,24,26,116,116,113,0,7,11.6,météo favorable
2017-12-06,29,26,10,26,29,27,2.2,74,9.875,1008,32.75,33,23,26,176,116,353,0,7,12.5,météo favorable
2017-12-07,29,26,8,26,29,27,2.8,76,9,1009,40,33,23,26,176,176,263,0,6,12.5,météo favorable
2017-12-08,29,26,13,26,29,27,0.3,78,9.875,1009,32.375,33,23,26,113,176,116,0,7,12.5,météo favorable
2017-12-09,28,25,5,25,28,26,8.3,84,9.125,1010,52.5,30,23,25,356,353,293,0,6,12.5,météo correcte
2017-12-10,28,25,5,25,28,26,1.7,79,9.25,1010,43.125,30,22,25,176,116,119,0,6,11.8,météo favorable
2017-12-11,27,26,11,26,27,26,1.2,81,8.125,1010,52.875,30,23,26,263,263,263,0,7,12.5,météo correcte
2017-12-12,30,26,9,26,30,27,0.3,76,9.875,1009,38.375,34,23,26,116,116,176,0,7,12.5,météo favorable
2017-12-13,29,26,13,26,29,27,0.5,74,9.875,1009,15.625,33,23,26,113,113,176,0,7,12.5,météo idéale
2017-12-14,28,25,11,26,28,26,0.2,82,10,1009,22,32,23,26,113,113,116,0,7,12.5,météo idéale
2017-12-15,28,25,9,25,28,26,4.1,80,9.5,1009,24.25,31,22,25,176,176,176,0,6,12.5,météo favorable
2017-12-16,27,25,7,25,27,26,1.7,80,9.75,1011,39.875,29,21,25,176,116,116,0,6,12.5,météo favorable
2017-12-17,27,25,7,25,27,26,3.3,79,10,1010,61.5,30,22,25,353,353,353,0,7,10.5,météo correcte
2017-12-18,27,25,12,25,27,26,3.7,77,9.875,1010,47.5,30,22,25,176,353,116,0,6,12.5,météo correcte
2017-12-19,29,25,14,25,29,27,0,77,10,1010,35.875,31,22,25,116,116,116,0,7,12.5,météo favorable
2017-12-20,29,25,8,25,29,27,0.1,78,10,1010,31,32,23,25,113,116,116,0,7,12.5,météo favorable
2017-12-21,29,26,5,26,29,26,0,76,10,1009,41.125,31,23,26,116,113,116,0,7,12.5,météo favorable
2017-12-22,27,24,9,24,26,25,17.1,84,8.125,1009,54,30,23,24,263,116,356,0,6,12.5,météo très défavorable
2017-12-23,27,24,9,24,27,26,7.3,83,9.625,1009,33.75,30,23,24,113,116,356,0,7,12.5,météo favorable
2017-12-24,28,25,11,25,27,26,1.2,83,9.875,1009,25.125,31,23,25,113,176,116,0,7,12.5,météo favorable
2017-12-25,29,25,12,25,29,27,0,77,10,1009,15,31,22,25,113,113,113,0,7,12.5,météo idéale
