DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-12-26,28,25,10,25,28,27,0.5,83,9.75,1009,16.5,31,23,25,113,113,176,0,6,12.5,météo idéale
2017-12-27,28,25,8,25,28,26,11.4,81,9.125,1010,42.625,31,23,25,353,116,353,0,6,12.1,météo correcte
2017-12-28,27,25,10,25,27,26,12.1,80,8.75,1010,42.875,30,22,25,356,356,293,0,6,12.1,météo correcte
2017-12-29,26,25,13,25,26,26,4,83,9.125,1010,57.375,29,23,25,263,353,176,0,6,11.7,météo correcte
2017-12-30,27,25,10,25,27,25,1.8,82,9.875,1010,48.125,30,23,25,116,116,176,0,7,11.6,météo favorable
2017-12-31,27,24,9,24,27,26,0.1,84,10,1009,29.75,30,22,24,116,113,116,0,7,11.6,météo idéale
2018-01-01,28,24,9,24,28,26,0.1,81,10,1008,12.5,31,22,24,113,113,113,0,7,11.6,météo idéale
2018-01-02,29,24,11,24,29,26,1.8,73,9.875,1009,11.125,31,22,24,113,113,176,0,7,11.6,météo idéale
2018-01-03,29,25,10,25,29,26,4.6,67,9.625,1009,10.75,31,21,25,176,113,176,0,6,11.6,météo favorable
2018-01-04,29,25,10,25,29,27,0,64,10,1010,13.75,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-01-05,29,25,14,25,29,27,1.6,72,9.875,1009,14.375,32,22,25,113,113,113,0,6,11.6,météo idéale
2018-01-06,28,25,16,25,28,26,1.8,75,9.875,1010,8.875,31,21,25,113,113,113,0,6,11.6,météo idéale
2018-01-07,29,25,11,25,29,27,0,69,10,1010,5.75,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-01-08,29,25,12,25,29,26,0,71,10,1011,13.375,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-01-09,29,25,11,25,29,26,0,70,10,1010,8.625,31,22,25,113,113,113,0,7,11.6,météo idéale
2018-01-10,28,24,11,24,28,26,0.4,72,10,1010,12.25,31,22,24,113,113,113,0,7,11.6,météo idéale
2018-01-11,29,25,10,25,29,26,0,68,10,1010,23.25,31,21,25,113,113,116,0,7,11.6,météo idéale
2018-01-12,29,25,9,25,29,26,3,76,9.375,1010,20.875,31,21,25,176,113,176,0,6,11.6,météo favorable
2018-01-13,29,25,10,25,29,27,0,75,10,1009,20.875,31,22,25,113,113,116,0,7,11.6,météo idéale
2018-01-14,29,25,7,25,29,27,3.8,73,9.625,1010,21.625,31,21,25,116,113,113,0,6,11.6,météo favorable
2018-01-15,29,25,10,25,29,27,0,69,10,1008,16.625,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-01-16,28,25,15,25,28,26,2.7,71,9.75,1007,20.875,30,22,25,176,176,113,0,7,11.6,météo favorable
2018-01-17,26,24,15,24,25,25,2.4,84,9.75,1009,56.625,28,22,24,119,293,176,0,6,11.6,météo correcte
2018-01-18,27,24,8,24,27,26,0,81,10,1009,55.125,29,21,24,116,116,116,0,7,11.6,météo correcte
2018-01-19,28,25,13,25,28,25,1.1,79,10,1010,50,30,21,25,116,116,116,0,6,11.6,météo favorable
2018-01-20,28,24,7,24,28,26,1.6,81,10,1008,41.375,30,22,24,116,116,116,0,6,11.6,météo favorable
2018-01-21,28,24,8,24,28,27,0,82,10,1008,23.125,30,22,25,113,113,113,0,7,11.6,météo idéale
2018-01-22,28,24,9,24,28,27,2.7,80,9.75,1007,22.125,31,23,24,176,113,116,0,6,11.6,météo idéale
2018-01-23,29,25,9,25,29,26,2.2,77,9.75,1008,23.375,32,23,25,176,113,116,0,6,11.6,météo idéale
2018-01-24,28,25,8,25,28,26,2.3,80,9.875,1008,47.125,30,22,25,116,116,176,0,6,11.6,météo favorable
2018-01-25,29,25,16,25,29,27,0,79,10,1007,26,32,23,25,116,113,113,0,7,11.6,météo idéale
2018-01-26,28,24,15,24,28,26,3.3,79,9.625,1008,44.25,30,22,24,116,116,116,0,6,11.6,météo favorable
2018-01-27,29,25,14,25,29,26,0,69,10,1007,21.5,32,21,25,113,113,113,0,7,11.6,météo idéale
2018-01-28,29,25,12,26,29,26,0.8,66,9.875,1008,33.75,31,22,26,116,116,176,0,7,11.6,météo favorable
2018-01-29,29,25,18,25,29,27,0,72,10,1008,21.75,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-01-30,29,25,15,25,29,26,1.9,68,9.875,1009,45.75,31,23,26,116,116,176,0,7,11.6,météo favorable
2018-01-31,28,24,17,24,28,26,13.1,82,8.125,1010,51.125,31,23,24,263,116,356,0,6,11.6,météo défavorable
2018-02-01,28,24,9,24,28,26,2.4,80,9.375,1010,51.875,30,23,24,263,116,116,0,6,11.6,météo favorable
2018-02-02,28,25,10,25,27,26,3.7,81,9.875,1010,51.125,30,23,25,176,353,116,0,6,10.2,météo correcte
2018-02-03,28,24,11,24,28,26,6.9,83,9.625,1011,49.5,31,23,24,356,353,353,0,7,10.2,météo correcte
2018-02-04,28,25,9,25,28,26,3.4,80,9.75,1010,34.75,31,23,25,353,176,176,0,7,11.6,météo favorable
2018-02-05,28,25,10,25,28,26,7.2,77,9.375,1010,29.875,31,23,25,356,176,353,0,6,11.6,météo favorable
2018-02-06,29,25,12,25,29,26,3.9,78,9.625,1010,31,32,23,25,176,113,176,0,6,11.6,météo favorable
2018-02-07,27,25,8,25,27,27,4.9,81,9.75,1010,26,30,23,25,176,176,116,0,6,11.6,météo favorable
2018-02-08,28,25,9,25,28,26,6.4,82,9.75,1010,45.375,31,23,25,353,353,293,0,6,10.2,météo correcte
2018-02-09,29,25,10,25,29,27,2.7,78,9.75,1010,30.375,33,23,25,176,113,176,0,6,11.6,météo favorable
2018-02-10,27,25,11,25,26,26,6.3,80,9.125,1011,40.75,30,23,25,176,353,263,0,6,11.6,météo correcte
2018-02-11,28,25,11,25,27,26,2.3,84,9.625,1010,32,30,22,25,176,176,116,0,6,11.6,météo favorable
2018-02-12,29,25,5,25,29,26,4.2,79,9.5,1011,30.625,32,23,25,176,113,356,0,7,11.6,météo favorable
2018-02-13,28,25,8,25,28,26,2.3,81,9.625,1012,28,31,23,25,176,176,113,0,6,11.6,météo favorable
2018-02-14,27,25,16,25,27,26,0,77,10,1014,47.25,29,22,25,116,116,116,0,7,11.6,météo favorable
2018-02-15,28,25,10,25,28,26,0.1,75,10,1014,28.375,31,22,25,116,116,113,0,7,11.6,météo favorable
2018-02-16,28,25,12,25,28,26,1,81,9.875,1013,18.875,30,22,25,176,113,113,0,7,11.6,météo idéale
2018-02-17,30,25,15,25,30,27,2.1,75,9.625,1011,26.25,33,23,25,176,113,176,0,6,11.6,météo idéale
2018-02-18,29,25,8,26,29,26,6.9,80,9.375,1011,36.875,33,23,26,176,113,356,0,6,11.6,météo favorable
2018-02-19,26,25,10,25,25,25,8.4,83,8.875,1012,56.75,28,22,25,356,293,263,0,6,7.4,météo correcte
2018-02-20,28,25,10,25,28,26,1.3,77,9.875,1011,30.875,31,22,25,116,113,353,0,6,11.6,météo favorable
2018-02-21,27,25,16,25,27,25,12.4,82,9.125,1010,35.875,30,23,25,176,176,305,0,6,11.6,météo correcte
2018-02-22,27,24,11,24,27,26,4.7,84,9,1010,47.75,30,22,24,263,113,116,0,6,11.6,météo favorable
2018-02-23,27,25,11,25,27,26,1.3,82,9.75,1010,31,30,23,25,176,116,116,0,6,11.6,météo favorable
2018-02-24,27,25,10,25,27,26,1.6,83,10,1011,36.5,30,22,25,353,116,116,0,7,11.6,météo favorable
2018-02-25,28,24,13,24,28,26,3.1,83,9.625,1010,16.25,30,23,24,176,113,176,0,6,11.6,météo favorable
2018-02-26,28,24,17,24,28,26,8.2,75,9,1010,24.625,31,23,24,356,176,176,0,6,11.6,météo correcte
2018-02-27,28,25,9,25,28,27,1.6,81,10,1011,35.125,31,23,25,353,116,116,0,7,11.6,météo favorable
2018-02-28,28,25,10,25,28,26,6.2,80,9.5,1010,23.75,31,23,25,356,113,176,0,7,11.6,météo favorable
2018-03-01,29,25,9,25,29,26,1.9,79,9.75,1010,24.25,31,22,25,176,113,116,0,6,11.6,météo idéale
2018-03-02,27,24,8,24,27,25,6.5,84,9.375,1010,37.375,30,23,24,176,176,356,0,7,10.2,météo favorable
2018-03-03,28,24,10,24,28,26,2.7,81,10,1011,39.125,31,23,24,353,116,116,0,6,11.6,météo favorable
2018-03-04,29,25,13,25,29,27,0,75,10,1010,24.875,31,22,25,116,113,113,0,7,11.6,météo idéale
2018-03-05,28,25,14,25,28,26,2.2,79,9.75,1010,16.875,31,23,25,176,113,176,0,7,11.6,météo idéale
2018-03-06,28,25,15,25,27,26,3.8,82,9.625,1009,37,31,23,25,113,116,356,0,7,8.8,météo favorable
2018-03-07,27,25,15,25,27,25,14,81,9,1008,42.25,30,23,25,176,356,176,0,6,11.6,météo défavorable
2018-03-08,28,25,13,25,28,26,0.4,80,9.875,1008,25.75,31,23,25,176,113,116,0,7,11.6,météo idéale
2018-03-09,27,25,17,25,27,25,3.6,82,9.875,1010,37.25,30,23,25,113,353,116,0,6,11.6,météo correcte
2018-03-10,28,24,18,24,28,26,4.6,83,9.625,1010,42,31,24,24,293,116,176,0,6,11.6,météo favorable
2018-03-11,27,25,15,25,26,25,11.2,83,9,1010,40.5,30,23,25,356,176,356,0,6,10.2,météo correcte
2018-03-12,26,25,16,25,26,25,7.9,84,9.5,1010,59.625,29,23,25,353,356,353,0,6,8.8,météo correcte
2018-03-13,28,24,18,24,28,26,4.7,81,9.875,1010,36.25,30,22,24,353,176,116,0,6,11.6,météo favorable
2018-03-14,27,25,18,25,27,26,5.2,79,9.25,1010,30.875,30,23,25,356,116,116,0,6,11.6,météo favorable
2018-03-15,29,25,14,25,29,26,0,79,10,1010,19.125,31,22,25,113,113,116,0,7,11.6,météo idéale
2018-03-16,28,25,15,25,28,25,4.8,83,9.75,1010,24.625,31,23,25,176,113,353,0,6,11.6,météo favorable
2018-03-17,28,25,10,25,28,26,1.2,79,9.875,1011,14.875,30,22,25,113,113,113,0,6,11.6,météo idéale
2018-03-18,28,25,10,25,28,26,1.1,81,9.875,1011,38.75,31,23,25,116,113,353,0,6,11.6,météo favorable
2018-03-19,28,25,14,25,28,26,3.6,82,9.5,1010,28.5,32,24,25,176,116,176,0,6,11.6,météo favorable
2018-03-20,28,25,15,25,28,26,9.9,82,9.375,1009,32.375,31,23,25,176,176,356,0,6,11.6,météo correcte
2018-03-21,28,25,17,25,28,26,8.3,80,9.375,1008,20.375,31,23,25,113,176,356,0,6,11.6,météo correcte
2018-03-22,29,25,18,25,29,27,2.2,77,9.75,1007,19.625,32,23,25,113,176,116,0,6,11.6,météo favorable
2018-03-23,29,25,19,25,29,26,5.4,78,9.75,1010,30.375,32,23,26,176,176,353,0,7,11.6,météo favorable
2018-03-24,28,25,19,25,28,26,2.1,81,9.875,1010,33.875,31,24,25,116,176,353,0,7,11.6,météo favorable
2018-03-25,29,25,17,25,28,27,1.4,77,9.75,1010,16.875,32,23,25,113,113,176,0,6,11.6,météo idéale
2018-03-26,29,25,13,25,29,27,4.7,79,9.5,1009,24.25,32,23,25,113,113,356,0,6,11.6,météo favorable
2018-03-27,28,26,8,26,28,26,6.1,79,9.375,1008,32.875,32,24,26,176,176,356,0,6,11.6,météo favorable
2018-03-28,28,25,9,25,28,26,1.8,79,9.75,1009,27.25,31,23,26,176,353,176,0,7,11.6,météo correcte
2018-03-29,28,25,8,25,28,26,3.4,80,9.875,1009,23,31,23,25,113,113,353,0,6,11.6,météo favorable
2018-03-30,28,25,8,25,28,27,0.7,75,9.875,1009,33.75,32,23,25,116,116,176,0,7,11.6,météo favorable
2018-03-31,28,25,5,25,28,26,3.5,80,9.875,1008,38,32,24,26,116,176,116,0,6,11.6,météo favorable
2018-04-01,28,25,7,25,28,26,4.3,81,9.5,1009,31.375,31,24,25,113,176,356,0,7,11.6,météo favorable
2018-04-02,28,25,13,25,28,26,6.5,81,9.375,1009,38.875,30,22,25,293,176,356,0,6,11.6,météo favorable
2018-04-03,28,25,17,25,28,26,2.2,79,9.625,1010,18,30,22,25,176,176,113,0,6,11.6,météo favorable
2018-04-04,28,25,16,25,28,26,2.2,72,9.75,1010,20.625,31,22,25,113,176,176,0,7,11.6,météo favorable
2018-04-05,28,25,11,25,28,26,1.3,79,9.875,1010,36.375,30,23,25,116,353,176,0,7,11.6,météo correcte
2018-04-06,27,24,12,24,27,26,3.5,85,9.125,1010,52.5,30,23,24,293,263,176,0,6,10.2,météo correcte
2018-04-07,27,24,10,24,27,25,7.7,87,9,1012,55.75,30,23,25,302,176,176,0,6,10.2,météo correcte
2018-04-08,28,24,11,24,28,26,5.1,84,9.25,1012,18.625,30,22,24,356,176,176,0,6,11.6,météo favorable
2018-04-09,29,24,9,24,29,26,1.7,70,9.75,1013,15,31,21,24,113,176,176,0,7,11.6,météo favorable
2018-04-10,29,25,10,25,29,26,0.4,73,9.875,1012,18.375,31,22,25,176,113,113,0,7,11.6,météo idéale
2018-04-11,29,25,10,25,29,27,1.6,77,9.875,1011,14,31,22,25,113,113,113,0,6,11.6,météo idéale
2018-04-12,29,25,10,25,29,27,2.5,77,9.625,1010,17.875,32,23,25,176,113,176,0,6,11.6,météo idéale
2018-04-13,29,25,12,25,29,26,3.4,79,9.625,1011,16.875,32,22,25,176,176,176,0,7,11.6,météo favorable
2018-04-14,29,25,12,25,29,27,1.7,74,10,1010,26.5,32,23,25,113,113,353,0,7,11.6,météo idéale
2018-04-15,28,25,6,25,28,27,6.5,79,9.125,1009,26.375,31,22,26,356,176,113,0,6,11.6,météo favorable
2018-04-16,29,25,10,25,29,27,0.1,79,10,1009,13.125,32,23,25,113,113,113,0,7,11.6,météo idéale
2018-04-17,29,25,9,25,29,27,2.8,71,9.625,1011,15.375,32,23,25,176,113,176,0,6,11.6,météo idéale
2018-04-18,29,25,10,25,29,27,1.5,74,9.875,1010,9.125,32,22,25,113,113,113,0,6,11.6,météo idéale
2018-04-19,29,25,12,25,29,26,0.7,77,9.875,1010,13.625,32,23,25,113,113,176,0,7,12.1,météo idéale
2018-04-20,28,25,9,25,28,26,16.3,83,8.25,1010,54,31,23,25,299,263,353,0,6,12.1,météo très défavorable
2018-04-21,28,25,10,25,28,26,15.3,85,8.75,1010,45,31,24,25,299,116,176,0,6,12.1,météo défavorable
2018-04-22,28,25,9,25,28,26,9.3,81,9.125,1010,39.375,31,23,26,356,353,176,0,6,12.1,météo correcte
2018-04-23,27,25,11,25,27,26,11.3,83,9.5,1009,51,31,24,25,353,176,356,0,6,12.1,météo correcte
2018-04-24,28,25,14,25,27,26,10.8,83,9.125,1009,48,31,24,26,176,356,353,0,6,12.5,météo correcte
2018-04-25,28,25,15,25,28,26,16,85,8.375,1009,54,32,24,25,356,353,359,0,6,11.8,météo très défavorable
2018-04-26,26,25,7,25,26,25,11.6,85,9,1011,60.5,29,23,25,356,293,356,0,6,10.5,météo correcte
2018-04-27,29,25,8,25,29,27,2.2,81,9.75,1011,44.5,32,23,25,176,116,116,0,6,12.5,météo favorable
2018-04-28,28,25,8,25,28,26,5.4,77,9.625,1010,26.75,31,23,26,176,353,176,0,6,12.5,météo correcte
2018-04-29,29,25,10,25,29,26,8.6,81,9.375,1010,26.5,32,22,25,176,113,176,0,6,12.5,météo correcte
2018-04-30,28,25,9,25,28,26,5,84,9.625,1011,32.375,32,24,25,176,176,353,0,6,12.4,météo favorable
2018-05-01,27,25,9,25,27,26,5.9,82,9.25,1011,38.875,31,24,25,176,356,176,0,6,12.5,météo correcte
2018-05-02,28,25,8,25,28,26,8,82,9.375,1011,22.625,31,24,25,113,176,356,0,6,12.5,météo correcte
2018-05-03,29,25,12,25,29,26,6.4,83,9.375,1012,37.125,32,24,25,176,116,356,0,6,12.5,météo favorable
2018-05-04,28,25,7,25,28,26,7.1,80,9.625,1012,50,31,23,25,353,353,356,0,6,12.5,météo correcte
2018-05-05,27,24,5,24,27,25,10.9,85,8.75,1013,49.125,31,23,25,176,176,359,0,6,11.8,météo correcte
2018-05-06,26,24,6,24,26,24,8,85,8.75,1013,47.5,28,22,24,356,293,293,0,5,12.5,météo correcte
2018-05-07,28,24,11,24,28,26,6.4,84,8.875,1011,32.875,31,24,24,263,176,356,0,6,12.5,météo favorable
2018-05-08,27,25,7,25,27,26,5.3,80,9.25,1011,23.125,30,22,25,176,176,356,0,6,12.5,météo favorable
2018-05-09,29,24,8,24,29,26,4.1,84,9.5,1013,14.75,31,22,24,176,176,176,0,6,12.5,météo favorable
2018-05-10,28,25,9,25,28,26,1.6,73,9.75,1013,15,31,22,25,176,176,113,0,7,12.5,météo favorable
2018-05-11,29,24,9,24,29,26,0,79,10,1012,6.375,31,22,25,113,113,113,0,7,12.5,météo idéale
2018-05-12,29,25,10,25,29,26,0,82,10,1011,11.875,31,22,25,113,113,113,0,7,12.4,météo idéale
2018-05-13,29,25,11,25,29,26,0.7,80,9.875,1012,15.625,32,22,25,176,113,113,0,7,12.4,météo idéale
2018-05-14,29,25,12,25,29,26,3.6,74,9.625,1011,19,31,22,25,116,113,113,0,6,12.4,météo favorable
2018-05-15,29,25,12,25,29,26,1.6,77,9.875,1011,9.25,32,22,25,176,113,113,0,7,12.4,météo idéale
2018-05-16,29,25,12,25,29,26,4,81,9.75,1010,9.625,32,22,25,176,113,113,0,6,12.4,météo favorable
2018-05-17,28,25,11,25,28,26,0.9,80,9.75,1009,16.875,31,22,25,113,176,176,0,7,12.4,météo favorable
2018-05-18,28,24,9,24,28,26,0.2,82,10,1009,16.75,31,22,24,113,113,116,0,7,12.4,météo idéale
2018-05-19,28,24,10,24,28,26,4.8,83,9.375,1009,15.375,31,22,24,356,176,113,0,6,12.5,météo favorable
2018-05-20,29,25,14,25,29,27,1.1,75,9.875,1010,8.125,32,22,25,113,113,113,0,6,12.5,météo idéale
2018-05-21,29,25,12,25,29,27,0.4,74,10,1010,8.25,32,22,25,113,113,113,0,7,12.5,météo idéale
2018-05-22,29,25,10,25,29,27,3.2,73,9.5,1011,15,31,21,25,113,176,113,0,6,12.5,météo favorable
2018-05-23,29,25,13,25,29,26,0.4,72,10,1011,10.625,32,22,26,113,113,113,0,7,12.5,météo idéale
2018-05-24,29,25,14,25,29,27,0.1,73,10,1010,9.875,32,22,25,113,113,113,0,7,12.5,météo idéale
2018-05-25,29,25,12,25,29,26,1.8,73,9.875,1009,12.25,32,22,25,113,113,113,0,6,12.5,météo idéale
2018-05-26,29,25,12,25,29,27,0.5,74,9.875,1010,10.5,32,23,25,113,113,176,0,7,12.4,météo idéale
2018-05-27,29,25,17,26,29,27,4.9,73,9.5,1010,21.375,32,22,26,176,113,113,0,6,12.4,météo favorable
2018-05-28,29,26,10,26,29,27,0.2,70,10,1009,10.75,33,23,26,113,113,113,0,7,12.4,météo idéale
2018-05-29,29,26,9,26,29,27,6.1,72,9.25,1009,29.75,32,23,26,176,176,176,0,6,12.4,météo favorable
2018-05-30,28,25,10,25,28,26,6.8,81,9,1010,48,31,22,25,356,293,176,0,6,12.4,météo correcte
2018-05-31,28,25,8,26,28,26,1.7,78,9.25,1010,49.375,31,22,26,263,176,353,0,6,12.5,météo favorable
2018-06-01,28,24,10,24,28,26,2.9,83,9.5,1010,27,31,22,24,176,176,176,0,6,12.5,météo favorable
2018-06-02,29,25,8,25,29,26,4.2,78,9.5,1010,31.5,31,22,25,176,176,176,0,6,12.5,météo favorable
2018-06-03,29,25,7,25,29,26,5.6,74,9.625,1010,27.25,31,22,25,176,113,176,0,6,12,météo favorable
2018-06-04,29,25,9,25,29,26,2.5,74,9.875,1010,41.5,31,21,25,353,116,353,0,6,12,météo favorable
2018-06-05,30,25,8,25,30,27,0,72,10,1010,14.375,33,23,25,113,113,113,0,7,12,météo idéale
2018-06-06,29,25,10,25,29,27,2,74,9.75,1011,24.25,33,23,25,176,113,116,0,6,12.1,météo idéale
2018-06-07,28,25,14,25,28,25,6,79,9.5,1013,53.625,30,23,25,353,176,356,0,6,12.1,météo favorable
2018-06-08,29,24,24,24,29,26,0.9,85,8.75,1012,34.125,32,23,24,263,113,113,0,6,11.6,météo favorable
2018-06-09,29,25,12,25,29,27,0.8,72,9.875,1012,11.375,32,21,25,176,113,113,0,7,11.6,météo idéale
2018-06-10,29,25,12,25,29,27,0.3,67,10,1013,9,32,22,25,113,113,113,0,7,11.6,météo idéale
2018-06-11,29,25,12,25,29,27,0.1,76,10,1013,10.125,32,23,25,113,113,113,0,7,11.6,météo idéale
2018-06-12,28,25,11,25,28,25,7.7,84,9.375,1012,29.125,30,23,25,356,176,176,0,7,11.6,météo favorable
2018-06-13,27,24,8,25,27,25,11,81,8.875,1012,47.75,29,22,25,176,353,359,0,6,10.2,météo correcte
2018-06-14,28,25,7,25,28,26,6.5,79,9.625,1012,43.125,30,22,25,353,116,356,0,6,11.6,météo favorable
2018-06-15,29,25,10,25,29,26,1.7,78,9.75,1012,26.75,33,22,25,176,113,176,0,7,11.6,météo idéale
2018-06-16,29,25,15,25,29,26,1.8,76,9.625,1012,23.375,32,22,25,176,113,176,0,6,11.6,météo idéale
2018-06-17,28,25,13,25,28,26,4.1,73,9.375,1012,20.125,31,21,25,113,176,176,0,6,11.6,météo favorable
2018-06-18,28,24,8,24,28,26,3.8,72,9.625,1013,20,30,21,24,176,113,176,0,6,11.6,météo favorable
2018-06-19,28,25,15,25,28,26,0.7,68,9.875,1013,16.25,31,21,25,176,113,113,0,7,11.6,météo idéale
2018-06-20,29,25,15,25,29,27,1.9,72,9.875,1012,10.625,32,21,25,176,113,113,0,7,11.6,météo idéale
2018-06-21,29,25,9,25,29,26,2.5,70,9.75,1013,9.125,31,21,25,176,113,113,0,6,11.6,météo idéale
2018-06-22,29,24,10,24,29,26,2.5,76,9.75,1012,11.375,30,21,24,176,113,176,0,7,11.6,météo idéale
2018-06-23,26,24,8,25,26,25,7.9,75,8.5,1012,41.125,28,21,25,356,293,263,0,5,8.8,météo correcte
2018-06-24,28,25,10,25,28,26,0,70,10,1012,16.5,30,20,25,113,113,113,0,7,11.6,météo idéale
2018-06-25,28,24,11,24,28,26,0,71,10,1011,12.375,30,21,24,113,113,113,0,7,11.6,météo idéale
2018-06-26,28,25,12,25,28,26,0.5,70,9.875,1011,17.25,30,21,25,176,113,113,0,7,11.6,météo idéale
2018-06-27,28,24,11,24,28,26,2.8,72,9.75,1011,12.25,31,21,24,113,113,176,0,6,11.6,météo idéale
2018-06-28,28,25,13,25,28,25,4.8,73,9.5,1011,22.125,30,21,25,176,176,176,0,6,11.6,météo favorable
2018-06-29,28,25,10,25,28,26,1.3,72,9.75,1010,22.875,30,21,25,176,116,113,0,6,11.6,météo favorable
2018-06-30,28,24,10,24,28,26,3.2,70,9.5,1011,26.125,30,21,25,176,176,176,0,6,11.6,météo favorable
2018-07-01,28,25,8,25,27,26,2.1,69,9.625,1011,29.5,30,21,25,176,176,113,0,6,11.6,météo favorable
2018-07-02,28,25,13,25,28,26,3.8,74,9.75,1010,23.25,30,22,25,176,116,176,0,7,11.6,météo favorable
2018-07-03,28,24,9,24,28,26,4.6,68,9.5,1010,18.5,30,21,24,113,113,176,0,6,11.6,météo favorable
2018-07-04,28,24,11,24,28,26,0.4,72,9.75,1009,15.5,30,21,24,113,113,176,0,6,11.6,météo idéale
2018-07-05,29,25,10,25,29,25,5.5,70,9.375,1010,21.25,31,22,25,113,176,176,0,6,11.6,météo favorable
2018-07-06,29,25,6,25,29,26,1,73,9.875,1010,31,31,21,25,176,116,116,0,7,11.6,météo favorable
2018-07-07,29,25,9,25,29,26,0.5,73,9.875,1009,28.25,31,21,25,116,113,176,0,7,11.6,météo idéale
2018-07-08,29,24,10,25,29,25,5.4,80,8.875,1010,48.5,31,23,25,263,116,356,0,6,8.8,météo favorable
2018-07-09,28,23,13,23,27,26,3.2,86,9,1010,42.75,32,23,23,293,263,176,0,6,10.2,météo correcte
2018-07-10,29,24,9,24,29,26,0.8,73,9.75,1010,19.125,31,21,24,176,113,113,0,6,11.6,météo idéale
2018-07-11,29,25,10,25,29,26,1.6,73,9.75,1010,22.75,31,22,25,113,113,176,0,6,11.6,météo idéale
2018-07-12,29,25,12,25,28,26,5,82,9.375,1009,27.25,32,23,25,176,113,176,0,6,11.6,météo favorable
2018-07-13,28,25,5,25,28,25,10.3,81,9.25,1010,35.625,31,23,25,176,176,356,0,6,8.8,météo correcte
2018-07-14,25,23,6,23,24,25,11.1,89,8.375,1011,60.25,27,22,23,302,299,263,0,5,8.8,météo correcte
2018-07-15,28,25,12,25,28,26,0.9,78,8.625,1010,48.25,31,22,25,263,116,176,0,6,11.6,météo favorable
2018-07-16,29,25,8,25,29,27,0.9,78,9.625,1010,33,32,22,25,176,113,176,0,6,11.6,météo favorable
2018-07-17,28,25,7,25,28,26,7,77,9.125,1010,37.875,30,21,25,356,176,116,0,6,11.6,météo favorable
2018-07-18,29,25,17,25,29,27,0.1,71,10,1011,25.375,32,22,25,116,113,113,0,7,11.6,météo idéale
2018-07-19,29,25,13,25,29,26,2.8,75,9.625,1011,30.75,32,22,25,176,176,116,0,6,11.6,météo favorable
2018-07-20,29,25,14,25,29,27,0,73,10,1011,21.125,32,22,25,113,113,113,0,7,11.6,météo idéale
2018-07-21,29,25,11,25,29,26,2.4,74,9.875,1011,15.5,32,22,25,113,113,176,0,7,11.6,météo idéale
2018-07-22,28,24,8,24,28,25,7.3,79,9.375,1011,30.875,31,22,25,176,113,356,0,6,11.6,météo favorable
2018-07-23,29,25,9,25,29,26,1.7,67,9.875,1012,22.75,31,22,25,113,113,176,0,6,11.6,météo idéale
