DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-07-24,29,25,9,25,29,26,1.6,72,9.625,1011,23.375,31,22,25,176,113,176,0,6,11.6,météo idéale
2018-07-25,29,25,12,25,29,27,0.2,74,10,1011,29.75,33,23,25,116,116,113,0,7,11.6,météo favorable
2018-07-26,29,25,9,25,29,27,0.8,73,9.75,1011,18,32,22,25,176,113,113,0,6,11.6,météo idéale
2018-07-27,28,25,7,25,28,27,6.2,83,9.125,1012,18,31,22,25,113,356,176,0,6,11.6,météo correcte
2018-07-28,28,25,9,25,28,26,0.3,81,9.875,1011,21.125,31,22,25,113,113,176,0,7,11.6,météo idéale
2018-07-29,29,25,13,25,29,26,1.6,79,9.75,1011,17.125,32,22,25,113,113,176,0,6,11.6,météo idéale
2018-07-30,29,25,11,25,29,26,0,72,10,1011,9.375,32,22,25,113,113,113,0,7,11.6,météo idéale
2018-07-31,29,25,11,25,29,26,1.1,76,10,1011,11.125,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-08-01,28,25,10,25,28,26,1.9,69,9.75,1011,18.75,31,21,25,113,113,176,0,6,11.6,météo idéale
2018-08-02,29,25,9,25,29,26,5.7,71,9.375,1011,19.75,31,21,25,176,113,176,0,6,11.6,météo favorable
2018-08-03,28,25,9,25,26,26,2.2,76,9.625,1012,27.75,30,22,25,176,176,113,0,6,11.6,météo favorable
2018-08-04,28,24,10,24,28,26,2.2,77,9.875,1012,44.625,30,22,24,353,293,116,0,7,11.6,météo correcte
2018-08-05,29,25,11,25,29,27,0.6,71,9.875,1012,26.75,31,22,25,176,113,113,0,7,11.6,météo idéale
2018-08-06,29,25,10,25,29,27,0.2,71,10,1011,23.125,31,21,25,116,113,113,0,7,11.6,météo idéale
2018-08-07,29,25,12,25,29,26,1.1,75,9.875,1011,21,31,21,25,176,113,113,0,7,11.6,météo idéale
2018-08-08,29,25,14,25,29,27,4.1,76,9.5,1011,17.125,32,22,25,176,176,176,0,7,11.6,météo favorable
2018-08-09,29,25,16,25,29,26,2.2,72,9.875,1011,22.25,31,21,25,116,113,113,0,6,11.6,météo idéale
2018-08-10,29,25,7,25,29,26,0.9,68,9.875,1012,24.375,31,20,25,116,113,113,0,6,11.6,météo idéale
2018-08-11,29,25,9,25,29,27,0.2,69,10,1012,16.375,32,21,25,113,113,113,0,7,11.6,météo idéale
2018-08-12,28,24,10,24,28,26,2.7,76,9.875,1011,10.5,31,22,25,113,113,176,0,7,11.6,météo idéale
2018-08-13,29,24,9,24,29,26,0,81,10,1012,13,31,22,24,113,113,113,0,7,11.6,météo idéale
2018-08-14,29,24,9,24,29,26,0.8,76,9.75,1012,16.125,31,21,24,176,113,113,0,6,11.6,météo idéale
2018-08-15,29,25,10,25,29,26,0.6,75,9.875,1011,29.75,32,22,25,176,113,353,0,7,11.6,météo idéale
2018-08-16,29,25,11,25,29,27,0,80,10,1010,14,32,23,25,113,113,113,0,7,11.6,météo idéale
2018-08-17,28,25,11,25,28,26,2,78,9.75,1009,16.125,31,23,25,113,176,386,0,7,11.6,météo favorable
2018-08-18,29,24,10,24,29,27,0.3,79,9.875,1011,15.625,32,22,24,113,113,176,0,7,11.6,météo idéale
2018-08-19,29,25,12,26,29,26,4.1,78,9.5,1011,23,32,23,26,113,113,176,0,6,11.6,météo favorable
2018-08-20,29,25,12,25,29,26,1.8,75,9.625,1012,22.625,31,22,25,176,113,176,0,6,11.6,météo idéale
2018-08-21,29,24,11,24,29,26,1.9,77,9.625,1011,31,31,21,25,176,113,176,0,6,11.6,météo favorable
2018-08-22,28,25,13,25,28,26,0.6,74,8.625,1012,38.25,30,21,25,176,263,263,0,7,11.6,météo correcte
2018-08-23,27,24,9,25,27,25,2.8,73,9.25,1012,47.75,29,21,25,176,116,263,0,6,10.2,météo favorable
2018-08-24,27,24,8,24,27,26,1,83,9.75,1012,35.25,30,21,24,176,116,116,0,6,11.6,météo favorable
2018-08-25,28,24,7,24,28,26,5.6,79,9.375,1011,26.75,30,22,24,356,116,176,0,6,11.6,météo favorable
2018-08-26,28,24,9,24,27,26,4.6,80,9,1012,38.75,30,21,24,116,263,113,0,6,11.6,météo correcte
2018-08-27,28,24,9,24,28,26,2.2,74,9.875,1012,25.75,30,20,25,116,113,113,0,6,11.6,météo idéale
2018-08-28,28,25,10,25,28,26,2.4,77,9.625,1012,20.25,31,22,25,176,176,176,0,7,11.6,météo favorable
2018-08-29,28,25,8,25,28,26,0.5,74,9.875,1011,19.875,30,22,25,113,176,113,0,7,11.6,météo favorable
2018-08-30,28,25,9,25,28,26,3.1,76,9.75,1012,27.625,31,23,25,176,116,176,0,7,11.6,météo favorable
2018-08-31,29,25,9,25,29,25,3.3,77,9.5,1012,33.625,32,23,25,116,176,356,0,7,11.6,météo favorable
2018-09-01,27,24,10,24,26,25,2.3,84,8.625,1013,46.125,29,21,24,263,263,116,0,6,11.6,météo correcte
2018-09-02,29,24,13,24,27,26,0.6,81,9.25,1013,46.75,31,22,24,176,116,116,0,6,11.6,météo favorable
2018-09-03,29,24,10,24,29,26,0,71,10,1011,18.375,31,21,25,113,113,113,0,7,12.1,météo idéale
2018-09-04,27,24,8,24,27,25,2.2,74,9.625,1012,23.875,29,20,24,176,176,113,0,6,12.1,météo favorable
2018-09-05,29,24,12,24,29,26,0.6,73,9.75,1011,20.125,31,21,25,176,113,113,0,6,12.1,météo idéale
2018-09-06,28,24,13,25,28,26,4.6,75,9.375,1011,34.5,30,21,25,176,176,353,0,6,12.5,météo favorable
2018-09-07,29,24,9,24,29,26,0.3,77,9.875,1011,23.875,32,21,24,176,113,113,0,7,12.5,météo idéale
2018-09-08,28,25,10,25,28,26,0.4,75,9.875,1011,15.625,31,22,25,113,113,176,0,7,12.5,météo idéale
2018-09-09,29,25,6,25,29,25,7.5,81,9.375,1012,31.875,32,23,25,176,116,356,0,6,12.5,météo favorable
2018-09-10,28,25,10,25,28,25,1.4,78,8,1013,45.375,30,21,25,176,263,263,0,6,12.5,météo correcte
2018-09-11,28,24,12,24,28,26,3.1,82,9.625,1012,38.375,31,22,24,116,116,356,0,7,12.5,météo favorable
2018-09-12,29,24,11,24,29,27,0.1,74,10,1009,12.25,31,21,24,113,113,113,0,7,12.5,météo idéale
2018-09-13,29,25,9,25,29,26,0.3,70,9.875,1010,19.875,31,21,25,113,113,176,0,7,12.5,météo idéale
2018-09-14,29,25,17,25,29,26,3.7,71,9.5,1011,31.375,31,22,25,176,116,353,0,6,12.5,météo favorable
2018-09-15,29,25,13,25,29,26,4.4,72,9.625,1011,36.125,31,21,25,176,176,176,0,6,12.5,météo favorable
2018-09-16,29,24,10,24,29,26,1,69,9.75,1011,15.875,31,21,24,176,113,113,0,6,12.5,météo idéale
2018-09-17,29,24,9,24,29,26,6.4,77,9.625,1010,22.75,31,23,25,113,113,356,0,7,12.5,météo favorable
2018-09-18,29,25,9,25,29,27,2.3,73,9.75,1010,27.625,32,23,26,176,116,113,0,6,12.5,météo favorable
2018-09-19,29,25,12,25,29,26,4.5,81,9.375,1009,23,33,23,25,176,113,356,0,6,12.5,météo favorable
2018-09-20,28,25,12,25,28,26,1.3,78,9.875,1010,15,30,21,25,113,113,113,0,6,12.5,météo idéale
2018-09-21,29,24,8,24,29,26,0.5,80,9.875,1011,36.125,31,21,24,116,116,116,0,6,12.5,météo favorable
2018-09-22,29,24,9,24,29,26,0.3,79,9.875,1013,10.375,31,21,24,113,113,113,0,6,12.5,météo idéale
2018-09-23,28,25,9,25,28,26,0.8,79,9.875,1012,11.75,31,23,25,113,113,176,0,7,12.5,météo idéale
2018-09-24,29,25,13,25,29,26,0.8,76,9.875,1011,19.125,32,23,25,113,113,176,0,7,11.6,météo idéale
2018-09-25,28,25,12,25,28,26,3.1,82,9.625,1010,24.25,32,24,25,116,113,356,0,7,11.6,météo favorable
2018-09-26,29,24,10,24,29,26,3.3,86,9.625,1011,18.125,31,22,24,176,176,116,0,6,11.6,météo favorable
2018-09-27,29,25,10,25,29,26,0,79,10,1011,7.875,32,22,25,113,113,113,0,7,11.6,météo idéale
2018-09-28,29,24,10,24,29,26,0.2,78,10,1012,8.75,31,21,24,113,113,113,0,7,11.6,météo idéale
2018-09-29,29,24,8,24,29,27,0.2,83,10,1011,8.625,31,22,24,113,113,113,0,7,11.6,météo idéale
2018-09-30,28,25,10,25,28,26,1.6,84,9.75,1011,19.875,32,23,25,113,176,176,0,7,11.6,météo favorable
2018-10-01,29,25,12,25,29,26,11.3,85,9,1011,45.875,31,24,25,176,176,176,0,6,10.2,météo correcte
2018-10-02,29,25,12,25,29,26,3.2,74,9.5,1011,13.125,32,21,25,356,113,113,0,6,11.6,météo favorable
2018-10-03,29,24,12,24,29,26,1.4,70,9.75,1013,11.875,31,21,24,176,176,113,0,7,11.6,météo favorable
2018-10-04,29,25,7,25,29,26,3.1,72,9.625,1013,21.625,30,20,25,176,116,176,0,6,11.6,météo favorable
2018-10-05,29,25,7,25,29,26,0,71,10,1013,16.375,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-10-06,29,25,11,25,29,26,2.6,82,9.75,1012,19.625,32,23,25,176,113,176,0,7,11.6,météo idéale
2018-10-07,29,25,11,25,29,27,2.4,80,9.75,1012,13.25,32,22,25,176,113,113,0,6,11.6,météo idéale
2018-10-08,29,25,10,25,29,27,3,76,9.875,1011,12.5,32,22,25,113,113,113,0,6,11.6,météo favorable
2018-10-09,29,25,10,25,29,26,2.7,75,9.625,1011,21.75,32,22,25,176,113,176,0,6,11.6,météo idéale
2018-10-10,29,25,12,25,29,26,3.3,77,9.75,1011,16.375,32,22,25,176,113,176,0,7,11.6,météo favorable
2018-10-11,29,25,8,25,29,26,2.2,70,9.625,1012,25.125,31,21,25,176,176,113,0,6,11.6,météo favorable
2018-10-12,29,25,13,25,29,27,0.1,71,10,1012,17.125,32,21,25,113,113,113,0,7,11.6,météo idéale
2018-10-13,29,25,12,25,29,26,2.3,73,9.75,1012,24.25,31,21,25,176,116,113,0,6,11.6,météo favorable
2018-10-14,30,25,11,25,30,27,2.7,71,9.75,1011,16,32,21,25,176,113,113,0,6,11.6,météo idéale
2018-10-15,29,25,9,25,29,26,3,76,9.625,1012,18.875,32,22,25,176,113,176,0,6,11.6,météo favorable
2018-10-16,29,25,9,25,29,26,3.4,80,9.75,1012,28.75,31,22,25,353,113,176,0,6,11.6,météo favorable
2018-10-17,29,25,8,25,29,26,3.1,75,9.875,1012,34.625,31,21,25,353,113,176,0,6,11.6,météo favorable
2018-10-18,29,25,9,25,29,26,0.1,73,10,1012,20.375,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-10-19,29,25,9,25,29,26,0.5,77,9.875,1012,22.25,32,22,25,176,113,113,0,7,11.6,météo idéale
2018-10-20,28,25,7,25,28,26,8.1,80,9.375,1013,34.125,31,22,25,176,176,116,0,6,11.6,météo correcte
2018-10-21,29,25,11,25,29,26,4,76,9.875,1012,38.125,32,23,25,353,116,176,0,6,11.6,météo favorable
2018-10-22,27,25,9,26,27,25,7.6,81,9.375,1011,37.125,30,23,26,176,176,356,0,7,11.6,météo favorable
2018-10-23,27,24,7,24,27,26,12,82,8.875,1011,47.75,30,23,24,353,176,359,0,6,11.6,météo correcte
2018-10-24,29,25,7,25,29,26,1.6,77,9.125,1011,24.75,32,22,25,176,113,176,0,6,11.6,météo idéale
2018-10-25,29,25,12,25,29,26,0.2,74,9.875,1011,11.75,32,22,25,113,113,176,0,7,11.6,météo idéale
2018-10-26,30,25,13,25,30,27,0.2,67,10,1011,8.25,33,22,25,113,113,113,0,7,11.6,météo idéale
2018-10-27,30,25,12,25,30,26,0.3,66,9.875,1010,9.125,32,22,25,113,113,176,0,7,11.6,météo idéale
2018-10-28,28,25,12,25,28,26,0,80,10,1010,12.625,31,22,25,113,113,113,0,7,11.6,météo idéale
2018-10-29,29,24,10,24,29,26,0,76,10,1011,9,31,21,24,113,113,113,0,7,11.6,météo idéale
2018-10-30,29,25,11,25,29,26,0,80,10,1012,8.125,31,21,25,113,113,113,0,7,11.6,météo idéale
2018-10-31,29,24,10,24,29,26,3.1,81,9.625,1012,8,31,22,24,356,113,113,0,7,11.6,météo favorable
2018-11-01,29,26,11,26,29,27,0.1,73,10,1012,7.375,32,23,26,116,113,113,0,7,11.6,météo idéale
2018-11-02,28,25,9,25,28,26,3,81,9.875,1012,30.375,31,22,25,176,353,116,0,7,11.6,météo correcte
2018-11-03,30,25,13,25,30,26,0.4,75,9.875,1011,23,32,22,25,116,113,113,0,6,11.6,météo idéale
2018-11-04,29,25,11,25,29,26,0.2,74,9.875,1011,10.375,32,22,25,113,113,176,0,7,11.6,météo idéale
2018-11-05,29,25,10,25,29,26,1.8,76,9.75,1010,21.375,32,22,25,176,176,113,0,7,11.6,météo favorable
2018-11-06,28,25,7,25,27,27,1.6,74,9.625,1011,19.25,30,22,25,176,176,113,0,6,11.6,météo favorable
2018-11-07,29,25,10,25,29,26,2.7,73,9.75,1009,21.125,32,22,25,113,176,176,0,7,11.6,météo favorable
2018-11-08,29,25,7,25,29,27,0.2,79,10,1009,19.25,32,22,25,113,113,113,0,7,11.6,météo idéale
2018-11-09,29,26,10,26,29,27,4.7,75,9.5,1009,31,33,23,26,116,353,356,0,6,11.6,météo correcte
2018-11-10,28,25,9,25,28,26,16.8,86,8.625,1009,47.375,31,23,25,299,176,293,0,6,11.6,météo très défavorable
2018-11-11,29,24,7,24,29,26,7.2,84,9.375,1009,46.75,31,22,25,299,176,293,0,6,11.6,météo favorable
2018-11-12,29,25,10,25,29,26,2.1,79,10,1009,31.5,32,23,25,116,113,353,0,7,11.6,météo favorable
2018-11-13,28,25,8,25,28,26,7,79,9.375,1009,26.625,31,23,25,176,176,356,0,7,11.6,météo favorable
2018-11-14,27,25,12,25,27,26,2.3,84,9.375,1010,45.25,30,23,25,353,263,116,0,6,11.6,météo correcte
2018-11-15,29,26,13,26,29,27,7,77,9.125,1011,35.125,32,22,26,353,176,356,0,6,11.6,météo favorable
2018-11-16,27,25,14,26,27,26,15.4,82,9.125,1011,50.75,31,23,26,353,353,359,0,6,11.6,météo défavorable
2018-11-17,27,25,12,25,27,26,12.7,83,8.625,1010,56.25,31,24,25,353,356,356,0,6,10.2,météo correcte
2018-11-18,28,25,6,26,28,27,3.6,80,9.75,1010,44.5,32,24,26,353,176,116,0,6,11.6,météo favorable
2018-11-19,29,26,9,26,28,26,2,80,9.625,1010,19.625,32,23,26,113,176,176,0,6,11.6,météo favorable
2018-11-20,28,25,6,25,28,26,0.9,78,9.875,1011,27,31,23,25,113,116,116,0,6,11.6,météo favorable
2018-11-21,27,25,8,25,27,26,4.5,82,9.625,1011,38.75,30,23,25,356,113,113,0,6,10.2,météo favorable
2018-11-22,29,25,12,25,29,26,12.6,83,9.25,1011,49,32,24,25,353,113,356,0,6,10.2,météo correcte
2018-11-23,28,25,10,25,28,25,18.5,83,8.25,1013,43.25,31,23,25,356,176,359,0,6,10.2,météo très défavorable
2018-11-24,29,24,5,24,29,26,0.3,81,9.375,1014,39,31,21,24,116,116,116,0,6,11.6,météo favorable
2018-11-25,28,25,8,25,27,26,3.6,80,9.5,1013,32.375,31,23,25,356,116,176,0,7,11.6,météo favorable
2018-11-26,29,25,9,25,29,26,2.9,78,9.75,1012,36,32,23,25,176,116,353,0,6,11.6,météo favorable
2018-11-27,27,26,14,26,27,26,0.7,78,9.75,1013,36.5,30,23,26,176,116,116,0,6,11.6,météo favorable
2018-11-28,29,25,10,25,29,26,3.3,82,10,1012,44,32,23,25,116,116,353,0,6,11.6,météo favorable
2018-11-29,28,26,12,26,28,26,1.8,80,9.875,1013,34.375,31,23,26,176,116,113,0,7,11.6,météo favorable
2018-11-30,27,25,9,25,27,26,4,82,9.625,1012,63.75,30,23,25,356,116,119,0,6,10.2,météo correcte
2018-12-01,27,26,8,27,27,26,2.1,82,9.25,1011,53.125,31,24,26,353,116,293,0,6,10.2,météo favorable
2018-12-02,26,24,6,24,26,25,10.4,88,8.625,1012,61.625,28,23,24,302,263,116,0,6,8.8,météo correcte
2018-12-03,29,25,9,25,29,26,0,78,10,1011,13.375,31,22,25,113,113,113,0,7,11.6,météo idéale
2018-12-04,29,25,10,25,29,26,0,74,10,1011,9,31,22,25,113,113,113,0,7,11.6,météo idéale
2018-12-05,29,25,10,25,29,27,0.2,76,9.875,1010,15.125,32,23,25,113,113,176,0,7,11.6,météo idéale
2018-12-06,29,25,10,25,29,26,3,76,9.625,1009,12.75,32,23,25,113,113,356,0,7,12.5,météo favorable
2018-12-07,30,25,9,25,30,27,0.1,70,10,1009,10.875,32,23,25,113,113,113,0,7,12.5,météo idéale
2018-12-08,29,25,11,25,29,26,4.3,77,9.25,1010,20.875,32,23,25,176,176,356,0,6,12.5,météo favorable
2018-12-09,28,25,11,25,28,26,5.3,79,9.375,1010,30,31,23,25,176,113,356,0,6,12.5,météo favorable
2018-12-10,27,25,6,25,27,26,7.9,81,8.875,1010,60.5,30,22,25,116,263,356,0,6,12.5,météo correcte
2018-12-11,29,25,11,25,29,27,0,78,10,1010,29.5,32,23,25,113,113,116,0,7,12.5,météo idéale
2018-12-12,29,25,11,25,29,27,0.4,79,9.875,1010,22.125,32,22,25,113,116,176,0,7,12.5,météo favorable
2018-12-13,29,25,13,25,29,27,3.9,77,9.625,1010,12.875,33,23,25,113,113,356,0,7,12.5,météo favorable
2018-12-14,29,26,8,26,29,26,11,78,8.875,1009,31.75,32,24,26,113,176,359,0,6,12.5,météo correcte
2018-12-15,28,25,6,25,28,27,6.8,82,9.5,1010,39.125,31,23,25,356,116,113,0,6,12.5,météo favorable
2018-12-16,27,26,6,26,27,26,5.3,83,9.5,1010,63.75,30,23,26,299,296,293,0,7,9.2,météo correcte
2018-12-17,27,25,4,25,27,26,7.5,84,9.375,1010,58.5,30,23,25,293,356,353,0,6,11.8,météo correcte
2018-12-18,28,25,13,25,27,27,4.5,81,9.625,1011,37,32,23,25,299,176,113,0,6,12.5,météo favorable
2018-12-19,29,26,7,26,29,27,2.2,77,9.75,1011,30.625,33,23,26,176,116,116,0,6,12.5,météo favorable
2018-12-20,28,26,10,26,27,26,2.8,81,9.875,1010,32.125,32,24,26,113,176,353,0,7,12.5,météo favorable
2018-12-21,27,25,12,25,27,26,8.7,82,8.875,1010,51.375,30,23,25,293,263,353,0,6,12.5,météo correcte
2018-12-22,28,25,6,25,27,26,2.3,79,9.875,1009,45.625,31,23,25,116,116,353,0,6,12.5,météo favorable
2018-12-23,28,25,9,25,28,27,0,80,10,1009,44,31,23,25,116,116,116,0,7,12.5,météo favorable
2018-12-24,29,25,8,25,29,27,3.6,80,9,1008,55.625,33,24,26,116,116,356,0,6,11.8,météo correcte
2018-12-25,30,26,5,26,30,26,5.6,79,9.375,1008,49,36,24,26,176,353,356,0,7,11.8,météo correcte
2018-12-26,28,25,6,25,28,26,1.7,80,10,1008,38.625,32,23,25,116,353,116,0,6,12.5,météo correcte
2018-12-27,28,25,7,25,28,26,2.9,80,9.5,1007,39.625,31,23,25,176,116,356,0,7,12.5,météo favorable
2018-12-28,28,25,7,25,28,26,2.8,81,9.75,1008,30.125,31,23,25,113,116,176,0,6,12.1,météo favorable
2018-12-29,28,25,11,25,28,26,6.1,75,9.5,1010,34.375,31,23,25,176,176,176,0,6,12.1,météo favorable
2018-12-30,29,25,16,25,29,26,0.9,74,9.875,1011,21.5,32,23,25,113,113,176,0,7,11.6,météo idéale
2018-12-31,28,25,15,25,28,26,0.8,81,9.75,1012,24,31,24,25,113,113,176,0,6,11.6,météo idéale
2019-01-01,30,26,15,26,30,28,0.1,79,10,1011,26.25,35,24,26,116,116,176,0,7,10.2,météo favorable
2019-01-02,30,26,13,26,30,28,0.6,74,9.875,1013,38.25,35,24,26,116,176,176,0,6,8.8,météo favorable
2019-01-03,30,26,14,26,30,28,1,72,9.875,1013,27,35,24,26,116,116,176,0,7,10.2,météo favorable
2019-01-04,29,26,15,26,29,27,10.3,84,8.75,1014,52.25,35,25,26,116,356,356,0,6,7.4,météo correcte
2019-01-05,29,26,17,26,29,27,28.6,85,7.5,1014,62,34,25,26,116,176,356,0,6,7.4,météo très défavorable
2019-01-06,29,26,19,26,29,27,9.6,82,9,1013,79.75,34,25,26,176,176,176,0,6,6.1,météo défavorable
2019-01-07,30,26,14,26,30,28,1.4,80,9.625,1012,45.25,34,24,26,116,116,176,0,6,10.2,météo favorable
2019-01-08,30,26,13,26,30,27,7.8,80,9.25,1012,54.25,34,24,26,116,116,353,0,6,8.8,météo favorable
2019-01-09,30,26,14,26,30,27,12.4,82,8.375,1011,66.625,34,24,26,176,116,176,0,6,7.4,météo défavorable
2019-01-10,29,27,10,27,28,27,9.7,78,8.25,1010,67.5,32,24,27,176,263,293,0,6,6.1,météo défavorable
2019-01-11,30,26,12,26,30,28,10.1,82,8.875,1011,73.375,35,24,26,176,353,353,0,6,6.1,météo défavorable
2019-01-12,30,26,12,26,30,28,13.9,82,9,1011,70.5,34,24,26,353,176,353,0,6,6.1,météo défavorable
2019-01-13,30,26,16,26,30,28,15.3,81,9,1010,75.125,35,24,26,353,176,176,0,6,6.1,météo défavorable
2019-01-14,29,27,15,27,29,27,9.4,80,9.125,1009,75.5,34,25,27,176,176,356,0,6,6.1,météo défavorable
2019-01-15,30,26,14,26,30,27,25.4,84,8.125,1009,62.875,35,25,26,176,176,359,0,6,7.4,météo très défavorable
2019-01-16,29,26,12,26,28,28,25.9,84,7.5,1009,80,33,24,26,356,356,293,0,6,7.4,météo très défavorable
2019-01-17,28,26,11,26,28,26,38.4,87,6.375,1008,79.375,34,25,26,263,356,359,0,6,6,météo très défavorable
2019-01-18,28,26,13,26,28,27,39.9,87,6.5,1009,74.125,32,25,26,356,299,293,0,6,6.1,météo très défavorable
2019-01-19,30,26,13,26,30,27,22,79,8.25,1010,62.75,35,25,26,293,116,356,0,6,7.4,météo très défavorable
2019-01-20,30,26,10,26,30,27,33.1,82,7.875,1009,70.625,35,25,26,116,176,359,0,6,6,météo très défavorable
2019-01-21,29,26,14,26,29,28,3.5,87,10,1010,57.5,34,25,26,176,353,353,0,6,10.2,météo correcte
2019-01-22,30,25,13,25,30,28,0,81,10,1010,10.875,34,23,25,116,116,116,0,7,11.6,météo favorable
2019-01-23,30,26,10,26,30,27,5.5,79,9.625,1010,42.25,35,24,26,176,116,356,0,7,10.2,météo favorable
2019-01-24,30,26,8,26,30,27,19.8,81,7.875,1011,73.125,34,25,26,353,176,356,0,6,6,météo très défavorable
2019-01-25,31,26,10,26,30,29,2.2,83,10,1011,62.25,36,25,26,176,176,116,0,6,10.2,météo correcte
2019-01-26,30,27,12,27,30,28,7.8,82,9.625,1011,73.875,35,25,27,353,353,302,0,6,7.4,météo défavorable
2019-01-27,29,26,5,26,28,28,10.4,83,8.625,1011,62,33,24,26,263,293,293,0,6,7.4,météo correcte
2019-01-28,30,26,13,26,30,27,27.5,83,7.875,1011,71,36,25,26,353,353,359,0,6,8.8,météo très défavorable
2019-01-29,28,26,10,26,28,27,38,84,7.125,1012,76,33,25,26,353,356,356,0,6,7.4,météo très défavorable
2019-01-30,30,25,6,25,30,28,12.4,85,9.125,1012,69.375,34,24,25,293,353,176,0,6,7.4,météo défavorable
2019-01-31,30,26,23,26,30,28,3.1,77,8.5,1012,71.75,35,24,26,263,176,176,0,6,6,météo défavorable
2019-02-01,31,27,16,27,30,28,0.6,73,9.75,1012,32.25,35,23,27,116,116,116,0,6,11.6,météo favorable
2019-02-02,30,26,24,26,30,27,1.1,72,10,1012,51.5,34,23,26,176,176,353,0,7,8.8,météo favorable
2019-02-03,30,26,16,26,30,27,0.8,65,9.75,1013,62.875,33,22,26,176,116,176,0,6,8.8,météo correcte
2019-02-04,30,26,18,26,30,28,0.1,64,10,1012,27.125,34,23,26,116,116,176,0,7,10.2,météo favorable
2019-02-05,30,25,15,25,30,28,0,68,12.25,1012,8.625,34,23,25,116,116,113,0,7,11.6,météo favorable
2019-02-06,31,26,11,26,31,28,0,77,10,1012,6.75,34,23,26,113,113,113,0,7,11.6,météo idéale
2019-02-07,31,26,12,26,31,28,2.4,77,9.875,1013,17,34,24,26,113,113,176,0,7,11.6,météo idéale
2019-02-08,29,26,11,26,29,27,27.5,82,7.25,1012,81.75,34,24,26,176,176,359,0,6,6,météo très défavorable
2019-02-09,29,26,15,26,29,27,22.4,85,11.875,1013,52.5,34,25,26,116,176,356,0,6,8.8,météo très défavorable
2019-02-10,29,26,14,26,29,27,10.4,77,12.5,1014,79,33,24,26,176,353,176,0,6,6,météo défavorable
2019-02-11,29,25,15,25,28,27,1,79,12.125,1015,50.25,32,23,25,176,116,116,0,6,10.2,météo favorable
2019-02-12,29,26,16,26,29,27,0.6,77,12.75,1015,43.125,32,23,26,176,176,176,0,7,8.8,météo favorable
2019-02-13,28,26,13,26,28,26,4.7,73,11.625,1015,39.625,31,23,26,116,116,353,0,7,10.2,météo favorable
2019-02-14,26,25,15,25,26,25,61.9,90,8.625,1014,89.875,30,24,25,302,302,305,0,6,6,météo très défavorable
2019-02-15,28,24,14,24,27,27,22.6,84,10,1015,63.75,31,22,24,302,176,116,0,6,7.4,météo très défavorable
2019-02-16,29,25,11,25,29,27,1.5,74,13,1014,35.375,32,24,25,116,116,353,0,7,8.8,météo favorable
2019-02-17,28,25,15,25,28,26,11.9,84,11.75,1013,75.5,32,24,25,176,176,353,0,6,7.4,météo défavorable
