DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-02-18,29,25,16,25,29,26,13.8,82,12.25,1014,73.5,32,23,25,353,353,302,0,6,7.4,météo défavorable
2019-02-19,28,25,12,25,28,26,15.3,84,9.375,1015,76.125,32,23,25,299,353,176,0,6,6,météo défavorable
2019-02-20,29,25,17,25,29,27,7.1,82,9.375,1015,53.625,34,24,25,116,176,353,0,7,7.4,météo favorable
2019-02-21,28,26,17,26,28,27,22.9,84,8.25,1014,73,32,25,26,293,353,356,0,6,7.4,météo très défavorable
2019-02-22,30,26,22,26,30,27,37.9,85,7.375,1012,73.125,35,25,26,353,353,359,0,6,6,météo très défavorable
2019-02-23,29,26,17,26,29,27,12.9,82,12.625,1012,73.875,34,24,26,176,176,356,0,6,7.4,météo défavorable
2019-02-24,28,26,18,26,28,27,20.1,87,8.25,1011,68.75,33,25,26,356,176,353,0,6,8.8,météo très défavorable
2019-02-25,28,26,13,26,28,26,22.9,85,7.875,1012,69.25,32,24,26,176,353,356,0,6,8.8,météo très défavorable
2019-02-26,28,26,19,26,27,26,34.8,85,7.625,1012,75.25,31,25,26,356,356,299,0,6,6,météo très défavorable
2019-02-27,29,25,17,25,29,26,1.9,85,10,1011,72.125,32,23,25,176,176,353,0,6,8.8,météo défavorable
2019-02-28,29,25,12,25,29,27,0.8,86,10,1011,67,34,24,25,176,176,176,0,6,7.4,météo défavorable
2019-03-01,29,25,17,25,29,28,1.7,86,10,1012,50.625,33,23,25,353,176,116,0,6,8.8,météo favorable
2019-03-02,30,25,13,25,30,28,0.2,70,9.875,1011,28.375,34,23,25,116,176,116,0,7,10.2,météo favorable
2019-03-03,30,26,15,26,30,27,2.5,75,10,1010,45,34,24,26,116,116,353,0,7,10.2,météo favorable
2019-03-04,29,26,18,26,29,28,0.6,81,9.25,1011,49.25,33,23,26,263,176,116,0,6,10.2,météo favorable
2019-03-05,31,26,14,26,31,28,0.3,69,9.875,1011,31.875,35,24,26,116,116,176,0,7,8.8,météo favorable
2019-03-06,29,25,14,26,29,26,2.8,81,9.75,1011,51.125,33,24,26,176,176,293,0,7,7.4,météo favorable
2019-03-07,28,25,8,25,28,27,10.9,87,7.875,1011,62.625,33,25,25,263,356,176,0,6,6,météo correcte
2019-03-08,29,26,12,26,29,28,14.6,80,9,1011,68.75,34,25,26,176,353,353,0,6,8.8,météo défavorable
2019-03-09,31,25,8,25,31,27,26.8,82,7.875,1011,76.125,34,24,25,353,176,356,0,6,6,météo très défavorable
2019-03-10,29,26,11,26,29,28,3.5,76,9.5,1012,72.375,34,24,26,176,116,176,0,6,7.4,météo défavorable
2019-03-11,29,26,8,26,29,27,11.6,80,8.375,1012,68.875,33,24,26,176,116,356,0,6,7.4,météo défavorable
2019-03-12,31,26,19,26,31,28,4.9,77,9.375,1012,62.875,34,23,26,176,116,176,0,6,8.8,météo correcte
2019-03-13,29,25,19,26,29,26,1.5,76,9.125,1012,67.75,32,23,26,176,176,176,0,6,7.4,météo défavorable
2019-03-14,30,25,10,26,30,27,10.5,80,9.125,1013,59.375,33,23,26,293,116,353,0,6,8.8,météo correcte
2019-03-15,30,26,17,26,30,27,4.4,76,8.625,1011,50.125,34,24,26,116,116,176,0,6,10.2,météo favorable
2019-03-16,30,26,16,26,30,27,0.5,79,9.875,1011,41.125,34,23,26,176,116,176,0,6,10.2,météo favorable
2019-03-17,30,26,10,26,30,28,0.1,70,15,1011,32.625,33,24,26,116,116,176,0,7,10.2,météo favorable
2019-03-18,30,26,11,26,30,27,18.4,84,18.5,1011,56.875,35,25,26,116,176,356,0,6,7.4,météo très défavorable
2019-03-19,30,26,13,26,30,27,24.5,81,8.25,1011,74.625,36,25,26,353,176,356,0,6,6,météo très défavorable
2019-03-20,30,26,15,26,30,27,53.2,87,6.5,1011,75.875,35,26,26,353,176,359,0,6,7.4,météo très défavorable
2019-03-21,29,26,17,27,29,27,38.9,89,8,1011,74.75,34,26,27,176,353,356,0,6,7.4,météo très défavorable
2019-03-22,28,26,21,26,28,26,46.5,89,6.5,1011,77.125,32,25,26,356,356,356,0,6,8.8,météo très défavorable
2019-03-23,30,26,15,26,30,27,14.6,87,6.75,1011,76,34,25,26,119,176,356,0,6,7.4,météo défavorable
2019-03-24,29,26,14,26,29,27,27.1,86,8.25,1012,47.875,34,25,26,116,176,359,0,7,8.8,météo très défavorable
2019-03-25,29,26,14,26,29,27,16.1,85,8.125,1013,75.875,33,25,26,176,176,356,0,6,7.4,météo très défavorable
2019-03-26,29,26,13,26,29,27,18.7,85,8.125,1013,78.25,34,25,26,176,176,356,0,6,7.4,météo très défavorable
2019-03-27,29,26,20,26,29,28,5.1,84,9.5,1013,62.875,34,25,26,176,176,176,0,7,6,météo correcte
2019-03-28,30,26,13,26,30,28,0.5,77,14,1011,39,34,25,26,116,116,176,0,6,10.2,météo favorable
2019-03-29,31,27,17,27,31,28,7.7,80,18.25,1010,19.875,36,24,27,176,113,176,0,6,11.6,météo favorable
2019-03-30,30,26,17,26,30,27,26.6,81,15.25,1011,37.25,34,25,26,356,176,356,0,6,11.6,météo très défavorable
2019-03-31,29,26,12,26,29,26,20.9,81,8.375,1012,69.625,33,24,26,293,176,356,0,6,7.4,météo très défavorable
2019-04-01,30,26,16,26,30,27,10.3,81,8.75,1012,70.375,34,25,26,353,176,353,0,6,7.4,météo défavorable
2019-04-02,30,26,17,26,30,28,25.1,80,7.625,1011,73.875,35,25,26,356,176,356,0,6,7.4,météo très défavorable
2019-04-03,31,27,18,27,31,28,23.8,81,7.75,1012,73.375,36,25,27,356,176,176,0,6,7.4,météo très défavorable
2019-04-04,31,26,14,26,31,28,5.6,76,9.5,1011,48.25,36,25,26,116,116,176,0,6,10.2,météo favorable
2019-04-05,31,26,13,26,31,29,2.5,83,9.5,1011,74.375,35,24,26,176,176,176,0,6,7.4,météo défavorable
2019-04-06,31,26,13,26,31,27,26.7,85,7.625,1011,66.5,37,26,26,176,116,359,0,6,8.8,météo très défavorable
2019-04-07,30,26,11,26,30,28,36.4,82,7.25,1012,72.625,36,25,26,356,116,356,0,6,7.4,météo très défavorable
2019-04-08,30,25,11,25,30,27,22.5,84,8.625,1011,71.5,35,25,25,353,176,356,0,6,7.4,météo très défavorable
2019-04-09,29,26,14,26,29,27,20.3,84,8.625,1012,71.875,34,25,26,353,176,356,0,6,6,météo très défavorable
2019-04-10,30,26,10,26,30,28,2.6,85,9.625,1012,66.5,34,24,26,176,176,176,0,6,8.8,météo défavorable
2019-04-11,31,26,12,26,31,28,0.5,83,9.875,1011,30.75,35,24,26,176,116,176,0,7,10.2,météo favorable
2019-04-12,30,25,12,25,30,27,1.6,80,9.75,1011,46.125,35,25,25,116,116,353,0,6,11.6,météo favorable
2019-04-13,28,25,16,25,28,27,8.1,87,9.375,1012,69.25,33,25,25,353,353,353,0,6,6,météo défavorable
2019-04-14,29,26,14,26,29,28,3.5,83,8.375,1012,65.25,34,24,26,293,263,176,0,6,8.8,météo défavorable
2019-04-15,29,26,13,26,29,27,29.1,86,7.25,1011,78.875,34,25,26,176,176,356,0,6,6,météo très défavorable
2019-04-16,30,26,13,26,30,27,21.4,79,8.125,1012,78.625,35,24,26,176,176,356,0,6,6,météo très défavorable
2019-04-17,28,25,8,25,28,26,30.6,87,7.75,1012,83.5,32,25,25,296,353,299,0,6,7.4,météo très défavorable
2019-04-18,29,25,14,25,29,26,31.3,86,8,1012,69.75,34,25,25,353,176,308,0,6,6,météo très défavorable
2019-04-19,30,25,10,25,30,27,8.7,82,9.25,1011,67.625,35,25,25,176,116,353,0,6,10.3,météo défavorable
2019-04-20,28,25,10,25,28,27,31.4,87,7.875,1010,74.125,33,25,25,176,353,356,0,6,10.3,météo très défavorable
2019-04-21,29,25,11,25,29,27,28.3,86,7.375,1011,82,34,25,25,353,263,356,0,6,7.5,météo très défavorable
2019-04-22,30,25,11,25,30,28,2.7,83,9.5,1010,66.625,35,24,25,176,116,176,0,6,10.3,météo défavorable
2019-04-23,31,26,10,26,31,28,0.3,77,9.875,1010,14.75,36,24,26,116,116,116,0,7,12.1,météo favorable
2019-04-24,31,26,12,26,31,29,0.3,79,9.875,1010,28.125,36,24,26,116,116,116,0,7,12.5,météo favorable
2019-04-25,31,26,11,27,31,28,2.3,73,9.75,1009,53,35,24,27,176,116,116,0,6,10.5,météo favorable
2019-04-26,31,27,11,27,31,28,0,72,10,1009,8.375,36,24,27,116,116,116,0,7,12.5,météo favorable
2019-04-27,31,26,11,26,31,28,0.4,76,10,1009,28.5,36,24,26,116,116,116,0,6,12.5,météo favorable
2019-04-28,31,27,10,27,31,28,0.1,77,10,1010,19.875,36,24,27,116,116,176,0,7,12.5,météo favorable
2019-04-29,32,27,10,27,32,28,0.6,78,9.875,1010,49.375,36,24,27,176,116,176,0,6,11.8,météo favorable
2019-04-30,29,26,6,27,28,27,9.8,77,8.625,1009,46.875,31,24,27,116,356,263,0,7,12.5,météo correcte
2019-05-01,28,26,8,26,28,26,12.8,84,8.125,1010,68.625,32,24,26,176,293,356,0,6,10.5,météo défavorable
2019-05-02,28,25,7,25,28,27,25.9,88,7.75,1012,79.375,32,25,25,356,353,356,0,6,9.1,météo très défavorable
2019-05-03,28,25,13,25,28,27,48.4,88,6.625,1012,70.125,34,26,25,353,356,359,0,6,9.1,météo très défavorable
2019-05-04,29,26,8,27,27,26,20.2,87,7.25,1012,69.25,33,25,27,176,296,266,0,6,7.8,météo très défavorable
2019-05-05,29,26,6,26,29,27,6,87,9.25,1012,74.125,33,24,26,353,176,176,0,6,9.1,météo défavorable
2019-05-06,30,23,13,25,30,27,1.9,80,9.75,1011,29.5,35,25,25,116,116,176,0,7,12.5,météo favorable
2019-05-07,30,26,11,26,30,28,1.1,80,9.75,1010,53.625,36,25,26,116,116,176,0,6,11.8,météo favorable
2019-05-08,30,27,9,27,30,28,1.2,77,9.875,1010,48.375,35,25,27,116,116,176,0,6,12.5,météo favorable
2019-05-09,30,26,8,26,30,28,1.9,82,9.75,1010,37,35,24,26,116,116,176,0,7,12.5,météo favorable
2019-05-10,30,26,9,26,30,28,13.2,85,8.875,1012,63.625,36,25,26,116,176,356,0,6,10.5,météo défavorable
2019-05-11,30,26,12,26,30,28,26.8,84,7.625,1012,78.5,35,25,26,176,176,356,0,6,7.8,météo très défavorable
2019-05-12,30,26,10,26,30,28,24.5,81,8.25,1012,79.25,36,26,26,176,176,356,0,6,7.8,météo très défavorable
2019-05-13,29,26,9,26,29,27,31.8,85,7.125,1012,75.125,34,25,26,116,176,359,0,6,9.1,météo très défavorable
2019-05-14,29,26,11,26,29,28,14.1,84,8.875,1011,68.125,35,25,26,176,176,176,0,7,7.8,météo défavorable
2019-05-15,29,27,19,27,29,27,7.2,83,9.625,1012,81.5,33,24,27,176,353,176,0,6,7.8,météo défavorable
2019-05-16,30,27,11,27,30,28,2.1,78,9.5,1012,74.375,35,24,27,176,176,116,0,6,9.1,météo défavorable
2019-05-17,30,26,10,26,30,28,4.4,85,9.625,1011,52.75,36,25,26,116,116,176,0,6,11.8,météo favorable
2019-05-18,30,27,10,27,30,28,22.2,80,8.125,1012,78.875,35,25,27,176,176,356,0,6,7.8,météo très défavorable
2019-05-19,30,27,8,27,30,28,6.9,82,7,1012,72.125,34,24,27,263,176,263,0,6,9.1,météo défavorable
2019-05-20,30,26,8,26,30,28,12.5,83,9,1012,69.5,35,24,26,116,116,176,0,6,10.5,météo défavorable
2019-05-21,31,26,10,26,31,28,4.7,83,9.25,1011,52.5,35,24,26,116,116,176,0,6,11.8,météo favorable
2019-05-22,31,26,9,26,31,28,1.9,84,9.5,1012,44.875,36,25,26,116,116,176,0,6,12.5,météo favorable
2019-05-23,30,26,9,26,30,28,4.3,82,9.5,1012,67.75,35,24,26,176,116,176,0,6,9.1,météo défavorable
2019-05-24,30,26,9,26,30,28,2,85,9.375,1012,70.375,34,24,26,176,116,176,0,6,9.1,météo défavorable
2019-05-25,30,26,9,26,30,27,6.7,85,9.125,1012,70.75,34,24,26,176,116,353,0,6,9.1,météo défavorable
2019-05-26,30,26,10,26,30,28,2,83,9.5,1011,73,35,24,26,176,116,176,0,6,9.1,météo défavorable
2019-05-27,30,26,11,26,30,28,0.1,84,10,1011,20.5,34,23,26,116,116,116,0,7,12.4,météo favorable
2019-05-28,30,25,10,26,30,28,0.7,79,10,1011,47.875,34,23,26,176,116,116,0,6,11.8,météo favorable
2019-05-29,31,25,13,26,31,28,0,81,10,1010,9.125,35,24,26,116,116,116,0,7,12.4,météo favorable
2019-05-30,31,27,15,27,31,28,6.3,71,9.5,1010,43.5,36,24,27,116,116,176,0,6,12.4,météo favorable
2019-05-31,30,27,13,27,30,28,2.4,72,9.75,1010,34.375,34,23,27,116,116,116,0,6,12.5,météo favorable
2019-06-01,31,26,13,26,31,28,0.2,72,9.875,1009,22.5,35,23,26,116,116,116,0,7,12.5,météo favorable
2019-06-02,31,27,12,27,31,29,1.2,71,9.75,1009,38.875,35,23,27,116,116,116,0,6,12.5,météo favorable
2019-06-03,31,27,12,27,31,28,2.3,68,9.375,1009,72.375,35,23,27,176,176,176,0,6,10.3,météo défavorable
2019-06-04,29,26,11,27,29,27,3.4,69,8.5,1010,68.375,33,22,27,116,176,263,0,6,11.7,météo défavorable
2019-06-05,31,25,6,26,31,28,2.6,74,9.75,1010,57.375,34,22,26,116,176,176,0,6,12,météo correcte
2019-06-06,31,26,10,26,31,28,0.5,72,10,1011,41.5,35,23,26,176,116,116,0,6,11.7,météo favorable
2019-06-07,31,26,13,26,31,28,0,69,10,1012,16.875,35,23,26,116,116,116,0,7,12.1,météo favorable
2019-06-08,31,27,19,27,31,29,0.5,75,10,1011,20.25,36,23,27,116,116,116,0,7,11.6,météo favorable
2019-06-09,31,26,15,26,31,29,6.5,79,12.375,1010,51.375,35,24,26,356,116,116,0,6,10.2,météo favorable
2019-06-10,31,27,10,28,31,28,1.5,71,13,1010,58.5,36,23,28,176,116,176,0,6,10.2,météo correcte
2019-06-11,31,27,12,27,31,28,0.8,71,10,1011,43.5,36,23,27,176,116,116,0,6,10.2,météo favorable
2019-06-12,30,27,11,27,30,28,0.7,68,16.5,1012,53.75,33,22,27,116,176,176,0,7,7.4,météo favorable
2019-06-13,31,27,14,27,31,28,0,68,18.625,1011,12.25,35,23,27,116,116,116,0,7,11.6,météo favorable
2019-06-14,29,26,6,26,29,27,1.7,73,18.75,1011,45.875,33,24,26,116,176,176,0,7,7.4,météo favorable
2019-06-15,29,26,8,26,29,28,13.7,81,18.125,1011,72.375,34,25,26,176,176,353,0,6,8.8,météo défavorable
2019-06-16,28,25,15,25,28,27,11.6,83,16.25,1011,62.875,33,25,25,353,176,356,0,6,10.2,météo correcte
2019-06-17,27,17,4,25,26,21,11.6,91,15.625,1012,69,30,24,25,353,356,293,0,5,6,météo défavorable
2019-06-18,28,24,6,25,28,27,6.3,83,16.75,1011,60.875,33,24,25,116,353,353,0,6,7.4,météo correcte
2019-06-19,30,25,10,25,30,28,1.9,77,12.125,1010,54.75,35,25,25,116,176,353,0,6,8.8,météo favorable
2019-06-20,29,25,7,25,29,28,0.9,73,9.875,1010,41.875,33,24,25,116,176,176,0,6,8.8,météo favorable
2019-06-21,28,24,10,25,28,27,1,77,9.625,1010,40.875,32,24,25,116,116,176,0,6,10.2,météo favorable
2019-06-22,29,25,12,25,29,27,3.2,84,9.625,1010,71.125,33,24,25,116,176,176,0,6,6,météo défavorable
2019-06-23,29,25,8,25,29,27,1.2,83,9.625,1011,64.875,32,24,25,116,176,176,0,6,7.4,météo correcte
2019-06-24,29,26,8,26,29,28,1,76,9.75,1012,47,32,24,26,116,176,176,0,7,7.4,météo favorable
2019-06-25,29,26,7,26,29,28,4.4,78,9.75,1012,66.5,33,25,26,176,176,353,0,7,7.4,météo défavorable
2019-06-26,29,25,9,25,29,28,7.8,80,9.5,1010,72.625,33,24,25,116,176,176,0,6,6,météo défavorable
2019-06-27,29,26,12,26,29,27,5,80,10,1010,58.375,33,24,26,116,176,353,0,7,10.2,météo correcte
2019-06-28,29,25,17,25,29,27,11.1,85,9.375,1012,67.875,33,24,25,176,353,353,0,6,7.4,météo défavorable
2019-06-29,27,24,7,24,27,26,21,94,8.5,1012,73.625,30,24,24,353,353,353,0,6,7.4,météo très défavorable
2019-06-30,28,23,14,23,25,26,24.3,90,8.375,1011,85.5,31,24,23,353,305,176,0,6,6,météo très défavorable
2019-07-01,29,25,9,25,29,27,3.5,76,9.25,1011,68.375,33,23,25,116,176,176,0,6,7.4,météo défavorable
2019-07-02,29,25,6,25,29,27,2.6,78,9.5,1011,48.875,32,23,25,116,176,176,0,7,7.4,météo favorable
2019-07-03,29,25,10,25,29,27,15,80,8.875,1012,75.75,33,24,25,116,176,356,0,6,6,météo défavorable
2019-07-04,28,25,8,25,28,27,46.1,89,6.375,1013,76.875,32,24,25,356,356,353,0,6,7.4,météo très défavorable
2019-07-05,28,24,14,24,28,27,11.2,81,9.375,1012,76,32,24,24,353,176,176,0,6,7.4,météo défavorable
2019-07-06,29,25,22,25,29,27,3.1,79,9.25,1012,69.75,32,24,25,176,176,176,0,7,6,météo défavorable
2019-07-07,29,25,16,25,29,27,2.2,77,9.625,1013,57.375,32,23,25,116,116,176,0,7,7.4,météo correcte
2019-07-08,28,24,11,24,28,27,5.1,72,9.5,1013,80.375,32,23,24,176,176,176,0,6,6,météo défavorable
2019-07-09,28,25,6,25,28,27,11.9,78,9.125,1012,70.75,32,23,25,116,176,176,0,6,6,météo défavorable
2019-07-10,28,24,8,25,28,26,39.5,83,7.125,1013,70.875,31,23,25,353,353,356,0,6,6,météo très défavorable
2019-07-11,28,24,8,24,28,27,18.9,84,8.5,1014,79.5,32,23,24,353,176,176,0,6,6,météo très défavorable
2019-07-12,28,25,7,25,28,27,9.6,81,9.125,1012,78.375,32,23,25,176,176,356,0,6,6,météo défavorable
2019-07-13,28,25,9,25,28,27,5.6,76,9.25,1011,55.875,31,23,25,116,116,176,0,6,8.8,météo correcte
2019-07-14,28,24,8,24,28,26,0,68,10,1011,13.875,30,22,24,116,116,116,0,7,11.6,météo favorable
2019-07-15,28,24,9,24,28,27,1.2,75,9.625,1010,43.25,31,23,24,116,116,176,0,7,8.8,météo favorable
2019-07-16,29,25,11,25,29,27,9.3,81,8.75,1011,76.25,33,24,25,176,176,176,0,6,6,météo défavorable
2019-07-17,29,25,18,25,29,28,6.1,78,9.125,1010,81.375,33,23,25,176,176,176,0,6,6,météo défavorable
2019-07-18,30,25,12,25,30,27,1.8,73,9.875,1011,25.75,33,23,25,116,116,116,0,6,11.6,météo favorable
2019-07-19,29,25,6,25,29,27,1,68,9.875,1010,35.5,31,23,25,116,116,176,0,7,8.8,météo favorable
2019-07-20,29,25,7,25,29,27,2.7,75,9.875,1011,32.25,32,24,25,116,116,353,0,7,8.8,météo favorable
2019-07-21,29,25,10,25,29,27,12.9,82,8.875,1010,76,33,23,25,176,176,353,0,6,6,météo défavorable
2019-07-22,29,25,10,25,29,27,18.1,83,9.25,1009,70.25,32,24,25,353,353,353,0,6,7.4,météo très défavorable
2019-07-23,28,24,6,24,26,25,18.3,89,8.875,1010,73.375,31,23,24,176,356,293,0,6,7.4,météo très défavorable
2019-07-24,28,23,10,23,27,26,4.8,84,7.875,1012,72.875,31,23,23,263,176,263,0,6,6,météo défavorable
2019-07-25,28,24,8,24,28,27,22,83,8.25,1012,75.25,31,24,24,356,176,353,0,6,8.8,météo très défavorable
2019-07-26,28,24,12,25,25,26,25.3,83,8.375,1012,69.875,30,23,25,353,299,116,0,6,7.4,météo très défavorable
2019-07-27,27,25,9,25,26,26,5.7,82,9.5,1012,78.875,30,23,25,353,176,176,0,6,6,météo défavorable
2019-07-28,28,25,8,25,28,27,5.5,74,9.25,1012,52.75,31,23,25,116,176,176,0,7,7.4,météo favorable
2019-07-29,28,24,9,24,28,27,4.8,82,9.5,1012,63.625,32,23,24,116,176,176,0,6,7.4,météo correcte
2019-07-30,27,19,8,25,25,22,16.2,94,9.25,1011,68.625,30,23,24,353,353,353,0,5,8.8,météo très défavorable
2019-07-31,29,25,10,25,29,27,9.7,80,9.125,1011,73.625,32,24,25,116,176,176,0,6,6,météo défavorable
2019-08-01,28,23,14,23,28,26,38.9,92,7.125,1012,74.875,31,23,23,356,176,353,0,6,6,météo très défavorable
2019-08-02,28,24,11,24,28,27,0.4,74,10,1011,44.25,32,24,24,116,116,119,0,7,10.2,météo favorable
2019-08-03,28,25,9,26,28,27,15.8,83,8.75,1011,68.625,32,25,26,116,176,356,0,6,6,météo défavorable
2019-08-04,29,25,7,25,29,27,7.6,82,9.5,1010,71.375,32,23,25,119,176,176,0,6,7.4,météo défavorable
2019-08-05,28,25,10,26,28,27,2.6,81,9.625,1010,59.375,32,24,26,116,116,176,0,6,8.8,météo correcte
2019-08-06,29,25,12,27,29,27,1,74,10,1010,57.25,32,24,27,119,116,176,0,6,10.2,météo correcte
2019-08-07,28,26,16,27,27,27,5.7,81,9.875,1010,64.125,32,24,27,176,353,353,0,6,10.2,météo correcte
2019-08-08,29,26,16,26,28,27,2.8,78,9.375,1010,69,33,24,26,353,176,176,0,6,7.4,météo défavorable
2019-08-09,28,25,10,25,28,27,0.2,76,10,1011,32.625,32,24,25,176,116,116,0,7,11.6,météo favorable
2019-08-10,28,25,8,25,28,27,1.1,75,9.625,1013,54.5,32,24,25,176,116,176,0,7,7.4,météo favorable
2019-08-11,29,24,8,24,29,27,0.3,80,10,1012,48.375,32,24,24,116,116,176,0,7,8.8,météo favorable
2019-08-12,29,25,12,26,29,27,1.5,76,9.75,1012,59,33,24,26,119,176,176,0,7,7.4,météo correcte
2019-08-13,29,26,9,26,29,27,7.3,80,9.375,1013,71.375,33,25,26,116,176,176,0,6,6,météo défavorable
2019-08-14,28,25,8,25,28,27,13.2,80,8.5,1014,76.125,32,23,25,353,176,176,0,6,6,météo défavorable
2019-08-15,27,24,17,25,27,26,8.7,84,9.375,1014,72.375,31,24,25,353,176,176,0,6,6,météo défavorable
2019-08-16,28,25,7,25,28,27,3.3,80,9.625,1013,53.25,31,24,25,116,176,176,0,7,7.4,météo favorable
2019-08-17,28,25,9,25,28,27,4.5,81,9.625,1013,64.25,32,24,25,116,176,353,0,6,7.4,météo correcte
2019-08-18,29,25,8,25,29,28,21.5,80,8.25,1012,73.875,33,24,25,176,353,176,0,6,7.4,météo très défavorable
2019-08-19,29,25,11,26,29,28,11.5,77,9.125,1011,79.625,33,23,26,176,176,176,0,6,6,météo défavorable
2019-08-20,28,22,13,26,27,24,12.1,85,9.125,1011,75.375,31,24,26,353,353,176,0,6,6,météo défavorable
2019-08-21,29,25,15,25,29,27,0.7,79,9.875,1010,40.875,32,24,25,116,116,176,0,7,8.8,météo favorable
2019-08-22,30,24,7,24,29,28,9.5,77,9.5,1012,70.125,33,23,24,176,176,353,0,6,8.8,météo défavorable
2019-08-23,29,26,9,26,29,27,12.5,79,9.25,1013,73.25,33,24,26,353,176,353,0,6,6,météo défavorable
2019-08-24,29,25,9,25,29,27,19,83,8.625,1012,77.625,33,24,25,353,176,353,0,6,6,météo très défavorable
2019-08-25,28,26,11,26,28,27,14.6,80,9,1011,66.625,33,24,26,116,176,353,0,6,8.8,météo défavorable
2019-08-26,28,25,6,26,27,27,11.5,83,8.75,1010,73.375,32,24,26,116,176,176,0,6,6,météo défavorable
2019-08-27,29,24,8,24,29,27,6.4,80,9.25,1011,79.25,32,24,24,176,176,176,0,6,6,météo défavorable
2019-08-28,29,24,8,24,29,27,8.5,76,9.25,1012,78.125,33,23,24,176,176,176,0,6,6,météo défavorable
2019-08-29,28,24,6,24,27,27,12,78,8.75,1011,77.5,31,23,24,176,353,353,0,6,7.4,météo défavorable
2019-08-30,28,25,5,25,28,27,23.2,81,8.5,1011,64.625,32,24,25,353,353,356,0,6,10.2,météo très défavorable
2019-08-31,29,25,10,26,28,27,8.6,81,9.25,1010,66.25,33,24,26,116,176,176,0,6,7.4,météo défavorable
2019-09-01,29,23,10,23,29,28,1.7,77,9.625,1011,55.875,33,24,23,119,116,176,0,7,8.8,météo correcte
2019-09-02,28,25,6,25,27,27,10.2,84,8.5,1011,80,32,25,25,176,176,356,0,6,6,météo défavorable
2019-09-03,28,24,6,24,28,27,18.8,81,8.625,1012,71.125,31,24,24,353,176,356,0,6,7.4,météo très défavorable
2019-09-04,28,23,12,23,28,26,14.2,86,9,1013,78.5,31,23,23,293,299,176,0,6,7.5,météo défavorable
2019-09-05,29,25,9,25,29,27,1.6,75,9.75,1012,31.375,33,23,25,116,116,176,0,7,12.1,météo favorable
2019-09-06,28,25,8,25,28,27,3.8,77,9.625,1012,64.375,32,24,25,116,176,176,0,7,10.3,météo correcte
2019-09-07,28,25,9,26,28,27,3.1,76,9.875,1012,47.125,32,24,26,116,116,353,0,7,12.5,météo favorable
2019-09-08,28,24,10,24,28,26,8.7,78,9.375,1013,69.75,32,24,24,119,116,353,0,6,9.1,météo défavorable
