DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-09-09,28,25,9,25,28,27,2.5,78,9.75,1011,69.5,32,23,25,176,116,176,0,6,9.1,météo défavorable
2019-09-10,28,24,9,24,28,26,5.6,82,9.375,1011,52.625,31,24,24,116,176,353,0,6,12.5,météo favorable
2019-09-11,28,24,9,24,28,27,1.3,83,9.5,1012,68.375,31,23,24,119,116,176,0,6,9.1,météo défavorable
2019-09-12,28,23,8,23,28,27,1.2,77,9.375,1012,56.25,31,23,23,116,116,176,0,6,11.8,météo correcte
2019-09-13,28,23,8,23,28,27,0.1,73,10,1013,24.625,31,23,23,116,116,116,0,7,12.5,météo favorable
2019-09-14,28,24,9,24,28,27,1.8,81,9.625,1013,53.375,32,23,24,116,116,176,0,7,11.8,météo favorable
2019-09-15,28,24,10,24,28,27,2.1,80,9.5,1013,82,31,22,24,176,176,176,0,6,7.8,météo défavorable
2019-09-16,28,24,14,24,0,0,2.4,83,9.625,1013,61.5,32,24,24,116,116,311,0,6,10.5,météo correcte
2019-09-17,29,0,14,24,29,27,0.5,79,10,1013,34.5,33,24,24,116,116,176,0,7,11.8,météo favorable
2019-09-18,29,24,10,24,29,27,0.4,72,10,1014,30.375,33,23,24,116,116,176,0,7,11.8,météo favorable
2019-09-19,28,25,10,25,28,27,2.8,81,9.75,1014,78.25,32,23,25,176,299,353,0,6,7.8,météo défavorable
2019-09-20,29,24,12,25,29,27,8.1,80,9.125,1013,82.25,33,23,25,176,176,176,0,6,7.8,météo défavorable
2019-09-21,29,24,8,24,29,27,15.5,84,8.625,1013,78.75,32,23,24,356,176,176,0,6,7.8,météo défavorable
2019-09-22,29,24,8,24,29,27,5.6,74,9.25,1013,64.5,32,23,24,176,176,176,0,7,7.8,météo correcte
2019-09-23,29,24,8,24,29,27,3.8,81,9.25,1014,80.375,32,23,24,176,176,176,0,6,7.8,météo défavorable
2019-09-24,28,25,8,25,28,27,2.5,78,9.625,1014,63.875,32,24,25,116,176,353,0,7,7.4,météo correcte
2019-09-25,28,25,11,25,28,27,19.3,83,8.5,1013,74.375,33,25,25,356,176,176,0,7,6,météo très défavorable
2019-09-26,28,24,11,24,28,27,19,84,8.625,1014,73.125,32,24,24,176,353,176,0,6,7.4,météo très défavorable
2019-09-27,29,25,10,25,29,27,11.3,80,9.5,1014,72.125,32,23,25,176,353,176,0,6,6,météo défavorable
2019-09-28,27,24,15,24,25,25,23.1,90,8.625,1014,76.5,30,24,24,353,353,302,0,6,6,météo très défavorable
2019-09-29,28,24,8,24,28,27,6.4,80,9.25,1014,77.625,31,23,24,176,176,353,0,6,6,météo défavorable
2019-09-30,28,24,7,25,28,27,4.6,79,9.375,1014,80,32,23,25,176,176,176,0,6,6,météo défavorable
2019-10-01,28,25,8,25,28,27,1.6,73,9.625,1014,56.625,31,22,25,116,176,176,0,7,7.4,météo correcte
2019-10-02,29,24,13,24,29,27,5.6,76,9.375,1013,74.5,32,23,24,176,176,176,0,7,6,météo défavorable
2019-10-03,28,24,9,24,28,27,0.7,75,9.875,1013,48.375,32,23,24,116,176,176,0,7,8.8,météo favorable
2019-10-04,28,25,6,25,28,27,4.2,78,9.125,1012,76.125,32,23,25,176,176,176,0,6,6,météo défavorable
2019-10-05,29,24,9,24,29,27,3.9,79,9.5,1012,57.25,33,24,24,116,176,176,0,6,10.2,météo correcte
2019-10-06,29,25,6,25,29,27,13.1,82,8.625,1012,77.375,33,24,25,176,176,176,0,6,6,météo défavorable
2019-10-07,29,25,12,25,29,27,12.4,78,8.875,1011,70,33,24,25,116,176,176,0,6,8.8,météo défavorable
2019-10-08,28,25,8,25,28,27,8.8,81,9.125,1011,67.75,32,24,25,176,353,176,0,7,7.4,météo défavorable
2019-10-09,29,25,8,25,29,27,3.8,76,9,1012,82.25,33,24,25,176,176,176,0,6,6,météo défavorable
2019-10-10,29,25,17,25,29,27,7.2,78,9,1011,79.875,33,24,25,176,176,176,0,6,6,météo défavorable
2019-10-11,29,25,9,25,29,27,3.2,74,9.75,1012,73.625,33,24,25,116,176,176,0,6,7.4,météo défavorable
2019-10-12,30,24,10,24,30,27,16.4,82,8.625,1012,80.625,33,24,24,176,176,176,0,6,6,météo très défavorable
2019-10-13,29,25,7,25,29,27,18.7,80,8.5,1013,81.625,33,23,25,176,176,353,0,6,7.4,météo très défavorable
2019-10-14,29,24,8,24,29,27,5.6,80,9.125,1012,78.625,33,23,24,176,176,176,0,6,6,météo défavorable
2019-10-15,29,25,9,25,28,27,7.8,77,9.25,1012,52.25,32,24,25,116,176,176,0,7,8.8,météo favorable
2019-10-16,29,25,6,25,28,28,6.6,78,9.125,1012,79,33,24,25,176,176,176,0,6,6,météo défavorable
2019-10-17,29,26,8,26,28,28,7.2,77,9.625,1012,69.5,33,23,26,176,353,176,0,6,6,météo défavorable
2019-10-18,28,25,9,25,28,27,23.5,85,8.375,1012,72.5,32,24,25,353,353,353,0,6,7.4,météo très défavorable
2019-10-19,29,25,21,25,29,27,2.2,75,9.875,1012,54.875,33,23,25,353,116,176,0,7,8.8,météo favorable
2019-10-20,29,24,9,24,29,28,3.7,72,9.5,1012,61.25,33,23,24,176,176,176,0,7,6,météo correcte
2019-10-21,29,25,9,25,29,28,9.2,81,9.125,1011,79.25,33,23,25,353,176,176,0,6,6,météo défavorable
2019-10-22,29,25,8,25,29,27,6.2,76,9.25,1010,72.875,33,23,25,176,176,176,0,6,7.4,météo défavorable
2019-10-23,30,25,19,25,30,27,18.7,77,8.375,1010,72.375,35,24,25,176,176,353,0,6,6,météo très défavorable
2019-10-24,28,24,7,25,28,27,29.1,95,7.75,1012,73.375,32,24,24,353,356,176,0,6,8.8,météo très défavorable
2019-10-25,29,25,8,25,28,27,6.2,79,9.5,1011,55.875,32,23,25,116,353,293,0,6,11.6,météo correcte
2019-10-26,28,24,7,25,28,26,10.4,79,9.25,1011,75.75,32,24,25,176,176,353,0,6,7.4,météo défavorable
2019-10-27,29,25,8,25,29,27,3.3,81,9.375,1010,66.125,32,23,25,116,176,176,0,6,8.8,météo défavorable
2019-10-28,29,25,7,25,29,27,5.4,76,9.625,1011,58.75,33,24,25,116,176,176,0,7,8.8,météo correcte
2019-10-29,29,25,8,25,29,28,2,78,9.5,1011,63.25,33,24,25,116,176,176,0,6,8.8,météo correcte
2019-10-30,29,25,8,25,29,28,10.6,78,8.625,1011,77.25,33,24,25,176,176,176,0,6,6,météo défavorable
2019-10-31,28,26,19,26,27,26,13.5,88,8.5,1010,75.25,32,25,26,176,356,176,0,6,7.4,météo défavorable
2019-11-01,28,25,8,26,28,27,5.1,77,9.625,1009,70,33,24,26,176,353,353,0,7,7.4,météo défavorable
2019-11-02,28,26,10,26,28,27,13.4,81,9.25,1010,70.75,32,24,26,176,176,353,0,7,6,météo défavorable
2019-11-03,28,25,8,25,28,27,10.4,80,8.875,1011,66.125,32,24,25,176,356,353,0,6,8.8,météo défavorable
2019-11-04,28,26,13,26,28,27,12.1,82,9.625,1011,75.875,32,24,26,353,176,353,0,6,7.4,météo défavorable
2019-11-05,29,25,10,25,29,27,4,78,9.625,1009,64.625,33,24,25,116,176,176,0,6,8.8,météo correcte
2019-11-06,29,25,11,25,29,27,0.4,71,9.875,1009,39.875,32,23,25,116,116,176,0,6,11.6,météo favorable
2019-11-07,29,26,7,26,29,27,0.2,77,9.875,1011,21.75,32,23,26,116,116,176,0,7,11.6,météo favorable
2019-11-08,29,25,8,25,29,27,4.7,79,9.125,1012,78.625,33,23,25,176,176,176,0,6,6,météo défavorable
2019-11-09,29,26,6,26,29,27,3,75,9.25,1012,66.875,33,23,26,176,176,176,0,6,7.4,météo défavorable
2019-11-10,29,25,8,25,29,28,10.1,80,9,1011,83.25,33,24,25,176,176,353,0,6,6,météo défavorable
2019-11-11,29,25,14,25,29,27,12.9,80,8.625,1011,76.5,34,25,25,176,176,176,0,6,6,météo défavorable
2019-11-12,29,26,9,26,29,28,3.1,77,9.75,1011,53.625,34,24,26,116,176,176,0,7,8.8,météo favorable
2019-11-13,28,26,10,26,28,27,8.6,81,9.375,1012,59.625,33,25,26,116,176,353,0,6,8.8,météo correcte
2019-11-14,28,25,10,25,27,26,26.6,83,7.875,1012,76.625,31,24,25,356,356,176,0,6,6,météo très défavorable
2019-11-15,29,25,11,25,29,27,3.8,78,10,1011,45.75,32,23,25,353,116,176,0,7,10.2,météo favorable
2019-11-16,29,25,8,25,29,27,0.7,75,10,1012,52.75,32,23,25,176,176,176,0,7,6,météo favorable
2019-11-17,30,25,13,25,30,27,8.6,85,9.5,1012,71.375,35,26,25,176,176,353,0,6,6,météo défavorable
2019-11-18,28,25,8,25,28,27,43.3,86,7.125,1012,73.5,33,25,25,359,176,356,0,6,7.4,météo très défavorable
2019-11-19,28,26,11,26,28,27,40.2,86,6.75,1010,71,33,25,26,353,353,359,0,6,6.1,météo très défavorable
2019-11-20,29,26,14,26,29,27,18.5,81,8.25,1011,70.75,34,25,26,353,176,356,0,6,7.4,météo très défavorable
2019-11-21,29,26,12,26,29,27,31.9,83,7,1011,74.125,33,25,26,356,176,176,0,6,7.4,météo très défavorable
2019-11-22,29,25,10,25,29,28,18.6,81,8.5,1012,76.875,34,25,25,356,299,353,0,6,6.1,météo très défavorable
2019-11-23,29,26,12,26,29,27,21.3,83,8.25,1010,77.625,33,25,26,176,176,176,0,6,6.1,météo très défavorable
2019-11-24,29,25,10,25,29,27,10.5,77,9.125,1010,77.125,33,24,25,176,176,176,0,6,6,météo défavorable
2019-11-25,29,26,8,26,29,28,1.9,75,9.875,1010,71.375,33,24,26,176,116,176,0,6,7.4,météo défavorable
2019-11-26,29,25,9,25,29,27,1,76,9.75,1009,30.875,33,24,25,116,113,176,0,7,10.2,météo favorable
2019-11-27,29,25,9,25,29,27,0.1,76,10,1009,15.625,32,24,25,113,113,116,0,7,11.6,météo idéale
2019-11-28,29,25,10,25,29,28,0.3,76,9.875,1009,20.375,34,25,25,113,116,176,0,7,11.6,météo favorable
2019-11-29,29,26,10,26,29,28,0,75,10,1010,11.5,34,24,26,116,116,116,0,7,11.6,météo favorable
2019-11-30,29,26,6,26,29,27,6.5,75,9.5,1010,52.875,33,24,26,116,176,353,0,7,10.2,météo favorable
2019-12-01,29,26,12,26,29,28,7.9,80,9.5,1009,70.625,34,24,28,353,176,176,0,1,7.4,météo défavorable
2019-12-02,29,25,13,25,29,28,7,81,9.125,1009,64.25,34,24,28,176,176,176,0,1,7.4,météo correcte
2019-12-03,28,26,12,26,28,28,4,84,9.5,1010,54.25,33,25,28,116,176,176,0,1,8.8,météo favorable
2019-12-04,30,25,10,26,30,28,0.1,80,10,1011,25,34,24,28,116,116,176,0,1,11.6,météo favorable
2019-12-05,30,26,14,26,30,28,10.3,84,8.875,1011,42,35,25,28,116,176,356,0,1,8.8,météo correcte
2019-12-06,29,25,8,25,29,27,16.4,86,8,1011,77.875,34,25,27,176,176,356,0,1,7.8,météo très défavorable
2019-12-07,30,26,16,26,30,28,26.4,85,7.625,1011,77.625,35,25,28,356,176,356,0,1,7.8,météo très défavorable
2019-12-08,27,21,17,26,27,23,60.7,92,5.875,1011,71.625,32,25,23,356,356,293,0,1,10.5,météo très défavorable
2019-12-09,29,26,6,26,28,28,23.1,80,8,1011,78.875,34,25,28,176,356,356,0,1,7.8,météo très défavorable
2019-12-10,27,26,14,26,27,26,11.1,85,9,1010,77.375,31,24,26,353,176,176,0,1,7.8,météo défavorable
2019-12-11,28,25,7,25,27,26,2.3,82,9.875,1010,60.5,31,24,26,116,176,176,0,1,10.5,météo correcte
2019-12-12,28,21,12,26,28,25,22,83,8,1011,77,32,24,25,176,356,176,0,1,7.8,météo très défavorable
2019-12-13,29,25,8,25,29,28,1,78,9.625,1011,43.875,33,24,28,116,176,176,0,1,10.5,météo favorable
2019-12-14,29,25,8,25,29,27,1.3,80,9.75,1012,49.5,32,24,27,116,176,176,0,1,11.8,météo favorable
2019-12-15,28,25,14,25,28,27,15.9,83,8.5,1011,59.5,32,24,27,116,176,356,0,1,10.5,météo défavorable
2019-12-16,29,25,14,26,28,28,36.2,84,6.625,1009,68.25,34,25,27,353,176,356,0,1,9.2,météo très défavorable
2019-12-17,28,25,8,25,27,27,16.3,82,8.375,1010,71.875,32,24,26,356,176,176,0,1,7.8,météo très défavorable
2019-12-18,29,25,24,25,29,27,14.2,87,8.25,1009,71.25,35,25,27,176,176,356,0,1,7.8,météo défavorable
2019-12-19,29,23,11,25,29,27,16.7,86,8.5,1009,74.375,33,25,27,176,176,176,0,1,9.2,météo très défavorable
2019-12-20,29,25,15,25,29,28,11.2,82,8.875,1010,74.125,33,25,28,176,176,176,0,1,7.8,météo défavorable
2019-12-21,29,25,12,25,29,28,9.2,85,9.125,1009,57,33,25,28,116,176,353,0,1,12.5,météo correcte
2019-12-22,29,26,11,26,29,28,10.4,82,8.75,1009,70.375,33,25,28,176,176,353,0,1,9.2,météo défavorable
2019-12-23,29,26,13,26,29,27,17.2,86,8.375,1010,76.375,35,25,27,176,176,356,0,1,7.8,météo très défavorable
2019-12-24,29,26,6,26,29,28,10.1,81,8.875,1011,80.375,34,24,28,176,176,176,0,1,7.8,météo défavorable
2019-12-25,29,26,20,26,29,28,5.2,84,9.125,1011,71,34,25,28,176,176,176,0,1,7.8,météo défavorable
2019-12-26,29,25,15,25,29,28,0.3,85,10,1012,38.625,34,25,28,176,116,353,0,1,10.5,météo favorable
2019-12-27,29,26,19,26,29,27,18.4,88,7.875,1011,73.875,34,25,27,176,356,356,0,1,7.8,météo très défavorable
2019-12-28,27,26,21,26,27,26,12.8,85,9.125,1012,67.875,31,24,26,353,356,176,0,1,9,météo défavorable
2019-12-29,28,25,10,25,28,27,0.7,80,8.75,1012,60.375,31,23,27,116,176,266,0,1,10.3,météo correcte
2019-12-30,28,25,10,25,28,27,0.4,80,10,1013,59,32,24,27,116,176,353,0,1,7.4,météo correcte
2019-12-31,29,25,14,25,29,27,0.5,82,10,1012,52.375,33,24,27,119,176,353,0,1,10.2,météo favorable
2020-01-01,28,25,12,25,28,27,6,84,9.125,1012,69.625,33,25,27,176,353,176,0,1,7.4,météo défavorable
2020-01-02,29,26,8,26,29,28,5.4,79,9.625,1012,59.125,34,24,28,353,176,176,0,1,8.8,météo correcte
2020-01-03,28,22,24,26,28,26,37.9,93,7,1010,75.125,32,25,26,176,356,359,0,1,7.4,météo très défavorable
2020-01-04,28,26,17,26,28,27,5,88,9.625,1010,72,32,25,27,176,176,353,0,1,7.4,météo défavorable
2020-01-05,28,26,11,26,28,27,6,86,9.25,1011,69.75,33,24,27,353,176,176,0,1,8.8,météo défavorable
2020-01-06,29,26,19,26,29,27,17.5,87,8.875,1010,69,34,25,27,176,353,353,0,1,7.4,météo très défavorable
2020-01-07,27,19,14,25,26,23,29,92,8.375,1010,72,30,24,23,299,293,353,0,1,7.4,météo très défavorable
2020-01-08,26,21,9,25,26,25,28.8,92,7.75,1010,78.5,30,24,25,356,356,293,0,1,6.1,météo très défavorable
2020-01-09,28,25,10,25,28,27,9.3,87,9.375,1010,72.125,32,25,27,176,353,353,0,1,7.4,météo défavorable
2020-01-10,28,25,13,25,28,27,31.8,87,7.625,1009,62.5,33,25,27,176,356,356,0,1,8.8,météo très défavorable
2020-01-11,28,25,12,25,28,28,30.4,87,7.875,1008,58.5,33,25,27,176,353,353,0,1,10.2,météo très défavorable
2020-01-12,29,22,19,25,29,24,30.4,86,7.125,1008,69.625,34,25,24,356,176,356,0,1,7.4,météo très défavorable
2020-01-13,28,23,15,26,28,26,16.1,90,8.5,1011,64.125,32,25,26,353,356,296,0,1,8.8,météo très défavorable
2020-01-14,28,26,12,26,28,27,5.1,84,9.625,1011,61.375,32,24,27,116,353,353,0,1,10.2,météo correcte
2020-01-15,28,25,15,25,28,27,8.2,87,9.375,1012,56.375,33,25,27,116,176,353,0,1,8.8,météo correcte
2020-01-16,29,25,13,26,29,28,1.2,83,9.875,1011,55.125,34,25,28,176,176,353,0,1,8.8,météo correcte
2020-01-17,28,26,17,26,28,27,4.3,86,10,1012,83.875,33,25,27,353,353,176,0,1,7.4,météo défavorable
2020-01-18,28,26,26,26,28,27,1.6,85,10,1012,64.25,33,25,27,353,353,353,0,1,7.4,météo correcte
2020-01-19,28,26,23,26,28,27,0.4,83,9.875,1012,59.125,33,24,27,176,176,176,0,1,8.8,météo correcte
2020-01-20,29,26,25,26,29,27,0.1,83,10,1013,19.625,33,24,27,116,116,176,0,1,10.2,météo favorable
2020-01-21,29,25,25,25,29,27,1.5,83,9.75,1014,42.625,33,24,27,116,353,176,0,1,8.8,météo correcte
2020-01-22,27,25,19,25,26,26,18.2,89,9.125,1014,65.125,31,24,26,353,356,353,0,1,8.8,météo très défavorable
2020-01-23,29,25,18,25,29,27,0.9,83,9.75,1013,48.125,33,24,27,176,176,176,0,1,8.8,météo favorable
2020-01-24,29,25,13,25,29,27,0.1,78,10,1012,21.5,32,23,27,116,176,116,0,1,10.2,météo favorable
2020-01-25,28,25,8,25,28,27,0.1,78,10,1012,14.875,31,23,27,116,116,176,0,1,10.2,météo favorable
2020-01-26,29,25,17,25,29,28,0.5,83,10,1012,42.125,33,24,28,116,176,176,0,1,7.4,météo favorable
2020-01-27,29,26,18,26,29,27,4.9,87,9.75,1011,62,35,25,27,176,176,353,0,1,8.8,météo correcte
2020-01-28,29,26,19,26,29,28,1.9,83,9.625,1012,51.625,34,25,28,116,176,176,0,1,7.4,météo favorable
2020-01-29,30,26,19,26,30,28,1,86,9.75,1011,41.5,35,25,28,176,116,176,0,1,10.2,météo favorable
2020-01-30,29,26,19,26,29,27,1.2,85,9.625,1011,55.875,34,25,27,176,176,353,0,1,8.8,météo correcte
2020-01-31,29,25,20,25,29,27,0.7,81,9.875,1012,55.375,34,24,27,353,176,176,0,1,8.8,météo correcte
2020-02-01,29,26,22,26,29,27,1,84,9.75,1013,50.375,33,24,27,176,176,353,0,1,10.2,météo favorable
2020-02-02,29,26,22,26,29,27,0.5,80,10,1013,43.875,33,24,27,116,176,176,0,1,8.8,météo favorable
2020-02-03,29,25,16,25,29,27,0.2,78,10,1012,44.25,32,23,27,116,176,176,0,1,8.8,météo favorable
2020-02-04,29,25,19,25,29,27,0.4,81,9.875,1011,41,33,24,27,116,116,116,0,1,11.6,météo favorable
2020-02-05,29,26,10,26,29,27,3.2,82,9.875,1010,65.125,33,24,27,116,176,353,0,1,7.4,météo défavorable
2020-02-06,28,26,18,26,28,27,6.8,89,9.5,1011,68.375,33,25,27,116,353,353,0,1,7.4,météo défavorable
2020-02-07,27,25,10,25,26,27,30.3,90,7.125,1013,68.5,30,24,25,356,302,263,0,1,6,météo très défavorable
2020-02-08,28,25,14,25,28,27,1.2,81,9.75,1012,51.375,32,23,27,116,116,176,0,1,10.2,météo favorable
2020-02-09,29,25,26,25,29,27,0.3,82,10,1012,43.375,33,24,27,116,176,176,0,1,8.8,météo favorable
2020-02-10,29,25,23,25,29,27,0.4,80,9.875,1013,41,33,23,27,176,176,176,0,1,8.8,météo favorable
2020-02-11,30,25,19,25,30,27,1.5,83,9.875,1013,40.125,33,24,27,116,116,176,0,1,10.2,météo favorable
2020-02-12,29,25,14,25,29,27,5.5,84,9.375,1014,57.75,33,24,27,176,176,176,0,1,8.8,météo correcte
2020-02-13,28,25,9,25,28,27,5.7,78,9.5,1014,62.875,32,23,27,353,176,176,0,1,8.8,météo correcte
2020-02-14,29,25,11,25,29,27,0.9,81,9.25,1013,52.625,33,24,27,116,176,263,0,1,8.8,météo favorable
2020-02-15,29,25,12,25,29,27,0.7,85,10,1013,39.75,33,25,27,116,176,353,0,1,8.8,météo favorable
2020-02-16,29,25,19,25,29,27,1.4,85,9.5,1013,68.75,34,25,27,176,176,176,0,1,8.8,météo défavorable
2020-02-17,28,26,19,26,28,27,17.1,86,8.625,1012,73.375,33,25,27,353,176,356,0,1,7.4,météo très défavorable
2020-02-18,28,25,19,26,28,26,15.8,88,9.125,1011,80.75,33,24,26,176,353,356,0,1,6,météo défavorable
2020-02-19,26,24,20,25,26,25,35.6,89,6.5,1012,76.5,30,24,25,356,356,356,0,1,6,météo très défavorable
2020-02-20,29,24,22,24,29,27,1.3,86,9.25,1013,35.875,33,24,27,116,116,176,0,1,10.2,météo favorable
2020-02-21,29,24,21,24,29,27,0.9,83,9.875,1013,60.375,33,24,27,176,176,176,0,1,8.8,météo correcte
2020-02-22,29,25,18,25,29,27,4.2,88,9.5,1013,52.5,33,24,27,116,176,356,0,1,8.8,météo favorable
2020-02-23,28,25,21,25,28,27,6.8,87,9.625,1013,74.875,34,25,27,176,176,176,0,1,6,météo défavorable
2020-02-24,29,25,8,25,29,27,1,85,10,1012,30,33,24,27,116,116,353,0,1,11.6,météo favorable
2020-02-25,28,25,12,25,28,27,6.8,84,10,1012,68.5,32,25,27,353,353,353,0,1,8.8,météo défavorable
2020-02-26,29,25,17,25,29,27,3.8,86,9.375,1011,68.5,34,25,27,116,176,353,0,1,7.4,météo défavorable
2020-02-27,29,26,15,26,29,27,17.3,86,8.375,1010,71.25,34,25,27,353,176,356,0,1,10.2,météo très défavorable
2020-02-28,29,26,7,26,29,28,5.8,81,8.75,1010,68.5,33,24,28,263,176,176,0,1,7.4,météo défavorable
2020-02-29,29,25,9,25,29,27,4.1,85,9.625,1010,64.625,33,24,27,353,176,176,0,1,7.4,météo correcte
2020-03-01,29,25,10,25,29,28,2.2,83,9.875,1010,58.25,33,25,28,116,176,353,0,7,7.4,météo correcte
2020-03-02,29,25,12,25,29,27,15.6,88,9.125,1011,64.375,33,25,27,176,353,353,0,6,7.4,météo défavorable
2020-03-03,29,25,16,25,29,27,10.1,85,9,1011,68.375,34,25,27,176,176,353,0,6,8.8,météo défavorable
2020-03-04,28,25,14,26,28,27,20.6,88,8.125,1010,58.125,34,26,27,116,356,356,0,6,8.8,météo très défavorable
2020-03-05,29,25,8,25,29,27,0.8,79,9.875,1011,56.125,33,24,27,119,176,176,0,6,8.8,météo correcte
2020-03-06,29,26,13,26,29,27,7,83,9.375,1011,54.375,34,24,27,116,176,293,0,6,8.8,météo favorable
2020-03-07,27,24,8,25,26,25,23,93,8.875,1013,75.625,30,24,25,356,293,353,0,6,7.4,météo très défavorable
2020-03-08,28,24,6,24,28,26,8.4,88,9.375,1012,62.5,31,24,26,119,353,356,0,6,8.8,météo correcte
2020-03-09,28,25,13,25,28,27,7.2,88,9.375,1011,72.75,32,25,27,176,176,353,0,6,6,météo défavorable
2020-03-10,29,24,17,24,29,27,8.9,88,9.375,1012,75.75,33,25,27,176,176,353,0,6,6,météo défavorable
2020-03-11,28,26,13,26,28,27,16.9,84,8.625,1014,67.375,32,25,27,353,356,176,0,6,7.4,météo très défavorable
2020-03-12,28,25,9,25,28,27,2.6,81,9.625,1013,61.125,33,24,27,176,176,176,0,6,7.4,météo correcte
2020-03-13,28,25,12,25,28,27,7.8,87,9.625,1013,53.5,32,25,27,116,353,353,0,7,7.4,météo correcte
2020-03-14,28,25,19,25,28,26,17.9,83,8.625,1012,74.375,33,25,26,116,176,356,0,6,6,météo très défavorable
2020-03-15,29,24,23,24,29,26,14,89,8.875,1012,71,33,24,26,116,176,356,0,6,6,météo défavorable
2020-03-16,28,24,10,24,28,27,5.9,81,9.125,1013,71.375,32,23,26,176,176,176,0,6,7.4,météo défavorable
2020-03-17,29,24,10,24,29,27,0.1,78,10,1013,29.125,32,23,27,116,116,176,0,7,10.2,météo favorable
2020-03-18,28,25,10,25,28,27,1.5,78,9.75,1013,29.25,31,23,27,116,116,176,0,7,10.2,météo favorable
2020-03-19,29,25,13,25,29,28,5.3,83,9.375,1013,71.75,34,24,28,116,176,176,0,6,6,météo défavorable
2020-03-20,30,25,18,25,30,28,0.7,83,9.75,1012,52.75,34,25,28,176,176,176,0,7,7.4,météo favorable
2020-03-21,28,25,25,26,28,27,9.9,87,8.625,1012,67.875,32,24,27,176,353,353,0,6,8.8,météo défavorable
2020-03-22,28,25,19,25,27,26,17.9,89,9,1012,76.625,31,24,26,353,353,299,0,6,7.4,météo très défavorable
2020-03-23,29,25,6,25,29,27,1.8,83,9.875,1011,70.375,33,24,27,176,176,353,0,6,7.4,météo défavorable
2020-03-24,28,25,7,25,27,27,20.2,84,8.625,1010,67.875,32,24,27,176,353,356,0,6,10.2,météo très défavorable
2020-03-25,28,24,12,25,28,27,15.7,86,8.375,1010,70.75,32,25,27,116,176,353,0,6,7.4,météo défavorable
2020-03-26,28,25,11,25,28,27,17.2,85,8.625,1010,69.875,32,25,27,176,176,353,0,6,7.4,météo très défavorable
2020-03-27,29,25,8,25,29,27,16.9,86,8.375,1010,75.25,34,24,27,356,176,353,0,6,7.4,météo très défavorable
2020-03-28,28,25,13,25,28,27,52.8,88,7.5,1011,74.375,32,25,27,176,176,359,0,6,7.4,météo très défavorable
2020-03-29,29,24,13,25,29,28,71.4,88,7.375,1010,76.875,33,24,26,308,176,176,0,6,7.4,météo très défavorable
2020-03-30,28,25,10,25,28,27,9.6,88,9,1011,66,32,25,27,353,353,353,0,6,7.4,météo défavorable
2020-03-31,28,24,15,24,28,27,20.1,85,8.25,1012,49.125,32,24,26,293,116,353,0,6,11.6,météo très défavorable
