DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,0,0,26,-4,-4,-6,0.6,87,8.25,1013,74.375,0,0,-12,326,332,179,0.5,1,1.5,météo très défavorable
2009-01-02,-6,0,21,-8,-7,-8,0.1,83,9.375,1013,37.875,0,0,-15,113,116,326,0.1,1,5.8,météo très défavorable
2009-01-03,-7,0,14,-7,-9,-7,0.7,93,8.625,1008,73.125,0,0,-15,371,113,332,0.6,1,3.7,météo très défavorable
2009-01-04,-7,0,13,-8,-8,-9,0.2,91,9.375,1009,76.75,0,0,-16,332,326,116,0.1,1,3.7,météo très défavorable
2009-01-05,-7,0,12,-10,-10,-8,0,94,8,1017,50.875,0,0,-16,122,143,119,0,2,5.8,météo très défavorable
2009-01-06,0,0,41,-2,0,-1,3.3,93,5,1011,99.625,0,0,-9,230,230,230,0,1,1.5,météo très défavorable
2009-01-07,0,0,5,-6,-10,-13,1.4,90,8.125,1004,35.5,0,0,-14,335,113,113,0.3,1,5.8,météo très défavorable
2009-01-08,-6,0,19,-10,-8,-6,0.2,91,9.375,1011,59.75,0,0,-15,116,113,332,0.2,2,5.8,météo très défavorable
2009-01-09,-3,0,9,-4,-3,-4,4.2,99,4.5,1009,100,0,0,-8,338,338,122,3.6,1,1.7,météo très défavorable
2009-01-10,0,0,15,-4,-3,-1,0,97,7,1020,83.25,0,0,-8,143,119,122,0,1,1.7,météo très défavorable
2009-01-11,1,0,26,1,1,1,0.2,97,9,1016,98.625,1,1,-5,122,122,122,0,1,1.7,météo très défavorable
2009-01-12,4,0,30,1,2,3,2.5,98,6.875,1007,100,4,3,-4,317,266,266,0,1,1.7,météo très défavorable
2009-01-13,3,0,25,3,2,2,1.6,97,7.875,1001,100,4,3,-3,266,122,317,0,1,1.7,météo très défavorable
2009-01-14,3,0,22,2,2,3,0.6,96,9.75,1009,100,3,2,-3,317,122,122,0,1,1.7,météo très défavorable
2009-01-15,2,0,6,1,1,0,0.6,96,4.125,1016,97.5,2,1,-1,332,332,338,0.5,1,1.7,météo très défavorable
2009-01-16,-3,0,21,-4,-4,-5,0,81,10,1030,63,0,0,-11,122,122,113,0,1,3.8,météo très défavorable
2009-01-17,-5,0,9,-7,-6,-6,0,90,9,1031,21.375,0,0,-10,113,116,143,0,2,5.8,météo très défavorable
2009-01-18,-4,0,14,-6,-5,-4,0.1,88,9.375,1027,82.5,0,0,-10,119,332,326,0.1,2,1.7,météo très défavorable
2009-01-19,-3,0,13,-4,-4,-3,0.6,90,8.375,1014,100,0,0,-8,338,326,122,0.5,1,1.8,météo très défavorable
2009-01-20,-4,0,19,-4,-4,-4,0.4,87,8.75,1013,100,0,0,-10,332,332,122,0.3,1,1.8,météo très défavorable
2009-01-21,-2,0,18,-4,-4,-2,0.1,94,7.125,1016,100,0,0,-9,122,332,143,0.1,1,1.8,météo très défavorable
2009-01-22,-1,0,15,-2,-2,-1,0,95,7,1017,95,0,0,-6,326,122,122,0,1,1.8,météo très défavorable
2009-01-23,0,0,28,0,0,-1,0.6,91,8.375,1000,100,0,0,-8,122,338,332,0.5,1,1.8,météo très défavorable
2009-01-24,-1,0,16,-4,-3,-3,0.1,96,6.75,1003,64,0,0,-9,143,116,326,0.1,1,3.8,météo très défavorable
2009-01-25,0,0,18,-1,-1,-1,2.1,96,4.125,1006,100,0,0,-6,338,332,338,1.8,1,1.9,météo très défavorable
2009-01-26,0,0,10,0,0,0,2.1,99,4.375,1009,100,0,0,-3,317,266,332,0.2,1,1.9,météo très défavorable
2009-01-27,0,0,8,0,0,0,0.1,98,0.625,1014,100,0,0,-2,248,248,332,0.1,1,1.9,météo très défavorable
2009-01-28,0,0,4,0,0,0,0,97,0.75,1017,100,0,0,-1,248,143,143,0,1,2,météo très défavorable
2009-01-29,-2,0,10,-2,-2,-3,0,92,6.75,1022,100,0,0,-6,326,122,326,0,1,2,météo très défavorable
2009-01-30,-2,0,18,-2,-5,-7,0.1,90,8,1031,100,0,0,-12,326,122,326,0.1,1,2,météo très défavorable
2009-01-31,-9,0,17,-9,-10,-11,0,81,10,1035,69.5,0,0,-19,326,122,113,0,1,3.9,météo très défavorable
2009-02-01,-5,0,12,-13,-9,-6,0.6,93,9,1035,81.875,0,0,-14,119,326,338,0.5,1,2,météo très défavorable
2009-02-02,-3,0,12,-4,-3,-4,0,90,8,1029,40.125,0,0,-7,116,116,143,0,1,5.8,météo très défavorable
2009-02-03,-3,0,13,-5,-4,-5,0,93,6,1025,24.25,0,0,-9,143,116,113,0,1,5.8,météo très défavorable
2009-02-04,-6,0,10,-8,-7,-8,0,94,5.5,1016,34.75,0,0,-11,113,143,143,0,1,5.8,météo très défavorable
2009-02-05,-6,0,8,-10,-7,-8,0,93,3.25,1007,48.625,0,0,-11,143,116,143,0,1,5.8,météo très défavorable
2009-02-06,-5,0,9,-7,-7,-6,0.4,92,5.5,1006,100,0,0,-10,332,332,326,0.3,1,2.1,météo très défavorable
2009-02-07,-2,0,10,-4,-3,-2,1.3,96,1,1004,99.625,0,0,-7,338,143,260,1.1,1,2.1,météo très défavorable
2009-02-08,1,0,21,-0,0,1,0,97,8.75,1000,100,1,1,-5,122,122,122,0,1,3.1,météo très défavorable
2009-02-09,1,0,13,1,1,-1,0.4,98,7,1005,71.5,1,1,-3,338,119,143,0.3,1,5.1,météo très défavorable
2009-02-10,-2,0,5,-4,-2,-4,0,85,10,1006,39.875,0,0,-4,113,116,119,0,1,8.7,météo très défavorable
2009-02-11,-4,0,5,-7,-4,-6,0,88,6.75,1012,27.25,0,0,-7,116,116,143,0,1,8.7,météo très défavorable
2009-02-12,-5,0,14,-5,-5,-5,0.2,90,6.125,1013,73.5,0,0,-10,119,323,332,0.1,1,5.1,météo très défavorable
2009-02-13,-2,0,9,-5,-3,-3,1.5,96,2.875,1013,94.75,0,0,-7,332,338,332,1.3,1,3.4,météo très défavorable
2009-02-14,-3,0,13,-3,-3,-4,1.3,95,4.125,1014,100,0,0,-8,338,338,338,1.1,1,3.4,météo très défavorable
2009-02-15,-5,0,12,-5,-5,-5,1.9,96,2,1013,100,0,0,-10,338,338,338,1.6,1,3.4,météo très défavorable
2009-02-16,-6,0,7,-7,-6,-6,0.1,96,3.125,1020,98.25,0,0,-10,332,143,326,0.1,1,3.5,météo très défavorable
2009-02-17,-4,0,18,-6,-6,-5,0.4,96,7.125,1020,96.125,0,0,-12,332,332,332,0.3,1,4.8,météo très défavorable
2009-02-18,-4,0,13,-4,-5,-5,1.3,95,4.375,1021,100,0,0,-10,332,338,338,1.1,1,4.9,météo très défavorable
2009-02-19,-3,0,13,-4,-3,-5,1.4,94,5.375,1026,87.375,0,0,-8,338,332,116,1.2,1,6.6,météo très défavorable
2009-02-20,-5,0,15,-5,-6,-5,0.4,96,8,1032,83.5,0,0,-12,119,326,338,0.3,1,6.6,météo très défavorable
2009-02-21,-3,0,11,-5,-4,-4,0.4,95,3.5,1034,93.5,0,0,-8,332,332,332,0.4,1,4.9,météo très défavorable
2009-02-22,-4,0,18,-4,-4,-5,0.5,92,7.125,1029,100,0,0,-10,332,332,326,0.4,1,5,météo très défavorable
2009-02-23,-5,0,19,-7,-8,-7,0.5,95,6.125,1018,100,0,0,-16,332,326,332,0.4,1,5,météo très défavorable
2009-02-24,-3,0,14,-6,-4,-3,0.7,97,6.5,1018,100,0,0,-9,332,332,326,0.6,1,5,météo très défavorable
2009-02-25,-0,0,16,-1,-0,-1,2.4,98,6,1014,85.625,0,0,-5,338,338,116,2,1,6.7,météo très défavorable
2009-02-26,-0,0,13,-5,-3,-1,0.8,98,1.375,1008,83.875,0,0,-8,260,332,338,0.6,1,5.1,météo très défavorable
2009-02-27,1,0,12,-0,0,0,0.5,99,2.75,998,100,1,0,-3,332,248,338,0.5,1,5.1,météo très défavorable
2009-02-28,-1,0,18,-1,-1,-2,3.6,98,4.875,1006,100,0,0,-7,338,395,338,3.1,1,5.1,météo très défavorable
2009-03-01,-3,0,12,-3,-3,-3,1.4,96,3.375,1019,97.5,0,0,-7,332,143,143,1.2,1,5.1,météo très défavorable
2009-03-02,-3,0,5,-4,-3,-4,0.1,94,5.625,1022,56.125,0,0,-6,329,116,143,0.1,1,10.8,météo très défavorable
2009-03-03,-1,0,19,-6,-3,-2,0.4,96,5.25,1020,81.5,0,0,-9,119,122,338,0.4,1,5.4,météo très défavorable
2009-03-04,-0,0,9,-2,-0,-1,0.2,99,2.5,1016,91.5,0,0,-3,332,326,260,0.2,1,5.4,météo très défavorable
2009-03-05,1,0,12,-2,0,0,0,99,0,1017,97,1,1,-3,260,248,248,0,1,5.5,météo très défavorable
2009-03-06,1,0,11,-1,0,1,0.1,99,1.75,1017,98.875,1,1,-3,260,248,326,0.1,1,5.5,météo très défavorable
2009-03-07,-0,0,12,-2,-2,-0,0.2,97,4.5,1014,81.625,0,0,-7,323,323,332,0.2,1,8.6,météo très défavorable
2009-03-08,1,0,10,-1,-1,-0,0.2,98,5.5,1012,92.875,1,0,-4,332,326,326,0.3,1,5.5,météo très défavorable
2009-03-09,-1,0,18,-3,-2,-2,1.1,96,7.125,1008,99.25,0,0,-7,332,332,338,0.9,1,5.6,météo très défavorable
2009-03-10,-0,0,15,-2,-0,-0,1.8,98,4.625,1001,100,0,0,-5,332,332,332,1.5,1,5.6,météo très défavorable
2009-03-11,0,0,5,-2,0,-0,0.6,99,4,1014,100,0,0,-1,326,332,338,0.5,1,5.6,météo très défavorable
2009-03-12,-1,0,8,-2,-1,-2,0.4,94,4.875,1020,99.25,0,0,-4,332,326,332,0.4,1,5.6,météo très défavorable
2009-03-13,0,0,5,-4,-1,-1,0.1,91,7,1022,71.75,0,0,-2,143,116,143,0.1,1,8.7,météo très défavorable
2009-03-14,1,0,13,-4,-1,-0,0,95,7,1023,36.5,1,0,-5,143,116,143,0,1,10.2,météo très défavorable
2009-03-15,0,0,9,-4,-2,0,0,97,0.5,1026,79,1,0,-5,260,143,248,0,1,5.9,météo très défavorable
2009-03-16,1,0,12,-5,0,0,0,99,2.5,1027,65,1,1,-4,143,248,122,0,1,7.4,météo très défavorable
2009-03-17,-0,0,12,-1,-0,-0,3.6,98,4.5,1021,100,0,0,-4,338,338,338,3.1,1,6,météo très défavorable
2009-03-18,1,0,8,-1,0,0,2.7,99,1,1016,100,1,0,-3,338,338,338,2.3,1,6,météo très défavorable
2009-03-19,0,0,13,-2,0,0,1,98,4.5,1025,100,1,0,-4,338,332,332,0.8,1,6,météo très défavorable
2009-03-20,-0,0,30,-4,-1,0,0.3,92,6.125,1026,69.5,0,0,-8,143,116,230,0.1,1,7.4,météo très défavorable
2009-03-21,1,0,21,0,-0,-0,3,96,7,1008,86.875,1,0,-5,332,326,371,2.6,1,7.5,météo très défavorable
2009-03-22,-1,0,16,-5,-2,-1,0.2,93,6.625,1005,54.875,0,0,-7,119,122,371,0.2,1,9,météo très défavorable
2009-03-23,-1,0,10,-7,-2,-2,0.2,94,3.375,1000,59.5,0,0,-6,143,371,143,0.2,1,10.3,météo très défavorable
2009-03-24,0,0,8,-6,-2,-1,0.5,97,4.25,997,83.625,0,0,-5,326,332,371,0.5,1,9,météo très défavorable
2009-03-25,-3,0,20,-4,-4,-4,0.3,95,8.125,999,99.5,0,0,-11,332,332,122,0.3,1,6.4,météo très défavorable
2009-03-26,-3,0,15,-6,-4,-4,0,89,10,1004,53.875,0,0,-9,116,116,116,0,1,11.6,météo très défavorable
2009-03-27,-2,0,12,-7,-4,-2,0.2,86,9.375,1010,68.625,0,0,-8,326,119,116,0.1,1,7.7,météo très défavorable
2009-03-28,1,0,23,-5,-0,1,0.7,99,7.375,1010,82.125,1,1,-6,119,332,266,0.2,1,6.5,météo très défavorable
2009-03-29,1,0,14,0,1,0,3.5,99,4.875,1009,100,1,1,-3,332,122,338,2.8,1,6.5,météo très défavorable
2009-03-30,2,0,14,0,1,1,0,98,6.5,1015,86.5,2,1,-3,116,119,326,0.1,1,6.5,météo très défavorable
2009-03-31,3,0,28,-0,1,3,0.5,99,8.375,1014,97.375,3,2,-5,332,338,119,0.5,1,6.6,météo très défavorable
2009-04-01,3,0,17,1,2,2,0.6,99,7.125,1017,93.875,3,2,-2,248,119,371,0.5,1,6.6,météo très défavorable
2009-04-02,3,0,15,-1,1,2,0,95,10,1022,69.75,3,2,-3,119,116,119,0,1,9.1,météo très défavorable
2009-04-03,3,0,17,2,2,2,3.1,99,4.125,1016,94.25,3,3,-2,296,266,248,0,1,6.6,météo très défavorable
2009-04-04,3,0,8,-1,0,2,0.8,91,5.5,1018,83.25,3,1,-2,326,326,338,0.7,1,6.7,météo très défavorable
2009-04-05,3,0,6,2,3,3,1.9,95,5.25,1015,90.375,3,2,1,296,143,119,0,1,6.7,météo très défavorable
2009-04-06,2,0,14,1,2,0,9.2,99,5.125,1012,98.875,2,2,-3,302,266,338,1.3,1,6.9,météo très défavorable
2009-04-07,2,0,12,-1,1,2,0.7,89,6.125,1021,93,2,0,-2,338,332,326,0.7,1,7,météo très défavorable
2009-04-08,5,0,7,-3,3,3,0,71,9,1026,34.375,5,0,1,116,113,116,0,1,11.6,météo très défavorable
2009-04-09,4,0,21,-3,2,3,0,66,10,1027,11.375,4,0,-3,113,113,113,0,1,11.6,météo très défavorable
2009-04-10,6,0,22,-2,2,4,1.2,77,8.625,1024,47.875,6,3,-2,113,116,296,0,1,9.3,météo très défavorable
2009-04-11,4,0,8,4,4,4,1.4,97,5.375,1022,94.375,4,4,2,248,266,119,0,1,9.1,météo très défavorable
2009-04-12,4,0,10,2,4,4,0.1,90,6,1023,78.125,4,2,1,143,119,122,0,1,9.1,météo très défavorable
2009-04-13,8,0,6,1,5,7,0,92,4.5,1022,79,8,6,4,248,119,119,0,1,9.1,météo très défavorable
2009-04-14,8,0,6,1,8,7,0,78,7,1018,76.25,8,5,7,143,122,119,0,1,9.2,météo très défavorable
2009-04-15,4,0,16,2,3,2,0.1,85,7.125,1024,73.625,4,3,-1,143,326,332,0.1,1,10.3,météo très défavorable
2009-04-16,3,0,10,-1,2,3,0,67,10,1028,77.25,3,0,-1,119,122,119,0,1,10.3,météo très défavorable
2009-04-17,4,0,22,-0,4,3,1,85,9.875,1021,73.5,4,1,-2,122,116,317,0,1,11.4,météo très défavorable
2009-04-18,1,0,33,-1,0,-0,0.2,73,8.75,1013,84.5,1,0,-6,122,119,230,0,1,9.3,météo très défavorable
2009-04-19,2,0,27,-2,1,2,0,60,10,1023,75,2,0,-4,122,116,116,0,1,12.4,météo très défavorable
2009-04-20,3,0,27,0,1,2,0.2,72,8.375,1025,71.875,3,1,-5,329,230,119,0.1,1,10.4,météo très défavorable
2009-04-21,3,0,12,-3,1,2,0,56,10,1032,32,3,0,-2,113,113,116,0,1,14.5,météo très défavorable
2009-04-22,6,0,8,-2,4,5,0,44,10,1028,43.25,6,0,2,116,116,113,0,1,13.5,météo très défavorable
2009-04-23,7,0,21,-2,6,6,0,58,10,1021,28.25,7,1,4,113,113,119,0,1,13.5,météo très défavorable
2009-04-24,11,0,11,1,8,9,0,70,6.5,1026,53,11,3,7,248,116,116,0,1,13.5,météo très défavorable
2009-04-25,13,0,18,4,11,13,0,60,10,1022,16.875,13,4,9,116,113,113,0,1,14.5,météo très défavorable
2009-04-26,16,0,25,6,13,15,0,40,10,1019,3.125,16,3,11,113,113,113,0,1,14.5,météo très défavorable
2009-04-27,18,0,16,7,16,18,0,41,10,1014,17,18,4,16,113,119,113,0,1,13.5,météo très défavorable
2009-04-28,19,0,16,10,17,18,0,42,10,1011,10.25,19,4,17,113,113,113,0,1,14.5,météo favorable
2009-04-29,13,0,18,8,13,10,0,80,10,1017,42.375,13,8,9,116,119,113,0,1,12.6,météo très défavorable
2009-04-30,9,0,17,3,7,9,0,47,10,1027,26.25,9,3,4,116,113,113,0,1,14.5,météo très défavorable
2009-05-01,11,0,14,1,10,10,0,38,10,1029,6.25,11,0,10,113,113,113,0,1,16,météo très défavorable
2009-05-02,14,0,20,5,13,13,0,48,10,1026,1.25,14,2,12,113,113,113,0,1,16.5,météo très défavorable
2009-05-03,15,0,16,5,13,14,0,32,10,1023,23.375,15,1,11,116,116,113,0,1,16.5,météo très défavorable
2009-05-04,18,0,10,6,15,18,0,34,10,1016,13,18,1,14,113,113,113,0,1,16.6,météo favorable
2009-05-05,13,0,14,9,12,13,0,56,10,1009,28.25,13,6,10,116,113,116,0,1,16.6,météo très défavorable
2009-05-06,12,0,18,6,9,11,0,62,10,1007,52.75,12,5,6,116,122,119,0,1,14.9,météo très défavorable
2009-05-07,14,0,14,7,14,13,0,48,10,1008,34.625,14,5,13,116,116,113,0,1,16.7,météo très défavorable
2009-05-08,13,0,20,7,12,13,0,61,10,1015,21.625,13,5,10,113,116,116,0,1,16.7,météo très défavorable
2009-05-09,17,0,25,7,17,11,2.8,70,9.625,1015,45.25,17,9,12,113,113,302,0,1,15.8,météo très défavorable
2009-05-10,14,0,19,7,14,13,0,50,10,1018,18.625,14,4,12,113,113,113,0,1,16.8,météo très défavorable
2009-05-11,13,0,14,9,13,10,0.2,58,9,1017,53.375,13,6,11,116,266,116,0,1,15.8,météo très défavorable
2009-05-12,13,0,17,5,12,12,0,46,8,1015,21.25,13,4,10,143,113,113,0,1,16.9,météo très défavorable
2009-05-13,13,0,26,6,12,11,0,56,10,1016,35.875,13,4,10,113,119,116,0,1,15.9,météo très défavorable
2009-05-14,8,0,29,4,7,5,0.6,61,9,1014,83.625,8,2,3,122,119,266,0,1,12.8,météo très défavorable
2009-05-15,8,0,17,3,5,8,0,67,10,1016,62.125,8,1,2,122,116,113,0,1,15.9,météo très défavorable
2009-05-16,12,0,10,2,10,11,0,51,9,1020,51.875,12,1,9,119,116,116,0,1,15.1,météo très défavorable
2009-05-17,12,0,12,5,11,12,0,47,10,1022,58.125,12,1,10,122,116,116,0,1,15.9,météo très défavorable
2009-05-18,15,0,13,7,14,14,0,37,10,1023,12.125,15,2,13,113,113,113,0,1,17.2,météo très défavorable
2009-05-19,13,0,8,8,13,10,0.1,82,8,1021,68.375,13,9,10,122,116,143,0,1,14.4,météo très défavorable
2009-05-20,13,0,18,8,13,13,0,62,6.75,1019,53,13,8,11,143,119,116,0,1,16.7,météo très défavorable
2009-05-21,15,0,9,7,15,15,0.3,59,9.75,1018,43.25,15,8,15,116,116,176,0,1,16.7,météo très défavorable
2009-05-22,17,0,12,9,16,17,0,52,9,1014,33.375,17,9,16,113,113,119,0,1,16.7,météo très défavorable
2009-05-23,12,0,9,10,11,12,1.4,88,7.875,1005,88.875,12,10,11,296,122,119,0,1,13.1,météo très défavorable
2009-05-24,16,0,24,9,13,15,0,65,9,1003,47,16,9,11,116,119,116,0,1,16.7,météo très défavorable
2009-05-25,16,0,22,9,13,16,0.3,75,10,1012,40.5,16,8,11,353,119,113,0,1,15.3,météo très défavorable
2009-05-26,18,0,17,10,18,18,0,46,10,1014,19.25,18,6,18,113,113,113,0,1,17.4,météo favorable
2009-05-27,23,0,26,13,21,22,0,45,10,1011,36.875,24,11,21,116,113,116,0,1,17.4,météo favorable
2009-05-28,15,0,19,10,15,14,0,45,10,1017,26.375,16,8,15,113,113,116,0,1,17.4,météo très défavorable
2009-05-29,18,0,12,10,16,18,0,45,10,1032,10.5,18,6,17,113,113,113,0,1,17.4,météo favorable
2009-05-30,19,0,19,10,18,19,0,35,10,1034,5.125,19,7,18,113,113,113,0,1,17.4,météo favorable
2009-05-31,24,0,8,14,23,23,0,35,10,1033,6.125,24,9,23,113,113,113,0,1,17.4,météo favorable
2009-06-01,23,0,17,14,22,23,0,39,10,1026,8,24,9,22,113,113,113,0,1,17.4,météo favorable
2009-06-02,18,0,11,12,17,17,0,37,10,1014,19.75,18,7,17,113,116,113,0,1,17.4,météo favorable
2009-06-03,11,0,14,10,11,10,1.1,90,9.875,1002,77.5,11,9,9,119,296,122,0,1,14,météo très défavorable
2009-06-04,9,0,16,7,9,8,8.9,97,6.375,988,100,9,9,6,122,308,266,0,1,14,météo très défavorable
2009-06-05,7,0,22,6,6,6,6,98,7.375,1000,100,7,7,2,296,296,122,0,1,14,météo très défavorable
2009-06-06,9,0,13,6,8,9,0.6,82,5.75,1008,76.375,9,6,6,143,266,113,0,1,15.2,météo très défavorable
2009-06-07,12,0,9,6,12,11,0,47,10,1012,41.75,12,3,11,113,116,116,0,1,16.3,météo très défavorable
2009-06-08,14,0,11,7,12,13,0.3,57,9,1016,63.375,14,4,10,266,116,116,0,1,15.7,météo très défavorable
2009-06-09,11,0,15,8,9,11,2.1,98,6.375,1018,70.5,11,11,6,116,293,143,0,1,15.2,météo très défavorable
2009-06-10,15,0,14,10,15,13,2.6,97,6.125,1018,58.75,15,13,12,113,116,302,0,1,15.7,météo très défavorable
2009-06-11,20,0,10,12,17,20,0.1,66,7.5,1014,55.375,20,12,17,122,116,113,0,1,16.9,météo très défavorable
2009-06-12,17,0,17,14,12,17,1.8,99,7.375,1012,70.75,17,17,11,119,296,353,0,1,14.1,météo très défavorable
2009-06-13,24,0,21,14,23,23,0.2,61,6.375,1007,45.375,25,17,23,143,113,386,0,1,17.4,météo favorable
2009-06-14,19,0,21,14,15,19,1,71,7.625,1009,64.125,19,16,14,266,116,116,0,1,15.8,météo très défavorable
2009-06-15,16,0,23,12,15,15,0.2,65,10,1008,74.875,16,9,15,122,122,116,0,1,14.7,météo très défavorable
2009-06-16,14,0,17,10,14,14,0.1,70,10,1011,58.25,14,7,11,113,122,116,0,1,15.8,météo très défavorable
2009-06-17,10,0,19,8,9,9,1.3,86,8,1011,79.25,10,9,6,116,266,266,0,1,14.7,météo très défavorable
2009-06-18,14,0,29,10,13,14,0.4,49,9.375,1011,18.875,14,8,11,113,113,113,0,1,17.4,météo très défavorable
2009-06-19,14,0,18,9,12,14,0.5,67,9.375,1010,61,14,10,11,263,122,116,0,1,15.2,météo très défavorable
2009-06-20,15,0,22,10,15,14,0.3,69,10,1011,56.875,15,9,11,116,353,116,0,1,15.8,météo très défavorable
2009-06-21,16,0,17,10,16,16,0,55,10,1022,13.5,16,7,16,113,113,113,0,1,17.4,météo très défavorable
2009-06-22,21,0,4,12,21,20,0,42,10,1028,8.875,24,8,21,113,113,113,0,1,17.4,météo favorable
2009-06-23,22,0,6,12,20,21,0,47,10,1028,28.25,24,10,20,116,113,116,0,1,16.9,météo favorable
2009-06-24,22,0,16,13,21,21,0,45,10,1027,19.5,24,10,21,113,113,116,0,1,17.4,météo favorable
2009-06-25,21,0,18,14,21,20,0.1,45,9.875,1028,26.875,24,11,21,113,113,116,0,1,17.4,météo favorable
2009-06-26,24,0,17,14,23,24,0,37,10,1030,14,24,10,23,113,113,113,0,1,17.4,météo favorable
2009-06-27,19,0,13,14,16,19,1.4,84,10,1027,53.375,19,14,16,116,353,119,0,1,15.2,météo très défavorable
2009-06-28,20,0,15,15,15,20,1,94,6.625,1019,72.375,20,15,14,266,266,113,0,1,15.2,météo très défavorable
2009-06-29,23,0,6,13,22,22,0,58,10,1025,22.5,25,13,22,116,113,113,0,1,17.4,météo favorable
2009-06-30,21,0,10,12,18,21,0,61,10,1027,35,24,10,18,119,116,116,0,1,16.9,météo favorable
2009-07-01,23,0,7,13,22,22,0,42,10,1025,28.875,24,9,22,116,116,113,0,1,17.4,météo favorable
2009-07-02,22,0,16,14,22,22,0.5,67,9.875,1019,32,25,15,21,119,176,116,0,1,16.8,météo favorable
2009-07-03,18,0,21,14,18,17,0.4,44,9.875,1013,35.25,18,12,18,176,122,113,0,1,16.8,météo très défavorable
2009-07-04,16,0,21,10,16,14,0,44,10,1008,36.125,16,5,16,116,116,116,0,1,16.8,météo très défavorable
2009-07-05,12,0,12,8,9,12,1.1,83,8,1006,72,12,8,8,266,266,116,0,1,15.2,météo très défavorable
2009-07-06,16,0,9,9,15,16,0,52,10,1008,44.875,16,6,15,116,116,116,0,1,16.8,météo très défavorable
2009-07-07,18,0,14,10,17,16,0,45,10,1009,37.625,18,10,17,113,116,116,0,1,16.8,météo favorable
2009-07-08,22,0,11,13,19,22,1.8,70,9.5,1006,57.75,24,13,19,353,113,113,0,1,16.3,météo très défavorable
2009-07-09,20,0,18,15,16,20,4,95,9.625,1004,54.25,20,15,16,119,302,116,0,1,15.1,météo très défavorable
2009-07-10,21,0,14,14,20,20,0,50,9,1013,18.125,21,13,20,113,113,116,0,1,17.4,météo favorable
2009-07-11,23,0,3,14,23,19,0.1,54,10,1014,30.75,25,15,22,113,116,116,0,1,16.8,météo favorable
2009-07-12,20,0,15,14,19,20,1.7,61,8.5,1016,46.75,20,13,19,143,113,116,0,1,17.4,météo favorable
2009-07-13,22,0,19,15,22,18,5.2,94,8.5,1015,66.5,25,19,20,116,176,356,0,1,15.5,météo très défavorable
2009-07-14,19,0,20,14,18,19,0.2,63,9,1015,43,19,15,18,119,113,113,0,1,16.8,météo favorable
2009-07-15,23,0,17,16,21,23,0,51,10,1019,29.25,25,13,21,113,113,116,0,1,17.4,météo favorable
2009-07-16,24,0,7,16,24,21,1.2,66,8.75,1018,28.25,25,18,24,113,116,353,0,1,16.7,météo favorable
2009-07-17,22,0,22,16,21,22,0.3,59,10,1012,25.25,25,18,21,113,116,113,0,1,17.4,météo favorable
2009-07-18,21,0,17,15,21,21,0,60,10,1014,10.375,24,14,21,113,113,113,0,1,17.4,météo favorable
2009-07-19,25,0,6,15,23,24,0,47,10,1013,7,26,12,23,113,113,113,0,1,17.4,météo favorable
