DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-07-20,25,0,14,15,25,16,2.5,83,9.75,1009,45.75,26,18,21,176,113,296,0,1,16.1,météo favorable
2009-07-21,20,0,21,14,20,19,0,60,10,1004,30.875,20,13,20,116,116,116,0,1,17.4,météo favorable
2009-07-22,18,0,15,13,18,18,0,64,9,1007,39.25,18,14,18,116,116,116,0,1,16.7,météo favorable
2009-07-23,21,0,8,13,21,21,0,61,6.75,1012,42.5,24,13,21,143,113,116,0,1,16.7,météo favorable
2009-07-24,25,0,16,15,23,25,0,51,10,1012,16.125,26,13,23,113,113,116,0,1,17.3,météo favorable
2009-07-25,22,0,15,17,20,22,6.5,69,8.625,1007,63.875,24,17,20,302,116,113,0,1,15.9,météo très défavorable
2009-07-26,21,0,8,14,21,19,0,58,10,1010,20.625,21,13,21,116,113,116,0,1,17.2,météo favorable
2009-07-27,21,0,18,14,21,19,0,59,10,1010,14.75,24,13,21,113,113,116,0,1,17.1,météo favorable
2009-07-28,21,0,23,16,21,20,0,60,10,1014,10.75,21,13,21,113,113,113,0,1,17.1,météo favorable
2009-07-29,23,0,10,16,22,20,0,58,10,1019,29.875,25,15,22,116,119,113,0,1,16.6,météo très défavorable
2009-07-30,21,0,15,15,21,21,0,55,10,1020,11.625,21,13,21,113,113,113,0,1,17,météo favorable
2009-07-31,25,0,8,14,23,24,0,45,10,1019,29.875,25,14,23,113,113,116,0,1,16.6,météo favorable
2009-08-01,20,0,14,15,19,20,1.9,54,10,1015,28.5,20,16,19,113,113,113,0,4,16.9,météo favorable
2009-08-02,20,0,8,12,18,18,3.5,74,7.625,1015,57,20,15,18,143,353,356,0,4,15,météo très défavorable
2009-08-03,19,0,9,13,17,18,0.9,85,6,1013,56.875,19,16,17,143,353,119,0,3,15,météo très défavorable
2009-08-04,20,0,13,13,18,20,0,80,6.5,1020,59.125,20,15,18,248,116,116,0,3,15,météo très défavorable
2009-08-05,20,0,8,13,19,19,0,58,10,1023,21.875,20,11,19,116,113,113,0,4,16.7,météo favorable
2009-08-06,21,0,9,12,19,21,0,53,10,1025,18.75,24,11,19,113,113,116,0,4,16.6,météo favorable
2009-08-07,22,0,7,13,21,21,0,46,10,1025,17.375,24,11,21,113,113,113,0,5,16.6,météo favorable
2009-08-08,23,0,10,14,22,22,0,51,10,1025,32.25,25,13,22,113,113,116,0,4,16.1,météo favorable
2009-08-09,24,0,4,14,24,22,0,48,10,1024,35.25,25,15,23,116,116,116,0,5,16.1,météo favorable
2009-08-10,23,0,19,15,23,22,0,47,10,1022,9.875,25,13,23,113,113,113,0,5,16,météo favorable
2009-08-11,23,0,15,16,23,22,0,48,10,1018,27.375,25,13,22,116,116,113,0,5,16,météo favorable
2009-08-12,18,0,28,13,14,18,0.7,90,9,1011,59.75,18,14,13,116,266,116,0,5,14.7,météo très défavorable
2009-08-13,16,0,12,14,16,15,0.6,87,10,1001,78,16,14,16,353,119,116,0,4,12.8,météo très défavorable
2009-08-14,16,0,9,13,14,16,3.9,94,7.5,1002,72.625,16,13,13,353,356,176,0,3,10.6,météo très défavorable
2009-08-15,18,0,28,13,17,18,0.2,63,10,1010,36.375,19,12,17,119,116,113,0,4,13.5,météo favorable
2009-08-16,17,0,28,12,12,17,3,93,9.875,1011,52.125,17,16,9,113,296,353,0,4,11.5,météo très défavorable
2009-08-17,18,0,33,15,17,17,0.4,79,10,1003,57.5,18,14,17,116,119,116,0,4,11.5,météo très défavorable
2009-08-18,16,0,9,11,16,15,9.6,96,6,1006,65.625,16,15,15,143,353,308,0,3,10.5,météo très défavorable
2009-08-19,17,0,20,11,13,17,10.1,74,8.25,1018,67.125,17,13,11,302,119,113,0,3,11.5,météo très défavorable
2009-08-20,16,0,17,10,15,16,0,51,10,1027,6.375,16,9,15,113,113,113,0,4,14.5,météo très défavorable
2009-08-21,18,0,7,8,17,17,0,45,10,1028,10,18,6,18,113,113,113,0,4,14.5,météo favorable
2009-08-22,20,0,7,8,18,19,0,54,10,1025,6.875,20,11,18,113,113,116,0,4,14.5,météo favorable
2009-08-23,20,0,10,10,20,19,0,56,10,1022,8,20,11,20,113,113,113,0,4,14.5,météo favorable
2009-08-24,18,0,19,14,15,18,1.8,87,7.875,1017,43.625,18,13,15,293,266,113,0,4,13.5,météo très défavorable
2009-08-25,18,0,19,12,18,17,0,54,10,1017,18,19,11,18,116,113,113,0,4,14.5,météo favorable
2009-08-26,20,0,9,13,19,20,0,57,10,1017,40.125,20,12,19,116,116,113,0,4,14.5,météo favorable
2009-08-27,18,0,20,15,18,16,3.6,81,9.625,1012,76.625,18,15,17,356,353,353,0,5,10.3,météo très défavorable
2009-08-28,19,0,11,15,17,19,0.7,84,8,1013,62.25,19,15,17,266,353,113,0,3,12.4,météo très défavorable
2009-08-29,23,0,13,13,21,22,0,61,10,1013,29.125,25,13,21,116,113,113,0,4,14.5,météo favorable
2009-08-30,18,0,9,15,13,14,4.1,92,9.75,1011,63.375,18,14,13,296,296,116,0,4,11.3,météo très défavorable
2009-08-31,18,0,23,12,16,15,0,68,10,1015,32.375,18,12,16,113,113,116,0,4,14.5,météo favorable
2009-09-01,18,0,24,13,17,18,0.2,73,9,1019,75.125,18,13,17,266,119,122,0,1,9.1,météo très défavorable
2009-09-02,21,0,26,15,20,20,0,49,10,1019,20.5,24,12,20,113,113,113,0,1,11.6,météo favorable
2009-09-03,21,0,16,14,20,21,0,52,10,1016,9.625,24,14,21,113,113,113,0,1,11.6,météo favorable
2009-09-04,20,0,28,18,20,16,3.4,88,9.625,1011,51,20,15,17,116,116,302,0,1,9.2,météo favorable
2009-09-05,15,0,8,14,14,14,0,93,10,1010,57.875,15,14,14,116,122,116,0,1,9.2,météo très défavorable
2009-09-06,15,0,24,15,14,14,4.8,95,6.875,1010,87.375,15,14,11,353,296,263,0,1,7.9,météo très défavorable
2009-09-07,17,0,14,14,16,16,2.9,82,7.875,1020,51.5,17,14,16,353,176,113,0,1,10.4,météo très défavorable
2009-09-08,18,0,21,13,17,17,0,72,10,1025,64.25,18,13,17,116,122,116,0,1,9.1,météo très défavorable
2009-09-09,21,0,23,15,18,20,0.1,64,10,1025,32.375,21,13,18,119,113,113,0,1,11.6,météo favorable
2009-09-10,17,0,12,14,15,17,0.6,92,8.375,1026,37.875,18,14,15,266,263,113,0,1,10.4,météo très défavorable
2009-09-11,16,0,11,8,15,14,0,56,10,1026,6.875,16,8,15,113,113,113,0,1,11.6,météo très défavorable
2009-09-12,16,0,13,10,15,15,0,58,10,1024,11.875,16,8,15,113,113,113,0,1,11.6,météo très défavorable
2009-09-13,15,0,11,8,15,13,0.2,61,9.375,1020,39.5,15,10,14,116,113,263,0,1,11.6,météo très défavorable
2009-09-14,14,0,13,11,12,14,5.1,90,8.5,1027,80.125,14,12,11,296,266,119,0,1,6.5,météo très défavorable
2009-09-15,18,0,5,9,16,16,0,66,10,1028,10.375,18,11,16,113,113,113,0,1,11.6,météo favorable
2009-09-16,16,0,19,12,16,14,0.2,70,9,1024,48.625,16,11,16,266,116,116,0,1,11.6,météo très défavorable
2009-09-17,13,0,18,11,13,13,0.8,64,10,1010,38.375,14,10,12,353,116,113,0,1,11.6,météo très défavorable
2009-09-18,13,0,17,9,12,11,0,54,10,1017,36.875,13,6,10,116,113,113,0,1,11.6,météo très défavorable
2009-09-19,14,0,16,11,13,14,0.4,88,9,1017,88.875,14,12,11,122,266,116,0,1,7.7,météo très défavorable
2009-09-20,17,0,12,11,16,16,0,75,7,1017,36.125,17,11,16,143,116,113,0,1,11.6,météo très défavorable
2009-09-21,16,0,16,11,13,15,0.3,85,9.375,1014,44.75,16,12,11,113,263,113,0,1,9,météo très défavorable
2009-09-22,14,0,19,13,14,13,0,89,10,1012,66.625,14,12,12,113,122,119,0,1,7.6,météo très défavorable
2009-09-23,15,0,28,14,14,13,4,87,9.875,1004,83.25,15,13,12,353,353,353,0,1,8.9,météo très défavorable
2009-09-24,14,0,20,10,13,12,0,59,10,1004,19.375,14,8,11,113,116,113,0,1,11.6,météo très défavorable
2009-09-25,11,0,19,9,10,9,0.9,62,8.375,1011,33.625,11,8,8,263,113,116,0,1,11.6,météo très défavorable
2009-09-26,14,0,19,7,11,13,0.5,89,9.875,1014,64.125,14,12,9,119,176,122,0,1,7.4,météo très défavorable
2009-09-27,14,0,22,13,13,14,0.2,86,9,1014,86,14,12,11,119,266,119,0,1,5.7,météo très défavorable
2009-09-28,13,0,32,13,12,12,6.6,93,9.375,1007,85.875,13,11,10,296,302,176,0,1,7.2,météo très défavorable
2009-09-29,9,0,15,7,8,7,0.5,62,9.375,996,27.375,9,6,5,263,113,113,0,1,11.4,météo très défavorable
2009-09-30,8,0,17,4,7,6,1.1,79,9.875,1000,49.5,8,4,4,113,353,116,0,1,8.6,météo très défavorable
2009-10-01,5,0,15,4,5,4,3.2,95,6.875,1000,85.375,5,4,1,353,296,143,0,1,5.6,météo très défavorable
2009-10-02,7,0,19,5,6,5,0.5,71,8,1002,52.75,7,4,2,266,113,113,0,1,10.1,météo très défavorable
2009-10-03,8,0,19,4,7,7,0.1,74,10,1005,50.125,8,3,3,119,119,116,0,1,10.1,météo très défavorable
2009-10-04,9,0,37,4,8,9,13.5,93,8,1001,92.875,10,8,3,308,302,266,0,1,5.6,météo très défavorable
2009-10-05,9,0,28,7,8,6,1,91,7,996,92.375,9,8,2,122,266,266,0,1,5.5,météo très défavorable
2009-10-06,7,0,31,4,6,5,0.4,64,9,1015,20.75,7,3,1,113,113,113,0,1,11,météo très défavorable
2009-10-07,9,0,39,3,7,9,7.2,91,9.625,1016,70.625,9,8,2,119,116,302,0,1,7,météo très défavorable
2009-10-08,10,0,24,9,9,7,1.7,74,8.875,1005,61.75,10,7,5,266,119,113,0,1,8.5,météo très défavorable
2009-10-09,7,0,12,3,6,4,0,72,10,1015,42.625,7,2,3,119,116,116,0,1,10.1,météo très défavorable
2009-10-10,7,0,18,3,7,5,0.1,68,10,1023,15.125,7,1,3,113,116,113,0,1,10.8,météo très défavorable
2009-10-11,7,0,5,1,6,4,0,66,10,1024,18.5,7,1,5,113,113,113,0,1,10.7,météo très défavorable
2009-10-12,3,0,31,2,2,1,2.7,94,7.5,1018,96,3,1,-4,122,230,122,0,1,5.3,météo très défavorable
2009-10-13,3,0,15,2,2,2,0,88,7.75,1016,100,3,2,-2,122,122,122,0,1,5.3,météo très défavorable
2009-10-14,3,0,32,2,2,3,0.5,87,8.625,1024,100,3,2,-4,230,122,317,0,1,3.8,météo très défavorable
2009-10-15,3,0,20,3,3,3,0.6,91,8,1025,99.75,3,2,-1,266,122,266,0,1,3.8,météo très défavorable
2009-10-16,5,0,17,2,4,4,0,88,10,1022,44.125,5,3,1,116,116,113,0,1,8.7,météo très défavorable
2009-10-17,3,0,6,3,3,2,5.9,99,3.75,1014,98.25,3,3,1,266,302,296,0,1,3.8,météo très défavorable
2009-10-18,3,0,22,1,3,3,1.3,91,8.75,1016,93.25,4,2,-2,119,338,317,0.8,1,3.7,météo très défavorable
2009-10-19,4,0,29,1,2,3,3.9,89,9.5,1015,86.25,4,4,-4,116,317,302,0,1,3.7,météo très défavorable
2009-10-20,7,0,11,4,6,6,2.2,96,3.625,1024,98.5,7,6,4,296,266,266,0,1,3.7,météo très défavorable
2009-10-21,8,0,10,6,8,6,0.1,84,6,1027,44.5,8,6,6,143,113,143,0,1,8.7,météo très défavorable
2009-10-22,5,0,22,5,5,4,1,89,9.875,1026,81.375,5,4,1,119,119,296,0,1,3.5,météo très défavorable
2009-10-23,4,0,10,4,4,4,2.6,93,4.875,1020,98.25,5,4,2,143,122,266,0,1,3.5,météo très défavorable
2009-10-24,5,0,14,4,5,4,0,93,10,1027,85,5,4,2,122,119,119,0,1,3.5,météo très défavorable
2009-10-25,4,0,17,3,4,3,0,89,10,1028,92.75,4,2,-1,122,122,122,0,1,3.4,météo très défavorable
2009-10-26,7,0,15,4,5,6,1,96,6,1020,100,7,6,2,266,122,122,0,1,3.4,météo très défavorable
2009-10-27,8,0,14,7,8,8,0.9,96,3,1012,100,8,8,5,266,266,143,0,1,3.4,météo très défavorable
2009-10-28,7,0,12,7,6,5,0.7,97,3.75,1008,97.125,7,7,3,266,143,122,0,1,3.4,météo très défavorable
2009-10-29,4,0,20,2,2,0,0.3,87,9,1023,95,4,3,-3,266,122,326,0,1,3.4,météo très défavorable
2009-10-30,1,0,21,-2,1,-0,0,68,10,1026,47.5,1,0,-4,119,113,119,0,1,8.7,météo très défavorable
2009-10-31,1,0,9,-2,-0,-2,0,73,10,1030,13.875,1,0,-3,113,113,113,0,1,8.7,météo très défavorable
2009-11-01,1,0,5,-3,0,-1,0,72,10,1029,37.25,1,0,-2,113,116,119,0,2,8.7,météo très défavorable
2009-11-02,2,0,13,0,1,0,0,72,10,1025,41.75,2,0,-3,119,116,113,0,2,6.9,météo très défavorable
2009-11-03,1,0,16,-2,0,-1,0,61,10,1021,7.625,1,0,-4,113,113,113,0,2,8.7,météo très défavorable
2009-11-04,0,0,13,-3,-1,-1,0,71,10,1022,48,0,0,-5,113,119,119,0,2,6.9,météo très défavorable
2009-11-05,-1,0,23,-3,-2,-1,0,64,10,1022,40.5,0,0,-8,116,116,116,0,1,8.2,météo très défavorable
2009-11-06,0,0,18,-3,-1,0,0.6,85,9,1022,69,0,0,-7,116,116,338,0.5,2,4.9,météo très défavorable
2009-11-07,1,0,13,0,1,0,0.5,91,8,1019,83.875,2,0,-3,122,119,143,0.4,1,3,météo très défavorable
2009-11-08,2,0,17,0,2,2,0.2,93,8,1022,88.75,2,1,-2,119,122,119,0,1,3,météo très défavorable
2009-11-09,1,0,3,-1,1,-1,0,84,6,1029,28.125,1,0,-1,143,113,113,0,1,8,météo très défavorable
2009-11-10,1,0,17,-1,-1,0,4.6,94,6.75,1026,91.125,1,0,-6,122,338,338,3.9,2,3,météo très défavorable
2009-11-11,2,0,7,1,2,0,0.3,86,7.375,1013,80.125,2,1,-1,143,326,116,0.2,1,3,météo très défavorable
2009-11-12,0,0,14,-4,-3,-1,0.7,96,3.75,1014,55,0,0,-7,143,116,338,0.6,2,4.9,météo très défavorable
2009-11-13,-1,0,15,-1,-2,-3,0.8,95,6.375,1019,90.125,0,0,-7,332,338,326,0.7,1,2.9,météo très défavorable
2009-11-14,-3,0,8,-6,-4,-4,0,95,1.5,1028,47.25,0,0,-7,260,116,260,0,1,7.8,météo très défavorable
2009-11-15,1,0,15,-2,1,0,0,97,6.5,1027,78,1,0,-4,122,119,119,0,1,1.8,météo très défavorable
2009-11-16,1,0,13,-3,-1,0,0,96,4.5,1025,75.875,1,0,-6,119,143,248,0,1,1.8,météo très défavorable
2009-11-17,2,0,12,1,1,1,0.1,97,2.75,1020,99.25,2,2,-3,248,248,122,0,1,1.8,météo très défavorable
2009-11-18,5,0,15,2,3,4,1.8,99,8.75,1011,100,5,4,-1,317,266,122,0,1,1.8,météo très défavorable
2009-11-19,5,0,11,5,4,4,1.2,98,4.25,1009,99.25,5,4,1,266,266,248,0,1,1.8,météo très défavorable
2009-11-20,5,0,18,4,3,4,0.4,93,6.75,1013,64.75,5,4,0,116,119,266,0,1,3.8,météo très défavorable
2009-11-21,7,0,25,6,7,7,5.3,93,7.125,1007,97.375,7,6,3,266,266,389,0,2,1.8,météo très défavorable
2009-11-22,6,0,21,5,5,5,0,90,10,1009,81.375,6,4,1,119,122,119,0,2,1.8,météo très défavorable
2009-11-23,6,0,21,3,5,6,3.1,96,9.625,1007,96.25,6,6,2,302,122,122,0,1,1.7,météo très défavorable
2009-11-24,6,0,14,5,5,5,0.4,93,7.75,998,100,6,5,2,122,122,266,0,2,1.7,météo très défavorable
2009-11-25,5,0,9,4,5,4,0.2,97,2.25,1003,75,5,5,3,143,116,248,0,1,3.8,météo très défavorable
2009-11-26,7,0,23,4,6,6,4.7,96,7.625,1002,94.875,7,6,2,266,302,119,0,1,1.7,météo très défavorable
2009-11-27,6,0,27,6,5,5,2.5,94,8.375,999,97.25,6,5,1,266,389,353,0,2,1.7,météo très défavorable
2009-11-28,5,0,17,5,4,4,3.1,98,7.625,1000,93,5,4,0,116,302,266,0,2,1.7,météo très défavorable
2009-11-29,5,0,15,5,5,3,1,92,5.75,1005,86.375,5,4,1,266,119,143,0,1,1.7,météo très défavorable
2009-11-30,4,0,15,2,3,3,0,90,6.75,1013,79.625,4,2,-1,143,116,122,0,1,1.7,météo très défavorable
2009-12-01,4,0,26,4,3,4,1.1,91,8,1009,100,4,3,-2,122,266,266,0,1,1.7,météo très défavorable
2009-12-02,4,0,6,3,2,2,2.3,89,7.875,1015,65.875,4,4,1,119,266,113,0,1,3.7,météo très défavorable
2009-12-03,1,0,18,1,1,1,0.6,85,9.75,1016,69.375,2,0,-3,116,317,317,0,1,1.7,météo très défavorable
2009-12-04,1,0,14,-0,0,-0,0.2,90,10,1026,83.875,1,0,-4,326,119,119,0.1,1,1.7,météo très défavorable
2009-12-05,-0,0,16,-1,-2,-2,0,82,10,1028,53.75,0,0,-7,116,113,119,0,1,5.8,météo très défavorable
2009-12-06,-1,0,14,-1,-1,-1,0,85,10,1027,76.125,0,0,-5,119,119,119,0,1,1.6,météo très défavorable
2009-12-07,-0,0,15,-1,-1,-0,0,86,10,1025,59.875,0,0,-5,116,116,122,0,1,3.7,météo très défavorable
2009-12-08,-0,0,13,-1,-0,-1,0,86,10,1025,67.75,0,0,-4,116,122,116,0,1,1.6,météo très défavorable
2009-12-09,-1,0,9,-1,-1,-2,0.4,85,9,1028,73.75,0,0,-5,323,332,329,0.2,1,1.6,météo très défavorable
2009-12-10,-2,0,7,-2,-2,-2,0.2,85,9.375,1029,95.5,0,0,-5,122,122,332,0.2,1,1.5,météo très défavorable
2009-12-11,-2,0,5,-2,-2,-3,0.2,96,3.75,1030,84.375,0,0,-4,332,332,143,0.1,1,1.5,météo très défavorable
2009-12-12,-1,0,6,-3,-1,-1,0.1,89,8.375,1031,87.625,0,0,-4,119,332,122,0.1,1,1.5,météo très défavorable
2009-12-13,-1,0,21,-2,-1,-5,0.8,93,8.375,1025,98.5,0,0,-8,338,326,332,0.6,1,1.5,météo très défavorable
2009-12-14,-10,0,12,-11,-10,-10,0,81,10,1029,27.625,0,0,-17,113,113,326,0,1,5.8,météo très défavorable
2009-12-15,-9,0,11,-11,-9,-9,0,88,10,1027,71,0,0,-16,116,122,323,0,1,1.4,météo très défavorable
2009-12-16,-10,0,12,-11,-10,-11,0.3,86,9,1026,68,0,0,-15,332,329,116,0.2,1,3.6,météo très défavorable
2009-12-17,-13,0,6,-14,-13,-13,0,91,10,1032,8.625,0,0,-17,113,113,113,0,1,5.6,météo très défavorable
2009-12-18,-9,0,17,-10,-9,-10,0,92,7,1030,30.375,0,0,-15,116,116,143,0,1,5.6,météo très défavorable
2009-12-19,-9,0,10,-10,-10,-10,0,82,10,1022,25.875,0,0,-15,116,116,113,0,1,5.6,météo très défavorable
2009-12-20,-9,0,27,-11,-9,-11,1,89,9,1020,67.625,0,0,-19,116,122,338,0.8,1,1.4,météo très défavorable
2009-12-21,-11,0,10,-12,-11,-11,3,94,6.75,1008,100,0,0,-17,332,338,338,2.6,1,1.4,météo très défavorable
2009-12-22,-7,0,24,-8,-7,-7,1.9,94,6.125,1008,97.125,0,0,-16,338,332,230,1.5,1,1.4,météo très défavorable
2009-12-23,-2,0,26,-8,-5,-2,1.7,96,6.75,1008,96,0,0,-13,230,338,338,1.2,1,1.5,météo très défavorable
2009-12-24,-1,0,37,-1,-3,-3,7.3,94,5.75,1010,100,0,0,-11,338,230,122,5.6,1,1.5,météo très défavorable
2009-12-25,-3,0,15,-11,-7,-7,0,99,6.5,1017,66.125,0,0,-14,260,119,119,0,1,1.5,météo très défavorable
2009-12-26,-4,0,30,-5,-4,-4,8.1,97,5.25,1007,95.125,0,0,-12,230,230,338,0.8,1,1.5,météo très défavorable
2009-12-27,-5,0,12,-6,-5,-6,1.1,98,2.625,998,100,0,0,-10,338,260,332,0.9,1,1.5,météo très défavorable
2009-12-28,-1,0,14,-13,-5,-3,0,99,7.75,1004,83.5,0,0,-10,260,119,122,0,1,1.5,météo très défavorable
2009-12-29,-1,0,14,-3,-5,-6,0.1,97,8.375,1004,97.75,0,0,-11,326,326,332,0.1,1,1.5,météo très défavorable
2009-12-30,-6,0,17,-9,-10,-10,1.4,97,7.75,999,100,0,0,-18,338,326,122,1.3,1,1.5,météo très défavorable
2009-12-31,-7,0,12,-9,-7,-7,0.6,98,3.625,1000,100,0,0,-12,338,332,260,0.5,1,1.5,météo très défavorable
2010-01-01,-8,0,14,-11,-12,-12,0.1,97,8.125,1011,100,0,0,-19,122,326,332,0.1,1,1.5,météo très défavorable
2010-01-02,-11,0,14,-12,-11,-14,0.8,99,3.125,1015,100,0,0,-19,332,332,332,0.6,1,1.5,météo très défavorable
2010-01-03,-13,0,4,-16,-15,-14,0.2,99,4.375,1015,100,0,0,-20,260,326,326,0.2,1,1.5,météo très défavorable
2010-01-04,-4,0,14,-7,-4,-5,0.6,94,8.375,1007,96.375,0,0,-11,338,332,326,0.5,1,1.5,météo très défavorable
2010-01-05,-4,0,29,-4,-7,-7,2.6,97,6.5,1010,100,0,0,-17,230,230,338,0.5,1,1.5,météo très défavorable
2010-01-06,-6,0,24,-7,-6,-6,1.1,97,6.75,1019,100,0,0,-13,332,338,332,1,1,1.5,météo très défavorable
2010-01-07,-8,0,20,-10,-8,-8,2.3,98,5.75,1019,100,0,0,-15,338,338,338,2,1,1.5,météo très défavorable
2010-01-08,-8,0,11,-12,-8,-11,0,97,1.5,1024,97.375,0,0,-15,260,260,260,0,1,1.6,météo très défavorable
2010-01-09,-11,0,7,-14,-11,-16,0,99,1.25,1037,49.5,0,0,-15,260,260,260,0,1,3.7,météo très défavorable
2010-01-10,-9,0,10,-14,-9,-10,0,96,2.25,1038,13.25,0,0,-15,143,143,143,0,1,5.8,météo très défavorable
2010-01-11,-5,0,14,-6,-5,-5,0.1,97,5.25,1033,52,0,0,-11,116,116,260,0,1,3.7,météo très défavorable
2010-01-12,-2,0,12,-3,-2,-2,0.2,98,4.75,1027,90,0,0,-7,326,311,260,0.1,1,1.7,météo très défavorable
2010-01-13,-3,0,10,-3,-5,-4,0,97,3.5,1024,61.875,0,0,-9,326,143,260,0,1,5.8,météo très défavorable
2010-01-14,-3,0,12,-4,-4,-5,0,98,0.5,1026,96.875,0,0,-8,260,260,260,0,1,1.7,météo très défavorable
2010-01-15,-6,0,7,-6,-8,-10,0,98,0.25,1037,74.375,0,0,-14,260,260,260,0,1,5.8,météo très défavorable
2010-01-16,-9,0,10,-11,-10,-11,0,98,0,1043,49.375,0,0,-16,260,260,260,0,1,5.8,météo très défavorable
2010-01-17,-9,0,12,-12,-12,-12,0,100,1.25,1043,70.375,0,0,-18,260,260,116,0,1,1.7,météo très défavorable
2010-01-18,-10,0,17,-11,-11,-11,0,86,10,1041,17,0,0,-18,116,113,113,0,1,5.8,météo très défavorable
2010-01-19,-12,0,17,-15,-14,-15,0,95,10,1041,23.375,0,0,-22,113,116,116,0,1,5.8,météo très défavorable
2010-01-20,-15,0,12,-17,-16,-15,0,95,7,1045,12.875,0,0,-23,143,143,116,0,1,5.8,météo très défavorable
2010-01-21,-17,0,13,-21,-18,-18,0,100,5,1050,41.5,0,0,-25,116,260,116,0,1,3.8,météo très défavorable
2010-01-22,-16,0,12,-18,-17,-17,0,99,3.75,1050,37.875,0,0,-24,260,260,260,0,1,5.8,météo très défavorable
2010-01-23,-18,0,5,-19,-18,-27,0,99,0,1049,16,0,0,-24,260,260,260,0,1,5.8,météo très défavorable
2010-01-24,-14,0,6,-26,-17,-14,0,99,0.25,1045,52.375,0,0,-20,260,260,260,0,1,1.8,météo très défavorable
2010-01-25,-13,0,11,-16,-15,-14,0,99,3,1041,87.375,0,0,-21,260,260,122,0,1,1.9,météo très défavorable
2010-01-26,-12,0,10,-15,-17,-18,0,93,9,1045,63.875,0,0,-25,326,116,116,0,1,5.8,météo très défavorable
2010-01-27,-17,0,21,-18,-17,-19,0.3,96,8,1041,83.25,0,0,-28,326,326,326,0.1,1,1.9,météo très défavorable
2010-01-28,-15,0,26,-21,-20,-15,0.5,99,8.125,1016,99.25,0,0,-32,326,332,230,0.1,1,2,météo très défavorable
2010-01-29,-10,0,26,-13,-10,-10,1.4,97,6.75,997,100,0,0,-19,332,338,332,1.3,1,2,météo très défavorable
2010-01-30,-6,0,17,-9,-6,-6,1.2,96,5.375,999,100,0,0,-12,338,332,338,1,1,2,météo très défavorable
2010-01-31,-3,0,26,-7,-3,-3,1,97,7.5,1007,100,0,0,-11,230,122,122,0,1,2,météo très défavorable
2010-02-01,-3,0,21,-6,-5,-6,3.7,97,6,1012,93.875,0,0,-12,143,338,338,3.1,1,2,météo très défavorable
2010-02-02,-0,0,29,-0,-4,-3,3.3,95,4.75,1010,100,0,0,-11,338,230,338,2.6,1,2,météo très défavorable
2010-02-03,-4,0,10,-4,-4,-6,1.5,97,4.375,1021,86.25,0,0,-8,338,338,116,1.2,1,2,météo très défavorable
2010-02-04,-3,0,16,-5,-3,-3,3,97,7.25,1028,85.375,0,0,-9,329,338,338,2.5,1,2,météo très défavorable
2010-02-05,-3,0,17,-4,-5,-5,2.1,97,4.5,1035,100,0,0,-11,338,332,332,1.8,1,2.1,météo très défavorable
2010-02-06,-6,0,15,-7,-8,-8,0.2,97,5.25,1036,99.5,0,0,-14,326,332,332,0.2,1,2.1,météo très défavorable
2010-02-07,-7,0,18,-9,-8,-7,0.6,97,7.5,1029,100,0,0,-14,332,332,332,0.5,1,2.1,météo très défavorable
2010-02-08,-8,0,18,-9,-10,-9,0.5,99,7.125,1021,99.25,0,0,-18,338,326,326,0.5,1,3.1,météo très défavorable
