DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-02-09,-10,0,17,-10,-11,-12,0.1,98,8.75,1019,95.75,0,0,-19,122,326,122,0,1,3.3,météo très défavorable
2010-02-10,-11,0,6,-13,-12,-14,0.4,98,2.75,1023,92,0,0,-16,338,260,326,0.3,1,3.3,météo très défavorable
2010-02-11,-7,0,13,-9,-7,-7,0.9,97,3.25,1025,99.75,0,0,-13,326,338,332,0.7,1,3.3,météo très défavorable
2010-02-12,-5,0,15,-7,-5,-5,2.4,98,4.5,1026,100,0,0,-10,338,338,338,2,1,3.4,météo très défavorable
2010-02-13,-6,0,11,-9,-9,-9,0.6,98,6.125,1026,100,0,0,-15,326,326,338,0.5,1,3.4,météo très défavorable
2010-02-14,-8,0,3,-9,-8,-16,0.1,97,3,1017,71.625,0,0,-9,326,143,260,0.1,1,5.2,météo très défavorable
2010-02-15,-9,0,6,-22,-10,-10,0,96,1,1015,23,0,0,-13,260,143,143,0,1,8.7,météo très défavorable
2010-02-16,-8,0,9,-11,-9,-9,0,98,0.5,1013,74.875,0,0,-13,260,260,260,0,1,3.4,météo très défavorable
2010-02-17,-11,0,8,-15,-14,-13,0,100,1.25,1017,98,0,0,-18,260,260,260,0,1,4.8,météo très défavorable
2010-02-18,-13,0,8,-15,-13,-15,0.3,98,5,1015,95.125,0,0,-18,332,332,326,0.3,1,4.8,météo très défavorable
2010-02-19,-13,0,22,-17,-13,-13,0.2,99,7.5,1012,93.25,0,0,-23,119,122,230,0,1,4.9,météo très défavorable
2010-02-20,-15,0,29,-19,-19,-19,0,100,10,1013,87.875,0,0,-31,122,119,122,0,1,4.9,météo très défavorable
2010-02-21,-14,0,23,-17,-15,-15,1.9,99,8,1006,100,0,0,-25,122,338,338,1.6,1,4.9,météo très défavorable
2010-02-22,-9,0,11,-14,-13,-10,0.2,99,2.125,1002,100,0,0,-19,260,326,332,0.2,1,5,météo très défavorable
2010-02-23,-1,0,33,-11,-9,-4,5.8,98,5.5,1004,96.5,0,0,-18,260,338,230,0.3,1,5,météo très défavorable
2010-02-24,0,0,23,-8,-10,-9,2.3,98,5.625,1010,99.75,0,0,-18,230,332,122,0.1,1,5,météo très défavorable
2010-02-25,-5,0,17,-7,-8,-8,0,97,7,1016,70.25,0,0,-15,326,116,143,0,1,8.3,météo très défavorable
2010-02-26,-0,0,12,-6,-4,-1,0.2,98,5.25,1014,75.625,0,0,-9,116,326,260,0.1,1,5.1,météo très défavorable
2010-02-27,0,0,9,0,0,0,0,100,1.25,1005,100,0,0,-3,248,248,248,0,1,5.1,météo très défavorable
2010-02-28,0,0,13,0,0,0,1,99,5.5,1005,100,0,0,-4,122,338,338,0.8,1,5.1,météo très défavorable
2010-03-01,0,0,21,-0,-1,-0,1.1,98,7.75,1004,100,0,0,-7,332,326,338,1,1,5.1,météo très défavorable
2010-03-02,-0,0,11,-1,0,0,2.4,99,5.125,992,100,0,0,-3,332,338,338,2,1,5.2,météo très défavorable
2010-03-03,-1,0,19,-4,-4,-3,2.5,97,5.125,999,100,0,0,-10,338,332,338,2.2,1,5.4,météo très défavorable
2010-03-04,-4,0,4,-6,-4,-4,1.1,97,1.625,1006,100,0,0,-5,338,338,338,1,1,5.4,météo très défavorable
2010-03-05,-6,0,11,-9,-6,-7,0.2,97,4.25,1014,99.5,0,0,-10,326,332,332,0.2,1,5.4,météo très défavorable
2010-03-06,-5,0,13,-10,-7,-5,0,97,1.25,1022,85.625,0,0,-13,260,119,260,0,1,5.5,météo très défavorable
2010-03-07,-4,0,9,-7,-6,-5,0,97,0,1030,86.5,0,0,-10,260,260,260,0,1,5.5,météo très défavorable
2010-03-08,-3,0,23,-10,-8,-5,0.9,97,5.25,1030,82.875,0,0,-16,260,119,230,0,1,5.5,météo très défavorable
2010-03-09,-1,0,17,-3,-4,-3,1.4,98,8.75,1017,78.625,0,0,-10,116,119,122,0,1,7.1,météo très défavorable
2010-03-10,1,0,37,-2,0,1,0.5,99,6.75,1016,100,1,1,-7,338,227,122,0.4,1,5.6,météo très défavorable
2010-03-11,0,0,30,0,0,0,0.4,99,9.875,1013,100,0,0,-6,317,122,122,0,1,5.6,météo très défavorable
2010-03-12,-1,0,13,-2,-1,-4,2.3,98,5.5,1002,100,0,0,-7,338,338,122,2,1,5.6,météo très défavorable
2010-03-13,-4,0,12,-18,-7,-5,0.2,98,0.875,1002,62.125,0,0,-12,260,260,332,0.1,1,7.3,météo très défavorable
2010-03-14,-4,0,7,-6,-5,-4,0.6,96,3.125,995,99.25,0,0,-8,371,143,332,0.5,1,5.9,météo très défavorable
2010-03-15,-6,0,12,-11,-8,-7,0.7,97,2.625,1003,100,0,0,-13,332,332,332,0.6,1,5.9,météo très défavorable
2010-03-16,-8,0,4,-22,-10,-11,0,96,3.25,1010,62,0,0,-12,260,143,116,0,1,8.8,météo très défavorable
2010-03-17,-6,0,12,-18,-8,-7,0,95,2,1013,64.75,0,0,-13,260,143,326,0,1,8.8,météo très défavorable
2010-03-18,-2,0,8,-10,-4,-3,0,98,3.25,1017,73.125,0,0,-7,260,326,143,0,1,6,météo très défavorable
2010-03-19,-0,0,13,-0,0,0,4,99,3.625,1009,98.75,0,0,-4,338,326,332,3.4,1,6,météo très défavorable
2010-03-20,1,0,21,0,0,0,3.7,99,9,1004,99.125,1,1,-5,317,317,317,0.1,1,6.1,météo très défavorable
2010-03-21,0,0,6,0,0,-1,0.6,99,4.75,1001,99.75,0,0,-2,317,248,326,0,1,6.1,météo très défavorable
2010-03-22,-1,0,21,-2,-4,-3,3.9,97,8,1010,93.25,0,0,-11,338,122,326,3.4,1,6.1,météo très défavorable
2010-03-23,0,0,21,-3,-2,-1,0.4,98,7.375,1012,69.125,0,0,-8,329,119,116,0.3,1,9,météo très défavorable
2010-03-24,-0,0,12,-5,-3,-2,0,97,1.75,1020,52.5,0,0,-6,326,260,143,0,1,10.3,météo très défavorable
2010-03-25,0,0,3,-13,-2,-3,0,99,0.75,1027,44.25,0,0,-2,260,260,260,0,1,9,météo très défavorable
2010-03-26,1,0,17,-4,0,1,0.3,99,6.75,1025,75.875,1,1,-5,119,119,266,0,1,6.4,météo très défavorable
2010-03-27,1,0,8,0,1,1,4.5,100,4.125,1007,100,1,1,-2,266,266,266,0,1,6.5,météo très défavorable
2010-03-28,1,0,28,1,1,1,4.2,100,8,1000,100,1,1,-6,266,302,317,0,1,6.5,météo très défavorable
2010-03-29,1,0,17,0,0,1,1.7,100,6.25,1006,100,1,1,-4,338,317,122,0.8,1,6.5,météo très défavorable
2010-03-30,1,0,17,0,1,1,6.6,100,2.5,1013,97.625,1,1,-4,248,266,266,0,1,6.5,météo très défavorable
2010-03-31,5,0,19,1,1,3,0.8,100,4.25,1016,99.875,5,5,-4,122,266,266,0,1,6.6,météo très défavorable
2010-04-01,6,0,17,1,1,5,0.8,100,6,1015,97.625,6,6,-3,266,266,266,0,1,6.6,météo très défavorable
2010-04-02,8,0,8,4,6,7,0,100,2.5,1018,99.625,8,8,4,248,248,248,0,1,6.6,météo très défavorable
2010-04-03,8,0,12,4,5,7,1.9,100,2.75,1018,99.25,8,8,3,266,248,353,0,1,6.6,météo très défavorable
2010-04-04,7,0,16,6,6,5,2,96,4.625,1022,98.75,7,7,3,353,266,266,0,1,6.7,météo très défavorable
2010-04-05,9,0,14,2,6,8,0.1,96,5.5,1024,63.625,9,8,3,248,143,116,0,1,10.4,météo très défavorable
2010-04-06,9,0,15,2,7,7,0,94,4,1025,84.625,9,8,4,248,122,248,0,1,7.9,météo très défavorable
2010-04-07,4,0,17,0,1,1,2.4,96,6.875,1027,89,4,4,-4,266,116,143,0,1,8.1,météo très défavorable
2010-04-08,5,0,15,1,4,4,0.1,93,4,1027,90.25,5,4,1,248,116,122,0,1,7,météo très défavorable
2010-04-09,7,0,12,2,5,7,0.1,96,3,1027,70.5,7,6,2,248,143,116,0,1,10.5,météo très défavorable
2010-04-10,9,0,9,2,6,7,0,93,4,1027,73.25,9,7,4,248,116,116,0,1,10.5,météo très défavorable
2010-04-11,10,0,9,3,7,7,0.3,89,6.25,1031,73.625,10,8,5,248,116,353,0,1,12.2,météo très défavorable
2010-04-12,10,0,13,3,5,8,0.4,88,9,1031,40.125,10,5,2,353,116,113,0,1,13.4,météo très défavorable
2010-04-13,11,0,10,1,8,9,0,63,8,1025,25.875,11,2,6,113,116,116,0,1,14.5,météo très défavorable
2010-04-14,8,0,14,3,8,7,0,68,10,1018,29.5,8,3,5,113,113,116,0,1,14.5,météo très défavorable
2010-04-15,8,0,11,0,7,8,0,50,10,1018,14.5,8,0,6,113,113,113,0,1,14.5,météo très défavorable
2010-04-16,8,0,12,3,7,7,0.3,71,9.375,1011,71.375,8,4,5,119,263,119,0,1,12.4,météo très défavorable
2010-04-17,6,0,22,2,5,5,0.2,66,8,1007,47.75,6,3,2,119,113,113,0,1,13.5,météo très défavorable
2010-04-18,3,0,32,3,2,3,5.9,91,7.375,1005,72,3,2,-4,302,230,113,0,1,10.3,météo très défavorable
2010-04-19,6,0,10,-1,4,5,0,72,10,1009,19.5,6,0,2,116,116,113,0,1,14.5,météo très défavorable
2010-04-20,7,0,12,-1,6,6,0,55,10,1015,15.625,7,0,5,113,113,116,0,1,14.5,météo très défavorable
2010-04-21,9,0,19,0,8,8,0,60,10,1015,46.25,9,2,5,116,119,116,0,1,12.5,météo très défavorable
2010-04-22,6,0,8,1,6,5,0,74,10,1005,61.125,6,2,4,116,119,122,0,1,11.5,météo très défavorable
2010-04-23,3,0,19,1,3,3,0,83,9,1003,87.375,3,1,-1,143,122,119,0,1,9.5,météo très défavorable
2010-04-24,5,0,20,1,4,4,0.1,67,9.375,1014,67.75,5,0,1,332,116,116,0.1,1,12.5,météo très défavorable
2010-04-25,7,0,23,1,5,7,0.1,58,10,1027,35.875,7,0,1,326,113,113,0.1,1,13.5,météo très défavorable
2010-04-26,9,0,13,1,9,9,0,48,10,1029,13,9,0,7,113,113,113,0,1,14.5,météo très défavorable
2010-04-27,13,0,24,3,12,13,0,46,10,1025,42.25,13,5,9,116,116,116,0,1,13.5,météo très défavorable
2010-04-28,8,0,22,5,7,7,1.5,53,7.875,1016,33,8,7,4,266,113,113,0,1,13.5,météo très défavorable
2010-04-29,5,0,18,1,4,4,3.1,84,8.625,1015,82.375,5,5,1,119,266,302,0,1,9.7,météo très défavorable
2010-04-30,13,0,11,6,9,13,1.2,95,3.625,1004,78.25,13,10,7,266,266,176,0,1,11.6,météo très défavorable
2010-05-01,10,0,23,9,9,9,1.9,96,7,1003,94,10,9,6,119,296,266,0,1,12,météo très défavorable
2010-05-02,11,0,23,5,11,8,0.1,80,10,1010,54.5,11,6,6,116,122,119,0,1,14.7,météo très défavorable
2010-05-03,8,0,15,2,7,7,0,51,10,1019,25.25,8,1,5,113,116,113,0,1,16.5,météo très défavorable
2010-05-04,4,0,20,3,2,3,4.2,97,7.625,1018,89.25,5,3,-3,302,122,122,0,1,12.4,météo très défavorable
2010-05-05,6,0,10,3,6,6,0.1,74,7,1018,89.625,6,2,4,143,119,119,0,1,12.4,météo très défavorable
2010-05-06,10,0,12,2,9,9,0,53,10,1025,16.125,10,1,7,113,113,113,0,1,16.6,météo très défavorable
2010-05-07,5,0,21,5,5,4,2.9,91,9.75,1025,76.125,6,5,0,119,293,296,0,1,12.5,météo très défavorable
2010-05-08,18,0,12,5,11,17,4,95,7.625,1016,66.5,18,15,9,122,353,386,0,1,15,météo très défavorable
2010-05-09,16,0,14,10,16,12,0.1,83,9.75,1007,45.875,16,12,14,113,200,119,0,1,15,météo très défavorable
2010-05-10,7,0,7,5,7,7,1,90,8.875,1011,41.75,7,5,5,116,293,116,0,1,15,météo très défavorable
2010-05-11,13,0,7,3,12,11,0,61,9,1017,10.625,13,5,12,113,113,113,0,1,16.9,météo très défavorable
2010-05-12,17,0,5,7,17,16,0,56,9,1020,10.875,17,9,17,113,113,116,0,1,16.9,météo très défavorable
2010-05-13,22,0,13,11,19,22,1.7,78,8.375,1019,44,25,16,19,143,176,200,0,1,15.8,météo favorable
2010-05-14,24,0,13,14,22,23,0,50,9.875,1015,13.75,25,12,22,113,113,200,0,1,17,météo favorable
2010-05-15,22,0,21,13,21,19,0,53,9.75,1013,33.5,24,11,21,113,116,200,0,1,17.1,météo favorable
2010-05-16,22,0,17,13,21,20,0.3,54,9.75,1011,27.875,24,15,21,116,113,176,0,1,17.1,météo favorable
2010-05-17,20,0,20,13,20,18,0.4,68,8.875,1011,48.625,20,14,20,116,116,119,0,1,15.9,météo favorable
2010-05-18,22,0,16,14,19,20,1.3,71,9.875,1018,47.75,25,15,19,119,113,176,0,1,15.9,météo favorable
2010-05-19,21,0,15,12,19,20,0.3,45,10,1024,39.125,21,11,19,116,116,116,0,1,16.7,météo favorable
2010-05-20,23,0,4,11,21,21,0,35,10,1026,7.625,24,7,21,113,113,113,0,1,17.3,météo favorable
2010-05-21,22,0,12,12,21,20,0,37,10,1024,35.125,24,7,21,116,116,116,0,1,16.7,météo favorable
2010-05-22,19,0,13,12,19,18,0,56,10,1020,12,19,10,19,113,113,113,0,1,17.4,météo favorable
2010-05-23,18,0,4,8,17,18,0,50,10,1016,33.375,18,10,17,116,116,116,0,1,17.4,météo favorable
2010-05-24,12,0,20,10,12,10,0.3,79,9,1000,71,12,10,10,143,353,122,0,1,13.8,météo très défavorable
2010-05-25,14,0,9,7,13,14,0.1,58,10,998,54.25,14,5,12,122,113,113,0,1,16,météo très défavorable
2010-05-26,9,0,26,8,9,9,3.8,94,8.625,997,56.25,9,8,5,113,116,302,0,1,14.6,météo très défavorable
2010-05-27,9,0,12,9,9,9,2.6,95,4.125,1006,100,9,9,7,122,143,302,0,1,13.5,météo très défavorable
2010-05-28,12,0,6,8,10,12,0.5,93,5.75,1012,79.875,12,9,10,143,122,116,0,1,14.8,météo très défavorable
2010-05-29,15,0,10,8,14,15,0,60,9,1014,29.5,15,8,13,113,116,116,0,1,17.4,météo très défavorable
2010-05-30,13,0,22,7,11,13,0.1,68,10,1014,44.5,13,7,9,119,116,113,0,1,16.2,météo très défavorable
2010-05-31,16,0,12,9,16,14,0,50,10,1016,21.25,16,6,15,113,113,116,0,1,17.4,météo très défavorable
2010-06-01,19,0,18,10,19,18,0,43,10,1015,30.125,19,6,19,113,113,116,0,1,16.8,météo favorable
2010-06-02,12,0,16,11,10,12,0.2,94,9,1014,81.875,12,10,8,119,122,119,0,1,13.9,météo très défavorable
2010-06-03,18,0,9,10,18,13,0,59,7.75,1015,45.75,18,9,16,116,113,116,0,1,17.4,météo favorable
2010-06-04,15,0,25,11,15,15,0,55,10,1009,9.125,15,8,14,113,113,113,0,1,17.4,météo très défavorable
2010-06-05,13,0,30,9,12,13,0,48,10,1012,30.5,13,4,10,116,113,116,0,1,17.4,météo très défavorable
2010-06-06,14,0,14,8,13,14,0,43,10,1016,14.125,14,4,12,113,113,113,0,1,17.4,météo très défavorable
2010-06-07,17,0,11,9,17,16,0.1,58,10,1011,23.375,17,9,17,116,113,113,0,1,17.4,météo très défavorable
2010-06-08,14,0,20,8,9,14,2.5,88,9.75,1012,47.875,14,7,6,293,296,113,0,1,16.3,météo très défavorable
2010-06-09,17,0,4,9,15,16,0,46,10,1017,75.375,17,5,15,122,116,119,0,1,14.6,météo très défavorable
2010-06-10,18,0,9,9,14,18,1.1,78,9.75,1017,53,18,11,15,296,176,113,0,1,16.3,météo favorable
2010-06-11,19,0,17,12,19,13,2,51,9.875,1016,40.25,19,13,19,113,116,296,0,1,16.3,météo favorable
2010-06-12,18,0,25,16,18,15,8.2,86,7.125,999,77.75,18,16,16,356,353,119,0,1,14.7,météo très défavorable
2010-06-13,13,0,19,11,12,11,0.9,94,8,1000,77.875,13,10,9,119,266,266,0,1,14.1,météo très défavorable
2010-06-14,16,0,15,10,14,16,0.2,71,7,1013,62.125,16,10,13,266,116,116,0,1,16.3,météo très défavorable
2010-06-15,15,0,11,11,14,15,0,69,10,1014,73.125,15,10,14,119,116,116,0,1,15.8,météo très défavorable
2010-06-16,12,0,21,9,10,10,1.3,89,8.875,1013,74.875,12,9,8,266,296,122,0,1,14.7,météo très défavorable
2010-06-17,16,0,23,10,16,16,0,45,10,1015,25.75,16,6,16,113,113,116,0,1,17.4,météo très défavorable
2010-06-18,18,0,12,11,17,18,0.1,46,10,1012,26.875,18,8,17,116,113,116,0,1,17.4,météo favorable
2010-06-19,21,0,25,12,20,21,0,49,10,1009,39,24,10,20,116,116,116,0,1,17.4,météo favorable
2010-06-20,18,0,13,15,16,17,0,80,10,1015,60.875,18,14,16,122,116,113,0,1,16.3,météo très défavorable
2010-06-21,20,0,13,13,20,13,4.4,87,7.25,1015,85.75,20,14,14,302,116,296,0,1,14.7,météo très défavorable
2010-06-22,11,0,10,10,11,11,11.2,96,5.25,1015,93.875,11,11,10,266,302,266,0,1,14.2,météo très défavorable
2010-06-23,20,0,9,12,16,19,0.2,65,8.875,1016,31.625,20,11,16,176,113,113,0,1,17.4,météo favorable
2010-06-24,21,0,8,12,20,20,0,53,10,1016,21.25,21,11,20,113,113,116,0,1,17.4,météo favorable
2010-06-25,23,0,10,14,21,23,2.4,79,8,1013,49.5,25,18,21,263,176,116,0,1,16.3,météo favorable
2010-06-26,18,0,11,15,18,18,0.2,79,6.375,1010,63.875,18,16,18,248,116,116,0,1,16.3,météo très défavorable
2010-06-27,16,0,26,13,16,16,0,58,9,1019,21.75,16,14,16,116,113,113,0,1,17.4,météo très défavorable
2010-06-28,21,0,19,12,19,21,0,46,10,1021,10.25,24,11,19,113,116,113,0,1,17.4,météo favorable
2010-06-29,23,0,10,14,23,22,0,50,10,1021,8.125,25,12,23,113,113,113,0,1,17.4,météo favorable
2010-06-30,25,0,9,15,23,24,0,41,10,1020,9.125,25,14,23,113,113,113,0,1,17.4,météo favorable
2010-07-01,24,0,17,17,24,22,0,47,10,1014,22.5,25,15,23,113,116,113,0,1,17.4,météo favorable
2010-07-02,19,0,13,14,19,19,0,62,10,1016,37.625,19,12,19,119,113,113,0,1,16.8,météo favorable
2010-07-03,21,0,9,13,20,20,0,48,10,1021,5,21,12,20,113,113,113,0,1,17.4,météo favorable
2010-07-04,24,0,5,14,23,23,0,45,10,1023,2.75,25,12,23,113,113,113,0,1,17.4,météo favorable
2010-07-05,26,0,6,16,24,25,0,41,10,1020,0,26,12,24,113,113,113,0,1,17.4,météo favorable
2010-07-06,28,0,5,17,27,27,0,45,10,1015,7.875,28,14,27,113,113,113,0,1,17.4,météo favorable
2010-07-07,28,0,7,19,23,25,0.2,62,9.875,1011,36.625,28,17,23,176,116,116,0,1,17.4,météo favorable
2010-07-08,28,0,5,19,28,24,0,52,10,1014,25.75,28,17,27,113,113,116,0,1,17.4,météo favorable
2010-07-09,24,0,13,19,24,24,2.6,71,9.75,1016,35.875,25,18,24,353,176,113,0,1,16.8,météo favorable
2010-07-10,25,0,11,17,23,24,0,48,10,1020,10.375,25,14,24,113,113,113,0,1,17.4,météo favorable
2010-07-11,27,0,13,19,27,26,0,45,10,1021,10.875,27,15,26,113,113,113,0,1,17.4,météo favorable
2010-07-12,29,0,6,20,28,28,0,46,10,1021,7,29,17,28,113,113,113,0,1,17.4,météo favorable
2010-07-13,30,0,8,21,29,28,0,44,10,1019,13.5,30,19,29,113,113,116,0,1,17.4,météo favorable
2010-07-14,30,0,14,21,29,30,0,41,10,1015,3.375,30,16,29,113,113,113,0,1,17.4,météo favorable
2010-07-15,30,0,12,21,30,29,0,39,10,1015,8.25,30,16,30,113,113,113,0,1,17.4,météo favorable
2010-07-16,27,0,14,21,27,27,0,71,10,1017,26.875,29,21,26,116,116,113,0,1,17.4,météo favorable
2010-07-17,24,0,21,19,24,24,0,64,10,1020,20.625,26,17,23,113,113,116,0,1,16.7,météo favorable
2010-07-18,25,0,8,19,23,25,0,70,10,1020,47,27,18,24,119,119,113,0,1,15.4,météo très défavorable
2010-07-19,23,0,20,19,19,22,0.3,94,9,1016,29.625,25,18,19,113,266,113,0,1,16.7,météo très défavorable
2010-07-20,24,0,14,17,22,24,0,56,10,1018,7.625,25,15,22,113,113,113,0,1,17.4,météo favorable
2010-07-21,25,0,12,18,24,25,0,53,10,1018,9.75,26,15,24,113,113,113,0,1,17.4,météo favorable
2010-07-22,28,0,15,18,26,28,0,47,10,1016,9.25,28,15,26,113,113,113,0,1,17.4,météo favorable
2010-07-23,27,0,16,21,27,23,0.2,57,9.875,1016,30.75,28,18,26,113,116,176,0,1,16.7,météo favorable
2010-07-24,24,0,17,16,19,20,2.1,86,9.875,1016,46.5,26,18,19,353,176,116,0,1,16.7,météo favorable
2010-07-25,31,0,13,17,28,31,0.2,45,10,1013,36.875,31,16,28,116,116,113,0,1,17.2,météo favorable
2010-07-26,32,0,9,22,30,32,0,41,9.875,1013,21.625,32,16,30,113,113,113,0,1,17.2,météo favorable
2010-07-27,29,0,11,22,29,28,0,44,10,1014,37.25,29,17,29,116,116,116,0,1,17.1,météo favorable
2010-07-28,31,0,17,22,31,26,4.6,48,9.625,1013,10.625,30,17,27,113,113,356,0,1,17.1,météo favorable
2010-07-29,27,0,21,20,27,25,0,47,9.875,1008,19.375,27,17,26,113,113,113,0,1,17,météo favorable
2010-07-30,21,0,17,18,21,21,0.5,72,9.375,1016,31.125,21,17,21,113,113,116,0,1,16.6,météo favorable
2010-07-31,22,0,16,17,22,20,0.3,65,9,1017,43.625,25,16,22,113,119,266,0,1,15.8,météo très défavorable
2010-08-01,21,0,10,17,20,21,0,72,10,1019,17.125,21,16,20,113,113,116,0,1,16.9,météo favorable
2010-08-02,21,0,12,17,21,20,0.3,67,10,1017,46.375,21,15,21,116,116,353,0,1,15,météo favorable
2010-08-03,22,0,8,18,22,22,0,69,10,1014,14.875,25,16,22,116,113,113,0,1,16.8,météo favorable
2010-08-04,26,0,19,18,23,25,9.9,73,9.25,1011,15.625,27,18,23,113,356,356,0,1,16.8,météo très défavorable
2010-08-05,20,0,13,17,20,19,6.3,74,9.375,1014,22.125,21,17,20,176,113,356,0,1,16.7,météo favorable
2010-08-06,23,0,5,18,21,23,0.1,77,10,1019,17.375,25,18,21,116,113,113,0,1,16.7,météo favorable
2010-08-07,27,0,10,19,25,26,0,59,10,1018,20.25,28,18,25,116,113,113,0,1,16.6,météo favorable
2010-08-08,27,0,19,22,27,27,2.3,50,9.875,1017,6.375,28,17,27,113,176,113,0,1,16.2,météo favorable
2010-08-09,24,0,18,20,23,24,0.1,65,10,1013,19.375,25,16,23,116,113,113,0,1,16.1,météo favorable
2010-08-10,21,0,15,18,21,21,0,75,10,1015,31,21,16,21,113,113,116,0,1,16.1,météo favorable
2010-08-11,20,0,17,17,19,20,0,75,10,1018,18.75,20,16,19,113,113,113,0,1,16,météo favorable
2010-08-12,22,0,3,18,21,22,0.2,73,10,1023,18.875,25,16,21,113,113,113,0,1,15.9,météo favorable
2010-08-13,24,0,13,17,23,24,0,60,10,1026,8.125,25,16,23,113,113,113,0,1,15.9,météo favorable
2010-08-14,25,0,13,19,24,25,0.5,57,10,1025,11,26,17,24,113,113,113,0,1,15.8,météo favorable
2010-08-15,23,0,10,18,23,21,5.5,79,9.5,1019,18.75,25,18,21,356,113,176,0,1,14.5,météo favorable
2010-08-16,21,0,15,17,20,20,0.2,62,10,1021,9.25,21,17,20,116,113,113,0,1,14.5,météo favorable
2010-08-17,21,0,19,13,20,21,0.1,59,10,1021,11.5,24,13,20,113,113,113,0,1,14.5,météo favorable
2010-08-18,19,0,23,16,19,18,1.6,62,9.875,1008,31.375,19,12,19,176,116,113,0,1,14.5,météo favorable
2010-08-19,18,0,30,13,17,17,0,54,10,1005,33.75,18,11,17,119,113,113,0,1,12.5,météo favorable
2010-08-20,16,0,6,11,15,16,0,59,10,1016,11.875,16,9,15,113,113,113,0,1,14.5,météo très défavorable
2010-08-21,19,0,17,12,18,19,0.3,76,9.875,1017,34.625,19,15,18,113,176,113,0,1,14.5,météo favorable
2010-08-22,19,0,33,17,18,19,4.9,81,9.625,1010,62.5,19,16,19,356,116,116,0,1,12.5,météo très défavorable
2010-08-23,18,0,24,16,17,18,4.1,75,9.875,1001,27,18,15,17,176,353,113,0,1,14.5,météo très défavorable
2010-08-24,16,0,13,15,16,15,0.9,88,8,1001,55.25,16,14,15,113,266,266,0,1,11.4,météo très défavorable
2010-08-25,17,0,21,15,17,17,4.7,78,9.375,998,42.625,17,15,17,119,176,356,0,1,12.4,météo très défavorable
2010-08-26,17,0,19,12,15,16,4,81,8.5,997,53.5,17,12,14,143,176,356,0,1,12.4,météo très défavorable
2010-08-27,14,0,10,12,13,14,0.6,79,10,1006,79.5,14,11,12,119,119,353,0,1,9.2,météo très défavorable
2010-08-28,15,0,22,11,12,15,0.8,85,10,1005,77.75,15,10,10,122,353,116,0,1,10.3,météo très défavorable
2010-08-29,12,0,21,8,12,12,0,63,10,1009,21.25,12,6,10,113,113,113,0,1,14.5,météo très défavorable
2010-08-30,12,0,14,9,12,12,0,64,10,1016,39.25,12,6,10,113,116,116,0,1,14.5,météo très défavorable
2010-08-31,14,0,5,7,12,14,0,55,10,1019,25.75,14,5,12,113,113,113,0,1,14.5,météo très défavorable
2010-09-01,16,0,14,9,14,15,0,57,10,1018,32,16,7,13,113,113,113,0,1,14.5,météo très défavorable
2010-09-02,12,0,31,10,12,10,5.2,83,9.625,1013,84.375,12,8,7,122,119,302,0,1,7,météo très défavorable
