DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-09-03,11,0,17,10,11,10,12.6,93,8.5,1001,100,11,10,9,296,389,296,0,1,7,météo très défavorable
2010-09-04,10,0,23,8,10,10,0.8,73,8,1019,77.75,10,7,7,266,353,116,0,1,9.2,météo très défavorable
2010-09-05,12,0,21,9,12,12,0,68,10,1024,60.125,12,8,10,116,119,116,0,1,9.2,météo très défavorable
2010-09-06,14,0,13,10,13,14,0.1,72,10,1026,51.5,14,10,13,119,116,113,0,1,10.4,météo très défavorable
2010-09-07,15,0,3,10,15,15,0,76,10,1028,39.25,15,11,15,116,113,116,0,1,11.6,météo très défavorable
2010-09-08,16,0,8,13,14,16,0,84,10,1028,72.375,16,12,14,119,119,116,0,1,7.9,météo très défavorable
2010-09-09,16,0,5,12,15,16,0,75,10,1031,6.625,16,11,15,113,113,113,0,1,11.6,météo très défavorable
2010-09-10,16,0,3,13,15,16,0,78,10,1030,54.125,16,12,16,122,119,116,0,1,9.1,météo très défavorable
2010-09-11,14,0,19,11,12,14,0,92,9.75,1026,63.625,14,13,10,113,122,200,0,1,6.6,météo très défavorable
2010-09-12,15,0,14,13,13,15,0,92,9,1022,72.125,15,12,12,119,116,119,0,1,6.6,météo très défavorable
2010-09-13,14,0,18,12,14,14,0.3,93,10,1022,63.75,14,13,13,122,353,116,0,1,9.1,météo très défavorable
2010-09-14,16,0,20,13,16,16,0.1,79,10,1018,51.5,16,12,16,119,116,116,0,1,11.6,météo très défavorable
2010-09-15,16,0,25,12,15,15,0,73,10,1011,57.625,16,12,15,119,113,116,0,1,9,météo très défavorable
2010-09-16,13,0,19,11,11,13,1.3,90,9.75,1004,48.875,13,13,9,176,119,113,0,1,10.3,météo très défavorable
2010-09-17,13,0,28,10,13,13,0,83,10,1003,54.375,13,10,10,119,119,116,0,1,7.7,météo très défavorable
2010-09-18,13,0,23,10,12,11,0,79,10,1003,85.875,13,11,9,122,122,122,0,1,6.4,météo très défavorable
2010-09-19,13,0,32,9,11,12,1,87,10,1004,73.25,13,10,8,122,353,116,0,1,7.7,météo très défavorable
2010-09-20,13,0,21,11,11,13,3.1,85,9.625,1014,54.625,13,10,8,116,119,116,0,1,7.7,météo très défavorable
2010-09-21,15,0,26,9,12,14,1.3,88,10,1015,57.75,15,10,9,116,116,116,0,1,7.6,météo très défavorable
2010-09-22,13,0,13,10,12,13,0.5,88,9,1016,66.625,13,10,10,266,116,116,0,1,10.3,météo très défavorable
2010-09-23,13,0,18,10,12,13,0,73,10,1017,53.75,13,10,10,113,119,116,0,1,10.3,météo très défavorable
2010-09-24,15,0,21,10,12,14,0,72,10,1014,50.625,15,10,10,116,113,122,0,1,10.2,météo très défavorable
2010-09-25,17,0,18,11,14,16,0,78,10,1010,21.125,17,12,13,116,113,113,0,1,11.6,météo très défavorable
2010-09-26,13,0,19,12,12,10,0.1,87,9,1019,70.125,13,11,8,143,122,119,0,1,6,météo très défavorable
2010-09-27,11,0,26,8,10,9,0.2,72,9.375,1020,51.875,11,6,7,116,116,263,0,1,10.2,météo très défavorable
2010-09-28,9,0,37,8,9,9,0,69,10,1017,57.75,9,5,5,116,119,116,0,1,7.2,météo très défavorable
2010-09-29,9,0,19,6,8,9,0,67,10,1021,42,9,5,5,116,113,116,0,1,11.4,météo très défavorable
2010-09-30,10,0,9,7,9,10,0,70,10,1023,18.125,10,6,8,113,113,113,0,1,11.3,météo très défavorable
2010-10-01,11,0,9,7,10,10,0,72,10,1023,14.375,11,6,9,116,113,113,0,1,11.3,météo très défavorable
2010-10-02,11,0,7,6,10,10,0,78,10,1029,18.375,11,6,9,113,113,116,0,1,11.2,météo très défavorable
2010-10-03,10,0,10,8,9,9,0,66,10,1033,21.875,10,5,8,116,113,113,0,1,11.2,météo très défavorable
2010-10-04,11,0,19,7,10,10,0,67,10,1033,34.125,11,5,7,116,113,119,0,1,10.1,météo très défavorable
2010-10-05,11,0,19,6,9,9,0,69,10,1033,51.75,11,4,6,122,119,113,0,1,8.6,météo très défavorable
2010-10-06,11,0,19,5,8,9,0,65,10,1036,0,11,3,4,113,113,113,0,1,11,météo très défavorable
2010-10-07,11,0,22,5,8,9,0,66,10,1038,0,12,4,5,113,113,113,0,1,11,météo très défavorable
2010-10-08,10,0,17,6,8,9,0,65,10,1038,21.75,10,3,5,116,113,113,0,1,10.1,météo très défavorable
2010-10-09,10,0,12,7,9,8,0,76,10,1036,17.375,10,6,7,113,113,113,0,1,10.9,météo très défavorable
2010-10-10,9,0,29,7,8,9,1.7,90,9,1024,67,9,8,5,119,266,353,0,1,5.4,météo très défavorable
2010-10-11,8,0,34,6,6,7,1.1,81,9.875,1007,86.375,8,4,1,296,122,119,0,1,5.4,météo très défavorable
2010-10-12,6,0,26,5,5,4,2.1,78,9.25,1004,63.25,6,3,1,263,362,116,0,1,8.5,météo très défavorable
2010-10-13,6,0,28,4,5,5,0.2,76,9.875,1005,63.125,6,2,0,323,317,119,0,1,5.3,météo très défavorable
2010-10-14,6,0,31,5,5,5,4,83,9.625,1005,75.875,6,4,0,119,122,302,0,1,3.8,météo très défavorable
2010-10-15,4,0,40,3,3,3,2.4,82,7.125,1000,75.875,4,1,-4,368,230,230,1.1,1,3.8,météo très défavorable
2010-10-16,3,0,19,3,3,2,0.5,76,8.25,1014,68.875,3,0,-1,371,338,371,0.4,1,3.8,météo très défavorable
2010-10-17,5,0,23,3,5,5,0.4,72,10,1020,60.25,5,2,1,116,362,353,0,1,5.4,météo très défavorable
2010-10-18,6,0,28,3,4,6,0.1,90,10,1020,54.875,7,4,-0,116,119,116,0,1,3.7,météo très défavorable
2010-10-19,7,0,32,2,3,6,0,76,10,1018,40.5,7,3,-2,113,113,122,0,1,7,météo très défavorable
2010-10-20,5,0,25,4,4,4,7.9,94,9.125,1009,97.125,5,4,-1,296,302,302,0,1,3.7,météo très défavorable
2010-10-21,6,0,18,4,5,6,0.7,90,7,997,99.375,6,5,2,122,122,266,0,1,3.7,météo très défavorable
2010-10-22,5,0,24,2,3,2,2.3,74,8.625,1000,60,5,4,-2,113,113,230,0,1,7,météo très défavorable
2010-10-23,5,0,42,3,5,5,1.3,82,7.75,1004,77.125,5,4,-1,230,119,353,0.5,1,5.2,météo très défavorable
2010-10-24,7,0,30,5,6,6,1,89,9.875,1005,79.625,7,5,1,122,116,119,0,1,5.2,météo très défavorable
2010-10-25,7,0,28,6,7,7,1.9,91,7.875,1006,98.375,8,6,3,122,266,266,0,1,3.5,météo très défavorable
2010-10-26,5,0,13,4,4,3,0.4,79,9,1017,70.625,5,4,-0,116,119,119,0,1,5.2,météo très défavorable
2010-10-27,2,0,9,1,2,2,0,84,10,1021,47.125,2,0,-1,116,116,113,0,1,8.7,météo très défavorable
2010-10-28,4,0,34,2,3,4,0,89,10,1020,74.25,4,3,-3,116,122,122,0,1,5.2,météo très défavorable
2010-10-29,7,0,15,5,6,7,0.3,92,9,1007,91.5,7,7,3,266,119,122,0,1,3.4,météo très défavorable
2010-10-30,8,0,23,6,7,7,0,93,10,1013,72.875,8,7,3,119,122,119,0,1,3.4,météo très défavorable
2010-10-31,8,0,27,5,6,7,0,86,10,1012,43.75,8,6,2,116,113,116,0,1,6.9,météo très défavorable
2010-11-01,6,0,17,5,6,6,0,91,10,1011,77.125,6,5,2,119,116,122,0,1,5.1,météo très défavorable
2010-11-02,6,0,8,6,6,6,0.6,90,7,1013,65.5,7,6,4,266,116,113,0,1,6.9,météo très défavorable
2010-11-03,8,0,28,6,7,7,0.2,95,9,1011,88.625,8,7,3,122,119,266,0,1,3.3,météo très défavorable
2010-11-04,7,0,37,7,7,7,1.1,94,8,993,94.75,7,7,2,119,266,122,0,1,3.3,météo très défavorable
2010-11-05,6,0,24,6,6,5,0.4,86,9,995,87,6,5,2,119,119,119,0,1,3.1,météo très défavorable
2010-11-06,4,0,9,3,2,2,0.1,88,10,997,94.75,4,3,-1,119,122,326,0,1,3.1,météo très défavorable
2010-11-07,4,0,26,3,3,3,1.8,79,9.25,1000,57,4,0,-2,122,371,371,1.6,1,6.8,météo très défavorable
2010-11-08,2,0,17,2,2,1,0,79,10,1006,52,2,0,-2,116,113,116,0,1,6.8,météo très défavorable
2010-11-09,2,0,37,1,2,2,0,86,10,1005,71.5,2,1,-5,116,119,122,0,1,4.9,météo très défavorable
2010-11-10,6,0,9,5,6,6,0.1,94,9,994,79.375,6,5,4,119,116,119,0,1,3,météo très défavorable
2010-11-11,5,0,32,5,5,5,4.3,89,8.625,997,95.625,5,4,0,302,266,122,0,1,3,météo très défavorable
2010-11-12,5,0,22,3,3,4,0,93,10,996,70.75,5,4,-2,113,326,119,0,1,4.9,météo très défavorable
2010-11-13,6,0,19,4,5,6,2.4,95,8.5,982,95.75,7,6,2,266,122,389,0,1,2.9,météo très défavorable
2010-11-14,5,0,34,5,4,5,0.8,86,8.875,1004,91.625,5,4,-1,266,317,119,0,1,2.9,météo très défavorable
2010-11-15,9,0,8,5,5,7,0.4,96,7,1005,87.25,9,9,3,119,119,266,0,1,2.8,météo très défavorable
2010-11-16,8,0,15,5,4,4,0.4,87,9.625,1023,91,8,7,0,119,122,371,0.2,1,1.8,météo très défavorable
2010-11-17,2,0,14,1,0,1,0.2,84,9.375,1034,79.75,2,0,-4,332,326,326,0.2,1,1.8,météo très défavorable
2010-11-18,3,0,35,-0,0,2,3.8,93,8.5,1033,97.625,3,2,-6,230,317,296,0,1,1.8,météo très défavorable
2010-11-19,4,0,21,3,2,1,2.4,94,8.75,1024,84.875,4,3,-3,296,119,119,0,1,1.8,météo très défavorable
2010-11-20,1,0,32,1,0,-0,0.3,90,9,1028,91,1,0,-6,119,119,122,0,1,1.8,météo très défavorable
2010-11-21,-0,0,14,-0,0,0,0,91,10,1027,92.75,0,0,-4,326,326,119,0.1,1,1.8,météo très défavorable
2010-11-22,-1,0,8,-3,-4,-3,0.1,84,9.375,1023,48.625,0,0,-7,116,113,116,0.1,1,5.8,météo très défavorable
2010-11-23,-1,0,30,-2,-2,-2,0,89,10,1016,100,0,0,-8,122,122,122,0,1,1.7,météo très défavorable
2010-11-24,-2,0,41,-3,-3,-3,4.5,94,5,1003,100,0,0,-12,230,230,230,0,1,1.7,météo très défavorable
2010-11-25,-4,0,31,-4,-4,-6,3.2,92,5.25,999,100,0,0,-13,230,230,338,0.7,1,1.7,météo très défavorable
2010-11-26,-6,0,26,-6,-6,-7,1.6,91,6.375,1006,100,0,0,-14,338,338,332,1.3,1,1.7,météo très défavorable
2010-11-27,-7,0,23,-7,-7,-8,0.9,94,6.75,1015,100,0,0,-15,338,338,332,0.8,1,1.7,météo très défavorable
2010-11-28,-9,0,26,-9,-9,-9,0.1,91,9.375,1026,77.5,0,0,-17,326,122,113,0.1,1,1.7,météo très défavorable
2010-11-29,-9,0,20,-9,-10,-10,0,95,10,1027,67.625,0,0,-19,119,116,119,0,1,3.7,météo très défavorable
2010-11-30,-8,0,29,-9,-8,-9,0.1,93,8.375,1024,90.75,0,0,-19,332,227,122,0.1,1,1.7,météo très défavorable
2010-12-01,-7,0,10,-7,-11,-11,0.5,98,6.125,1025,79.5,0,0,-16,338,260,116,0.4,1,1.7,météo très défavorable
2010-12-02,-4,0,23,-5,-5,-9,0.4,98,8.375,1026,69.125,0,0,-14,332,332,113,0.4,1,1.7,météo très défavorable
2010-12-03,-9,0,24,-13,-11,-9,0.1,99,9.375,1023,76.375,0,0,-20,326,332,122,0.1,1,1.7,météo très défavorable
2010-12-04,-4,0,16,-9,-8,-5,1.6,94,7.375,1014,96.5,0,0,-13,338,338,332,1.4,1,1.7,météo très défavorable
2010-12-05,1,0,26,-1,-2,1,1.5,95,6.125,1011,90.625,1,0,-9,338,371,230,0.6,1,1.6,météo très défavorable
2010-12-06,-4,0,38,-7,-7,-6,0.5,95,7.75,1010,81.125,0,0,-17,326,227,230,0,1,1.6,météo très défavorable
2010-12-07,-0,0,26,-0,-0,0,1.1,89,7.375,1004,90.375,0,0,-6,230,371,329,0.4,1,1.6,météo très défavorable
2010-12-08,-0,0,21,0,-0,-1,0.2,91,9.625,1010,90.625,0,0,-6,119,329,122,0.1,1,1.6,météo très défavorable
2010-12-09,-2,0,30,-3,-4,-3,2.1,94,8.75,1010,97.125,0,0,-11,122,326,230,0,1,1.6,météo très défavorable
2010-12-10,-3,0,43,-3,-4,-4,6.7,94,5,992,100,0,0,-13,230,230,230,0,1,1.5,météo très défavorable
2010-12-11,-3,0,17,-6,-5,-4,1.3,92,7.75,999,86.25,0,0,-11,116,326,338,0.7,1,1.5,météo très défavorable
2010-12-12,-4,0,21,-5,-4,-5,5.8,95,5,1016,97.5,0,0,-12,338,338,338,4.9,1,1.5,météo très défavorable
2010-12-13,-5,0,26,-10,-6,-5,0,96,10,1023,63.375,0,0,-13,116,119,116,0,1,1.5,météo très défavorable
2010-12-14,-4,0,30,-4,-4,-4,0.3,95,6.25,1022,93.25,0,0,-12,230,230,230,0,1,1.5,météo très défavorable
2010-12-15,-4,0,21,-5,-5,-7,0,94,9,1023,75.125,0,0,-12,119,116,119,0,1,1.4,météo très défavorable
2010-12-16,-7,0,19,-7,-9,-10,0,98,10,1015,84.75,0,0,-16,122,119,122,0,1,1.4,météo très défavorable
2010-12-17,-9,0,19,-10,-10,-10,0,98,10,1017,92,0,0,-17,122,119,122,0,1,1.4,météo très défavorable
2010-12-18,-10,0,34,-10,-11,-12,0.2,100,9.375,1020,90,0,0,-23,332,119,326,0.1,1,1.4,météo très défavorable
2010-12-19,-10,0,29,-12,-11,-10,0.8,100,6.75,1015,98.5,0,0,-21,230,227,338,0.3,1,1.4,météo très défavorable
2010-12-20,-8,0,13,-8,-8,-9,1.4,95,7.375,1008,91.875,0,0,-14,338,332,326,1.2,1,1.4,météo très défavorable
2010-12-21,-9,0,7,-10,-10,-9,0,90,7.75,1009,90,0,0,-13,143,122,122,0,1,1.4,météo très défavorable
2010-12-22,-6,0,13,-7,-7,-6,0.2,96,6.375,1016,98.25,0,0,-12,332,122,122,0.1,1,1.4,météo très défavorable
2010-12-23,-6,0,11,-7,-9,-11,0.3,98,4.25,1023,84.625,0,0,-15,332,326,326,0.3,1,1.5,météo très défavorable
2010-12-24,-9,0,23,-12,-10,-9,0,97,6.5,1023,90.125,0,0,-18,326,326,227,0.1,1,1.5,météo très défavorable
2010-12-25,-6,0,37,-8,-7,-6,4.3,96,5,1016,100,0,0,-17,230,230,230,0,1,1.5,météo très défavorable
2010-12-26,-7,0,36,-7,-8,-8,2.5,98,6.25,1014,100,0,0,-18,230,230,230,0,1,1.5,météo très défavorable
2010-12-27,-8,0,9,-9,-8,-8,1,93,8,1021,100,0,0,-13,338,122,122,0.9,1,1.5,météo très défavorable
2010-12-28,-7,0,17,-7,-8,-8,0.6,92,9,1027,99.125,0,0,-15,338,122,122,0.5,1,1.5,météo très défavorable
2010-12-29,-8,0,29,-8,-8,-8,0,98,10,1029,79.625,0,0,-18,119,119,119,0,1,1.5,météo très défavorable
2010-12-30,-8,0,20,-9,-10,-9,0.2,97,8.375,1019,81.875,0,0,-17,332,119,116,0.1,1,3.7,météo très défavorable
2010-12-31,-11,0,16,-12,-12,-12,0,98,10,1010,98,0,0,-19,122,122,122,0,1,1.5,météo très défavorable
2011-01-01,-7,0,26,-12,-9,-7,0,98,10,1002,100,0,0,-17,122,122,122,0,1,1.5,météo très défavorable
2011-01-02,-7,0,22,-7,-7,-9,0,97,9,1004,100,0,0,-15,122,122,122,0,1,1.5,météo très défavorable
2011-01-03,-8,0,4,-10,-8,-8,0.1,91,8,1010,99.25,0,0,-10,122,122,326,0.1,1,1.5,météo très défavorable
2011-01-04,-7,0,17,-9,-9,-7,0.4,97,9,1015,98.75,0,0,-16,326,326,338,0.4,1,1.5,météo très défavorable
2011-01-05,-5,0,18,-5,-6,-7,0.6,95,6.75,1017,95.75,0,0,-13,332,332,122,0.5,1,1.5,météo très défavorable
2011-01-06,-4,0,19,-8,-4,-5,0.4,96,7,1017,80.75,0,0,-10,122,338,116,0.3,1,1.5,météo très défavorable
2011-01-07,-3,0,30,-8,-6,-6,4.5,95,6.25,1014,97.125,0,0,-15,230,230,230,0,1,1.5,météo très défavorable
2011-01-08,-1,0,19,-2,-2,-3,0.3,94,7.5,1020,80.625,0,0,-8,230,119,119,0,1,1.6,météo très défavorable
2011-01-09,1,0,26,-2,-2,0,1,96,6.625,1017,98.5,1,0,-9,230,284,266,0,1,1.7,météo très défavorable
2011-01-10,1,0,28,1,0,0,0.7,95,5.75,1011,92.375,1,1,-6,266,230,227,0,1,1.7,météo très défavorable
2011-01-11,1,0,35,0,-2,-1,0.2,95,7.75,1016,90.375,1,0,-9,230,119,227,0,1,1.7,météo très défavorable
2011-01-12,-1,0,19,-5,-6,-2,0.5,96,7,1015,89,0,0,-13,116,326,338,0.4,1,1.7,météo très défavorable
2011-01-13,-0,0,22,-1,-1,-2,3.2,96,4.75,999,100,0,0,-6,338,338,230,2.1,1,1.7,météo très défavorable
2011-01-14,-4,0,22,-4,-5,-6,1.1,91,6.25,1007,100,0,0,-12,230,332,332,0.3,1,1.7,météo très défavorable
2011-01-15,-7,0,18,-8,-9,-11,0.1,94,9.375,1021,86.875,0,0,-17,332,122,119,0.1,1,1.7,météo très défavorable
2011-01-16,-11,0,15,-15,-12,-13,0,98,4.75,1027,68.125,0,0,-20,143,260,116,0,1,1.7,météo très défavorable
2011-01-17,-4,0,35,-8,-7,-6,7.3,97,6.25,1021,98.125,0,0,-16,230,230,230,0,1,1.7,météo très défavorable
2011-01-18,1,0,12,1,0,0,1.2,97,7.25,1014,98.125,1,0,-4,317,332,326,0.6,1,1.7,météo très défavorable
2011-01-19,0,0,4,-1,-2,-2,2.4,94,4.375,1014,100,0,0,-3,338,338,332,2,1,1.7,météo très défavorable
2011-01-20,-1,0,8,-3,-2,-2,0.7,95,3.125,1022,99.25,0,0,-4,332,332,338,0.6,1,1.8,météo très défavorable
2011-01-21,-2,0,13,-3,-3,-4,0.3,95,7.75,1027,93.25,0,0,-7,332,332,122,0.3,1,1.8,météo très défavorable
2011-01-22,-5,0,12,-5,-5,-7,0.2,94,9.375,1026,90,0,0,-10,332,326,326,0.2,1,1.8,météo très défavorable
2011-01-23,-6,0,15,-8,-9,-11,0.5,95,8.375,1019,92.375,0,0,-16,338,332,119,0.4,1,1.8,météo très défavorable
2011-01-24,-3,0,31,-11,-8,-5,0.7,96,8.75,1020,89.125,0,0,-16,122,326,230,0,1,1.8,météo très défavorable
2011-01-25,-0,0,24,-1,-0,-2,4.8,96,5.125,1001,100,0,0,-7,338,332,338,2.9,1,1.8,météo très défavorable
2011-01-26,-5,0,18,-9,-10,-12,1.9,98,7.125,1013,77.5,0,0,-19,335,326,326,1.7,1,3.9,météo très défavorable
2011-01-27,-7,0,17,-13,-9,-8,0.1,94,5.875,1017,78.375,0,0,-15,260,119,332,0.1,1,1.9,météo très défavorable
2011-01-28,-1,0,28,-2,-1,-1,0.5,96,6.25,1014,92.5,0,0,-8,230,230,122,0,1,2,météo très défavorable
2011-01-29,-1,0,34,-2,-1,-1,0.8,96,6.5,1009,96.25,0,0,-8,227,230,230,0,1,2,météo très défavorable
2011-01-30,-1,0,36,-2,-2,-5,2.1,93,5,1009,87.125,0,0,-11,230,230,230,0,1,2,météo très défavorable
2011-01-31,-1,0,27,-9,-6,-2,0.2,95,8.75,1015,58,0,0,-14,113,116,230,0,1,3.9,météo très défavorable
2011-02-01,-1,0,29,-1,-1,-2,2.3,97,5.25,1006,82,0,0,-8,230,281,119,0,1,2,météo très défavorable
2011-02-02,-0,0,23,-0,-0,0,2.7,98,6,1006,95.75,0,0,-6,338,338,338,2.2,1,2,météo très défavorable
2011-02-03,0,0,20,-0,-2,-1,0.5,96,8.375,1005,84.5,0,0,-7,326,119,332,0.4,1,2,météo très défavorable
2011-02-04,0,0,40,0,-1,-1,0.4,95,6.5,996,95.75,0,0,-8,230,230,122,0,1,2,météo très défavorable
2011-02-05,0,0,9,-1,0,-1,1.8,97,3.75,987,95.5,0,0,-3,338,338,326,1.6,1,2,météo très défavorable
2011-02-06,-1,0,19,-5,-5,-3,0.5,93,8.125,1000,98.5,0,0,-12,122,332,332,0.4,1,2.1,météo très défavorable
2011-02-07,-2,0,14,-3,-3,-4,0.1,90,10,1007,79.875,0,0,-8,119,326,119,0.1,1,2.1,météo très défavorable
2011-02-08,-0,0,37,-1,-1,-0,4.7,96,5.875,1005,98.375,0,0,-9,230,230,338,1.2,1,2.1,météo très défavorable
2011-02-09,-2,0,31,-3,-5,-6,2,95,5,1005,100,0,0,-14,230,230,230,0,1,3.3,météo très défavorable
2011-02-10,-8,0,22,-8,-9,-9,0,92,9,1017,48,0,0,-17,227,113,113,0,1,8.7,météo très défavorable
2011-02-11,-12,0,11,-13,-13,-13,0,94,8.75,1016,61.125,0,0,-18,116,119,119,0,1,6.9,météo très défavorable
2011-02-12,-14,0,20,-15,-14,-14,0.2,99,5,1013,96.875,0,0,-23,332,122,332,0.1,1,3.4,météo très défavorable
2011-02-13,-14,0,20,-17,-16,-17,0.1,100,9.375,1023,95.25,0,0,-26,326,122,122,0.1,1,3.4,météo très défavorable
2011-02-14,-15,0,22,-17,-16,-16,0.2,100,9,1029,73.625,0,0,-25,332,329,119,0.1,1,3.4,météo très défavorable
2011-02-15,-11,0,14,-13,-12,-11,0,98,8.75,1028,79.125,0,0,-19,119,119,119,0,1,3.4,météo très défavorable
2011-02-16,-11,0,12,-15,-14,-17,0,98,6.25,1029,71.25,0,0,-21,119,260,119,0,1,5.2,météo très défavorable
2011-02-17,-18,0,11,-20,-19,-19,0,100,3.75,1033,78.25,0,0,-27,260,260,260,0,1,3.5,météo très défavorable
2011-02-18,-15,0,10,-20,-17,-15,0,98,0,1034,82.375,0,0,-23,260,260,260,0,1,4.8,météo très défavorable
2011-02-19,-15,0,13,-16,-15,-15,0,99,1.25,1032,83.375,0,0,-23,260,260,260,0,1,4.9,météo très défavorable
2011-02-20,-15,0,4,-19,-16,-17,0,96,1.25,1033,81.125,0,0,-17,260,143,143,0,1,4.9,météo très défavorable
2011-02-21,-12,0,8,-15,-14,-12,0,97,3.75,1038,80.375,0,0,-19,143,143,119,0,1,4.9,météo très défavorable
2011-02-22,-11,0,16,-15,-16,-13,0,100,9,1037,92,0,0,-24,119,122,119,0,1,4.9,météo très défavorable
2011-02-23,-13,0,15,-15,-15,-13,0.3,99,7.5,1037,93,0,0,-23,326,326,332,0.3,1,5,météo très défavorable
2011-02-24,-11,0,11,-12,-12,-12,0.5,93,8.75,1039,98.125,0,0,-18,332,326,326,0.4,1,5,météo très défavorable
2011-02-25,-11,0,15,-14,-13,-11,0,98,6.5,1040,71.75,0,0,-20,326,326,116,0,1,8.3,météo très défavorable
2011-02-26,-6,0,27,-9,-8,-7,3.2,97,7,1036,99.375,0,0,-17,338,338,338,2.8,1,5.1,météo très défavorable
2011-02-27,-2,0,14,-4,-3,-2,0.8,93,5.5,1013,87.5,0,0,-7,311,311,311,0,1,5.1,météo très défavorable
2011-02-28,-6,0,17,-11,-9,-7,0,92,9.75,1037,40.625,0,0,-16,113,113,116,0,1,10.2,météo très défavorable
2011-03-01,-7,0,10,-8,-7,-7,0,91,10,1038,45.375,0,0,-12,116,116,116,0,1,10.3,météo très défavorable
2011-03-02,-2,0,22,-4,-6,-3,0.1,97,9.625,1036,68.875,0,0,-13,329,119,119,0.1,1,5.2,météo très défavorable
2011-03-03,-2,0,17,-4,-3,-2,0.4,90,7.75,1030,82.875,0,0,-8,311,311,311,0,1,5.4,météo très défavorable
2011-03-04,-2,0,12,-5,-3,-3,0.7,92,6.125,1013,85.125,0,0,-8,311,311,311,0,1,5.4,météo très défavorable
2011-03-05,-2,0,14,-5,-4,-3,0.2,91,6.375,1017,82.5,0,0,-8,311,311,311,0,1,5.4,météo très défavorable
2011-03-06,-1,0,17,-5,-3,-2,0.2,90,7.25,1017,84.125,0,0,-8,311,311,311,0,1,5.5,météo très défavorable
2011-03-07,-3,0,21,-8,-6,-3,0,95,9.875,1027,63.75,0,0,-13,116,122,116,0,1,7,météo très défavorable
2011-03-08,0,0,24,-2,-1,-0,0.6,97,8.875,1022,79.125,0,0,-6,329,119,332,0.4,1,5.5,météo très défavorable
2011-03-09,2,0,30,-3,-3,-0,0,89,10,1018,14.625,2,0,-10,113,113,113,0,1,11.1,météo très défavorable
2011-03-10,-0,0,30,-4,-0,-1,0.2,96,7.75,1010,64.625,0,0,-7,230,227,326,0,1,7.1,météo très défavorable
2011-03-11,0,0,37,-2,-1,0,0.2,97,8.75,1006,89.5,0,0,-8,326,230,122,0,1,5.6,météo très défavorable
2011-03-12,1,0,27,-4,-2,0,0.5,97,8,1007,57.5,1,0,-9,116,227,371,0.4,1,7.1,météo très défavorable
2011-03-13,0,0,15,-3,-1,0,0,95,7,1017,71.875,0,0,-6,119,116,326,0.1,1,7.3,météo très défavorable
2011-03-14,1,0,13,0,0,1,0.7,99,6.75,1017,95.125,1,1,-3,266,122,122,0,1,5.9,météo très défavorable
2011-03-15,-1,0,22,-4,-3,-2,0,93,10,1033,69.5,0,0,-9,119,116,119,0,1,8.8,météo très défavorable
2011-03-16,-1,0,15,-6,-5,-2,0,91,10,1040,18,0,0,-11,113,113,113,0,1,11.6,météo très défavorable
2011-03-17,0,0,18,-7,-5,-1,0,90,8,1040,28.25,0,0,-10,143,113,113,0,1,11.6,météo très défavorable
2011-03-18,1,0,18,-5,-3,-0,0,92,10,1033,21.75,1,0,-9,113,113,116,0,1,11.6,météo très défavorable
2011-03-19,1,0,18,-1,0,0,0.1,97,9,1023,64.5,1,1,-5,119,116,119,0,1,8.8,météo très défavorable
2011-03-20,-0,0,6,-2,-0,0,0,98,3.75,1021,88,0,0,-2,119,143,143,0,1,6.1,météo très défavorable
2011-03-21,-0,0,23,-3,-3,0,0,96,9,1023,77.625,1,0,-9,119,119,122,0,1,6.1,météo très défavorable
2011-03-22,2,0,26,0,1,1,0,99,10,1015,91.375,2,2,-5,122,119,122,0,1,6.1,météo très défavorable
2011-03-23,1,0,33,-1,0,-0,0.3,97,8.375,1011,74.5,1,0,-7,119,230,371,0.1,1,9,météo très défavorable
