DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-03-24,-0,0,32,-2,-3,-2,4.3,85,8.125,1000,30.625,0,0,-10,113,113,335,1.3,1,11.6,météo très défavorable
2011-03-25,-4,0,19,-7,-5,-4,1.3,85,9.25,999,26.75,0,0,-12,113,113,335,0.4,1,10.3,météo très défavorable
2011-03-26,-4,0,25,-7,-6,-4,0.3,93,9,1005,65.375,0,0,-13,113,338,116,0.3,1,9,météo très défavorable
2011-03-27,-1,0,33,-5,-2,-1,0.2,90,7.5,1007,61.5,0,0,-9,116,230,230,0,1,7.7,météo très défavorable
2011-03-28,-1,0,32,-3,-2,-1,2.6,95,6.25,1002,97.875,0,0,-9,230,230,230,0,1,6.5,météo très défavorable
2011-03-29,-0,0,16,-5,-3,-0,0.6,90,7.75,1006,57.625,0,0,-8,113,116,338,0.4,1,9.1,météo très défavorable
2011-03-30,-1,0,33,-2,-3,-2,2.1,91,6.75,1017,62.75,0,0,-11,338,230,113,1.3,1,9.1,météo très défavorable
2011-03-31,-0,0,15,-5,-3,-1,0,94,10,1025,37.75,0,0,-8,116,116,116,0,1,9.1,météo très défavorable
2011-04-01,2,0,28,-6,-2,1,0.1,95,10,1025,53.75,2,1,-9,116,116,119,0,2,9.1,météo très défavorable
2011-04-02,2,0,13,0,1,1,1,99,4.875,1020,94.875,2,2,-3,248,119,119,0,1,6.6,météo très défavorable
2011-04-03,3,0,26,1,1,1,0.2,98,10,1020,87.125,3,3,-5,122,119,119,0,1,6.6,météo très défavorable
2011-04-04,4,0,35,1,1,2,0.4,99,9,1017,81,4,4,-6,266,116,122,0,1,7.9,météo très défavorable
2011-04-05,3,0,18,1,2,2,1.8,98,9.875,1015,79.625,3,3,-3,119,119,119,0,1,6.7,météo très défavorable
2011-04-06,2,0,22,1,1,1,2.9,99,7.625,1014,95.625,2,2,-4,122,266,296,0,1,6.7,météo très défavorable
2011-04-07,2,0,15,0,1,1,1,99,6.125,1003,95.5,2,2,-3,248,122,296,0,1,6.9,météo très défavorable
2011-04-08,2,0,15,0,1,1,4.5,98,6,988,100,2,1,-4,338,332,332,1.4,1,7,météo très défavorable
2011-04-09,2,0,31,0,0,1,0.5,97,7.5,998,89,2,2,-6,122,230,230,0,1,7,météo très défavorable
2011-04-10,2,0,30,1,1,1,0.7,97,6.25,1009,81.5,2,2,-5,230,230,332,0.3,1,7,météo très défavorable
2011-04-11,2,0,12,-2,1,1,0.1,97,6.5,1011,70.375,2,2,-3,113,143,122,0,1,7,météo très défavorable
2011-04-12,3,0,13,1,1,2,0.1,94,4.75,1009,61.75,3,2,-1,143,323,116,0,1,13.4,météo très défavorable
2011-04-13,4,0,8,-1,2,3,0,95,2.75,1010,70.75,4,3,-1,143,326,143,0,1,9.1,météo très défavorable
2011-04-14,3,0,10,0,2,2,0,93,5,1014,53,3,2,0,116,113,143,0,1,12.4,météo très défavorable
2011-04-15,5,0,20,0,2,3,0.1,97,10,1015,72.5,5,4,-3,116,122,122,0,2,10.3,météo très défavorable
2011-04-16,4,0,18,1,2,4,0.6,98,7.75,1011,84.625,4,4,-2,119,266,119,0,1,9.2,météo très défavorable
2011-04-17,6,0,28,2,3,5,0,97,10,1010,63.5,6,5,-2,119,119,113,0,1,11.4,météo très défavorable
2011-04-18,4,0,36,3,4,3,0.5,80,10,1013,28.375,4,4,-2,116,113,113,0,1,14.5,météo très défavorable
2011-04-19,4,0,26,0,2,3,0,90,10,1020,12.875,4,1,-3,113,113,113,0,2,14.5,météo très défavorable
2011-04-20,4,0,14,0,4,3,0,74,10,1023,48.625,4,0,1,113,116,122,0,2,13.5,météo très défavorable
2011-04-21,4,0,13,2,4,4,0,82,10,1019,65.625,4,2,0,119,113,119,0,1,10.4,météo très défavorable
2011-04-22,6,0,5,3,5,6,0.1,89,9,1023,55.75,6,4,4,116,119,113,0,2,12.5,météo très défavorable
2011-04-23,7,0,13,3,6,6,0,78,10,1026,11.75,7,4,5,113,113,116,0,2,14.5,météo très défavorable
2011-04-24,8,0,18,4,7,7,0,78,10,1024,40.625,8,3,5,116,116,116,0,2,14.5,météo très défavorable
2011-04-25,8,0,13,3,7,7,0,89,10,1023,8.125,8,6,5,113,113,113,0,2,14.5,météo très défavorable
2011-04-26,9,0,10,5,9,9,0,78,10,1024,2.375,9,5,7,113,113,113,0,2,14.5,météo très défavorable
2011-04-27,10,0,13,4,8,9,0,77,10,1023,11.25,10,5,6,113,113,113,0,3,14.5,météo très défavorable
2011-04-28,8,0,14,5,7,7,0,63,10,1025,26.5,8,1,5,113,113,113,0,2,14.5,météo très défavorable
2011-04-29,8,0,9,3,6,7,0,64,10,1024,12,8,0,6,113,113,113,0,2,14.5,météo très défavorable
2011-04-30,7,0,16,4,7,6,0,65,10,1021,13.125,7,1,4,113,113,113,0,2,14.5,météo très défavorable
2011-05-01,4,0,21,2,3,4,0,70,10,1020,53,4,0,-1,113,116,119,0,1,14.7,météo très défavorable
2011-05-02,3,0,12,0,3,3,0.5,78,8.375,1018,73.125,3,0,-0,122,119,116,0.4,1,13.8,météo très défavorable
2011-05-03,4,0,17,0,4,4,0,65,10,1018,6.125,4,0,0,113,113,113,0,1,16.5,météo très défavorable
2011-05-04,5,0,19,2,5,5,0,70,10,1016,64.25,5,1,2,119,122,119,0,1,12.4,météo très défavorable
2011-05-05,6,0,18,3,6,5,0.1,80,10,1019,52.125,6,3,2,119,119,113,0,1,14.9,météo très défavorable
2011-05-06,7,0,8,4,5,7,0.5,86,9.375,1025,61.875,7,4,4,119,263,116,0,1,14.9,météo très défavorable
2011-05-07,9,0,12,4,8,9,1.5,70,8.875,1032,67,9,3,6,296,116,122,0,1,15.8,météo très défavorable
2011-05-08,11,0,10,5,9,10,0,65,10,1036,5,11,4,8,113,113,113,0,1,16.7,météo très défavorable
2011-05-09,11,0,9,5,9,10,0,63,10,1037,16.25,11,2,9,113,113,116,0,1,16.8,météo très défavorable
2011-05-10,11,0,13,7,10,10,0,60,10,1030,25.25,11,4,8,116,113,113,0,1,16.8,météo très défavorable
2011-05-11,11,0,6,7,10,11,0,69,10,1026,17.125,11,5,9,116,113,113,0,1,16.9,météo très défavorable
2011-05-12,13,0,13,6,11,11,0,69,10,1020,27.75,13,6,11,113,116,116,0,1,16.9,météo très défavorable
2011-05-13,10,0,26,5,9,10,0,65,10,1015,31,10,5,5,119,113,113,0,1,16.6,météo très défavorable
2011-05-14,11,0,28,4,9,11,0,47,10,1015,35.875,11,2,5,116,116,116,0,1,17,météo très défavorable
2011-05-15,11,0,14,5,9,11,0,56,10,1018,11.75,11,3,7,113,113,113,0,1,17.1,météo très défavorable
2011-05-16,10,0,25,7,10,7,3.9,92,8.625,1016,81.625,10,7,6,119,266,302,0,1,12.8,météo très défavorable
2011-05-17,9,0,23,5,6,9,0,87,10,1011,59.5,9,6,3,116,119,119,0,1,15.1,météo très défavorable
2011-05-18,8,0,34,7,7,8,0.6,87,10,1011,50.375,8,7,3,353,116,113,0,1,16.7,météo très défavorable
2011-05-19,11,0,21,5,10,11,0,74,10,1016,45.625,11,8,8,113,116,116,0,1,15.9,météo très défavorable
2011-05-20,10,0,26,8,10,10,0,72,8.75,1016,36.375,10,8,7,119,113,113,0,1,16.7,météo très défavorable
2011-05-21,11,0,13,7,11,11,0,64,10,1018,2.25,11,4,9,113,113,113,0,1,17.3,météo très défavorable
2011-05-22,11,0,14,7,11,11,0,65,10,1023,20,11,6,9,113,113,113,0,1,17.4,météo très défavorable
2011-05-23,17,0,28,9,15,13,0,56,10,1021,23.375,17,10,16,113,113,122,0,1,16.7,météo très défavorable
2011-05-24,13,0,20,7,12,13,0,64,10,1017,11.875,13,8,10,113,113,113,0,1,17.4,météo très défavorable
2011-05-25,11,0,21,9,9,8,0,81,9.875,1012,54.25,11,7,6,122,113,200,0,1,14.6,météo très défavorable
2011-05-26,10,0,31,6,10,10,0,75,10,1013,22.875,10,6,6,116,113,113,0,1,17.4,météo très défavorable
2011-05-27,13,0,10,7,11,13,0,58,10,1016,32.375,13,6,9,113,116,116,0,1,16.7,météo très défavorable
2011-05-28,12,0,10,9,10,12,4.5,94,7,1011,67.625,13,9,9,296,176,113,0,1,15.5,météo très défavorable
2011-05-29,15,0,14,10,15,15,0.3,63,9.625,1015,58.625,15,8,14,176,176,176,0,1,15.6,météo très défavorable
2011-05-30,14,0,15,10,13,14,0.8,64,9.25,1016,60.625,14,8,12,176,176,176,0,1,15.6,météo très défavorable
2011-05-31,16,0,12,9,14,16,0,58,10,1025,12.5,16,11,13,113,113,113,0,1,17.4,météo très défavorable
2011-06-01,19,0,21,13,19,19,0,63,10,1023,10.625,19,13,19,113,113,116,0,1,17.4,météo favorable
2011-06-02,15,0,26,13,13,12,1.9,87,9.75,1021,19.75,15,12,10,176,176,113,0,1,17.4,météo très défavorable
2011-06-03,13,0,33,10,13,13,0,65,10,1023,18,14,9,10,116,113,113,0,1,17.4,météo très défavorable
2011-06-04,14,0,21,10,13,13,0,70,10,1024,5.125,14,8,11,113,113,113,0,1,17.4,météo très défavorable
2011-06-05,14,0,11,11,14,14,0,63,10,1021,18.25,14,9,14,113,116,113,0,1,17.4,météo très défavorable
2011-06-06,17,0,10,10,15,17,0,55,10,1023,15.5,17,8,14,113,113,113,0,1,17.4,météo très défavorable
2011-06-07,18,0,15,12,17,17,0,54,10,1019,34.375,18,8,17,122,113,113,0,1,16.8,météo favorable
2011-06-08,17,0,13,12,17,17,0,48,10,1017,1.375,17,7,17,113,113,113,0,1,17.4,météo très défavorable
2011-06-09,19,0,11,12,17,19,0,62,10,1015,10.25,19,11,17,113,113,113,0,1,17.4,météo favorable
2011-06-10,20,0,21,15,20,20,0,56,10,1011,19.375,20,13,20,113,113,113,0,1,17.4,météo favorable
2011-06-11,19,0,22,15,18,18,0,65,10,1013,6.25,19,12,18,113,113,113,0,1,17.4,météo favorable
2011-06-12,17,0,10,13,16,17,0,55,10,1013,12.875,18,9,16,113,113,113,0,1,17.4,météo très défavorable
2011-06-13,14,0,21,11,14,12,0.6,81,8.875,1010,66.75,14,11,12,353,113,266,0,1,15.2,météo très défavorable
2011-06-14,13,0,18,11,12,13,0.2,91,6.5,1010,66.25,13,10,11,248,119,113,0,1,15.8,météo très défavorable
2011-06-15,13,0,5,11,13,13,2.4,84,10,1009,71.125,13,11,13,353,353,116,0,1,15.8,météo très défavorable
2011-06-16,14,0,15,11,13,14,0.7,84,9,1011,65.375,14,10,11,266,119,353,0,1,15.2,météo très défavorable
2011-06-17,16,0,9,12,16,15,0,63,10,1013,23.5,16,9,16,113,113,116,0,1,17.4,météo très défavorable
2011-06-18,15,0,28,12,13,15,4.5,93,7.625,1008,66.375,15,12,12,302,266,113,0,1,15.2,météo très défavorable
2011-06-19,15,0,12,12,14,14,0.3,72,9,1005,48.75,15,13,14,116,113,266,0,1,15.8,météo très défavorable
2011-06-20,13,0,21,13,13,13,6.4,93,7.25,1000,80,13,12,11,302,263,263,0,1,15.2,météo très défavorable
2011-06-21,15,0,21,11,15,15,4.5,77,9.625,1005,53.625,15,12,13,122,116,113,0,1,16.3,météo très défavorable
2011-06-22,15,0,19,11,15,15,2.1,75,9.875,1012,42.625,15,11,15,116,113,113,0,1,16.9,météo très défavorable
2011-06-23,18,0,19,12,17,16,0.2,59,9,1012,38.5,18,12,17,113,113,266,0,1,16.3,météo favorable
2011-06-24,16,0,12,12,16,16,0.4,74,9.75,1011,27.25,16,12,16,113,116,176,0,1,17.4,météo très défavorable
2011-06-25,15,0,18,13,15,15,2.5,83,9.75,1010,42.875,15,13,15,353,176,116,0,1,16.3,météo très défavorable
2011-06-26,15,0,13,13,15,14,3.8,90,9.125,1013,59.625,15,13,14,119,263,296,0,1,14.7,météo très défavorable
2011-06-27,17,0,18,13,16,17,1.4,67,10,1015,54.25,17,13,16,176,176,176,0,1,15.8,météo très défavorable
2011-06-28,19,0,17,15,18,19,0,70,10,1022,11.25,19,13,18,113,113,113,0,1,17.4,météo favorable
2011-06-29,18,0,13,13,17,18,0,70,10,1024,3,19,13,17,113,113,113,0,1,17.4,météo favorable
2011-06-30,21,0,8,14,20,21,2.2,77,9.875,1021,6.75,21,17,20,113,113,176,0,1,17.4,météo favorable
2011-07-01,22,0,10,17,22,22,0,66,10,1016,16.25,25,17,21,113,113,116,0,1,17.4,météo favorable
2011-07-02,23,0,14,17,21,23,0.3,55,9.875,1012,10.25,25,15,21,113,113,113,0,1,17.4,météo favorable
2011-07-03,19,0,8,16,18,19,2.7,72,9.625,1007,15.75,19,15,18,356,113,113,0,1,17.4,météo favorable
2011-07-04,18,0,18,15,18,17,0,75,10,1016,30,18,14,17,113,113,116,0,1,17.4,météo favorable
2011-07-05,18,0,17,14,18,18,4.1,75,9.875,1017,60.5,18,13,18,353,176,353,0,1,15.7,météo très défavorable
2011-07-06,20,0,18,14,19,20,0,61,10,1014,21.25,20,13,19,113,113,113,0,1,17.4,météo favorable
2011-07-07,19,0,8,16,19,19,5.9,79,9.625,1011,50.375,19,16,19,119,116,356,0,1,16.8,météo favorable
2011-07-08,20,0,6,17,19,20,6.7,82,9.5,1013,35,20,16,19,116,176,113,0,1,17.4,météo favorable
2011-07-09,21,0,4,17,20,21,0.1,79,10,1015,12.75,21,16,20,113,113,113,0,1,17.4,météo favorable
2011-07-10,21,0,14,17,19,19,4.9,81,9.5,1017,16.5,21,16,19,356,176,113,0,1,17.4,météo favorable
2011-07-11,21,0,8,17,20,20,0,63,10,1017,13,21,14,20,113,113,113,0,1,17.4,météo favorable
2011-07-12,22,0,24,17,22,18,2.4,86,9.75,1013,22.625,25,16,19,176,116,176,0,1,17.4,météo favorable
2011-07-13,18,0,23,15,18,18,0.1,70,10,1015,17.25,19,14,18,113,113,116,0,1,17.4,météo favorable
2011-07-14,18,0,15,15,18,17,0,72,10,1019,32.75,18,13,18,113,113,116,0,1,16.8,météo favorable
2011-07-15,19,0,21,15,17,19,0.5,85,9,1018,74,19,16,18,266,122,122,0,1,13.5,météo très défavorable
2011-07-16,19,0,11,16,18,19,0,79,10,1011,55.75,19,15,18,122,116,122,0,1,15.5,météo très défavorable
2011-07-17,18,0,13,16,18,18,0.7,77,9.875,1009,28.5,18,15,18,116,176,113,0,1,17.4,météo favorable
2011-07-18,22,0,5,16,20,22,0,70,10,1012,8.125,25,14,20,113,113,113,0,1,17.4,météo favorable
2011-07-19,24,0,21,17,23,22,0.9,64,8.875,1011,28.375,25,18,23,113,113,176,0,1,16.1,météo favorable
2011-07-20,21,0,5,17,19,21,9.8,87,8.25,1011,38.125,21,18,19,356,353,176,0,1,17.4,météo très défavorable
2011-07-21,24,0,17,18,24,24,5.4,62,9.625,1010,16.75,26,18,24,113,113,116,0,1,17.4,météo favorable
2011-07-22,24,0,16,18,23,24,0,62,10,1007,18.625,26,17,23,113,113,113,0,1,17.4,météo favorable
2011-07-23,24,0,23,19,24,23,2.1,59,9.5,1006,33.5,26,17,24,176,113,116,0,1,17.3,météo favorable
2011-07-24,21,0,14,17,20,19,4,74,8.125,1014,40.875,22,17,20,356,353,116,0,1,17.3,météo très défavorable
2011-07-25,20,0,8,16,20,20,0,70,10,1018,18.25,21,15,20,113,113,116,0,1,17.2,météo favorable
2011-07-26,23,0,11,18,22,22,1.7,68,9.75,1016,22.75,25,17,22,176,113,113,0,1,17.2,météo favorable
2011-07-27,23,0,4,18,22,22,7.3,77,9.5,1017,13.625,25,18,22,176,113,113,0,1,17.2,météo favorable
2011-07-28,25,0,17,19,24,25,2,69,9.875,1016,15,26,19,24,113,176,386,0,1,17.1,météo favorable
2011-07-29,21,0,22,18,21,21,12.4,87,7.875,1010,51.875,24,19,21,356,356,353,0,1,15.9,météo très défavorable
2011-07-30,19,0,16,17,17,19,12.3,93,9.25,1009,88.875,19,18,18,296,296,296,0,1,13.5,météo très défavorable
2011-07-31,20,0,19,16,19,20,0,70,10,1011,32.875,20,15,20,113,113,113,0,1,16.6,météo favorable
2011-08-01,17,0,19,13,15,16,0,65,10,1016,24.5,17,13,15,113,116,113,0,1,16.9,météo très défavorable
2011-08-02,18,0,21,13,16,18,0.2,62,10,1022,29.25,18,10,16,116,116,113,0,1,16.9,météo favorable
2011-08-03,19,0,9,13,18,19,0,57,10,1023,11.125,19,11,18,116,113,113,0,1,16.8,météo favorable
2011-08-04,20,0,15,16,20,20,0,64,10,1021,23.75,20,13,20,116,116,113,0,1,16.8,météo favorable
2011-08-05,20,0,22,17,19,20,0,70,10,1017,9,20,14,19,113,113,113,0,1,16.7,météo favorable
2011-08-06,22,0,14,16,20,22,0,61,10,1013,25.625,25,14,20,113,113,116,0,1,16.6,météo favorable
2011-08-07,21,0,24,17,19,21,0,68,10,1007,41.875,21,15,20,116,113,113,0,1,16.6,météo favorable
2011-08-08,19,0,23,17,18,18,4.4,94,9.875,1003,51.875,19,17,17,353,296,113,0,1,14.8,météo très défavorable
2011-08-09,19,0,29,16,16,19,12.1,88,8.875,1002,38.625,19,15,16,119,302,356,0,1,15.6,météo très défavorable
2011-08-10,19,0,30,14,17,18,6.2,68,9.5,1004,47.375,19,13,18,353,116,356,0,1,16.1,météo favorable
2011-08-11,17,0,25,14,17,16,11.3,67,9.125,1007,38.875,17,13,17,353,176,356,0,1,16,météo très défavorable
2011-08-12,17,0,16,13,16,17,2.3,71,9.875,1013,22.125,17,11,16,113,113,113,0,1,16,météo très défavorable
2011-08-13,17,0,15,13,16,17,0.5,90,9.375,1015,67.875,17,14,16,263,122,116,0,1,12.8,météo très défavorable
2011-08-14,19,0,17,15,18,19,0,79,10,1018,57.25,19,15,18,119,116,113,0,1,15.6,météo très défavorable
2011-08-15,20,0,24,15,20,20,3.5,77,9.875,1018,35.125,20,17,20,116,116,176,0,1,14.5,météo favorable
2011-08-16,21,0,14,17,18,21,9,92,8.25,1017,49.25,24,17,18,356,353,116,0,1,12.5,météo très défavorable
2011-08-17,17,0,6,16,17,17,6.6,95,5.25,1013,83.75,17,17,17,143,296,302,0,1,9.6,météo très défavorable
2011-08-18,17,0,30,16,17,17,3.7,88,8.75,1012,64.25,17,16,17,296,293,113,0,1,11.5,météo très défavorable
2011-08-19,18,0,14,15,18,17,1.5,71,9.875,1013,11.75,18,14,17,176,113,113,0,1,14.5,météo favorable
2011-08-20,19,0,28,13,18,18,1.4,72,9.875,1011,10.625,19,14,18,113,113,176,0,1,14.5,météo favorable
2011-08-21,18,0,8,13,18,17,0,76,10,1018,24.75,18,14,17,113,113,116,0,1,14.5,météo favorable
2011-08-22,19,0,5,13,18,18,0,79,10,1018,15.875,19,15,18,116,113,113,0,1,14.5,météo favorable
2011-08-23,18,0,10,14,18,18,0,75,10,1019,59.25,19,14,18,122,116,122,0,1,12.4,météo très défavorable
2011-08-24,18,0,12,16,18,18,8.1,80,9.125,1021,52.75,18,15,18,353,356,356,0,1,13.5,météo très défavorable
2011-08-25,18,0,8,14,18,18,0.2,81,9.875,1023,18.125,18,15,18,176,113,113,0,1,14.5,météo favorable
2011-08-26,21,0,10,16,20,21,0,70,10,1023,16.75,21,15,20,113,113,113,0,1,14.5,météo favorable
2011-08-27,21,0,18,16,20,21,0,63,10,1022,10.125,21,14,20,113,113,113,0,1,14.5,météo favorable
2011-08-28,22,0,23,15,21,21,2.7,65,9.625,1017,15.875,25,17,21,113,113,356,0,1,14.5,météo favorable
2011-08-29,18,0,24,14,17,18,0.8,68,9.875,1013,26.875,18,15,17,113,113,176,0,1,13.4,météo favorable
2011-08-30,16,0,28,14,15,16,2.9,76,9.75,1007,51.25,16,12,15,296,353,176,0,1,11.3,météo très défavorable
2011-08-31,16,0,27,13,15,16,4.3,80,7.875,1006,68.625,16,12,13,266,266,176,0,1,11.3,météo très défavorable
2011-09-01,16,0,23,13,15,16,1,79,10,1008,63.5,16,12,13,353,116,353,0,1,11.2,météo très défavorable
2011-09-02,16,0,9,12,15,16,0.5,73,9.875,1009,47,16,11,15,116,116,176,0,1,14.1,météo très défavorable
2011-09-03,16,0,14,13,16,16,0.1,71,10,1015,44.875,16,12,16,116,116,116,0,1,10.5,météo très défavorable
2011-09-04,15,0,13,12,13,15,0,63,10,1021,39.25,15,11,13,122,113,113,0,1,10.4,météo très défavorable
2011-09-05,17,0,6,10,15,17,0,68,10,1023,6.625,17,11,15,113,113,113,0,1,11.6,météo très défavorable
2011-09-06,19,0,26,11,16,18,0,61,10,1021,19.25,19,12,16,113,113,113,0,1,11.6,météo favorable
2011-09-07,17,0,12,14,16,17,0.3,77,8,1013,40.875,17,13,16,266,113,113,0,1,11.6,météo très défavorable
2011-09-08,15,0,8,12,15,14,0,86,10,1002,55.625,15,12,15,116,119,122,0,1,7.9,météo très défavorable
2011-09-09,15,0,11,12,13,14,2.5,85,10,999,80.875,15,12,13,122,119,353,0,1,6.6,météo très défavorable
2011-09-10,15,0,12,12,14,15,2.3,83,9.75,1004,39.625,15,12,14,116,116,176,0,1,11.6,météo très défavorable
2011-09-11,15,0,21,14,15,15,0,74,10,1011,50.625,15,12,15,119,113,113,0,1,11.6,météo très défavorable
2011-09-12,16,0,14,12,15,16,0,72,10,1012,22.75,16,11,14,113,113,116,0,1,11.6,météo très défavorable
2011-09-13,15,0,30,14,15,14,0.9,91,9,1003,75.25,15,13,13,266,119,353,0,1,7.8,météo très défavorable
2011-09-14,15,0,46,13,15,14,1.1,72,8.875,992,70.75,15,12,12,353,116,266,0,1,6.5,météo très défavorable
2011-09-15,15,0,41,13,15,14,4,78,9.875,998,81,15,12,12,353,296,353,0,1,7.8,météo très défavorable
2011-09-16,14,0,23,11,13,14,3.2,84,9.625,1005,81.25,14,11,11,302,353,116,0,1,7.7,météo très défavorable
2011-09-17,14,0,14,11,13,14,1.1,78,9.75,1013,31.875,14,11,12,176,116,116,0,1,11.6,météo très défavorable
2011-09-18,14,0,8,11,13,14,1.1,69,9.875,1020,25.5,14,10,14,119,113,113,0,1,11.6,météo très défavorable
2011-09-19,13,0,21,9,13,13,0,78,10,1022,65.125,13,10,11,119,116,119,0,1,7.7,météo très défavorable
2011-09-20,15,0,23,11,13,14,1.2,93,8.875,1017,76.625,15,12,11,122,296,113,0,1,9,météo très défavorable
2011-09-21,15,0,17,12,14,15,0.1,83,10,1017,72.125,15,12,13,116,119,119,0,1,6.3,météo très défavorable
2011-09-22,14,0,23,13,14,14,12.1,92,8.375,1010,90.375,14,13,12,266,122,116,0,1,7.6,météo très défavorable
2011-09-23,13,0,36,11,12,12,8.2,77,9.375,1000,44.625,13,11,9,176,353,176,0,1,10.3,météo très défavorable
2011-09-24,12,0,32,11,11,11,5.4,75,9.5,1006,75.5,12,8,8,296,116,122,0,1,7.4,météo très défavorable
2011-09-25,11,0,25,10,10,11,0.4,72,9.75,1019,58.875,11,7,7,119,176,116,0,1,8.8,météo très défavorable
2011-09-26,12,0,3,8,11,12,0,66,10,1022,14,12,7,11,113,113,113,0,1,11.6,météo très défavorable
2011-09-27,14,0,26,11,12,13,4.3,94,9.625,1021,52,14,12,10,116,302,113,0,1,8.8,météo très défavorable
2011-09-28,13,0,35,11,12,12,0.1,67,10,1017,28.25,13,9,9,113,113,122,0,1,10.1,météo très défavorable
2011-09-29,13,0,13,9,11,12,0,81,10,1017,42.5,13,9,10,116,116,116,0,1,11.4,météo très défavorable
2011-09-30,15,0,30,13,14,15,0.1,90,9,1015,56.75,15,13,12,122,116,113,0,1,10.1,météo très défavorable
2011-10-01,12,0,28,11,11,11,0,74,10,1024,30.875,12,9,8,113,116,119,0,1,8.6,météo très défavorable
2011-10-02,10,0,6,7,9,9,0,68,10,1025,14.125,10,6,8,113,113,113,0,1,11.3,météo très défavorable
2011-10-03,12,0,8,9,11,11,4.1,95,7.75,1015,91.375,12,11,10,266,296,296,0,1,5.6,météo très défavorable
2011-10-04,13,0,15,9,12,12,0.2,92,9,1004,87.875,13,12,10,122,122,122,0,1,5.6,météo très défavorable
2011-10-05,12,0,34,11,12,11,1.5,79,9.875,999,40.375,12,11,8,176,353,113,0,1,11.1,météo très défavorable
2011-10-06,13,0,27,10,12,13,0.6,95,9,1000,63.125,13,12,9,113,122,266,0,1,5.5,météo très défavorable
2011-10-07,13,0,39,13,12,11,1.1,75,9,994,56.75,13,12,8,266,119,113,0,1,10.1,météo très défavorable
2011-10-08,11,0,23,9,10,11,0,82,10,1002,59.875,11,7,7,119,116,116,0,1,10.1,météo très défavorable
2011-10-09,9,0,14,8,8,8,0,73,10,1014,58.125,9,7,5,122,116,113,0,1,10.1,météo très défavorable
2011-10-10,8,0,35,7,8,8,0.4,83,9.375,1013,56.125,8,5,4,119,119,263,0,1,5.4,météo très défavorable
2011-10-11,10,0,27,6,8,9,2.5,88,7.875,996,93.25,10,6,5,266,296,353,0,1,5.4,météo très défavorable
2011-10-12,8,0,15,7,7,7,2.4,79,9.875,998,69.375,8,5,5,113,119,296,0,1,6.9,météo très défavorable
2011-10-13,8,0,30,5,6,7,0.4,75,9,1014,58.875,8,4,2,116,116,266,0,1,8.5,météo très défavorable
