DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-10-14,7,0,25,5,6,5,0.2,72,10,1027,51.25,7,4,1,119,119,113,0,1,7.1,météo très défavorable
2011-10-15,6,0,7,2,3,5,0,67,10,1031,46.125,6,2,2,113,116,122,0,1,8.7,météo très défavorable
2011-10-16,9,0,27,6,9,9,0.5,88,8.375,1029,65.125,9,7,5,119,266,263,0,1,3.8,météo très défavorable
2011-10-17,10,0,25,7,7,10,0,85,10,1022,68.625,10,7,4,119,116,122,0,1,7.1,météo très défavorable
2011-10-18,9,0,31,5,7,7,0,66,10,1018,11.125,9,6,2,113,113,113,0,1,8.7,météo très défavorable
2011-10-19,6,0,33,2,4,6,1.6,89,9.875,1009,56,6,5,-2,113,296,119,0,1,3.7,météo très défavorable
2011-10-20,9,0,39,7,7,8,0.5,83,9.875,1008,77,9,6,3,122,119,176,0,1,3.7,météo très défavorable
2011-10-21,8,0,27,6,7,7,0.3,79,10,1015,74,8,5,2,116,122,353,0,1,3.7,météo très défavorable
2011-10-22,9,0,39,6,6,9,1.4,92,8.875,1018,87.75,9,8,1,116,296,266,0,1,3.7,météo très défavorable
2011-10-23,9,0,7,7,6,6,0,82,10,1028,51,9,7,5,119,113,116,0,1,8.7,météo très défavorable
2011-10-24,9,0,17,8,8,8,1.9,85,8.875,1031,74.5,9,7,6,143,116,116,0,1,3.5,météo très défavorable
2011-10-25,8,0,24,7,8,6,0,84,10,1031,26,8,6,4,116,113,113,0,1,8.7,météo très défavorable
2011-10-26,8,0,9,6,7,7,0,85,10,1031,12.625,8,6,5,113,113,113,0,1,8.7,météo très défavorable
2011-10-27,7,0,11,5,5,6,0,81,10,1032,8.5,7,4,3,113,113,113,0,1,8.7,météo très défavorable
2011-10-28,6,0,17,4,5,6,0,79,10,1031,40.625,6,3,1,119,113,116,0,1,8.7,météo très défavorable
2011-10-29,9,0,29,6,9,8,0.3,90,9,1022,44.375,9,7,5,266,116,113,0,1,6.9,météo très défavorable
2011-10-30,8,0,31,7,7,7,0,85,10,1019,57.875,8,6,2,116,116,119,0,1,5.1,météo très défavorable
2011-10-31,9,0,27,9,9,8,0.5,92,9.375,1010,89.125,9,9,5,122,263,119,0,1,3.3,météo très défavorable
2011-11-01,9,0,12,7,8,8,0,90,10,1018,51.75,9,8,6,116,116,116,0,1,6.9,météo très défavorable
2011-11-02,9,0,32,9,9,9,0.1,90,10,1018,85.5,10,8,5,122,119,119,0,1,3.3,météo très défavorable
2011-11-03,9,0,14,9,9,8,0.2,94,7,1019,91.375,9,8,6,266,122,143,0,1,3.3,météo très défavorable
2011-11-04,8,0,4,8,8,8,0.1,91,9,1024,71.125,8,7,8,119,119,119,0,1,5.1,météo très défavorable
2011-11-05,7,0,26,7,5,5,0,88,10,1034,50.25,7,6,1,119,116,116,0,1,5,météo très défavorable
2011-11-06,4,0,26,1,3,3,0,80,10,1035,43.875,4,1,-3,119,119,113,0,1,5,météo très défavorable
2011-11-07,6,0,19,3,4,5,1,88,9.875,1031,71.875,6,5,-1,116,296,122,0,1,3.1,météo très défavorable
2011-11-08,8,0,28,7,7,7,0,90,10,1021,50.5,8,7,3,116,122,113,0,1,6.8,météo très défavorable
2011-11-09,6,0,17,4,3,3,0,77,10,1031,1.875,6,2,-1,113,113,113,0,1,8.1,météo très défavorable
2011-11-10,4,0,12,1,3,4,0,76,10,1034,13.875,4,2,0,113,113,116,0,1,8,météo très défavorable
2011-11-11,5,0,15,5,5,4,0.1,91,10,1036,33.25,5,4,1,116,119,113,0,1,6.8,météo très défavorable
2011-11-12,4,0,4,3,3,3,0,81,10,1040,13.875,4,1,3,113,113,116,0,1,7.9,météo très défavorable
2011-11-13,4,0,27,2,3,2,0,84,10,1039,28.875,4,2,-3,113,113,116,0,1,7.9,météo très défavorable
2011-11-14,6,0,28,4,6,6,0.3,87,10,1021,77.75,6,4,1,122,122,119,0,1,2.9,météo très défavorable
2011-11-15,3,0,22,2,1,1,0,62,10,1020,23.5,3,0,-5,116,113,113,0,1,7.4,météo très défavorable
2011-11-16,6,0,27,3,5,6,0,87,10,1021,60,6,4,0,119,116,122,0,1,3.8,météo très défavorable
2011-11-17,6,0,27,5,6,5,0,88,10,1012,51.125,6,4,1,116,116,122,0,1,5.8,météo très défavorable
2011-11-18,6,0,11,3,5,5,0.1,92,10,1012,78.5,6,4,2,119,122,119,0,1,1.8,météo très défavorable
2011-11-19,5,0,30,5,4,4,3.5,87,8.25,1012,82.125,6,4,-1,302,116,329,0.2,1,3.8,météo très défavorable
2011-11-20,1,0,14,-1,-1,-2,0,58,10,1026,6,1,0,-6,113,113,113,0,1,5.8,météo très défavorable
2011-11-21,2,0,27,-2,-1,0,0,73,10,1027,54.875,2,1,-8,113,116,119,0,1,3.8,météo très défavorable
2011-11-22,3,0,14,2,1,-0,0,84,10,1029,66.5,3,2,-3,119,116,119,0,1,3.8,météo très défavorable
2011-11-23,3,0,17,-1,0,2,0,91,10,1030,43.875,3,2,-5,113,116,119,0,1,5.8,météo très défavorable
2011-11-24,6,0,42,4,4,5,2.2,90,9.875,1026,82.75,6,5,-2,122,122,296,0,1,1.7,météo très défavorable
2011-11-25,7,0,27,5,4,6,0.2,95,9,1016,54.875,7,6,-1,113,119,266,0,1,1.7,météo très défavorable
2011-11-26,6,0,31,6,5,5,0,88,10,1000,60.25,6,5,-0,119,113,119,0,1,3.8,météo très défavorable
2011-11-27,7,0,33,4,5,6,6.9,97,8.625,995,91,7,7,-1,122,266,302,0,1,1.7,météo très défavorable
2011-11-28,7,0,51,3,2,3,0.2,78,8.75,998,81.875,7,6,-5,122,230,113,0,1,1.7,météo très défavorable
2011-11-29,4,0,16,2,2,2,0,83,10,1016,25.125,4,0,-2,113,113,113,0,1,5.8,météo très défavorable
2011-11-30,4,0,29,2,3,2,0.6,88,9.875,1015,72.75,4,2,-3,119,176,119,0,1,5.8,météo très défavorable
2011-12-01,5,0,17,5,4,3,0,91,10,1016,37.25,5,4,0,116,113,116,0,1,5.8,météo très défavorable
2011-12-02,3,0,35,2,3,2,1.5,91,9.875,1011,81.25,3,2,-3,116,122,317,0,1,1.7,météo très défavorable
2011-12-03,4,0,27,4,4,2,1.3,78,8,1000,62.75,4,2,-2,371,227,335,1,1,1.7,météo très défavorable
2011-12-04,4,0,35,1,2,4,0.9,91,8.875,998,95.625,4,2,-4,122,338,122,0.8,1,1.7,météo très défavorable
2011-12-05,4,0,30,3,3,3,2.7,90,8.625,982,90.75,4,2,-3,368,323,230,0.1,1,3.7,météo très défavorable
2011-12-06,3,0,41,2,3,3,2.8,85,7.375,992,89.625,3,0,-4,116,230,230,0,1,1.6,météo très défavorable
2011-12-07,1,0,22,1,1,1,0,89,10,1001,95.375,2,0,-4,122,122,119,0,1,1.6,météo très défavorable
2011-12-08,1,0,22,1,0,1,0,86,10,1012,82.875,1,0,-5,122,116,119,0,1,3.7,météo très défavorable
2011-12-09,1,0,33,-0,-0,-0,0,85,10,1013,63.5,1,0,-7,116,116,116,0,1,3.7,météo très défavorable
2011-12-10,2,0,34,0,2,1,0,88,10,999,94.125,2,1,-5,122,119,122,0,1,1.5,météo très défavorable
2011-12-11,3,0,28,3,3,3,0.5,88,8.125,1001,98.625,3,2,-2,122,332,122,0.2,1,1.5,météo très défavorable
2011-12-12,3,0,21,1,1,2,2.1,92,9.5,1011,87,3,1,-3,119,119,317,1.5,1,1.5,météo très défavorable
2011-12-13,2,0,35,-1,1,2,1.9,91,8.75,1010,87.5,2,1,-6,122,317,317,0,1,1.5,météo très défavorable
2011-12-14,3,0,31,0,2,3,1.2,92,8.75,1007,78.625,3,2,-4,116,230,119,0,1,1.5,météo très défavorable
2011-12-15,4,0,37,2,3,3,2.5,93,8.875,1006,87.25,4,3,-3,116,266,296,0,1,1.5,météo très défavorable
2011-12-16,3,0,26,2,1,1,0.7,91,9.875,1004,84.625,3,1,-4,317,116,122,0,1,3.6,météo très défavorable
2011-12-17,3,0,28,1,1,3,1.4,91,8.875,996,93.625,3,2,-5,119,122,296,0.3,1,1.4,météo très défavorable
2011-12-18,4,0,35,3,2,2,0.7,89,6.75,994,97.375,4,3,-5,266,122,230,0,1,1.4,météo très défavorable
2011-12-19,2,0,38,2,2,2,0.9,90,5.25,1000,95.5,2,1,-5,230,227,230,0,1,1.4,météo très défavorable
2011-12-20,3,0,41,2,2,2,1.7,89,6.5,1013,92.125,3,1,-4,338,230,122,1,1,1.4,météo très défavorable
2011-12-21,1,0,7,-1,-1,0,0,90,10,1013,76.5,1,0,-3,119,119,122,0,1,1.4,météo très défavorable
2011-12-22,0,0,6,0,0,-0,0.5,91,7.75,1017,87,1,0,-2,332,116,332,0.4,1,3.6,météo très défavorable
2011-12-23,0,0,19,0,0,-1,0.2,91,9.375,1018,64.375,0,0,-5,368,119,116,0.1,1,3.6,météo très défavorable
2011-12-24,1,0,33,-2,-1,-1,2.6,92,6.75,1012,91.375,1,0,-8,230,338,338,1,1,1.5,météo très défavorable
2011-12-25,2,0,25,2,1,1,1.6,86,9.75,1010,53.125,2,1,-5,113,113,317,0,1,5.8,météo très défavorable
2011-12-26,5,0,50,3,4,3,3.5,87,9.5,1004,67.25,5,4,-2,302,296,113,0,1,3.6,météo très défavorable
2011-12-27,5,0,44,2,5,3,1.1,96,9,1004,52.625,5,5,-1,122,266,113,0,1,3.6,météo très défavorable
2011-12-28,2,0,35,1,1,1,0.3,70,8.75,1013,19.5,2,0,-6,113,113,113,0,1,5.8,météo très défavorable
2011-12-29,3,0,35,1,2,3,0.5,94,8.75,1010,90.375,3,2,-4,230,122,119,0,1,1.5,météo très défavorable
2011-12-30,3,0,40,2,2,2,0.1,90,9.375,995,94.375,3,2,-4,122,326,332,0.1,1,1.5,météo très défavorable
2011-12-31,2,0,16,2,1,0,1,80,7.75,1006,91.625,2,1,-4,338,326,119,0.4,1,1.5,météo très défavorable
2012-01-01,-1,0,13,-2,-2,-2,0,80,10,1014,42.75,0,0,-7,119,116,113,0,1,5.8,météo très défavorable
2012-01-02,-3,0,26,-4,-4,-3,0,83,10,1015,22.125,0,0,-11,113,113,116,0,1,5.8,météo très défavorable
2012-01-03,1,0,18,-3,-1,1,2.7,94,6.875,1008,95.5,2,1,-6,230,326,332,0.1,1,1.5,météo très défavorable
2012-01-04,2,0,37,-0,-0,2,2.4,91,8.625,1004,89,2,1,-7,119,230,317,0,1,1.5,météo très défavorable
2012-01-05,2,0,32,2,1,1,3.5,93,5.25,981,89.25,2,1,-5,119,230,230,0.9,1,1.5,météo très défavorable
2012-01-06,1,0,15,0,0,1,1.8,92,6.375,992,98.625,1,1,-4,338,338,122,0.9,1,1.5,météo très défavorable
2012-01-07,-7,0,22,-8,-8,-8,1.4,87,7.625,1017,69.25,0,0,-15,311,311,311,0,1,3.7,météo très défavorable
2012-01-08,-2,0,11,-2,-3,-4,0.1,82,9.5,1017,47,0,0,-8,329,113,116,0.1,1,5.8,météo très défavorable
2012-01-09,-4,0,18,-5,-4,-4,1.2,94,6.375,1014,82.75,0,0,-9,311,311,311,0,1,1.7,météo très défavorable
2012-01-10,-1,0,20,-1,-2,-3,0.4,88,8.5,1017,94,0,0,-7,332,332,122,0.3,1,1.7,météo très défavorable
2012-01-11,1,0,26,-1,-0,-1,4.1,93,7.5,1016,96.625,1,0,-6,332,332,230,0.3,1,1.7,météo très défavorable
2012-01-12,1,0,27,-1,-0,-1,2,92,7.5,1000,67.875,1,0,-7,113,116,230,0,1,3.7,météo très défavorable
2012-01-13,1,0,29,1,-0,-0,2.1,84,6.5,983,99.5,1,1,-6,230,230,122,1.5,1,1.7,météo très défavorable
2012-01-14,-1,0,18,-2,-2,-2,0.2,93,9.375,1006,90.625,0,0,-8,119,122,332,0.2,1,1.7,météo très défavorable
2012-01-15,-0,0,15,-2,-1,-1,0.2,93,8.625,1018,81.375,0,0,-6,326,119,122,0.2,1,1.7,météo très défavorable
2012-01-16,-2,0,14,-3,-2,-3,0,92,10,1021,57,0,0,-7,119,119,113,0,1,3.8,météo très défavorable
2012-01-17,-2,0,7,-4,-4,-3,0,90,10,1023,81.5,0,0,-6,116,122,122,0,1,1.7,météo très défavorable
2012-01-18,-3,0,20,-5,-6,-6,0.4,91,9,1021,70.625,0,0,-13,122,116,119,0.3,1,5.8,météo très défavorable
2012-01-19,-5,0,38,-5,-7,-6,0.1,90,7.75,1016,98.25,0,0,-16,230,227,122,0,1,1.7,météo très défavorable
2012-01-20,-4,0,26,-5,-5,-5,0.1,91,8,1008,88.375,0,0,-13,227,119,326,0,1,1.8,météo très défavorable
2012-01-21,-5,0,21,-5,-6,-5,0.2,89,9.375,1010,95.5,0,0,-12,332,326,122,0.2,1,1.8,météo très défavorable
2012-01-22,-3,0,24,-5,-3,-3,0.9,90,7.75,1011,90.75,0,0,-9,332,338,332,0.8,1,1.8,météo très défavorable
2012-01-23,-4,0,24,-6,-9,-10,1.5,91,6.375,1016,100,0,0,-18,332,338,338,1.3,1,1.8,météo très défavorable
2012-01-24,-7,0,22,-8,-8,-7,0.1,88,9.375,1026,96.75,0,0,-16,122,122,119,0.1,1,1.8,météo très défavorable
2012-01-25,-10,0,22,-12,-12,-12,0.1,95,9.625,1036,74.5,0,0,-21,122,122,116,0.1,1,3.8,météo très défavorable
2012-01-26,-11,0,15,-12,-11,-11,0,87,10,1046,36.5,0,0,-19,116,116,116,0,1,5.8,météo très défavorable
2012-01-27,-10,0,21,-12,-12,-11,0,91,10,1050,56.125,0,0,-21,113,119,119,0,1,1.9,météo très défavorable
2012-01-28,-11,0,17,-13,-12,-11,0,82,10,1054,7.625,0,0,-20,113,113,113,0,1,5.8,météo très défavorable
2012-01-29,-10,0,11,-14,-13,-10,0,80,10,1056,2.875,0,0,-19,113,113,113,0,1,5.8,météo très défavorable
2012-01-30,-10,0,9,-11,-11,-10,0,83,10,1056,83.375,0,0,-16,122,119,119,0,1,2,météo très défavorable
2012-01-31,-11,0,18,-14,-15,-15,0,95,10,1053,49.625,0,0,-24,113,116,119,0,1,5.8,météo très défavorable
2012-02-01,-14,0,23,-15,-14,-14,0,94,10,1054,68.125,0,0,-23,119,119,116,0,1,2,météo très défavorable
2012-02-02,-13,0,24,-21,-19,-13,0,99,10,1049,94,0,0,-29,326,122,326,0,1,2,météo très défavorable
2012-02-03,-15,0,17,-16,-17,-17,0.4,100,8,1049,89.75,0,0,-27,326,119,119,0.3,1,2,météo très défavorable
2012-02-04,-17,0,14,-18,-18,-17,0,89,6.5,1050,85.375,0,0,-26,143,122,116,0,1,2,météo très défavorable
2012-02-05,-16,0,8,-18,-17,-16,0,92,6.5,1044,80.625,0,0,-22,260,119,116,0,1,2,météo très défavorable
2012-02-06,-14,0,15,-17,-16,-14,0,90,10,1046,18.5,0,0,-23,113,113,116,0,1,5.8,météo très défavorable
2012-02-07,-8,0,18,-15,-13,-10,0,94,9,1044,41.125,0,0,-21,143,116,323,0,1,3.9,météo très défavorable
2012-02-08,-9,0,13,-15,-18,-14,0.1,99,8.625,1046,51,0,0,-25,119,119,116,0.1,1,3.9,météo très défavorable
2012-02-09,-10,0,20,-13,-11,-11,0,93,10,1048,47,0,0,-19,116,116,116,0,1,8.7,météo très défavorable
2012-02-10,-11,0,6,-13,-12,-13,0,94,6.5,1046,56.75,0,0,-16,260,143,113,0,1,5.1,météo très défavorable
2012-02-11,-11,0,11,-13,-12,-12,0,89,10,1040,17.625,0,0,-18,116,113,113,0,1,8.7,météo très défavorable
2012-02-12,-11,0,17,-14,-13,-12,0,93,10,1032,24,0,0,-21,113,113,116,0,1,8.7,météo très défavorable
2012-02-13,-14,0,22,-16,-17,-14,0.2,99,9.375,1021,95.125,0,0,-27,122,326,332,0.1,1,3.4,météo très défavorable
2012-02-14,-7,0,24,-14,-11,-7,0.1,98,8.75,1018,97.375,0,0,-20,122,326,230,0,1,3.4,météo très défavorable
2012-02-15,-6,0,19,-8,-10,-9,0,95,9,1005,83.875,0,0,-18,122,119,119,0,1,5.2,météo très défavorable
2012-02-16,-8,0,11,-11,-10,-8,0,91,9,1015,58.25,0,0,-14,119,116,116,0,1,6.9,météo très défavorable
2012-02-17,-6,0,25,-9,-7,-8,0,86,10,1016,26.75,0,0,-15,113,113,116,0,1,8.7,météo très défavorable
2012-02-18,-7,0,21,-10,-9,-8,0,90,10,1019,44.5,0,0,-17,119,116,113,0,1,9.7,météo très défavorable
2012-02-19,-4,0,41,-10,-9,-5,1.1,91,7.75,1017,73.625,0,0,-19,116,227,230,0,1,4.9,météo très défavorable
2012-02-20,-0,0,30,-5,-0,-1,1.6,93,5,1015,85.25,0,0,-7,230,230,230,0,1,4.9,météo très défavorable
2012-02-21,-1,0,41,-3,-1,-1,1.9,92,6.5,1015,81.625,0,0,-9,338,230,230,0.3,1,4.9,météo très défavorable
2012-02-22,-1,0,23,-3,-2,-1,0.2,88,9.625,1011,45.375,0,0,-8,116,113,116,0.1,1,9.9,météo très défavorable
2012-02-23,-0,0,13,0,0,0,5.3,98,4.75,996,99.75,0,0,-4,338,338,338,4.4,1,5,météo très défavorable
2012-02-24,-0,0,12,-2,-3,-5,0,87,10,995,60,0,0,-8,326,116,116,0,1,9.9,météo très défavorable
2012-02-25,-2,0,9,-5,-3,-3,0.1,89,10,995,66.125,0,0,-7,116,119,326,0,1,5,météo très défavorable
2012-02-26,-3,0,22,-6,-3,-4,0.1,91,9.375,1006,88.125,0,0,-10,119,326,332,0.1,1,5,météo très défavorable
2012-02-27,-4,0,15,-6,-5,-5,0.1,90,9.375,1016,94.875,0,0,-10,122,122,119,0.1,1,5.1,météo très défavorable
2012-02-28,-5,0,26,-7,-7,-5,0,91,10,1017,82,0,0,-15,122,116,122,0,1,5.1,météo très défavorable
2012-02-29,-2,0,14,-6,-3,-2,0.1,87,10,1012,82.375,0,0,-9,122,122,323,0,1,6.7,météo très défavorable
2012-03-01,1,0,12,-3,1,1,0,98,5.75,1013,85.125,1,1,-3,143,143,122,0,2,5.2,météo très défavorable
2012-03-02,1,0,25,0,0,1,5,97,6.625,1008,95.625,1,0,-5,296,338,230,2.2,1,5.4,météo très défavorable
2012-03-03,1,0,28,-1,0,-1,0.1,90,8.75,1024,32.375,1,0,-7,113,113,113,0,1,10.8,météo très défavorable
2012-03-04,-2,0,22,-4,-4,-3,0,88,10,1027,37.5,0,0,-10,116,116,113,0,2,10.9,météo très défavorable
2012-03-05,-4,0,24,-6,-5,-4,0.2,87,9.375,1028,80.875,0,0,-12,332,326,326,0.2,1,5.5,météo très défavorable
2012-03-06,-5,0,19,-7,-7,-5,0,87,10,1032,53.125,0,0,-14,326,116,113,0.1,1,10.1,météo très défavorable
2012-03-07,-5,0,6,-10,-8,-6,0,88,10,1033,34.875,0,0,-12,116,116,113,0,2,11,météo très défavorable
2012-03-08,-3,0,9,-10,-6,-3,0,90,10,1030,42.625,0,0,-9,116,116,116,0,2,11.1,météo très défavorable
2012-03-09,-2,0,22,-8,-5,-3,0,87,10,1031,34.25,0,0,-12,116,119,113,0,2,10.1,météo très défavorable
2012-03-10,-1,0,28,-4,-3,-1,2.5,93,6.75,1024,86.75,0,0,-10,338,230,338,1.3,2,5.6,météo très défavorable
2012-03-11,0,0,12,0,0,0,2.4,98,3.875,1008,95.625,0,0,-3,338,248,332,2,1,5.6,météo très défavorable
2012-03-12,2,0,31,0,1,1,0,92,10,1007,37.25,2,1,-5,122,113,113,0,2,11.3,météo très défavorable
2012-03-13,1,0,29,-1,0,0,2.6,96,7.375,1000,43.25,1,0,-6,113,230,230,0,1,8.7,météo très défavorable
2012-03-14,0,0,33,-2,-2,-1,0,86,9,1012,94.625,0,0,-10,122,122,227,0,1,5.9,météo très défavorable
2012-03-15,-1,0,13,-3,-3,-1,0,86,10,1021,75,0,0,-7,119,119,119,0,1,5.9,météo très défavorable
2012-03-16,1,0,22,-4,0,1,0.2,97,9.875,1019,75.875,1,1,-6,116,326,317,0,1,6,météo très défavorable
2012-03-17,1,0,26,0,0,1,0.2,96,10,1009,80.5,1,1,-6,119,119,122,0,1,6,météo très défavorable
2012-03-18,1,0,17,0,0,0,0.2,90,10,1011,51.75,1,1,-5,119,113,113,0,1,11.6,météo très défavorable
2012-03-19,1,0,27,0,1,1,4.5,97,8.375,1011,91.125,1,1,-5,317,320,338,0.5,2,6,météo très défavorable
2012-03-20,0,0,34,-1,0,0,0.1,90,8.75,1009,82.5,0,0,-7,119,230,116,0,1,6.1,météo très défavorable
2012-03-21,1,0,12,-2,-1,0,0,94,9,1020,61.5,1,0,-5,116,323,143,0,1,10.2,météo très défavorable
2012-03-22,1,0,10,0,1,1,0,98,3,1021,94.125,1,1,-2,119,248,248,0,1,6.3,météo très défavorable
2012-03-23,2,0,31,1,1,0,0,93,10,1023,71.875,2,1,-5,119,119,119,0,1,7.7,météo très défavorable
2012-03-24,0,0,19,-4,-1,0,2.1,93,8.375,1024,74,0,0,-7,116,332,338,1.9,2,6.4,météo très défavorable
2012-03-25,0,0,28,-4,-4,-1,0,87,10,1020,45.875,0,0,-12,122,113,113,0,1,11.6,météo très défavorable
2012-03-26,1,0,20,-2,-2,0,0,88,10,1022,54.25,1,0,-7,119,116,116,0,2,11.6,météo très défavorable
2012-03-27,1,0,15,0,0,1,1.5,95,4.5,1015,94,1,0,-4,248,119,143,1.3,1,6.5,météo très défavorable
2012-03-28,1,0,19,0,1,0,0,97,10,1013,88.625,1,1,-4,122,119,119,0,1,6.5,météo très défavorable
2012-03-29,2,0,7,1,1,2,0,90,5.5,994,92.375,2,1,-1,143,122,119,0,1,6.5,météo très défavorable
2012-03-30,0,0,8,0,0,0,0.1,94,5.375,995,90.375,1,0,-2,143,332,122,0.1,1,6.5,météo très défavorable
2012-03-31,-1,0,22,-4,-2,-2,0,77,10,998,74.5,0,0,-8,119,122,122,0,2,6.6,météo très défavorable
2012-04-01,-2,0,13,-7,-4,-2,0,87,9.875,999,16.875,0,0,-8,113,113,179,0,1,11.6,météo très défavorable
2012-04-02,2,0,22,-4,-0,1,1.3,83,9.625,992,54.875,2,0,-6,122,113,371,1.1,1,10.4,météo très défavorable
2012-04-03,0,0,9,-2,-1,-0,0.6,93,9,1007,81.5,0,0,-4,332,326,371,0.5,1,6.7,météo très défavorable
2012-04-04,1,0,30,-4,-1,0,0.6,85,8.375,1014,35.125,1,0,-7,113,230,371,0.4,1,10.4,météo très défavorable
2012-04-05,3,0,24,-3,0,2,0.3,84,9.625,1015,10.375,3,0,-6,113,113,371,0.2,1,11.6,météo très défavorable
2012-04-06,2,0,32,-1,1,2,1.8,86,8.625,1008,80.5,2,0,-5,116,230,317,0,1,6.9,météo très défavorable
2012-04-07,-0,0,12,-1,-0,-0,2.9,96,4,1003,100,0,0,-3,338,338,338,2.5,1,7,météo très défavorable
2012-04-08,-1,0,22,-3,-2,-1,2,87,6.375,1003,98.25,0,0,-7,338,332,338,1.7,1,7,météo très défavorable
2012-04-09,1,0,8,-3,-0,1,0,70,10,1011,17.625,1,0,-3,116,113,113,0,1,11.6,météo très défavorable
2012-04-10,3,0,17,-3,1,2,0,77,10,1018,25,3,0,-4,116,119,113,0,1,10.5,météo très défavorable
2012-04-11,4,0,22,-2,1,3,0,96,10,1015,44,4,4,-5,113,119,119,0,1,12.3,météo très défavorable
2012-04-12,4,0,19,1,2,4,0,100,8.75,1011,66.5,4,4,-3,116,119,119,0,1,10.2,météo très défavorable
2012-04-13,6,0,14,1,2,6,0,100,6.25,1006,82.375,6,6,-2,119,119,248,0,1,9.2,météo très défavorable
2012-04-14,4,0,20,3,4,4,0.4,94,9.875,1004,62.125,4,4,-1,176,122,116,0,1,12.4,météo très défavorable
2012-04-15,3,0,27,1,2,3,0,83,10,1017,38.125,3,1,-3,122,113,113,0,1,12.4,météo très défavorable
2012-04-16,3,0,27,-1,3,2,3.9,80,9.625,1018,63.375,3,1,-2,116,119,302,0,1,11.4,météo très défavorable
2012-04-17,2,0,26,2,2,2,4.1,95,8.25,1001,88,2,2,-5,302,122,326,0,1,9.3,météo très défavorable
2012-04-18,3,0,29,-0,2,3,0.1,80,10,1008,36.875,3,0,-3,113,323,113,0,1,11.4,météo très défavorable
2012-04-19,5,0,5,0,3,5,0,78,10,1016,16.875,5,1,2,113,116,116,0,1,14.5,météo très défavorable
2012-04-20,8,0,33,1,5,8,0.1,77,10,1014,50.125,8,5,-0,116,113,116,0,1,13.5,météo très défavorable
2012-04-21,6,0,12,5,6,5,1,92,8.625,1010,76.625,7,5,3,296,122,119,0,1,9.4,météo très défavorable
2012-04-22,8,0,10,2,6,8,0,85,10,1011,20.875,8,5,4,113,116,116,0,1,14.5,météo très défavorable
2012-04-23,8,0,17,3,7,8,0.3,90,8.875,1008,58.25,8,6,4,119,116,353,0,1,11.5,météo très défavorable
2012-04-24,6,0,10,4,4,3,2.5,91,7.625,1009,75.625,6,5,2,119,116,296,0,1,11.5,météo très défavorable
2012-04-25,6,0,8,3,5,6,0,89,9,1015,47.875,6,4,3,119,113,116,0,1,13.5,météo très défavorable
2012-04-26,7,0,11,5,5,7,4.6,97,9.625,1016,52.125,7,5,3,116,302,116,0,1,11.6,météo très défavorable
2012-04-27,9,0,17,6,7,8,2.7,93,9.25,1016,47.125,9,7,4,116,296,263,0,1,13.5,météo très défavorable
2012-04-28,8,0,24,5,8,8,0.3,80,9.875,1019,25.5,8,6,4,116,113,113,0,1,14.5,météo très défavorable
2012-04-29,7,0,19,4,6,6,0.6,68,9,1019,52,7,4,2,266,116,116,0,1,12.6,météo très défavorable
2012-04-30,7,0,6,3,5,7,0,70,10,1024,13,7,1,5,113,113,116,0,1,14.5,météo très défavorable
2012-05-01,6,0,36,4,5,6,0,61,10,1023,13.625,6,2,0,113,113,116,0,1,16,météo très défavorable
2012-05-02,8,0,24,3,6,7,0,60,10,1022,34.75,8,3,2,116,113,116,0,1,16.5,météo très défavorable
2012-05-03,5,0,32,3,5,5,0,68,10,1008,23.625,5,1,-1,113,116,113,0,1,16.5,météo très défavorable
2012-05-04,8,0,5,3,6,8,0,67,10,1011,32.5,9,0,6,113,116,113,0,1,16.6,météo très défavorable
2012-05-05,9,0,12,4,7,9,7.7,95,8.125,1006,80.875,9,7,4,302,302,116,0,1,13.3,météo très défavorable
2012-05-06,7,0,17,5,7,7,0,71,10,1011,22.75,7,6,4,113,113,116,0,1,16.7,météo très défavorable
