DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-05-07,7,0,20,5,6,7,2.8,81,9.875,1017,58.625,7,5,3,353,116,116,0,1,15,météo très défavorable
2012-05-08,8,0,12,4,7,7,0,59,10,1023,29,8,1,5,113,113,113,0,1,16.8,météo très défavorable
2012-05-09,10,0,7,5,9,10,0,64,10,1025,13.125,10,4,8,113,113,113,0,1,16.8,météo très défavorable
2012-05-10,15,0,27,7,13,14,0,59,10,1024,27.5,15,8,10,113,113,116,0,1,16.9,météo très défavorable
2012-05-11,12,0,31,10,10,12,8.9,98,9.25,1019,72.25,12,11,7,356,302,119,0,1,12.7,météo très défavorable
2012-05-12,11,0,37,10,8,7,1.1,78,10,1007,79.5,11,11,4,122,116,122,0,1,14.3,météo très défavorable
2012-05-13,8,0,16,4,7,7,0.1,61,10,1022,19.25,8,3,4,116,113,113,0,1,17,météo très défavorable
2012-05-14,10,0,13,4,8,10,0,61,10,1024,5.5,10,3,6,113,113,113,0,1,17.1,météo très défavorable
2012-05-15,11,0,6,5,9,11,0,64,10,1023,9.875,11,4,9,113,113,113,0,1,17.1,météo très défavorable
2012-05-16,14,0,17,7,12,14,0,63,9.875,1018,39.5,15,8,10,116,113,116,0,1,17.1,météo très défavorable
2012-05-17,18,0,25,11,16,17,5.5,66,9.5,1012,26.5,18,10,16,356,113,113,0,1,17.2,météo favorable
2012-05-18,12,0,22,11,8,9,1.9,78,10,1019,45.125,12,11,5,353,116,113,0,1,15.9,météo très défavorable
2012-05-19,10,0,12,5,9,10,0,66,10,1025,15.625,10,4,7,113,116,113,0,1,17.3,météo très défavorable
2012-05-20,12,0,11,8,12,12,0,65,10,1023,5.5,12,6,11,113,113,113,0,1,17.3,météo très défavorable
2012-05-21,13,0,7,9,13,12,2.1,77,9.875,1021,8.875,13,11,13,113,113,176,0,1,17.4,météo très défavorable
2012-05-22,15,0,16,11,14,14,2.3,80,8.875,1021,20.75,15,11,12,386,113,113,0,1,17.4,météo très défavorable
2012-05-23,10,0,23,8,10,10,0,53,10,1031,2,10,4,7,113,113,113,0,1,17.4,météo très défavorable
2012-05-24,10,0,8,6,9,10,0,63,10,1034,13.625,10,3,9,113,113,116,0,1,17.4,météo très défavorable
2012-05-25,12,0,7,7,11,12,0,64,10,1032,5.875,12,4,11,113,113,113,0,1,17.4,météo très défavorable
2012-05-26,13,0,8,8,10,13,0.9,89,9.875,1024,52.375,13,8,9,296,119,116,0,1,15.4,météo très défavorable
2012-05-27,13,0,7,10,13,13,0,68,10,1020,37,13,8,13,116,116,116,0,1,17.4,météo très défavorable
2012-05-28,14,0,15,10,14,13,0,65,10,1013,21.25,14,8,12,113,113,113,0,1,17.4,météo très défavorable
2012-05-29,11,0,18,8,10,10,0.2,58,8.375,1007,38.375,11,8,8,263,113,113,0,1,16.2,météo très défavorable
2012-05-30,8,0,30,7,7,7,3.7,85,8.75,1007,76.375,8,6,3,296,296,266,0,1,14.5,météo très défavorable
2012-05-31,10,0,23,7,9,9,0,60,10,1010,34.5,10,5,6,113,113,113,0,1,16.8,météo très défavorable
2012-06-01,12,0,13,7,11,12,0,58,10,1011,34.125,12,6,10,113,116,116,0,1,17.4,météo très défavorable
2012-06-02,10,0,27,8,10,10,6.2,95,9.5,1005,70.75,10,9,7,296,302,353,0,1,14.5,météo très défavorable
2012-06-03,10,0,11,7,10,10,0.2,70,9.875,1005,26,10,6,9,116,116,176,0,1,17.4,météo très défavorable
2012-06-04,11,0,17,8,11,11,0,60,10,1006,6.375,11,5,9,113,113,113,0,1,17.4,météo très défavorable
2012-06-05,11,0,16,8,11,11,0,67,10,1010,13.5,11,6,10,113,113,113,0,1,17.4,météo très défavorable
2012-06-06,12,0,11,10,12,12,0,70,10,1011,31.25,12,7,11,116,113,116,0,1,17.4,météo très défavorable
2012-06-07,12,0,15,9,12,11,0,77,10,1010,13.875,12,8,9,113,116,113,0,1,17.4,météo très défavorable
2012-06-08,13,0,9,9,12,13,0,70,10,1008,62.375,13,8,12,116,119,119,0,1,15.2,météo très défavorable
2012-06-09,14,0,8,11,14,14,0,69,10,1009,29.75,14,10,13,113,113,119,0,1,16.3,météo très défavorable
2012-06-10,15,0,17,9,13,15,0.1,74,10,1010,25.875,15,9,12,113,113,116,0,1,17.4,météo très défavorable
2012-06-11,13,0,4,10,13,12,2.3,78,9.875,1010,41.875,13,11,13,113,116,293,0,1,15.8,météo très défavorable
2012-06-12,12,0,19,11,11,11,2.8,96,6.625,1001,93.875,12,11,9,266,266,122,0,1,14.1,météo très défavorable
2012-06-13,15,0,16,11,14,15,0.2,73,10,1007,24.125,15,11,13,116,113,113,0,1,17.4,météo très défavorable
2012-06-14,15,0,15,12,15,15,0,69,10,1015,6.125,15,10,15,113,113,113,0,1,17.4,météo très défavorable
2012-06-15,16,0,13,13,15,16,0.2,70,9.75,1017,33.5,17,11,15,116,116,176,0,1,17.4,météo très défavorable
2012-06-16,15,0,10,13,14,15,0.4,86,9,1016,75,15,12,13,266,122,113,0,1,15.2,météo très défavorable
2012-06-17,17,0,29,13,15,17,1.1,82,9.375,1015,45.75,17,13,14,116,263,353,0,1,15.8,météo très défavorable
2012-06-18,15,0,35,11,14,15,0,79,10,1015,46.125,15,11,12,122,113,113,0,1,16.9,météo très défavorable
2012-06-19,17,0,18,12,16,16,0.8,79,9.875,1015,38.875,17,13,16,116,176,353,0,1,16.3,météo très défavorable
2012-06-20,14,0,36,12,13,14,0,69,10,1015,9.75,14,11,11,113,113,113,0,1,17.4,météo très défavorable
2012-06-21,15,0,28,12,14,15,0,61,10,1019,9.75,15,10,13,113,116,113,0,1,17.4,météo très défavorable
2012-06-22,17,0,11,13,16,17,0,65,10,1021,7.875,17,10,16,113,113,113,0,1,17.4,météo très défavorable
2012-06-23,17,0,25,12,17,16,0.8,62,9.875,1020,37,18,12,17,113,113,296,0,1,16.3,météo très défavorable
2012-06-24,14,0,22,13,13,12,4,95,8.75,1009,88.125,14,13,11,119,266,296,0,1,14.2,météo très défavorable
2012-06-25,16,0,21,12,16,15,2.5,85,9.75,1010,43.75,16,14,15,116,113,299,0,1,16.3,météo très défavorable
2012-06-26,16,0,6,12,16,16,2.4,75,10,1004,25.5,16,13,16,113,116,353,0,1,17.4,météo très défavorable
2012-06-27,16,0,19,13,15,16,0.4,76,10,1000,42.375,16,12,15,116,122,113,0,1,16.3,météo très défavorable
2012-06-28,15,0,26,12,13,15,0.1,66,10,1010,32.875,15,11,11,119,116,113,0,1,16.9,météo très défavorable
2012-06-29,15,0,15,12,15,15,1,63,10,1018,23.875,15,9,15,353,113,113,0,1,16.9,météo très défavorable
2012-06-30,18,0,12,12,16,18,0,60,10,1021,8.25,18,10,16,113,113,113,0,1,17.4,météo favorable
2012-07-01,19,0,18,14,17,19,0.5,86,10,1015,47.5,19,14,17,353,116,113,0,1,16.3,météo favorable
2012-07-02,17,0,17,16,17,17,5.6,97,9.625,1017,35.375,17,16,17,116,302,113,0,1,16.3,météo très défavorable
2012-07-03,17,0,20,14,17,17,0,73,10,1021,10,17,12,17,113,113,113,0,1,17.4,météo très défavorable
2012-07-04,19,0,5,15,18,19,0,71,10,1023,14.125,19,13,18,113,113,116,0,1,17.4,météo favorable
2012-07-05,20,0,14,15,18,19,0,68,10,1023,34.25,20,12,18,116,116,113,0,1,16.3,météo favorable
2012-07-06,20,0,16,14,20,20,0,60,10,1023,17.125,20,12,20,116,113,113,0,1,17.4,météo favorable
2012-07-07,21,0,9,16,20,20,0,61,10,1022,10,21,13,20,113,113,113,0,1,17.4,météo favorable
2012-07-08,22,0,14,16,21,20,12.9,69,9.25,1017,21.625,24,18,21,113,113,356,0,1,17.4,météo très défavorable
2012-07-09,19,0,26,16,19,18,3.7,75,9.875,1006,38.125,19,17,18,353,113,113,0,1,16.3,météo favorable
2012-07-10,19,0,15,16,19,19,0,69,10,1010,14.25,20,15,19,113,113,113,0,1,17.4,météo favorable
2012-07-11,18,0,20,15,18,18,2.2,76,9.875,1011,35.125,18,14,18,176,116,116,0,1,16.8,météo favorable
2012-07-12,21,0,13,15,20,21,0,62,10,1012,25.25,21,13,20,113,116,116,0,1,17.4,météo favorable
2012-07-13,18,0,18,16,16,16,1.7,91,9.25,1006,58.75,18,15,16,119,296,263,0,1,14.8,météo très défavorable
2012-07-14,18,0,19,14,17,17,1.7,69,9.875,1009,51,18,13,17,113,119,176,0,1,15.5,météo très défavorable
2012-07-15,17,0,21,13,16,17,1.4,88,9.75,1007,46.75,17,14,16,116,293,353,0,1,16.1,météo très défavorable
2012-07-16,16,0,42,14,15,16,5.6,94,9.625,1003,97.5,16,14,13,353,353,302,0,1,13.5,météo très défavorable
2012-07-17,17,0,31,14,17,17,0.8,69,10,1005,48.375,17,12,17,119,116,113,0,1,16.1,météo très défavorable
2012-07-18,15,0,26,14,15,15,2.2,79,9.875,1005,63.875,15,12,14,116,353,296,0,1,14.8,météo très défavorable
2012-07-19,18,0,32,14,16,18,7.7,77,9.375,997,58.125,18,13,16,302,296,113,0,1,15.4,météo très défavorable
2012-07-20,18,0,16,15,18,18,0.1,71,10,1001,8.75,18,13,18,113,113,113,0,1,17.4,météo favorable
2012-07-21,18,0,19,15,18,18,5.4,72,9.5,1010,19.5,18,13,18,176,356,116,0,1,17.4,météo très défavorable
2012-07-22,17,0,21,14,17,16,0.8,68,9.875,1019,14.375,17,12,17,176,113,113,0,1,17.3,météo très défavorable
2012-07-23,16,0,33,14,16,15,2.2,86,9.875,1019,69.875,16,14,15,116,353,296,0,1,13.7,météo très défavorable
2012-07-24,17,0,30,15,16,17,1.5,94,7,1018,94.625,17,16,16,266,266,119,0,1,12.9,météo très défavorable
2012-07-25,21,0,24,16,19,21,0,81,10,1019,61.625,21,16,19,122,119,113,0,1,15.2,météo très défavorable
2012-07-26,20,0,8,16,20,20,0.5,70,9,1018,34.875,20,15,20,116,113,113,0,1,16.6,météo favorable
2012-07-27,20,0,5,16,20,20,0,72,10,1017,26.375,20,15,20,113,116,116,0,1,17.1,météo favorable
2012-07-28,22,0,10,16,22,22,0,68,10,1017,29.875,25,15,21,113,113,116,0,1,16.6,météo favorable
2012-07-29,21,0,23,18,21,21,25.7,86,8,1015,14.875,21,18,21,356,356,356,0,1,17,météo très défavorable
2012-07-30,24,0,16,20,24,23,8.3,64,9.5,1013,14.625,26,18,24,113,113,356,0,1,17,météo très défavorable
2012-07-31,19,0,17,18,18,18,0.1,89,9,1016,39.375,19,17,17,143,119,113,0,1,15.8,météo très défavorable
2012-08-01,17,0,15,16,17,14,3.1,87,9.875,1018,44.5,17,14,13,116,353,176,0,1,15.8,météo très défavorable
2012-08-02,18,0,23,15,17,18,0,67,10,1021,10.5,19,12,17,113,113,113,0,1,16.8,météo favorable
2012-08-03,21,0,12,15,20,21,0,68,10,1021,7.25,24,14,20,113,113,113,0,1,16.8,météo favorable
2012-08-04,19,0,16,17,19,19,4.1,90,9.5,1013,39.125,19,17,19,356,176,113,0,1,16.6,météo favorable
2012-08-05,19,0,23,16,19,19,0,72,10,1014,14.625,19,14,19,113,113,113,0,1,16.7,météo favorable
2012-08-06,20,0,17,16,19,20,0.8,77,9.25,1015,26.75,20,17,19,113,113,263,0,1,16.6,météo favorable
2012-08-07,20,0,19,17,20,19,4.6,85,9.875,1009,57.125,20,17,20,176,353,353,0,1,14.8,météo très défavorable
2012-08-08,21,0,18,16,20,21,2.7,71,10,1015,55.875,22,14,20,305,299,176,0,1,14.7,météo très défavorable
2012-08-09,14,0,22,12,13,14,0.2,68,10,1017,62.125,14,9,12,116,116,116,0,1,16.1,météo très défavorable
2012-08-10,13,0,15,9,12,13,0,69,10,1020,61.25,13,9,11,116,116,119,0,1,14.7,météo très défavorable
2012-08-11,15,0,14,11,14,15,0,60,10,1021,48,15,9,13,119,116,113,0,1,16,météo très défavorable
2012-08-12,15,0,7,10,14,15,0,53,10,1024,17.25,16,7,14,113,113,116,0,1,15.9,météo très défavorable
2012-08-13,18,0,12,12,16,18,0,61,10,1027,2.875,18,10,16,113,113,113,0,1,15.9,météo favorable
2012-08-14,20,0,28,13,19,20,0,62,10,1025,1.625,20,13,19,113,113,113,0,1,14.5,météo favorable
2012-08-15,20,0,20,14,19,20,0,62,10,1020,3.75,20,12,19,113,113,113,0,1,14.5,météo favorable
2012-08-16,19,0,14,15,19,19,0,69,10,1017,34,19,14,19,113,116,119,0,1,13.5,météo favorable
2012-08-17,19,0,9,15,18,19,2.1,76,9.875,1017,63.75,19,15,19,353,116,176,0,1,12.5,météo très défavorable
2012-08-18,19,0,16,16,19,18,0,71,10,1016,19.25,19,14,19,113,113,113,0,1,14.5,météo favorable
2012-08-19,17,0,24,15,17,17,0.2,87,9.375,1014,37.375,17,15,17,116,119,263,0,1,13.5,météo très défavorable
2012-08-20,15,0,26,12,12,15,1.6,73,8.875,1021,58.375,15,14,10,266,116,113,0,1,11.5,météo très défavorable
2012-08-21,15,0,6,10,14,15,0,57,10,1023,10.375,16,6,14,113,113,113,0,1,14.5,météo très défavorable
2012-08-22,16,0,21,10,16,16,0,66,10,1016,26,17,11,16,113,113,113,0,1,14.5,météo très défavorable
2012-08-23,15,0,25,14,15,15,7.7,92,9,1001,98.25,15,13,13,389,302,296,0,1,9.3,météo très défavorable
2012-08-24,16,0,17,14,16,16,0.9,77,10,1006,37.875,16,13,16,353,116,113,0,1,13.5,météo très défavorable
2012-08-25,16,0,9,13,14,16,1.2,87,10,1007,72.5,17,13,14,353,122,353,0,1,10.3,météo très défavorable
2012-08-26,18,0,4,13,17,18,0.1,77,10,1010,34.875,18,13,17,116,113,113,0,1,13.4,météo favorable
2012-08-27,17,0,12,14,16,17,5.4,86,8.875,1009,54,17,14,16,389,116,113,0,1,12.4,météo très défavorable
2012-08-28,16,0,19,13,16,16,0,80,10,1014,51.125,16,13,16,116,116,119,0,1,12.4,météo très défavorable
2012-08-29,16,0,17,14,16,16,0.6,76,9,1021,82.5,16,13,16,353,116,122,0,1,11.3,météo très défavorable
2012-08-30,17,0,10,12,16,16,0,69,10,1024,18.25,17,11,16,116,113,113,0,1,14.5,météo très défavorable
2012-08-31,14,0,11,9,13,14,0,61,10,1025,15.625,14,9,12,113,113,116,0,1,14.5,météo très défavorable
2012-09-01,14,0,19,7,12,14,0,63,10,1027,40,14,6,10,113,119,116,0,1,12.3,météo très défavorable
2012-09-02,15,0,28,10,15,15,7.9,94,8,1021,80.25,16,14,14,302,353,263,0,1,8.2,météo très défavorable
2012-09-03,16,0,27,15,16,16,5.6,91,9.625,1015,69.5,16,14,16,353,353,356,0,1,8.1,météo très défavorable
2012-09-04,16,0,22,13,15,15,1.5,69,9.875,1012,16.25,16,12,13,113,113,113,0,1,11.6,météo très défavorable
2012-09-05,17,0,33,14,16,16,0.7,82,9,1009,44.5,17,13,16,266,119,113,0,1,9.2,météo très défavorable
2012-09-06,15,0,23,13,14,14,0.7,72,9.75,1006,32.875,15,11,12,176,176,116,0,1,11.6,météo très défavorable
2012-09-07,12,0,24,11,11,10,3.9,85,9.75,1005,68,12,8,8,176,353,296,0,1,6.7,météo très défavorable
2012-09-08,12,0,26,9,12,12,4,68,9.875,999,59.125,12,7,9,353,353,176,0,1,10.4,météo très défavorable
2012-09-09,14,0,31,9,12,13,2.9,63,9.375,1013,35.625,14,7,10,389,113,176,0,1,11.6,météo très défavorable
2012-09-10,13,0,13,10,13,13,0,69,10,1019,67,13,10,12,119,119,122,0,1,6.6,météo très défavorable
2012-09-11,18,0,19,11,16,17,1.4,65,9.875,1017,38.125,18,13,16,116,113,353,0,1,10.3,météo favorable
2012-09-12,20,0,17,14,18,19,4.3,76,9.5,1008,13.75,20,14,18,176,113,356,0,1,11.6,météo favorable
2012-09-13,15,0,16,13,15,14,0.1,76,10,1010,54.625,15,14,13,113,116,116,0,1,10.3,météo très défavorable
2012-09-14,14,0,23,12,12,14,0.8,83,9.875,1011,73.125,14,10,10,293,119,116,0,1,9,météo très défavorable
2012-09-15,13,0,35,11,13,13,0.8,89,9,1002,83.125,13,12,10,119,266,353,0,1,6.5,météo très défavorable
2012-09-16,15,0,22,11,14,15,0,69,10,1010,29.5,15,11,12,113,113,116,0,1,11.6,météo très défavorable
2012-09-17,15,0,29,12,15,15,0,80,10,1012,70.5,15,11,13,119,119,122,0,1,6.4,météo très défavorable
2012-09-18,16,0,17,13,15,15,0,80,10,1013,41.5,16,12,15,116,116,119,0,1,10.3,météo très défavorable
2012-09-19,18,0,25,12,16,17,0,77,10,1011,50,18,12,16,113,116,116,0,1,10.3,météo favorable
2012-09-20,14,0,24,11,13,13,0.8,78,9.875,1015,67.375,14,12,10,116,119,116,0,1,7.6,météo très défavorable
2012-09-21,12,0,29,10,12,12,0.8,76,9.875,1020,26.5,12,8,10,113,116,176,0,1,11.6,météo très défavorable
2012-09-22,14,0,16,9,12,13,0.1,72,10,1021,55.5,14,9,11,122,116,122,0,1,10.3,météo très défavorable
2012-09-23,11,0,9,9,10,11,9.7,93,8.25,1012,99,11,10,9,296,296,302,0,1,6.2,météo très défavorable
2012-09-24,11,0,8,9,10,11,2.1,79,9.875,1001,79.125,11,9,10,122,119,116,0,1,7.4,météo très défavorable
2012-09-25,10,0,17,9,10,9,0.2,82,10,1011,87.375,10,9,7,119,119,119,0,1,6,météo très défavorable
2012-09-26,12,0,11,8,10,11,0.1,77,10,1015,69.625,12,7,9,122,119,113,0,1,8.8,météo très défavorable
2012-09-27,16,0,32,9,14,16,0,82,10,1014,49.375,16,13,12,116,116,119,0,1,8.7,météo très défavorable
2012-09-28,14,0,29,13,13,13,0.9,86,10,1004,89,14,13,10,119,353,353,0,1,5.7,météo très défavorable
2012-09-29,12,0,23,12,12,12,0.7,82,10,1013,69.875,12,10,9,122,353,113,0,1,8.6,météo très défavorable
2012-09-30,11,0,20,10,11,11,5.8,92,9.75,1012,72,11,9,8,116,353,299,0,1,5.7,météo très défavorable
2012-10-01,13,0,22,10,12,12,0.5,77,10,1018,58,13,10,9,113,119,119,0,1,7.1,météo très défavorable
2012-10-02,14,0,21,11,12,13,0.6,80,8.875,1018,54.875,14,10,10,176,116,119,0,1,10.1,météo très défavorable
2012-10-03,13,0,13,11,12,13,1.3,87,8.875,1017,65.5,13,11,11,143,116,116,0,1,10.1,météo très défavorable
2012-10-04,12,0,10,9,10,12,0.5,89,9.375,1015,51.5,12,10,9,122,263,116,0,1,8.6,météo très défavorable
2012-10-05,13,0,33,11,12,12,0.4,87,9.375,1008,72,13,11,10,119,122,263,0,1,7,météo très défavorable
2012-10-06,10,0,22,8,9,10,0.9,83,8.875,998,58,10,7,7,116,119,176,0,1,7,météo très défavorable
2012-10-07,12,0,27,7,10,11,1.6,77,10,1000,56.5,12,7,7,116,116,353,0,1,7,météo très défavorable
2012-10-08,9,0,22,8,8,8,0.3,82,8.875,1001,77.875,9,7,5,119,119,266,0,1,5.4,météo très défavorable
2012-10-09,9,0,23,7,8,9,0.1,83,10,999,98.25,9,7,5,122,122,122,0,1,5.4,météo très défavorable
2012-10-10,8,0,11,7,7,6,4,87,8.75,998,98.625,8,6,5,296,122,296,0,1,5.4,météo très défavorable
2012-10-11,8,0,7,6,7,8,0.6,81,8,1008,94.25,8,5,6,266,266,122,0,1,5.4,météo très défavorable
2012-10-12,7,0,7,6,7,7,0.1,78,10,1015,80.25,7,4,6,122,122,116,0,1,8.5,météo très défavorable
2012-10-13,7,0,10,6,7,7,0.8,73,10,1016,64.75,7,3,5,353,116,353,0,1,8.5,météo très défavorable
2012-10-14,7,0,16,4,6,6,0,78,10,1015,15,7,3,3,113,113,113,0,1,8.7,météo très défavorable
2012-10-15,9,0,17,5,7,9,1,89,7,1015,84.75,9,8,4,266,266,266,0,1,3.8,météo très défavorable
2012-10-16,11,0,32,9,10,11,0.8,90,8,1014,77.5,12,9,6,266,266,116,0,1,3.8,météo très défavorable
2012-10-17,10,0,26,8,10,10,1.8,92,8.875,1015,73.375,10,9,7,116,296,266,0,1,3.8,météo très défavorable
2012-10-18,10,0,28,9,10,10,0,82,10,1018,64.375,10,7,7,116,116,119,0,1,8.7,météo très défavorable
2012-10-19,13,0,35,9,12,12,1,86,9.875,1017,78.25,13,11,8,119,116,296,0,1,5.4,météo très défavorable
2012-10-20,11,0,14,11,10,9,4.9,84,9,1023,84.75,11,11,8,263,119,122,0,1,3.7,météo très défavorable
2012-10-21,9,0,19,9,9,7,9.7,94,7.25,1020,85.5,9,8,4,308,266,119,0,1,5.3,météo très défavorable
2012-10-22,6,0,14,4,4,4,0.8,70,9.875,1030,25.375,6,4,1,113,113,113,0,1,8.7,météo très défavorable
2012-10-23,5,0,11,3,4,5,0.3,82,9,1030,74,5,3,2,113,122,266,0,1,3.5,météo très défavorable
2012-10-24,8,0,39,6,7,7,4.1,84,7.625,1021,86.625,8,5,2,266,266,302,0,1,3.5,météo très défavorable
2012-10-25,5,0,8,3,4,3,0.4,63,9.25,1005,37.625,5,1,2,116,371,371,0.3,1,8.7,météo très défavorable
2012-10-26,2,0,26,2,2,1,1.4,76,8.375,989,51.5,2,0,-4,116,371,230,0.1,1,6.9,météo très défavorable
2012-10-27,3,0,19,0,2,2,0.2,66,9.875,1006,30.25,3,0,-3,179,113,113,0,1,8.7,météo très défavorable
2012-10-28,1,0,9,1,1,0,0,85,10,1009,48.25,1,0,-2,116,113,116,0,1,8.7,météo très défavorable
2012-10-29,3,0,18,2,3,2,0.4,77,9.25,1016,54.875,3,0,-2,323,371,371,0.4,1,3.4,météo très défavorable
2012-10-30,1,0,31,-1,0,0,0,74,10,1017,67.25,1,0,-6,113,116,122,0,1,6.9,météo très défavorable
2012-10-31,4,0,22,-2,2,3,2.1,82,8,1006,94,4,2,-2,122,338,122,1.7,1,3.3,météo très défavorable
2012-11-01,5,0,26,5,3,2,0,89,10,1017,46,5,3,-2,116,116,116,0,1,8.7,météo très défavorable
2012-11-02,5,0,37,1,5,4,1.1,90,9.875,1016,76.5,5,3,-1,119,122,296,0,1,3.3,météo très défavorable
2012-11-03,7,0,18,3,3,5,3.2,93,7.75,1006,100,7,6,-1,266,296,296,0,1,3.3,météo très défavorable
2012-11-04,6,0,11,5,5,5,0.3,89,9,1002,87.875,6,5,2,119,119,266,0,1,3.2,météo très défavorable
2012-11-05,5,0,17,5,4,4,0.6,87,8,1007,66.875,5,4,1,113,116,266,0,1,5,météo très défavorable
2012-11-06,4,0,21,3,4,4,6.7,90,8.375,990,97.625,4,3,0,296,266,317,0,1,3.1,météo très défavorable
2012-11-07,6,0,39,5,4,6,3.5,74,8.5,987,91.125,6,2,-2,122,317,353,0,1,3,météo très défavorable
2012-11-08,5,0,21,3,4,5,1.3,72,9.5,999,48.125,5,1,-1,371,113,119,0.2,1,6.8,météo très défavorable
2012-11-09,4,0,19,2,2,2,0.2,64,9.625,1014,23.375,4,0,-3,329,113,113,0.1,1,8,météo très défavorable
2012-11-10,2,0,22,1,2,1,0,78,10,1023,30.625,2,0,-3,116,116,113,0,1,8,météo très défavorable
2012-11-11,3,0,31,1,2,3,0,84,10,1021,66.125,3,2,-4,113,119,119,0,1,6.8,météo très défavorable
2012-11-12,7,0,36,4,7,7,4.8,89,9.625,1009,82.125,7,5,2,302,116,353,0,1,4.9,météo très défavorable
2012-11-13,6,0,33,6,3,2,0,74,10,1023,42.375,6,3,-2,119,116,113,0,1,7.8,météo très défavorable
2012-11-14,8,0,28,6,6,7,1.1,95,9.875,1022,85.75,8,7,2,122,296,122,0,1,2.9,météo très défavorable
2012-11-15,8,0,24,7,7,5,6,97,8.5,1013,91,8,7,1,296,302,116,0,1,1.8,météo très défavorable
2012-11-16,6,0,18,5,5,5,0,83,10,1016,42.5,6,4,1,113,113,116,0,1,5.8,météo très défavorable
2012-11-17,7,0,22,6,7,6,0.1,95,10,1019,87.375,7,6,3,119,122,122,0,1,1.8,météo très défavorable
2012-11-18,6,0,24,3,4,3,0,87,10,1018,73.25,6,5,-1,119,119,119,0,1,1.8,météo très défavorable
2012-11-19,6,0,28,3,5,5,0.4,89,9,1017,87,6,4,0,122,266,116,0,1,1.8,météo très défavorable
2012-11-20,5,0,35,5,5,4,0.3,85,9,1023,89.875,5,3,-1,266,122,119,0,1,1.8,météo très défavorable
2012-11-21,6,0,28,5,5,4,0,90,10,1029,74,6,4,0,122,119,116,0,1,1.8,météo très défavorable
2012-11-22,5,0,24,4,5,4,0.3,87,10,1030,68.75,5,3,0,116,119,353,0,1,1.8,météo très défavorable
2012-11-23,5,0,24,4,4,5,0.3,91,10,1023,98.5,5,4,-0,122,122,122,0,1,1.7,météo très défavorable
2012-11-24,5,0,13,5,5,5,0.6,93,9,1023,92.125,5,4,2,122,266,122,0,1,1.7,météo très défavorable
2012-11-25,4,0,14,4,4,3,1.6,89,8.875,1022,96.625,4,3,0,122,266,317,0,1,1.7,météo très défavorable
2012-11-26,4,0,9,1,3,3,0,90,10,1015,92.375,4,2,0,326,119,119,0,1,1.7,météo très défavorable
