DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-11-27,3,0,14,1,2,1,0.1,86,10,1018,68.125,3,1,-2,113,116,119,0,1,3.8,météo très défavorable
2012-11-28,1,0,32,-0,-1,-2,0,77,10,1018,50.5,1,0,-8,116,122,116,0,1,3.7,météo très défavorable
2012-11-29,-2,0,41,-4,-4,-5,0.9,89,6.25,1015,97.375,0,0,-13,230,230,230,0,1,1.7,météo très défavorable
2012-11-30,-5,0,54,-6,-7,-7,4,94,5,1010,100,0,0,-18,230,230,230,0,1,1.7,météo très défavorable
2012-12-01,-7,0,11,-8,-8,-8,0.4,84,8.125,1007,89.625,0,0,-13,122,332,119,0.2,1,1.7,météo très défavorable
2012-12-02,-0,0,9,-6,-3,-0,0.2,90,8.375,1012,85.375,0,0,-4,116,122,332,0.2,1,1.7,météo très défavorable
2012-12-03,-1,0,15,-4,-2,-2,0.5,89,8.375,1013,98.75,0,0,-7,122,338,332,0.5,1,1.7,météo très défavorable
2012-12-04,-3,0,10,-4,-4,-3,0,92,10,1006,98.875,0,0,-8,122,122,122,0,1,1.6,météo très défavorable
2012-12-05,-2,0,8,-4,-4,-4,0,85,10,1005,72.25,0,0,-8,119,119,116,0,1,1.6,météo très défavorable
2012-12-06,-3,0,20,-4,-3,-3,0.1,91,9.375,1013,92.25,0,0,-10,122,122,332,0.1,1,1.6,météo très défavorable
2012-12-07,-2,0,27,-5,-3,-3,2.2,92,6.75,1014,95.5,0,0,-10,338,230,338,0.8,1,1.6,météo très défavorable
2012-12-08,-3,0,7,-3,-4,-4,3,93,6.375,1015,100,0,0,-7,326,338,338,2.6,1,1.6,météo très défavorable
2012-12-09,-1,0,13,-1,-3,-4,0.5,91,8.375,1023,97.75,0,0,-8,332,326,338,0.4,1,1.6,météo très défavorable
2012-12-10,-4,0,18,-8,-9,-6,0.4,89,9,1028,61.625,0,0,-16,113,113,122,0.3,1,3.7,météo très défavorable
2012-12-11,0,0,24,-5,-3,-1,1.3,94,6.75,1025,94.625,0,0,-10,230,338,338,1,1,1.5,météo très défavorable
2012-12-12,0,0,23,-1,-0,-6,0.2,93,9.375,1023,86.25,0,0,-8,122,332,326,0.1,1,1.5,météo très défavorable
2012-12-13,-5,0,27,-8,-7,-5,1,92,8.75,1023,90.75,0,0,-15,116,230,122,0,1,1.5,météo très défavorable
2012-12-14,-4,0,29,-4,-5,-5,0.1,91,9,1035,88.5,0,0,-13,227,122,119,0,1,1.5,météo très défavorable
2012-12-15,-6,0,34,-8,-10,-11,0,99,9,1036,69.75,0,0,-20,116,227,119,0,1,3.6,météo très défavorable
2012-12-16,-8,0,41,-11,-9,-9,0,95,10,1034,49.75,0,0,-20,116,116,116,0,1,5.6,météo très défavorable
2012-12-17,-9,0,35,-10,-11,-10,0,85,10,1032,55.75,0,0,-21,119,122,113,0,1,1.4,météo très défavorable
2012-12-18,-10,0,28,-13,-14,-15,0,99,10,1036,41.5,0,0,-24,113,116,122,0,1,3.6,météo très défavorable
2012-12-19,-16,0,24,-16,-16,-17,0,100,10,1038,89.875,0,0,-27,119,119,122,0,1,1.4,météo très défavorable
2012-12-20,-11,0,19,-14,-11,-13,0.1,99,9.375,1038,99.625,0,0,-23,332,122,122,0.1,1,1.4,météo très défavorable
2012-12-21,-11,0,18,-11,-12,-12,0.2,94,9.375,1037,86.375,0,0,-20,122,122,116,0.2,1,1.4,météo très défavorable
2012-12-22,-13,0,22,-14,-15,-15,0,98,10,1038,53.5,0,0,-25,119,116,116,0,1,5.8,météo très défavorable
2012-12-23,-13,0,18,-14,-15,-15,0,92,10,1039,68.875,0,0,-23,122,116,119,0,1,3.6,météo très défavorable
2012-12-24,-13,0,32,-14,-15,-14,0.1,90,8.75,1032,90.875,0,0,-26,119,122,230,0,1,1.5,météo très défavorable
2012-12-25,-5,0,21,-12,-11,-8,1.8,94,7.75,1010,100,0,0,-20,332,326,338,1.6,1,1.5,météo très défavorable
2012-12-26,-1,0,14,-5,-9,-8,1.1,93,6.125,1003,91.625,0,0,-15,332,122,143,0.9,1,1.5,météo très défavorable
2012-12-27,1,0,23,-4,1,0,0.8,97,9,1001,90.25,1,0,-5,338,119,122,0.6,1,1.5,météo très défavorable
2012-12-28,-0,0,31,-1,-1,-4,2.5,96,5.75,1003,99.5,0,0,-9,338,338,230,2,1,1.5,météo très défavorable
2012-12-29,-6,0,22,-7,-6,-8,0,94,8,1020,45.875,0,0,-13,122,116,113,0,1,5.8,météo très défavorable
2012-12-30,-3,0,23,-6,-5,-4,0,86,10,1019,71.375,0,0,-13,116,119,122,0,1,1.5,météo très défavorable
2012-12-31,1,0,24,-3,1,0,2.8,97,8.375,1005,94.875,1,0,-5,338,119,332,2.4,1,1.5,météo très défavorable
2013-01-01,1,0,26,-0,0,1,4.5,98,9.625,1003,96.25,1,1,-5,317,296,296,0,1,1.5,météo très défavorable
2013-01-02,1,0,16,0,0,1,6.7,97,7.375,1004,96.25,1,0,-5,266,317,338,0.3,1,1.5,météo très défavorable
2013-01-03,1,0,14,1,-0,-0,1.4,97,5.75,1004,91.5,1,0,-4,338,332,326,1.2,1,1.5,météo très défavorable
2013-01-04,-1,0,9,-5,-2,-2,0.4,96,3,1006,79.25,0,0,-6,143,143,338,0.3,1,1.5,météo très défavorable
2013-01-05,-2,0,18,-2,-4,-5,1.1,93,8,1016,77,0,0,-10,338,116,116,1,1,5.8,météo très défavorable
2013-01-06,-4,0,17,-6,-5,-4,0,93,10,1023,83.375,0,0,-11,122,119,119,0,1,1.5,météo très défavorable
2013-01-07,-5,0,7,-7,-7,-9,0,98,4.75,1027,72.25,0,0,-11,143,119,143,0,1,1.5,météo très défavorable
2013-01-08,-5,0,18,-6,-6,-6,0,91,9,1027,84.75,0,0,-13,116,122,122,0,1,1.6,météo très défavorable
2013-01-09,-2,0,28,-7,-5,-2,1.2,95,6.5,1019,91.75,0,0,-12,119,230,338,0.8,1,1.7,météo très défavorable
2013-01-10,-2,0,15,-4,-4,-6,0.1,95,6.375,1006,95.5,0,0,-9,143,143,122,0.1,1,1.7,météo très défavorable
2013-01-11,-7,0,25,-8,-9,-8,0,92,10,1019,88.125,0,0,-18,122,119,119,0,1,1.7,météo très défavorable
2013-01-12,-10,0,7,-15,-14,-12,0,95,5,1023,48.625,0,0,-19,143,143,143,0,1,5.8,météo très défavorable
2013-01-13,-7,0,12,-7,-8,-8,0,95,7,1023,64.25,0,0,-13,119,116,143,0,1,1.7,météo très défavorable
2013-01-14,-3,0,20,-4,-3,-4,0,90,9,1022,51.75,0,0,-10,119,116,116,0,1,3.8,météo très défavorable
2013-01-15,-5,0,6,-6,-6,-6,0,96,9,1021,77.125,0,0,-9,119,119,143,0,1,1.7,météo très défavorable
2013-01-16,-6,0,13,-7,-7,-7,0.2,94,8.375,1020,93.375,0,0,-12,332,326,119,0.2,1,1.7,météo très défavorable
2013-01-17,-8,0,18,-10,-12,-12,0,95,10,1025,68.25,0,0,-20,119,116,116,0,1,5.8,météo très défavorable
2013-01-18,-13,0,16,-16,-16,-15,0,95,10,1025,30.5,0,0,-24,116,116,116,0,1,5.8,météo très défavorable
2013-01-19,-10,0,16,-18,-12,-12,0,92,7.75,1018,14.25,0,0,-20,260,113,113,0,1,5.8,météo très défavorable
2013-01-20,-8,0,8,-9,-9,-12,0.5,98,3.25,1006,74.625,0,0,-15,338,260,260,0.4,1,3.8,météo très défavorable
2013-01-21,-7,0,17,-7,-7,-11,0.1,92,7.375,1013,67.875,0,0,-13,332,119,113,0.1,1,3.8,météo très défavorable
2013-01-22,-6,0,19,-6,-7,-7,0,92,10,1012,44.625,0,0,-14,119,113,116,0,1,5.8,météo très défavorable
2013-01-23,-5,0,11,-8,-11,-6,0,96,7,1009,68.375,0,0,-15,119,143,326,0,1,3.8,météo très défavorable
2013-01-24,-7,0,21,-9,-8,-10,0.1,93,7.375,1012,64.25,0,0,-16,116,119,119,0.1,1,1.8,météo très défavorable
2013-01-25,-6,0,23,-12,-10,-6,0.1,95,8.375,1015,64.875,0,0,-17,116,119,332,0.1,1,1.9,météo très défavorable
2013-01-26,-4,0,26,-7,-7,-4,0,93,10,1015,78.75,0,0,-15,119,116,122,0,1,3.9,météo très défavorable
2013-01-27,-6,0,27,-10,-10,-10,0,85,10,1015,52.875,0,0,-20,116,116,116,0,1,5.8,météo très défavorable
2013-01-28,-9,0,27,-12,-11,-10,0,92,10,1012,60.125,0,0,-21,116,122,122,0,1,2,météo très défavorable
2013-01-29,-3,0,20,-7,-6,-4,0.1,94,9.375,1009,95.75,0,0,-12,326,332,122,0.1,1,2,météo très défavorable
2013-01-30,-2,0,28,-4,-5,-3,0.1,89,9.375,1009,82.875,0,0,-13,332,122,122,0.1,1,2,météo très défavorable
2013-01-31,-0,0,20,-2,-1,-0,3.2,95,8.125,989,85.25,0,0,-7,119,119,332,0.2,1,2,météo très défavorable
2013-02-01,-1,0,15,-1,-1,-5,1,96,6.375,992,95.25,0,0,-5,338,338,119,0.8,1,2,météo très défavorable
2013-02-02,-3,0,14,-3,-7,-6,0,94,9,1002,66,0,0,-12,119,116,116,0,1,5.8,météo très défavorable
2013-02-03,-4,0,8,-5,-5,-5,1.4,97,4.625,1003,92.25,0,0,-8,338,338,326,1.3,1,2,météo très défavorable
2013-02-04,-5,0,10,-8,-8,-6,0,95,7,1002,72.25,0,0,-13,116,116,143,0,1,3.9,météo très défavorable
2013-02-05,-5,0,22,-10,-8,-5,0.6,94,9,999,81.125,0,0,-16,119,119,338,0.5,1,2.1,météo très défavorable
2013-02-06,-1,0,14,-2,-2,-1,1.4,95,5.75,1003,92.375,0,0,-6,326,119,338,1.1,1,2.1,météo très défavorable
2013-02-07,-1,0,14,-7,-3,-1,1.1,94,4.875,1012,67.875,0,0,-7,143,335,338,1,1,2.1,météo très défavorable
2013-02-08,0,0,16,-1,0,-1,0.7,94,6.125,1015,89.5,0,0,-4,119,332,338,0.6,1,3.1,météo très défavorable
2013-02-09,0,0,13,-2,0,-0,1,97,6,1016,98.25,0,0,-4,332,317,122,0.6,1,3.3,météo très défavorable
2013-02-10,0,0,15,-1,-1,-1,1,94,4.375,1016,98,1,0,-5,266,332,338,0.5,1,3.3,météo très défavorable
2013-02-11,0,0,21,-1,-1,-1,1.4,93,6.375,1021,96.625,0,0,-6,338,332,122,1.2,1,3.3,météo très défavorable
2013-02-12,-1,0,15,-8,-4,-2,0.4,91,6.875,1028,74,0,0,-9,143,116,317,0,1,5.1,météo très défavorable
2013-02-13,-1,0,15,-3,-2,-2,0,95,8,1036,78.125,0,0,-7,119,119,323,0,1,5.2,météo très défavorable
2013-02-14,-3,0,8,-3,-3,-6,0.1,91,7.625,1036,71.625,0,0,-6,329,116,119,0.1,1,5.2,météo très défavorable
2013-02-15,-4,0,5,-7,-5,-7,0,90,7,1031,97.75,0,0,-6,143,122,122,0,1,3.4,météo très défavorable
2013-02-16,-6,0,5,-9,-8,-9,0,95,1.5,1027,86.75,0,0,-9,143,143,260,0,1,3.5,météo très défavorable
2013-02-17,-5,0,6,-12,-7,-9,0,95,2.25,1027,70.875,0,0,-10,143,143,143,0,1,8.2,météo très défavorable
2013-02-18,-4,0,12,-7,-4,-5,0.3,93,5.75,1021,94.25,0,0,-9,122,332,332,0.3,1,4.9,météo très défavorable
2013-02-19,-6,0,18,-8,-6,-9,0.2,92,7.125,1021,98.5,0,0,-12,332,122,122,0.1,1,4.9,météo très défavorable
2013-02-20,-5,0,17,-8,-6,-5,0.1,92,9.375,1026,90.375,0,0,-12,122,122,326,0.1,1,4.9,météo très défavorable
2013-02-21,-9,0,3,-14,-10,-11,0,90,6,1028,23.125,0,0,-10,143,113,113,0,1,9.9,météo très défavorable
2013-02-22,-4,0,14,-8,-5,-4,0.4,90,7.5,1027,93.25,0,0,-10,122,332,332,0.3,1,5,météo très défavorable
2013-02-23,-3,0,16,-7,-4,-4,0.1,94,5.5,1030,86.125,0,0,-10,260,326,119,0,1,5,météo très défavorable
2013-02-24,-4,0,15,-6,-6,-7,0.1,91,9.625,1033,56.625,0,0,-12,119,116,116,0.1,1,10,météo très défavorable
2013-02-25,-2,0,18,-7,-4,-4,0,91,10,1035,25.375,0,0,-10,116,113,113,0,1,10.1,météo très défavorable
2013-02-26,-1,0,26,-6,-4,-1,0,86,10,1033,43,0,0,-11,113,113,119,0,1,8.3,météo très défavorable
2013-02-27,1,0,12,-4,-0,0,0.1,98,5.5,1023,79.5,1,0,-3,260,143,122,0,1,6.7,météo très défavorable
2013-02-28,1,0,21,-2,0,0,0.9,97,9,1013,88,1,0,-5,119,119,338,0.6,1,5.1,météo très défavorable
2013-03-01,-0,0,32,-1,-4,-7,1.2,89,6.5,1006,97.75,0,0,-12,332,230,332,0.6,1,5.1,météo très défavorable
2013-03-02,-10,0,10,-17,-13,-11,0,85,10,1013,23.625,0,0,-19,113,116,116,0,1,10.8,météo très défavorable
2013-03-03,-7,0,30,-11,-9,-8,0.2,79,8.375,1010,85,0,0,-19,332,227,122,0.2,1,5.4,météo très défavorable
2013-03-04,-9,0,7,-16,-14,-11,0,88,6.5,1021,50.375,0,0,-18,260,113,119,0,1,10.1,météo très défavorable
2013-03-05,-4,0,16,-11,-9,-4,0,95,10,1019,92.5,0,0,-16,122,119,122,0,1,5.5,météo très défavorable
2013-03-06,1,0,27,-2,-1,0,0.5,95,7.5,1011,95.625,1,0,-7,332,326,230,0.3,1,5.5,météo très défavorable
2013-03-07,-4,0,29,-10,-7,-5,0.3,79,7.5,1013,37.875,0,0,-16,113,113,230,0,1,10.1,météo très défavorable
2013-03-08,-4,0,22,-12,-8,-5,1,91,7.75,1021,45.125,0,0,-15,116,116,230,0,1,8.6,météo très défavorable
2013-03-09,-9,0,18,-10,-9,-9,0,90,7.75,1019,60.875,0,0,-17,326,323,326,0.1,1,8.6,météo très défavorable
2013-03-10,-9,0,8,-16,-13,-10,0,85,5.5,1020,31.125,0,0,-18,260,113,113,0,1,11.2,météo très défavorable
2013-03-11,-6,0,35,-11,-8,-6,0.5,85,6.5,1016,62.125,0,0,-17,116,230,338,0.4,1,7.1,météo très défavorable
2013-03-12,-5,0,12,-11,-8,-5,0,92,4.25,1010,82.25,0,0,-13,260,119,122,0,1,5.6,météo très défavorable
2013-03-13,-6,0,17,-13,-10,-8,0,84,10,1009,72.625,0,0,-17,122,116,116,0,1,10.2,météo très défavorable
2013-03-14,-8,0,3,-17,-12,-15,0.1,86,3.625,1010,22.25,0,0,-12,260,113,260,0.1,1,11.6,météo très défavorable
2013-03-15,-8,0,10,-15,-12,-10,0,85,8.75,1015,24.625,0,0,-17,260,113,116,0,1,11.6,météo très défavorable
2013-03-16,-6,0,17,-13,-8,-8,0,90,9,1017,15.25,0,0,-15,113,116,113,0,1,11.6,météo très défavorable
2013-03-17,-8,0,15,-16,-12,-9,0,88,9,1027,28,0,0,-20,116,113,113,0,1,10.2,météo très défavorable
2013-03-18,-9,0,25,-14,-10,-9,0,88,10,1028,78.125,0,0,-19,119,119,122,0,1,6,météo très défavorable
2013-03-19,-8,0,24,-9,-10,-8,0.1,87,9.375,1024,86.875,0,0,-19,122,122,116,0.1,1,7.4,météo très défavorable
2013-03-20,-6,0,31,-9,-9,-8,0.4,84,7.375,1021,79.75,0,0,-19,338,227,116,0.4,1,7.5,météo très défavorable
2013-03-21,-7,0,24,-11,-8,-9,0.1,83,10,1026,48.25,0,0,-16,119,326,116,0.1,1,10.2,météo très défavorable
2013-03-22,-11,0,14,-17,-13,-11,0,86,10,1029,54.25,0,0,-20,119,113,116,0,1,11.6,météo très défavorable
2013-03-23,-3,0,9,-8,-6,-3,0.1,93,6.125,1028,85.25,0,0,-10,260,119,371,0.1,1,6.4,météo très défavorable
2013-03-24,-2,0,12,-7,-4,-3,0.1,93,5.625,1029,79.375,0,0,-9,143,323,371,0.1,1,7.7,météo très défavorable
2013-03-25,-2,0,9,-6,-5,-4,0,92,5.75,1027,46.625,0,0,-9,326,116,113,0,1,10.3,météo très défavorable
2013-03-26,-1,0,15,-3,-2,-2,0.4,92,4.875,1021,92.375,0,0,-7,332,332,371,0.3,1,6.4,météo très défavorable
2013-03-27,-2,0,11,-7,-5,-3,0,91,8,1021,55.625,0,0,-8,143,116,113,0,1,11.6,météo très défavorable
2013-03-28,0,0,22,-6,-2,-1,0,89,10,1023,29.25,0,0,-8,116,113,116,0,1,11.6,météo très défavorable
2013-03-29,-1,0,12,-6,-3,-4,0,90,7.75,1025,41.25,0,0,-7,119,116,143,0,1,11.6,météo très défavorable
2013-03-30,0,0,18,-7,-3,-1,0,87,6.5,1021,77.25,0,0,-8,119,116,122,0,1,6.5,météo très défavorable
2013-03-31,-0,0,7,-7,-1,-1,0,92,4.25,1015,88.625,0,0,-4,260,122,119,0,1,6.6,météo très défavorable
2013-04-01,-1,0,18,-5,-1,-2,1.5,84,7,1016,87.5,0,0,-6,119,122,338,1.3,1,7.8,météo très défavorable
2013-04-02,0,0,15,-3,-2,-1,0.1,88,9.375,1014,78.375,0,0,-6,332,122,116,0.1,1,9.1,météo très défavorable
2013-04-03,1,0,12,-7,-1,-1,0.1,85,7.25,1026,18.5,1,0,-5,143,113,113,0,1,11.6,météo très défavorable
2013-04-04,1,0,9,-7,-1,0,0,99,7.5,1027,44.625,1,1,-4,116,116,248,0,2,9.1,météo très défavorable
2013-04-05,0,0,15,-2,0,0,0.1,97,6.125,1023,81.5,0,0,-5,119,116,332,0.1,1,7.9,météo très défavorable
2013-04-06,1,0,18,-2,-1,0,0,94,10,1013,60.5,1,0,-6,326,323,116,0,1,11.6,météo très défavorable
2013-04-07,1,0,10,-8,-1,1,0,90,9,1015,40,1,0,-4,113,116,119,0,1,9.3,météo très défavorable
2013-04-08,0,0,18,-2,-1,-1,0.8,86,8.375,1010,67.5,0,0,-6,338,332,116,0.7,1,8.1,météo très défavorable
2013-04-09,1,0,7,-5,0,-1,0,89,7,1019,28.5,1,0,-3,143,116,113,0,2,10.5,météo très défavorable
2013-04-10,1,0,10,-6,0,0,2.5,98,6.125,1022,39.875,1,1,-4,113,116,371,2.1,1,9.3,météo très défavorable
2013-04-11,2,0,14,-1,1,2,0.4,99,4.75,1020,89.625,2,2,-3,143,122,266,0,1,9.1,météo très défavorable
2013-04-12,3,0,16,1,1,2,1.3,100,8.875,1015,96.625,3,3,-4,296,119,122,0,1,9.1,météo très défavorable
2013-04-13,4,0,29,1,2,3,4.6,95,8.625,1013,97.75,4,4,-3,296,296,266,0,1,9.2,météo très défavorable
2013-04-14,2,0,12,1,2,2,0.1,94,7,1026,64,3,2,-1,119,116,116,0,1,11.3,météo très défavorable
2013-04-15,3,0,19,-1,3,3,0,94,8,1029,53.875,3,2,-2,116,116,116,0,1,13.4,météo très défavorable
2013-04-16,4,0,20,0,2,4,0.4,98,9,1026,69.375,4,4,-3,119,266,116,0,1,10.3,météo très défavorable
2013-04-17,8,0,26,2,4,6,2.4,96,9.875,1023,67,8,6,-1,119,119,296,0,2,9.3,météo très défavorable
2013-04-18,7,0,20,1,4,6,0.1,86,10,1015,33.75,7,5,0,113,113,116,0,2,14.5,météo très défavorable
2013-04-19,7,0,36,4,5,5,0.2,80,9.375,1010,60.125,7,7,0,116,119,119,0,2,10.4,météo très défavorable
2013-04-20,3,0,19,1,2,3,1,97,9.875,1021,49.125,4,2,-3,122,296,113,0,2,11.4,météo très défavorable
2013-04-21,4,0,19,-1,3,3,0,70,10,1027,10,4,0,-1,113,113,113,0,2,14.5,météo très défavorable
2013-04-22,4,0,6,0,4,4,0,72,10,1025,19,5,0,3,113,116,113,0,2,14.5,météo très défavorable
2013-04-23,8,0,31,2,8,7,1.2,73,9.875,1018,43.75,8,5,4,113,116,296,0,2,12.5,météo très défavorable
2013-04-24,5,0,31,3,4,4,0.2,84,10,1008,57.875,5,4,-2,122,116,113,0,1,12.5,météo très défavorable
2013-04-25,5,0,27,2,4,5,1,79,9.875,1011,41.375,5,1,-1,122,113,176,0,2,13.5,météo très défavorable
2013-04-26,6,0,17,2,5,5,0.7,66,9,1012,50,6,1,2,113,116,266,0,2,12.5,météo très défavorable
2013-04-27,3,0,12,1,3,3,0,83,10,1006,73,3,1,0,122,119,116,0,1,10.6,météo très défavorable
2013-04-28,4,0,18,1,4,4,0,79,10,1014,12,4,1,0,116,113,113,0,2,14.5,météo très défavorable
2013-04-29,8,0,20,2,7,7,0,52,10,1019,44.125,8,2,4,113,116,122,0,2,12.6,météo très défavorable
2013-04-30,6,0,30,4,6,5,2.1,81,9.875,1013,65.625,6,4,0,296,113,116,0,2,12.6,météo très défavorable
2013-05-01,7,0,31,2,5,6,0,77,10,1021,20.75,7,2,0,116,113,113,0,1,16,météo très défavorable
2013-05-02,9,0,24,2,8,7,0,59,10,1023,8,9,1,4,113,113,113,0,1,16.5,météo très défavorable
2013-05-03,7,0,17,2,6,6,0,55,10,1021,8.375,7,1,3,113,113,116,0,1,16.5,météo très défavorable
2013-05-04,10,0,12,3,9,9,0,55,10,1019,20.875,10,1,7,113,116,113,0,1,16.6,météo très défavorable
2013-05-05,10,0,26,5,10,6,0,83,10,1013,26.75,10,3,2,113,113,113,0,1,16.6,météo très défavorable
2013-05-06,7,0,18,3,7,7,0,68,10,1026,21.5,7,3,3,116,113,113,0,1,16.7,météo très défavorable
2013-05-07,12,0,21,5,12,10,0,57,10,1025,26.75,12,3,9,113,113,113,0,1,16.6,météo très défavorable
2013-05-08,11,0,14,6,10,10,0,65,10,1025,11.5,11,6,9,113,113,113,0,1,16.8,météo très défavorable
2013-05-09,16,0,24,8,10,16,0,80,10,1024,31.25,16,7,7,116,116,113,0,1,16.8,météo très défavorable
2013-05-10,11,0,19,10,11,10,1.8,91,8.5,1009,44.5,12,10,8,113,116,176,0,1,16.6,météo très défavorable
2013-05-11,9,0,12,8,9,9,0.5,97,2,1010,82.5,10,9,8,248,266,116,0,1,14.3,météo très défavorable
2013-05-12,10,0,13,7,10,10,0,76,10,1012,35,10,6,8,113,116,116,0,1,16.6,météo très défavorable
2013-05-13,14,0,9,7,12,14,5.9,77,9.625,1012,49.375,14,10,11,119,116,356,0,1,16.6,météo très défavorable
2013-05-14,10,0,17,7,10,10,0.4,83,9.875,1010,35,10,9,7,116,113,113,0,1,17,météo très défavorable
2013-05-15,9,0,16,7,9,8,0,78,10,1016,13.875,9,6,6,113,113,113,0,1,17.1,météo très défavorable
2013-05-16,14,0,10,8,12,14,0,61,10,1018,1.625,14,5,11,113,113,113,0,1,17.1,météo très défavorable
2013-05-17,13,0,24,11,13,13,3.9,93,8.875,1020,52.5,13,12,10,356,296,263,0,1,15.1,météo très défavorable
2013-05-18,16,0,15,11,13,16,7.4,94,9.375,1018,46.5,16,14,12,353,116,176,0,1,16.7,météo très défavorable
2013-05-19,16,0,8,12,14,16,5.4,87,7.375,1016,38.75,16,14,14,248,113,356,0,1,16.7,météo très défavorable
2013-05-20,14,0,20,11,14,14,1.5,82,8.625,1015,35.375,14,12,12,116,113,113,0,1,17.3,météo très défavorable
2013-05-21,15,0,26,9,14,15,0,66,10,1015,14.625,15,7,12,113,113,113,0,1,17.4,météo très défavorable
2013-05-22,14,0,27,9,12,13,0.1,71,10,1010,31.25,14,8,10,116,116,113,0,1,16.7,météo très défavorable
2013-05-23,11,0,19,8,9,11,3.8,94,9.75,1007,82.125,11,10,6,296,296,353,0,1,13.1,météo très défavorable
2013-05-24,12,0,9,9,10,12,0,90,6.5,1011,62.5,12,9,9,248,122,113,0,1,15.3,météo très défavorable
2013-05-25,13,0,23,8,13,12,0,73,9.875,1010,34,13,8,10,113,113,122,0,1,16.7,météo très défavorable
2013-05-26,14,0,25,9,13,14,0,74,10,1014,40,14,8,11,116,116,116,0,1,16.7,météo très défavorable
2013-05-27,16,0,21,11,15,16,0.3,62,10,1018,38.75,17,10,15,353,113,116,0,1,16.7,météo très défavorable
2013-05-28,17,0,21,11,16,17,0,61,10,1018,21.125,17,8,16,113,116,113,0,1,17.4,météo très défavorable
2013-05-29,18,0,27,11,17,17,0,60,10,1016,34.375,18,10,17,116,116,113,0,1,17.4,météo favorable
2013-05-30,14,0,7,12,14,14,1.8,81,8.875,1014,47.5,14,11,13,143,119,176,0,1,16.2,météo très défavorable
2013-05-31,17,0,10,12,15,17,0.2,68,10,1015,36.875,17,11,15,116,116,116,0,1,17.4,météo très défavorable
2013-06-01,18,0,18,12,18,18,0.6,60,9.875,1015,18,18,11,17,176,113,113,0,1,17.4,météo favorable
2013-06-02,19,0,14,13,18,19,0,54,10,1017,14.125,19,10,18,116,113,113,0,1,17.4,météo favorable
2013-06-03,17,0,4,13,16,17,0,60,10,1018,10.25,17,9,16,113,113,113,0,1,17.4,météo très défavorable
2013-06-04,18,0,7,14,17,18,0,62,10,1016,8.875,18,9,17,113,113,113,0,1,17.4,météo favorable
2013-06-05,19,0,12,14,18,19,0,58,10,1021,15.625,19,10,18,113,113,113,0,1,17.4,météo favorable
2013-06-06,17,0,15,12,17,17,0,53,10,1022,15.75,17,8,17,113,113,113,0,1,17.4,météo très défavorable
2013-06-07,15,0,6,12,12,15,0.5,81,9,1021,39.75,15,10,13,116,266,113,0,1,16.3,météo très défavorable
2013-06-08,16,0,18,13,15,16,1.4,78,10,1015,24.5,16,12,15,353,113,113,0,1,16.8,météo très défavorable
2013-06-09,16,0,10,12,15,16,2.5,78,9.875,1011,17.25,16,12,15,176,113,113,0,1,17.4,météo très défavorable
2013-06-10,16,0,5,12,15,15,0,67,10,1008,23.125,16,10,15,113,113,113,0,1,16.8,météo très défavorable
2013-06-11,13,0,30,11,12,13,0.4,83,9.375,1008,54.125,13,11,9,119,116,263,0,1,16.3,météo très défavorable
2013-06-12,14,0,22,11,13,13,0,66,10,1017,42.5,14,10,11,113,113,116,0,1,17.4,météo très défavorable
2013-06-13,16,0,10,11,15,16,0.3,72,10,1020,43,16,10,15,113,353,116,0,1,16.3,météo très défavorable
2013-06-14,20,0,31,13,19,18,0.4,56,9,1014,71,20,13,19,266,116,119,0,1,15.2,météo très défavorable
2013-06-15,16,0,27,12,16,15,0.3,72,9.375,1012,41.125,16,12,16,119,113,113,0,1,16.3,météo très défavorable
