DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-06-16,18,0,16,12,16,14,1.8,64,10,1014,26.25,18,12,16,113,116,386,0,1,16.9,météo favorable
2013-06-17,14,0,23,11,14,14,0.7,86,9.875,1009,37.625,14,11,12,116,176,113,0,1,16.9,météo très défavorable
2013-06-18,16,0,25,13,15,16,1.2,67,10,1015,17.625,16,11,15,113,113,113,0,1,17.4,météo très défavorable
2013-06-19,16,0,16,13,16,16,0,65,10,1021,20.375,16,10,16,113,113,116,0,1,17.4,météo très défavorable
2013-06-20,17,0,6,13,16,17,0,59,10,1021,24.625,17,10,16,113,116,116,0,1,17.4,météo très défavorable
2013-06-21,18,0,5,14,17,18,0,69,10,1018,32.5,19,12,17,116,113,113,0,1,17.4,météo favorable
2013-06-22,21,0,14,14,19,21,0,60,10,1017,9.375,21,12,19,113,113,113,0,1,17.4,météo favorable
2013-06-23,18,0,6,16,16,18,0,92,10,1014,54.875,18,15,16,122,116,113,0,1,16.3,météo favorable
2013-06-24,19,0,4,16,18,19,0,71,10,1017,24.125,19,13,18,113,116,113,0,1,16.9,météo favorable
2013-06-25,20,0,4,17,20,20,0,72,10,1017,16,20,16,20,113,113,116,0,1,17.4,météo favorable
2013-06-26,21,0,6,18,21,21,3.1,72,9.625,1016,18.375,24,17,21,356,113,113,0,1,17.4,météo favorable
2013-06-27,21,0,10,18,21,20,0.8,85,9.75,1017,33,21,18,20,176,113,176,0,1,16.9,météo favorable
2013-06-28,17,0,19,15,17,17,0,75,10,1021,34.125,17,15,17,116,113,113,0,1,16.9,météo très défavorable
2013-06-29,20,0,4,16,19,20,2.9,75,9.625,1017,34.5,20,17,20,116,116,356,0,1,16.9,météo favorable
2013-06-30,17,0,17,16,16,17,3.9,94,8.625,1010,80.875,17,16,16,356,122,116,0,1,14.7,météo très défavorable
2013-07-01,17,0,21,16,16,17,19.3,97,7.5,1009,77.375,17,16,16,302,308,293,0,1,15.2,météo très défavorable
2013-07-02,18,0,15,14,17,18,0.1,67,10,1016,14.875,18,14,17,113,113,113,0,1,17.4,météo favorable
2013-07-03,19,0,6,15,19,19,0,68,10,1018,17.125,19,13,19,113,113,116,0,1,17.4,météo favorable
2013-07-04,21,0,3,17,20,21,0,69,10,1021,13,21,15,20,113,113,113,0,1,17.4,météo favorable
2013-07-05,22,0,10,18,21,22,0.3,64,9.875,1021,40.75,25,15,21,116,116,176,0,1,17.4,météo favorable
2013-07-06,19,0,20,17,19,19,0.1,80,10,1021,48.125,19,16,19,119,113,113,0,1,16.3,météo favorable
2013-07-07,19,0,17,16,18,19,3.7,82,9.5,1022,25.125,19,15,18,176,356,116,0,1,17.4,météo très défavorable
2013-07-08,20,0,22,17,20,20,0,65,10,1021,17.375,20,14,20,113,113,116,0,1,17.4,météo favorable
2013-07-09,17,0,19,14,17,17,0,60,10,1021,11.75,17,12,17,113,113,113,0,1,17.4,météo très défavorable
2013-07-10,19,0,9,15,18,19,0,65,10,1015,12.5,19,12,18,113,113,113,0,1,17.4,météo favorable
2013-07-11,19,0,13,16,18,19,0.7,76,9.875,1012,31.625,19,14,18,113,116,176,0,1,17.4,météo favorable
2013-07-12,19,0,14,15,18,19,0,64,10,1016,17.875,19,13,18,113,113,113,0,1,17.4,météo favorable
2013-07-13,20,0,8,16,19,20,0,63,10,1016,7.5,20,13,19,113,113,113,0,1,17.4,météo favorable
2013-07-14,21,0,3,16,19,21,0,69,10,1014,16.125,21,14,20,113,113,113,0,1,17.4,météo favorable
2013-07-15,19,0,15,17,19,19,0.9,77,9.875,1008,9.75,19,15,19,113,176,113,0,1,17.4,météo favorable
2013-07-16,17,0,31,16,17,17,0.8,72,9.875,1009,15.375,17,13,17,113,176,113,0,1,17.4,météo très défavorable
2013-07-17,18,0,40,15,17,18,0.4,62,9.875,1010,30,18,12,17,116,113,176,0,1,16.7,météo favorable
2013-07-18,17,0,25,14,16,16,0,70,10,1013,60.375,17,14,16,113,116,122,0,1,15.4,météo très défavorable
2013-07-19,16,0,19,13,15,16,1.5,68,9.875,1006,38.5,17,15,15,116,119,113,0,1,16.7,météo très défavorable
2013-07-20,17,0,26,13,15,17,7.2,82,9.125,1009,49.625,17,12,13,356,356,176,0,1,15.4,météo très défavorable
2013-07-21,17,0,21,14,17,17,0.1,61,10,1009,26.75,17,11,17,119,113,113,0,1,16.7,météo très défavorable
2013-07-22,18,0,33,14,14,18,2,91,9.875,1007,64.875,18,16,12,119,296,116,0,1,14.5,météo très défavorable
2013-07-23,22,0,29,16,21,22,1.2,73,10,1008,37.875,25,16,21,116,116,353,0,1,16.7,météo favorable
2013-07-24,18,0,23,16,17,18,0.1,83,10,1013,72.25,18,15,16,122,119,119,0,1,12.9,météo très défavorable
2013-07-25,17,0,12,15,17,17,0,78,10,1013,88.625,17,14,17,122,122,119,0,1,12.9,météo très défavorable
2013-07-26,19,0,9,16,19,19,0,71,10,1012,11.875,19,15,19,113,113,113,0,1,17.2,météo favorable
2013-07-27,20,0,11,16,19,20,0,64,10,1012,3.875,20,14,19,113,113,113,0,1,17.1,météo favorable
2013-07-28,20,0,8,16,19,20,0,72,10,1017,4.625,20,15,19,113,113,113,0,1,17.1,météo favorable
2013-07-29,21,0,5,16,20,21,0,66,10,1019,10.875,21,14,20,113,113,116,0,1,17,météo favorable
2013-07-30,22,0,11,15,20,22,0,68,10,1017,38.625,25,14,20,116,119,116,0,1,16.6,météo très défavorable
2013-07-31,21,0,17,16,21,17,1.3,68,10,1012,64.25,21,15,21,116,116,353,0,1,15,météo très défavorable
2013-08-01,18,0,13,17,17,17,2.9,89,8.875,1009,64.5,18,15,17,266,293,353,0,1,15.8,météo très défavorable
2013-08-02,19,0,20,15,18,19,0.5,82,10,1010,37.375,19,16,18,116,353,113,0,1,15.8,météo très défavorable
2013-08-03,21,0,14,16,20,21,0.4,66,10,1017,4.75,24,15,20,113,113,113,0,1,16.8,météo favorable
2013-08-04,21,0,7,17,20,21,0,69,10,1019,3.5,24,15,20,113,113,113,0,1,16.7,météo favorable
2013-08-05,21,0,5,18,21,21,0,71,10,1019,12,24,15,21,113,113,113,0,1,16.7,météo favorable
2013-08-06,21,0,11,18,21,21,0,68,10,1020,14.875,24,15,21,113,113,113,0,1,16.6,météo favorable
2013-08-07,21,0,5,17,21,21,0,68,10,1019,4.75,24,15,21,113,113,113,0,1,16.6,météo favorable
2013-08-08,25,0,15,18,23,25,1,63,9.875,1017,33.25,26,16,23,116,119,176,0,1,16.1,météo très défavorable
2013-08-09,23,0,18,18,23,21,12.2,81,8.625,1013,33.625,25,18,21,359,113,176,0,1,16.1,météo très défavorable
2013-08-10,19,0,25,17,18,19,0.4,80,10,1014,66.125,19,17,18,353,119,119,0,1,13.8,météo très défavorable
2013-08-11,17,0,10,16,16,17,4.5,89,9.5,1012,57.25,17,15,16,302,293,116,0,1,14.7,météo très défavorable
2013-08-12,18,0,28,14,17,18,0.4,82,10,1009,38.375,18,14,17,116,119,113,0,1,15.6,météo très défavorable
2013-08-13,19,0,22,14,19,18,3,65,10,1011,25.25,19,14,19,113,113,353,0,1,15.9,météo favorable
2013-08-14,18,0,39,14,16,18,5.6,73,9.75,1008,62,18,14,16,296,119,176,0,1,11.6,météo très défavorable
2013-08-15,17,0,35,14,15,17,8.8,88,9.125,1011,74.75,17,14,13,296,302,356,0,1,10.6,météo très défavorable
2013-08-16,19,0,30,15,18,19,2.6,70,9.875,1019,26.875,19,13,18,176,113,113,0,1,14.5,météo favorable
2013-08-17,20,0,19,14,18,19,0,64,10,1021,38.625,20,13,19,113,116,122,0,1,13.5,météo favorable
2013-08-18,22,0,22,16,21,22,0,60,10,1019,25,25,13,21,113,113,113,0,1,14.5,météo favorable
2013-08-19,21,0,24,16,21,19,0.9,80,9.875,1017,33.625,24,16,20,113,116,176,0,1,12.5,météo favorable
2013-08-20,19,0,8,16,19,18,1.2,78,9.875,1020,46.5,19,15,18,116,119,116,0,1,13.5,météo très défavorable
2013-08-21,18,0,20,15,18,18,17.7,75,8.875,1019,33.375,18,14,18,176,113,113,0,1,14.5,météo très défavorable
2013-08-22,17,0,18,15,16,17,0,78,10,1019,43.25,17,13,16,116,119,113,0,1,12.5,météo très défavorable
2013-08-23,17,0,20,13,16,17,0,57,10,1022,4.375,17,12,16,113,113,113,0,1,14.5,météo très défavorable
2013-08-24,17,0,14,11,16,17,0,58,10,1024,9.125,17,9,16,113,113,113,0,1,14.5,météo très défavorable
2013-08-25,19,0,13,12,17,19,0,63,10,1023,3.25,19,13,17,113,113,113,0,1,14.5,météo favorable
2013-08-26,19,0,6,14,17,18,0,69,10,1024,37.75,19,13,18,119,113,116,0,1,13.4,météo favorable
2013-08-27,19,0,15,14,17,19,0,68,10,1024,14.375,19,13,17,113,113,113,0,1,14.5,météo favorable
2013-08-28,18,0,15,13,17,18,0,60,10,1021,20.875,18,11,17,116,113,113,0,1,14.5,météo favorable
2013-08-29,18,0,20,14,17,17,0.6,77,10,1015,24.875,18,13,17,113,113,113,0,1,14.5,météo favorable
2013-08-30,17,0,8,14,17,17,0.2,69,10,1017,43.75,17,13,17,122,116,113,0,1,13.4,météo très défavorable
2013-08-31,18,0,9,12,17,18,0,72,10,1017,48,18,13,17,116,122,116,0,1,13.4,météo très défavorable
2013-09-01,18,0,15,13,18,18,2.7,72,9.625,1011,35.75,18,14,18,116,116,356,0,1,13.4,météo favorable
2013-09-02,16,0,10,13,15,16,0.2,67,10,1003,42.875,16,13,14,116,113,113,0,1,11.6,météo très défavorable
2013-09-03,17,0,23,13,16,17,0,61,10,1016,21.25,17,11,16,116,113,113,0,1,11.6,météo très défavorable
2013-09-04,17,0,10,12,16,16,0,61,10,1023,13.625,17,10,16,113,113,113,0,1,11.6,météo très défavorable
2013-09-05,17,0,13,14,16,17,0,75,10,1025,36.875,17,13,16,119,116,116,0,1,10.4,météo très défavorable
2013-09-06,17,0,15,10,15,16,0,56,10,1025,4.5,17,9,14,113,113,113,0,1,11.6,météo très défavorable
2013-09-07,17,0,10,12,16,16,0,66,10,1025,3.125,17,11,16,113,113,113,0,1,11.6,météo très défavorable
2013-09-08,18,0,14,14,17,17,0,73,10,1025,14.75,18,14,17,113,113,113,0,1,11.6,météo favorable
2013-09-09,16,0,14,15,15,16,0.3,86,9,1023,62.625,16,13,14,116,266,116,0,1,7.9,météo très défavorable
2013-09-10,16,0,13,11,15,16,0,65,10,1022,23.875,16,10,16,113,113,116,0,1,11.6,météo très défavorable
2013-09-11,16,0,16,10,15,16,0,73,10,1021,27.125,16,11,15,113,113,113,0,1,11.6,météo très défavorable
2013-09-12,17,0,9,12,16,17,0,68,10,1019,37.25,17,12,16,116,116,116,0,1,11.6,météo très défavorable
2013-09-13,17,0,4,12,16,17,0,72,10,1021,18.75,17,12,16,116,113,113,0,1,11.6,météo très défavorable
2013-09-14,16,0,10,11,15,16,0,63,10,1022,10.375,17,10,15,113,113,113,0,1,11.6,météo très défavorable
2013-09-15,16,0,17,10,15,16,0,72,10,1019,25.125,16,10,13,113,113,113,0,1,11.6,météo très défavorable
2013-09-16,14,0,9,10,14,14,0,74,10,1012,34.5,15,9,13,113,119,113,0,1,10.3,météo très défavorable
2013-09-17,15,0,10,10,15,15,0,78,10,1007,25.5,15,12,14,113,113,116,0,1,10.3,météo très défavorable
2013-09-18,17,0,22,12,15,17,0,79,10,1006,46.5,17,12,15,119,113,116,0,1,11.6,météo très défavorable
2013-09-19,17,0,23,12,15,17,0,77,10,1009,42.5,17,12,15,119,113,116,0,1,11.6,météo très défavorable
2013-09-20,15,0,18,12,14,14,0.8,87,10,1011,80.625,15,12,12,353,122,119,0,1,6.3,météo très défavorable
2013-09-21,15,0,6,13,14,15,0,84,9.875,1012,87.5,15,12,14,122,122,119,0,1,6.3,météo très défavorable
2013-09-22,14,0,24,13,14,13,4.5,66,9.625,1010,48.375,14,12,12,356,113,353,0,1,10.3,météo très défavorable
2013-09-23,12,0,28,10,12,11,7.6,85,9.125,998,79.125,12,9,9,302,176,353,0,1,8.9,météo très défavorable
2013-09-24,10,0,31,8,9,9,0.4,72,10,1002,74.875,10,7,6,119,353,119,0,1,6,météo très défavorable
2013-09-25,7,0,32,6,7,7,0.6,69,10,1003,75.375,7,4,2,116,353,353,0,1,7.4,météo très défavorable
2013-09-26,8,0,28,6,6,8,0.6,83,10,1002,91.25,8,4,2,122,122,353,0,1,6,météo très défavorable
2013-09-27,9,0,9,7,8,8,0.3,71,9,1008,75.75,9,5,7,266,119,116,0,1,8.7,météo très défavorable
2013-09-28,11,0,24,6,10,10,0.5,75,10,1014,61.875,11,6,7,116,116,353,0,1,7.2,météo très défavorable
2013-09-29,8,0,22,6,7,6,0.6,65,9,1019,67.375,8,6,3,116,116,116,0,1,8.6,météo très défavorable
2013-09-30,7,0,21,5,7,7,0,63,10,1019,43.5,7,2,3,116,116,116,0,1,10.1,météo très défavorable
2013-10-01,7,0,22,4,7,7,0.3,71,10,1024,51.375,7,2,3,116,116,353,0,1,8.6,météo très défavorable
2013-10-02,6,0,11,4,6,6,0,61,10,1029,25.375,6,2,4,113,113,116,0,1,10.1,météo très défavorable
2013-10-03,11,0,25,8,10,11,0.1,80,10,1029,69,11,8,7,122,119,116,0,1,7.1,météo très défavorable
2013-10-04,11,0,25,9,11,10,0,78,10,1029,35.75,11,7,8,113,119,119,0,1,7.1,météo très défavorable
2013-10-05,11,0,28,7,9,10,0,72,10,1025,35.75,11,6,5,116,116,113,0,1,11.1,météo très défavorable
2013-10-06,11,0,26,8,10,11,0.3,90,9,1015,66.875,11,9,6,119,266,116,0,1,7,météo très défavorable
2013-10-07,11,0,27,10,11,11,0.2,91,9,1015,66.25,11,10,8,122,266,116,0,1,8.5,météo très défavorable
2013-10-08,12,0,15,10,11,12,0,89,10,1018,69.375,12,10,10,116,116,122,0,1,8.5,météo très défavorable
2013-10-09,12,0,32,11,11,11,3.4,90,7.75,1014,97.125,12,11,8,266,296,266,0,1,5.4,météo très défavorable
2013-10-10,12,0,21,9,11,11,0.4,87,10,1017,84.5,12,10,9,119,122,353,0,1,5.4,météo très défavorable
2013-10-11,10,0,18,10,10,9,0,84,10,1024,44.25,10,9,7,122,116,116,0,1,10,météo très défavorable
2013-10-12,10,0,17,6,9,9,0,79,10,1028,11.25,10,7,6,113,113,113,0,1,10.7,météo très défavorable
2013-10-13,10,0,33,9,9,9,0,83,10,1025,30.875,10,8,6,116,113,113,0,1,10.6,météo très défavorable
2013-10-14,7,0,8,3,5,6,0,61,10,1025,10.375,7,1,4,113,113,113,0,1,8.7,météo très défavorable
2013-10-15,9,0,24,8,9,9,0.4,92,9,1016,78.75,9,8,5,122,266,122,0,1,3.8,météo très défavorable
2013-10-16,8,0,17,5,4,4,0.4,67,9,1011,40.125,8,6,1,113,116,113,0,1,8.7,météo très défavorable
2013-10-17,5,0,15,2,3,5,0,71,10,1011,57.25,5,1,-0,116,119,119,0,1,7.1,météo très défavorable
2013-10-18,8,0,38,6,7,4,6.3,89,8.125,1005,96.5,8,6,2,296,296,320,0,1,3.7,météo très défavorable
2013-10-19,6,0,37,3,6,5,2.6,68,8.625,1010,44,6,0,-0,113,362,182,0,1,8.7,météo très défavorable
2013-10-20,5,0,24,4,5,4,0,57,10,1015,9.375,5,0,0,113,113,113,0,1,8.7,météo très défavorable
2013-10-21,3,0,14,2,3,2,0,73,10,1022,17,4,0,-1,113,113,116,0,1,8.7,météo très défavorable
2013-10-22,3,0,13,-0,2,2,0,77,10,1027,12.75,3,0,-1,113,113,113,0,1,8.7,météo très défavorable
2013-10-23,7,0,40,1,5,7,1.9,86,9.875,1023,82,7,6,-1,296,119,119,0,1,3.5,météo très défavorable
2013-10-24,11,0,30,8,10,11,2.6,96,8.875,1005,89.25,11,10,6,122,266,353,0,1,3.5,météo très défavorable
2013-10-25,9,0,31,7,8,9,1.8,93,8.875,1009,89.375,9,7,4,122,296,266,0,1,3.4,météo très défavorable
2013-10-26,8,0,25,7,7,6,0.6,90,9,1012,63.5,8,6,3,113,122,266,0,1,3.4,météo très défavorable
2013-10-27,10,0,24,9,10,9,0.7,97,8,1001,97.75,10,9,6,266,266,353,0,1,3.4,météo très défavorable
2013-10-28,10,0,24,9,10,9,2.3,94,7.875,998,82.75,10,9,7,296,266,116,0,1,3.4,météo très défavorable
2013-10-29,9,0,48,9,9,9,2.3,92,9.75,995,91.5,10,8,4,296,296,353,0,1,3.4,météo très défavorable
2013-10-30,8,0,30,7,8,7,1.7,91,10,1007,72.625,8,7,4,122,353,116,0,1,5.1,météo très défavorable
2013-10-31,7,0,27,6,6,6,0,77,10,1015,38.75,7,5,2,113,113,119,0,1,8.7,météo très défavorable
2013-11-01,7,0,35,7,7,6,1.4,90,8,1013,98.625,7,6,2,266,122,266,0,2,3.3,météo très défavorable
2013-11-02,8,0,25,7,8,7,0.7,89,10,1005,78.5,8,7,4,353,119,353,0,2,5.1,météo très défavorable
2013-11-03,7,0,8,7,7,7,2.2,90,8.75,1003,83.5,7,6,5,296,116,119,0,2,5.1,météo très défavorable
2013-11-04,7,0,36,5,7,6,6,93,9.375,1001,95,7,6,2,296,296,302,0,3,3.3,météo très défavorable
2013-11-05,7,0,32,4,5,7,3.4,91,8.75,994,74.25,7,6,1,116,296,296,0,2,3.1,météo très défavorable
2013-11-06,6,0,14,6,6,6,0.4,93,9,994,84.25,6,5,3,119,119,266,0,2,4.9,météo très défavorable
2013-11-07,6,0,18,6,5,5,0.1,91,10,1002,81.5,6,5,2,116,119,122,0,2,3,météo très défavorable
2013-11-08,7,0,29,5,6,6,1.8,92,8.375,1006,93,7,5,1,122,389,266,0,1,3,météo très défavorable
2013-11-09,6,0,26,6,6,4,0.1,89,10,1012,78.75,6,5,2,119,119,116,0,2,3,météo très défavorable
2013-11-10,7,0,31,6,6,6,1.1,91,9.875,1005,68.75,7,6,2,119,116,116,0,1,8,météo très défavorable
2013-11-11,6,0,18,5,6,5,0,81,10,1023,46.75,6,4,2,116,119,113,0,2,4.9,météo très défavorable
2013-11-12,6,0,31,3,4,6,0.3,86,9,1025,59.25,6,4,-1,116,119,266,0,2,4.9,météo très défavorable
2013-11-13,6,0,30,5,6,6,3.9,91,9.75,1013,90.5,6,5,1,296,119,353,0,2,2.9,météo très défavorable
2013-11-14,6,0,21,5,5,5,0.1,81,10,1018,56.375,6,3,1,113,116,119,0,3,6.8,météo très défavorable
2013-11-15,6,0,22,4,5,6,0.6,93,9,1021,76.125,6,5,1,119,116,266,0,1,3.8,météo très défavorable
2013-11-16,7,0,31,5,7,7,1.8,93,8.875,1011,83.875,7,6,2,296,266,116,0,2,1.8,météo très défavorable
2013-11-17,7,0,50,7,7,5,0.1,73,10,1009,40.5,7,6,1,119,113,113,0,2,5.8,météo très défavorable
2013-11-18,4,0,28,3,4,3,0,72,10,1022,18.375,4,0,-1,113,113,116,0,2,5.8,météo très défavorable
2013-11-19,4,0,35,2,3,3,0.1,84,10,1017,71.875,4,3,-3,113,122,122,0,1,1.8,météo très défavorable
2013-11-20,5,0,27,4,5,4,1.8,90,7.875,1012,99.375,5,4,0,122,266,296,0,1,1.8,météo très défavorable
2013-11-21,5,0,22,4,4,4,4.6,92,8.75,1012,100,5,3,0,296,122,266,0,1,1.8,météo très défavorable
2013-11-22,6,0,17,4,5,5,0.1,94,9,1015,90.125,6,5,1,122,119,143,0,1,1.8,météo très défavorable
2013-11-23,6,0,14,6,6,5,0.2,92,6,1015,97.625,6,5,2,143,119,266,0,2,1.7,météo très défavorable
2013-11-24,4,0,30,4,4,2,0.6,85,9.125,1009,73.75,4,2,-1,329,317,329,0.2,1,1.7,météo très défavorable
2013-11-25,2,0,9,2,2,0,0,83,10,1017,23.5,2,0,-2,122,113,113,0,2,5.8,météo très défavorable
2013-11-26,0,0,15,0,-1,-1,0,75,10,1021,2.875,0,0,-5,113,113,113,0,2,5.8,météo très défavorable
2013-11-27,5,0,25,2,4,4,2.8,88,7.875,1016,82,5,4,-1,338,317,266,1.5,2,3.8,météo très défavorable
2013-11-28,5,0,33,4,4,3,1,75,8.375,990,50.375,5,5,-1,116,371,230,0.4,2,5.8,météo très défavorable
2013-11-29,2,0,28,1,0,-1,0,76,9,1006,77.75,2,0,-6,227,119,119,0,1,1.7,météo très défavorable
2013-11-30,0,0,27,-2,0,-1,0,69,10,1009,55.375,0,0,-7,113,116,122,0,1,3.7,météo très défavorable
2013-12-01,3,0,39,-1,-1,3,1.4,91,7.5,1002,57.125,3,0,-8,113,230,230,0,1,1.7,météo très défavorable
2013-12-02,1,0,44,-2,-3,-2,0,62,10,1021,36.625,1,0,-11,113,113,116,0,1,5.8,météo très défavorable
2013-12-03,5,0,33,4,4,5,1.3,92,6.75,1018,95.5,5,4,-2,266,266,119,0,1,1.7,météo très défavorable
2013-12-04,4,0,13,2,3,2,0,80,10,1007,46.375,4,2,-1,113,122,113,0,1,1.7,météo très défavorable
2013-12-05,2,0,32,1,0,2,0,87,10,998,56.875,2,0,-6,113,122,116,0,1,1.6,météo très défavorable
2013-12-06,2,0,31,1,0,0,1.4,89,5.75,986,98.75,2,1,-6,227,230,338,0.9,1,1.6,météo très défavorable
2013-12-07,1,0,12,-0,-0,0,0,89,10,996,92.125,1,0,-4,326,119,122,0,1,1.6,météo très défavorable
2013-12-08,-1,0,19,-2,-2,-3,0,87,10,1011,92.375,0,0,-7,122,122,119,0,1,1.6,météo très défavorable
2013-12-09,-4,0,19,-5,-5,-4,0,78,10,1025,79.75,0,0,-11,122,119,326,0,1,1.6,météo très défavorable
2013-12-10,-3,0,21,-6,-4,-4,0,84,10,1032,43.625,0,0,-10,113,116,122,0,1,5.8,météo très défavorable
2013-12-11,4,0,22,1,3,3,2.5,94,8.625,1021,88.875,4,3,-2,296,119,119,0,1,1.5,météo très défavorable
2013-12-12,4,0,28,3,4,4,0.3,96,9,1015,79.25,4,4,-2,119,119,266,0,1,1.5,météo très défavorable
2013-12-13,4,0,58,4,2,-0,0.3,81,8.75,1013,50.5,4,2,-7,122,230,113,0,1,3.7,météo très défavorable
2013-12-14,-1,0,20,-1,-2,-3,0,82,10,1026,8.75,0,0,-8,113,113,113,0,1,5.8,météo très défavorable
2013-12-15,-2,0,28,-3,-2,-2,0,76,10,1028,74.625,0,0,-10,116,119,122,0,1,1.4,météo très défavorable
2013-12-16,2,0,23,-0,2,2,0.8,95,9.25,1020,90.875,2,2,-4,317,119,119,0.1,1,1.4,météo très défavorable
2013-12-17,5,0,39,4,4,3,1.8,93,8.875,1011,74,5,4,-2,266,116,116,0,1,5.6,météo très défavorable
2013-12-18,3,0,26,2,2,2,0,89,10,1020,16,3,2,-3,113,113,113,0,1,5.6,météo très défavorable
2013-12-19,2,0,17,1,0,-1,0.1,84,10,1021,73.75,2,1,-4,122,122,116,0,1,1.4,météo très défavorable
2013-12-20,2,0,31,-1,-0,2,0.2,92,8.75,1016,85.875,2,1,-7,122,230,119,0,1,1.4,météo très défavorable
2013-12-21,2,0,24,1,2,2,0.1,96,10,1014,83,2,2,-3,122,119,326,0.1,1,1.4,météo très défavorable
2013-12-22,3,0,30,3,3,2,3.7,95,8.75,1004,90.25,4,3,-3,266,119,296,0,1,1.4,météo très défavorable
2013-12-23,3,0,37,3,3,3,0.5,94,8.875,1001,88.25,3,2,-3,119,266,119,0,1,1.5,météo très défavorable
2013-12-24,3,0,22,2,2,1,0.3,93,9,1008,80.75,3,2,-4,113,116,266,0,1,1.5,météo très défavorable
2013-12-25,2,0,26,2,2,1,0.4,92,9,1004,53.625,2,1,-4,119,116,113,0,1,5.8,météo très défavorable
2013-12-26,1,0,26,-0,0,1,0.3,90,9.375,1009,52.875,1,0,-6,116,116,263,0,1,5.8,météo très défavorable
2013-12-27,2,0,24,1,2,2,2.2,92,8.75,1010,85.75,2,1,-4,296,116,266,0,1,3.6,météo très défavorable
2013-12-28,3,0,28,2,3,3,0.2,93,10,1008,85.75,3,2,-3,119,119,119,0,1,1.5,météo très défavorable
2013-12-29,3,0,24,2,3,2,1.1,95,8,1006,93.25,3,2,-2,119,266,266,0,1,1.5,météo très défavorable
2013-12-30,4,0,29,2,3,3,2.7,95,7.75,1012,98,4,3,-2,296,266,317,0,1,1.5,météo très défavorable
2013-12-31,3,0,27,2,3,1,0.1,91,10,1021,65.25,3,1,-3,116,122,116,0,1,1.5,météo très défavorable
2014-01-01,1,0,31,1,1,0,0,91,10,1021,74.75,1,0,-6,119,116,119,0,1,5.8,météo très défavorable
2014-01-02,-1,0,17,-2,-2,-1,0,88,10,1022,55.375,0,0,-7,116,116,119,0,2,3.7,météo très défavorable
2014-01-03,-1,0,19,-2,-2,-2,0,84,10,1021,76.5,0,0,-7,119,119,119,0,2,1.5,météo très défavorable
2014-01-04,1,0,21,0,0,0,0.7,91,9,1016,86.75,1,0,-5,338,119,122,0.6,1,1.5,météo très défavorable
2014-01-05,3,0,20,1,2,2,0.2,96,10,1013,87.625,3,2,-2,122,122,119,0,1,1.5,météo très défavorable
2014-01-06,1,0,16,0,0,1,0,89,9,1013,79.875,1,0,-4,116,119,122,0,1,1.5,météo très défavorable
2014-01-07,2,0,27,1,1,1,0.3,93,9,1013,76.375,2,0,-4,119,119,266,0,2,1.5,météo très défavorable
2014-01-08,4,0,21,3,4,4,4.1,97,8.75,1003,99.5,4,3,-1,296,122,266,0,1,1.6,météo très défavorable
