DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-01-09,3,0,19,3,3,3,1.6,97,6.875,1000,99.125,3,3,-1,266,266,122,0,1,1.7,météo très défavorable
2014-01-10,3,0,24,2,2,1,4.6,96,5.5,998,98.75,3,2,-3,122,338,338,3.9,1,1.7,météo très défavorable
2014-01-11,0,0,24,-3,-4,-5,0.6,84,7.5,1000,99.375,0,0,-11,230,326,122,0,1,1.7,météo très défavorable
2014-01-12,-5,0,15,-5,-6,-6,0.2,80,9.375,1000,91.375,0,0,-12,332,122,326,0.1,1,1.7,météo très défavorable
2014-01-13,-6,0,27,-6,-6,-6,0.4,81,8.125,1010,100,0,0,-14,332,332,122,0.3,1,1.7,météo très défavorable
2014-01-14,-6,0,12,-7,-7,-7,0,87,10,1017,90.625,0,0,-13,122,119,122,0,1,1.7,météo très défavorable
2014-01-15,-6,0,20,-7,-6,-7,0.1,83,10,1021,72.375,0,0,-13,326,116,116,0,1,3.8,météo très défavorable
2014-01-16,-6,0,19,-6,-6,-6,0,83,10,1021,94.125,0,0,-13,326,326,122,0.1,1,1.7,météo très défavorable
2014-01-17,-6,0,18,-7,-7,-8,0.2,80,8.75,1024,93.625,0,0,-15,332,326,326,0.2,1,1.7,météo très défavorable
2014-01-18,-8,0,16,-9,-10,-10,0.1,89,9.375,1029,75.75,0,0,-17,326,116,119,0.1,1,3.8,météo très défavorable
2014-01-19,-9,0,9,-10,-10,-10,0,94,8,1035,49.5,0,0,-15,326,326,113,0,1,3.8,météo très défavorable
2014-01-20,-10,0,5,-12,-11,-11,0,78,10,1036,7.5,0,0,-15,113,113,113,0,2,5.8,météo très défavorable
2014-01-21,-8,0,3,-9,-9,-8,0.1,89,10,1033,78.25,0,0,-9,122,326,326,0.1,2,1.8,météo très défavorable
2014-01-22,-9,0,12,-11,-11,-11,0.4,92,7.375,1029,74.125,0,0,-17,338,332,143,0.4,1,3.8,météo très défavorable
2014-01-23,-11,0,8,-12,-11,-11,0,90,8,1033,29,0,0,-16,113,116,143,0,1,5.8,météo très défavorable
2014-01-24,-11,0,5,-12,-11,-12,0,89,9,1035,28.625,0,0,-15,143,113,113,0,2,5.8,météo très défavorable
2014-01-25,-8,0,19,-9,-9,-9,0,90,10,1034,35.625,0,0,-17,116,116,116,0,1,5.8,météo très défavorable
2014-01-26,-7,0,6,-8,-8,-8,0,91,8,1031,23,0,0,-11,323,113,143,0,1,5.8,météo très défavorable
2014-01-27,-10,0,14,-11,-12,-12,0,91,7,1032,41.625,0,0,-18,143,116,116,0,1,5.8,météo très défavorable
2014-01-28,-12,0,24,-14,-13,-13,0,90,10,1041,23.625,0,0,-23,116,116,113,0,2,5.8,météo très défavorable
2014-01-29,-12,0,20,-15,-14,-15,0,88,10,1045,15.125,0,0,-23,113,113,113,0,2,5.8,météo très défavorable
2014-01-30,-15,0,21,-17,-16,-15,0,85,10,1047,8.875,0,0,-26,113,113,113,0,2,5.8,météo très défavorable
2014-01-31,-11,0,28,-16,-15,-12,0,76,10,1047,26.625,0,0,-25,113,113,116,0,2,3.9,météo très défavorable
2014-02-01,-7,0,38,-9,-10,-8,1.9,87,7.5,1036,97.5,0,0,-20,122,230,230,0,1,2,météo très défavorable
2014-02-02,-5,0,21,-7,-7,-6,5.9,87,7.25,1024,75.125,0,0,-14,350,116,119,0.3,1,5.8,météo très défavorable
2014-02-03,-3,0,15,-4,-4,-3,1.3,94,7.75,1024,96.125,0,0,-9,122,338,338,1,1,2,météo très défavorable
2014-02-04,-1,0,16,-2,-1,-3,0.1,94,8,1026,68.375,0,0,-6,119,119,143,0,1,2,météo très défavorable
2014-02-05,-3,0,15,-3,-3,-6,0,94,9,1024,49.5,0,0,-9,119,116,116,0,1,5.8,météo très défavorable
2014-02-06,-4,0,16,-8,-6,-5,0,85,10,1013,37.125,0,0,-12,113,119,116,0,1,3.9,météo très défavorable
2014-02-07,-2,0,10,-7,-5,-3,0,93,5,1007,66.75,0,0,-9,143,119,143,0,1,2.1,météo très défavorable
2014-02-08,1,0,27,-2,-0,0,1.7,94,9.875,1007,91.375,1,0,-7,119,122,317,0,1,3.1,météo très défavorable
2014-02-09,1,0,16,1,1,-1,0,94,10,1006,67.125,1,0,-4,326,116,113,0,1,6.9,météo très défavorable
2014-02-10,1,0,12,-0,0,0,0.5,95,6.875,1007,97.875,1,0,-3,122,143,317,0,1,3.3,météo très défavorable
2014-02-11,1,0,14,-0,0,-0,1,95,7.75,1010,91.875,1,0,-4,317,326,143,0.1,1,3.3,météo très défavorable
2014-02-12,-0,0,11,-1,0,0,2.2,95,6,1008,96.375,1,0,-3,338,338,326,1.8,1,3.4,météo très défavorable
2014-02-13,-0,0,15,0,0,-0,1.4,95,7,1007,96.375,0,0,-4,338,338,122,1.2,1,3.4,météo très défavorable
2014-02-14,1,0,9,-1,0,-0,0.1,91,8,1009,90.25,1,0,-2,122,326,119,0.1,1,3.4,météo très défavorable
2014-02-15,-0,0,7,-2,-0,-5,0.2,93,6,1012,56.75,0,0,-4,332,329,113,0.2,1,5.2,météo très défavorable
2014-02-16,1,0,23,-1,-0,0,3.9,94,8,1010,90.75,1,0,-6,326,338,338,3.3,1,3.4,météo très défavorable
2014-02-17,1,0,19,1,1,1,2.2,94,7.625,997,98.25,1,0,-4,332,332,338,1.2,1,4.8,météo très défavorable
2014-02-18,0,0,16,-0,0,-0,1.7,95,7.375,1003,92.875,0,0,-4,332,119,338,1.4,1,4.8,météo très défavorable
2014-02-19,-0,0,15,-1,-0,-0,0.5,96,7,1007,96,0,0,-5,119,122,143,0.5,1,4.9,météo très défavorable
2014-02-20,-3,0,6,-6,-4,-5,0,90,7,1010,68.875,0,0,-7,143,119,119,0,1,4.9,météo très défavorable
2014-02-21,-2,0,13,-4,-4,-4,0.1,87,8.375,1016,60.875,0,0,-8,119,113,116,0.1,1,9.9,météo très défavorable
2014-02-22,1,0,25,-1,1,1,1.5,95,8.875,1014,88.75,1,0,-5,317,122,266,0,1,5,météo très défavorable
2014-02-23,2,0,25,0,1,2,0.2,95,10,1019,86.625,2,1,-4,326,119,122,0,1,5,météo très défavorable
2014-02-24,3,0,31,1,2,2,0,89,10,1025,49,3,1,-5,116,113,119,0,1,10,météo très défavorable
2014-02-25,2,0,24,-1,0,-0,0,85,10,1030,18.5,2,0,-6,116,113,113,0,1,10.1,météo très défavorable
2014-02-26,1,0,13,-2,-1,-1,0,82,10,1031,19.375,1,0,-5,113,113,113,0,1,10.1,météo très défavorable
2014-02-27,1,0,11,-2,-0,-1,0,87,10,1029,33.375,1,0,-4,113,119,113,0,1,10,météo très défavorable
2014-02-28,-0,0,7,-2,-0,-0,0.1,87,10,1021,68,1,0,-3,116,326,119,0,1,5.1,météo très défavorable
2014-03-01,1,0,13,-3,-1,0,0,82,10,1018,64.75,1,0,-5,113,116,122,0,1,8.4,météo très défavorable
2014-03-02,2,0,15,0,1,1,0,87,10,1016,95.5,2,0,-4,326,326,119,0.1,1,5.2,météo très défavorable
2014-03-03,2,0,19,0,1,1,1.1,87,8,1013,97.125,2,0,-4,326,122,338,1,1,5.4,météo très défavorable
2014-03-04,1,0,8,0,1,0,0.4,96,5.75,1021,95.125,1,0,-2,332,326,326,0.3,1,5.4,météo très défavorable
2014-03-05,2,0,11,-2,1,0,0,76,10,1028,80.5,2,0,-2,119,119,116,0,1,7,météo très défavorable
2014-03-06,2,0,14,-1,1,2,0,86,10,1029,73.375,2,0,-2,326,116,119,0,2,5.5,météo très défavorable
2014-03-07,3,0,25,0,1,2,0,89,10,1028,54.75,3,0,-4,119,116,116,0,1,10.1,météo très défavorable
2014-03-08,2,0,36,0,2,2,0.4,84,9.875,1022,45,2,0,-4,116,317,113,0,2,8.6,météo très défavorable
2014-03-09,4,0,31,0,2,4,0.1,79,10,1024,19.25,5,0,-4,113,116,113,0,2,10.1,météo très défavorable
2014-03-10,5,0,31,1,3,4,0,85,10,1018,24.75,5,2,-3,113,113,116,0,2,11.2,météo très défavorable
2014-03-11,3,0,35,1,2,2,1.1,81,9.875,1025,23.25,3,2,-4,116,113,113,0,1,11.2,météo très défavorable
2014-03-12,3,0,35,-1,2,2,0,79,10,1025,19.875,3,1,-4,113,116,113,0,2,11.3,météo très défavorable
2014-03-13,3,0,23,0,2,2,0,87,10,1015,26.875,3,1,-2,116,113,113,0,2,11.6,météo très défavorable
2014-03-14,3,0,38,0,2,2,0,73,10,1007,25.625,3,0,-5,122,113,116,0,2,11.6,météo très défavorable
2014-03-15,1,0,18,0,0,1,4.5,93,8,997,79.25,1,0,-5,119,338,338,3.8,2,5.9,météo très défavorable
2014-03-16,0,0,31,0,-1,-2,2.2,77,5,985,97.875,0,0,-8,230,230,230,0,1,6,météo très défavorable
2014-03-17,-2,0,6,-5,-3,-3,0,79,10,995,12.25,0,0,-6,113,113,113,0,2,11.6,météo très défavorable
2014-03-18,-2,0,9,-6,-3,-2,0,73,10,1003,33.75,0,0,-6,116,113,116,0,2,11.6,météo très défavorable
2014-03-19,-1,0,13,-4,-2,-1,1.3,89,8.75,1001,69.125,0,0,-5,335,116,332,1.2,1,7.4,météo très défavorable
2014-03-20,-2,0,11,-7,-2,-2,0,82,10,1010,31,0,0,-6,113,116,116,0,2,11.6,météo très défavorable
2014-03-21,6,0,41,1,4,4,1.2,86,8.75,1006,58.5,6,3,-2,119,113,116,0,1,10.2,météo très défavorable
2014-03-22,4,0,23,1,2,3,0,92,10,1005,42.5,4,2,-3,119,116,113,0,1,10.2,météo très défavorable
2014-03-23,3,0,21,0,2,3,3.4,98,8.625,1007,79.875,3,3,-3,119,302,266,0,2,6.3,météo très défavorable
2014-03-24,0,0,19,-4,-2,-1,1,86,7.5,1009,55.875,0,0,-7,311,311,311,0,1,10.3,météo très défavorable
2014-03-25,-1,0,18,-4,-2,-2,0.6,85,7.75,1010,68.5,0,0,-7,311,311,311,0,1,6.4,météo très défavorable
2014-03-26,0,0,20,-3,-1,-1,1.4,85,7.75,1010,71.125,0,0,-6,329,311,311,0.7,1,7.7,météo très défavorable
2014-03-27,4,0,8,0,3,4,0,71,10,1031,22.5,4,0,1,113,116,116,0,1,11.6,météo très défavorable
2014-03-28,3,0,18,0,2,2,0,73,10,1032,21.625,3,0,-2,116,119,113,0,2,10.3,météo très défavorable
2014-03-29,3,0,18,-1,2,3,0,64,10,1032,29.125,3,0,-3,116,116,113,0,2,11.6,météo très défavorable
2014-03-30,4,0,14,1,3,3,0,72,10,1017,34.5,4,0,-1,113,116,119,0,2,10.3,météo très défavorable
2014-03-31,1,0,22,0,0,1,0.4,57,9.25,1011,64.375,1,0,-5,371,371,323,0.3,2,10.3,météo très défavorable
2014-04-01,2,0,22,-1,1,1,0.2,70,9.625,1013,47.25,2,0,-3,113,326,371,0.2,2,7.8,météo très défavorable
2014-04-02,1,0,26,-1,1,1,0,59,10,1015,32.625,1,0,-5,113,116,113,0,2,10.4,météo très défavorable
2014-04-03,2,0,25,0,2,2,0,80,10,1008,74.125,2,0,-4,122,116,119,0,1,9.1,météo très défavorable
2014-04-04,2,0,21,-1,1,1,0,58,10,1018,21.25,2,0,-4,113,113,116,0,2,10.4,météo très défavorable
2014-04-05,4,0,36,-1,2,4,0,73,10,1019,17.25,4,0,-4,116,113,116,0,2,11.6,météo très défavorable
2014-04-06,2,0,23,1,2,1,1.3,91,7.875,1013,71.75,2,1,-3,113,317,266,0,2,6.7,météo très défavorable
2014-04-07,3,0,4,-1,1,3,0,74,7,1013,40.5,3,0,1,143,116,113,0,1,11.6,météo très défavorable
2014-04-08,3,0,16,1,3,3,0,58,10,1014,22.75,4,0,-1,113,113,116,0,2,11.6,météo très défavorable
2014-04-09,3,0,23,-1,2,1,0,54,10,1022,9,3,0,-3,113,113,113,0,2,11.6,météo très défavorable
2014-04-10,4,0,17,-2,2,4,0,48,10,1028,4.375,4,0,-3,113,113,113,0,2,11.6,météo très défavorable
2014-04-11,6,0,31,0,5,6,0,53,10,1026,36.5,6,0,0,116,113,116,0,2,14.1,météo très défavorable
2014-04-12,5,0,20,2,3,5,1.6,91,8.875,1015,67.625,5,3,-1,296,266,119,0,2,9.1,météo très défavorable
2014-04-13,8,0,32,3,7,6,1.1,71,9.875,1011,52.125,8,4,2,116,113,296,0,2,12.4,météo très défavorable
2014-04-14,5,0,17,4,4,5,0.6,82,9.875,1000,71,5,3,1,119,119,176,0,1,10.2,météo très défavorable
2014-04-15,5,0,15,2,5,5,0.1,79,10,1011,42.625,5,2,1,119,113,116,0,1,13.4,météo très défavorable
2014-04-16,5,0,22,2,4,4,0,57,10,1022,12.75,5,2,-1,113,113,113,0,2,14.5,météo très défavorable
2014-04-17,7,0,25,1,5,7,0,61,10,1022,62.375,7,0,1,116,116,122,0,2,11.4,météo très défavorable
2014-04-18,9,0,20,3,7,8,0,57,10,1020,52.75,9,0,4,116,113,116,0,1,14.5,météo très défavorable
2014-04-19,8,0,12,5,8,7,0,58,10,1026,14.25,8,1,5,113,113,113,0,3,14.5,météo très défavorable
2014-04-20,9,0,12,5,8,8,0,61,10,1025,7.625,9,2,6,113,113,113,0,3,14.5,météo très défavorable
2014-04-21,11,0,9,4,9,11,0,67,10,1025,4.375,11,3,7,113,113,113,0,3,14.5,météo très défavorable
2014-04-22,11,0,14,6,10,11,0,65,10,1017,3.125,11,4,8,113,113,113,0,3,14.5,météo très défavorable
2014-04-23,7,0,22,4,5,6,0,49,10,1030,2.125,7,1,1,113,113,113,0,3,14.5,météo très défavorable
2014-04-24,5,0,17,1,4,4,0,53,10,1035,2.5,5,0,2,113,113,113,0,2,14.5,météo très défavorable
2014-04-25,7,0,23,3,6,6,0,55,10,1027,8.375,7,0,2,113,113,113,0,2,14.5,météo très défavorable
2014-04-26,9,0,10,3,8,9,0,62,10,1022,25.375,9,1,6,116,113,113,0,2,14.5,météo très défavorable
2014-04-27,10,0,10,5,8,10,0,57,10,1015,32.125,10,0,7,116,113,116,0,3,14.5,météo très défavorable
2014-04-28,10,0,17,6,10,9,0,54,10,1012,31.375,11,2,8,113,113,116,0,3,14.5,météo très défavorable
2014-04-29,9,0,22,6,8,8,0,69,10,1009,59.375,9,4,5,116,116,122,0,3,12.6,météo très défavorable
2014-04-30,6,0,17,3,6,6,0.7,61,9,1006,19.5,6,3,3,113,113,113,0,2,14.5,météo très défavorable
2014-05-01,6,0,17,2,6,4,2.4,79,8.875,1007,59.375,6,2,2,116,266,296,0,1,13.8,météo très défavorable
2014-05-02,4,0,28,2,4,4,0.8,66,9,1015,26.75,4,0,-1,113,116,113,0.6,1,16,météo très défavorable
2014-05-03,6,0,21,2,4,6,1,61,10,1016,46.5,6,0,0,362,113,116,0,1,14.9,météo très défavorable
2014-05-04,6,0,10,3,5,6,1.4,71,9.75,1014,93.75,6,2,2,326,317,353,0.1,1,12.4,météo très défavorable
2014-05-05,5,0,16,3,5,5,1.1,86,9.75,1010,82.75,5,2,1,116,353,122,0,1,13.3,météo très défavorable
2014-05-06,5,0,26,0,4,5,0,51,10,1016,30.625,5,0,-1,116,113,113,0,1,16.6,météo très défavorable
2014-05-07,7,0,11,2,6,6,0,54,10,1018,17.125,7,0,4,113,113,116,0,1,16.7,météo très défavorable
2014-05-08,6,0,26,3,4,6,1.3,90,9.875,1018,70.5,7,5,-0,116,296,119,0,1,12.6,météo très défavorable
2014-05-09,11,0,12,6,10,11,1.2,86,8.75,1013,80,11,8,8,248,353,353,0,1,13.4,météo très défavorable
2014-05-10,11,0,7,8,9,11,2.2,93,8,1009,75.125,11,9,8,122,119,353,0,1,15,météo très défavorable
2014-05-11,9,0,26,9,7,8,3.5,96,7.375,1003,86.125,9,9,3,248,296,119,0,1,13.5,météo très défavorable
2014-05-12,10,0,17,7,10,8,1,89,8.625,1007,71.5,10,7,7,116,116,296,0,1,15.1,météo très défavorable
2014-05-13,10,0,10,8,10,7,3.8,96,5.625,1004,95.25,10,9,8,296,266,353,0,1,12.7,météo très défavorable
2014-05-14,7,0,26,5,6,7,4.6,92,9.5,1022,79.5,7,5,1,119,296,116,0,1,14.3,météo très défavorable
2014-05-15,8,0,10,4,7,7,0,69,10,1031,23.75,8,2,6,116,116,113,0,1,17.1,météo très défavorable
2014-05-16,9,0,4,5,8,9,0,67,10,1032,42.5,9,4,8,116,116,116,0,1,15.9,météo très défavorable
2014-05-17,12,0,5,7,10,12,0,67,10,1027,11.5,12,5,10,113,113,113,0,1,17.2,météo très défavorable
2014-05-18,17,0,12,8,14,17,0,62,10,1023,5.75,17,9,13,113,113,113,0,1,17.2,météo très défavorable
2014-05-19,21,0,21,12,18,20,1.5,70,9.875,1022,7.875,21,13,18,113,176,113,0,1,17.3,météo favorable
2014-05-20,18,0,10,12,16,18,0,74,10,1019,8,18,12,16,113,113,113,0,1,17.3,météo favorable
2014-05-21,17,0,16,11,16,16,1,79,7.875,1017,11.625,17,12,16,143,176,113,0,1,17.3,météo très défavorable
2014-05-22,13,0,23,9,12,13,0,77,10,1021,25,13,9,10,113,113,113,0,1,17.4,météo très défavorable
2014-05-23,16,0,7,12,15,15,0,64,10,1023,4.25,16,9,15,113,113,113,0,1,17.4,météo très défavorable
2014-05-24,18,0,9,13,17,18,0,66,10,1022,7.25,18,10,17,113,113,113,0,1,17.4,météo favorable
2014-05-25,17,0,10,13,17,16,0.8,72,9.75,1018,24,17,12,16,176,113,113,0,1,16.7,météo très défavorable
2014-05-26,14,0,21,12,13,13,4.4,81,9.625,1015,15.75,14,10,11,353,113,113,0,1,17.4,météo très défavorable
2014-05-27,10,0,25,7,7,7,0.5,83,8,1018,79.875,10,9,3,122,266,266,0,1,13.5,météo très défavorable
2014-05-28,8,0,29,6,7,8,8,92,8,1018,99.75,8,7,2,302,266,389,0,1,13.5,météo très défavorable
2014-05-29,11,0,16,8,11,11,2.7,92,8.5,1011,91.125,11,10,9,353,119,266,0,1,13.8,météo très défavorable
2014-05-30,11,0,10,9,10,10,2.6,96,5.375,1014,92,11,10,9,296,143,119,0,1,13.9,météo très défavorable
2014-05-31,12,0,5,9,12,12,0,75,10,1015,78.625,12,8,12,116,122,122,0,1,15.1,météo très défavorable
2014-06-01,12,0,7,10,11,11,0.2,80,9.875,1018,26,12,10,11,116,113,176,0,1,17.4,météo très défavorable
2014-06-02,14,0,25,10,11,14,4.3,96,8.75,1020,75.75,14,11,8,296,302,119,0,1,13.9,météo très défavorable
2014-06-03,17,0,15,12,16,17,9.9,83,9,1019,46.75,17,14,16,353,176,359,0,1,16.3,météo très défavorable
2014-06-04,19,0,15,13,18,18,1,53,9.875,1021,9.5,19,13,18,176,113,113,0,1,17.4,météo favorable
2014-06-05,21,0,18,14,20,21,0,46,10,1020,14.375,24,11,20,113,113,113,0,1,17.4,météo favorable
2014-06-06,19,0,6,14,18,19,0.9,63,9.875,1019,16.375,19,12,18,113,113,353,0,1,17.4,météo favorable
2014-06-07,17,0,18,14,17,14,0.2,91,10,1017,41.75,18,13,14,116,116,353,0,1,17.4,météo très défavorable
2014-06-08,15,0,10,12,15,14,0.4,77,9.875,1017,28.5,15,11,14,113,113,176,0,1,16.8,météo très défavorable
2014-06-09,15,0,21,12,15,15,0,74,10,1015,12,15,11,15,113,113,113,0,1,17.4,météo très défavorable
2014-06-10,15,0,15,12,15,14,0.5,76,9.875,1018,27,15,11,13,176,116,113,0,1,17.4,météo très défavorable
2014-06-11,14,0,17,10,14,14,0,68,10,1020,19.75,15,9,13,116,113,116,0,1,17.4,météo très défavorable
2014-06-12,15,0,18,12,15,12,2.8,88,8.625,1018,53.75,15,11,11,113,116,302,0,1,15.8,météo très défavorable
2014-06-13,14,0,10,11,12,14,1,91,6.875,1006,74.5,14,11,12,266,266,176,0,1,15.2,météo très défavorable
2014-06-14,16,0,25,11,16,15,5.1,78,9.625,1010,29.625,16,11,13,353,176,176,0,1,17.4,météo très défavorable
2014-06-15,13,0,16,8,12,13,0,59,10,1014,9.125,13,8,10,113,113,113,0,1,17.4,météo très défavorable
2014-06-16,14,0,25,11,14,13,1.2,67,9.75,1012,31.375,14,9,12,176,176,353,0,1,16.9,météo très défavorable
2014-06-17,9,0,34,8,8,7,3.5,60,9.875,1005,62.5,9,8,3,293,119,353,0,1,16.3,météo très défavorable
2014-06-18,12,0,25,7,10,12,2.7,67,9.75,1003,51.75,12,8,7,293,113,116,0,1,16.9,météo très défavorable
2014-06-19,14,0,24,11,13,14,0.1,70,10,1002,39.875,15,10,11,116,113,116,0,1,16.9,météo très défavorable
2014-06-20,14,0,13,11,13,14,3.1,74,8.75,999,48.5,14,10,12,296,113,113,0,1,16.3,météo très défavorable
2014-06-21,12,0,30,11,11,12,0,62,10,1004,22.75,12,7,8,116,113,113,0,1,17.4,météo très défavorable
2014-06-22,14,0,4,9,13,14,0.2,66,9.875,1007,25.625,14,9,13,113,113,176,0,1,17.4,météo très défavorable
2014-06-23,12,0,10,9,10,12,5.2,85,9.5,1008,72,12,9,10,302,296,116,0,1,15.2,météo très défavorable
2014-06-24,12,0,16,9,12,12,0.2,78,10,1008,47.875,12,10,11,113,116,353,0,1,16.3,météo très défavorable
2014-06-25,13,0,16,9,12,13,0.1,67,10,1011,68.375,13,8,10,122,116,116,0,1,16.3,météo très défavorable
2014-06-26,13,0,5,11,12,13,0,67,10,1016,63.875,13,7,12,116,116,116,0,1,16.9,météo très défavorable
2014-06-27,13,0,6,9,13,13,0.4,66,9.875,1018,33.625,13,8,13,116,116,176,0,1,17.4,météo très défavorable
2014-06-28,15,0,15,11,14,14,0,61,10,1019,14,15,8,14,116,113,113,0,1,17.4,météo très défavorable
2014-06-29,14,0,17,12,14,12,1.2,70,9.875,1018,52.75,14,10,13,113,116,293,0,1,15.2,météo très défavorable
2014-06-30,15,0,15,12,15,15,5.6,99,7.625,1009,92.5,15,15,15,266,266,353,0,1,14.1,météo très défavorable
2014-07-01,14,0,8,12,14,13,0.7,94,8.375,1009,77.75,14,13,12,143,122,263,0,1,15.2,météo très défavorable
2014-07-02,15,0,26,12,14,15,3.2,82,9.625,1011,66.625,15,12,12,122,116,119,0,1,15.7,météo très défavorable
2014-07-03,16,0,21,12,14,16,2.1,77,9.875,1013,28.625,16,12,13,116,176,113,0,1,17.4,météo très défavorable
2014-07-04,16,0,24,12,15,16,5.5,88,9.25,1012,57.5,16,13,13,389,353,176,0,1,15.7,météo très défavorable
2014-07-05,16,0,17,13,16,16,0,72,10,1016,17.375,16,12,16,113,116,113,0,1,17.4,météo très défavorable
2014-07-06,19,0,7,14,18,19,0,67,10,1020,2.375,19,12,18,113,113,113,0,1,17.4,météo favorable
2014-07-07,20,0,9,14,19,20,0,65,10,1023,6.125,20,13,19,113,113,113,0,1,17.4,météo favorable
2014-07-08,20,0,8,15,19,20,0,62,10,1024,19.875,20,14,19,116,113,113,0,1,17.4,météo favorable
2014-07-09,21,0,12,17,20,20,1.6,59,9.875,1020,15.125,21,14,20,113,113,176,0,1,17.4,météo favorable
2014-07-10,16,0,27,13,16,15,0,62,10,1022,8.375,16,12,13,113,113,113,0,1,17.4,météo très défavorable
2014-07-11,18,0,18,11,16,18,0,57,10,1025,9.625,18,10,16,113,113,113,0,1,17.4,météo favorable
2014-07-12,21,0,19,13,19,21,0,58,10,1023,23.5,21,13,19,113,113,116,0,1,17.4,météo favorable
2014-07-13,23,0,18,16,22,23,0.7,59,10,1018,14,25,14,22,113,113,113,0,1,17.4,météo favorable
2014-07-14,21,0,11,18,21,20,3.9,73,9.625,1015,30.375,21,16,21,113,353,356,0,1,17.4,météo très défavorable
2014-07-15,21,0,8,17,20,21,3.3,69,9.875,1016,21.25,24,16,20,113,113,353,0,1,16.8,météo favorable
2014-07-16,19,0,13,16,19,19,3.2,73,9.625,1017,14,19,16,19,113,113,113,0,1,17.4,météo favorable
2014-07-17,18,0,17,16,17,18,0.2,80,9,1020,27.5,18,15,17,143,113,113,0,1,16.7,météo favorable
2014-07-18,20,0,10,16,19,20,0,72,10,1020,11.5,20,14,20,113,113,113,0,1,17.4,météo favorable
2014-07-19,20,0,6,17,20,20,6.9,80,9.125,1020,22.875,20,16,20,176,356,356,0,1,17.4,météo très défavorable
2014-07-20,22,0,12,17,22,22,0,60,10,1019,10.875,24,15,22,113,113,113,0,1,17.4,météo favorable
2014-07-21,21,0,19,16,21,21,0,57,10,1020,19,24,14,21,113,116,113,0,1,16.7,météo favorable
2014-07-22,21,0,13,16,21,20,0,63,10,1022,31.875,21,14,21,113,119,116,0,1,16.7,météo très défavorable
2014-07-23,22,0,12,18,21,20,0.6,62,9.875,1023,43.25,25,15,21,116,113,353,0,1,16.7,météo favorable
2014-07-24,22,0,10,18,21,22,2.8,70,9.75,1022,7.875,25,16,21,176,113,113,0,1,17.3,météo favorable
2014-07-25,22,0,17,17,21,21,0,66,10,1023,5.875,25,15,21,113,113,113,0,1,17.2,météo favorable
2014-07-26,23,0,13,19,23,23,2.8,67,9.625,1020,9.75,25,17,23,356,113,113,0,1,17.2,météo favorable
2014-07-27,24,0,11,20,23,23,0,62,10,1021,9.875,25,16,23,113,113,113,0,1,17.1,météo favorable
2014-07-28,23,0,10,19,23,23,0.9,66,9.875,1018,12.75,25,16,23,176,113,113,0,1,17.1,météo favorable
2014-07-29,23,0,15,19,23,22,2.7,69,9.75,1013,12.375,25,17,23,176,113,176,0,1,17,météo favorable
2014-07-30,23,0,5,19,22,23,5.3,75,9.5,1011,12.375,25,18,22,113,356,176,0,1,17,météo très défavorable
2014-07-31,26,0,22,19,25,26,0.8,48,9.875,1011,20.125,26,18,26,113,113,116,0,1,17,météo favorable
2014-08-01,21,0,18,18,21,21,0,74,10,1015,32.5,24,18,21,116,113,113,0,4,16.9,météo favorable
