DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-08-02,21,0,13,18,21,21,0,73,10,1021,11.5,24,16,21,113,113,113,0,5,16.9,météo favorable
2014-08-03,24,0,5,18,22,24,0,69,10,1024,7.25,25,16,22,113,113,113,0,5,16.8,météo favorable
2014-08-04,24,0,11,19,23,24,0,61,10,1023,2.25,26,16,23,113,113,113,0,5,16.8,météo favorable
2014-08-05,24,0,11,18,23,23,0,58,10,1021,5.5,25,15,23,113,113,113,0,5,16.7,météo favorable
2014-08-06,23,0,14,18,23,23,0,55,10,1020,18.625,25,15,23,116,113,113,0,5,16.7,météo favorable
2014-08-07,23,0,7,19,22,23,6.2,67,9.625,1017,13.625,25,16,22,113,386,356,0,5,16.6,météo très défavorable
2014-08-08,21,0,16,19,21,20,6.3,77,9.625,1014,18.75,21,17,20,356,386,113,0,6,16.2,météo très défavorable
2014-08-09,21,0,16,18,21,19,0,73,10,1012,31.125,24,16,21,113,113,116,0,5,16.1,météo favorable
2014-08-10,22,0,14,18,22,21,0.6,68,9.875,1012,8,25,17,22,113,113,113,0,4,16.1,météo favorable
2014-08-11,24,0,10,19,22,24,0,66,10,1013,17.125,25,16,22,113,113,113,0,5,16,météo favorable
2014-08-12,21,0,16,18,19,20,7.8,95,9.375,1008,49.125,21,18,19,176,302,353,0,4,15.6,météo très défavorable
2014-08-13,20,0,22,17,20,19,3.1,68,9.75,1008,17,20,15,19,113,113,176,0,4,15.9,météo favorable
2014-08-14,20,0,22,16,20,16,0.5,61,9.375,1010,20.5,20,13,20,113,113,263,0,5,15.8,météo favorable
2014-08-15,19,0,22,16,18,19,1.5,69,8.875,1004,48.875,20,14,18,266,113,113,0,3,13.5,météo favorable
2014-08-16,19,0,14,17,19,19,4.6,71,9.25,1004,38.75,19,14,19,356,176,176,0,4,14.5,météo favorable
2014-08-17,19,0,11,16,19,19,7.7,71,9.25,1002,27.125,19,14,19,176,176,176,0,4,14.5,météo favorable
2014-08-18,20,0,24,15,19,20,1.7,67,9.875,1005,29.25,20,13,19,113,113,116,0,4,14.5,météo favorable
2014-08-19,19,0,31,15,17,19,9.6,80,8.5,1006,38.5,19,13,16,263,296,356,0,5,12.5,météo très défavorable
2014-08-20,20,0,24,14,18,20,1.7,61,9.875,1008,23.625,20,12,18,113,116,116,0,4,14.5,météo favorable
2014-08-21,19,0,33,14,17,19,0.8,67,9.875,1009,45.75,19,12,17,119,116,176,0,4,12.5,météo favorable
2014-08-22,17,0,22,14,16,17,2.3,67,10,1010,45.125,17,11,16,353,113,116,0,5,13.5,météo très défavorable
2014-08-23,18,0,22,13,16,18,0.3,67,9.875,1012,52.875,18,11,16,176,119,119,0,4,11.4,météo très défavorable
2014-08-24,18,0,20,13,17,18,2.9,65,9.875,1012,34.25,18,12,17,353,176,113,0,4,13.5,météo favorable
2014-08-25,16,0,26,14,16,15,6.4,80,8.75,1012,85,16,13,16,296,263,302,0,5,10.3,météo très défavorable
2014-08-26,15,0,20,14,15,15,12.3,81,8.625,995,82.75,15,13,15,356,356,356,0,3,10.3,météo très défavorable
2014-08-27,15,0,26,14,14,15,3,86,9,997,88.375,15,12,12,353,266,119,0,3,9.2,météo très défavorable
2014-08-28,16,0,18,13,15,16,0.6,78,10,1005,52.125,16,12,14,119,353,116,0,4,10.3,météo très défavorable
2014-08-29,15,0,10,13,14,15,5.2,78,9.5,1010,56.5,15,11,14,356,296,353,0,4,11.3,météo très défavorable
2014-08-30,14,0,16,11,13,14,0.5,69,10,1018,46.25,14,11,12,116,116,353,0,3,14.5,météo très défavorable
2014-08-31,14,0,17,10,14,14,0.1,77,10,1023,49.25,14,10,12,113,122,116,0,4,11.3,météo très défavorable
2014-09-01,14,0,12,11,14,14,0,66,10,1025,61.625,14,8,13,122,116,116,0,1,12.3,météo très défavorable
2014-09-02,14,0,10,10,13,14,0,60,10,1026,27.875,14,7,13,116,113,113,0,1,11.6,météo très défavorable
2014-09-03,17,0,25,14,16,16,0.1,64,10,1028,33.625,17,13,16,116,116,116,0,1,11.6,météo très défavorable
2014-09-04,16,0,22,15,15,16,0.3,91,10,1028,31.375,16,14,15,353,116,113,0,1,11.6,météo très défavorable
2014-09-05,17,0,30,14,16,17,0,75,10,1025,11.5,18,14,16,116,113,113,0,1,11.6,météo très défavorable
2014-09-06,16,0,15,14,16,16,0,78,10,1020,12.25,16,13,16,113,113,113,0,1,11.6,météo très défavorable
2014-09-07,17,0,6,13,16,17,0,72,10,1021,4.75,17,12,16,113,113,113,0,1,11.6,météo très défavorable
2014-09-08,18,0,5,12,17,17,0,72,10,1021,25.625,18,13,17,113,113,116,0,1,11.6,météo favorable
2014-09-09,19,0,17,13,18,19,0.1,66,10,1019,19.25,19,13,18,113,113,116,0,1,11.6,météo favorable
2014-09-10,17,0,6,14,17,17,2.8,82,9.625,1020,47,17,14,17,116,116,356,0,1,11.6,météo très défavorable
2014-09-11,19,0,9,15,18,18,0.4,77,9.875,1023,24,19,15,18,116,113,176,0,1,11.6,météo favorable
2014-09-12,17,0,12,15,17,16,3.4,91,9.5,1024,53.375,17,15,16,356,119,116,0,1,9.1,météo très défavorable
2014-09-13,15,0,18,12,14,14,1.7,75,9.5,1027,56.25,15,10,13,299,299,176,0,1,9.1,météo très défavorable
2014-09-14,14,0,10,10,13,14,0,67,10,1031,5.25,14,10,13,113,113,113,0,1,11.6,météo très défavorable
2014-09-15,16,0,15,13,15,15,0,72,10,1030,10.25,16,11,15,116,113,113,0,1,11.6,météo très défavorable
2014-09-16,16,0,6,9,14,15,0,56,10,1031,16.125,16,7,14,113,113,116,0,1,11.6,météo très défavorable
2014-09-17,16,0,8,10,14,15,0,63,10,1030,25.25,16,9,14,113,116,116,0,1,11.6,météo très défavorable
2014-09-18,16,0,10,12,15,15,0,71,10,1027,3.625,16,11,15,113,113,113,0,1,11.6,météo très défavorable
2014-09-19,17,0,12,12,16,16,0,72,10,1025,9.25,17,11,16,113,113,113,0,1,11.6,météo très défavorable
2014-09-20,17,0,15,12,15,16,0,66,10,1021,9.75,17,10,14,113,113,113,0,1,11.6,météo très défavorable
2014-09-21,17,0,22,11,15,16,0,59,10,1015,26.375,17,9,15,113,113,116,0,1,11.6,météo très défavorable
2014-09-22,15,0,15,11,14,14,0.4,71,9,1007,54.875,15,12,13,113,116,266,0,1,10.3,météo très défavorable
2014-09-23,13,0,28,11,8,7,3.7,93,8.75,1000,98.375,13,12,3,296,296,266,0,1,6.3,météo très défavorable
2014-09-24,10,0,34,6,8,10,0.2,64,10,1010,50.75,10,4,3,362,113,119,0,1,10.2,météo très défavorable
2014-09-25,12,0,33,9,10,12,2.6,75,9.625,1010,64.75,12,7,7,302,116,116,0,1,8.8,météo très défavorable
2014-09-26,14,0,21,8,11,13,0,69,10,1013,33,14,9,9,113,113,116,0,1,11.6,météo très défavorable
2014-09-27,13,0,31,12,13,13,1.2,71,9,1007,37.375,13,10,11,266,113,113,0,1,11.6,météo très défavorable
2014-09-28,14,0,37,12,14,14,1.2,77,9.875,1011,50.25,14,11,11,176,353,116,0,1,8.7,météo très défavorable
2014-09-29,14,0,26,12,13,13,0.1,83,10,1011,54.625,14,11,11,116,113,116,0,1,10.1,météo très défavorable
2014-09-30,12,0,30,10,9,10,0.7,77,10,1023,51.875,12,6,6,116,119,353,0,1,5.7,météo très défavorable
2014-10-01,9,0,12,6,8,8,0,67,10,1032,17.375,9,5,6,113,116,113,0,1,11.3,météo très défavorable
2014-10-02,11,0,16,7,10,10,0,68,10,1032,14,11,6,8,113,113,113,0,1,11.2,météo très défavorable
2014-10-03,11,0,16,10,11,11,0,87,10,1030,43.75,11,9,9,119,116,113,0,1,10.1,météo très défavorable
2014-10-04,11,0,8,8,10,10,0,69,10,1032,7.875,11,7,9,113,113,113,0,1,11.1,météo très défavorable
2014-10-05,7,0,19,4,7,6,0.1,76,10,1038,29.625,7,4,3,113,119,116,0,1,10.1,météo très défavorable
2014-10-06,7,0,16,4,7,7,0,71,10,1041,40.375,7,2,4,116,116,116,0,1,10.1,météo très défavorable
2014-10-07,10,0,21,4,7,8,0,65,10,1042,9.5,10,3,4,113,113,113,0,1,11,météo très défavorable
2014-10-08,9,0,32,4,7,9,0,67,10,1032,39.5,9,6,3,113,113,119,0,1,8.5,météo très défavorable
2014-10-09,11,0,13,9,10,11,0.1,89,10,1015,89.5,11,9,8,122,116,122,0,1,7,météo très défavorable
2014-10-10,12,0,18,10,11,12,2.3,96,7.875,1012,92.875,12,11,9,266,296,266,0,1,5.4,météo très défavorable
2014-10-11,12,0,31,10,11,11,0.7,88,10,1016,72.875,12,11,8,119,122,119,0,1,6.9,météo très défavorable
2014-10-12,10,0,5,9,10,10,0,89,10,1017,63.75,11,9,9,116,119,119,0,1,6.9,météo très défavorable
2014-10-13,9,0,9,7,8,8,1.7,90,9.875,1016,76.25,9,7,7,296,119,119,0,1,5.3,météo très défavorable
2014-10-14,8,0,14,7,7,8,0.1,91,10,1015,94,9,6,5,122,122,119,0,1,3.8,météo très défavorable
2014-10-15,7,0,29,6,7,6,0,81,10,1016,74.75,7,6,2,116,119,119,0,1,5.4,météo très défavorable
2014-10-16,4,0,31,2,4,4,0,65,10,1016,50.5,4,2,-2,113,116,116,0,1,8.7,météo très défavorable
2014-10-17,3,0,16,0,2,2,0.1,69,10,1018,60,3,0,-2,113,323,326,0,1,3.8,météo très défavorable
2014-10-18,2,0,10,0,1,2,0,61,10,1025,4,2,0,-2,113,113,113,0,1,8.7,météo très défavorable
2014-10-19,3,0,29,2,3,2,4.5,89,8.625,1024,77.375,3,2,-3,116,266,302,0,1,3.7,météo très défavorable
2014-10-20,7,0,12,6,7,4,0.3,94,7,997,95.375,8,7,3,266,122,122,0,1,3.7,météo très défavorable
2014-10-21,3,0,25,3,2,1,0.2,73,9.625,1013,84.875,3,1,-3,119,371,368,0.1,1,5.4,météo très défavorable
2014-10-22,1,0,23,-1,-1,-2,0.2,71,9.25,1027,73,1,0,-7,371,371,323,0.2,1,5.2,météo très défavorable
2014-10-23,-1,0,17,-3,-2,-1,0.1,65,9.625,1037,48.375,0,0,-7,371,116,113,0.1,1,8.7,météo très défavorable
2014-10-24,2,0,23,-2,-0,1,0,76,10,1039,36,2,0,-6,113,113,119,0,1,8.7,météo très défavorable
2014-10-25,2,0,31,-0,1,2,0,63,10,1034,66.875,3,0,-5,122,116,116,0,1,7,météo très défavorable
2014-10-26,4,0,29,1,2,3,0,83,10,1026,59.875,4,2,-3,113,119,122,0,1,5.2,météo très défavorable
2014-10-27,9,0,41,5,7,8,0.9,93,9.875,1020,95,9,9,2,122,122,296,0,1,3.4,météo très défavorable
2014-10-28,10,0,35,10,10,10,1,94,7,1014,99.625,10,9,6,266,266,266,0,1,3.4,météo très défavorable
2014-10-29,9,0,38,8,7,8,0,65,10,1012,15.5,9,8,2,113,113,113,0,1,8.7,météo très défavorable
2014-10-30,8,0,15,7,8,7,0,82,10,1017,32.875,8,6,5,116,116,113,0,1,8.7,météo très défavorable
2014-10-31,7,0,20,6,5,5,0,82,10,1022,46.875,7,3,2,116,116,119,0,1,6.9,météo très défavorable
2014-11-01,4,0,14,2,2,0,0,78,10,1027,23.875,4,2,-2,323,113,113,0,1,8.7,météo très défavorable
2014-11-02,4,0,36,0,2,3,1.6,90,9.875,1027,85.625,4,3,-4,122,122,296,0,2,3.3,météo très défavorable
2014-11-03,6,0,30,6,5,6,0.1,91,9.625,1010,92.75,6,5,1,122,122,200,0,2,3.3,météo très défavorable
2014-11-04,9,0,29,8,8,8,0,93,10,1003,81.75,9,8,4,122,116,122,0,2,3.3,météo très défavorable
2014-11-05,7,0,20,6,7,4,0,91,10,1013,76.75,7,6,1,119,122,122,0,3,3.1,météo très défavorable
2014-11-06,4,0,26,4,3,3,2.5,87,8.25,1017,77.625,4,1,-2,263,266,296,0,2,4.9,météo très défavorable
2014-11-07,5,0,11,3,4,5,3.1,95,6.75,1012,98.625,5,5,1,122,296,143,0,1,3.1,météo très défavorable
2014-11-08,5,0,25,4,3,2,1.2,90,6,1013,98.75,5,4,-3,266,122,338,0.4,1,3,météo très défavorable
2014-11-09,6,0,17,4,5,5,0,90,10,1022,84.75,6,5,2,119,119,116,0,1,3,météo très défavorable
2014-11-10,5,0,27,4,4,4,0,76,10,1025,47.125,6,5,-1,113,116,116,0,2,8,météo très défavorable
2014-11-11,7,0,28,6,6,7,1.8,92,9.75,1019,83.625,7,7,1,119,116,296,0,1,3,météo très défavorable
2014-11-12,7,0,9,7,7,7,0.1,94,8,1025,80.875,7,7,5,119,119,119,0,2,3,météo très défavorable
2014-11-13,6,0,14,5,5,3,0.1,83,10,1031,45.375,6,4,1,116,116,113,0,2,7.8,météo très défavorable
2014-11-14,2,0,8,1,1,1,0,89,10,1033,49,2,0,-1,116,116,119,0,2,6.8,météo très défavorable
2014-11-15,2,0,13,1,2,2,0.1,90,9.375,1033,90,2,1,-1,119,332,122,0.1,1,1.8,météo très défavorable
2014-11-16,2,0,15,0,0,0,0,81,10,1033,69.75,2,0,-5,116,119,116,0,1,1.8,météo très défavorable
2014-11-17,-1,0,12,-1,-1,-1,0,70,10,1032,12.25,0,0,-5,113,113,113,0,2,5.8,météo très défavorable
2014-11-18,0,0,7,-1,-1,-1,0,89,9,1033,36.25,0,0,-3,143,116,113,0,2,5.8,météo très défavorable
2014-11-19,-1,0,9,-3,-2,-3,0,77,10,1037,2.5,0,0,-6,113,113,113,0,2,5.8,météo très défavorable
2014-11-20,-3,0,9,-4,-4,-3,0,82,10,1038,4.125,0,0,-8,113,113,113,0,2,5.8,météo très défavorable
2014-11-21,-1,0,14,-3,-3,-2,0.8,79,9.875,1035,64.25,0,0,-8,119,116,296,0,2,3.8,météo très défavorable
2014-11-22,2,0,16,-1,1,1,1,92,9.25,1027,92.375,2,1,-4,122,332,122,0.1,1,1.8,météo très défavorable
2014-11-23,3,0,7,1,2,2,0,90,10,1035,89.75,3,1,1,119,122,119,0,1,1.7,météo très défavorable
2014-11-24,2,0,22,1,0,0,0,90,10,1036,44.125,2,1,-6,116,116,116,0,1,5.8,météo très défavorable
2014-11-25,-2,0,24,-3,-2,-2,0,87,10,1029,39.125,0,0,-8,116,119,116,0,2,3.8,météo très défavorable
2014-11-26,0,0,20,-2,0,0,0,90,10,1028,85.5,0,0,-5,119,122,122,0,1,1.7,météo très défavorable
2014-11-27,-1,0,17,-1,-1,-1,0.4,91,8.75,1030,86.875,0,0,-6,332,119,332,0.3,1,1.7,météo très défavorable
2014-11-28,-1,0,13,-3,-3,-2,0,92,10,1037,66.75,0,0,-8,119,119,116,0,1,1.7,météo très défavorable
2014-11-29,-2,0,10,-4,-4,-6,0,92,10,1037,45.25,0,0,-9,116,116,116,0,2,5.8,météo très défavorable
2014-11-30,-2,0,8,-6,-5,-3,0,88,10,1035,28.75,0,0,-9,113,113,116,0,2,5.8,météo très défavorable
2014-12-01,0,0,13,0,0,-1,0,89,10,1032,88.875,0,0,-4,122,119,119,0,1,1.7,météo très défavorable
2014-12-02,-1,0,26,-2,-4,-4,0,77,10,1031,50,0,0,-11,116,113,116,0,1,5.8,météo très défavorable
2014-12-03,3,0,32,1,3,3,0.3,87,8.75,1019,64.875,3,1,-3,230,116,119,0,2,3.7,météo très défavorable
2014-12-04,4,0,30,3,4,3,0,93,10,1021,69.125,4,3,-2,119,116,116,0,1,3.7,météo très défavorable
2014-12-05,3,0,20,3,2,2,0.2,95,10,1025,55.875,3,3,-3,119,116,119,0,2,5.8,météo très défavorable
2014-12-06,1,0,31,1,0,-1,0.6,86,8.125,1022,94.875,1,0,-7,332,122,230,0.1,1,1.6,météo très défavorable
2014-12-07,3,0,24,2,2,2,0.5,95,9,1015,76.375,3,2,-4,116,122,122,0,1,1.6,météo très défavorable
2014-12-08,2,0,30,0,1,1,0.1,85,8,1013,89.875,2,0,-6,122,227,227,0,1,1.6,météo très défavorable
2014-12-09,3,0,26,1,2,3,0.5,94,8.75,1020,92,3,2,-3,332,119,119,0.2,1,1.6,météo très défavorable
2014-12-10,2,0,31,2,1,1,0.1,90,10,1021,53.125,2,1,-5,116,116,119,0,2,3.7,météo très défavorable
2014-12-11,0,0,30,-1,0,0,0.3,88,8.75,1011,80.375,0,0,-6,230,119,122,0,2,1.5,météo très défavorable
2014-12-12,1,0,21,-1,0,0,0,86,10,1006,96.5,1,0,-5,122,122,119,0,1,1.5,météo très défavorable
2014-12-13,2,0,40,-1,2,2,3.3,93,6.125,998,97.125,2,1,-5,230,230,230,0,1,1.5,météo très défavorable
2014-12-14,3,0,25,2,2,3,0.4,94,9.375,1009,81.75,3,2,-3,323,122,332,0.2,2,1.5,météo très défavorable
2014-12-15,2,0,28,1,1,0,0,89,10,1015,75,2,1,-5,122,116,122,0,1,3.6,météo très défavorable
2014-12-16,3,0,32,1,2,2,0.9,93,8.75,1008,85.125,3,2,-4,230,119,116,0,1,3.6,météo très défavorable
2014-12-17,2,0,26,1,1,2,0.3,92,9,1005,96.25,2,1,-4,338,122,122,0.2,1,1.4,météo très défavorable
2014-12-18,2,0,24,1,2,1,1.6,85,7.75,1001,92.5,2,1,-4,338,332,119,1.3,1,1.4,météo très défavorable
2014-12-19,3,0,29,0,1,1,1.9,92,6.75,998,92.75,3,3,-5,230,338,266,0.9,2,1.4,météo très défavorable
2014-12-20,3,0,30,3,3,2,2,92,9,986,88.25,3,2,-3,317,371,371,1.4,1,1.4,météo très défavorable
2014-12-21,2,0,27,2,0,0,0.5,79,8.25,993,76.875,2,0,-6,338,122,179,0.4,1,3.6,météo très défavorable
2014-12-22,0,0,9,-1,-1,-2,0.7,75,8.375,994,88,0,0,-5,371,326,326,0.2,1,1.4,météo très défavorable
2014-12-23,-2,0,21,-2,-2,-4,1.7,87,7.75,993,91.625,0,0,-8,230,326,119,0.4,1,1.5,météo très défavorable
2014-12-24,-4,0,16,-5,-5,-5,0.1,87,10,1001,76.125,0,0,-12,119,119,326,0,1,3.6,météo très défavorable
2014-12-25,-4,0,31,-4,-5,-8,2.9,88,6.25,1010,75.125,0,0,-14,230,230,113,0,1,3.6,météo très défavorable
2014-12-26,-1,0,21,-4,-2,-1,0.9,90,8.375,1011,39.875,0,0,-8,113,338,335,0.8,2,3.6,météo très défavorable
2014-12-27,-1,0,18,-2,-1,-2,0.4,79,9.25,1011,69.625,0,0,-7,119,371,371,0.3,2,1.5,météo très défavorable
2014-12-28,-4,0,15,-5,-7,-9,0,89,10,1020,58.375,0,0,-14,119,116,116,0,1,5.8,météo très défavorable
2014-12-29,-9,0,16,-10,-9,-9,0,94,10,1026,61.125,0,0,-16,119,116,116,0,2,5.8,météo très défavorable
2014-12-30,-5,0,31,-7,-8,-6,0,93,9,1027,64,0,0,-17,116,116,227,0,2,3.7,météo très défavorable
2014-12-31,2,0,21,1,2,1,2.6,97,8.625,1011,84.25,3,2,-4,317,119,116,0,1,1.5,météo très défavorable
2015-01-01,2,0,22,1,2,1,0.3,98,9,1009,95,2,1,-3,119,122,266,0,1,1.5,météo très défavorable
2015-01-02,3,0,32,2,1,2,4.6,97,8.75,1000,94.75,3,2,-4,119,296,296,0,1,1.5,météo très défavorable
2015-01-03,2,0,39,1,2,1,3.1,90,6.25,974,85.625,2,0,-5,119,230,230,0,1,1.5,météo très défavorable
2015-01-04,-1,0,28,-2,-4,-5,0.7,79,8.125,998,94.375,0,0,-12,332,122,119,0.1,1,1.5,météo très défavorable
2015-01-05,-6,0,28,-7,-8,-8,0.1,76,9.375,1021,90.25,0,0,-16,332,122,119,0.1,1,1.5,météo très défavorable
2015-01-06,-8,0,16,-9,-9,-8,0,93,10,1031,32,0,0,-16,113,116,116,0,1,5.8,météo très défavorable
2015-01-07,-7,0,27,-7,-9,-7,0,71,10,1031,47.375,0,0,-17,113,116,119,0,1,3.7,météo très défavorable
2015-01-08,-4,0,25,-9,-7,-4,1.4,93,7,1021,85.25,0,0,-14,227,338,338,1.2,1,1.6,météo très défavorable
2015-01-09,1,0,12,1,1,-0,1.7,97,6.125,999,100,1,1,-3,332,326,326,1.4,1,1.7,météo très défavorable
2015-01-10,-1,0,18,-2,-1,-2,0.7,94,4.75,988,97.625,0,0,-7,332,338,332,0.5,1,1.7,météo très défavorable
2015-01-11,-1,0,21,-3,-2,-2,1.2,95,6.75,980,98.375,0,0,-8,230,338,338,0.7,1,1.7,météo très défavorable
2015-01-12,-3,0,17,-5,-9,-9,1.3,93,7.5,996,95.75,0,0,-16,230,122,122,0,1,1.7,météo très défavorable
2015-01-13,1,0,34,-6,1,-2,3.8,94,6.75,994,78.75,1,0,-7,230,227,227,0,1,1.7,météo très défavorable
2015-01-14,1,0,32,-0,0,-0,1.5,93,9,997,76.125,1,0,-6,338,113,116,1.3,1,3.8,météo très défavorable
2015-01-15,1,0,22,0,1,1,0,96,8.75,1009,88.625,1,0,-5,326,119,122,0,1,1.7,météo très défavorable
2015-01-16,2,0,38,-2,1,2,4,94,8.75,1010,79.625,2,1,-6,116,230,119,0,1,1.7,météo très défavorable
2015-01-17,2,0,27,2,2,1,0.5,95,9,1003,93.125,2,1,-4,116,122,338,0.5,1,1.7,météo très défavorable
2015-01-18,2,0,28,1,2,1,2.3,96,6.375,1009,96.625,2,1,-4,338,338,338,2,1,1.7,météo très défavorable
2015-01-19,1,0,10,-1,-2,-2,0.1,97,7.375,1024,91.5,1,0,-4,326,326,332,0.2,1,1.7,météo très défavorable
2015-01-20,-5,0,18,-7,-9,-9,0.1,84,10,1033,22.125,0,0,-15,323,113,113,0,1,5.8,météo très défavorable
2015-01-21,-10,0,17,-12,-11,-11,0,90,10,1034,10.5,0,0,-19,113,113,116,0,1,5.8,météo très défavorable
2015-01-22,-10,0,21,-12,-12,-10,0.1,89,9.375,1031,94.625,0,0,-20,122,122,332,0.1,1,1.8,météo très défavorable
2015-01-23,-3,0,10,-7,-5,-3,0.3,95,7.125,1025,100,0,0,-8,332,326,326,0.2,1,1.8,météo très défavorable
2015-01-24,-1,0,14,-4,-1,-3,1,92,6.75,1023,94.5,0,0,-6,326,122,143,0.9,1,1.8,météo très défavorable
2015-01-25,-3,0,9,-6,-4,-6,0.1,96,6,1024,90.5,0,0,-8,143,326,326,0.1,1,1.8,météo très défavorable
2015-01-26,-4,0,9,-5,-5,-6,0.3,93,8.375,1020,56.375,0,0,-8,323,116,116,0.1,1,3.9,météo très défavorable
2015-01-27,-3,0,17,-5,-3,-3,0,94,10,1015,92.75,0,0,-9,326,326,326,0.1,1,1.9,météo très défavorable
2015-01-28,-1,0,22,-3,-2,-2,0.6,94,7.75,1007,97.125,0,0,-8,338,332,332,0.5,1,2,météo très défavorable
2015-01-29,-1,0,23,-2,-1,-1,0.3,91,9.375,997,97.75,0,0,-7,326,326,332,0.2,1,2,météo très défavorable
2015-01-30,0,0,14,-1,-1,-0,0.4,95,9.375,995,91.125,0,0,-6,332,326,326,0.3,1,2,météo très défavorable
2015-01-31,1,0,27,-0,1,1,0.3,95,8.125,995,99.125,1,0,-6,332,332,332,0.3,1,2,météo très défavorable
2015-02-01,1,0,24,1,1,0,5.1,97,6.625,982,100,1,0,-5,338,338,230,2,1,2,météo très défavorable
2015-02-02,1,0,29,0,0,-0,4.7,94,5.25,992,99.5,1,0,-6,338,230,230,1.3,1,2,météo très défavorable
2015-02-03,-1,0,13,-2,-4,-3,0.2,95,7.375,1008,83.625,0,0,-8,332,116,119,0.2,1,3.9,météo très défavorable
2015-02-04,-1,0,12,-3,-4,-5,0.1,95,4,1020,100,0,0,-9,143,143,143,0,1,2,météo très défavorable
2015-02-05,-3,0,5,-6,-4,-3,0.1,93,8,1026,97.625,0,0,-6,143,326,122,0,1,2.1,météo très défavorable
2015-02-06,0,0,37,-2,-1,0,3,96,7.125,1023,82.625,0,0,-8,230,230,329,0.2,1,2.1,météo très défavorable
2015-02-07,0,0,23,-4,0,0,2.7,99,7,1011,88.125,1,0,-5,326,338,338,2.3,1,2.1,météo très défavorable
2015-02-08,-0,0,27,-4,-4,-4,3.6,92,6.125,995,99.625,0,0,-11,338,332,230,2.5,1,2.1,météo très défavorable
2015-02-09,-8,0,8,-12,-10,-11,0,93,7.75,1007,50.5,0,0,-14,260,119,113,0,1,6.9,météo très défavorable
2015-02-10,2,0,24,-3,1,1,0.2,98,10,1009,92.875,2,1,-5,326,122,122,0,1,3.3,météo très défavorable
2015-02-11,2,0,18,0,1,1,0,94,10,1016,20.625,2,1,-4,113,113,113,0,1,8.7,météo très défavorable
2015-02-12,1,0,33,-1,1,1,0,95,10,1015,81.125,1,0,-6,119,122,326,0,1,3.4,météo très défavorable
2015-02-13,0,0,12,-0,-1,0,0,98,4.5,1022,83.5,0,0,-4,119,143,248,0,1,6.9,météo très défavorable
2015-02-14,-0,0,18,-1,-1,-1,0,93,10,1019,91.75,0,0,-6,122,326,326,0,1,3.4,météo très défavorable
2015-02-15,-2,0,18,-6,-8,-9,0,91,10,1043,29.75,0,0,-16,113,113,113,0,1,8.7,météo très défavorable
2015-02-16,-7,0,12,-11,-9,-8,0,91,10,1046,5.375,0,0,-14,113,113,113,0,1,8.7,météo très défavorable
2015-02-17,-4,0,24,-9,-6,-5,0,85,10,1041,1,0,0,-14,113,113,113,0,1,8.7,météo très défavorable
2015-02-18,1,0,29,-2,1,0,2.7,95,7.125,1026,75.125,1,0,-5,230,230,371,0.1,1,6.5,météo très défavorable
2015-02-19,2,0,21,-2,1,1,0.2,98,9,1015,88.75,2,1,-4,122,122,122,0,1,4.9,météo très défavorable
2015-02-20,2,0,27,2,2,1,0.2,95,10,1004,93.625,2,2,-4,122,122,122,0,1,4.9,météo très défavorable
2015-02-21,1,0,20,0,1,1,1.4,97,7,1002,100,1,1,-4,338,332,317,0.6,1,4.9,météo très défavorable
2015-02-22,2,0,30,1,2,2,0.1,92,9.375,1002,94.25,2,1,-5,122,332,326,0.1,1,4.9,météo très défavorable
