DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-02-23,1,0,19,0,1,1,0.1,95,8.625,1010,74.125,1,1,-4,119,329,122,0.1,1,5,météo très défavorable
2015-02-24,2,0,18,1,1,2,0.4,97,9,1009,100,2,1,-3,122,266,122,0,1,5,météo très défavorable
2015-02-25,2,0,8,0,1,1,0.3,100,0.25,1021,100,2,2,-1,248,248,248,0,1,5,météo très défavorable
2015-02-26,1,0,7,-3,1,-1,0,98,0.25,1025,73.125,1,1,-1,260,248,260,0,1,6.7,météo très défavorable
2015-02-27,1,0,8,-0,1,1,0.1,99,0.75,1025,88.625,1,1,-2,143,248,248,0,1,5.1,météo très défavorable
2015-02-28,1,0,6,-1,0,-0,0.2,98,1.75,1018,100,1,0,-2,260,332,332,0.2,1,5.1,météo très défavorable
2015-03-01,1,0,16,-3,-0,0,0,95,8,1016,55.375,1,1,-5,116,116,116,0,1,10.3,météo très défavorable
2015-03-02,2,0,22,-0,1,2,0.1,95,10,1010,92.75,2,1,-5,122,122,122,0,1,5.2,météo très défavorable
2015-03-03,2,0,22,1,1,2,0.9,96,8.75,1003,93.375,2,1,-4,119,122,338,0.3,1,5.4,météo très défavorable
2015-03-04,2,0,22,1,2,1,0.2,93,9.375,1015,97.375,2,1,-4,332,326,122,0.2,1,5.4,météo très défavorable
2015-03-05,1,0,6,-2,-0,-1,0,94,5,1027,47.25,1,0,-2,143,116,143,0,1,8.5,météo très défavorable
2015-03-06,1,0,18,-1,-0,1,0,89,9,1028,76.25,2,0,-5,119,119,122,0,1,7,météo très défavorable
2015-03-07,2,0,17,-0,1,2,0.5,97,8.375,1023,96.5,2,1,-3,332,122,119,0.4,1,5.5,météo très défavorable
2015-03-08,5,0,26,2,3,5,0.6,97,8,1014,95.125,5,4,-2,266,122,122,0,1,5.5,météo très défavorable
2015-03-09,4,0,18,3,3,2,0.7,99,9,1018,81.625,4,3,-2,122,266,119,0,1,5.6,météo très défavorable
2015-03-10,3,0,15,1,3,2,0.3,86,9.75,1024,31.875,3,1,-1,116,116,116,0,1,11.2,météo très défavorable
2015-03-11,1,0,19,-1,-0,0,0.6,93,7.25,1013,84.125,1,0,-5,311,311,311,0,1,5.6,météo très défavorable
2015-03-12,0,0,18,-3,-1,-0,0.5,91,7.625,1013,66.375,0,0,-5,311,311,311,0,1,5.6,météo très défavorable
2015-03-13,0,0,16,-4,-1,-1,0.9,92,7.375,1010,70.5,0,0,-6,311,311,311,0,1,5.9,météo très défavorable
2015-03-14,-0,0,15,-3,-1,-2,0.7,89,7,1009,69.375,0,0,-5,311,311,311,0,1,5.9,météo très défavorable
2015-03-15,-2,0,15,-4,-3,-2,0.9,88,7.125,1011,76.125,0,0,-8,311,311,311,0,1,5.9,météo très défavorable
2015-03-16,-2,0,17,-6,-3,-3,0.2,87,7.875,1013,58.875,0,0,-8,311,311,311,0,1,5.9,météo très défavorable
2015-03-17,-2,0,16,-6,-3,-2,0.6,88,8,1014,60.375,0,0,-8,311,311,311,0,1,7.4,météo très défavorable
2015-03-18,-1,0,17,-5,-3,-2,0.3,87,8,1011,70.25,0,0,-8,311,311,311,0,1,6,météo très défavorable
2015-03-19,6,0,16,-0,3,5,0,83,9.5,1025,50.125,6,3,-1,122,122,113,0,1,10.2,météo très défavorable
2015-03-20,3,0,19,1,2,1,0,91,10,1019,70.75,3,1,-3,119,122,326,0,1,6.1,météo très défavorable
2015-03-21,-0,0,27,-1,-2,-2,0,60,10,1017,56.5,0,0,-9,323,113,116,0,1,10.2,météo très défavorable
2015-03-22,-4,0,15,-5,-4,-4,0,60,10,1022,50.125,0,0,-10,113,113,119,0,1,8.9,météo très défavorable
2015-03-23,1,0,35,-1,1,1,4.6,86,6.25,1014,98.625,1,0,-6,230,230,230,0,1,6.3,météo très défavorable
2015-03-24,4,0,37,2,3,3,2.1,91,9,1004,71.25,4,2,-3,122,119,116,1.6,1,9,météo très défavorable
2015-03-25,0,0,21,-1,-1,-1,0.1,70,9.375,1026,78.75,0,0,-7,332,119,113,0.1,1,7.7,météo très défavorable
2015-03-26,2,0,24,-3,-0,1,0,57,10,1029,44.375,2,0,-6,113,113,119,0,1,10.3,météo très défavorable
2015-03-27,5,0,31,-2,2,4,0,69,10,1027,50.25,5,1,-4,119,116,116,0,1,11.6,météo très défavorable
2015-03-28,4,0,27,2,4,4,5.8,90,9.5,1020,90.5,4,3,-1,299,119,296,0,1,6.5,météo très défavorable
2015-03-29,4,0,28,3,3,3,4.9,90,7.75,1014,100,4,3,-3,296,266,266,0,1,6.5,météo très défavorable
2015-03-30,2,0,29,-0,1,2,1.2,84,5,1002,100,2,0,-5,230,230,230,0,1,6.5,météo très défavorable
2015-03-31,4,0,37,3,4,3,1.6,87,8.75,990,92.625,4,2,-1,122,266,296,0,1,6.6,météo très défavorable
2015-04-01,4,0,18,2,4,3,0,88,10,994,77,4,2,-0,122,116,122,0,1,9.1,météo très défavorable
2015-04-02,2,0,17,1,1,1,3.2,93,6,994,100,2,1,-3,338,338,338,2.7,1,6.6,météo très défavorable
2015-04-03,4,0,13,1,3,3,0.8,93,6,1009,100,4,2,0,143,122,122,0.5,1,6.6,météo très défavorable
2015-04-04,2,0,21,1,1,2,0.8,88,7.375,1010,99.25,2,1,-4,338,332,338,0.7,1,6.7,météo très défavorable
2015-04-05,3,0,20,0,1,3,0.1,91,10,1021,88.125,3,2,-3,119,119,122,0,1,6.7,météo très défavorable
2015-04-06,4,0,14,1,3,3,0,82,10,1024,53.5,4,1,-1,119,116,119,0,1,10.4,météo très défavorable
2015-04-07,4,0,21,1,3,3,0.9,84,8.875,1022,77.5,4,2,-1,116,266,317,0,1,6.9,météo très défavorable
2015-04-08,4,0,40,2,4,3,0.6,84,9.875,1012,68.5,4,2,-3,116,317,119,0,1,7,météo très défavorable
2015-04-09,5,0,28,2,3,5,0,83,10,1015,40,5,1,-2,113,119,113,0,1,9.3,météo très défavorable
2015-04-10,5,0,29,3,3,5,0,79,10,1010,29.75,5,2,-2,113,116,116,0,1,11.6,météo très défavorable
2015-04-11,6,0,18,3,4,5,0,76,10,1016,25.625,6,2,0,113,113,116,0,1,11.6,météo très défavorable
2015-04-12,11,0,16,4,9,6,4.7,83,9.625,1015,33,11,8,7,113,113,356,0,1,13.4,météo très défavorable
2015-04-13,6,0,18,1,4,5,1.5,84,7.125,1014,69.875,6,3,0,311,176,299,0,1,9.1,météo très défavorable
2015-04-14,4,0,12,1,4,4,0.8,81,8,1013,60.5,4,1,1,299,176,176,0,1,12.4,météo très défavorable
2015-04-15,5,0,14,-0,4,5,0,75,9.125,1017,65.375,5,0,1,311,176,176,0,1,10.3,météo très défavorable
2015-04-16,3,0,23,1,3,3,1,86,6.375,1004,77,3,1,-2,323,332,338,0.9,1,10.3,météo très défavorable
2015-04-17,4,0,18,2,4,4,1.3,84,6.875,1010,90.375,4,2,0,338,317,122,0.8,1,9.3,météo très défavorable
2015-04-18,3,0,16,2,2,3,0,73,10,1013,62.875,4,2,-2,122,116,113,0,1,12.4,météo très défavorable
2015-04-19,3,0,5,1,1,2,3.8,85,5.375,1013,87.125,3,2,-1,332,338,338,3.2,1,9.3,météo très défavorable
2015-04-20,5,0,23,1,3,5,3.1,87,8.125,1013,99.625,5,2,-1,326,371,353,1.5,1,9.4,météo très défavorable
2015-04-21,5,0,17,2,4,5,0.1,79,10,1017,68.125,5,2,1,323,119,122,0,1,11.4,météo très défavorable
2015-04-22,6,0,38,4,6,6,0,77,10,1017,71.125,6,3,1,122,116,122,0,1,11.5,météo très défavorable
2015-04-23,5,0,44,3,5,4,2.2,84,8.75,1004,76.375,5,2,-1,266,176,296,0,1,10.5,météo très défavorable
2015-04-24,5,0,28,3,4,5,0.2,72,9.875,1000,23.75,6,2,-1,116,113,113,0,1,14.5,météo très défavorable
2015-04-25,6,0,21,2,4,5,1.2,75,9.875,1011,19.625,6,1,0,113,113,113,0,1,14.5,météo très défavorable
2015-04-26,5,0,26,3,5,5,10.5,93,9.375,1011,98.125,5,4,-0,122,296,302,0,1,9.6,météo très défavorable
2015-04-27,9,0,10,6,7,9,0.7,85,7.5,1009,63.375,9,7,5,122,113,176,0,1,12.5,météo très défavorable
2015-04-28,9,0,16,5,9,9,0.4,66,9.75,1016,51.5,9,6,6,176,176,176,0,1,11.6,météo très défavorable
2015-04-29,9,0,26,6,7,5,8.6,98,7.375,1012,95.25,9,9,3,308,266,266,0,1,9.7,météo très défavorable
2015-04-30,6,0,28,3,5,6,0.5,75,8.875,1022,44.375,6,2,-0,338,113,113,0.2,1,13.5,météo très défavorable
2015-05-01,10,0,25,4,8,10,0,69,10,1022,77.25,10,5,5,122,119,116,0,1,12.9,météo très défavorable
2015-05-02,8,0,18,5,7,7,2.7,92,8.75,1008,84.75,8,6,4,296,266,353,0,1,12.9,météo très défavorable
2015-05-03,7,0,22,4,6,6,0,85,10,1012,45.25,7,4,2,122,116,113,0,1,15.7,météo très défavorable
2015-05-04,8,0,13,4,7,7,0.1,72,10,1018,38.875,8,3,5,122,113,113,0,1,15.7,météo très défavorable
2015-05-05,11,0,21,5,10,11,0.1,69,10,1020,78,11,6,7,122,116,122,0,1,13.3,météo très défavorable
2015-05-06,15,0,24,8,13,13,0.6,68,8.375,1018,60,15,9,11,116,113,119,0,1,14.9,météo très défavorable
2015-05-07,12,0,19,9,9,12,1.5,88,6.375,1014,83.75,12,9,7,266,266,263,0,1,13.3,météo très défavorable
2015-05-08,10,0,13,8,10,9,1.5,89,7,1014,84.125,10,8,8,266,119,353,0,1,12.5,météo très défavorable
2015-05-09,10,0,21,5,9,9,0,67,10,1018,25.125,10,4,6,113,113,113,0,1,16.8,météo très défavorable
2015-05-10,11,0,8,5,9,11,0,66,10,1021,8.625,11,4,9,113,113,113,0,1,16.8,météo très défavorable
2015-05-11,8,0,21,7,7,7,0.1,92,10,1023,37.5,9,6,4,116,119,116,0,1,15.8,météo très défavorable
2015-05-12,13,0,22,6,11,13,0,63,10,1022,36.5,13,7,8,116,116,116,0,1,16.6,météo très défavorable
2015-05-13,11,0,26,10,9,9,3.2,95,9.625,1010,80,11,8,5,122,302,116,0,1,14.3,météo très défavorable
2015-05-14,9,0,31,7,8,9,0.7,86,8.875,1001,68,9,6,3,266,353,176,0,1,15.1,météo très défavorable
2015-05-15,8,0,17,5,7,8,0,66,10,1006,6.625,8,4,4,113,113,113,0,1,17.1,météo très défavorable
2015-05-16,9,0,31,5,9,9,0,64,10,1008,37.75,9,4,5,113,119,116,0,1,16.6,météo très défavorable
2015-05-17,9,0,18,7,9,9,0,75,10,1008,37.625,9,5,6,116,116,116,0,1,17.2,météo très défavorable
2015-05-18,7,0,21,6,7,7,1,86,9.875,1003,72,7,5,3,119,119,296,0,1,12.9,météo très défavorable
2015-05-19,9,0,22,6,7,9,1,92,9.875,1010,69.5,9,6,3,122,296,113,0,1,15.2,météo très défavorable
2015-05-20,13,0,19,8,13,10,0,77,10,1016,32.375,13,8,8,116,116,113,0,1,16.7,météo très défavorable
2015-05-21,10,0,16,9,10,8,5.9,97,9.25,1016,71.375,10,9,6,122,296,302,0,1,14.5,météo très défavorable
2015-05-22,12,0,13,8,11,12,0,79,10,1021,28.125,12,8,9,119,113,113,0,1,15.9,météo très défavorable
2015-05-23,13,0,29,8,13,10,1,79,9.875,1018,38.625,13,9,9,116,113,296,0,1,16,météo très défavorable
2015-05-24,12,0,23,7,12,11,0.3,60,9.875,1014,11.625,12,6,10,113,113,176,0,1,17.4,météo très défavorable
2015-05-25,14,0,13,9,12,14,0,63,10,1015,20.875,14,6,11,116,113,116,0,1,17.4,météo très défavorable
2015-05-26,16,0,4,11,15,14,4.5,61,8.625,1014,41.5,16,10,15,113,113,266,0,1,15.3,météo très défavorable
2015-05-27,12,0,21,11,12,11,2.6,88,9.625,1008,63,12,11,10,353,119,116,0,1,14.8,météo très défavorable
2015-05-28,13,0,16,9,13,12,1.5,74,8.875,1009,50.125,13,9,11,116,116,113,0,1,17.4,météo très défavorable
2015-05-29,15,0,8,11,14,14,0,63,10,1010,50.125,15,8,14,113,116,113,0,1,16.8,météo très défavorable
2015-05-30,15,0,9,10,13,15,0,58,10,1014,7.625,15,9,13,113,113,113,0,1,17.4,météo très défavorable
2015-05-31,13,0,22,12,12,13,0.1,74,10,1013,34,13,11,10,116,116,113,0,1,17.4,météo très défavorable
2015-06-01,17,0,20,9,14,17,0.3,58,10,1017,9.25,17,11,13,113,113,113,0,1,17.4,météo très défavorable
2015-06-02,15,0,4,11,11,14,0.1,84,10,1016,60.5,15,12,11,119,116,116,0,1,15.1,météo très défavorable
2015-06-03,17,0,38,13,17,14,0.4,73,9.875,1008,44.875,17,13,17,122,116,176,0,1,16.8,météo très défavorable
2015-06-04,13,0,42,11,12,12,0.6,72,9.75,1015,25.125,13,8,9,176,176,113,0,1,17.4,météo très défavorable
2015-06-05,14,0,28,10,12,13,0.7,63,9.75,1021,16.625,14,7,9,176,113,113,0,1,17.4,météo très défavorable
2015-06-06,15,0,8,10,13,13,0.1,56,10,1025,28.625,15,8,13,113,113,119,0,1,16.8,météo très défavorable
2015-06-07,14,0,40,14,14,13,0.2,63,10,1016,13,14,11,11,113,113,113,0,1,17.4,météo très défavorable
2015-06-08,13,0,25,10,12,12,0.2,75,9.875,1017,26.625,13,8,10,116,113,176,0,1,17.4,météo très défavorable
2015-06-09,12,0,21,9,12,11,0.8,60,9.875,1025,13.125,12,8,9,113,113,113,0,1,17.4,météo très défavorable
2015-06-10,14,0,23,10,11,13,0.2,59,10,1024,52.125,14,7,9,116,113,122,0,1,15.7,météo très défavorable
2015-06-11,13,0,30,11,12,13,0,76,10,1013,43.875,13,9,10,116,113,113,0,1,16.9,météo très défavorable
2015-06-12,15,0,21,10,11,15,0.8,81,9.25,1014,37.5,15,10,9,113,263,176,0,1,15.8,météo très défavorable
2015-06-13,18,0,14,12,17,18,0.1,60,10,1010,13.125,19,10,17,113,113,113,0,1,17.4,météo favorable
2015-06-14,16,0,10,12,16,14,5.5,85,9.625,1004,45.25,16,13,14,113,116,293,0,1,15.8,météo très défavorable
2015-06-15,14,0,24,13,13,12,2.2,83,9.875,1006,74,14,13,11,122,122,122,0,1,15.2,météo très défavorable
2015-06-16,13,0,39,10,12,12,0.3,60,9.875,1011,12,13,5,9,113,113,113,0,1,17.4,météo très défavorable
2015-06-17,12,0,31,10,12,12,0.1,61,10,1014,18.75,12,5,8,113,113,113,0,1,17.4,météo très défavorable
2015-06-18,13,0,21,10,12,13,1.8,82,8.875,1013,74.125,13,11,10,119,266,296,0,1,14.2,météo très défavorable
2015-06-19,17,0,19,12,16,17,3.3,74,8.875,1010,75.5,17,11,16,266,353,116,0,1,15.2,météo très défavorable
2015-06-20,17,0,12,13,17,15,0.2,65,10,1012,45.125,18,12,17,116,116,116,0,1,17.4,météo très défavorable
2015-06-21,15,0,16,12,15,15,0,76,10,1012,28,15,11,15,116,113,116,0,1,17.4,météo très défavorable
2015-06-22,17,0,14,15,17,16,1.4,77,9.75,1010,36.875,17,13,17,176,113,176,0,1,17.4,météo très défavorable
2015-06-23,18,0,11,13,15,18,7.1,80,9.5,1010,62,18,13,15,302,113,176,0,1,15.8,météo très défavorable
2015-06-24,18,0,24,15,16,18,2.6,90,9.125,1011,53.25,18,14,16,353,296,176,0,1,15.8,météo très défavorable
2015-06-25,17,0,22,14,17,15,0.1,69,10,1017,52.625,17,12,15,119,113,116,0,1,16.3,météo très défavorable
2015-06-26,16,0,14,12,15,16,0.9,75,9,1016,57.875,16,11,14,266,353,113,0,1,15.2,météo très défavorable
2015-06-27,15,0,20,12,14,15,0,69,10,1010,40.5,15,10,13,119,113,113,0,1,16.9,météo très défavorable
2015-06-28,15,0,21,13,15,15,0,78,10,1015,13,15,12,13,116,113,113,0,1,17.4,météo très défavorable
2015-06-29,18,0,13,14,18,18,0,57,10,1017,9.375,18,11,18,113,113,113,0,1,17.4,météo favorable
2015-06-30,17,0,14,14,17,17,0.4,75,9.875,1016,15.75,18,13,17,113,113,176,0,1,17.4,météo très défavorable
2015-07-01,17,0,21,15,16,17,0,81,10,1020,50.625,18,14,16,119,119,116,0,1,15.8,météo très défavorable
2015-07-02,18,0,15,13,17,17,0,55,10,1027,16.875,18,12,17,113,113,113,0,1,17.4,météo favorable
2015-07-03,21,0,36,16,20,21,0,70,10,1027,16.75,24,15,20,113,113,113,0,1,17.4,météo favorable
2015-07-04,21,0,33,17,19,20,0,76,10,1020,8.875,21,16,19,113,113,113,0,1,17.4,météo favorable
2015-07-05,18,0,19,16,17,18,0,68,10,1017,22.5,18,15,17,113,113,116,0,1,17.4,météo favorable
2015-07-06,17,0,9,12,15,17,0,43,10,1019,15.75,17,7,15,113,113,113,0,1,16.8,météo très défavorable
2015-07-07,17,0,26,12,13,16,3.7,89,8.875,1009,77.5,17,12,12,296,266,353,0,1,14.6,météo très défavorable
2015-07-08,19,0,18,15,17,19,2.8,72,9.625,1001,66.375,19,14,18,353,116,116,0,1,15.7,météo très défavorable
2015-07-09,19,0,19,16,19,19,2.5,70,9.875,1001,34.5,19,15,19,116,113,176,0,1,17.4,météo favorable
2015-07-10,18,0,11,14,18,17,1.8,69,10,1002,31.125,18,13,17,113,116,353,0,1,16.8,météo favorable
2015-07-11,16,0,17,14,15,16,2.2,89,9.75,1005,70.25,16,13,14,116,296,122,0,1,14.3,météo très défavorable
2015-07-12,14,0,18,12,13,14,0.1,65,10,1006,69.875,14,9,12,122,119,119,0,1,13.6,météo très défavorable
2015-07-13,14,0,14,11,14,14,2.9,76,9.625,1006,49.75,14,11,13,116,116,356,0,1,16.1,météo très défavorable
2015-07-14,15,0,16,11,15,15,0,61,10,1008,30.125,15,10,14,116,113,113,0,1,16.8,météo très défavorable
2015-07-15,17,0,19,14,17,17,1,64,9.875,1009,15.125,18,11,17,176,113,113,0,1,17.4,météo très défavorable
2015-07-16,18,0,14,13,17,18,0,61,10,1011,19.125,18,11,17,113,113,116,0,1,17.4,météo favorable
2015-07-17,17,0,11,15,17,17,1.6,78,10,1011,47.125,17,13,16,353,353,113,0,1,16.1,météo très défavorable
2015-07-18,20,0,15,15,19,20,0.7,70,9.875,1013,27.375,20,14,19,176,113,116,0,1,16.7,météo favorable
2015-07-19,17,0,30,15,17,17,6.2,70,9.375,1008,50,17,14,17,353,176,176,0,1,16.1,météo très défavorable
2015-07-20,17,0,10,14,16,17,2.1,73,9.75,1003,35.25,17,12,16,353,176,176,0,1,17.4,météo très défavorable
2015-07-21,18,0,32,15,17,17,1.5,61,9.75,1006,11,18,13,18,176,113,113,0,1,17.4,météo favorable
2015-07-22,17,0,23,15,16,16,2.6,89,9.125,1006,68.25,17,15,16,263,296,353,0,1,15.2,météo très défavorable
2015-07-23,18,0,18,15,17,17,0.5,77,10,1007,53.5,18,14,17,116,116,353,0,1,15.2,météo favorable
2015-07-24,18,0,32,15,17,17,2.2,69,9.75,1009,28.375,18,13,17,353,176,176,0,1,17.3,météo favorable
2015-07-25,18,0,17,15,17,18,0,71,10,1015,17.25,18,12,17,113,113,116,0,1,17.2,météo favorable
2015-07-26,21,0,25,16,20,21,6.9,88,9.5,1013,34.625,24,19,20,113,176,356,0,1,16.6,météo favorable
2015-07-27,19,0,14,16,17,19,1.5,71,9.75,1007,37.25,19,17,18,176,116,113,0,1,16.6,météo favorable
2015-07-28,19,0,12,15,16,18,0.1,71,10,1007,42.375,19,11,17,119,119,113,0,1,15.1,météo très défavorable
2015-07-29,18,0,8,16,17,17,2.3,79,10,1002,66.25,18,14,17,353,353,353,0,1,14.3,météo très défavorable
2015-07-30,18,0,15,14,18,16,5.9,69,9.5,1002,41.75,18,14,18,116,176,356,0,1,15.9,météo favorable
2015-07-31,16,0,28,13,14,16,6.2,90,9.5,1004,56.625,16,13,12,116,302,176,0,1,15.1,météo très défavorable
2015-08-01,18,0,33,14,16,18,1.5,67,9.875,1011,31,18,13,16,119,113,113,0,1,16.6,météo favorable
2015-08-02,18,0,32,15,17,18,1.5,68,9.875,1018,36.125,18,12,18,116,113,353,0,1,16.9,météo favorable
2015-08-03,17,0,27,14,17,17,1.7,67,9.875,1019,10,17,12,17,176,113,113,0,1,16.8,météo très défavorable
2015-08-04,17,0,21,15,16,17,0,70,10,1022,25.125,17,12,16,119,113,113,0,1,16.6,météo très défavorable
2015-08-05,20,0,4,14,19,20,0,66,10,1023,26.75,20,13,19,113,119,113,0,1,15.8,météo très défavorable
2015-08-06,23,0,17,15,21,23,3.5,62,9.625,1022,29,25,17,21,116,116,356,0,1,16.7,météo favorable
2015-08-07,20,0,17,17,20,19,0.1,76,10,1019,12.125,20,16,20,113,113,113,0,1,16.6,météo favorable
2015-08-08,24,0,15,16,22,24,0.4,60,9.875,1021,25.75,26,17,22,113,116,176,0,1,16.2,météo favorable
2015-08-09,19,0,18,17,19,19,2.8,73,9.625,1017,39,19,17,19,113,113,113,0,1,16.1,météo favorable
2015-08-10,21,0,8,16,20,20,0,67,10,1020,7.25,21,14,20,116,113,113,0,1,16.1,météo favorable
2015-08-11,23,0,9,16,22,23,0,60,10,1023,11.125,25,15,22,113,113,113,0,1,16,météo favorable
2015-08-12,24,0,8,18,22,23,0.9,64,10,1021,40.125,26,17,22,116,116,353,0,1,16,météo favorable
2015-08-13,19,0,28,18,18,19,6.8,72,9.5,1018,34.125,19,16,18,176,113,113,0,1,15.9,météo favorable
2015-08-14,18,0,27,14,17,18,0,64,10,1021,20,18,13,17,113,113,113,0,1,15.9,météo favorable
2015-08-15,19,0,18,15,17,19,0.3,60,9.875,1018,10.375,19,14,17,113,113,113,0,1,14.5,météo favorable
2015-08-16,16,0,23,13,15,16,0,70,10,1024,32.625,16,10,13,113,119,113,0,1,12.5,météo très défavorable
2015-08-17,19,0,15,12,15,19,0,62,10,1027,11.125,19,9,15,113,113,113,0,1,14.5,météo favorable
2015-08-18,17,0,12,10,15,17,0,58,10,1029,9.875,17,9,14,113,113,113,0,1,14.5,météo très défavorable
2015-08-19,17,0,9,11,16,17,0,58,10,1030,1.25,17,10,16,113,113,113,0,1,14.5,météo très défavorable
2015-08-20,19,0,13,15,19,19,0,66,10,1030,8.375,20,13,19,113,113,113,0,1,14.5,météo favorable
2015-08-21,20,0,13,16,20,19,0,63,10,1031,1.375,20,12,20,113,113,113,0,1,14.5,météo favorable
2015-08-22,21,0,10,16,20,20,0,62,10,1028,1.125,21,13,20,113,113,113,0,1,14.5,météo favorable
2015-08-23,22,0,9,16,20,21,0,63,10,1027,0,25,14,21,113,113,113,0,1,14.5,météo favorable
2015-08-24,21,0,8,15,20,21,0,61,10,1026,0.375,24,13,20,113,113,113,0,1,14.5,météo favorable
2015-08-25,22,0,6,16,20,21,0,67,10,1022,21.25,24,14,20,113,113,116,0,1,14.5,météo favorable
2015-08-26,21,0,17,16,21,18,0.5,83,9,1015,43.25,21,17,18,113,116,266,0,1,12.4,météo favorable
2015-08-27,19,0,20,16,18,19,0,70,10,1015,43.375,19,14,18,119,113,116,0,1,13.4,météo favorable
2015-08-28,17,0,24,16,17,17,4.6,88,8.625,1014,87.25,17,15,17,266,122,302,0,1,9.2,météo très défavorable
2015-08-29,18,0,30,16,17,18,4.5,68,9.75,1013,9.875,18,14,17,176,113,176,0,1,14.5,météo favorable
2015-08-30,18,0,19,15,17,17,4.4,68,9.5,1016,12.5,18,13,17,176,113,116,0,1,14.5,météo favorable
2015-08-31,18,0,19,14,17,17,1.1,72,9.875,1018,8,18,12,17,113,113,113,0,1,14.5,météo favorable
2015-09-01,16,0,20,12,15,16,0.5,70,9.875,1017,61,16,11,14,176,176,299,0,1,12.3,météo très défavorable
2015-09-02,17,0,14,15,17,16,0,69,10,1015,44.375,17,11,17,116,113,119,0,1,13.4,météo très défavorable
2015-09-03,14,0,20,12,13,14,0.4,80,9,1015,89.5,14,10,11,266,122,119,0,1,7,météo très défavorable
2015-09-04,14,0,7,12,14,14,0.1,83,10,1014,73.875,14,11,13,116,122,122,0,1,8,météo très défavorable
2015-09-05,16,0,17,12,15,16,0.8,75,9.5,1017,65.75,16,11,15,176,176,176,0,1,8,météo très défavorable
2015-09-06,16,0,16,12,15,16,1.3,71,9.75,1017,64.875,16,11,14,176,176,176,0,1,9.2,météo très défavorable
2015-09-07,16,0,13,13,15,16,4.3,77,9.625,1005,31.625,16,11,15,176,176,353,0,1,11.6,météo très défavorable
2015-09-08,14,0,27,12,12,14,0.9,80,10,1014,69.375,14,11,9,119,122,353,0,1,7.9,météo très défavorable
2015-09-09,14,0,18,11,14,14,0.2,69,10,1025,44.375,14,9,12,116,116,119,0,1,9.1,météo très défavorable
2015-09-10,16,0,15,13,15,16,0,69,10,1031,39.125,16,11,15,116,116,113,0,1,10.4,météo très défavorable
2015-09-11,18,0,12,12,16,17,0,71,10,1037,6.625,18,11,16,113,113,113,0,1,11.6,météo favorable
2015-09-12,17,0,8,12,16,17,0,65,10,1037,3.625,17,11,16,113,113,113,0,1,11.6,météo très défavorable
2015-09-13,16,0,6,12,16,14,0.3,71,9.875,1034,27.875,16,11,16,113,116,176,0,1,11.6,météo très défavorable
2015-09-14,17,0,16,11,14,16,0,74,10,1029,51.375,17,11,13,119,116,116,0,1,10.3,météo très défavorable
