DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-09-15,17,0,19,11,15,16,0,65,10,1025,32.625,17,10,14,116,113,116,0,1,11.6,météo très défavorable
2015-09-16,13,0,16,12,13,13,0.1,87,10,1018,81.125,13,11,12,122,122,122,0,1,6.5,météo très défavorable
2015-09-17,13,0,16,10,13,13,0.8,74,9.875,1015,62.5,13,9,11,176,176,176,0,1,10.3,météo très défavorable
2015-09-18,14,0,16,10,13,13,0.7,71,10,1015,56,14,9,12,116,176,299,0,1,9,météo très défavorable
2015-09-19,14,0,20,10,13,14,0.5,77,9.875,1014,61,14,10,12,176,176,116,0,1,9,météo très défavorable
2015-09-20,15,0,17,11,13,14,0.6,79,9.5,1017,60,15,10,12,176,176,176,0,1,10.3,météo très défavorable
2015-09-21,13,0,24,12,13,13,4.3,90,8,1014,88.5,13,12,11,353,263,302,0,1,6.3,météo très défavorable
2015-09-22,14,0,30,13,13,13,0.3,86,9,1015,84.125,14,12,10,266,122,122,0,1,7.6,météo très défavorable
2015-09-23,15,0,20,11,13,14,0,76,10,1019,49.375,15,10,12,116,116,116,0,1,10.3,météo très défavorable
2015-09-24,18,0,14,13,16,18,0,79,10,1020,51.75,18,15,16,119,116,116,0,1,10.2,météo favorable
2015-09-25,16,0,6,13,15,15,3,81,9.625,1018,48.625,16,15,15,116,113,122,0,1,10.2,météo très défavorable
2015-09-26,14,0,16,13,14,13,5.4,89,8.875,1018,53.5,14,12,13,302,263,113,0,1,10.2,météo très défavorable
2015-09-27,13,0,16,11,12,12,0,78,10,1021,11,13,10,11,113,113,113,0,1,11.6,météo très défavorable
2015-09-28,12,0,23,10,11,11,1.3,85,9,1029,87.875,12,9,8,353,266,353,0,1,5.7,météo très défavorable
2015-09-29,10,0,19,9,10,10,0.1,75,10,1037,61.375,10,7,8,119,116,116,0,1,8.7,météo très défavorable
2015-09-30,13,0,34,9,12,13,0.3,86,10,1034,60.875,13,11,9,113,119,353,0,1,7.2,météo très défavorable
2015-10-01,13,0,39,11,12,13,2.6,91,9.875,1023,66.75,13,11,9,119,122,293,0,1,7.1,météo très défavorable
2015-10-02,14,0,37,13,13,14,3.5,89,9.625,1010,64.375,15,11,10,302,122,113,0,1,8.6,météo très défavorable
2015-10-03,13,0,27,10,10,11,0.3,68,10,1018,5.125,13,8,7,113,113,113,0,1,11.2,météo très défavorable
2015-10-04,15,0,19,8,11,13,0.1,78,10,1019,53.375,15,11,9,119,113,122,0,1,10.1,météo très défavorable
2015-10-05,12,0,21,10,9,8,0.1,69,10,1020,35,12,10,6,113,113,116,0,1,10.1,météo très défavorable
2015-10-06,6,0,22,5,5,6,0,67,10,1028,36,6,0,1,113,116,119,0,1,8.6,météo très défavorable
2015-10-07,5,0,21,3,5,5,0,63,10,1030,46.625,5,1,1,113,119,119,0,1,7,météo très défavorable
2015-10-08,4,0,22,3,4,4,0.3,62,9.625,1030,39.5,4,0,-0,368,116,116,0.1,1,10.9,météo très défavorable
2015-10-09,5,0,28,3,5,5,0.1,67,10,1026,47.5,5,0,-0,116,122,116,0,1,8.5,météo très défavorable
2015-10-10,5,0,21,4,5,5,0.1,74,10,1024,82.625,5,0,0,122,122,119,0,1,5.4,météo très défavorable
2015-10-11,7,0,16,4,6,7,0.1,76,10,1027,26.75,7,3,3,113,116,113,0,1,10.8,météo très défavorable
2015-10-12,9,0,11,6,8,7,0,78,10,1030,43.5,9,5,6,116,116,113,0,1,10.7,météo très défavorable
2015-10-13,9,0,13,7,9,8,0,84,10,1031,44,9,6,6,119,119,113,0,1,8.5,météo très défavorable
2015-10-14,9,0,22,8,9,8,0,80,10,1029,58.25,9,6,6,119,119,113,0,1,3.8,météo très défavorable
2015-10-15,9,0,18,7,9,8,0,83,10,1033,44.25,9,7,6,119,116,113,0,1,7.1,météo très défavorable
2015-10-16,8,0,23,7,8,7,0,80,10,1032,26.875,8,6,4,119,113,113,0,1,7.1,météo très défavorable
2015-10-17,9,0,20,5,7,7,0,79,10,1027,8,9,5,4,113,113,113,0,1,8.7,météo très défavorable
2015-10-18,9,0,13,7,8,9,0,83,10,1019,48.75,9,7,6,116,116,119,0,1,8.7,météo très défavorable
2015-10-19,7,0,16,7,6,6,0.1,75,10,1026,55.125,8,6,3,119,116,113,0,1,8.7,météo très défavorable
2015-10-20,6,0,13,2,4,5,0,77,10,1027,11.375,6,2,1,113,113,113,0,1,8.7,météo très défavorable
2015-10-21,6,0,20,3,4,4,0,73,10,1025,10.25,6,1,-0,113,113,113,0,1,8.7,météo très défavorable
2015-10-22,5,0,32,3,4,5,0,87,10,1015,80.625,5,3,-1,119,122,122,0,1,3.7,météo très défavorable
2015-10-23,6,0,33,5,5,6,9.7,90,9.125,1005,98.875,6,5,-0,302,296,296,0,1,3.5,météo très défavorable
2015-10-24,6,0,23,6,6,6,3.9,85,9.25,1020,77.125,6,5,2,296,176,176,0,1,3.5,météo très défavorable
2015-10-25,7,0,22,6,6,7,0,90,10,1019,71.125,7,5,2,119,116,122,0,1,7,météo très défavorable
2015-10-26,8,0,28,5,8,7,1.9,92,8.875,1013,92.375,8,7,4,296,122,122,0,1,3.4,météo très défavorable
2015-10-27,8,0,33,6,8,4,0.9,91,9.875,1020,50.625,8,6,2,116,296,113,0,1,3.4,météo très défavorable
2015-10-28,4,0,19,2,3,4,0,65,10,1028,8,5,0,-1,113,113,113,0,1,8.7,météo très défavorable
2015-10-29,5,0,24,4,4,5,0,80,10,1028,79,5,2,-0,122,119,122,0,1,3.4,météo très défavorable
2015-10-30,4,0,7,3,3,2,0,77,10,1039,41.25,5,2,1,116,116,113,0,1,8.7,météo très défavorable
2015-10-31,5,0,28,2,3,4,0,81,10,1041,28,5,4,-2,113,116,116,0,1,8.7,météo très défavorable
2015-11-01,8,0,32,7,7,8,0.2,93,10,1029,92.25,9,8,2,122,122,119,0,1,3.3,météo très défavorable
2015-11-02,8,0,33,8,8,8,0,93,10,1014,63.75,8,7,4,116,119,116,0,1,5.1,météo très défavorable
2015-11-03,9,0,24,9,9,9,0,84,10,1015,12.75,9,7,6,113,113,113,0,1,8.7,météo très défavorable
2015-11-04,8,0,24,8,8,8,0.1,93,10,1013,83.75,8,8,5,122,122,116,0,1,3.3,météo très défavorable
2015-11-05,7,0,14,6,6,5,0,81,10,1025,18.5,7,5,3,113,113,113,0,1,8.3,météo très défavorable
2015-11-06,5,0,13,4,5,4,0,79,10,1027,37.375,5,2,2,113,116,116,0,1,8.2,météo très défavorable
2015-11-07,4,0,21,4,4,3,0.2,83,9,1025,64.5,5,2,-1,122,113,116,0,1,8.2,météo très défavorable
2015-11-08,5,0,19,4,5,5,2.4,91,9.75,1015,100,5,4,1,296,122,296,0,1,3,météo très défavorable
2015-11-09,6,0,10,4,6,6,1.4,93,8.875,1011,99.5,6,5,3,266,122,122,0,1,3,météo très défavorable
2015-11-10,6,0,10,5,5,6,3,96,4.875,1000,100,6,6,3,296,266,266,0,1,3,météo très défavorable
2015-11-11,6,0,16,5,6,5,0.2,88,10,1001,100,6,5,2,122,122,122,0,1,3,météo très défavorable
2015-11-12,5,0,10,5,5,5,1.2,87,8.875,1006,83.25,5,4,3,119,119,296,0,1,3,météo très défavorable
2015-11-13,5,0,7,4,4,5,0.1,81,10,1017,88.25,5,3,3,122,119,122,0,1,2.9,météo très défavorable
2015-11-14,5,0,36,4,5,4,3.1,88,9.75,1014,97.625,5,3,-0,122,296,296,0,1,2.9,météo très défavorable
2015-11-15,3,0,21,3,3,3,2.7,91,9.125,1002,100,3,2,-2,317,122,332,0.1,1,2.8,météo très défavorable
2015-11-16,2,0,15,1,0,0,0,86,10,1012,81.625,2,1,-4,116,122,122,0,1,1.8,météo très défavorable
2015-11-17,4,0,32,2,3,4,1.1,89,8.875,1012,99.375,4,3,-3,122,266,296,0,1,1.8,météo très défavorable
2015-11-18,4,0,12,4,4,4,2.9,89,8.625,1000,90.125,4,3,1,266,119,122,0,1,3.8,météo très défavorable
2015-11-19,5,0,10,3,4,5,5.8,86,9.625,995,96.5,5,4,2,122,122,122,0,1,1.8,météo très défavorable
2015-11-20,5,0,20,5,5,4,0.5,93,9,992,100,5,5,1,122,122,122,0,1,1.8,météo très défavorable
2015-11-21,4,0,32,4,3,4,2.5,88,8.125,987,95.625,4,3,-1,317,338,335,0.5,1,1.8,météo très défavorable
2015-11-22,3,0,33,3,3,2,4.9,83,5.625,1002,97.75,3,0,-3,230,230,332,0.2,1,1.8,météo très défavorable
2015-11-23,2,0,18,2,2,1,0.6,80,7.75,1014,99,2,0,-3,338,332,122,0.5,1,1.8,météo très défavorable
2015-11-24,1,0,21,-0,0,-0,0,88,10,1015,45.25,1,0,-5,113,113,116,0,1,5.8,météo très défavorable
2015-11-25,2,0,28,1,2,0,1,91,7.75,1013,95.5,2,1,-5,230,338,119,0.5,1,1.7,météo très défavorable
2015-11-26,1,0,32,-1,-1,-1,0,85,10,1014,76.125,1,0,-8,119,119,122,0,1,1.7,météo très défavorable
2015-11-27,6,0,47,4,5,5,1.7,87,8.75,1011,100,6,4,-1,317,266,296,0,1,1.7,météo très défavorable
2015-11-28,6,0,41,5,3,1,0.2,88,9,1006,94.5,6,4,-4,122,122,227,0,1,1.7,météo très défavorable
2015-11-29,2,0,24,2,2,1,0.7,90,8.375,1004,99.875,3,1,-4,122,332,338,0.6,1,1.7,météo très défavorable
2015-11-30,3,0,37,2,2,3,0.3,88,7.75,997,94.75,3,1,-4,329,230,332,0.2,1,1.7,météo très défavorable
2015-12-01,3,0,27,3,3,3,1.8,89,8.125,991,99.625,3,2,-3,122,395,338,1.5,1,1.7,météo très défavorable
2015-12-02,3,0,27,3,3,3,0.8,86,7.75,1014,96.25,3,1,-3,122,230,371,0.2,1,1.7,météo très défavorable
2015-12-03,3,0,35,1,2,3,4.7,93,8.625,1017,92.5,3,2,-4,122,266,296,0,1,1.7,météo très défavorable
2015-12-04,6,0,32,2,2,5,5.1,91,9.625,1019,75,6,4,-3,296,116,296,0,1,3.7,météo très défavorable
2015-12-05,6,0,39,5,4,4,4,84,8.5,1004,84,6,5,-3,302,116,266,0,1,5.8,météo très défavorable
2015-12-06,8,0,42,7,8,8,6,91,8.5,993,100,8,7,3,296,266,296,0,1,1.6,météo très défavorable
2015-12-07,8,0,48,6,5,5,6.2,81,9.5,1012,82.75,8,7,-1,119,353,317,0,1,1.6,météo très défavorable
2015-12-08,4,0,38,3,3,2,0,78,10,1029,23.625,4,2,-3,113,113,113,0,1,5.8,météo très défavorable
2015-12-09,5,0,34,4,3,5,0.5,90,8,1027,84.75,5,3,-2,266,119,266,0,1,1.6,météo très défavorable
2015-12-10,6,0,36,6,4,6,0.9,89,8,1014,79,6,4,-1,119,116,266,0,1,3.7,météo très défavorable
2015-12-11,7,0,31,6,6,5,1.5,90,7,1008,89.25,7,5,1,266,266,353,0,1,1.5,météo très défavorable
2015-12-12,4,0,14,4,3,3,0.2,91,10,1002,88.375,5,3,-0,362,326,119,0,1,1.5,météo très défavorable
2015-12-13,2,0,15,1,1,2,0.1,90,9.375,1008,81.375,2,1,-3,116,326,332,0.1,1,1.5,météo très défavorable
2015-12-14,2,0,6,2,1,2,0.8,85,8.375,1017,98.875,2,1,-0,332,326,338,0.6,1,1.5,météo très défavorable
2015-12-15,2,0,27,-0,2,2,1.6,79,8.125,1020,89,2,0,-4,122,326,230,0.1,1,1.5,météo très défavorable
2015-12-16,3,0,41,1,3,3,1.6,87,7.75,1020,84.25,4,2,-3,116,230,338,1,1,1.4,météo très défavorable
2015-12-17,1,0,17,-2,-2,0,0.7,85,9,1020,74.375,1,0,-7,119,116,338,0.6,1,3.6,météo très défavorable
2015-12-18,-4,0,23,-4,-4,-4,0.5,92,8.75,1018,70.75,0,0,-10,311,311,311,0,1,1.4,météo très défavorable
2015-12-19,-4,0,20,-4,-4,-4,0.5,91,8,1018,82.875,0,0,-10,311,311,311,0,1,1.4,météo très défavorable
2015-12-20,-3,0,23,-4,-3,-3,0.8,93,8.75,1016,84.75,0,0,-9,311,311,311,0,1,1.4,météo très défavorable
2015-12-21,8,0,45,7,7,6,0.1,89,10,1007,89.75,8,7,1,122,119,122,0,1,1.4,météo très défavorable
2015-12-22,6,0,30,6,6,5,0,91,10,998,99.625,6,5,1,122,122,122,0,1,1.4,météo très défavorable
2015-12-23,7,0,39,4,7,5,0.7,92,9,1000,73.375,7,5,1,119,266,116,0,1,3.6,météo très défavorable
2015-12-24,5,0,22,4,4,4,0,88,10,1015,72.375,5,3,0,122,122,113,0,1,1.5,météo très défavorable
2015-12-25,5,0,34,4,3,5,1.7,91,9.75,1015,91.75,5,4,-2,122,296,176,0,1,1.5,météo très défavorable
2015-12-26,5,0,48,5,3,-0,1.7,81,6.75,1004,83.875,5,3,-5,266,230,227,0,1,1.5,météo très défavorable
2015-12-27,-1,0,38,-1,-1,-1,0,52,10,1023,28.125,0,0,-9,119,113,113,0,1,5.8,météo très défavorable
2015-12-28,-1,0,15,-1,-2,-2,0,69,10,1037,45.25,0,0,-7,119,116,116,0,1,5.8,météo très défavorable
2015-12-29,-2,0,23,-3,-2,-2,0.3,93,8.875,1015,81.75,0,0,-9,311,311,311,0,1,1.5,météo très défavorable
2015-12-30,-1,0,19,-3,-1,-1,0,78,10,1046,57.5,0,0,-7,113,119,119,0,1,1.5,météo très défavorable
2015-12-31,-3,0,13,-5,-4,-4,0.2,84,9,1040,59,0,0,-9,116,116,122,0.2,1,3.7,météo très défavorable
2016-01-01,-6,0,21,-8,-9,-9,0,81,10,1044,22.5,0,0,-17,113,113,113,0,1,5.8,météo très défavorable
2016-01-02,-8,0,13,-11,-11,-10,0,82,10,1048,40.25,0,0,-17,113,113,122,0,2,3.7,météo très défavorable
2016-01-03,-5,0,23,-5,-5,-9,2.5,83,7.125,1037,92.5,0,0,-13,230,338,332,0.3,1,1.5,météo très défavorable
2016-01-04,-5,0,20,-5,-5,-5,0.7,88,8,1008,80.625,0,0,-11,311,311,311,0,1,1.5,météo très défavorable
2016-01-05,-6,0,16,-10,-14,-15,0.1,88,9.125,1010,93.5,0,0,-22,122,332,326,0.2,1,1.5,météo très défavorable
2016-01-06,-14,0,7,-16,-14,-15,0.2,87,10,1014,73.5,0,0,-19,326,326,116,0.1,1,1.5,météo très défavorable
2016-01-07,-15,0,9,-16,-16,-17,0.3,84,9.375,1014,88.125,0,0,-22,332,326,326,0.2,1,1.5,météo très défavorable
2016-01-08,-15,0,13,-16,-15,-15,0.2,94,8.375,1015,72,0,0,-22,332,119,323,0.1,1,1.6,météo très défavorable
2016-01-09,-16,0,16,-17,-17,-16,0,83,10,1016,33.875,0,0,-25,116,113,116,0,2,5.8,météo très défavorable
2016-01-10,-15,0,10,-17,-16,-16,0,85,10,1018,43.5,0,0,-23,116,113,113,0,1,5.8,météo très défavorable
2016-01-11,-12,0,26,-15,-13,-12,0,85,10,1019,68.875,0,0,-23,122,116,122,0,2,3.7,météo très défavorable
2016-01-12,-7,0,33,-10,-7,-9,2.3,90,6.25,1008,100,0,0,-17,230,230,230,0,1,1.7,météo très défavorable
2016-01-13,-8,0,21,-9,-8,-10,1.6,93,6.375,990,100,0,0,-16,338,338,338,1.3,1,1.7,météo très défavorable
2016-01-14,-11,0,15,-12,-14,-14,0.8,92,6.375,1000,98,0,0,-21,338,332,326,0.7,1,1.7,météo très défavorable
2016-01-15,-8,0,12,-12,-8,-9,0.6,92,6.75,1008,98.125,0,0,-14,332,338,332,0.5,1,1.7,météo très défavorable
2016-01-16,-13,0,3,-14,-14,-13,0.1,95,4.625,1013,69.75,0,0,-16,329,143,143,0.1,1,3.8,météo très défavorable
2016-01-17,-6,0,11,-15,-9,-8,0.3,96,4.75,1012,87.375,0,0,-14,143,332,332,0.2,2,1.7,météo très défavorable
2016-01-18,-11,0,10,-15,-14,-12,0.2,96,6.125,1010,96.125,0,0,-20,326,326,332,0.2,1,1.7,météo très défavorable
2016-01-19,-3,0,14,-7,-3,-4,1.4,97,1.625,1010,100,0,0,-8,338,338,338,1.2,1,1.7,météo très défavorable
2016-01-20,-8,0,8,-9,-11,-10,0.2,96,5.75,1013,98.75,0,0,-16,326,326,326,0.1,1,1.8,météo très défavorable
2016-01-21,-10,0,8,-11,-11,-14,0.7,96,2.75,1022,100,0,0,-16,338,332,143,0.6,1,1.8,météo très défavorable
2016-01-22,-17,0,6,-17,-18,-20,0,96,0.75,1031,66.75,0,0,-23,260,143,260,0,1,3.8,météo très défavorable
2016-01-23,-11,0,12,-20,-15,-14,0,93,9,1031,39.375,0,0,-22,113,113,143,0,2,3.8,météo très défavorable
2016-01-24,-9,0,15,-12,-9,-11,0,97,9,1028,85.375,0,0,-16,119,122,119,0,1,1.8,météo très défavorable
2016-01-25,-5,0,10,-9,-8,-6,0.3,96,3.75,1017,99,0,0,-11,326,326,338,0.3,1,1.8,météo très défavorable
2016-01-26,1,0,30,-3,-2,1,3.9,96,5.875,1017,99.25,1,1,-10,332,230,302,0.2,1,1.9,météo très défavorable
2016-01-27,1,0,19,1,1,1,3,97,8.75,1000,100,1,1,-4,122,317,296,0,1,1.9,météo très défavorable
2016-01-28,3,0,25,1,2,2,1.3,98,8.875,994,95.625,3,3,-3,122,296,119,0,1,1.9,météo très défavorable
2016-01-29,1,0,32,0,-1,-1,3,92,7.75,1001,71.875,1,0,-8,230,113,326,0.4,1,5.8,météo très défavorable
2016-01-30,3,0,36,3,2,2,0.7,91,9,996,85.75,3,2,-4,266,122,119,0,1,2,météo très défavorable
2016-01-31,3,0,16,2,1,1,0.6,96,7.375,988,99.5,3,2,-4,122,143,332,0.1,1,2,météo très défavorable
2016-02-01,1,0,15,-0,0,-0,0.4,95,8,999,88.375,1,0,-4,122,326,119,0.4,1,2,météo très défavorable
2016-02-02,2,0,32,-0,2,1,5.4,93,6.25,997,96.625,2,1,-5,230,230,230,0,1,2,météo très défavorable
2016-02-03,1,0,5,-0,-0,-1,1.6,95,4.375,987,99.875,1,1,-2,338,338,332,1.4,1,2,météo très défavorable
2016-02-04,-0,0,15,-4,-1,-0,0.1,92,9.375,997,94,0,0,-5,122,119,122,0.1,1,2,météo très défavorable
2016-02-05,-0,0,23,-1,-1,-4,1.9,89,7.125,1007,100,0,0,-7,338,332,332,1.6,1,2,météo très défavorable
2016-02-06,-4,0,13,-8,-6,-5,0,91,9,1017,88.25,0,0,-10,119,122,116,0,1,2.1,météo très défavorable
2016-02-07,2,0,23,1,2,1,1.4,98,8,1011,100,2,1,-3,266,122,122,0.6,1,2.1,météo très défavorable
2016-02-08,1,0,22,1,1,1,0.9,93,8.375,1007,98.375,2,1,-5,122,332,266,0.1,1,2.1,météo très défavorable
2016-02-09,3,0,27,2,3,3,2,94,8.875,1001,98.25,3,2,-2,122,266,296,0,1,3.3,météo très défavorable
2016-02-10,3,0,24,3,2,3,1.4,94,8.875,999,93.625,3,2,-3,119,122,296,0,1,3.3,météo très défavorable
2016-02-11,3,0,26,2,2,2,1.1,91,8.75,1000,96.125,3,2,-3,122,317,317,0,1,3.3,météo très défavorable
2016-02-12,2,0,24,0,1,1,1.4,90,7.375,1001,99.375,2,0,-4,332,326,338,1.2,1,3.4,météo très défavorable
2016-02-13,2,0,22,1,1,2,0.1,91,9.25,1010,99.875,2,1,-4,326,122,332,0.2,1,3.4,météo très défavorable
2016-02-14,1,0,21,0,1,0,1.8,91,7,1010,100,1,0,-5,338,338,338,1.4,1,3.4,météo très défavorable
2016-02-15,-0,0,12,-1,-1,-1,2.8,96,2.75,1014,99.875,0,0,-5,338,338,326,2.4,1,3.4,météo très défavorable
2016-02-16,-0,0,17,-4,-5,-4,0,89,9,1027,40.125,0,0,-11,116,113,113,0,1,8.7,météo très défavorable
2016-02-17,-0,0,18,-4,-2,-2,0,90,10,1033,23,0,0,-7,113,116,116,0,1,8.7,météo très défavorable
2016-02-18,-0,0,21,-5,-3,-1,0,82,10,1033,31.75,0,0,-9,113,113,116,0,1,9.7,météo très défavorable
2016-02-19,-0,0,17,-0,0,-0,2.7,96,7.625,1024,100,0,0,-5,317,317,338,0.3,1,4.9,météo très défavorable
2016-02-20,-1,0,27,-1,-1,-2,0.7,92,8.375,1019,100,0,0,-7,338,332,122,0.6,1,4.9,météo très défavorable
2016-02-21,0,0,28,-1,-1,-0,1.4,91,6.5,1012,100,0,0,-7,122,230,338,1,1,4.9,météo très défavorable
2016-02-22,0,0,16,-3,-1,-3,2.9,97,4.5,997,96.375,0,0,-6,338,338,326,2.5,1,4.9,météo très défavorable
2016-02-23,-0,0,27,-1,-0,-2,0.5,88,6.5,995,96.75,0,0,-6,338,230,122,0.3,1,5,météo très défavorable
2016-02-24,0,0,21,-1,-1,-0,0.7,94,5.5,1000,100,0,0,-7,338,332,332,0.6,1,5,météo très défavorable
2016-02-25,1,0,20,-2,-1,0,0.1,92,9.375,1002,99,1,0,-6,122,122,332,0.1,1,5,météo très défavorable
2016-02-26,1,0,25,-3,-1,-0,1.3,95,8.625,1002,94.25,1,0,-7,119,338,371,1,1,5.1,météo très défavorable
2016-02-27,0,0,28,-5,-4,-3,2.9,88,5.375,1011,97.875,0,0,-12,332,230,338,0.9,1,5.1,météo très défavorable
2016-02-28,1,0,27,-0,0,0,1.2,95,5.5,1018,100,1,0,-6,230,338,332,0.9,1,5.1,météo très défavorable
2016-02-29,-1,0,10,-2,-6,-7,0.2,92,6.375,1030,48,0,0,-10,143,323,113,0.2,1,10,météo très défavorable
2016-03-01,-4,0,10,-5,-5,-6,0.1,95,8,1030,33.75,0,0,-9,326,113,143,0.1,1,10.3,météo très défavorable
2016-03-02,-4,0,22,-10,-7,-4,0.1,92,10,1020,63.75,0,0,-14,116,113,326,0,1,8.5,météo très défavorable
2016-03-03,-2,0,9,-5,-3,-2,0.1,93,5.375,1015,94,0,0,-6,143,119,332,0.1,1,5.4,météo très défavorable
2016-03-04,-0,0,15,-2,-1,-0,0.1,95,6.875,1017,95,0,0,-6,143,119,332,0.1,1,5.4,météo très défavorable
2016-03-05,0,0,14,-1,0,0,1,98,3.25,1013,100,0,0,-4,260,338,338,0.8,1,5.5,météo très défavorable
2016-03-06,1,0,12,-1,0,0,0.4,99,5.5,1010,100,1,0,-3,338,326,326,0.4,1,5.5,météo très défavorable
2016-03-07,1,0,21,-0,1,1,0.2,98,9,1013,96.375,1,1,-4,122,122,266,0,1,5.5,météo très défavorable
2016-03-08,2,0,12,1,1,1,2.6,99,5.125,1014,100,2,1,-2,296,248,266,0,1,5.5,météo très défavorable
2016-03-09,2,0,22,2,1,0,1,95,7.875,1023,83.125,2,2,-5,296,122,143,0,1,8.6,météo très défavorable
2016-03-10,1,0,9,-1,0,0,0,93,7,1030,69,1,0,-2,122,116,143,0,1,8.6,météo très défavorable
2016-03-11,1,0,6,-1,0,0,0,90,8,1032,92.125,1,0,-2,122,122,122,0,1,5.6,météo très défavorable
2016-03-12,1,0,14,-1,0,0,0,93,8,1032,75,1,0,-4,119,119,143,0,1,5.7,météo très défavorable
2016-03-13,2,0,14,0,0,0,0,92,10,1032,88.875,2,1,-3,122,119,122,0,1,5.9,météo très défavorable
2016-03-14,1,0,8,-1,-0,1,1.1,95,8.375,1027,95.75,1,0,-2,332,338,122,1,1,5.9,météo très défavorable
2016-03-15,1,0,13,-2,0,1,0,89,10,1032,64.5,1,0,-3,116,113,119,0,1,8.8,météo très défavorable
2016-03-16,3,0,23,2,2,2,0.1,97,10,1027,85.875,3,2,-3,122,122,119,0,1,6,météo très défavorable
2016-03-17,3,0,25,2,2,2,0.4,94,8.875,1016,90.625,3,2,-3,266,119,317,0,1,6,météo très défavorable
2016-03-18,-0,0,36,-3,-4,-3,0.1,72,8.375,1005,65.125,0,0,-13,113,335,227,0.1,1,8.8,météo très défavorable
2016-03-19,-3,0,25,-4,-4,-3,1.1,70,7,1006,81.125,0,0,-11,338,371,371,0.8,1,8.8,météo très défavorable
2016-03-20,-2,0,26,-5,-3,-2,0.2,74,9.25,1004,42,0,0,-10,113,116,332,0.1,1,8.8,météo très défavorable
2016-03-21,-1,0,8,-4,-2,-1,0.6,69,9.625,1004,73.375,0,0,-3,122,323,368,0.4,1,10.2,météo très défavorable
2016-03-22,-0,0,5,-5,-2,-1,0.8,67,9.625,1011,28.375,0,0,-5,116,113,113,0.7,1,11.6,météo très défavorable
2016-03-23,0,0,14,-4,-1,-0,0,64,10,1014,32.25,0,0,-6,113,113,116,0,1,11.6,météo très défavorable
2016-03-24,1,0,13,-4,-1,0,0,72,10,1014,24.375,1,0,-5,113,113,116,0,1,11.6,météo très défavorable
2016-03-25,3,0,22,-3,1,2,0,70,10,1012,73.625,3,0,-4,116,122,122,0,1,6.4,météo très défavorable
2016-03-26,4,0,12,-1,3,2,0,84,8,1016,83.25,4,2,-1,116,116,143,0,1,9,météo très défavorable
2016-03-27,5,0,18,0,3,4,0,91,10,1018,66.625,5,3,-1,119,119,113,0,1,9,météo très défavorable
2016-03-28,7,0,15,1,5,6,0,89,10,1017,8.75,7,4,1,113,113,113,0,1,11.6,météo très défavorable
2016-03-29,7,0,13,2,5,6,0,77,10,1014,29.25,7,2,2,113,116,116,0,1,11.6,météo très défavorable
2016-03-30,7,0,14,2,5,6,0.2,84,9.875,1006,47.5,7,3,2,116,113,176,0,1,10.3,météo très défavorable
2016-03-31,4,0,9,3,3,2,2.9,98,3.125,1006,100,4,3,-0,296,266,266,0,1,6.6,météo très défavorable
2016-04-01,2,0,17,1,2,2,0.2,91,9.875,1009,61.25,2,1,-2,317,116,113,0,1,10.4,météo très défavorable
2016-04-02,3,0,21,0,1,3,0,90,10,1018,58.125,3,1,-4,116,119,116,0,1,7.9,météo très défavorable
2016-04-03,4,0,8,1,3,3,0.1,86,10,1018,63.125,4,1,1,116,119,122,0,1,6.7,météo très défavorable
2016-04-04,4,0,11,0,3,3,0,81,10,1018,25,4,1,-0,116,113,116,0,1,11.6,météo très défavorable
2016-04-05,6,0,6,1,4,6,0,78,10,1018,38.25,6,1,4,113,116,116,0,1,11.6,météo très défavorable
2016-04-06,10,0,22,3,6,10,0.3,80,9.375,1012,67.75,10,6,2,122,263,113,0,1,10.4,météo très défavorable
2016-04-07,8,0,18,4,6,8,5.2,89,9.625,1008,63.75,8,5,3,119,116,113,0,1,9.3,météo très défavorable
