DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-04-08,7,0,19,5,5,7,1.1,83,9.875,1009,27.375,7,5,1,116,176,113,0,1,10.4,météo très défavorable
2016-04-09,6,0,4,3,5,6,0,83,10,1011,38.125,6,3,5,116,116,116,0,1,10.5,météo très défavorable
2016-04-10,5,0,15,2,5,5,0.1,85,9,1020,30.625,5,2,1,116,113,113,0,1,11.6,météo très défavorable
2016-04-11,6,0,13,2,5,6,0,79,10,1024,3.125,6,2,3,113,113,113,0,1,14.5,météo très défavorable
2016-04-12,7,0,7,2,6,7,0,62,10,1023,7,7,0,6,113,113,113,0,1,14.5,météo très défavorable
2016-04-13,6,0,18,1,4,5,1.4,84,7.5,1013,62.375,6,3,0,311,176,299,0,1,9.2,météo très défavorable
2016-04-14,4,0,12,1,4,4,0.8,81,8,1013,60.5,4,1,1,299,176,176,0,1,12.4,météo très défavorable
2016-04-15,5,0,14,-0,4,5,0,75,9.125,1017,65.625,5,0,1,311,176,176,0,1,10.3,météo très défavorable
2016-04-16,4,0,16,0,4,4,0.6,77,9.125,1016,57.875,4,1,-0,311,176,176,0,1,11.4,météo très défavorable
2016-04-17,5,0,19,1,4,4,1.6,82,8.875,1012,70.75,5,1,0,176,176,299,0,1,9.3,météo très défavorable
2016-04-18,4,0,22,1,3,4,1,80,9,1013,65.875,4,1,-2,299,176,176,0,1,11.4,météo très défavorable
2016-04-19,5,0,14,1,4,4,0.4,74,8.875,1017,58,5,0,1,311,176,176,0,1,11.4,météo très défavorable
2016-04-20,6,0,17,1,4,5,0.3,71,9.5,1017,65.5,6,0,1,311,176,176,0,1,11.4,météo très défavorable
2016-04-21,4,0,22,3,4,4,0.1,88,10,1012,69.375,5,2,-0,119,122,116,0,1,10.4,météo très défavorable
2016-04-22,5,0,13,2,5,4,0,72,10,1006,50.875,5,0,1,122,116,113,0,1,12.5,météo très défavorable
2016-04-23,5,0,8,2,5,5,0.3,70,9.875,1007,54.875,5,0,3,122,317,113,0,1,11.5,météo très défavorable
2016-04-24,7,0,13,2,6,7,0.1,69,10,1009,62.125,7,2,3,122,116,116,0,1,13.5,météo très défavorable
2016-04-25,6,0,16,5,5,6,0.2,80,9,1010,94,6,4,2,266,119,119,0,1,9.6,météo très défavorable
2016-04-26,11,0,25,6,9,11,1.6,94,8.875,1009,100,11,10,6,122,266,296,0,1,9.6,météo très défavorable
2016-04-27,9,0,15,9,5,6,4.4,93,9.5,1018,86.625,9,9,2,302,296,116,0,1,10.6,météo très défavorable
2016-04-28,12,0,18,5,9,12,2.9,93,9.625,1018,76.25,12,10,7,116,119,356,0,1,10.6,météo très défavorable
2016-04-29,10,0,12,5,6,6,3.9,83,9.875,1027,97.375,10,10,3,296,122,122,0,1,9.7,météo très défavorable
2016-04-30,7,0,13,5,6,7,2.8,94,7.375,1027,71,7,6,4,302,143,113,0,1,10.7,météo très défavorable
2016-05-01,10,0,8,5,9,9,0,74,10,1028,11,10,5,8,116,113,113,0,1,16,météo très défavorable
2016-05-02,11,0,13,7,10,10,0,67,10,1026,10.875,11,5,9,113,113,113,0,1,16.5,météo très défavorable
2016-05-03,13,0,8,8,12,12,0.2,59,10,1022,6.875,13,4,12,113,113,113,0,1,16.5,météo très défavorable
2016-05-04,14,0,14,9,12,12,0,67,10,1021,16.75,14,7,11,113,116,113,0,1,16.6,météo très défavorable
2016-05-05,14,0,6,9,13,14,0,61,10,1024,18.375,14,6,13,116,113,113,0,1,16.6,météo très défavorable
2016-05-06,15,0,14,10,14,13,0.3,66,10,1023,13,15,8,13,113,113,113,0,1,16.7,météo très défavorable
2016-05-07,13,0,16,9,12,12,0,68,10,1024,6,13,6,10,113,113,113,0,1,16.7,météo très défavorable
2016-05-08,13,0,21,10,13,13,0,69,10,1025,7.5,13,8,11,113,113,113,0,1,16.8,météo très défavorable
2016-05-09,15,0,18,11,14,14,0,67,10,1025,11.75,15,8,13,113,113,113,0,1,16.8,météo très défavorable
2016-05-10,16,0,17,11,14,15,0,64,10,1022,21.5,16,8,13,116,116,113,0,1,16.9,météo très défavorable
2016-05-11,12,0,25,10,9,10,0.2,73,10,1017,41.625,12,8,6,116,116,113,0,1,15.8,météo très défavorable
2016-05-12,11,0,4,6,10,11,0,60,10,1018,4.5,11,4,10,113,113,113,0,1,17,météo très défavorable
2016-05-13,14,0,17,7,12,14,0,57,10,1014,14.375,14,7,11,113,113,116,0,1,17,météo très défavorable
2016-05-14,15,0,24,9,14,15,0,64,10,1007,18.25,15,8,12,113,113,116,0,1,17.1,météo très défavorable
2016-05-15,16,0,24,10,15,16,0,59,10,1005,15.875,16,9,13,113,113,116,0,1,17.1,météo très défavorable
2016-05-16,12,0,18,10,11,11,1.5,91,10,1009,32.5,12,10,9,113,353,113,0,1,16.6,météo très défavorable
2016-05-17,13,0,11,8,12,12,0.3,66,9.875,1010,12,13,7,11,113,113,176,0,1,17.2,météo très défavorable
2016-05-18,12,0,15,9,12,12,0,64,10,1012,15.125,12,6,11,113,113,113,0,1,17.2,météo très défavorable
2016-05-19,13,0,15,8,12,13,0.7,69,9,1017,49.75,13,7,11,176,176,176,0,1,15.9,météo très défavorable
2016-05-20,13,0,14,9,13,13,0.6,68,9.125,1019,57,13,7,12,176,176,176,0,1,15.2,météo très défavorable
2016-05-21,14,0,12,9,14,14,1,63,9.5,1019,50.875,14,7,13,176,176,176,0,1,14.5,météo très défavorable
2016-05-22,13,0,14,11,13,13,0.6,85,9.875,1016,18.75,13,11,12,176,113,113,0,1,17.4,météo très défavorable
2016-05-23,16,0,13,12,15,15,0,69,10,1018,5.5,16,10,15,113,113,113,0,1,17.4,météo très défavorable
2016-05-24,18,0,7,13,17,18,0,62,10,1018,16.75,18,10,17,113,113,113,0,1,17.4,météo favorable
2016-05-25,18,0,9,14,18,18,0.7,70,10,1014,20.125,18,14,18,113,113,353,0,1,16.7,météo favorable
2016-05-26,15,0,7,13,15,14,0.8,92,7,1011,87.75,15,14,14,143,353,353,0,1,13.5,météo très défavorable
2016-05-27,13,0,14,12,12,13,0.7,91,6.125,1024,79.75,13,12,11,266,266,266,0,1,14.2,météo très défavorable
2016-05-28,12,0,11,11,11,12,0,88,10,1026,59.25,12,10,10,119,119,119,0,1,15.5,météo très défavorable
2016-05-29,18,0,10,12,16,18,0,79,10,1026,42.875,18,13,16,116,116,116,0,1,16.8,météo favorable
2016-05-30,20,0,13,14,16,20,0,75,10,1023,22,20,13,16,113,113,113,0,1,17.4,météo favorable
2016-05-31,18,0,10,14,18,16,0,67,10,1023,18,18,12,17,113,113,113,0,1,17.4,météo favorable
2016-06-01,16,0,15,10,15,16,0.2,55,10,1016,50.75,16,7,14,176,176,176,0,1,15.7,météo très défavorable
2016-06-02,20,0,14,16,19,19,0,63,10,1020,11,20,12,19,113,113,113,0,1,17.4,météo favorable
2016-06-03,20,0,13,17,20,20,0.3,65,10,1018,6.25,20,13,20,113,113,113,0,1,17.4,météo favorable
2016-06-04,16,0,24,12,14,15,0,47,10,1010,16.375,16,13,13,113,113,113,0,1,17.4,météo très défavorable
2016-06-05,13,0,24,10,11,12,2.2,59,9.875,1016,53.375,13,5,9,353,176,353,0,1,16.8,météo très défavorable
2016-06-06,12,0,17,8,11,12,0.2,57,10,1021,39,12,3,9,113,116,116,0,1,16.3,météo très défavorable
2016-06-07,14,0,20,9,13,14,0,58,10,1022,36.625,14,6,11,113,116,116,0,1,17.4,météo très défavorable
2016-06-08,16,0,26,11,16,12,1,93,9.875,1014,51.875,16,11,9,116,122,176,0,1,16.3,météo très défavorable
2016-06-09,11,0,46,9,10,10,1,67,10,1004,71.125,11,4,6,353,353,353,0,1,14.1,météo très défavorable
2016-06-10,9,0,15,8,9,9,8,70,9.875,1006,52.25,9,4,7,176,353,353,0,1,17.4,météo très défavorable
2016-06-11,13,0,36,9,12,12,2.1,68,9.25,1007,71.25,13,9,9,116,263,296,0,1,14.7,météo très défavorable
2016-06-12,11,0,28,9,9,10,13.2,89,8.125,1004,98.375,11,9,5,302,266,296,0,1,14.1,météo très défavorable
2016-06-13,13,0,27,11,12,13,0,62,10,1006,64.875,14,8,10,122,119,116,0,1,15.8,météo très défavorable
2016-06-14,14,0,19,11,14,14,0,68,10,1010,11.25,14,9,12,113,113,113,0,1,17.4,météo très défavorable
2016-06-15,15,0,13,12,15,15,0,68,10,1012,10.625,15,10,14,113,113,113,0,1,17.4,météo très défavorable
2016-06-16,15,0,15,11,14,14,0.5,69,9.75,1012,61,15,11,13,176,176,176,0,1,15.8,météo très défavorable
2016-06-17,20,0,23,14,19,20,3.2,64,9.875,1009,44.25,20,14,19,116,176,353,0,1,16.9,météo favorable
2016-06-18,18,0,41,17,16,16,2.9,80,9.875,1005,78.5,18,16,16,353,119,122,0,1,14.7,météo très défavorable
2016-06-19,16,0,33,15,14,16,3.7,93,9.625,1018,85.625,16,14,11,122,302,353,0,1,14.7,météo très défavorable
2016-06-20,20,0,17,14,18,20,0,64,10,1022,7.625,20,15,18,113,113,113,0,1,17.4,météo favorable
2016-06-21,16,0,6,15,15,16,2.5,95,10,1020,39.625,16,14,15,113,353,113,0,1,15.8,météo très défavorable
2016-06-22,17,0,28,15,15,17,0,88,10,1022,29.25,17,13,13,116,116,113,0,1,17.4,météo très défavorable
2016-06-23,17,0,17,14,16,17,0,72,10,1024,25.625,17,12,16,113,113,113,0,1,16.9,météo très défavorable
2016-06-24,18,0,18,16,17,17,0.4,78,9,1022,59.75,18,15,18,116,113,266,0,1,16.9,météo très défavorable
2016-06-25,19,0,19,17,19,18,0.5,83,8,1018,41.25,19,16,18,143,116,113,0,1,16.9,météo favorable
2016-06-26,22,0,4,18,21,21,1.5,77,10,1015,26.75,24,18,21,113,113,353,0,1,16.9,météo favorable
2016-06-27,20,0,25,17,20,20,1.4,64,9.875,1013,65.25,20,15,20,116,116,122,0,1,15.8,météo très défavorable
2016-06-28,18,0,16,16,17,18,2.6,85,7.875,1013,77.375,18,16,17,266,119,116,0,1,15.8,météo très défavorable
2016-06-29,19,0,11,16,17,19,0.5,82,9.375,1015,32.875,19,14,17,116,263,113,0,1,17.4,météo très défavorable
2016-06-30,21,0,9,17,20,21,0.3,70,9.875,1015,14.625,24,15,20,113,176,113,0,1,17.4,météo favorable
2016-07-01,21,0,8,17,21,20,1.3,70,9.875,1017,28.625,21,15,20,116,113,116,0,1,17.4,météo favorable
2016-07-02,23,0,3,18,22,23,0,74,10,1018,16.875,25,17,22,116,113,113,0,1,17.4,météo favorable
2016-07-03,25,0,20,19,25,20,3.1,82,9.625,1015,15.25,26,20,23,113,113,356,0,1,17.4,météo favorable
2016-07-04,17,0,35,17,14,13,11.2,93,9.125,1009,94,17,16,11,356,296,302,0,1,14,météo très défavorable
2016-07-05,15,0,44,13,14,15,13.2,86,8.75,1002,98.5,15,12,11,296,302,302,0,1,14,météo très défavorable
2016-07-06,17,0,42,13,14,17,11.9,82,9,995,95.75,17,12,12,302,293,296,0,1,14,météo très défavorable
2016-07-07,14,0,23,14,14,14,6.4,92,8.375,998,98.75,14,13,12,296,296,302,0,1,14,météo très défavorable
2016-07-08,16,0,26,14,15,16,3.4,90,7.875,1003,99.25,16,14,15,353,266,266,0,1,14,météo très défavorable
2016-07-09,17,0,27,14,16,17,0.4,75,10,1005,59.5,18,13,16,119,119,113,0,1,15.7,météo très défavorable
2016-07-10,17,0,13,15,17,17,1.5,80,9.75,1005,13.625,17,13,17,113,176,176,0,1,17.4,météo très défavorable
2016-07-11,18,0,16,14,17,18,0,80,10,1006,29.25,18,13,17,116,113,113,0,1,17.4,météo favorable
2016-07-12,18,0,28,16,18,18,1.5,77,9.75,1003,30.375,18,15,18,176,176,113,0,1,17.4,météo favorable
2016-07-13,18,0,20,15,18,18,1.3,80,9.875,1007,42.5,18,14,18,116,176,116,0,1,17.4,météo favorable
2016-07-14,19,0,20,15,18,18,0,70,10,1012,43.75,19,13,18,116,113,116,0,1,16.8,météo favorable
2016-07-15,19,0,31,16,18,19,14.3,87,9,1012,51.75,19,18,18,116,296,359,0,1,15.5,météo très défavorable
2016-07-16,18,0,36,16,16,18,0.8,91,9,1014,59.25,18,15,16,122,266,113,0,1,15.4,météo très défavorable
2016-07-17,20,0,19,15,19,20,0,70,10,1016,38.375,20,15,19,113,113,116,0,1,16.7,météo favorable
2016-07-18,20,0,15,15,19,20,0.4,66,9.875,1014,53.25,20,15,19,176,176,176,0,1,15.4,météo favorable
2016-07-19,20,0,16,15,19,20,2.7,67,9.5,1011,55.125,21,13,19,299,299,299,0,1,15.4,météo très défavorable
2016-07-20,19,0,15,15,19,18,4.1,74,9.375,1009,57.625,20,14,18,356,299,299,0,1,15.4,météo très défavorable
2016-07-21,20,0,18,16,20,20,1.6,64,9.625,1010,53.375,21,14,20,176,176,176,0,1,15.2,météo favorable
2016-07-22,20,0,16,16,19,20,1,70,9.5,1011,56.125,20,14,19,176,176,176,0,1,15.2,météo très défavorable
2016-07-23,21,0,18,16,21,20,0.8,65,9.625,1013,60.25,22,14,21,176,176,176,0,1,15.2,météo très défavorable
2016-07-24,20,0,18,16,19,20,1.7,74,9.5,1014,59.625,21,14,19,305,176,176,0,1,15.2,météo très défavorable
2016-07-25,21,0,13,16,20,21,0.6,68,9.625,1015,59.25,22,14,20,299,176,176,0,1,15.2,météo très défavorable
2016-07-26,22,0,11,17,22,22,1.3,64,9.75,1014,54,23,15,22,176,176,299,0,1,15.1,météo favorable
2016-07-27,22,0,9,17,21,22,1,64,10,1014,50.25,22,14,21,176,176,176,0,1,15.1,météo favorable
2016-07-28,23,0,6,19,22,23,0.4,67,9.875,1015,20.875,25,18,22,116,113,176,0,1,17.1,météo favorable
2016-07-29,20,0,18,20,20,20,8.9,86,9.125,1010,67.875,21,19,20,356,176,119,0,1,14.3,météo très défavorable
2016-07-30,19,0,10,18,18,19,5.8,89,9.75,1009,94.5,19,17,18,296,296,353,0,1,12.7,météo très défavorable
2016-07-31,22,0,17,18,21,22,3.7,76,9.625,1008,30.625,24,17,21,176,176,176,0,1,16.9,météo favorable
2016-08-01,19,0,10,17,19,17,3.3,72,9.75,1011,48.5,19,15,19,116,116,299,0,1,15,météo favorable
2016-08-02,20,0,21,16,19,20,3,70,9.75,1011,34,20,14,19,116,113,176,0,1,16.8,météo favorable
2016-08-03,19,0,11,16,19,19,0.5,69,10,1013,32,19,14,19,113,119,113,0,1,15.8,météo très défavorable
2016-08-04,20,0,16,15,20,18,0.8,70,9.875,1013,40.125,20,16,20,113,116,293,0,1,15,météo favorable
2016-08-05,21,0,16,17,19,21,0.1,85,10,1014,49.375,21,17,19,116,119,116,0,1,15.8,météo très défavorable
2016-08-06,19,0,18,18,19,18,6.8,93,9.625,1015,79.25,19,19,18,353,356,122,0,1,13.3,météo très défavorable
2016-08-07,18,0,8,17,18,17,4.3,86,9.875,1015,73.625,18,16,18,176,353,353,0,1,13.9,météo très défavorable
2016-08-08,20,0,31,17,19,20,8.9,82,9.375,1009,48.25,20,16,19,293,176,116,0,1,16.1,météo très défavorable
2016-08-09,20,0,34,18,19,19,0.9,71,9.75,1010,34.75,20,15,19,119,176,176,0,1,16.1,météo favorable
2016-08-10,19,0,19,15,18,19,0,61,10,1015,53.375,19,13,18,113,113,116,0,1,14.7,météo favorable
2016-08-11,15,0,20,13,13,14,5.1,88,8.5,1014,87.625,15,13,12,296,302,266,0,1,12.9,météo très défavorable
2016-08-12,16,0,20,13,15,16,0.2,61,10,1017,22,16,10,14,116,113,113,0,1,15.9,météo très défavorable
2016-08-13,17,0,31,12,17,16,0.9,76,9.875,1017,69.875,17,14,17,116,122,296,0,1,12.8,météo très défavorable
2016-08-14,19,0,21,16,16,19,1.8,91,10,1011,79.25,19,15,16,119,353,353,0,1,10.6,météo très défavorable
2016-08-15,16,0,23,15,15,16,1,84,9.75,1009,48.75,16,14,13,176,119,116,0,1,12.5,météo très défavorable
2016-08-16,15,0,17,15,14,14,18.6,92,8.875,1006,96.875,15,14,13,308,296,302,0,1,9.6,météo très défavorable
2016-08-17,18,0,26,12,16,17,3.7,77,9.5,1013,40.125,18,13,16,119,176,176,0,1,12.5,météo favorable
2016-08-18,18,0,23,14,17,18,2.5,87,9.25,1017,57.75,18,15,17,116,353,176,0,1,12.5,météo très défavorable
2016-08-19,20,0,12,14,18,20,1.5,74,10,1019,26.25,20,15,18,116,113,113,0,1,14.5,météo favorable
2016-08-20,19,0,9,16,18,19,4.9,90,7.625,1018,53.125,19,16,18,302,353,113,0,1,12.5,météo très défavorable
2016-08-21,22,0,12,16,20,22,0.1,72,10,1022,11.375,25,17,20,113,113,113,0,1,14.5,météo favorable
2016-08-22,23,0,22,17,22,22,0.1,68,10,1022,24.375,25,17,22,113,113,116,0,1,14.5,météo favorable
2016-08-23,18,0,7,17,16,17,5.3,93,9.625,1020,57.625,18,17,17,119,302,116,0,1,11.4,météo très défavorable
2016-08-24,18,0,18,16,18,18,2.7,78,9.875,1022,12.625,18,14,18,176,113,113,0,1,14.5,météo favorable
2016-08-25,19,0,19,12,18,19,0.1,81,10,1023,38.25,19,14,18,113,116,116,0,1,13.5,météo favorable
2016-08-26,18,0,8,17,16,18,3.2,87,9,1019,79.125,18,16,16,302,263,119,0,1,10.3,météo très défavorable
2016-08-27,20,0,39,17,20,18,0,77,10,1015,9.375,20,16,20,113,113,113,0,1,14.5,météo favorable
2016-08-28,16,0,23,13,14,16,0,64,10,1020,22.125,16,10,13,113,113,116,0,1,14.5,météo très défavorable
2016-08-29,14,0,37,13,13,14,2.5,89,9.75,1020,87.75,14,13,10,122,296,296,0,1,9.1,météo très défavorable
2016-08-30,16,0,18,16,15,14,6.6,90,8.125,1008,90.625,16,14,13,356,356,122,0,1,9.1,météo très défavorable
2016-08-31,16,0,25,14,16,16,0.3,69,10,1017,38,16,11,16,122,113,113,0,1,13.4,météo très défavorable
2016-09-01,16,0,26,14,16,16,0.2,87,10,1017,52.125,16,14,16,116,122,119,0,1,9.9,météo très défavorable
2016-09-02,18,0,25,15,17,17,0.9,77,9.75,1011,30.125,18,14,17,116,176,176,0,1,11.6,météo favorable
2016-09-03,16,0,12,14,16,16,0.1,72,10,1012,36.5,16,12,16,116,116,116,0,1,11.6,météo très défavorable
2016-09-04,17,0,19,14,16,16,9.7,83,9.25,1008,72.5,17,13,16,389,353,176,0,1,9.2,météo très défavorable
2016-09-05,16,0,18,13,16,16,1,78,9.75,1015,38.75,16,13,16,116,116,176,0,1,10.4,météo très défavorable
2016-09-06,16,0,23,11,15,15,0,71,10,1021,43,16,11,14,122,113,113,0,1,10.4,météo très défavorable
2016-09-07,17,0,37,15,16,17,0.5,89,9,1017,61.625,17,15,16,122,266,113,0,1,7.9,météo très défavorable
2016-09-08,16,0,35,14,15,15,0,70,10,1013,42.5,16,12,15,113,113,119,0,1,9.1,météo très défavorable
2016-09-09,15,0,10,11,14,15,0,67,10,1018,24.125,15,9,14,113,119,113,0,1,10.4,météo très défavorable
2016-09-10,18,0,13,12,16,17,0.2,71,10,1017,46.625,18,13,17,113,116,353,0,1,10.3,météo favorable
2016-09-11,17,0,14,15,17,17,0,83,8,1017,53.875,17,15,17,119,113,113,0,1,11.6,météo très défavorable
2016-09-12,17,0,29,16,16,17,0,76,10,1015,37.875,17,15,16,122,113,113,0,1,10.3,météo très défavorable
2016-09-13,16,0,24,13,15,16,0,72,10,1019,11.25,16,10,13,113,116,113,0,1,11.6,météo très défavorable
2016-09-14,14,0,13,10,12,14,0,71,10,1023,11.625,14,8,11,113,113,116,0,1,11.6,météo très défavorable
2016-09-15,16,0,26,12,15,15,0,80,10,1020,42.125,16,13,15,113,113,119,0,1,10.3,météo très défavorable
2016-09-16,15,0,28,11,12,13,0.4,76,10,1019,80.625,15,11,10,119,122,353,0,1,6.4,météo très défavorable
2016-09-17,12,0,14,10,12,12,0.5,71,9.75,1022,51.25,12,8,10,176,176,116,0,1,11.6,météo très défavorable
2016-09-18,11,0,13,8,10,11,0,63,10,1023,29,11,5,9,113,113,119,0,1,10.3,météo très défavorable
2016-09-19,13,0,17,9,11,13,0,68,10,1019,49.5,13,7,9,116,116,113,0,1,9,météo très défavorable
2016-09-20,13,0,22,11,12,12,0.1,78,10,1019,80.125,13,9,9,119,119,122,0,1,6.3,météo très défavorable
2016-09-21,12,0,19,10,11,11,0.1,82,10,1022,79.875,12,9,9,116,122,122,0,1,6.3,météo très défavorable
2016-09-22,12,0,25,10,12,11,1.1,81,10,1021,92.25,12,9,9,122,353,122,0,1,6.3,météo très défavorable
2016-09-23,11,0,28,9,9,9,2.5,84,9.75,1016,97.625,11,8,6,122,296,296,0,1,6.2,météo très défavorable
2016-09-24,11,0,19,10,11,11,3.1,86,8.875,1019,98.625,11,8,8,296,353,122,0,1,6,météo très défavorable
2016-09-25,12,0,10,10,12,12,0,76,10,1026,79.875,13,8,11,122,122,116,0,1,7.4,météo très défavorable
2016-09-26,14,0,14,11,14,13,0.1,86,10,1026,56,14,11,12,122,116,116,0,1,8.8,météo très défavorable
2016-09-27,14,0,6,11,14,13,0,81,10,1027,44,14,11,14,116,116,116,0,1,11.5,météo très défavorable
2016-09-28,13,0,20,12,13,13,0.4,92,9,1025,91.625,13,11,11,266,122,116,0,1,7.2,météo très défavorable
2016-09-29,14,0,18,10,12,14,1.6,89,8.875,1006,96.5,14,11,11,296,122,119,0,1,5.7,météo très défavorable
2016-09-30,15,0,50,14,14,13,9.7,78,9,998,64.125,15,13,10,176,356,356,0,1,8.6,météo très défavorable
2016-10-01,13,0,44,11,13,13,3.4,75,9.875,1009,24.5,13,8,9,113,353,113,0,1,11.3,météo très défavorable
2016-10-02,12,0,11,11,12,11,0,80,10,1018,23.75,12,9,10,116,113,113,0,1,11.2,météo très défavorable
2016-10-03,12,0,14,9,11,11,0,71,10,1027,14,12,8,9,113,113,113,0,1,11.1,météo très défavorable
2016-10-04,9,0,36,7,8,9,0.5,77,10,1036,85.375,9,5,4,122,122,353,0,1,5.5,météo très défavorable
2016-10-05,9,0,40,9,9,9,0.7,74,9,1038,90.25,9,5,5,122,266,119,0,1,5.5,météo très défavorable
2016-10-06,9,0,28,7,8,8,0,77,10,1038,81.25,9,5,4,119,119,122,0,1,5.5,météo très défavorable
2016-10-07,8,0,36,7,8,8,0.2,81,10,1031,90.75,8,5,4,122,122,122,0,1,5.5,météo très défavorable
2016-10-08,7,0,41,7,7,7,0.5,83,9,1030,100,7,5,2,122,122,266,0,1,5.4,météo très défavorable
2016-10-09,8,0,30,7,8,7,0,88,10,1033,64.875,8,6,3,122,122,113,0,1,8.5,météo très défavorable
2016-10-10,7,0,29,5,6,7,0.1,82,10,1035,63.875,7,4,1,113,122,122,0,1,5.4,météo très défavorable
2016-10-11,6,0,12,5,6,6,0,79,10,1035,72.875,7,3,3,116,119,119,0,1,6.9,météo très défavorable
2016-10-12,6,0,12,4,6,6,0,80,10,1035,60.5,6,3,3,119,113,122,0,1,10,météo très défavorable
2016-10-13,5,0,11,4,5,3,0,81,10,1033,20.125,5,2,1,113,113,113,0,1,10.6,météo très défavorable
2016-10-14,7,0,12,4,6,6,0,83,10,1033,59.375,7,4,4,116,116,119,0,1,5.4,météo très défavorable
2016-10-15,7,0,9,5,7,7,0,84,10,1037,75.375,7,4,5,122,122,116,0,1,5.4,météo très défavorable
2016-10-16,7,0,12,5,7,7,0.3,85,10,1039,75.75,7,5,5,119,122,122,0,1,3.8,météo très défavorable
2016-10-17,7,0,18,5,6,5,0.2,73,10,1040,77.25,7,2,2,122,119,119,0,1,3.8,météo très défavorable
2016-10-18,4,0,16,3,4,4,0,73,10,1037,17.625,4,2,0,116,113,113,0,1,8.7,météo très défavorable
2016-10-19,6,0,15,2,4,4,0,77,10,1032,2.75,6,1,1,113,113,113,0,1,8.7,météo très défavorable
2016-10-20,4,0,13,2,3,3,0,76,10,1035,18.625,4,0,0,113,113,116,0,1,8.7,météo très défavorable
2016-10-21,3,0,15,2,3,1,0,64,10,1036,92.25,3,0,-2,326,326,122,0.1,1,3.7,météo très défavorable
2016-10-22,3,0,30,2,3,3,0,70,8,1038,73.5,3,0,-3,323,227,227,0,1,5.2,météo très défavorable
2016-10-23,6,0,32,3,5,5,0.2,78,10,1040,69.75,6,2,-0,119,116,122,0,1,7,météo très défavorable
2016-10-24,5,0,29,4,4,5,0.2,83,10,1042,95.25,5,2,-2,122,119,122,0,1,3.5,météo très défavorable
2016-10-25,3,0,32,2,3,3,4.5,88,8,1039,99.125,3,1,-3,122,338,338,3.8,1,3.4,météo très défavorable
2016-10-26,2,0,11,2,2,2,3.3,89,7.375,1021,100,3,1,-1,332,338,338,2.8,1,3.4,météo très défavorable
2016-10-27,6,0,31,3,4,5,1,90,9.5,1024,88.375,6,4,-1,371,119,296,0.1,1,5.2,météo très défavorable
2016-10-28,7,0,44,7,6,7,7.2,89,9.375,1020,100,7,6,1,296,302,296,0,1,3.4,météo très défavorable
