DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2016-10-29,8,0,18,6,6,6,0,85,10,999,94.5,8,7,3,122,122,122,0,1,3.4,météo très défavorable
2016-10-30,5,0,21,5,4,3,0.3,82,9,1016,98.75,5,4,-1,122,332,371,0.3,1,3.3,météo très défavorable
2016-10-31,2,0,8,1,2,1,0.5,83,8.625,1022,90.625,2,0,-1,122,338,371,0.4,1,3.3,météo très défavorable
2016-11-01,2,0,12,1,2,1,0,70,10,1023,75.625,2,0,-1,119,119,119,0,1,3.3,météo très défavorable
2016-11-02,-0,0,34,0,-0,-1,0.6,82,6.5,1015,92.5,0,0,-7,227,230,230,0,1,3.3,météo très défavorable
2016-11-03,0,0,23,-1,0,0,0.5,80,7.75,1007,100,0,0,-5,122,338,122,0.3,1,3.3,météo très défavorable
2016-11-04,1,0,22,0,1,-1,1,84,8,1015,100,1,0,-5,338,371,122,0.8,1,3.2,météo très défavorable
2016-11-05,-2,0,12,-3,-2,-3,0,78,10,1019,77.25,0,0,-7,119,116,119,0,1,6.8,météo très défavorable
2016-11-06,-2,0,24,-3,-3,-3,0.1,81,9.625,1019,58,0,0,-9,122,371,116,0.1,1,6.8,météo très défavorable
2016-11-07,-3,0,41,-4,-4,-3,1.3,91,6.25,1014,93.625,0,0,-13,230,230,230,0,1,3,météo très défavorable
2016-11-08,-3,0,32,-3,-3,-4,2.7,88,7.5,1014,100,0,0,-12,230,230,122,0,1,3,météo très défavorable
2016-11-09,-3,0,26,-6,-5,-3,0.1,94,9.375,1021,96.375,0,0,-13,119,332,122,0.1,1,3,météo très défavorable
2016-11-10,-3,0,31,-3,-3,-5,2.9,91,7.75,1021,99.375,0,0,-12,122,230,338,1.4,1,3,météo très défavorable
2016-11-11,-3,0,11,-5,-3,-3,0.1,89,9.375,1016,97.625,0,0,-8,122,332,122,0.1,1,3,météo très défavorable
2016-11-12,-0,0,26,-2,-1,0,0.4,87,9,1019,100,0,0,-7,122,326,338,0.3,1,3,météo très défavorable
2016-11-13,0,0,11,0,0,-1,0.6,88,8,1024,100,0,0,-4,122,338,338,0.5,1,2.9,météo très défavorable
2016-11-14,-1,0,14,-1,-1,-2,0.1,92,10,1027,94,0,0,-6,122,122,326,0,1,2.9,météo très défavorable
2016-11-15,1,0,27,0,0,1,0.1,91,8.75,1026,87.625,1,0,-6,116,326,230,0,1,1.8,météo très défavorable
2016-11-16,2,0,28,1,1,2,0.7,91,7.125,1016,100,2,0,-5,227,230,332,0.2,1,1.8,météo très défavorable
2016-11-17,3,0,35,2,3,3,0.6,91,9.875,1008,98.875,3,2,-3,317,122,122,0,1,1.8,météo très défavorable
2016-11-18,4,0,29,3,3,4,0,94,10,1009,95.75,4,3,-2,122,122,122,0,1,1.8,météo très défavorable
2016-11-19,7,0,29,6,6,7,2.1,93,8.875,1016,95.75,7,6,2,266,296,119,0,1,1.8,météo très défavorable
2016-11-20,7,0,40,3,7,5,2.7,92,8.875,1021,97.125,7,5,-1,266,296,122,0,1,1.8,météo très défavorable
2016-11-21,6,0,30,5,6,6,0,90,10,1022,97.25,6,5,1,122,122,122,0,1,1.8,météo très défavorable
2016-11-22,5,0,25,4,3,2,0,89,10,1025,99.5,6,4,-3,122,122,122,0,1,1.8,météo très défavorable
2016-11-23,4,0,28,3,4,3,0,91,10,1024,100,4,3,-3,122,122,122,0,1,1.7,météo très défavorable
2016-11-24,5,0,32,4,4,5,1.5,93,7.875,1016,99.125,5,4,-1,122,296,266,0,1,1.7,météo très défavorable
2016-11-25,3,0,26,2,2,1,2.3,89,6.75,1014,100,4,1,-3,230,338,326,1,1,1.7,météo très défavorable
2016-11-26,5,0,30,0,2,5,4.4,96,7.375,1012,97,5,4,-3,230,302,266,0,1,1.7,météo très défavorable
2016-11-27,4,0,30,3,1,-1,2.4,88,6.375,997,100,4,2,-6,338,230,230,1,1,1.7,météo très défavorable
2016-11-28,-2,0,31,-3,-2,-2,0.4,69,8.75,1010,88.25,0,0,-9,122,119,119,0,1,1.7,météo très défavorable
2016-11-29,-2,0,22,-4,-3,-2,0.1,73,9,1018,80.25,0,0,-9,227,119,119,0,1,1.7,météo très défavorable
2016-11-30,1,0,34,-2,-1,0,1.6,93,6.5,1015,98.375,1,0,-9,230,230,338,0.4,1,1.7,météo très défavorable
2016-12-01,2,0,20,1,1,0,0.5,81,8,997,100,2,0,-4,332,371,338,0.4,1,1.7,météo très défavorable
2016-12-02,-0,0,12,-2,-2,-1,0.2,89,9,1003,100,0,0,-6,371,122,122,0.2,1,1.7,météo très défavorable
2016-12-03,-1,0,19,-2,-2,-3,0.7,89,8,1011,100,0,0,-8,338,122,338,0.7,1,1.7,météo très défavorable
2016-12-04,-3,0,17,-3,-3,-3,0.2,83,9.375,1019,99.5,0,0,-8,122,332,326,0.2,1,1.6,météo très défavorable
2016-12-05,3,0,47,3,3,-1,5.1,89,7,1008,100,3,2,-5,302,317,230,0,1,1.6,météo très défavorable
2016-12-06,-3,0,23,-5,-5,-4,0,79,10,1025,49,0,0,-12,116,113,116,0,1,5.8,météo très défavorable
2016-12-07,2,0,47,-3,1,2,0.1,84,8.75,1026,74,2,0,-7,116,230,122,0,1,1.6,météo très défavorable
2016-12-08,2,0,9,2,1,1,1.5,96,4.375,1007,100,2,1,-2,338,338,143,1.2,1,1.6,météo très défavorable
2016-12-09,2,0,28,2,2,1,0.4,94,7,998,92.875,2,1,-4,326,338,326,0.4,1,1.6,météo très défavorable
2016-12-10,-2,0,34,-2,-2,-2,0.1,77,8.75,1005,35.625,0,0,-10,230,323,113,0,1,5.8,météo très défavorable
2016-12-11,-2,0,18,-2,-3,-4,0,81,10,1008,59,0,0,-8,326,116,119,0,1,3.7,météo très défavorable
2016-12-12,-3,0,24,-4,-4,-3,0.5,80,8.375,1012,85.375,0,0,-10,332,119,338,0.5,1,1.5,météo très défavorable
2016-12-13,-2,0,18,-4,-4,-2,0.2,85,9.375,1015,86.875,0,0,-9,119,116,326,0.1,1,3.7,météo très défavorable
2016-12-14,-2,0,21,-2,-2,-3,0.1,88,9.375,1022,87.375,0,0,-9,332,122,119,0.1,1,1.5,météo très défavorable
2016-12-15,-0,0,27,-4,-1,-1,0.2,93,9.375,1025,75.875,0,0,-7,116,122,332,0.1,1,1.4,météo très défavorable
2016-12-16,-0,0,13,-1,-2,-2,0.1,90,8.375,1024,66.875,0,0,-6,143,116,116,0.1,1,5.6,météo très défavorable
2016-12-17,1,0,24,-1,-0,1,0,95,10,1025,68.125,1,1,-5,116,116,122,0,1,3.6,météo très défavorable
2016-12-18,0,0,18,0,-0,-0,0.3,95,9.375,1021,91,1,0,-5,332,122,119,0.2,1,1.4,météo très défavorable
2016-12-19,1,0,12,-1,1,1,0,98,5.5,1020,80.5,1,1,-3,116,143,248,0,1,1.4,météo très défavorable
2016-12-20,2,0,28,1,2,2,0,97,9,1023,99.375,2,2,-4,122,122,122,0,1,1.4,météo très défavorable
2016-12-21,2,0,20,2,1,1,0.2,96,9,1024,84,2,1,-4,266,116,119,0,1,5.5,météo très défavorable
2016-12-22,3,0,28,2,2,3,0.3,94,9,1018,93.625,3,2,-4,122,122,119,0,1,1.5,météo très défavorable
2016-12-23,2,0,33,2,2,2,0.9,94,8.625,1016,90.625,2,2,-4,326,266,371,0.4,1,1.5,météo très défavorable
2016-12-24,3,0,35,1,2,2,0.8,91,9.875,1013,77.375,3,1,-4,119,122,317,0,1,1.5,météo très défavorable
2016-12-25,3,0,29,3,2,2,0.2,92,10,999,94.5,3,2,-4,122,119,122,0,1,1.5,météo très défavorable
2016-12-26,4,0,40,2,4,3,2,94,8.625,998,93,4,3,-2,122,296,362,0,1,1.5,météo très défavorable
2016-12-27,1,0,21,1,1,-0,1.2,95,7.75,1000,88.625,1,0,-4,230,338,122,0.2,1,1.5,météo très défavorable
2016-12-28,0,0,31,-2,-1,-1,0.1,86,6.375,1028,94.125,0,0,-8,227,227,332,0.1,1,1.5,météo très défavorable
2016-12-29,2,0,37,-1,-0,1,0.2,84,9,1031,93.25,2,1,-8,122,122,266,0,1,1.5,météo très défavorable
2016-12-30,3,0,24,2,2,2,0.2,96,10,1020,100,3,2,-3,122,122,122,0,1,1.5,météo très défavorable
2016-12-31,4,0,33,3,3,3,0.3,97,10,1007,98.875,4,3,-2,122,122,122,0,1,1.5,météo très défavorable
2017-01-01,3,0,18,3,2,1,0,91,10,998,41.75,3,2,-3,116,116,116,0,1,5.8,météo très défavorable
2017-01-02,-0,-3,21,-0,-2,-3,0.1,73,9.375,1002,98.5,0,0,-8,326,122,122,0.1,1,1.5,météo très défavorable
2017-01-03,-3,-9,14,-5,-6,-7,0.3,75,8.75,1003,99.375,0,0,-13,326,122,332,0.2,1,1.5,météo très défavorable
2017-01-04,-9,-13,35,-10,-10,-12,0.2,82,8,1008,59.25,0,0,-22,116,227,227,0,1,5.8,météo très défavorable
2017-01-05,-12,-15,36,-14,-13,-13,0.7,88,3.75,1030,95.125,0,0,-26,230,230,230,0,1,1.5,météo très défavorable
2017-01-06,-13,-16,14,-13,-14,-16,0.2,83,10,1038,53.5,0,0,-22,326,323,113,0.1,1,3.7,météo très défavorable
2017-01-07,-11,-16,32,-15,-14,-13,0.2,89,8.75,1036,39.125,0,0,-25,113,113,230,0,1,3.7,météo très défavorable
2017-01-08,-2,-9,24,-8,-6,-4,0.3,94,8.75,1024,94.875,0,0,-13,326,122,326,0.1,1,1.6,météo très défavorable
2017-01-09,1,-1,26,-0,1,0,0.8,94,7.125,1019,100,1,0,-5,230,332,122,0.1,1,1.7,météo très défavorable
2017-01-10,2,1,30,1,1,2,0.4,95,9,1015,100,2,1,-5,122,266,122,0,1,1.7,météo très défavorable
2017-01-11,-1,-6,32,-4,-6,-5,0,89,10,1016,95.375,0,0,-14,122,122,122,0,1,1.7,météo très défavorable
2017-01-12,-3,-5,37,-5,-4,-4,0,85,10,1004,73.5,0,0,-12,116,122,122,0,1,1.7,météo très défavorable
2017-01-13,1,-5,30,-4,1,1,0.7,92,8.125,995,100,1,0,-5,332,122,122,0.1,1,1.7,météo très défavorable
2017-01-14,-0,-3,11,-1,-1,-2,0,94,8,1000,99.5,0,0,-4,122,122,122,0,1,1.7,météo très défavorable
2017-01-15,-2,-3,20,-3,-2,-3,0.7,94,8.375,1009,99.5,0,0,-8,122,338,332,0.7,1,1.7,météo très défavorable
2017-01-16,-3,-6,4,-6,-6,-4,0,95,7,1025,76.5,0,0,-8,143,143,122,0,1,3.8,météo très défavorable
2017-01-17,-3,-6,15,-5,-4,-3,0,95,6,1032,95.875,0,0,-8,143,143,122,0,1,1.7,météo très défavorable
2017-01-18,-0,-4,24,-3,-1,0,0.3,96,9.375,1031,95,0,0,-7,326,332,122,0.2,1,1.7,météo très défavorable
2017-01-19,1,0,26,1,1,1,0.1,95,10,1021,96.375,1,1,-5,122,122,119,0,1,1.8,météo très défavorable
2017-01-20,1,-3,17,-2,-3,-1,0,85,9,1017,34.125,1,0,-8,113,113,326,0,1,5.8,météo très défavorable
2017-01-21,-2,-5,21,-3,-3,-4,0,88,10,1022,54.125,0,0,-9,119,116,113,0,1,3.8,météo très défavorable
2017-01-22,1,-4,26,-1,1,1,1.2,96,8,1022,91.375,1,0,-5,338,266,122,0.3,1,1.8,météo très défavorable
2017-01-23,1,0,26,1,1,0,0.6,93,8.375,1013,99.875,1,0,-5,122,332,338,0.5,1,1.8,météo très défavorable
2017-01-24,0,-6,22,0,-3,-5,1,90,7.375,1023,98.625,0,0,-10,332,338,122,0.8,1,1.8,météo très défavorable
2017-01-25,-6,-10,8,-9,-8,-8,0,93,7,1032,49.125,0,0,-11,143,116,116,0,1,5.8,météo très défavorable
2017-01-26,1,-7,38,-5,-1,1,0.4,95,8,1029,99.125,1,1,-9,227,122,266,0,1,1.9,météo très défavorable
2017-01-27,1,0,8,1,1,1,0.1,97,0,1023,100,1,1,-2,248,248,248,0,1,1.9,météo très défavorable
2017-01-28,1,-1,14,-1,-0,0,0,96,7.75,1025,78.75,1,1,-5,119,116,119,0,1,2,météo très défavorable
2017-01-29,1,-0,15,0,1,0,0.2,96,7.75,1025,98.875,1,0,-4,122,122,122,0,1,2,météo très défavorable
2017-01-30,1,-1,27,-1,-1,1,2.5,92,6.5,1021,98.875,1,0,-7,332,338,230,1.1,1,2,météo très défavorable
2017-01-31,1,-2,16,1,-0,-1,1.2,94,7.75,1021,94.75,1,0,-5,338,326,122,0.9,1,2,météo très défavorable
2017-02-01,-2,-5,13,-2,-2,-5,0.1,91,7.375,1025,77.25,0,0,-6,332,116,143,0.1,1,5.8,météo très défavorable
2017-02-02,-1,-4,16,-4,-2,-2,0.4,94,8.75,1026,96.125,0,0,-8,326,332,332,0.3,1,2,météo très défavorable
2017-02-03,-1,-3,11,-3,-2,-2,0.2,93,7.375,1020,98.75,0,0,-6,326,332,326,0.2,1,2,météo très défavorable
2017-02-04,-2,-4,2,-2,-3,-3,0.3,96,4.25,1015,100,0,0,-3,332,143,332,0.2,1,2,météo très défavorable
2017-02-05,-2,-5,19,-4,-3,-5,0.1,90,8.75,1026,98.375,0,0,-9,122,326,122,0.1,1,2.1,météo très défavorable
2017-02-06,-6,-13,18,-9,-13,-12,0.2,87,8.375,1042,36,0,0,-21,323,113,143,0.2,1,5.8,météo très défavorable
2017-02-07,-13,-17,9,-17,-15,-15,0,81,10,1047,13.5,0,0,-21,113,113,113,0,1,5.8,météo très défavorable
2017-02-08,-9,-13,10,-11,-10,-9,0,93,7,1047,37.75,0,0,-15,113,116,143,0,1,8.4,météo très défavorable
2017-02-09,-9,-12,3,-11,-10,-10,0,90,5.5,1047,44.5,0,0,-11,143,116,116,0,1,6.9,météo très défavorable
2017-02-10,-6,-13,9,-10,-6,-8,0,95,5.5,1047,52.375,0,0,-10,326,143,260,0,1,5.1,météo très défavorable
2017-02-11,-6,-9,12,-9,-6,-7,0,92,6.5,1045,29.25,0,0,-11,143,113,116,0,1,8.7,météo très défavorable
2017-02-12,-3,-7,10,-7,-5,-4,0.1,93,8.375,1041,87,0,0,-9,332,326,119,0.1,1,3.4,météo très défavorable
2017-02-13,1,-3,29,-1,-0,1,0.3,95,8.75,1032,98.125,1,1,-7,230,122,122,0,1,3.4,météo très défavorable
2017-02-14,2,-2,23,2,1,-0,0,89,9,1027,54.75,2,1,-4,116,116,116,0,1,8.7,météo très défavorable
2017-02-15,-3,-5,4,-3,-4,-5,0,94,5.75,1034,42.875,0,0,-5,323,116,113,0,1,8.7,météo très défavorable
2017-02-16,-0,-4,18,-2,-0,-1,0.1,91,8.375,1029,83.5,0,0,-5,332,326,326,0.1,1,3.5,météo très défavorable
2017-02-17,1,-1,19,-1,1,0,1.7,97,8.75,1012,100,1,0,-4,317,266,317,0,1,4.8,météo très défavorable
2017-02-18,1,-2,28,-2,-1,1,0.2,91,8.75,1008,86.25,1,0,-7,119,116,332,0.2,1,6.5,météo très défavorable
2017-02-19,2,0,31,0,1,2,7.3,97,6.75,1006,100,2,1,-5,338,317,296,3.2,1,4.9,météo très défavorable
2017-02-20,2,-2,15,2,0,-1,1.4,91,6.125,992,95,2,1,-4,230,332,338,0.9,1,4.9,météo très défavorable
2017-02-21,-2,-5,17,-2,-3,-4,0.5,85,7,994,100,0,0,-9,338,122,122,0.4,1,4.9,météo très défavorable
2017-02-22,-5,-10,17,-10,-6,-5,0,87,8,1000,47,0,0,-12,143,113,122,0,1,8.3,météo très défavorable
2017-02-23,1,-5,25,-3,1,-1,2.2,93,6.125,984,98.875,1,0,-5,332,338,338,1.5,1,5,météo très défavorable
2017-02-24,-3,-7,27,-5,-3,-5,0.7,88,6.875,985,86.125,0,0,-10,323,230,332,0.4,1,5,météo très défavorable
2017-02-25,-5,-9,26,-8,-8,-5,0.5,87,8.125,999,89.375,0,0,-16,332,326,332,0.4,1,5,météo très défavorable
2017-02-26,-2,-6,14,-4,-4,-3,0.5,93,7.75,1000,86.625,0,0,-8,326,119,338,0.5,1,5.1,météo très défavorable
2017-02-27,-3,-6,6,-4,-4,-3,0.4,92,4.125,1009,97.75,0,0,-6,338,326,143,0.4,1,5.1,météo très défavorable
2017-02-28,2,-6,23,-2,2,2,0,97,10,1008,88.875,2,2,-3,122,122,122,0,1,5.1,météo très défavorable
2017-03-01,3,1,10,3,2,2,0.6,96,6,1000,97.25,3,2,-1,266,143,122,0,1,5.1,météo très défavorable
2017-03-02,2,1,21,1,2,2,1.7,92,9.25,999,84.625,2,2,-3,332,116,326,0.1,1,6.9,météo très défavorable
2017-03-03,1,-1,10,-1,1,1,0,91,7,1001,93.375,1,0,-2,122,122,143,0,1,5.4,météo très défavorable
2017-03-04,1,-3,18,0,-0,-1,2.7,91,7.75,1009,97.5,1,0,-5,332,119,332,2.3,1,5.4,météo très défavorable
2017-03-05,-4,-6,10,-6,-5,-5,0,88,9,1016,50.625,0,0,-9,143,113,113,0,1,10.9,météo très défavorable
2017-03-06,-2,-7,19,-7,-4,-4,0,83,10,1022,63.375,0,0,-10,116,119,116,0,1,8.5,météo très défavorable
2017-03-07,-2,-6,35,-6,-4,-2,0,83,10,1022,82.5,0,0,-13,116,119,122,0,1,7,météo très défavorable
2017-03-08,1,-0,17,1,1,0,0,88,10,1023,90.5,1,0,-4,122,122,122,0,1,5.5,météo très défavorable
2017-03-09,2,-2,12,-2,0,0,0,86,10,1023,41.75,2,0,-3,119,116,113,0,1,11.1,météo très défavorable
2017-03-10,1,-2,6,-1,1,0,2.2,97,4,1016,88.625,1,1,-1,317,338,332,0.7,1,5.6,météo très défavorable
2017-03-11,2,-1,12,0,1,1,0.3,98,5.75,1024,90.25,2,1,-2,332,332,326,0.3,1,5.6,météo très défavorable
2017-03-12,2,-3,12,-3,0,0,0,88,10,1026,8.75,2,0,-3,113,113,113,0,1,11.3,météo très défavorable
2017-03-13,1,-3,15,-3,0,1,0,90,10,1026,67.875,1,0,-4,116,122,122,0,1,7.3,météo très défavorable
2017-03-14,1,-3,15,-3,0,0,0,88,10,1025,54.75,1,0,-4,113,113,122,0,1,8.8,météo très défavorable
2017-03-15,2,0,23,2,2,2,3.7,93,9,1011,86,3,1,-3,302,332,119,0.1,1,5.9,météo très défavorable
2017-03-16,2,-1,14,-1,1,1,0,93,10,1010,54.125,2,1,-3,116,116,116,0,1,10.2,météo très défavorable
2017-03-17,3,-1,38,-1,1,3,2,89,8.875,1010,88.25,3,2,-5,119,317,266,0,1,6,météo très défavorable
2017-03-18,1,0,18,0,1,1,0.1,93,10,995,98.125,1,1,-4,122,122,122,0,1,6,météo très défavorable
2017-03-19,2,-2,7,-1,1,1,0.2,94,5.75,1003,77.375,2,1,0,143,368,368,0.1,1,7.4,météo très défavorable
2017-03-20,2,-3,7,-3,2,1,0.3,87,6.375,1006,74.125,2,0,-0,143,371,122,0.2,1,6.1,météo très défavorable
2017-03-21,4,-1,22,-1,3,3,0.7,83,9,1005,69.5,4,2,-2,116,113,266,0,1,8.8,météo très défavorable
2017-03-22,3,1,27,1,2,3,0.3,87,9.5,1009,74.875,3,1,-3,119,329,317,0.1,1,6.3,météo très défavorable
2017-03-23,2,0,26,1,2,1,0,91,10,1018,50,2,1,-4,116,116,113,0,1,10.3,météo très défavorable
2017-03-24,1,-1,26,-1,-0,0,0,73,10,1019,6.125,1,0,-7,113,113,113,0,1,11.6,météo très défavorable
2017-03-25,1,-2,13,-2,1,1,0,86,9,1019,73.75,1,0,-3,116,122,326,0,1,6.4,météo très défavorable
2017-03-26,4,-1,42,-1,2,3,0.1,88,7,1017,83.875,4,3,-5,143,116,122,0,1,7.7,météo très défavorable
2017-03-27,4,0,31,0,1,2,0.3,81,9,1006,57,4,3,-4,113,119,266,0,1,7.7,météo très défavorable
2017-03-28,2,-2,30,0,1,0,1.3,83,8.375,1011,78.125,2,0,-6,122,371,230,0.6,1,9,météo très défavorable
2017-03-29,-0,-3,19,-3,-1,-1,0.1,66,9.5,1013,27.75,0,0,-6,113,179,371,0.1,1,11.6,météo très défavorable
2017-03-30,-0,-4,18,-4,-1,-1,0,63,10,1022,19.25,0,0,-6,113,113,116,0,1,11.6,météo très défavorable
2017-03-31,2,-3,10,-3,1,1,0,70,10,1021,52.5,2,0,-1,122,116,113,0,1,10.3,météo très défavorable
2017-04-01,3,-3,22,-3,3,2,2.7,67,9.625,1020,49,3,1,-2,113,116,302,0,1,7.8,météo très défavorable
2017-04-02,5,2,12,3,3,3,0,94,8,1013,100,5,5,-1,122,122,143,0,1,6.6,météo très défavorable
2017-04-03,3,1,16,1,2,1,0,89,8,1026,97.5,3,2,-2,122,122,122,0,1,6.7,météo très défavorable
2017-04-04,5,-1,15,-0,3,5,0,81,7,1026,41.625,6,2,-1,143,113,113,0,1,11.6,météo très défavorable
2017-04-05,6,3,22,3,6,5,0.3,85,9,1018,47.875,7,3,2,113,116,266,0,1,7.9,météo très défavorable
2017-04-06,4,1,10,1,4,3,0,84,8,1006,32.625,4,1,1,143,113,113,0,1,11.6,météo très défavorable
2017-04-07,4,0,12,0,3,3,0,78,10,1007,61.125,4,0,0,116,116,122,0,1,9.3,météo très défavorable
2017-04-08,2,0,24,0,1,2,1,77,8.5,1015,69.5,2,0,-5,338,323,371,0.7,1,9.3,météo très défavorable
2017-04-09,7,-1,19,-0,5,6,0,77,10,1015,72.875,7,4,1,116,119,119,0,1,7,météo très défavorable
2017-04-10,9,3,21,3,6,9,0,83,10,1010,71.5,9,4,2,122,116,116,0,1,9.3,météo très défavorable
2017-04-11,8,2,26,4,6,3,0,72,10,996,32.75,8,6,-0,113,113,113,0,1,14.5,météo très défavorable
2017-04-12,1,-1,24,-0,1,1,0.3,74,8.75,1002,77.5,2,1,-5,332,332,113,0.3,1,11.3,météo très défavorable
2017-04-13,-0,-2,31,-1,-0,-1,6.6,94,6.875,1000,96.5,0,0,-9,332,230,230,0.2,1,9.2,météo très défavorable
2017-04-14,-2,-4,17,-4,-2,-2,0.2,69,9.375,1006,85.5,0,0,-8,332,368,326,0.1,1,9.2,météo très défavorable
2017-04-15,-1,-6,18,-6,-2,-2,0.1,68,9.625,1007,50.625,0,0,-7,119,371,323,0.1,1,12.4,météo très défavorable
2017-04-16,-1,-7,14,-7,-2,-1,0.3,74,9.25,1010,68.625,0,0,-6,116,371,371,0.3,1,11.3,météo très défavorable
2017-04-17,-0,-4,19,-4,-1,-1,0.4,80,9.625,1019,94.125,0,0,-6,119,371,326,0.3,1,9.3,météo très défavorable
2017-04-18,-0,-4,12,-4,-1,-0,0.1,77,8.625,1031,72.75,0,0,-5,119,371,116,0.1,1,10.4,météo très défavorable
2017-04-19,1,-6,12,-6,1,0,0,71,10,1034,12.75,1,0,-2,116,113,113,0,1,14.5,météo très défavorable
2017-04-20,3,-4,14,-4,2,3,0,66,10,1032,36.625,3,0,-2,116,113,116,0,1,14.5,météo très défavorable
2017-04-21,3,0,15,1,3,3,4.2,97,6.625,1014,80.125,3,2,-1,230,317,176,0.2,1,10.4,météo très défavorable
2017-04-22,3,1,15,1,3,3,2.9,92,9,993,76,3,1,-1,338,323,326,2.4,1,10.5,météo très défavorable
2017-04-23,3,1,14,1,2,3,0.1,88,10,1004,78.125,4,1,-1,326,326,116,0.1,1,11.5,météo très défavorable
2017-04-24,2,-1,15,1,2,2,3.8,92,8.5,1008,76.375,2,1,-2,395,395,113,3.3,1,10.5,météo très défavorable
2017-04-25,5,-0,22,-0,4,4,0.2,85,9.875,1008,64.5,5,3,-0,113,317,122,0,1,10.5,météo très défavorable
2017-04-26,5,2,31,2,3,4,2.2,86,9.875,1002,83.375,5,4,-3,122,122,353,0,1,10.6,météo très défavorable
2017-04-27,5,1,25,1,4,5,0.1,72,10,1013,36.25,5,0,-0,122,113,116,0,1,13.5,météo très défavorable
2017-04-28,6,2,9,2,6,6,0,68,10,1023,18.625,6,0,4,113,113,113,0,1,13.5,météo très défavorable
2017-04-29,4,3,46,3,4,3,4.9,88,9.5,1024,81,4,3,-4,116,296,302,0,1,10.6,météo très défavorable
2017-04-30,5,3,23,4,4,4,0,85,10,1023,78.875,5,5,-0,119,122,122,0,1,9.7,météo très défavorable
2017-05-01,7,1,13,1,6,6,0,63,10,1028,15.875,7,1,4,113,113,116,0,1,16,météo très défavorable
2017-05-02,7,3,25,3,7,7,0,65,10,1026,7,7,1,3,113,113,113,0,1,16.5,météo très défavorable
2017-05-03,8,3,17,3,6,8,0,72,10,1031,20.25,8,2,3,113,113,113,0,1,16.5,météo très défavorable
2017-05-04,6,3,10,3,5,6,0,73,10,1035,53.375,7,1,3,119,119,113,0,1,14.9,météo très défavorable
2017-05-05,9,3,34,4,7,8,0,64,10,1031,25.625,9,3,3,116,116,116,0,1,16.6,météo très défavorable
2017-05-06,8,6,21,6,7,7,0.4,86,9,1014,89.125,8,6,4,122,266,122,0,1,12.5,météo très défavorable
2017-05-07,6,2,13,2,5,6,0,53,10,1015,26.875,6,0,3,113,113,119,0,1,16.6,météo très défavorable
2017-05-08,5,1,21,2,5,4,0.5,50,9.875,1012,50.875,5,0,0,119,122,182,0,1,15,météo très défavorable
2017-05-09,4,0,18,0,3,4,0.1,44,10,1012,29.5,4,0,-0,116,368,116,0,1,16.8,météo très défavorable
2017-05-10,3,0,17,0,3,3,0.1,59,9.625,1008,55.25,3,0,-1,371,116,116,0.1,1,16.9,météo très défavorable
2017-05-11,4,0,18,0,4,4,0,52,10,1009,75.625,4,0,-0,116,119,119,0,1,14.3,météo très défavorable
2017-05-12,5,1,21,1,4,5,0.1,55,9.625,1017,34.625,5,0,0,116,113,113,0.1,1,17,météo très défavorable
2017-05-13,8,3,15,4,7,8,0,52,10,1022,37,8,0,5,122,116,113,0,1,15.9,météo très défavorable
2017-05-14,12,4,10,4,10,12,0,47,10,1025,37.25,12,3,9,113,113,122,0,1,15.9,météo très défavorable
2017-05-15,10,6,20,7,8,9,0,89,10,1023,73.625,10,6,4,122,122,113,0,1,14.3,météo défavorable
2017-05-16,10,4,21,5,8,9,0,59,10,1031,39.25,10,2,5,122,113,113,0,1,15.9,météo très défavorable
2017-05-17,12,5,9,6,11,11,0,54,10,1032,43.875,12,3,9,113,122,119,0,1,15.1,météo très défavorable
2017-05-18,13,9,7,9,13,13,0,71,10,1023,78,13,9,12,119,119,119,0,1,12.9,météo défavorable
2017-05-19,17,10,14,10,14,17,0,76,8,1019,49.125,17,11,13,143,116,113,0,1,15.9,météo correcte
2017-05-20,14,11,20,12,14,13,0.7,74,10,1017,40.25,14,11,12,353,113,119,0,1,15.9,météo correcte
2017-05-21,12,9,13,9,12,12,0,69,10,1019,42,12,7,11,119,113,116,0,1,16.7,météo défavorable
