DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-05-22,13,8,21,9,13,13,0,68,10,1015,16.25,13,8,11,113,113,116,0,1,17.4,météo correcte
2017-05-23,13,10,25,10,12,13,0.1,69,10,1009,20.125,13,8,9,113,113,113,0,1,17.4,météo correcte
2017-05-24,12,8,5,9,12,11,0.3,72,9,1012,52.125,12,8,13,116,116,266,0,1,16,météo défavorable
2017-05-25,12,9,20,10,11,12,2.6,85,8,1011,62.375,12,9,9,353,353,116,0,1,15.3,météo défavorable
2017-05-26,12,9,26,9,11,12,0.1,67,10,1013,33.875,12,7,9,116,116,113,0,1,17.4,météo défavorable
2017-05-27,10,7,10,7,10,9,0,49,10,1020,49.125,10,4,8,113,116,122,0,1,15.4,météo défavorable
2017-05-28,15,6,17,7,11,15,0.1,66,10,1019,51.625,15,11,9,119,116,113,0,1,16.1,météo correcte
2017-05-29,15,11,19,12,15,13,0,77,10,1008,66.375,15,11,13,122,122,113,0,1,15.6,météo défavorable
2017-05-30,11,7,12,8,10,11,0,55,10,1013,33.25,11,4,9,113,113,119,0,1,16.2,météo défavorable
2017-05-31,11,9,24,9,10,11,3,94,9.75,1008,93.75,11,10,8,296,296,119,0,1,13.9,météo défavorable
2017-06-01,10,7,33,7,9,8,1.5,62,9.875,1001,54.875,10,7,5,113,176,353,0,1,15.7,météo défavorable
2017-06-02,7,5,39,5,6,6,3.1,80,9.625,1007,76.125,7,3,0,362,296,296,0,1,14.5,météo très défavorable
2017-06-03,8,6,32,6,8,8,1,66,10,1013,79.375,8,3,3,353,353,122,0,1,15.7,météo très défavorable
2017-06-04,10,5,18,6,8,10,0,56,10,1013,9.75,10,3,5,113,113,113,0,1,17.4,météo très défavorable
2017-06-05,11,8,13,8,11,11,0.9,80,7.75,1011,52.125,11,9,10,113,119,263,0,1,15.1,météo défavorable
2017-06-06,13,9,13,10,13,13,0.9,77,7.375,1016,44.625,13,10,12,266,113,113,0,1,16.8,météo correcte
2017-06-07,18,9,6,12,16,18,0,63,10,1018,5.25,18,10,16,113,113,113,0,1,17.4,météo favorable
2017-06-08,17,12,22,12,17,17,0.3,64,9.875,1016,20.625,17,11,17,113,113,176,0,1,16.8,météo correcte
2017-06-09,14,12,15,13,13,13,3.4,95,8.75,1018,79,14,12,11,266,296,113,0,1,15.2,météo défavorable
2017-06-10,15,11,15,12,14,14,0.2,81,10,1017,47.5,15,11,14,122,116,113,0,1,16.3,météo correcte
2017-06-11,16,11,16,13,16,15,0.2,81,9.375,1015,37.875,16,13,15,113,116,263,0,1,16.9,météo correcte
2017-06-12,14,12,18,13,14,14,2.5,93,9.125,1009,61.375,14,13,12,113,263,296,0,1,15.2,météo correcte
2017-06-13,14,12,24,12,13,14,0.6,88,9.875,993,91.5,14,12,11,122,353,176,0,1,14.7,météo défavorable
2017-06-14,14,7,24,7,12,14,0.2,59,9,1006,37.25,14,9,10,116,113,113,0,1,17.4,météo correcte
2017-06-15,14,9,12,9,12,13,0,57,10,1012,21.5,14,7,11,113,113,113,0,1,16.9,météo correcte
2017-06-16,16,10,8,12,16,16,0,61,10,1012,2.875,16,8,16,113,113,113,0,1,17.4,météo correcte
2017-06-17,18,11,14,14,18,17,0,65,10,1012,12.125,18,12,18,113,113,113,0,1,17.4,météo favorable
2017-06-18,17,14,20,16,17,16,0.6,74,9,1013,47.125,18,14,17,113,119,266,0,1,15.8,météo correcte
2017-06-19,17,14,33,14,17,17,0.5,65,9.875,1008,13.625,17,13,17,113,113,113,0,1,17.4,météo correcte
2017-06-20,15,12,21,13,14,14,1.7,88,9.125,1007,49.125,15,12,12,113,263,176,0,1,15.2,météo correcte
2017-06-21,13,10,35,10,12,13,8.4,85,9.25,1000,83.125,13,9,8,302,356,353,0,1,15.2,météo défavorable
2017-06-22,14,11,26,12,13,14,2.7,70,9.875,1003,30.875,14,8,11,116,353,176,0,1,17.4,météo correcte
2017-06-23,13,10,22,10,12,13,1.6,67,10,1006,28.75,13,8,10,116,113,113,0,1,17.4,météo correcte
2017-06-24,14,10,7,11,14,14,0,65,10,1007,60.875,14,9,13,119,116,116,0,1,15.8,météo correcte
2017-06-25,16,12,19,12,16,15,1.4,67,9.75,1001,57.875,16,12,16,353,176,176,0,1,16.3,météo correcte
2017-06-26,15,12,25,12,15,14,3.7,72,9.875,998,39.875,15,10,13,116,176,353,0,1,17.4,météo correcte
2017-06-27,14,11,40,12,13,14,3.5,81,9.75,1003,40.375,14,10,10,176,353,113,0,1,16.3,météo correcte
2017-06-28,15,12,30,12,14,15,1.2,70,9.875,1011,31.75,15,10,12,176,113,113,0,1,17.4,météo correcte
2017-06-29,19,11,9,13,17,19,0,64,10,1014,6.875,19,10,17,113,113,113,0,1,17.4,météo favorable
2017-06-30,14,14,40,14,14,14,2.8,89,9.625,1012,63,14,12,11,176,296,296,0,1,14.7,météo correcte
2017-07-01,15,12,29,12,13,15,0.2,84,9,1004,99.875,15,12,10,122,266,122,0,1,14.1,météo défavorable
2017-07-02,18,13,22,13,17,18,0.2,64,9.375,1003,37.375,18,12,17,263,113,113,0,1,17.4,météo favorable
2017-07-03,19,13,5,14,18,17,0.5,69,9.875,1005,13.5,19,13,18,113,113,176,0,1,17.4,météo favorable
2017-07-04,17,13,14,13,16,17,1.3,68,9.875,1006,30.75,17,12,16,116,113,113,0,1,17.4,météo correcte
2017-07-05,15,12,25,12,14,15,0.2,81,10,1007,55.625,15,11,13,119,119,116,0,1,15.7,météo correcte
2017-07-06,13,11,28,11,12,13,0.2,74,10,1011,52.75,13,9,9,116,122,116,0,1,16.3,météo correcte
2017-07-07,15,11,23,11,12,15,0.1,72,10,1013,67.75,15,9,9,122,119,116,0,1,15.7,météo défavorable
2017-07-08,16,11,17,12,15,16,0,58,10,1012,24.375,16,9,15,113,119,113,0,1,16.8,météo correcte
2017-07-09,16,11,12,13,16,16,0,71,10,1010,25,16,12,16,113,116,113,0,1,16.8,météo correcte
2017-07-10,19,14,16,15,18,18,0,64,10,1013,4.625,19,12,18,113,113,113,0,1,17.4,météo favorable
2017-07-11,21,15,19,16,21,20,0,61,10,1015,38,21,14,21,113,113,119,0,1,15.5,météo favorable
2017-07-12,18,16,28,18,18,16,10.4,94,7.75,1006,83.75,19,17,17,356,356,302,0,1,14.2,météo défavorable
2017-07-13,20,15,7,15,19,20,1.2,71,9.875,1006,19,20,16,19,116,113,176,0,1,17.4,météo favorable
2017-07-14,16,13,18,13,13,14,5.6,84,8.5,1010,80.5,16,15,11,122,296,266,0,1,14.2,météo défavorable
2017-07-15,16,14,21,14,16,16,0,62,10,1016,36.375,16,11,16,113,119,116,0,1,16.8,météo correcte
2017-07-16,18,15,10,15,18,18,0,64,10,1017,13.375,18,12,18,113,113,113,0,1,17.4,météo favorable
2017-07-17,19,15,17,15,17,16,2.2,72,9.25,1012,75.375,19,14,17,263,119,296,0,1,14.1,météo défavorable
2017-07-18,17,14,19,14,16,17,1.2,68,9.875,1010,31.75,17,12,16,113,353,113,0,1,16.7,météo correcte
2017-07-19,15,13,24,13,15,15,3.4,75,9.625,1013,49.75,15,10,13,176,353,176,0,1,16.1,météo correcte
2017-07-20,15,12,14,12,14,15,1.6,85,9.875,1012,36.125,15,11,13,176,353,113,0,1,16.7,météo correcte
2017-07-21,17,12,18,12,16,17,0.4,72,9.875,1016,18.75,17,12,16,116,113,113,0,1,17.4,météo correcte
2017-07-22,17,13,9,13,17,17,0.6,72,9.875,1018,12.375,17,12,17,113,113,176,0,1,17.3,météo correcte
2017-07-23,17,13,22,13,17,17,0,66,10,1018,8.625,17,12,17,113,113,113,0,1,17.3,météo correcte
2017-07-24,16,13,16,13,14,16,1.1,90,9.875,1014,55.125,16,13,13,116,296,116,0,1,15.2,météo correcte
2017-07-25,17,13,12,13,16,17,0.1,82,8,1011,49.375,17,14,16,143,116,116,0,1,15.9,météo correcte
2017-07-26,20,13,14,13,18,20,0,71,9,1009,19.25,20,13,19,116,113,113,0,1,17.2,météo favorable
2017-07-27,21,13,5,13,19,21,0,71,10,1006,5.75,21,14,19,113,113,113,0,1,17.1,météo favorable
2017-07-28,21,15,9,15,20,21,0.6,71,9.75,1007,33.25,24,15,20,119,176,176,0,1,16.6,météo favorable
2017-07-29,19,15,9,15,19,16,0.3,83,9,1010,52.25,19,15,17,113,119,266,0,1,14.3,météo correcte
2017-07-30,18,15,21,15,18,18,0,74,10,1010,18.875,18,14,18,113,113,113,0,1,17,météo favorable
2017-07-31,20,15,9,15,20,20,1.3,74,9.875,1011,45.5,20,16,20,116,116,353,0,1,15.8,météo favorable
2017-08-01,20,16,22,16,18,19,0.4,72,9.875,1018,17.5,20,16,18,113,113,113,0,1,16.9,météo favorable
2017-08-02,18,15,26,15,16,17,3.1,92,9.5,1018,65.875,18,17,16,122,302,176,0,1,14.2,météo défavorable
2017-08-03,18,15,29,15,18,18,0.7,67,9.875,1010,10.375,18,14,18,113,113,113,0,1,16.8,météo favorable
2017-08-04,17,14,20,15,14,17,14.3,95,9.375,1009,58.875,17,15,13,119,308,353,0,1,14.2,météo défavorable
2017-08-05,17,14,21,14,16,16,2.7,87,9.875,1002,54.25,17,14,16,353,353,176,0,1,15,météo correcte
2017-08-06,17,14,27,14,17,17,1.8,80,9.875,1007,51.875,17,14,17,353,353,176,0,1,15.8,météo correcte
2017-08-07,16,14,23,14,15,16,2.1,89,10,1015,86,16,13,15,122,353,353,0,1,12.4,météo défavorable
2017-08-08,17,13,14,13,16,17,0,76,10,1024,30.375,17,13,16,116,113,113,0,1,16.1,météo correcte
2017-08-09,20,13,6,13,18,20,0,67,10,1027,9,20,13,18,113,116,113,0,1,16.1,météo favorable
2017-08-10,20,15,17,15,20,18,0.3,77,10,1022,25.125,20,16,20,116,113,113,0,1,16,météo favorable
2017-08-11,18,15,17,15,17,18,0,77,10,1016,14.625,18,14,17,116,113,113,0,1,16,météo favorable
2017-08-12,23,15,16,15,20,23,0,68,10,1016,10.875,25,16,20,113,113,113,0,1,15.9,météo favorable
2017-08-13,20,17,17,17,17,18,2.6,92,10,1010,62.125,20,17,17,353,353,116,0,1,15.6,météo correcte
2017-08-14,17,14,18,14,16,16,0.3,65,9.875,1022,16.75,17,14,16,116,113,113,0,1,14.5,météo correcte
2017-08-15,18,13,11,13,17,17,0,64,10,1028,16.625,18,11,17,113,113,113,0,1,13.5,météo favorable
2017-08-16,19,13,11,13,18,19,0,61,10,1027,65.875,19,12,18,122,113,116,0,1,13.5,météo défavorable
2017-08-17,20,15,12,15,19,20,0.8,80,9.875,1023,43.5,20,17,19,116,116,176,0,1,14.5,météo favorable
2017-08-18,19,15,14,15,17,19,1.3,91,9.625,1017,40.375,19,16,17,176,122,176,0,1,13.5,météo correcte
2017-08-19,24,15,19,15,21,24,0,72,10,1015,45.5,25,17,21,113,116,113,0,1,13.5,météo favorable
2017-08-20,18,16,14,16,17,17,0.1,75,8,1017,66.5,18,17,17,116,116,119,0,1,12.5,météo défavorable
2017-08-21,15,13,11,14,14,13,7.7,94,6.375,1017,92.625,15,13,13,296,302,296,0,1,9.4,météo défavorable
2017-08-22,14,13,9,13,14,14,1.6,96,6.875,1014,88.625,14,13,13,143,296,119,0,1,9.4,météo défavorable
2017-08-23,16,13,24,13,13,16,4.9,94,8.625,1012,86.625,16,13,11,119,302,266,0,1,9.3,météo défavorable
2017-08-24,15,13,31,15,14,13,12.4,93,8.25,1004,100,15,14,11,266,296,308,0,1,9.3,météo défavorable
2017-08-25,14,12,17,12,14,13,3.5,92,8.75,1007,82.875,14,12,12,116,116,296,0,1,11.4,météo défavorable
2017-08-26,14,11,29,11,14,13,5.5,73,9.625,1008,62.875,14,12,11,116,353,353,0,1,11.3,météo correcte
2017-08-27,13,10,18,10,12,13,0.3,70,10,1013,47.625,13,8,10,119,116,116,0,1,11.3,météo correcte
2017-08-28,14,9,13,9,13,14,0,71,10,1017,8,14,8,12,113,113,113,0,1,14.5,météo correcte
2017-08-29,15,10,13,10,14,15,0,70,10,1019,20.375,15,10,13,113,113,113,0,1,14.5,météo correcte
2017-08-30,18,12,26,12,16,18,0,70,10,1017,51.25,18,12,16,116,113,119,0,1,13.4,météo favorable
2017-08-31,19,15,16,15,18,18,0.5,74,8,1014,62.75,19,13,18,266,116,116,0,1,12.3,météo correcte
2017-09-01,17,13,27,15,17,15,0,85,10,1015,50.625,17,14,16,116,122,116,0,1,11.2,météo correcte
2017-09-02,16,12,11,12,15,15,0,70,10,1019,47.625,16,10,14,116,113,119,0,1,10.5,météo correcte
2017-09-03,13,11,23,11,13,13,0.1,75,10,1022,80.875,13,9,11,119,119,119,0,1,7,météo défavorable
2017-09-04,14,9,27,9,13,13,0,65,10,1025,3,14,7,10,113,113,113,0,1,11.6,météo correcte
2017-09-05,14,9,24,9,13,13,0,64,10,1026,3,14,7,11,113,113,113,0,1,11.6,météo correcte
2017-09-06,13,10,22,10,12,13,0,65,10,1022,34.125,13,8,10,113,113,119,0,1,10.4,météo correcte
2017-09-07,11,10,12,11,11,11,1.3,90,9.875,1011,100,11,9,9,122,296,122,0,1,6.7,météo défavorable
2017-09-08,14,10,15,11,13,13,0.7,81,10,1004,81.625,14,10,12,353,353,353,0,1,6.7,météo défavorable
2017-09-09,15,11,15,11,14,14,0,82,10,1008,85.75,15,12,13,122,119,122,0,1,6.6,météo défavorable
2017-09-10,17,12,18,13,16,17,0,78,10,1008,66.25,17,13,16,119,116,116,0,1,11.6,météo défavorable
2017-09-11,15,13,15,13,15,15,1.7,85,7.625,1008,50.875,15,14,14,296,116,113,0,1,11.6,météo correcte
2017-09-12,18,12,26,13,18,17,0.1,86,10,1008,48.625,18,15,18,116,116,119,0,1,9.1,météo favorable
2017-09-13,14,12,12,13,12,13,10.8,93,6.625,1002,95.25,14,13,11,302,302,122,0,1,6.5,météo défavorable
2017-09-14,13,11,17,11,12,13,1.9,93,7.625,995,87.625,13,12,11,122,266,389,0,1,6.5,météo défavorable
2017-09-15,12,11,25,11,12,12,1.1,93,8.625,996,94.25,12,11,10,122,266,353,0,1,6.5,météo défavorable
2017-09-16,14,11,28,11,12,13,3.1,85,9.875,1012,53.125,14,10,10,353,353,176,0,1,9,météo correcte
2017-09-17,13,10,6,11,12,12,0.1,86,10,1018,50.25,13,10,12,122,116,113,0,1,10.3,météo correcte
2017-09-18,11,9,26,9,11,11,6.2,84,9.625,1016,42.875,11,9,9,113,113,302,0,1,9,météo défavorable
2017-09-19,11,9,21,10,9,10,3.4,87,9.75,1011,93.125,11,9,6,296,122,119,0,1,6.4,météo défavorable
2017-09-20,12,8,6,9,12,12,0,86,10,1022,73.5,12,10,11,122,119,116,0,1,7.7,météo défavorable
2017-09-21,14,9,19,9,12,13,0,84,10,1029,43,14,9,10,119,113,116,0,1,11.6,météo correcte
2017-09-22,14,10,21,10,12,13,0.2,77,9.375,1029,51,14,8,9,116,263,116,0,1,10.3,météo correcte
2017-09-23,15,9,16,9,12,14,0,71,10,1033,6.125,15,9,11,113,113,113,0,1,11.6,météo correcte
2017-09-24,15,9,14,9,12,14,0,76,10,1038,1.75,15,10,11,113,113,113,0,1,11.6,météo correcte
2017-09-25,15,10,9,10,13,14,0,74,10,1041,3.375,15,10,12,113,113,113,0,1,11.6,météo correcte
2017-09-26,13,10,9,10,13,12,0,83,9,1042,23.25,13,10,12,143,113,113,0,1,11.6,météo correcte
2017-09-27,12,9,6,9,12,11,0,80,10,1043,19.375,12,9,11,113,113,113,0,1,11.5,météo défavorable
2017-09-28,11,7,4,7,10,10,0,73,10,1044,9,11,6,10,113,113,113,0,1,11.4,météo défavorable
2017-09-29,11,8,8,8,11,10,0,77,10,1040,10.875,11,7,10,113,113,116,0,1,11.4,météo défavorable
2017-09-30,9,6,4,6,9,9,0,78,10,1035,59.5,9,6,9,116,116,122,0,1,8.6,météo défavorable
2017-10-01,9,8,5,8,9,9,0.2,79,10,1034,79.5,9,6,9,122,119,116,0,1,5.6,météo défavorable
2017-10-02,9,8,18,8,9,9,0,76,10,1031,87.625,9,5,6,122,122,119,0,1,5.6,météo défavorable
2017-10-03,9,6,34,7,8,8,1.5,73,9.875,1021,65.75,9,4,3,116,119,296,0,1,7.1,météo défavorable
2017-10-04,11,8,29,9,10,11,2.3,87,8.875,1007,96.25,11,8,7,122,266,119,0,1,5.6,météo défavorable
2017-10-05,9,8,18,9,9,9,0.8,88,9,995,96.875,10,8,6,122,122,353,0,1,5.5,météo défavorable
2017-10-06,8,6,8,7,7,8,0,89,9.75,994,78.875,8,7,6,119,119,119,0,1,5.5,météo très défavorable
2017-10-07,9,8,13,8,9,9,0.2,81,9.875,1002,78.75,10,7,7,122,116,116,0,1,8.5,météo défavorable
2017-10-08,9,8,22,8,9,9,1.4,86,8.875,1007,91.75,9,7,6,122,266,296,0,1,5.4,météo défavorable
2017-10-09,9,7,29,7,8,8,3.4,90,9.625,1009,97.25,9,8,4,119,122,302,0,1,5.4,météo défavorable
2017-10-10,10,7,23,8,8,8,0,82,10,1002,91.25,10,9,4,122,119,119,0,1,5.4,météo défavorable
2017-10-11,8,7,26,7,8,8,3.2,89,9.75,999,98.875,8,7,4,296,296,122,0,1,5.4,météo très défavorable
2017-10-12,8,6,13,6,7,8,0,81,10,1004,80.75,8,6,5,119,116,119,0,1,8.5,météo très défavorable
2017-10-13,8,7,22,7,7,8,3.5,89,7.625,1009,80.375,8,6,4,302,266,116,0,1,6.9,météo très défavorable
2017-10-14,7,6,11,6,7,7,0,82,10,1012,41.25,7,4,5,116,116,113,0,1,7.1,météo très défavorable
2017-10-15,7,6,24,7,7,7,1.3,81,8.875,1015,95.625,8,6,3,266,119,122,0,1,3.8,météo très défavorable
2017-10-16,11,6,24,7,8,11,1.4,93,9.875,1015,76.75,11,10,4,119,296,122,0,1,3.8,météo défavorable
2017-10-17,9,8,30,8,9,9,0,76,10,1012,27.375,10,7,6,113,113,116,0,1,8.7,météo défavorable
2017-10-18,11,7,27,10,8,7,3.8,90,9.75,1006,81,11,9,4,296,296,116,0,1,3.7,météo défavorable
2017-10-19,7,6,20,7,6,6,0.6,74,9.875,1018,77.625,7,5,3,116,122,122,0,1,3.7,météo très défavorable
2017-10-20,6,4,13,5,5,4,0.3,79,10,1024,61.375,6,2,3,116,119,116,0,1,7,météo très défavorable
2017-10-21,4,2,6,2,3,3,0,72,10,1024,23.375,4,0,2,116,116,113,0,1,8.7,météo très défavorable
2017-10-22,4,2,17,3,3,3,0.3,81,9.375,1022,65.375,4,0,-1,323,119,332,0.2,1,5.2,météo très défavorable
2017-10-23,4,1,10,1,3,3,0,77,10,1029,17.5,4,0,-0,113,113,116,0,1,8.7,météo très défavorable
2017-10-24,3,1,5,2,3,3,0.2,77,10,1034,53.375,3,0,2,368,368,116,0.1,1,3.5,météo très défavorable
2017-10-25,2,-1,23,-0,1,1,0,56,10,1034,17.875,2,0,-5,113,113,113,0,1,8.7,météo très défavorable
2017-10-26,1,-0,35,-0,0,1,0.8,75,7.5,1019,80.25,1,0,-7,116,230,230,0,1,3.4,météo très défavorable
2017-10-27,1,0,19,0,1,1,0.2,77,8.75,1007,100,1,0,-4,332,122,122,0.2,1,3.4,météo très défavorable
2017-10-28,2,1,26,1,1,2,0,85,10,1006,99.75,2,0,-4,122,122,122,0,1,3.4,météo très défavorable
2017-10-29,3,2,20,2,3,3,1.2,89,9,983,100,3,2,-1,338,122,122,1,1,3.4,météo très défavorable
2017-10-30,3,3,23,3,3,3,0.8,90,8.875,993,100,4,2,-2,143,122,317,0,1,3.3,météo très défavorable
2017-10-31,3,0,31,2,1,1,1.2,84,7.5,1004,81.375,3,0,-5,230,230,116,0,1,3.3,météo très défavorable
2017-11-01,1,-1,18,-0,1,-0,0,64,10,1004,3.125,1,0,-4,113,113,113,0,1,8.7,météo très défavorable
2017-11-02,0,-2,8,-2,-1,-0,0,60,10,1003,12.5,0,0,-3,113,113,116,0,1,8.7,météo très défavorable
2017-11-03,3,-1,14,-0,2,3,0.1,83,9.375,1008,38.875,3,0,-2,116,332,113,0.1,1,5.1,météo très défavorable
2017-11-04,6,2,26,3,5,5,0.2,91,10,1008,81.5,6,5,0,119,122,122,0,1,3.3,météo très défavorable
2017-11-05,7,6,21,6,6,6,0,90,10,1012,75.375,7,5,3,122,116,116,0,1,6.8,météo très défavorable
2017-11-06,6,5,24,6,6,6,0,89,10,1014,88.75,6,5,1,122,119,122,0,1,4.9,météo très défavorable
2017-11-07,6,4,24,5,5,5,0,76,10,1028,15.5,6,4,1,113,113,113,0,1,8.1,météo très défavorable
2017-11-08,4,2,17,4,4,3,0,89,10,1031,24.375,4,3,0,113,116,113,0,1,8.1,météo très défavorable
2017-11-09,4,3,23,4,3,4,0,89,10,1028,76.625,4,2,-2,122,116,122,0,1,4.9,météo très défavorable
2017-11-10,5,3,29,4,4,5,0.6,86,8,1011,93.75,5,3,-1,266,266,119,0,1,3,météo très défavorable
2017-11-11,5,3,24,3,5,5,0.6,86,9,1002,96,5,3,0,122,266,122,0,1,3,météo très défavorable
2017-11-12,4,3,32,3,3,3,0.2,80,9.375,993,97.75,4,2,-2,326,332,122,0.1,1,3,météo très défavorable
2017-11-13,4,3,32,3,4,4,0.7,81,9,1006,92.375,4,2,-2,122,122,362,0,1,2.9,météo très défavorable
2017-11-14,3,2,17,2,3,3,0.2,79,9.25,1009,81.5,3,1,-1,326,371,119,0.2,1,4.8,météo très défavorable
2017-11-15,3,1,26,2,3,3,2.1,89,9.75,1010,95.5,4,2,-3,119,317,317,0,1,1.8,météo très défavorable
2017-11-16,4,3,22,3,3,4,1.8,85,8.375,1015,86,4,3,-2,266,335,119,1.2,1,1.8,météo très défavorable
2017-11-17,5,2,32,2,4,5,0.2,85,10,1015,70,5,3,-2,116,122,353,0,1,1.8,météo très défavorable
2017-11-18,5,4,31,5,5,4,0.5,85,9,1005,93.5,5,3,-0,122,266,122,0,1,1.8,météo très défavorable
2017-11-19,3,1,21,3,3,2,0,80,10,1003,96.375,3,1,-2,119,326,122,0,1,1.8,météo très défavorable
2017-11-20,1,0,9,1,1,1,0.6,88,9,1006,98,1,0,-2,338,122,122,0.5,1,1.8,météo très défavorable
2017-11-21,2,0,8,1,1,1,0.2,90,9.375,1009,97.25,2,0,-1,122,122,332,0.2,1,1.8,météo très défavorable
2017-11-22,1,-2,15,0,1,-1,0.4,87,8.375,1018,82.75,1,0,-4,119,332,326,0.4,1,1.8,météo très défavorable
2017-11-23,-0,-3,25,-3,-2,-1,0,73,10,1020,62.5,0,0,-8,116,119,119,0,1,1.7,météo très défavorable
2017-11-24,2,1,25,1,2,2,0.1,85,10,1014,89.625,2,0,-3,119,122,122,0,1,1.7,météo très défavorable
2017-11-25,3,1,24,1,3,3,2.5,93,8.875,1012,96.75,3,2,-2,296,122,119,0,1,1.7,météo très défavorable
2017-11-26,4,2,33,2,4,3,6.1,86,9.5,1013,98.75,4,2,-1,302,296,122,0,1,1.7,météo très défavorable
2017-11-27,2,0,18,2,2,1,0,88,10,1016,34,2,1,-3,116,116,113,0,1,5.8,météo très défavorable
2017-11-28,1,0,19,1,1,1,0,86,10,1016,73.875,2,0,-3,122,119,116,0,1,1.7,météo très défavorable
2017-11-29,2,1,26,1,1,1,0.1,82,9.375,1015,97.125,2,0,-4,122,332,122,0.1,1,1.7,météo très défavorable
2017-11-30,1,-1,23,-0,-1,1,3,86,6.375,1017,100,1,0,-7,338,338,332,2.5,1,1.7,météo très défavorable
2017-12-01,2,1,30,1,1,2,3,89,7.625,1017,100,2,1,-5,338,230,317,0.8,1,1.7,météo très défavorable
2017-12-02,2,1,26,1,1,2,1.1,91,7.375,1014,98.625,2,1,-4,338,332,326,0.9,1,1.7,météo très défavorable
2017-12-03,2,1,35,2,1,2,0.5,86,7,1014,100,2,0,-5,227,122,338,0.3,1,1.7,météo très défavorable
2017-12-04,1,0,17,0,0,1,0.7,93,7.5,1005,97.75,1,0,-4,230,122,326,0,1,1.7,météo très défavorable
2017-12-05,1,-1,17,-0,0,1,0.3,82,9,1006,86.75,1,0,-4,119,122,338,0.2,1,1.6,météo très défavorable
2017-12-06,1,-1,14,-0,1,-1,0.5,88,8.625,1004,92.125,1,0,-4,119,371,332,0.4,1,1.6,météo très défavorable
2017-12-07,-2,-3,13,-2,-2,-2,0,78,10,1009,77.875,0,0,-7,119,116,122,0,1,3.7,météo très défavorable
2017-12-08,2,-2,27,-1,2,2,6.6,92,6.125,1003,97.5,2,1,-4,230,302,266,0,1,1.6,météo très défavorable
2017-12-09,2,1,20,2,2,1,0.2,88,10,1004,93,2,1,-3,326,122,326,0.1,1,1.6,météo très défavorable
2017-12-10,1,-1,13,0,1,-0,2.8,93,6,1005,87,1,0,-3,338,338,338,2.3,1,1.5,météo très défavorable
2017-12-11,-2,-3,7,-3,-3,-3,0,88,10,1005,33.625,0,0,-5,116,113,113,0,1,5.8,météo très défavorable
2017-12-12,2,-3,33,-3,-1,2,4.5,91,9.375,1006,68.375,2,1,-8,116,317,320,0,1,1.5,météo très défavorable
2017-12-13,4,-0,31,3,1,-0,3,80,7.25,1002,88.875,4,2,-6,320,230,227,0,1,1.5,météo très défavorable
2017-12-14,2,-2,23,0,-1,-2,0,85,9,1004,72.5,2,0,-7,119,116,227,0,1,5.8,météo très défavorable
2017-12-15,1,-2,21,-1,1,1,1.6,89,7.125,999,100,1,0,-5,332,338,230,0.5,1,1.4,météo très défavorable
2017-12-16,1,-1,12,0,0,0,0,94,10,1004,93,1,0,-4,122,122,122,0,1,1.4,météo très défavorable
2017-12-17,1,-1,12,-0,1,1,0.6,95,5.625,1013,100,1,0,-3,122,143,371,0.5,1,1.4,météo très défavorable
2017-12-18,0,-1,19,-0,-1,-1,0,89,10,1023,57.875,0,0,-7,122,116,116,0,1,5.6,météo très défavorable
