DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-12-19,-1,-2,8,-2,-2,-2,0,92,10,1027,72.75,0,0,-5,122,119,119,0,1,1.4,météo très défavorable
2017-12-20,-1,-4,18,-4,-3,-2,0,92,10,1029,51.625,0,0,-9,116,116,119,0,1,5.5,météo très défavorable
2017-12-21,0,-2,30,-2,-2,0,3.5,92,8.75,1023,99.75,0,0,-8,317,338,317,0.8,1,1.4,météo très défavorable
2017-12-22,-0,-1,15,-1,-0,0,0,93,10,1011,65.25,0,0,-5,116,116,326,0,1,3.6,météo très défavorable
2017-12-23,2,-2,32,-2,-2,-0,2.9,88,8.75,1008,87.75,2,0,-8,326,116,230,0,1,3.6,météo très défavorable
2017-12-24,2,-2,43,-0,-2,-2,0.8,77,6.5,990,100,2,0,-10,230,122,227,0,1,1.5,météo très défavorable
2017-12-25,-1,-4,14,-3,-3,-1,0,85,10,1002,77.25,0,0,-8,122,119,116,0,1,3.6,météo très défavorable
2017-12-26,3,-1,30,3,1,-1,1.6,88,8,997,85.375,3,2,-5,266,326,116,0.9,1,1.5,météo très défavorable
2017-12-27,2,0,26,1,2,1,0.6,92,9.75,998,100,2,1,-4,317,122,122,0,1,1.5,météo très défavorable
2017-12-28,1,-1,17,-1,0,1,0,91,10,1003,99.5,1,0,-5,122,122,122,0,1,1.5,météo très défavorable
2017-12-29,2,1,20,1,2,2,0.2,92,9,1004,96,2,1,-3,119,122,266,0,1,1.5,météo très défavorable
2017-12-30,3,0,20,3,1,1,1.7,93,8.875,1008,96.5,3,2,-4,266,122,119,0,1,1.5,météo très défavorable
2017-12-31,0,-1,14,0,-0,-0,0.2,85,9,1009,89,0,0,-4,326,326,326,0.1,1,1.5,météo très défavorable
2018-01-01,1,-1,19,-1,0,1,0.6,89,9,1007,95.625,1,0,-5,326,338,122,0.5,1,1.5,météo très défavorable
2018-01-02,3,2,35,3,3,3,2.5,87,8.875,1006,95.5,3,1,-4,119,266,122,0,1,1.5,météo très défavorable
2018-01-03,1,0,19,0,1,0,0,91,10,1008,87.5,1,0,-4,119,122,326,0,1,1.5,météo très défavorable
2018-01-04,1,1,16,1,1,1,1.6,92,7,1002,99.5,1,0,-3,338,338,326,1.3,1,1.5,météo très défavorable
2018-01-05,2,1,23,2,2,2,0.4,89,9.75,1000,100,2,1,-3,317,122,122,0,1,1.5,météo très défavorable
2018-01-06,2,1,26,1,2,1,3,94,7.5,999,100,2,1,-4,317,317,230,0.2,1,1.5,météo très défavorable
2018-01-07,0,-3,36,-2,-2,-1,2.6,69,7.125,1012,54.875,0,0,-10,230,113,329,0,1,5.8,météo très défavorable
2018-01-08,0,-2,32,-0,-2,-2,2.5,77,7.125,1024,65.125,0,0,-10,230,116,329,0,1,3.7,météo très défavorable
2018-01-09,1,-3,19,-2,0,1,0.2,92,9.375,1025,56.125,1,0,-5,116,119,332,0.1,1,1.7,météo très défavorable
2018-01-10,-0,-1,12,-0,-1,-1,0,89,10,1025,55.75,0,0,-5,116,116,116,0,1,5.8,météo très défavorable
2018-01-11,-1,-4,17,-1,-2,-3,0,82,10,1034,57,0,0,-8,119,119,113,0,1,3.7,météo très défavorable
2018-01-12,-3,-4,5,-4,-4,-3,0,86,10,1044,18.25,0,0,-5,113,113,113,0,1,5.8,météo très défavorable
2018-01-13,-3,-5,17,-4,-3,-3,0.2,82,9,1045,65.75,0,0,-9,332,329,119,0.1,1,1.7,météo très défavorable
2018-01-14,-4,-5,12,-4,-4,-5,0,87,10,1043,89.75,0,0,-8,122,122,122,0,1,1.7,météo très défavorable
2018-01-15,-6,-9,18,-8,-8,-7,0,84,10,1039,51.625,0,0,-15,113,113,122,0,1,3.8,météo très défavorable
2018-01-16,-7,-9,31,-8,-8,-7,0,71,10,1025,27,0,0,-17,113,113,113,0,1,5.8,météo très défavorable
2018-01-17,-4,-7,31,-7,-6,-4,0.1,79,9,1012,90.5,0,0,-14,122,227,122,0,1,1.7,météo très défavorable
2018-01-18,-3,-5,24,-4,-5,-4,1.2,86,5.75,1001,100,0,0,-12,338,338,338,0.9,1,1.7,météo très défavorable
2018-01-19,-2,-4,16,-3,-3,-3,0.2,92,9.375,1008,96,0,0,-8,122,122,122,0.2,1,1.8,météo très défavorable
2018-01-20,-3,-5,12,-3,-4,-5,0.9,90,6.375,1009,100,0,0,-8,338,332,326,0.8,1,1.8,météo très défavorable
2018-01-21,-6,-8,9,-7,-7,-8,0.3,85,8.75,1013,100,0,0,-12,326,332,332,0.3,1,1.8,météo très défavorable
2018-01-22,-7,-10,8,-9,-9,-7,1.1,93,8.375,1013,97,0,0,-10,326,326,338,0.9,1,1.8,météo très défavorable
2018-01-23,-7,-11,19,-10,-7,-8,0.1,84,10,1023,63.125,0,0,-15,122,122,113,0,1,3.8,météo très défavorable
2018-01-24,-3,-7,30,-7,-5,-4,1.3,77,8.75,1023,94.25,0,0,-13,326,122,230,0,1,1.8,météo très défavorable
2018-01-25,4,-1,36,2,4,3,3.2,90,9.25,1009,98.125,4,2,-2,296,296,122,0,1,1.9,météo très défavorable
2018-01-26,3,1,23,2,2,1,0,91,10,1018,98,3,1,-3,122,122,122,0,1,1.9,météo très défavorable
2018-01-27,1,1,13,1,1,1,0,96,6,1021,100,1,0,-3,143,143,122,0,1,1.9,météo très défavorable
2018-01-28,1,-1,14,-0,-1,-1,0,89,10,1017,96.125,1,0,-5,122,119,122,0,1,2,météo très défavorable
2018-01-29,0,-3,15,-1,-1,-2,0.7,91,7.75,1007,100,0,0,-6,332,122,332,0.6,1,2,météo très défavorable
2018-01-30,-3,-6,20,-5,-6,-6,0.4,89,8.75,1005,100,0,0,-13,122,332,326,0.3,1,2,météo très défavorable
2018-01-31,-6,-9,9,-8,-7,-8,0,86,10,1011,52.375,0,0,-12,116,116,116,0,1,5.8,météo très défavorable
2018-02-01,-3,-9,31,-9,-6,-5,1.5,89,7.75,1011,69.875,0,0,-15,116,230,338,1.2,1,2,météo très défavorable
2018-02-02,-1,-3,5,-2,-1,-2,1.7,93,4,1006,97,0,0,-3,143,119,143,1.4,1,2,météo très défavorable
2018-02-03,-3,-8,12,-4,-5,-7,0.5,91,6.375,1014,100,0,0,-10,332,122,122,0.4,1,2,météo très défavorable
2018-02-04,-8,-10,19,-8,-9,-8,0,88,9,1021,84.875,0,0,-16,122,323,122,0,1,3.9,météo très défavorable
2018-02-05,-6,-8,27,-7,-7,-6,0.2,82,9.375,1022,100,0,0,-15,122,122,332,0.2,1,2.1,météo très défavorable
2018-02-06,-7,-9,17,-7,-9,-9,1.3,86,7.75,1017,100,0,0,-15,338,332,326,1,1,2.1,météo très défavorable
2018-02-07,-3,-9,18,-9,-8,-3,0.9,90,7.375,1017,100,0,0,-14,122,338,338,0.7,1,2.1,météo très défavorable
2018-02-08,-4,-11,13,-4,-8,-9,0.1,89,9,1024,58.125,0,0,-14,326,116,113,0.1,1,8.4,météo très défavorable
2018-02-09,-6,-10,6,-8,-6,-7,0,91,4,1024,93,0,0,-9,143,326,143,0,1,3.3,météo très défavorable
2018-02-10,-4,-8,11,-7,-6,-4,0,93,5,1024,94.125,0,0,-10,143,122,122,0,1,3.3,météo très défavorable
2018-02-11,-3,-6,13,-5,-4,-3,0.1,91,6.375,1018,98.5,0,0,-8,143,122,122,0.1,1,3.3,météo très défavorable
2018-02-12,-2,-5,15,-4,-3,-3,0.6,87,8.375,1015,100,0,0,-8,338,122,122,0.6,1,3.4,météo très défavorable
2018-02-13,0,-5,16,-3,-1,-2,0,88,10,1021,98.625,0,0,-5,122,122,122,0,1,3.4,météo très défavorable
2018-02-14,-4,-8,9,-5,-6,-6,0,90,8,1030,100,0,0,-10,326,122,122,0,1,3.4,météo très défavorable
2018-02-15,-7,-11,8,-11,-9,-7,0,91,8,1032,79.75,0,0,-13,143,116,122,0,1,6.9,météo très défavorable
2018-02-16,-6,-7,11,-7,-6,-7,0.5,90,8.375,1028,100,0,0,-10,332,122,122,0.4,1,3.4,météo très défavorable
2018-02-17,-3,-8,12,-6,-4,-4,0.5,93,6,1024,100,0,0,-9,338,122,326,0.4,1,4.8,météo très défavorable
2018-02-18,-6,-8,11,-6,-7,-7,0.1,94,5.375,1022,100,0,0,-12,143,326,332,0.2,1,4.9,météo très défavorable
2018-02-19,-5,-9,12,-7,-6,-6,0.2,91,5.375,1024,99.375,0,0,-11,332,122,122,0.2,1,4.9,météo très défavorable
2018-02-20,-8,-12,10,-12,-10,-8,0,93,6,1027,93.375,0,0,-16,143,119,122,0,1,4.9,météo très défavorable
2018-02-21,-10,-14,7,-13,-12,-12,0,91,3.5,1028,77.25,0,0,-14,143,119,143,0,1,6.6,météo très défavorable
2018-02-22,-11,-15,11,-14,-12,-13,0,93,3.25,1031,82.75,0,0,-18,260,119,143,0,1,5,météo très défavorable
2018-02-23,-9,-14,6,-13,-11,-11,0.1,89,5.375,1030,99.125,0,0,-14,143,332,122,0.1,1,5,météo très défavorable
2018-02-24,-13,-17,13,-16,-14,-14,0,89,7,1036,67.625,0,0,-22,122,116,113,0,1,10,météo très défavorable
2018-02-25,-8,-16,15,-16,-11,-10,0,92,6,1036,83.375,0,0,-18,143,122,116,0,1,6.7,météo très défavorable
2018-02-26,-11,-16,20,-14,-11,-14,0.1,83,8.375,1034,94.125,0,0,-19,326,332,122,0.1,1,5.1,météo très défavorable
2018-02-27,-15,-19,21,-19,-17,-16,0,83,10,1046,86,0,0,-27,122,122,119,0,1,5.1,météo très défavorable
2018-02-28,-12,-20,14,-20,-16,-13,0,88,7,1048,51.375,0,0,-24,143,116,116,0,1,10,météo très défavorable
2018-03-01,-10,-16,6,-15,-12,-11,0,89,4.25,1042,55.375,0,0,-16,260,116,113,0,1,10,météo très défavorable
2018-03-02,-8,-16,13,-16,-12,-9,0,86,7,1030,26.375,0,0,-18,143,113,113,0,1,10.3,météo très défavorable
2018-03-03,-7,-13,9,-12,-9,-8,0,91,4.75,1018,92.25,0,0,-13,143,326,122,0,1,5.4,météo très défavorable
2018-03-04,-7,-12,14,-11,-9,-8,0,90,7,1010,87.875,0,0,-15,143,116,122,0,1,7,météo très défavorable
2018-03-05,-7,-12,11,-11,-10,-8,0.1,90,7,1014,77,0,0,-15,326,116,116,0,1,7,météo très défavorable
2018-03-06,-6,-14,22,-14,-10,-7,0,88,10,1015,98.625,0,0,-19,122,122,122,0,1,5.5,météo très défavorable
2018-03-07,-6,-12,16,-11,-9,-7,0.1,91,10,1011,89.25,0,0,-16,122,119,326,0.1,1,5.5,météo très défavorable
2018-03-08,-3,-9,19,-8,-6,-3,0.2,89,10,1011,82.75,0,0,-13,119,116,326,0.1,1,7,météo très défavorable
2018-03-09,0,-3,20,-2,-1,0,0.7,87,8,1011,100,0,0,-6,338,338,326,0.6,1,5.6,météo très défavorable
2018-03-10,0,-2,15,-2,-1,0,0.9,89,6.125,1013,100,0,0,-5,338,332,332,0.7,1,5.6,météo très défavorable
2018-03-11,1,-2,11,-2,0,1,0.4,95,5.625,1015,98.25,1,1,-3,326,143,371,0.3,1,5.6,météo très défavorable
2018-03-12,1,-4,18,-4,0,1,0.3,92,7.625,1014,93.25,1,0,-5,143,326,122,0.2,1,5.6,météo très défavorable
2018-03-13,3,2,18,2,3,3,4.2,95,6.625,1002,100,3,2,-2,302,266,266,0,1,5.9,météo très défavorable
2018-03-14,3,-4,23,2,0,-2,3.7,89,7.625,1007,93.875,3,2,-6,266,338,368,0.3,1,5.9,météo très défavorable
2018-03-15,-5,-8,25,-7,-7,-6,0.4,72,9,1017,96,0,0,-15,326,332,371,0.3,1,5.9,météo très défavorable
2018-03-16,-6,-9,26,-9,-8,-6,0,64,10,1023,48.375,0,0,-16,116,116,326,0,2,8.8,météo très défavorable
2018-03-17,-6,-9,13,-9,-8,-6,0,85,10,1026,60.125,0,0,-13,116,323,116,0,1,10.2,météo très défavorable
2018-03-18,-1,-6,28,-6,-3,-1,0.1,86,8.75,1021,95.625,0,0,-10,119,122,230,0,1,6,météo très défavorable
2018-03-19,1,-2,26,-1,0,1,1.6,88,7.75,1007,93.625,1,0,-6,230,326,338,0.8,1,6,météo très défavorable
2018-03-20,0,-5,6,-5,-2,-1,0.5,81,7,1010,62.625,0,0,-4,116,116,338,0.4,1,8.8,météo très défavorable
2018-03-21,-4,-9,8,-8,-8,-7,0.4,79,8.75,1016,81.25,0,0,-11,332,119,116,0.4,1,8.8,météo très défavorable
2018-03-22,1,-5,26,-2,0,1,1.9,88,6.125,1009,100,1,0,-6,338,332,230,0.8,1,6.1,météo très défavorable
2018-03-23,-1,-8,22,-2,-4,-4,0.3,83,9,1006,77.375,0,0,-10,338,326,113,0.3,1,7.7,météo très défavorable
2018-03-24,0,-10,20,-10,-3,0,0,80,10,1008,55.75,0,0,-9,116,119,119,0,2,7.7,météo très défavorable
2018-03-25,2,-1,23,1,1,2,0.5,92,8.75,1000,98.375,2,0,-4,230,122,122,0,1,6.4,météo très défavorable
2018-03-26,0,-6,14,-5,-5,-4,0.6,73,9,1012,56.625,0,0,-10,338,323,113,0.5,1,10.3,météo très défavorable
2018-03-27,-3,-9,12,-9,-5,-5,0,81,10,1015,29.375,0,0,-10,113,116,116,0,2,10.3,météo très défavorable
2018-03-28,-3,-10,17,-10,-4,-3,0,77,10,1015,62.25,0,0,-9,113,122,122,0,2,7.8,météo très défavorable
2018-03-29,-1,-6,14,-6,-2,-2,0.1,82,7.75,1017,54,0,0,-5,143,113,323,0.1,1,11.6,météo très défavorable
2018-03-30,1,-7,5,-7,-1,0,0,69,10,1017,12.375,1,0,-3,113,113,113,0,2,11.6,météo très défavorable
2018-03-31,1,-7,7,-7,0,0,0,77,10,1013,21.375,1,0,-3,113,113,116,0,2,11.6,météo très défavorable
2018-04-01,2,-5,15,-5,1,1,0,80,9.75,1013,36.375,2,0,-3,113,113,119,0,1,10.3,météo très défavorable
2018-04-02,3,-0,20,-0,2,3,5.1,95,7.625,1006,100,3,2,-2,230,296,266,0,1,6.6,météo très défavorable
2018-04-03,1,-1,30,-1,1,0,1.4,83,6.5,1009,80.5,1,0,-6,230,230,368,0.3,1,7.9,météo très défavorable
2018-04-04,4,-4,11,-4,2,4,0,76,10,1014,29.25,4,1,-1,113,113,119,0,1,10.4,météo très défavorable
2018-04-05,8,3,15,3,5,8,0.9,95,10,1010,86.25,8,7,2,119,353,353,0,1,6.7,météo très défavorable
2018-04-06,5,0,14,4,4,3,2.3,93,9.75,1004,91.75,5,5,1,122,122,182,0,1,7.9,météo très défavorable
2018-04-07,3,-0,22,1,2,2,0.2,72,8.75,1024,48.375,3,0,-3,230,113,116,0,1,11.6,météo très défavorable
2018-04-08,5,-0,12,1,4,5,0.2,74,9,1023,83.25,5,1,1,122,266,116,0,1,9.3,météo très défavorable
2018-04-09,10,4,17,5,9,8,0,82,10,1016,30.5,10,6,6,113,113,116,0,1,11.6,météo très défavorable
2018-04-10,4,1,15,1,2,3,0.3,67,9.375,1025,39.75,4,3,-1,335,113,116,0.2,1,11.6,météo très défavorable
2018-04-11,4,-2,5,-2,3,4,0,64,10,1032,2.125,4,0,1,113,113,113,0,1,14.1,météo très défavorable
2018-04-12,5,-1,9,-1,4,4,0,52,10,1030,22,5,0,3,113,113,113,0,1,14.5,météo très défavorable
2018-04-13,7,-1,8,-1,5,7,0,67,10,1030,1.375,7,0,3,113,113,113,0,1,14.5,météo très défavorable
2018-04-14,8,1,6,1,6,8,0,63,10,1030,5.625,8,0,5,113,113,113,0,1,14.5,météo très défavorable
2018-04-15,10,3,7,3,9,10,0,58,10,1021,1.125,10,1,7,113,113,113,0,1,14.5,météo très défavorable
2018-04-16,9,4,8,4,8,9,0.2,79,9.375,1018,37.625,9,5,7,116,263,116,0,1,13.4,météo très défavorable
2018-04-17,7,4,6,6,7,5,5.5,97,7.25,1015,76.625,7,6,5,119,266,302,0,1,9.3,météo très défavorable
2018-04-18,5,3,17,3,4,5,0.9,94,9,1017,83.5,5,4,1,122,119,116,0,1,11.4,météo très défavorable
2018-04-19,9,3,19,3,6,8,0,87,6.5,1020,59.5,9,4,3,248,116,116,0,1,12.4,météo très défavorable
2018-04-20,9,3,14,3,5,9,0,83,8,1021,53.25,9,4,3,143,122,113,0,1,10.4,météo très défavorable
2018-04-21,5,3,33,5,4,5,1.3,93,8.875,1004,76,5,5,-2,266,296,116,0,1,10.4,météo très défavorable
2018-04-22,3,1,12,1,2,3,0.1,75,10,1015,74.5,3,0,-1,326,119,119,0,1,9.4,météo très défavorable
2018-04-23,5,-0,4,-0,3,4,0,63,10,1018,19.5,5,0,3,119,113,113,0,1,13.5,météo très défavorable
2018-04-24,6,2,19,2,4,6,0.2,83,9,1013,64.875,6,4,-0,116,266,116,0,1,11.5,météo très défavorable
2018-04-25,6,4,10,4,5,6,1.9,95,7.875,1001,97.5,6,4,2,296,266,353,0,1,9.5,météo très défavorable
2018-04-26,5,3,20,3,4,5,0.2,89,6.5,1001,75.375,5,3,-0,248,122,113,0,1,10.6,météo très défavorable
2018-04-27,6,2,16,2,4,6,0.1,88,10,1010,42.125,6,2,0,116,116,116,0,1,14.5,météo très défavorable
2018-04-28,5,2,19,2,5,5,0.3,83,9.875,1014,35.25,5,3,1,116,176,113,0,1,13.5,météo très défavorable
2018-04-29,7,3,7,3,7,7,0.5,75,8,1016,68.875,7,5,6,113,122,266,0,1,11.6,météo très défavorable
2018-04-30,8,4,9,4,6,8,0.1,87,5.5,1015,66.5,9,5,5,248,119,113,0,1,11.6,météo très défavorable
2018-05-01,7,4,25,4,6,5,6.8,92,9.625,1014,73.875,7,5,2,116,302,122,0,1,12.9,météo très défavorable
2018-05-02,9,4,21,5,9,6,0,87,5.25,1016,71.125,9,7,5,248,116,116,0,1,15.6,météo très défavorable
2018-05-03,9,3,10,3,7,9,0,82,10,1021,34.75,9,4,5,116,113,116,0,1,16.5,météo très défavorable
2018-05-04,8,4,19,7,6,6,0,87,10,1019,60.875,8,6,3,119,113,113,0,1,14.9,météo très défavorable
2018-05-05,6,3,18,3,6,6,0,80,10,1024,38.125,6,2,2,116,122,113,0,1,14.9,météo très défavorable
2018-05-06,10,3,14,4,9,10,0,67,10,1026,6.25,10,3,7,113,113,113,0,1,16.6,météo très défavorable
2018-05-07,11,6,12,6,10,11,0,76,10,1023,9.75,11,7,8,113,113,113,0,1,16.7,météo défavorable
2018-05-08,13,7,12,7,11,13,0,56,10,1022,18.25,13,6,9,113,116,116,0,1,16.7,météo correcte
2018-05-09,11,5,17,5,9,11,0,54,10,1026,6,11,1,7,113,113,113,0,1,16.8,météo très défavorable
2018-05-10,15,5,14,5,11,15,0,48,10,1027,9.25,15,3,10,113,113,113,0,1,16.8,météo correcte
2018-05-11,16,7,7,7,13,16,0,53,10,1028,48.125,16,4,12,113,116,122,0,1,15,météo correcte
2018-05-12,18,9,7,9,15,16,0,54,10,1027,44.75,18,6,15,116,116,113,0,1,16.9,météo favorable
2018-05-13,19,10,5,10,16,18,0,49,10,1024,35.125,19,6,16,113,113,122,0,1,15.8,météo favorable
2018-05-14,19,11,7,11,17,19,0,52,10,1024,25,19,7,17,113,116,113,0,1,17,météo favorable
2018-05-15,20,12,8,12,17,19,0,50,10,1021,6.75,20,7,17,113,113,113,0,1,17.1,météo favorable
2018-05-16,14,11,9,11,12,14,0.8,96,8.875,1016,46,14,11,11,116,266,176,0,1,15.1,météo correcte
2018-05-17,16,10,11,10,15,15,0,65,10,1014,25,16,8,15,116,113,113,0,1,17.2,météo correcte
2018-05-18,15,10,21,10,15,13,0.5,74,9.875,1010,23.875,15,10,13,113,113,176,0,1,16.7,météo correcte
2018-05-19,12,8,20,8,11,12,0,52,10,1019,5.125,12,6,9,113,113,113,0,1,17.3,météo défavorable
2018-05-20,14,8,18,8,13,13,0,49,10,1026,6,14,4,12,113,113,113,0,1,17.3,météo correcte
2018-05-21,16,10,13,10,14,15,0,52,10,1029,13.25,16,6,13,113,113,113,0,1,17.3,météo correcte
2018-05-22,18,11,6,11,16,18,0,57,10,1027,31.375,18,8,16,113,113,122,0,1,15.9,météo favorable
2018-05-23,15,10,13,10,14,15,0.1,71,10,1021,65.875,15,9,13,122,116,113,0,1,16,météo défavorable
2018-05-24,14,10,19,10,14,14,0,51,10,1029,9.125,14,8,12,113,113,113,0,1,17.4,météo correcte
2018-05-25,16,9,4,9,14,16,0,54,10,1032,6.625,16,6,14,113,113,113,0,1,17.4,météo correcte
2018-05-26,17,11,8,11,16,17,0,57,10,1031,9.5,17,8,16,113,113,113,0,1,17.4,météo correcte
2018-05-27,16,12,18,12,15,15,0,45,10,1028,17,16,8,15,113,113,113,0,1,17.4,météo correcte
2018-05-28,18,9,4,9,15,17,0,52,10,1033,0.5,18,6,15,113,113,113,0,1,17.4,météo favorable
2018-05-29,18,11,17,11,16,17,0,54,10,1030,7.375,18,9,16,113,113,113,0,1,17.4,météo favorable
2018-05-30,15,13,22,13,15,15,0,52,10,1018,30.5,16,8,13,113,119,113,0,1,16.2,météo correcte
2018-05-31,13,9,12,9,12,13,0,55,10,1026,10.125,13,5,11,113,113,113,0,1,17.4,météo correcte
2018-06-01,15,8,19,9,14,15,0,56,10,1025,15.125,15,6,12,113,113,116,0,1,17.4,météo correcte
2018-06-02,16,11,20,11,14,16,0.5,71,9.875,1014,18.375,16,10,13,176,113,113,0,1,17.4,météo correcte
2018-06-03,16,12,27,12,15,15,0,59,10,1007,20.75,16,9,15,113,113,113,0,1,17.4,météo correcte
2018-06-04,14,11,29,13,14,14,0.1,67,10,1002,32.875,15,8,12,116,113,113,0,1,17.4,météo correcte
2018-06-05,10,8,36,8,8,9,1.9,77,9.75,1003,80.375,10,6,4,122,296,296,0,1,14,météo défavorable
2018-06-06,11,8,26,8,11,11,0.4,57,10,1015,36.5,11,5,8,116,113,116,0,1,17.4,météo défavorable
2018-06-07,11,7,28,8,10,11,0,64,10,1017,52.625,11,7,7,113,116,119,0,1,15.7,météo défavorable
2018-06-08,11,7,23,7,10,10,0.8,58,9.875,1016,28.125,11,8,7,113,113,116,0,1,17.4,météo défavorable
2018-06-09,13,8,14,9,12,13,0,66,10,1017,38.125,13,6,10,119,116,116,0,1,16.8,météo correcte
2018-06-10,14,8,13,9,13,14,0,58,10,1016,37.625,14,6,12,116,116,116,0,1,17.4,météo correcte
2018-06-11,17,11,15,12,17,17,2.7,63,9.625,1010,39.375,17,12,17,116,116,356,0,1,16.3,météo correcte
2018-06-12,15,12,18,12,13,15,0.9,88,10,1000,46.75,15,11,12,116,119,116,0,1,16.3,météo correcte
2018-06-13,15,8,7,8,14,14,0,57,10,1010,13.625,15,6,13,113,113,113,0,1,17.4,météo correcte
2018-06-14,17,9,7,10,15,17,0.5,61,10,1014,10.25,17,10,15,113,113,113,0,1,17.4,météo correcte
2018-06-15,19,12,13,12,18,18,0.1,61,10,1016,21.625,19,11,18,113,113,116,0,1,17.4,météo favorable
2018-06-16,19,12,4,13,18,19,0,64,10,1019,33.5,19,11,18,116,113,116,0,1,17.4,météo favorable
2018-06-17,20,13,11,13,17,19,0.2,67,10,1018,43.5,20,14,17,116,116,353,0,1,16.9,météo favorable
2018-06-18,20,13,9,14,17,16,1.2,77,8.75,1016,33.75,20,13,17,116,176,176,0,1,16.9,météo favorable
2018-06-19,16,12,24,12,16,13,3.8,72,9.75,1012,47.375,16,12,16,113,116,299,0,1,16.9,météo correcte
2018-06-20,14,11,36,12,14,14,0,69,10,1007,31.75,14,8,11,116,113,113,0,1,16.9,météo correcte
2018-06-21,17,11,8,11,13,17,0.3,77,10,1008,42.375,17,15,13,116,116,353,0,1,16.3,météo correcte
2018-06-22,16,13,26,15,15,16,3.7,63,9.625,1002,52.875,16,15,13,356,113,116,0,1,16.3,météo correcte
2018-06-23,15,9,17,10,14,14,0,59,10,1011,27.125,15,8,13,113,113,116,0,1,16.9,météo correcte
2018-06-24,13,11,22,11,13,11,2.5,92,8.625,1011,87.375,13,12,9,122,116,296,0,1,14.7,météo défavorable
2018-06-25,15,10,13,10,12,15,0.1,81,10,1018,39.25,15,11,10,116,119,113,0,1,16.3,météo correcte
2018-06-26,17,11,11,12,16,17,0,65,10,1024,6,17,10,16,113,113,113,0,1,17.4,météo correcte
2018-06-27,16,12,20,13,15,16,0,67,10,1027,9.25,16,9,15,113,113,113,0,1,17.4,météo correcte
2018-06-28,18,12,14,13,16,18,0,71,10,1026,11.25,18,12,17,113,113,113,0,1,17.4,météo favorable
2018-06-29,15,11,24,14,13,12,0.8,91,9.375,1013,42.5,15,12,11,113,263,122,0,1,15.8,météo correcte
2018-06-30,12,10,23,10,10,12,0,73,10,1015,92.5,12,6,8,122,122,122,0,1,14.1,météo défavorable
2018-07-01,13,10,30,10,11,13,0.1,74,10,1018,78.125,13,7,8,119,122,119,0,1,14.7,météo défavorable
2018-07-02,13,10,25,10,12,13,1.8,87,8,1015,100,13,12,10,266,122,353,0,1,14.1,météo défavorable
2018-07-03,16,10,4,10,15,16,2,71,8.75,1011,24.5,16,12,15,113,113,176,0,1,17.4,météo correcte
2018-07-04,17,11,14,11,16,16,0.2,70,10,1007,19,17,11,16,113,113,113,0,1,17.4,météo correcte
2018-07-05,15,12,21,12,15,14,0.5,79,9.875,1005,64,15,12,13,116,176,119,0,1,15.7,météo correcte
2018-07-06,15,12,11,12,13,15,10,96,7.125,1002,76.875,15,13,13,296,266,176,0,1,15.2,météo défavorable
2018-07-07,17,13,18,13,15,17,2.6,91,9.875,1006,72,17,14,14,296,353,116,0,1,15.1,météo défavorable
2018-07-08,16,13,16,13,14,16,0.6,92,8,1011,75.5,16,13,14,266,353,119,0,1,14,météo défavorable
2018-07-09,17,12,9,12,15,17,0,76,10,1016,70.375,17,13,15,122,119,116,0,1,15.1,météo défavorable
2018-07-10,17,13,11,13,16,17,0,73,10,1021,56.75,17,12,16,116,119,116,0,1,16.2,météo correcte
2018-07-11,20,12,6,13,18,20,0.2,72,9.875,1021,45,20,14,18,116,116,176,0,1,16.8,météo favorable
2018-07-12,21,14,11,14,19,21,0.9,68,9.875,1019,35.375,21,14,19,116,116,176,0,1,16.8,météo favorable
2018-07-13,22,15,6,15,20,22,0.5,63,9.875,1016,21.875,25,15,20,176,113,113,0,1,17.4,météo favorable
