DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-07-14,22,15,7,16,20,22,1,73,9.875,1013,11.625,25,15,20,113,176,113,0,1,17.4,météo favorable
2018-07-15,23,16,12,16,22,22,0,63,10,1012,12.75,25,14,22,113,113,113,0,1,17.4,météo favorable
2018-07-16,24,17,9,17,22,24,0,60,10,1015,12.125,26,14,22,113,113,113,0,1,17.4,météo idéale
2018-07-17,25,17,20,17,23,24,0,52,10,1016,7.5,25,14,23,113,113,113,0,1,17.4,météo idéale
2018-07-18,23,18,19,18,22,23,0,60,10,1014,9.375,25,14,22,113,113,113,0,1,17.4,météo favorable
2018-07-19,23,17,21,17,22,23,0,61,10,1013,15.25,25,15,22,113,113,113,0,1,17.4,météo favorable
2018-07-20,21,17,18,17,21,21,8.8,79,9.375,1011,65.25,24,18,21,356,353,176,0,1,15.4,météo défavorable
2018-07-21,21,18,12,18,20,21,3.2,91,7.75,1006,61.5,21,19,20,353,353,176,0,1,14.5,météo correcte
2018-07-22,21,18,9,18,21,21,0.4,82,6.875,1010,20.125,24,18,21,143,176,113,0,1,17.4,météo favorable
2018-07-23,23,18,9,18,22,23,0.6,70,9.875,1013,13.75,25,17,22,113,113,176,0,1,17.3,météo favorable
2018-07-24,25,18,8,18,22,25,3.6,72,9.625,1015,14.625,26,18,22,356,113,113,0,1,17.3,météo favorable
2018-07-25,24,18,8,18,23,24,0,68,10,1018,21,25,18,23,116,113,113,0,1,17.2,météo idéale
2018-07-26,24,18,11,18,22,23,0,67,10,1020,38.5,25,17,23,119,116,113,0,1,16.6,météo favorable
2018-07-27,25,18,13,19,22,25,0,69,10,1023,21.875,26,19,23,116,113,113,0,1,17.1,météo idéale
2018-07-28,26,19,21,19,24,26,4.3,71,9.5,1023,23.75,27,19,24,356,113,176,0,1,17.1,météo favorable
2018-07-29,25,19,21,19,23,25,0.1,70,10,1023,11.625,27,18,23,113,113,113,0,1,17,météo idéale
2018-07-30,25,18,18,18,22,25,0,61,10,1025,7.25,26,18,22,113,113,113,0,1,17,météo idéale
2018-07-31,25,18,13,18,23,25,0,63,10,1026,0,27,17,23,113,113,113,0,1,17,météo idéale
2018-08-01,26,19,5,19,24,26,0,67,10,1025,0,27,18,24,113,113,113,0,1,16.9,météo idéale
2018-08-02,26,20,10,20,24,25,0,64,10,1023,8.875,27,19,25,113,113,113,0,1,16.9,météo idéale
2018-08-03,25,21,12,21,25,25,0.1,70,10,1018,10,27,19,25,113,113,113,0,1,16.8,météo idéale
2018-08-04,23,20,25,20,22,23,0,73,10,1010,12.75,25,18,22,113,113,113,0,1,16.8,météo favorable
2018-08-05,21,19,15,19,20,21,4.7,77,9.5,1006,29.75,24,17,20,356,353,176,0,1,16.7,météo correcte
2018-08-06,20,18,35,19,19,20,0.9,61,9.75,1005,20.75,20,15,19,113,113,176,0,1,16.7,météo favorable
2018-08-07,20,16,24,16,18,20,0.8,62,9.875,1013,42.375,21,13,18,353,116,113,0,1,15.8,météo favorable
2018-08-08,22,17,15,17,21,21,0.2,57,10,1019,13.875,24,14,21,116,113,113,0,1,16.2,météo favorable
2018-08-09,26,18,14,18,24,26,0,62,10,1021,5,27,17,24,113,113,113,0,1,16.1,météo idéale
2018-08-10,27,21,20,21,26,26,0,56,10,1020,7,27,18,26,113,113,113,0,1,16.1,météo idéale
2018-08-11,22,19,23,20,22,21,0.3,76,9.875,1017,42.375,25,18,21,116,176,116,0,1,16,météo favorable
2018-08-12,19,16,19,16,16,17,6.1,89,9.625,1012,64,19,14,16,293,296,176,0,1,15.6,météo correcte
2018-08-13,18,15,33,15,18,18,2.3,62,9.875,1006,39.25,18,13,18,176,113,113,0,1,15.9,météo favorable
2018-08-14,18,15,16,15,17,18,1.7,72,9.875,1013,35.625,18,11,17,116,176,113,0,1,15.8,météo favorable
2018-08-15,18,15,13,15,18,17,0.1,76,10,1012,57.875,18,14,17,116,119,116,0,1,12.5,météo correcte
2018-08-16,21,15,4,15,20,21,0.2,69,10,1020,23.75,21,15,20,116,113,113,0,1,14.5,météo favorable
2018-08-17,22,16,14,16,20,22,0,64,10,1022,18.5,25,15,20,113,113,116,0,1,14.5,météo favorable
2018-08-18,22,17,18,17,21,22,0.5,70,10,1019,20.25,25,17,21,116,113,113,0,1,14.5,météo favorable
2018-08-19,19,17,28,18,18,18,2,88,9,1014,34.5,19,16,18,113,266,353,0,1,12.5,météo correcte
2018-08-20,19,16,12,16,18,16,4.9,69,9.625,1011,64.875,19,15,18,116,116,302,0,1,11.5,météo correcte
2018-08-21,17,13,29,14,13,16,6.7,86,8,1008,76,17,16,11,266,302,176,0,1,10.4,météo défavorable
2018-08-22,17,13,28,13,16,17,0,53,10,1018,8.25,17,9,16,113,113,113,0,1,14.5,météo correcte
2018-08-23,21,15,30,15,19,21,0,66,10,1016,49.25,21,14,19,116,116,116,0,1,13.5,météo favorable
2018-08-24,23,16,20,16,21,22,0,66,10,1013,14.625,25,16,21,113,113,113,0,1,14.5,météo favorable
2018-08-25,19,17,17,17,18,18,3.1,90,9.5,1007,75.875,19,17,19,176,122,302,0,1,10.3,météo défavorable
2018-08-26,18,14,5,14,18,18,2.7,62,8.875,1011,76.75,18,13,18,266,116,119,0,1,11.4,météo défavorable
2018-08-27,18,15,17,15,17,18,1.4,69,9.25,1016,44.625,18,13,17,263,113,113,0,1,14.5,météo favorable
2018-08-28,19,14,4,14,18,19,0,64,10,1020,6.75,19,12,18,113,113,113,0,1,14.5,météo favorable
2018-08-29,19,15,22,15,19,17,0.9,67,9.875,1021,32,19,14,18,113,113,296,0,1,13.4,météo favorable
2018-08-30,19,15,12,16,17,19,0.2,84,10,1018,71.5,19,15,17,119,122,113,0,1,10.2,météo défavorable
2018-08-31,19,14,5,14,18,19,0,73,10,1022,15.75,19,14,18,116,113,113,0,1,14.5,météo favorable
2018-09-01,19,15,12,15,18,19,1.4,78,9.875,1025,37.875,19,16,18,113,119,176,0,1,12.3,météo correcte
2018-09-02,19,16,16,16,18,18,0.4,83,9.875,1027,32.125,19,15,18,119,176,113,0,1,11.6,météo favorable
2018-09-03,20,15,5,15,19,20,0,75,10,1028,11,20,15,19,113,113,113,0,1,11.6,météo favorable
2018-09-04,19,15,17,15,19,19,0.3,73,9.75,1024,33.625,19,15,19,113,113,176,0,1,11.6,météo favorable
2018-09-05,20,15,5,15,18,20,5.7,87,9.375,1020,55.25,20,16,18,356,353,116,0,1,9.2,météo correcte
2018-09-06,22,16,5,16,20,21,7.3,84,9.5,1020,66.625,24,18,20,353,116,353,0,1,10.4,météo défavorable
2018-09-07,23,17,5,17,21,22,2.2,77,9.875,1019,16,25,17,21,176,113,386,0,1,11.6,météo favorable
2018-09-08,21,17,8,17,19,21,6.6,82,9.125,1021,55.375,24,17,19,356,176,356,0,1,10.4,météo correcte
2018-09-09,18,15,21,15,18,18,2.4,80,10,1024,41.125,18,15,18,353,113,113,0,1,11.6,météo favorable
2018-09-10,18,14,17,14,17,18,0,73,10,1025,40.75,18,13,17,116,113,122,0,1,10.4,météo favorable
2018-09-11,19,13,21,13,18,19,0,72,10,1023,36.875,19,13,18,116,113,116,0,1,11.6,météo favorable
2018-09-12,17,15,47,16,16,17,10,74,9.125,1009,74,17,14,16,302,353,176,0,1,9.1,météo défavorable
2018-09-13,16,14,45,14,15,16,5.8,67,9.75,1013,28.125,16,10,15,176,176,113,0,1,11.6,météo correcte
2018-09-14,16,13,25,13,16,15,0.4,69,9.875,1015,51.875,16,11,16,353,116,176,0,1,10.3,météo correcte
2018-09-15,17,13,23,13,16,17,0,72,10,1016,41.375,17,11,16,116,119,116,0,1,10.3,météo correcte
2018-09-16,15,13,22,13,14,15,4,65,9.5,1014,39.75,15,11,12,302,113,113,0,1,11.6,météo correcte
2018-09-17,15,12,41,12,13,15,5.5,89,8.625,1014,69.5,15,13,9,116,266,302,0,1,6.4,météo défavorable
2018-09-18,16,12,23,12,15,15,0.1,69,10,1013,56.625,16,11,14,113,113,116,0,1,11.6,météo correcte
2018-09-19,20,14,22,14,17,19,0,75,10,1010,28.625,20,14,17,113,113,113,0,1,11.6,météo favorable
2018-09-20,19,15,27,15,17,19,0,80,10,1011,33.5,19,14,17,116,116,113,0,1,11.6,météo favorable
2018-09-21,19,15,18,15,17,19,0,81,10,1012,49.375,19,14,17,122,116,116,0,1,10.3,météo favorable
2018-09-22,19,13,35,18,15,14,1.2,83,9.25,1006,35.875,19,15,11,113,263,119,0,1,8.9,météo correcte
2018-09-23,12,11,33,11,12,12,1.8,71,9.75,1002,46.375,13,8,9,116,176,176,0,1,10.3,météo défavorable
2018-09-24,12,10,15,10,12,11,1.9,59,9.875,1004,34.125,12,8,10,353,113,113,0,1,11.6,météo défavorable
2018-09-25,10,8,32,8,9,10,0,64,10,1017,23.875,10,4,5,113,113,113,0,1,11.6,météo défavorable
2018-09-26,12,10,47,11,11,11,8,86,8.625,1018,75.625,12,9,6,116,266,302,0,1,6,météo défavorable
2018-09-27,12,10,50,10,10,11,0.7,60,9.75,1003,48.5,12,6,6,116,176,116,0,1,10.2,météo défavorable
2018-09-28,10,7,24,8,8,9,1.2,77,8.875,1008,63,10,4,4,296,266,113,0,1,8.7,météo défavorable
2018-09-29,9,6,18,6,7,9,0,55,10,1017,42.5,9,3,4,113,113,116,0,1,11.4,météo défavorable
2018-09-30,11,8,43,9,11,11,7.6,85,9.125,1013,96.625,11,9,7,302,296,302,0,1,5.7,météo défavorable
2018-10-01,11,11,28,11,11,11,4.7,83,9.625,1009,85.875,11,9,8,353,353,116,0,1,7.1,météo défavorable
2018-10-02,11,9,26,9,10,10,1.5,87,9.875,1008,76.125,11,8,7,122,296,116,0,1,7.1,météo défavorable
2018-10-03,10,7,15,8,8,9,0.9,79,8.875,999,80,10,6,6,122,266,353,0,1,5.6,météo défavorable
2018-10-04,7,4,27,5,5,6,0.1,69,10,1014,57.75,7,6,0,119,116,113,0,1,10.1,météo très défavorable
2018-10-05,12,5,40,5,7,12,0.7,88,9,1016,54.625,12,10,2,116,266,119,0,1,5.5,météo très défavorable
2018-10-06,12,10,32,10,12,11,2.4,85,9.875,1009,53.5,12,9,8,116,116,296,0,1,8.6,météo défavorable
2018-10-07,10,6,16,9,8,7,3.5,82,8.625,1011,76.75,10,6,4,119,266,302,0,1,5.5,météo défavorable
2018-10-08,9,4,24,5,8,8,0,70,10,1020,46.5,9,5,5,113,116,119,0,1,8.5,météo très défavorable
2018-10-09,11,9,35,10,10,11,0.5,88,9,1016,100,11,9,6,122,266,122,0,1,5.4,météo défavorable
2018-10-10,13,12,34,12,13,13,0,87,10,1023,75.5,13,11,10,122,122,116,0,1,7,météo défavorable
2018-10-11,13,9,10,9,12,12,0,75,10,1032,7.5,13,8,11,113,113,113,0,1,10.7,météo correcte
2018-10-12,12,10,18,10,10,11,0,90,10,1031,34.375,12,10,8,116,116,113,0,1,10.7,météo défavorable
2018-10-13,14,11,19,11,13,13,0,86,10,1027,23.625,14,11,11,116,113,116,0,1,10.6,météo correcte
2018-10-14,15,12,21,12,13,14,0,79,10,1024,5.625,15,11,12,113,113,113,0,1,8.7,météo correcte
2018-10-15,15,11,22,12,13,14,0,73,10,1023,0.375,15,11,11,113,113,113,0,1,8.7,météo correcte
2018-10-16,14,11,24,11,12,13,0,76,10,1020,28.25,14,10,10,116,113,113,0,1,7.1,météo correcte
2018-10-17,13,10,11,10,12,12,0,85,10,1022,44.5,13,10,11,116,113,113,0,1,8.7,météo correcte
2018-10-18,14,10,18,10,12,13,0,83,10,1019,25.875,14,11,10,113,113,116,0,1,8.7,météo correcte
2018-10-19,11,9,28,9,10,10,0.3,71,9.875,1018,14.5,11,9,7,113,113,116,0,1,8.7,météo défavorable
2018-10-20,9,9,10,9,9,9,0,74,10,1022,62,9,5,7,119,116,119,0,1,3.7,météo défavorable
2018-10-21,10,8,20,8,9,9,0,81,10,1023,55.125,10,6,7,116,116,116,0,1,8.7,météo défavorable
2018-10-22,12,9,37,10,12,10,1.5,87,9.875,1016,77.375,12,10,8,122,296,119,0,1,3.5,météo défavorable
2018-10-23,8,6,25,8,7,7,1.5,78,9.75,1004,68.75,9,4,3,176,119,122,0,1,3.5,météo très défavorable
2018-10-24,8,5,21,5,6,7,0.1,76,10,996,62,8,3,3,122,116,116,0,1,7,météo très défavorable
2018-10-25,5,3,10,4,4,4,0,71,10,996,50.125,5,2,2,119,113,116,0,1,8.7,météo très défavorable
2018-10-26,4,3,11,3,3,4,2.9,78,8.125,1001,77.5,4,1,1,395,329,335,2,1,5.2,météo très défavorable
2018-10-27,4,3,30,3,4,4,0.9,77,8.125,1005,77.875,4,0,-1,332,116,230,0.1,1,5.2,météo très défavorable
2018-10-28,4,1,31,4,4,2,2.5,72,6.25,1027,79.125,4,0,-2,230,230,323,0,1,3.4,météo très défavorable
2018-10-29,2,1,22,1,2,2,0,70,10,1037,27.75,2,0,-3,116,113,116,0,1,8.7,météo très défavorable
2018-10-30,3,-0,38,-0,1,3,0,70,10,1037,52.875,3,0,-6,113,113,119,0,1,6.9,météo très défavorable
2018-10-31,7,3,33,6,6,7,0.4,87,9,1027,95.625,7,5,1,122,266,119,0,1,3.3,météo très défavorable
2018-11-01,9,7,24,8,8,8,0,84,10,1029,49,9,7,5,116,119,113,0,1,6.9,météo défavorable
2018-11-02,8,7,19,8,8,8,0,89,9,1029,93.875,8,7,5,122,122,122,0,1,3.3,météo très défavorable
2018-11-03,10,8,28,10,9,9,0.2,84,9,1021,88.5,10,8,6,122,119,266,0,1,3.3,météo défavorable
2018-11-04,8,6,15,6,8,7,0,83,10,1028,20.5,8,6,5,113,113,116,0,1,6.9,météo très défavorable
2018-11-05,7,5,18,6,6,5,0,87,10,1029,23.25,7,5,2,113,113,113,0,1,8.2,météo très défavorable
2018-11-06,6,4,12,4,5,6,0,89,10,1025,56.5,6,4,2,113,116,122,0,1,6.8,météo très défavorable
2018-11-07,7,5,12,6,7,7,0.1,91,10,1022,64.75,7,6,5,119,116,119,0,1,6.8,météo très défavorable
2018-11-08,6,5,12,6,6,6,0,88,10,1024,85.125,6,5,3,119,122,122,0,1,3,météo très défavorable
2018-11-09,5,4,13,5,5,4,0,85,10,1025,84.75,5,3,2,119,122,122,0,1,3,météo très défavorable
2018-11-10,5,4,28,5,5,5,0.9,85,9.875,1027,100,5,2,-1,122,122,296,0,1,3,météo très défavorable
2018-11-11,5,4,31,4,5,5,0.2,79,9,1031,97,5,2,0,122,122,122,0,1,3,météo très défavorable
2018-11-12,4,3,31,3,3,3,0,77,10,1031,96.625,4,1,-3,122,119,122,0,1,3,météo très défavorable
2018-11-13,7,3,37,3,5,7,3.4,87,7.75,1025,100,7,5,-1,296,296,266,0,1,2.9,météo très défavorable
2018-11-14,7,6,11,7,7,6,0.3,79,9,1022,96.875,7,6,5,122,122,122,0,1,2.9,météo très défavorable
2018-11-15,7,6,15,6,7,7,0,86,10,1034,86.625,7,5,4,116,122,122,0,1,1.8,météo très défavorable
2018-11-16,7,6,30,6,7,7,0.1,88,10,1037,99.25,7,6,2,122,122,122,0,1,1.8,météo très défavorable
2018-11-17,8,7,34,8,8,7,0.3,85,10,1036,90.5,8,6,3,122,119,122,0,1,1.8,météo très défavorable
2018-11-18,7,4,37,7,6,4,0,69,10,1035,88.625,7,3,0,122,119,122,0,1,1.8,météo très défavorable
2018-11-19,4,1,18,3,2,1,0.1,71,9.625,1039,68,4,0,-2,371,119,113,0.1,1,3.8,météo très défavorable
2018-11-20,4,0,26,2,4,2,0,72,10,1037,19.625,4,0,-1,113,113,113,0,1,5.8,météo très défavorable
2018-11-21,2,1,16,1,1,1,0,72,10,1031,33.5,2,0,-3,113,119,116,0,1,3.8,météo très défavorable
2018-11-22,4,2,27,3,3,3,0,81,10,1025,17.625,4,1,-2,113,113,113,0,1,5.8,météo très défavorable
2018-11-23,4,1,28,1,3,3,0.2,84,10,1024,55.375,4,1,-3,113,122,122,0,1,1.7,météo très défavorable
2018-11-24,3,2,25,3,3,2,0,74,10,1013,54.75,4,1,-2,326,323,119,0,1,5.8,météo très défavorable
2018-11-25,3,1,21,1,3,2,0,73,10,1013,30.75,3,0,-3,113,119,323,0,1,3.8,météo très défavorable
2018-11-26,1,-0,13,1,1,1,0.4,70,8.75,1010,84.375,1,0,-3,332,332,326,0.3,1,1.7,météo très défavorable
2018-11-27,-0,-3,24,0,-0,-2,0.4,69,9,1020,78.5,0,0,-7,332,368,323,0.3,1,1.7,météo très défavorable
2018-11-28,-0,-3,19,-3,-2,-0,0.1,71,9.625,1033,40.75,0,0,-6,113,116,371,0.1,1,3.8,météo très défavorable
2018-11-29,0,-3,33,-0,-1,-2,0.1,70,7.75,1033,32.875,0,0,-9,230,113,113,0,1,5.8,météo très défavorable
2018-11-30,1,-3,41,-2,-0,1,0,58,10,1029,62.5,1,0,-8,113,122,116,0,1,1.7,météo très défavorable
2018-12-01,0,-2,29,-1,-1,-0,0,49,10,1028,49.125,0,0,-8,113,116,122,0,1,3.7,météo très défavorable
2018-12-02,-2,-5,21,-4,-4,-4,1.2,78,7,1019,99.375,0,0,-10,338,338,338,1,1,1.7,météo très défavorable
2018-12-03,-1,-5,22,-5,-5,-2,0,88,10,1011,72.125,0,0,-11,116,116,122,0,1,3.7,météo très défavorable
2018-12-04,3,-1,26,-0,2,3,2.5,89,8.125,1003,100,3,2,-4,317,266,296,0.2,1,1.7,météo très défavorable
2018-12-05,4,3,35,4,3,4,1.1,87,7,1009,100,4,3,-2,266,332,371,0.3,1,1.6,météo très défavorable
2018-12-06,3,2,30,3,3,3,1.6,79,7.25,1016,65.125,3,0,-3,179,227,371,0.4,1,1.6,météo très défavorable
2018-12-07,3,-1,22,3,-1,-1,0.5,87,9.25,1015,81.25,3,1,-6,371,116,116,0.4,1,3.7,météo très défavorable
2018-12-08,-0,-2,32,-1,-1,-0,0.6,85,5.875,1006,100,0,0,-8,230,227,332,0.1,1,1.6,météo très défavorable
2018-12-09,2,-0,28,1,1,2,1.7,89,8.75,997,98.375,2,1,-5,122,122,122,0,1,1.6,météo très défavorable
2018-12-10,2,0,20,1,1,1,0,90,10,1003,99.375,2,0,-4,122,122,122,0,1,1.5,météo très défavorable
2018-12-11,1,-0,14,-0,1,1,1.2,92,6.75,1017,100,1,0,-3,338,332,332,1.1,1,1.5,météo très défavorable
2018-12-12,-1,-2,19,-1,-2,-2,0,87,10,1028,65.375,0,0,-8,119,116,119,0,1,5.8,météo très défavorable
2018-12-13,1,-1,21,1,1,-1,0.3,85,8.75,1033,96.375,1,0,-5,332,332,326,0.2,1,1.5,météo très défavorable
2018-12-14,-2,-3,9,-3,-3,-3,0,79,10,1036,93.125,0,0,-6,122,122,326,0.1,1,1.5,météo très défavorable
2018-12-15,-3,-5,5,-4,-4,-5,0.1,88,9.375,1038,45.875,0,0,-7,116,113,113,0.1,1,5.6,météo très défavorable
2018-12-16,-4,-7,16,-7,-5,-4,0,90,10,1038,55,0,0,-11,116,119,116,0,1,1.4,météo très défavorable
2018-12-17,-3,-4,20,-3,-4,-4,0,84,10,1032,90.5,0,0,-11,122,119,122,0,1,1.4,météo très défavorable
2018-12-18,-4,-4,15,-4,-4,-4,0.4,89,9,1031,100,0,0,-9,326,326,338,0.4,1,1.4,météo très défavorable
2018-12-19,-4,-5,15,-4,-4,-4,0.7,90,7.75,1033,100,0,0,-9,332,332,122,0.6,1,1.4,météo très défavorable
2018-12-20,-5,-8,11,-6,-6,-7,0,91,10,1032,71.5,0,0,-11,122,116,116,0,1,5.5,météo très défavorable
2018-12-21,-8,-10,22,-9,-10,-10,0,91,10,1029,68,0,0,-18,116,119,122,0,1,1.4,météo très défavorable
2018-12-22,-8,-10,21,-9,-9,-8,0.2,91,10,1017,100,0,0,-17,326,326,122,0.1,1,1.4,météo très défavorable
2018-12-23,-4,-7,12,-5,-4,-4,1.9,94,6.375,1009,100,0,0,-9,338,338,332,1.7,1,1.5,météo très défavorable
2018-12-24,-4,-5,8,-5,-4,-5,0.1,92,9,1014,100,0,0,-8,326,122,326,0.1,1,1.5,météo très défavorable
2018-12-25,1,-4,31,-2,-3,-1,0.8,88,8.125,1015,99.875,1,0,-9,326,122,230,0.2,1,1.5,météo très défavorable
2018-12-26,3,-2,26,1,-0,-2,4.9,88,6.75,1007,95.25,3,1,-7,230,338,326,3.6,1,1.5,météo très défavorable
2018-12-27,-2,-5,6,-4,-4,-2,0,89,9,1010,68,0,0,-5,116,116,122,0,1,3.6,météo très défavorable
2018-12-28,1,-2,12,-2,-2,1,0.8,93,9,1014,95.25,1,0,-6,119,122,122,0.7,1,1.5,météo très défavorable
2018-12-29,2,-1,19,0,2,-1,0,91,10,1015,85.375,2,0,-5,122,122,116,0,1,3.6,météo très défavorable
2018-12-30,2,-2,14,2,1,-2,0,92,10,1017,85.75,2,1,-4,122,116,122,0,1,3.7,météo très défavorable
2018-12-31,-1,-4,9,-2,-4,-3,0.1,90,10,1025,72.375,0,0,-7,119,116,116,0,1,5.8,météo très défavorable
2019-01-01,3,-0,35,-0,2,1,12.1,88,4.75,1014,100,5,2,-5,230,338,317,2.4,1,1.5,météo très défavorable
2019-01-02,2,-1,27,1,1,-1,4.2,95,3.625,1004,100,2,1,-5,338,395,230,1.6,1,1.5,météo très défavorable
2019-01-03,-2,-4,32,-3,-3,-4,3.9,82,3.75,1022,90.125,0,0,-11,230,230,326,0,1,1.5,météo très défavorable
2019-01-04,-5,-7,17,-7,-5,-5,1.2,84,7.375,1022,86.625,0,0,-11,119,326,338,1,1,1.5,météo très défavorable
2019-01-05,-5,-9,12,-6,-7,-9,0.1,91,10,1019,92,0,0,-12,326,122,326,0.1,1,1.5,météo très défavorable
2019-01-06,-5,-9,6,-8,-7,-8,0,90,8,1023,76.25,0,0,-9,116,116,326,0,1,3.7,météo très défavorable
2019-01-07,2,-5,32,-5,0,-2,3.6,93,5.625,1022,99.875,2,1,-7,332,338,317,1.1,1,1.5,météo très défavorable
2019-01-08,1,-1,17,-0,-1,-1,7,93,5.375,1010,100,1,0,-6,122,338,338,6,1,1.6,météo très défavorable
2019-01-09,-3,-6,14,-4,-6,-6,6.7,92,2.75,1013,98.75,0,0,-12,332,338,338,5.7,1,1.7,météo très défavorable
2019-01-10,-5,-5,7,-5,-5,-5,1.2,92,7.75,1018,97.25,0,0,-8,332,326,122,1,1,1.7,météo très défavorable
2019-01-11,2,-3,41,-3,-1,2,7.4,87,3.875,1014,98.25,2,0,-9,227,230,179,0,1,1.7,météo très défavorable
2019-01-12,2,-2,18,0,-1,-2,0.7,82,8.75,991,40.5,2,0,-6,323,116,116,0,1,5.8,météo très défavorable
2019-01-13,-2,-3,17,-3,-2,-3,0,90,10,991,71.75,0,0,-8,116,122,326,0,1,1.7,météo très défavorable
2019-01-14,1,-0,22,-0,1,1,6.8,88,2.375,979,100,1,0,-4,338,338,338,5.8,1,1.7,météo très défavorable
2019-01-15,-0,-3,13,-2,-2,-2,1.1,83,5.875,985,96.875,0,0,-6,332,119,332,0.9,1,1.7,météo très défavorable
2019-01-16,-2,-6,22,-4,-4,-6,2.2,87,4.5,995,100,0,0,-10,332,332,332,1.9,1,1.7,météo très défavorable
2019-01-17,2,-5,26,-5,2,1,22.7,95,4.5,995,97.875,2,1,-4,338,320,338,13.9,1,1.7,météo très défavorable
2019-01-18,-5,-7,21,-7,-5,-6,2.1,81,3.75,997,96,0,0,-12,332,338,338,1.8,1,1.7,météo très défavorable
2019-01-19,-4,-8,12,-8,-6,-4,0.6,87,7.75,1006,96.375,0,0,-11,332,326,371,0.5,1,1.7,météo très défavorable
2019-01-20,-1,-10,28,-3,-6,-10,7.2,91,5.125,1007,96.75,0,0,-17,371,230,332,5.5,1,1.8,météo très défavorable
2019-01-21,-12,-17,13,-14,-15,-17,0.4,96,5.75,1015,88.375,0,0,-22,326,326,143,0.3,1,1.8,météo très défavorable
2019-01-22,-8,-12,16,-12,-8,-9,0.6,87,6.375,1017,83,0,0,-14,116,338,326,0.5,1,1.8,météo très défavorable
2019-01-23,-7,-14,18,-14,-10,-11,0.1,95,9.375,1015,92.5,0,0,-18,119,122,332,0.1,1,1.8,météo très défavorable
2019-01-24,-4,-15,8,-8,-14,-15,3.2,95,3,1023,75.875,0,0,-19,338,143,143,2.7,1,1.8,météo très défavorable
2019-01-25,-11,-15,11,-15,-13,-12,0,85,10,1025,73.375,0,0,-19,116,122,122,0,1,1.8,météo très défavorable
2019-01-26,-9,-10,17,-10,-10,-10,4.8,91,4,1020,99,0,0,-17,338,338,338,4.1,1,1.9,météo très défavorable
2019-01-27,-12,-16,6,-16,-14,-14,0.2,95,7,1008,94,0,0,-18,143,326,143,0.2,1,1.9,météo très défavorable
2019-01-28,-11,-16,21,-16,-13,-13,0,90,7,1012,94.875,0,0,-21,143,122,122,0,1,2,météo très défavorable
2019-01-29,-4,-10,17,-10,-6,-6,4.6,92,6.375,1006,99.5,0,0,-13,122,332,338,3.9,1,2,météo très défavorable
2019-01-30,1,-1,22,-1,1,-1,0.9,87,7.75,1010,96,1,0,-5,326,326,326,0.8,1,2,météo très défavorable
2019-01-31,-4,-9,5,-6,-7,-9,0,93,8,1016,47.25,0,0,-10,143,116,116,0,1,5.8,météo très défavorable
2019-02-01,-4,-7,19,-7,-5,-4,0.1,93,6.75,1019,83.5,0,0,-11,260,326,326,0.1,1,2,météo très défavorable
2019-02-02,-2,-4,19,-4,-3,-2,1.2,94,5.5,1018,100,0,0,-9,338,332,122,1,1,2,météo très défavorable
2019-02-03,1,-3,26,-2,0,-3,10.7,92,4.25,1016,100,1,1,-6,230,317,266,3.6,1,2,météo très défavorable
2019-02-04,1,-4,12,-1,-2,-4,3.8,96,4.875,1016,96.5,1,1,-7,326,338,335,3.1,1,2,météo très défavorable
2019-02-05,-1,-6,26,-5,-2,-2,1.9,91,8.125,1022,79,0,0,-9,122,338,326,1.6,1,2.1,météo très défavorable
2019-02-06,-1,-3,14,-3,-2,-3,5,95,2.375,1018,94.375,0,0,-7,338,338,338,4.3,1,2.1,météo très défavorable
