DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-02-07,1,-13,25,-13,-6,-1,1.3,90,7.75,1019,68.875,1,0,-13,119,119,332,1.1,1,2.1,météo très défavorable
2019-02-08,-0,-2,18,-1,-0,-2,4,91,5.375,1010,99.125,1,0,-5,122,338,332,3.4,1,2.1,météo très défavorable
2019-02-09,1,0,16,0,1,1,7.1,96,9.625,1003,94,1,0,-4,338,332,326,6,1,3.3,météo très défavorable
2019-02-10,2,2,28,2,2,2,2,91,9.5,1002,99.125,2,1,-4,338,176,317,0.9,1,3.3,météo très défavorable
2019-02-11,2,1,22,2,2,1,7.3,90,7.75,1001,98.375,2,1,-3,176,338,338,6,1,3.3,météo très défavorable
2019-02-12,1,-3,23,0,0,-3,16.8,98,4.375,1006,97.625,1,0,-7,338,338,338,14.3,1,3.4,météo très défavorable
2019-02-13,-3,-8,12,-8,-5,-5,0,91,10.5,1011,43.375,0,0,-10,116,119,143,0,1,6.9,météo très défavorable
2019-02-14,-0,-1,17,-1,0,-1,0.3,96,10.5,1020,83,0,0,-5,332,119,119,0.3,1,3.4,météo très défavorable
2019-02-15,2,1,32,1,2,2,0.1,80,11.75,1014,47.5,2,1,-4,119,116,116,0,1,8.7,météo très défavorable
2019-02-16,3,0,31,0,1,2,0.1,88,13.5,1015,56.5,3,0,-4,119,116,116,0,1,5.2,météo très défavorable
2019-02-17,1,-0,34,-0,0,0,0,75,15,1016,9,1,0,-7,113,116,116,0,1,8.7,météo très défavorable
2019-02-18,-2,-7,15,-6,-4,-6,0,78,12.5,1023,61.875,0,0,-8,119,116,122,0,1,8.2,météo très défavorable
2019-02-19,2,-0,23,2,2,2,1.1,93,8.125,1011,95.875,2,1,-3,176,176,266,0,1,4.9,météo très défavorable
2019-02-20,2,-3,21,2,1,-3,9.6,95,6,996,100,2,1,-5,317,338,230,2,1,4.9,météo très défavorable
2019-02-21,-4,-9,26,-7,-8,-7,0.5,75,7.5,1025,52.5,0,0,-16,230,116,116,0,1,9.8,météo très défavorable
2019-02-22,-7,-10,15,-10,-8,-8,0,75,10,1039,8,0,0,-15,116,116,116,0,1,9.9,météo très défavorable
2019-02-23,1,-7,30,-4,-0,-1,3.5,91,13.75,1038,94.75,2,0,-7,230,296,311,0,1,5,météo très défavorable
2019-02-24,3,-1,19,-1,2,2,0.4,92,7.75,1025,86,3,2,-2,260,119,176,0,1,6.7,météo très défavorable
2019-02-25,3,1,26,2,2,2,0,79,10,1015,67.125,3,0,-3,119,122,122,0,1,5,météo très défavorable
2019-02-26,1,-6,15,0,1,-3,1.1,93,7.75,1021,89.125,1,0,-3,338,326,332,0.9,1,5.1,météo très défavorable
2019-02-27,2,-4,30,-3,1,1,0,88,10,1022,57.625,2,0,-5,116,119,116,0,1,6.7,météo très défavorable
2019-02-28,2,-4,17,0,0,-3,6.6,94,3.75,993,100,2,0,-4,326,338,230,3.1,1,5.1,météo très défavorable
2019-03-01,-6,-9,16,-7,-8,-6,1,83,6.75,1006,53.5,0,0,-14,332,116,116,0.4,1,10,météo très défavorable
2019-03-02,0,-8,28,-6,-2,-3,4.4,84,5.25,1007,90.375,0,0,-9,119,332,230,0.3,1,5.2,météo très défavorable
2019-03-03,-2,-8,15,-7,-6,-6,2.4,82,8.625,999,79,0,0,-11,122,122,326,0,1,5.4,météo très défavorable
2019-03-04,-4,-13,12,-10,-6,-8,0,87,10,995,63.625,0,0,-12,116,116,122,0,1,10.1,météo très défavorable
2019-03-05,-2,-8,23,-3,-2,-5,16,93,3,990,96.625,0,0,-10,338,338,338,13.6,1,5.4,météo très défavorable
2019-03-06,-5,-14,16,-14,-8,-7,0,76,10,1012,24.625,0,0,-14,116,113,116,0,1,10.9,météo très défavorable
2019-03-07,0,-9,19,-8,-2,-4,2.6,88,7.375,1012,86.125,0,0,-8,122,119,338,2.2,1,5.5,météo très défavorable
2019-03-08,4,2,20,2,3,4,6,94,9.5,997,84.625,4,3,-2,296,119,119,0,1,7,météo très défavorable
2019-03-09,3,-3,41,1,-1,0,6.4,74,5,993,86.75,3,2,-9,230,230,116,0,1,7.1,météo très défavorable
2019-03-10,2,-3,20,1,2,-0,4.5,88,4.375,990,97.25,2,1,-2,338,338,338,3.8,1,5.6,météo très défavorable
2019-03-11,-2,-6,13,-4,-2,-4,1.1,73,7.625,994,73.125,0,0,-7,332,371,371,0.9,1,8.6,météo très défavorable
2019-03-12,-3,-11,21,-6,-5,-7,4.8,91,3.375,1003,91.625,0,0,-12,332,338,338,4.1,1,5.6,météo très défavorable
2019-03-13,-1,-8,8,-8,-3,-1,0,84,8,1010,64.25,0,0,-5,143,116,326,0,1,7.3,météo très défavorable
2019-03-14,1,-8,18,-5,-1,-3,0.7,87,7.125,1008,72.5,1,0,-6,332,332,122,0.6,1,5.9,météo très défavorable
2019-03-15,3,0,19,2,2,3,4.3,91,7.5,1000,93,3,1,-2,338,317,317,2.6,1,5.9,météo très défavorable
2019-03-16,2,1,23,2,2,2,2.1,85,5.375,998,98.75,2,0,-3,176,338,332,1.7,1,5.9,météo très défavorable
2019-03-17,3,0,16,0,2,2,1.2,90,9.25,1004,93.5,3,1,-3,326,326,119,1,1,6,météo très défavorable
2019-03-18,3,1,14,3,3,3,10.1,89,9.75,1006,80.25,3,2,-1,296,293,119,0,1,6,météo très défavorable
2019-03-19,3,1,15,1,3,2,2.5,87,8.875,1012,77.25,3,1,-1,311,317,371,1.3,1,6,météo très défavorable
2019-03-20,1,-6,22,0,1,-2,0.7,88,7.5,1018,98.375,1,0,-5,326,332,122,0.6,1,6.1,météo très défavorable
2019-03-21,3,0,19,0,2,3,2.2,87,8.375,1016,64.125,3,1,-3,326,116,119,1.8,1,10.2,météo très défavorable
2019-03-22,2,0,35,0,1,1,1.9,73,8.875,1025,66.375,2,1,-6,116,122,119,0.9,1,7.5,météo très défavorable
2019-03-23,4,-2,25,-2,4,4,3.3,60,8.75,1027,57.5,4,2,-1,116,119,296,0,1,7.7,météo très défavorable
2019-03-24,3,1,31,1,2,1,1.1,79,9.375,1009,62.75,3,1,-4,182,116,119,0.4,1,9,météo très défavorable
2019-03-25,2,-1,13,-1,2,1,0,83,10,1005,61,2,0,-2,116,116,122,0,1,9,météo très défavorable
2019-03-26,-1,-9,22,-2,-2,-5,4.6,89,5.75,1009,88.125,0,0,-8,332,326,338,3.9,1,6.4,météo très défavorable
2019-03-27,0,-4,13,-4,-1,-1,0.1,75,9.875,1022,16.625,0,0,-4,116,116,116,0.1,1,11.6,météo très défavorable
2019-03-28,3,-6,17,-2,2,-0,0.1,86,17.25,1023,81.125,4,0,-2,122,119,119,0,1,7.8,météo très défavorable
2019-03-29,6,2,27,2,5,5,0.2,84,17.75,1016,32.625,6,3,1,116,116,113,0,1,11.6,météo très défavorable
2019-03-30,4,2,21,2,3,3,0.2,71,18.625,1009,48.75,4,1,-1,266,113,116,0,1,11.6,météo très défavorable
2019-03-31,4,1,20,3,1,2,6.6,92,7,1005,90.375,4,2,-4,296,338,326,1.3,1,7.8,météo très défavorable
2019-04-01,2,-2,19,-2,1,2,0,78,10,1025,16.75,2,0,-3,116,116,116,0,1,11.6,météo très défavorable
2019-04-02,4,0,20,0,3,3,0,73,10,1029,50.125,4,0,-2,116,122,122,0,1,7.9,météo très défavorable
2019-04-03,7,-0,12,-0,6,7,0,49,10,1030,3.5,7,0,3,116,116,113,0,1,11.6,météo très défavorable
2019-04-04,8,1,12,1,7,7,0,55,10,1025,0.125,8,0,4,113,113,113,0,1,11.6,météo très défavorable
2019-04-05,8,0,4,2,6,4,0,63,10,1026,52.75,8,0,6,116,119,122,0,1,7.9,météo très défavorable
2019-04-06,8,2,10,2,6,8,0,69,10,1028,33.875,8,1,4,116,116,116,0,1,11.6,météo très défavorable
2019-04-07,8,3,13,3,7,8,0,60,10,1022,32.875,8,0,5,116,116,116,0,1,11.6,météo très défavorable
2019-04-08,6,3,11,4,6,3,12.4,82,7.875,1010,79.5,6,3,4,176,293,302,0,1,7,météo très défavorable
2019-04-09,3,-3,8,0,3,0,2.5,81,8.25,1007,91.5,4,1,0,371,371,362,0.5,1,7,météo très défavorable
2019-04-10,2,-0,17,0,2,1,2.6,89,5.875,1016,100,2,0,-3,338,338,326,2,1,7,météo très défavorable
2019-04-11,-0,-3,15,-3,-1,-0,0.4,75,7.5,1025,92.375,0,0,-6,332,332,119,0.3,1,7.1,météo très défavorable
2019-04-12,3,-4,10,-3,1,-1,0,65,10,1030,41.125,3,0,-2,116,116,119,0,1,13.4,météo très défavorable
2019-04-13,4,-1,14,-1,3,4,0,68,10,1033,26.25,4,0,0,116,116,116,0,1,14.5,météo très défavorable
2019-04-14,5,-0,10,-0,4,3,0,65,10,1035,17.5,7,0,1,116,116,116,0,1,14.5,météo très défavorable
2019-04-15,6,-2,10,0,5,2,0,67,10,1036,7.125,6,2,2,116,116,116,0,1,14.5,météo très défavorable
2019-04-16,8,2,14,2,6,7,0,80,8,1035,26.75,8,3,4,143,116,113,0,1,14.5,météo très défavorable
2019-04-17,8,2,7,2,6,7,0,71,10,1037,3.875,8,2,6,116,113,116,0,1,14.5,météo très défavorable
2019-04-18,9,4,8,4,8,9,0,67,10,1035,41,9,3,6,119,116,116,0,1,13.5,météo très défavorable
2019-04-19,9,3,17,4,8,9,0,64,10,1035,57.875,9,2,5,116,122,122,0,1,11.4,météo très défavorable
2019-04-20,7,2,12,2,6,6,0.4,65,10,1029,46.125,7,2,4,116,116,353,0,1,13.5,météo très défavorable
2019-04-21,10,1,7,1,7,6,0,60,10,1029,2,10,0,6,116,113,113,0,1,14.5,météo très défavorable
2019-04-22,11,5,17,5,11,10,0,54,10,1028,21.25,11,3,9,116,116,116,0,1,14.5,météo très défavorable
2019-04-23,11,6,18,6,10,11,0,58,10,1029,24,11,3,8,116,116,116,0,1,14.5,météo défavorable
2019-04-24,13,7,8,7,12,12,0,52,10,1030,6.375,13,3,12,116,116,116,0,1,14.5,météo correcte
2019-04-25,15,8,8,8,13,14,0,43,10,1028,16.875,15,1,13,116,116,116,0,1,14.5,météo correcte
2019-04-26,17,7,13,7,14,14,0,56,10,1023,19.75,17,5,13,116,116,116,0,1,14.5,météo correcte
2019-04-27,15,10,15,10,13,14,0.4,58,10,1015,34.375,15,6,12,353,116,116,0,1,13.5,météo correcte
2019-04-28,7,2,23,2,5,6,0,52,10,1026,3.375,7,1,1,113,116,116,0,1,14.5,météo très défavorable
2019-04-29,8,1,9,1,7,8,0,46,10,1028,43.875,8,0,5,116,122,116,0,1,12.6,météo très défavorable
2019-04-30,10,2,9,2,8,7,0,45,10,1024,13.75,10,0,7,116,116,116,0,1,14.5,météo très défavorable
2019-05-01,11,4,12,4,10,11,0,48,10,1015,6.625,11,0,9,116,116,116,0,3,16,météo très défavorable
2019-05-02,7,0,13,6,5,3,11.5,91,8.75,995,82,7,5,3,176,302,176,0,3,12,météo très défavorable
2019-05-03,5,-4,35,1,2,1,4.3,75,1.875,995,86.625,5,2,-5,230,230,227,0,1,14,météo très défavorable
2019-05-04,6,1,17,1,5,3,1.4,58,9,1005,59.375,7,1,1,227,116,353,0.1,1,14.1,météo très défavorable
2019-05-05,5,2,10,2,4,4,5,71,8.625,1011,67.25,5,3,2,116,119,266,0,1,14.1,météo très défavorable
2019-05-06,8,1,6,1,7,8,0,64,10,1016,17.625,8,1,7,113,116,116,0,3,16.6,météo très défavorable
2019-05-07,5,-1,15,4,4,1,9,96,8.375,1012,81.25,5,3,0,266,296,119,0,2,12.5,météo très défavorable
2019-05-08,8,1,12,2,7,5,0,59,10,1017,24.625,8,2,5,116,116,116,0,3,16.7,météo très défavorable
2019-05-09,12,3,17,4,10,11,0,53,10,1021,5.5,12,2,9,116,116,116,0,3,16.8,météo très défavorable
2019-05-10,12,5,14,7,11,9,4.6,91,8.625,1016,83.25,13,11,9,266,122,176,0,3,12.6,météo très défavorable
2019-05-11,12,6,19,6,11,10,13.8,89,6.75,1012,78,13,12,10,248,122,356,0,3,13.5,météo défavorable
2019-05-12,10,4,15,8,9,8,2.3,88,9.75,1025,87.625,10,7,6,296,176,122,0,2,13.5,météo très défavorable
2019-05-13,13,6,13,7,11,12,0,61,10,1028,42.625,13,6,10,116,116,116,0,4,16.6,météo correcte
2019-05-14,9,6,18,6,8,9,0,72,10,1028,65.375,9,5,6,119,122,116,0,2,15.1,météo défavorable
2019-05-15,11,5,14,5,10,9,0,51,10,1030,6.5,11,1,8,116,116,116,0,3,17.1,météo très défavorable
2019-05-16,11,5,11,5,11,11,0,54,10,1030,7.625,11,3,10,116,116,116,0,3,17.1,météo très défavorable
2019-05-17,13,6,10,6,12,12,0,52,10,1029,2.375,13,3,11,116,116,113,0,4,17.2,météo correcte
2019-05-18,15,7,9,8,14,15,0,53,10,1024,1.75,15,6,14,116,116,116,0,4,17.2,météo correcte
2019-05-19,18,9,7,10,16,14,0,53,10,1021,5.375,18,9,16,116,116,116,0,4,17.3,météo favorable
2019-05-20,18,11,15,12,18,17,0.2,59,9.875,1020,29.875,18,10,18,116,116,116,0,5,16.7,météo favorable
2019-05-21,18,13,10,13,18,17,0.5,65,9.875,1015,54.375,18,11,18,119,176,116,0,4,15.2,météo favorable
2019-05-22,18,11,13,11,16,18,0,68,10,1011,15.5,18,10,16,116,116,116,0,5,17.4,météo favorable
2019-05-23,12,9,22,11,10,11,0,73,10,1013,44,12,9,7,116,119,116,0,4,16,météo défavorable
2019-05-24,13,6,19,6,12,10,0.6,56,9,1014,68.625,13,7,9,176,116,266,0,3,15.2,météo défavorable
2019-05-25,13,8,12,9,13,11,3.8,89,7.875,1007,71.875,13,10,10,143,122,176,0,4,13.8,météo défavorable
2019-05-26,12,7,15,7,10,10,6.3,80,7.5,1002,79.125,12,9,7,266,119,296,0,3,13.9,météo défavorable
2019-05-27,9,1,23,7,8,5,0.7,85,8,1004,85.25,9,7,5,266,176,122,0,2,14.1,météo très défavorable
2019-05-28,14,9,13,10,11,13,0.3,78,9,1010,84.875,14,10,10,266,176,122,0,3,14.2,météo défavorable
2019-05-29,16,4,25,12,16,6,2,94,7.75,1012,77.25,16,14,7,248,353,116,0,3,15,météo très défavorable
2019-05-30,11,4,15,7,10,9,0,51,10,1022,7.625,11,3,8,116,116,116,0,3,17.4,météo très défavorable
2019-05-31,12,2,24,9,9,6,5.5,91,9.5,1020,45.75,12,8,6,116,296,176,0,3,15.6,météo très défavorable
2019-06-01,13,7,23,7,12,13,0,59,10,1017,29.125,13,5,9,116,116,119,0,1,16.2,météo correcte
2019-06-02,12,4,23,11,11,6,2.4,95,7.875,1011,86.625,12,10,6,266,266,122,0,1,14.5,météo très défavorable
2019-06-03,14,8,9,8,13,14,0,49,10,1021,17,14,6,12,116,116,116,0,1,17.4,météo correcte
2019-06-04,21,11,21,13,19,19,0,56,10,1020,22.375,21,12,19,116,116,116,0,1,17.4,météo favorable
2019-06-05,20,14,10,14,19,19,0,67,10,1019,1.75,20,13,19,116,116,113,0,1,17.4,météo favorable
2019-06-06,23,15,7,15,22,20,0,58,10,1022,3.5,25,14,22,113,113,116,0,1,17.4,météo favorable
2019-06-07,23,16,4,16,22,20,4.7,61,9.25,1021,42.875,25,16,22,176,116,200,0,1,16.3,météo favorable
2019-06-08,22,16,10,16,22,22,5.6,66,9.625,1020,52,25,16,22,176,116,200,0,1,15.7,météo favorable
2019-06-09,19,14,27,17,16,15,9.3,86,14.625,1021,54.75,19,16,16,116,176,116,0,1,15.7,météo correcte
2019-06-10,16,12,21,12,16,15,0,61,12.5,1022,16.5,16,9,16,116,116,116,0,1,16.8,météo correcte
2019-06-11,17,11,13,12,16,16,0,60,12.5,1023,23.25,17,8,16,116,116,116,0,1,16.9,météo correcte
2019-06-12,15,11,23,12,14,14,1.1,51,18.875,1026,28,15,9,13,116,116,116,0,1,17.4,météo correcte
2019-06-13,18,9,22,9,16,15,0,49,20,1027,26.25,18,8,16,116,116,116,0,1,17.4,météo favorable
2019-06-14,14,7,20,13,14,10,7.9,89,15.25,1021,93.625,14,13,12,356,122,122,0,1,14.1,météo défavorable
2019-06-15,13,6,22,12,12,9,0.2,88,15.75,1017,80.75,13,12,10,266,122,116,0,1,15.2,météo défavorable
2019-06-16,16,11,14,12,15,13,0,78,20,1016,17.75,16,12,15,116,116,113,0,1,17.4,météo correcte
2019-06-17,17,12,21,13,16,16,0,74,16.75,1014,19.375,17,12,16,116,116,116,0,1,17.4,météo correcte
2019-06-18,17,12,28,13,16,16,0.1,70,20,1014,15.375,17,11,16,176,116,116,0,1,16.9,météo correcte
2019-06-19,19,13,15,13,17,19,0,64,12.5,1016,17,19,11,17,116,116,116,0,1,17.4,météo favorable
2019-06-20,20,12,6,15,20,16,0,63,10,1015,23.875,20,13,20,116,116,116,0,1,17.4,météo favorable
2019-06-21,20,15,7,17,19,17,22.9,89,8.5,1011,74.5,20,18,19,176,356,176,0,1,14.2,météo très défavorable
2019-06-22,17,13,30,14,17,15,0.2,70,10,1017,27.625,17,13,15,116,116,113,0,1,17.4,météo correcte
2019-06-23,17,9,18,13,16,13,0,69,10,1022,13.25,17,11,16,116,116,116,0,1,17.4,météo correcte
2019-06-24,17,13,21,13,16,16,0.3,62,10,1027,49.25,17,11,16,176,116,116,0,1,16.3,météo correcte
2019-06-25,17,13,14,13,17,17,0,56,10,1029,25.875,17,9,17,116,119,116,0,1,16.9,météo correcte
2019-06-26,15,9,9,15,13,11,2.9,95,9.75,1025,68.375,15,12,12,122,296,116,0,1,15.2,météo défavorable
2019-06-27,14,5,11,12,13,9,3.4,93,8.125,1013,72.5,14,12,12,293,176,263,0,1,14.7,météo très défavorable
2019-06-28,16,12,32,12,16,16,0.1,55,10,1009,29.875,16,12,16,116,116,116,0,1,17.4,météo correcte
2019-06-29,15,12,27,12,15,15,0.8,67,10,1009,33.625,15,12,13,116,116,122,0,1,16.3,météo correcte
2019-06-30,17,9,25,14,16,13,1.8,68,9.875,1006,49.875,17,12,16,176,116,116,0,1,16.3,météo correcte
2019-07-01,19,15,32,16,19,19,0,73,10,1003,22.75,19,14,19,116,116,116,0,1,17.4,météo favorable
2019-07-02,17,14,24,14,17,16,1.9,77,9.625,998,58.625,17,13,17,116,353,176,0,1,15.2,météo correcte
2019-07-03,15,12,32,13,14,13,10.4,86,9.5,1000,81.75,15,13,11,176,353,296,0,1,14.1,météo défavorable
2019-07-04,15,11,29,11,14,15,28,61,8.25,1005,56.75,15,10,11,302,116,116,0,1,16.8,météo très défavorable
2019-07-05,14,8,22,11,12,10,7.5,90,8.375,1004,59.625,14,10,9,116,266,302,0,1,15.2,météo correcte
2019-07-06,14,8,10,9,13,14,0.1,73,10,997,44.125,14,9,12,116,176,116,0,1,16.3,météo correcte
2019-07-07,16,11,9,11,15,14,0,65,10,1000,24.625,18,10,15,116,116,116,0,1,17.4,météo correcte
2019-07-08,17,11,11,12,16,15,3.6,74,9.625,1001,52.125,18,12,16,116,176,176,0,1,15.1,météo correcte
2019-07-09,16,8,23,13,14,12,2.2,84,10,1003,91.375,16,12,13,353,353,119,0,1,14,météo défavorable
2019-07-10,18,12,12,12,16,16,0,70,10,1006,53.75,18,11,16,119,116,116,0,1,16.2,météo favorable
2019-07-11,12,6,15,10,11,10,0,58,10,1010,92.125,12,7,9,122,122,119,0,1,13.6,météo défavorable
2019-07-12,14,7,18,11,13,12,2.5,63,10,1009,64.875,15,9,12,353,353,116,0,1,14.9,météo correcte
2019-07-13,16,11,14,12,16,16,0.9,66,9.875,1009,48.125,16,10,16,176,176,116,0,1,16.1,météo correcte
2019-07-14,16,11,15,11,15,16,0,58,10,1011,11.75,16,10,15,116,116,116,0,1,17.4,météo correcte
2019-07-15,17,9,9,12,17,13,0,58,10,1011,23.875,17,10,17,116,116,116,0,1,17.4,météo correcte
2019-07-16,19,13,17,13,19,19,0,58,10,1010,31.25,19,11,19,116,116,116,0,1,17.4,météo favorable
2019-07-17,18,12,14,14,17,16,0.6,74,9.75,1009,55.5,20,13,17,116,119,176,0,1,14.8,météo correcte
2019-07-18,17,14,19,14,17,15,5.6,91,8.75,1008,91.625,17,15,17,122,176,296,0,1,13.4,météo défavorable
2019-07-19,17,15,17,15,17,17,11.6,92,8.5,1008,97.75,17,15,17,353,353,353,0,1,13.4,météo défavorable
2019-07-20,17,11,21,15,16,14,0.8,86,9,1015,77.375,18,14,16,176,176,116,0,1,15.4,météo défavorable
2019-07-21,20,15,12,15,20,20,0,58,10,1017,14.75,20,13,20,116,116,116,0,1,17.4,météo favorable
2019-07-22,21,16,11,16,21,19,0,58,10,1017,23.25,24,13,21,116,116,116,0,1,17.4,météo favorable
2019-07-23,21,15,16,16,21,20,0,57,10,1014,22.5,21,13,21,116,116,116,0,1,17.3,météo favorable
2019-07-24,19,16,13,16,18,19,0,74,10,1015,54.25,19,14,18,119,116,116,0,1,15.2,météo favorable
2019-07-25,21,14,8,15,20,21,0.2,68,9.875,1018,42.125,24,16,20,116,116,176,0,1,15.9,météo favorable
2019-07-26,25,16,17,17,23,21,0,67,10,1022,11.25,26,17,23,116,116,116,0,1,17.2,météo favorable
2019-07-27,25,19,15,19,24,24,0,58,10,1021,7.25,26,17,24,116,116,116,0,1,17.2,météo favorable
2019-07-28,23,16,30,20,23,19,1.5,71,9.75,1016,41,25,18,22,116,176,116,0,1,15.9,météo favorable
2019-07-29,16,11,19,11,15,14,0.1,56,10,1017,26.125,18,9,15,116,116,176,0,1,15.9,météo correcte
2019-07-30,14,10,25,10,14,13,0.2,57,10,1012,57.25,14,7,12,116,119,353,0,1,14.3,météo correcte
2019-07-31,11,5,23,10,11,9,2.2,78,6.875,1013,89.125,13,9,8,266,122,119,0,1,13.5,météo très défavorable
2019-08-01,16,8,13,11,15,12,0.1,64,10,1014,59.875,16,9,15,116,119,119,0,1,14.3,météo correcte
2019-08-02,16,9,16,13,15,12,0.4,69,9.875,1011,66.625,16,11,14,116,119,176,0,1,15,météo défavorable
2019-08-03,14,11,16,11,14,14,3.8,59,9.625,1010,76.25,14,10,13,176,176,353,0,1,12.6,météo défavorable
2019-08-04,14,8,26,10,14,12,0.4,59,10,1010,73.75,15,7,12,119,176,119,0,1,13.4,météo défavorable
2019-08-05,18,10,26,14,16,14,0,59,10,1006,47.625,18,11,16,116,116,116,0,1,16.7,météo favorable
2019-08-06,17,10,18,12,16,14,0,59,10,1006,4.5,17,12,16,113,116,116,0,1,16.7,météo correcte
2019-08-07,18,13,12,13,18,16,3,74,9.625,1007,59.25,20,14,18,116,176,176,0,1,14.1,météo correcte
2019-08-08,19,12,7,12,19,18,0.1,68,10,1006,32.5,19,13,19,116,116,176,0,1,16.2,météo favorable
2019-08-09,18,11,16,15,16,15,5.2,92,9.875,1008,62.625,19,14,16,353,296,353,0,1,13.9,météo correcte
2019-08-10,19,14,10,14,19,19,0,57,10,1014,21.375,19,11,19,116,116,116,0,1,16.1,météo favorable
2019-08-11,20,14,14,14,20,18,1.7,70,9.875,1014,58.25,20,14,19,116,176,353,0,1,15.6,météo correcte
2019-08-12,20,12,15,15,19,16,4.6,76,9.5,1013,70.75,20,15,19,176,176,119,0,1,12.9,météo défavorable
2019-08-13,18,13,5,14,18,16,9.7,74,9.25,1009,60.5,19,15,18,116,116,176,0,1,15.9,météo correcte
2019-08-14,19,15,22,15,19,17,2.1,76,9.75,1009,59.625,19,14,18,176,116,353,0,1,13.7,météo correcte
2019-08-15,17,13,28,13,17,17,1.5,69,9.75,1011,42.125,17,12,17,116,116,299,0,1,12.5,météo correcte
2019-08-16,18,14,17,14,17,18,0.2,68,10,1016,26,18,12,17,116,116,116,0,1,14.5,météo favorable
2019-08-17,21,13,6,13,20,21,0,58,10,1018,20.75,21,12,20,116,116,116,0,1,14.5,météo favorable
2019-08-18,20,14,13,14,19,17,0,60,10,1016,12.25,20,12,19,116,116,116,0,1,14.5,météo favorable
2019-08-19,19,13,21,15,18,17,1.1,76,10,1012,50.875,19,17,18,116,176,176,0,1,11.5,météo favorable
2019-08-20,20,15,13,15,18,17,0.1,70,10,1020,28.25,20,15,18,116,116,116,0,1,14.5,météo favorable
2019-08-21,18,14,8,14,18,16,3.7,85,9.75,1023,62,18,15,17,176,176,296,0,1,10.4,météo correcte
2019-08-22,18,14,27,15,17,18,3,78,8.625,1023,57.625,18,13,17,176,176,116,0,1,10.4,météo correcte
2019-08-23,19,14,22,14,17,18,3.9,73,9.5,1025,74.5,19,14,17,119,176,353,0,1,11.4,météo défavorable
2019-08-24,18,16,31,16,18,16,8.9,72,9.25,1023,59.875,18,15,17,353,116,116,0,1,12.4,météo correcte
2019-08-25,17,13,12,13,17,17,0,72,10,1028,13.375,17,12,17,116,116,116,0,1,14.5,météo correcte
2019-08-26,19,15,27,15,18,18,1.1,74,10,1026,26.25,19,16,18,116,116,116,0,1,14.5,météo favorable
2019-08-27,18,14,14,14,17,18,1,66,9.875,1026,28.5,18,15,17,116,116,116,0,1,14.5,météo favorable
2019-08-28,21,15,6,15,20,21,0,66,10,1028,5,25,15,20,116,116,116,0,1,14.5,météo favorable
2019-08-29,22,15,8,15,20,22,0,66,10,1025,3.875,25,14,20,116,116,116,0,1,14.5,météo favorable
2019-08-30,20,12,10,15,20,16,0.1,83,10,1019,64.625,20,17,19,116,119,176,0,1,11.3,météo correcte
2019-08-31,19,16,18,16,18,18,0.1,76,10,1021,24.375,19,15,18,116,116,116,0,1,14.5,météo favorable
2019-09-01,20,15,4,15,19,20,0,68,10,1020,17.5,20,14,19,116,116,116,0,1,14.5,météo favorable
2019-09-02,22,15,11,15,20,22,0,69,10,1015,6.875,25,16,20,116,116,116,0,1,14.1,météo favorable
2019-09-03,18,15,17,16,18,16,1.1,78,8.125,1016,75.375,18,16,17,263,116,263,0,1,8.2,météo défavorable
2019-09-04,18,13,12,13,17,18,1,64,9.875,1015,59,18,12,17,353,116,353,0,1,8,météo correcte
