DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-09-05,19,13,18,13,18,19,0,68,10,1013,15.25,19,13,18,116,116,116,0,1,11.6,météo favorable
2019-09-06,17,10,27,15,17,12,2.7,79,8.875,1016,56.25,17,14,16,353,266,176,0,1,6.7,météo correcte
2019-09-07,16,12,10,12,16,16,0.5,64,9.75,1024,53.5,16,11,16,176,113,116,0,1,9.1,météo correcte
2019-09-08,19,13,13,13,17,19,0,66,10,1027,49,19,12,17,119,116,116,0,1,10.4,météo favorable
2019-09-09,20,15,17,15,16,19,3.5,85,8.75,1026,69.125,20,17,16,176,353,176,0,1,7.9,météo défavorable
2019-09-10,23,16,17,16,21,21,2.5,68,9.625,1023,41,25,16,21,116,116,176,0,1,10.4,météo favorable
2019-09-11,20,16,23,17,19,19,0,65,9.875,1022,36.5,20,14,19,116,119,116,0,1,10.3,météo correcte
2019-09-12,18,14,27,14,18,16,0.7,62,8,1019,59.25,18,13,18,176,116,266,0,1,9.1,météo correcte
2019-09-13,15,13,34,14,14,14,14.2,87,9.125,1014,86.625,15,12,12,176,296,353,0,1,6.5,météo défavorable
2019-09-14,13,11,36,11,12,13,6.9,76,9.625,1012,76.125,13,9,9,353,176,176,0,1,6.5,météo défavorable
2019-09-15,11,6,36,10,10,9,33.6,93,7.875,1013,87.875,12,11,6,122,302,302,0,1,6.5,météo très défavorable
2019-09-16,12,10,34,0,0,0,8.3,78,9.625,992,80.625,12,8,9,176,176,353,0,1,7.7,météo défavorable
2019-09-17,11,9,19,9,10,11,1.2,78,10,996,93.625,11,7,8,122,122,353,0,1,6.4,météo défavorable
2019-09-18,10,8,21,8,10,10,4.7,79,9.625,1006,78.625,10,7,7,353,353,176,0,1,6.4,météo défavorable
2019-09-19,9,2,10,6,8,6,0.3,58,10,1013,81.75,9,3,7,176,122,116,0,1,6.4,météo très défavorable
2019-09-20,10,6,22,6,8,10,1.9,60,9.875,1015,71.625,10,5,6,176,176,116,0,1,7.7,météo défavorable
2019-09-21,9,4,16,8,8,6,7.2,90,7.75,1013,93.5,10,7,5,353,296,263,0,1,6.3,météo très défavorable
2019-09-22,8,6,25,6,8,8,1.5,66,8.25,1017,76.5,8,5,4,176,176,176,0,1,6.3,météo très défavorable
2019-09-23,8,3,25,6,7,6,0.1,69,10,1020,79.875,9,2,3,116,122,176,0,1,6.3,météo très défavorable
2019-09-24,7,0,14,6,7,4,0.5,65,10,1019,81.625,7,2,4,176,176,116,0,1,10.2,météo très défavorable
2019-09-25,8,5,10,5,7,7,2.4,87,8.875,1018,62.625,8,5,5,296,119,116,0,1,8.8,météo très défavorable
2019-09-26,10,6,18,6,9,10,0,68,10,1016,61.375,10,6,7,116,119,116,0,1,7.4,météo défavorable
2019-09-27,11,9,9,10,11,10,0.2,76,10,1016,69.875,11,7,10,116,116,119,0,1,8.8,météo défavorable
2019-09-28,13,7,10,7,11,12,0.1,75,10,1017,59.5,13,8,10,116,116,116,0,1,8.7,météo correcte
2019-09-29,11,6,22,8,10,8,0.7,91,9,1009,67.625,11,10,7,116,266,176,0,1,7.2,météo défavorable
2019-09-30,12,10,17,11,11,12,0.5,88,9.875,994,87.5,12,10,9,353,176,119,0,1,5.7,météo défavorable
2019-10-01,11,6,48,10,11,8,19.4,81,8.25,987,93.375,11,10,4,176,299,302,0,1,5.6,météo très défavorable
2019-10-02,10,7,39,8,9,8,5.3,79,8.625,1003,80.125,10,6,5,176,353,176,0,1,5.6,météo défavorable
2019-10-03,7,6,26,6,7,6,7.7,88,9.375,1009,96.25,7,5,3,176,353,296,0,1,5.6,météo très défavorable
2019-10-04,5,-2,21,3,3,-0,8.2,92,6.375,1008,95.25,5,4,-2,338,371,371,2.5,1,5.6,météo très défavorable
2019-10-05,5,3,20,3,4,4,3.1,77,8.875,1017,93.25,5,1,1,371,362,362,0.7,1,5.5,météo très défavorable
2019-10-06,5,2,12,2,4,4,0.4,72,9.5,1019,58.625,5,0,1,119,116,182,0.1,1,10.1,météo très défavorable
2019-10-07,4,2,6,3,4,4,0.8,80,7.75,1015,74.25,4,1,2,371,371,371,0.7,1,7,météo très défavorable
2019-10-08,4,-2,11,2,4,-0,4.8,92,8.125,1010,91.875,4,4,1,332,332,296,0.3,1,7,météo très défavorable
2019-10-09,7,5,22,6,6,6,5.5,86,7.125,1004,93.875,7,4,2,266,266,176,0,1,7,météo très défavorable
2019-10-10,8,5,10,6,7,8,2.8,92,7.875,1006,88.75,8,7,6,176,266,266,0,1,5.4,météo très défavorable
2019-10-11,9,2,24,6,9,6,1.1,91,8.875,1002,86,9,8,6,119,122,176,0,1,5.4,météo très défavorable
2019-10-12,10,9,48,10,10,10,25.9,88,8.25,999,93.375,10,9,6,296,308,353,0,1,5.4,météo très défavorable
2019-10-13,11,9,31,9,10,10,7,86,9.25,1008,79.875,11,8,7,353,353,176,0,1,5.3,météo défavorable
2019-10-14,8,6,26,7,7,6,15.4,90,9,1014,85.75,8,6,3,116,296,302,0,1,3.8,météo très défavorable
2019-10-15,6,1,9,4,6,5,0.1,73,10,1024,62.5,6,3,4,116,116,122,0,1,5.4,météo très défavorable
2019-10-16,6,-1,26,5,5,2,0.8,85,8.375,1024,92,6,6,1,266,176,176,0,1,3.8,météo très défavorable
2019-10-17,7,3,28,6,6,6,6.5,92,8.625,1011,100,7,6,1,122,122,296,0,1,3.8,météo très défavorable
2019-10-18,8,6,5,7,8,8,1.8,95,7.875,1014,95.75,8,7,8,266,143,122,0,1,3.7,météo très défavorable
2019-10-19,12,10,22,10,12,12,1.1,87,7,1013,92.5,12,10,9,266,119,266,0,1,3.7,météo défavorable
2019-10-20,10,3,16,9,10,9,1.3,91,9.875,1017,69,10,8,7,119,116,119,0,1,7,météo très défavorable
2019-10-21,11,7,19,11,9,8,21.5,92,8,1021,90.375,11,10,6,176,266,122,0,1,5.4,météo très défavorable
2019-10-22,9,2,28,7,8,6,0.1,87,10,1022,81.625,10,10,4,119,119,176,0,1,5.3,météo très défavorable
2019-10-23,11,9,27,10,10,9,0.3,85,10,1015,45.625,11,9,6,116,116,119,0,1,8.7,météo défavorable
2019-10-24,10,5,20,9,10,9,0.2,82,10,1017,87.75,10,8,7,176,176,122,0,1,5.2,météo très défavorable
2019-10-25,12,7,26,8,10,11,0,79,10,1017,43.625,12,10,7,116,116,122,0,1,8.7,météo défavorable
2019-10-26,11,0,34,10,9,4,22.6,90,8.75,1006,83.625,11,10,5,176,176,302,0,1,3.4,météo très défavorable
2019-10-27,7,3,15,7,7,4,24.5,92,8,1000,89.25,7,5,2,119,122,302,0,1,3.4,météo très défavorable
2019-10-28,3,1,5,2,2,1,3.4,66,8,1011,82.375,3,3,0,323,116,122,2.9,1,5.2,météo très défavorable
2019-10-29,2,0,19,2,1,1,3.1,72,6.25,1015,85.5,2,1,-4,338,326,371,2.6,1,3.4,météo très défavorable
2019-10-30,1,-6,18,-1,-0,-2,0.4,70,9.25,1023,89.125,3,0,-6,371,326,326,0.3,1,3.4,météo très défavorable
2019-10-31,4,-2,31,-0,3,2,4.9,90,9.375,1023,96.625,6,3,-3,326,122,296,0.1,1,3.3,météo très défavorable
2019-11-01,5,-5,24,4,3,-1,0.7,81,9.25,1013,96.75,5,2,-3,371,371,368,0.3,1,3.3,météo très défavorable
2019-11-02,4,1,25,1,3,4,0.1,88,10,1012,84.125,4,2,-2,119,122,176,0,1,3.3,météo très défavorable
2019-11-03,5,-1,19,4,5,2,4.2,94,4.5,998,100,6,5,1,266,266,296,0,1,3.3,météo très défavorable
2019-11-04,4,-2,31,2,3,2,5.8,82,7.125,1002,69.75,4,3,-3,320,329,116,2,1,6.9,météo très défavorable
2019-11-05,2,2,40,2,2,2,0,68,10,1001,69.125,2,0,-4,116,122,122,0,1,3.1,météo très défavorable
2019-11-06,1,1,30,1,1,1,0,67,10,1005,63.375,1,0,-5,122,116,116,0,1,5,météo très défavorable
2019-11-07,0,-2,23,-1,-1,-1,0,67,10,1013,44.375,0,0,-7,122,116,116,0,1,6.8,météo très défavorable
2019-11-08,2,-6,6,-1,1,-2,0.2,93,10,1020,85.25,2,2,-1,311,311,119,0,1,3,météo très défavorable
2019-11-09,5,1,22,3,5,5,1.8,91,9.75,1021,86,5,4,1,116,122,296,0,1,4.9,météo très défavorable
2019-11-10,9,5,17,6,8,9,3,94,8.75,1012,85.375,9,8,6,122,296,353,0,1,3,météo très défavorable
2019-11-11,7,5,13,6,6,5,0.3,88,9,1009,87.25,7,5,3,122,122,176,0,1,3,météo très défavorable
2019-11-12,5,-1,13,4,4,3,0.1,81,10,1022,68.375,5,4,1,122,116,116,0,1,6.8,météo très défavorable
2019-11-13,6,-2,21,5,5,2,1.2,86,7.875,1019,98.125,6,6,1,119,266,266,0,1,2.9,météo très défavorable
2019-11-14,9,2,25,9,9,6,3.8,82,7.75,1014,96.375,10,8,5,296,266,266,0,1,2.9,météo très défavorable
2019-11-15,9,4,6,5,5,4,0.3,82,9,1027,60.875,9,7,4,116,122,116,0,1,6.7,météo très défavorable
2019-11-16,4,2,16,4,3,3,0.6,92,8,1026,60,4,2,-0,122,266,116,0,1,1.8,météo très défavorable
2019-11-17,7,0,19,3,7,3,0.2,94,10,1023,84.5,7,6,3,122,122,176,0,1,1.8,météo très défavorable
2019-11-18,6,2,13,5,5,5,0,87,10,1026,34.125,6,5,3,116,116,116,0,1,5.8,météo très défavorable
2019-11-19,7,4,21,6,5,5,0.2,88,10,1028,74.75,7,6,1,116,122,176,0,1,1.8,météo très défavorable
2019-11-20,4,3,18,3,3,4,0,86,10,1037,78,4,2,-1,119,116,122,0,1,3.8,météo très défavorable
2019-11-21,5,2,17,3,5,4,0.1,85,10,1038,76.25,5,2,1,122,122,176,0,1,1.8,météo très défavorable
2019-11-22,2,-2,21,-1,-1,-2,0,63,10,1038,21,2,0,-7,113,113,113,0,1,5.8,météo très défavorable
2019-11-23,-2,-3,18,-2,-3,-3,0,49,10,1035,23.625,0,0,-8,116,116,116,0,1,5.8,météo très défavorable
2019-11-24,-2,-4,13,-4,-3,-3,0,48,10,1031,25.75,0,0,-7,116,116,116,0,1,5.8,météo très défavorable
2019-11-25,-1,-3,15,-3,-1,-2,0,52,10,1026,35.375,0,0,-6,116,119,116,0,1,3.8,météo très défavorable
2019-11-26,-2,-10,14,-2,-2,-6,0,74,10,1021,71.5,0,0,-7,122,116,122,0,1,5.8,météo très défavorable
2019-11-27,-0,-1,20,-1,0,0,0,88,10,1013,98.25,0,0,-5,326,122,122,0,1,1.7,météo très défavorable
2019-11-28,3,-4,25,2,2,-1,1.7,87,4,1005,100,3,1,-4,266,266,266,0,1,1.7,météo très défavorable
2019-11-29,4,-2,28,3,4,2,2.5,90,9.75,996,100,5,3,-1,176,122,296,0,1,1.7,météo très défavorable
2019-11-30,5,-6,29,-1,-1,-3,1.6,73,6.75,1004,55.625,5,4,-7,230,119,116,0,1,1.7,météo très défavorable
2019-12-01,2,-2,35,-0,2,2,1.1,71,7.5,1007,66.5,2,0,-5,323,230,230,0,1,1.7,météo très défavorable
2019-12-02,2,0,26,2,2,0,5.4,73,6.25,1005,78,2,0,-4,335,371,179,4,1,1.7,météo très défavorable
2019-12-03,1,-4,25,-0,0,0,0,81,10,1008,40,1,0,-5,116,116,119,0,1,5.8,météo très défavorable
2019-12-04,5,1,36,1,3,4,6.2,95,8.125,1005,89.25,5,4,-2,317,302,119,0,1,1.7,météo très défavorable
2019-12-05,5,-2,39,3,4,1,0.3,88,9,1006,82.375,5,3,-2,122,122,266,0,1,1.6,météo très défavorable
2019-12-06,5,-2,30,5,4,2,21.1,95,7.375,995,100,6,6,-1,266,302,302,0,1,1.6,météo très défavorable
2019-12-07,6,2,28,6,6,4,4.5,92,6.75,993,97.25,6,5,0,353,266,266,0,1,1.6,météo très défavorable
2019-12-08,5,2,37,2,3,3,7,80,4,990,87,5,4,-3,338,227,227,1.1,1,3.7,météo très défavorable
2019-12-09,7,1,34,7,6,5,6.7,78,9.375,991,94,7,4,1,296,353,122,0,1,1.6,météo très défavorable
2019-12-10,5,-1,26,5,1,-0,14.1,96,5.875,1013,75.625,5,3,-6,389,338,323,7.1,1,1.5,météo très défavorable
2019-12-11,-0,-5,29,-2,-1,-3,0,65,10,1019,68.75,0,0,-7,116,122,122,0,1,1.5,météo très défavorable
2019-12-12,0,-4,29,-1,-0,0,0,82,10,1015,58,0,0,-7,116,122,116,0,1,3.7,météo très défavorable
2019-12-13,2,1,23,2,2,2,0.3,96,9.375,1007,92.375,2,1,-3,122,326,332,0.3,1,1.5,météo très défavorable
2019-12-14,2,-5,26,1,2,-1,0.1,88,10,1006,97.875,3,0,-4,326,326,326,0.1,1,1.5,météo très défavorable
2019-12-15,3,1,24,2,3,3,3.5,96,9.375,1003,97.625,3,3,-2,317,176,317,0,1,1.5,météo très défavorable
2019-12-16,3,1,9,3,2,0,1.7,97,5.125,1003,95.625,3,2,-1,332,332,332,0.9,1,1.4,météo très défavorable
2019-12-17,4,3,31,4,4,3,3.3,94,9.375,1007,91.125,4,3,-2,317,389,119,0,1,1.4,météo très défavorable
2019-12-18,5,-2,29,3,4,1,12,94,9.125,1007,98.625,5,5,-0,122,296,296,0,1,1.4,météo très défavorable
2019-12-19,3,-1,33,2,2,2,7.6,78,6.125,1018,62.5,3,2,-5,230,116,116,0,1,5.6,météo très défavorable
2019-12-20,2,-3,14,1,2,1,0,92,10,1018,71.875,2,1,-3,122,119,116,0,1,1.4,météo très défavorable
2019-12-21,3,1,15,3,3,3,0,92,10,1007,97.875,3,2,-1,122,122,122,0,1,1.4,météo très défavorable
2019-12-22,4,-4,13,2,3,0,0.3,95,7,997,100,4,4,0,122,266,122,0,1,1.4,météo très défavorable
2019-12-23,4,3,7,4,3,4,0.6,97,1.5,1002,99,4,4,2,266,248,143,0,1,1.5,météo très défavorable
2019-12-24,4,-2,8,3,4,2,0.6,96,2,1007,99.125,4,3,2,143,143,266,0,1,1.5,météo très défavorable
2019-12-25,4,-5,4,3,3,-1,6.5,98,4.375,1008,100,4,3,3,296,266,266,0,1,1.5,météo très défavorable
2019-12-26,3,1,10,3,2,1,0.2,95,4.75,1014,100,3,3,-1,143,143,326,0,1,1.5,météo très défavorable
2019-12-27,0,-9,25,-1,-3,-6,1.5,86,5.375,1025,100,0,0,-10,338,332,326,1.3,1,1.5,météo très défavorable
2019-12-28,-1,-3,26,-2,-2,-3,0.5,74,5.5,1036,59.25,0,0,-8,230,116,113,0,1,5.8,météo très défavorable
2019-12-29,-2,-8,27,-3,-3,-4,0,80,10,1036,49.125,0,0,-9,122,116,122,0,1,5.8,météo très défavorable
2019-12-30,5,1,38,4,4,5,8.1,90,8.125,1014,92.375,5,4,-2,296,296,266,0,1,1.5,météo très défavorable
2019-12-31,4,0,32,3,3,1,0.5,93,6.875,1005,79.375,4,3,-5,122,332,230,0.2,1,1.5,météo très défavorable
2020-01-01,2,-4,24,1,2,-2,3.7,86,9.75,1009,60,2,2,-3,116,122,296,0,1,1.5,météo très défavorable
2020-01-02,4,3,29,3,3,4,0.7,90,9,1005,67.5,4,2,-2,266,116,122,0,1,5.8,météo très défavorable
2020-01-03,4,-4,36,3,3,0,0.1,86,10,1003,79.75,4,3,-3,119,122,311,0,1,1.5,météo très défavorable
2020-01-04,4,-1,31,2,2,2,4,80,4.875,992,67.625,4,1,-4,116,230,230,1.8,1,1.5,météo très défavorable
2020-01-05,1,-2,30,-0,-0,-2,0.4,74,5.5,1021,66.5,1,0,-7,227,227,116,0,1,3.7,météo très défavorable
2020-01-06,2,-4,30,-1,0,0,0.2,94,8.75,1019,94.25,3,2,-6,119,230,122,0,1,1.5,météo très défavorable
2020-01-07,3,-3,24,2,3,-0,0.6,96,8,1016,96.75,3,3,-2,122,176,266,0,1,1.5,météo très défavorable
2020-01-08,4,-3,40,3,3,1,1.1,87,9.875,1015,98,4,4,-3,122,176,296,0,1,1.6,météo très défavorable
2020-01-09,5,2,35,3,4,3,0.5,83,9.875,1009,20.625,5,3,-2,116,116,113,0,1,5.8,météo très défavorable
2020-01-10,2,-2,11,2,1,1,0,88,10,1013,37.5,2,0,-2,119,116,116,0,1,3.7,météo très défavorable
2020-01-11,2,1,19,1,1,1,0,80,10,1018,14.25,2,0,-3,116,116,116,0,1,5.8,météo très défavorable
2020-01-12,5,1,39,3,5,5,6.2,92,9.5,1011,88.625,5,4,-1,296,296,296,0,1,1.7,météo très défavorable
2020-01-13,4,-4,30,3,2,0,0.6,87,10,1008,55.25,4,3,-4,176,116,116,0,1,5.8,météo très défavorable
2020-01-14,2,1,26,1,2,2,0,86,10,1013,78.375,2,0,-3,122,119,116,0,1,1.7,météo très défavorable
2020-01-15,6,0,41,5,5,4,2.4,88,8.75,1007,97.125,6,5,-1,266,296,176,0,1,1.7,météo très défavorable
2020-01-16,7,-0,32,5,4,4,23,89,7.375,1012,100,7,5,-2,302,296,296,0,1,1.7,météo très défavorable
2020-01-17,4,4,32,4,4,4,0.2,88,10,1020,74.75,4,3,-2,116,122,116,0,1,1.7,météo très défavorable
2020-01-18,3,-1,25,2,2,2,0,77,10,1019,53.625,3,1,-4,116,119,122,0,1,1.7,météo très défavorable
2020-01-19,4,-2,40,4,4,3,0.5,91,8,1021,97.125,4,2,-2,122,266,119,0,1,1.7,météo très défavorable
2020-01-20,3,-2,35,3,3,-0,0,88,10,1024,88.125,3,1,-3,122,122,116,0,1,1.8,météo très défavorable
2020-01-21,5,2,36,4,5,2,0.2,88,10,1013,78,5,3,-2,122,122,116,0,1,1.8,météo très défavorable
2020-01-22,2,-1,32,2,1,-1,1.9,74,3,1009,58.375,2,0,-6,230,230,227,0,1,1.8,météo très défavorable
2020-01-23,0,-7,30,-1,0,-3,0,69,10,1014,43.375,1,0,-6,116,116,122,0,1,5.8,météo très défavorable
2020-01-24,3,-3,28,2,3,1,1.3,91,7.625,1004,70.625,3,2,-3,266,317,116,0,1,5.8,météo très défavorable
2020-01-25,2,0,39,2,1,1,1,73,7.375,1003,59.25,2,0,-6,230,227,329,0,1,1.8,météo très défavorable
2020-01-26,4,-0,42,1,3,3,5.7,95,9.25,1007,78.375,4,2,-4,122,302,122,0,1,1.9,météo très défavorable
2020-01-27,-0,-6,23,-2,-1,-3,0.2,57,8.75,1012,96,0,0,-8,122,122,332,0.2,1,1.9,météo très défavorable
2020-01-28,2,-2,15,-1,1,2,0.8,94,9,1008,97,2,1,-3,326,176,122,0.4,1,1.9,météo très défavorable
2020-01-29,1,-5,21,1,0,-2,0.5,93,8.125,1003,100,1,0,-5,122,122,332,0.4,1,2,météo très défavorable
2020-01-30,1,0,18,1,1,1,0.2,88,9.375,1004,99.875,1,1,-4,122,122,122,0.2,1,2,météo très défavorable
2020-01-31,0,-3,18,-1,-2,-3,0.3,88,8.75,1001,94.125,0,0,-7,122,332,119,0.3,1,2,météo très défavorable
2020-02-01,1,-3,22,-2,-1,1,0.1,88,9.375,1001,95.75,1,0,-7,122,119,122,0.1,1,2,météo très défavorable
2020-02-02,4,2,24,4,4,3,15.9,97,4.875,986,100,4,3,-1,266,266,296,2.7,1,2,météo très défavorable
2020-02-03,1,-5,39,1,-1,-3,0.9,84,3.5,989,95.25,1,0,-8,371,230,227,0.4,1,2,météo très défavorable
2020-02-04,-2,-4,33,-3,-3,-3,0,75,10,1003,22.625,0,0,-11,116,116,113,0,1,5.8,météo très défavorable
2020-02-05,-1,-7,28,-4,-1,-3,0.7,84,6.5,1010,51.5,0,0,-9,116,227,326,0.1,1,2,météo très défavorable
2020-02-06,0,-8,40,-2,-4,-6,16.3,65,7.375,1010,57.625,0,0,-13,179,113,119,0,1,5.8,météo très défavorable
2020-02-07,-3,-5,24,-5,-4,-3,0.1,72,9,1023,38.125,0,0,-12,113,116,122,0,1,5.8,météo très défavorable
2020-02-08,0,-7,16,-1,-1,-3,4.4,93,7.75,1018,75.75,0,0,-5,119,116,116,1.9,1,5.8,météo très défavorable
2020-02-09,2,-5,30,1,2,-1,0.4,92,9,1014,92.75,3,1,-5,122,176,266,0,1,3.3,météo très défavorable
2020-02-10,3,-3,43,3,1,-1,2.4,93,7.625,998,94.375,3,3,-6,122,230,266,0,1,3.3,météo très défavorable
2020-02-11,4,1,29,2,2,2,2.9,95,7.25,981,96,4,2,-4,338,326,368,2.2,1,3.3,météo très défavorable
2020-02-12,2,-4,19,1,1,1,1.5,91,7.625,991,93.25,2,0,-4,371,368,122,1.3,1,3.4,météo très défavorable
2020-02-13,2,-6,23,1,2,-2,2.2,98,7,1000,89.5,2,1,-5,326,326,338,1.9,1,3.4,météo très défavorable
2020-02-14,1,-1,18,0,0,-0,0,95,10,1017,57.125,1,0,-5,119,116,116,0,1,5.2,météo très défavorable
2020-02-15,2,-1,27,-1,1,2,0,85,10,1020,64.625,2,0,-6,116,122,119,0,1,3.4,météo très défavorable
2020-02-16,2,-5,32,2,2,-1,5.1,97,6.25,1013,100,2,2,-4,266,266,311,0,1,3.4,météo très défavorable
2020-02-17,7,0,44,6,4,4,21.4,92,6.875,994,95.625,7,5,-3,296,296,266,0,1,3.5,météo très défavorable
2020-02-18,5,3,40,4,4,5,2.4,89,8.75,996,97,5,3,-2,266,296,176,0,1,4.8,météo très défavorable
2020-02-19,4,2,30,2,3,3,0.9,90,8.625,1002,96.125,4,2,-3,176,371,371,0.7,1,4.9,météo très défavorable
2020-02-20,2,-3,8,2,1,1,0.1,98,8.375,1014,87.25,2,1,-2,371,326,326,0.1,1,4.9,météo très défavorable
2020-02-21,3,1,32,1,2,3,0.2,82,10,1013,78.125,3,0,-5,116,122,122,0.1,1,6.6,météo très défavorable
2020-02-22,3,-2,43,2,3,3,9,93,8.375,1008,85.75,3,2,-4,119,317,338,2.3,1,4.9,météo très défavorable
2020-02-23,4,2,38,3,2,2,5.9,91,5.625,982,78.875,4,1,-4,329,227,371,0.3,1,6.6,météo très défavorable
2020-02-24,2,0,36,1,1,2,0.5,78,7.125,995,56.25,2,0,-6,323,329,230,0,1,8.3,météo très défavorable
2020-02-25,0,-1,27,-0,-0,-1,0,68,10,998,14.375,0,0,-7,116,116,116,0,1,10,météo très défavorable
2020-02-26,-1,-2,30,-1,-1,-1,0.7,84,6.125,994,98.625,0,0,-9,227,338,332,0.3,1,5.1,météo très défavorable
2020-02-27,-1,-3,31,-3,-2,-2,0.1,80,10,999,38.375,0,0,-10,116,116,116,0.1,1,10.2,météo très défavorable
2020-02-28,-2,-4,19,-3,-3,-3,0.7,90,7.75,999,93.875,0,0,-9,326,332,332,0.6,1,5.1,météo très défavorable
2020-02-29,-1,-4,22,-3,-2,-1,0.4,82,9.375,1001,52.375,0,0,-9,311,113,122,0.3,1,10,météo très défavorable
2020-03-01,2,-4,32,-2,1,-2,6.1,96,6.375,1000,89.125,2,2,-7,332,332,317,1.4,1,6.8,météo très défavorable
2020-03-02,3,2,24,2,3,2,0,92,10,1004,91.5,3,1,-4,122,122,119,0,1,5.4,météo très défavorable
2020-03-03,3,1,17,1,2,2,1.8,96,9.75,1012,95.75,3,2,-3,122,122,296,0,1,5.4,météo très défavorable
2020-03-04,3,-4,32,1,2,-1,4.9,95,8.875,1015,98.75,3,3,-4,326,176,296,0.2,1,5.4,météo très défavorable
2020-03-05,4,-4,20,3,3,0,18.2,99,7.375,1007,100,4,3,-3,296,296,317,0.3,1,5.5,météo très défavorable
2020-03-06,3,1,23,1,3,2,0,91,10,1009,47.125,3,0,-5,116,119,323,0,2,8.5,météo très défavorable
2020-03-07,3,0,14,0,2,2,0,85,10,1014,63.625,3,0,-2,116,122,119,0,2,5.5,météo très défavorable
2020-03-08,2,0,8,0,2,1,0,88,10,1015,39.375,2,0,-1,119,116,116,0,1,10.1,météo très défavorable
2020-03-09,5,0,21,1,4,4,0,85,10,1016,27.75,5,0,-4,119,116,116,0,2,11.1,météo très défavorable
2020-03-10,5,2,22,2,4,4,1.7,91,8.875,1012,56.25,5,3,-3,119,116,266,0,2,10.1,météo très défavorable
2020-03-11,4,3,24,3,4,4,1.8,90,8.875,1002,98,4,3,-1,122,122,296,0,1,5.6,météo très défavorable
2020-03-12,4,-4,39,2,3,1,4.1,92,7.875,985,95.5,4,2,-5,338,122,311,1.1,1,5.7,météo très défavorable
2020-03-13,2,0,33,1,1,1,19.6,95,2.25,992,98.5,2,2,-5,338,227,230,13.1,1,5.9,météo très défavorable
2020-03-14,-1,-7,33,-3,-2,-5,0.4,51,6.25,1011,63,0,0,-10,116,230,230,0,1,7.3,météo très défavorable
2020-03-15,2,-4,23,-4,0,-0,0,62,10,1020,8.875,4,0,-7,116,116,116,0,2,11.6,météo très défavorable
2020-03-16,2,-4,42,1,2,-1,12.4,97,8.125,1013,90.25,3,2,-5,317,317,296,1.7,2,6,météo très défavorable
2020-03-17,3,-1,24,-1,1,2,0,73,10,1021,47,3,0,-3,116,116,122,0,2,7.4,météo très défavorable
2020-03-18,4,1,31,3,4,4,6.8,97,9.5,1013,100,4,4,-2,122,176,296,0,1,6,météo très défavorable
2020-03-19,4,2,34,2,3,3,2.8,89,8.875,1009,75.875,4,2,-4,338,116,122,1,1,10.2,météo très défavorable
2020-03-20,2,-1,19,1,1,1,0.3,88,9.25,1022,55.25,2,0,-5,371,323,116,0.3,1,10.2,météo très défavorable
2020-03-21,-0,-5,13,-3,-2,-2,0,53,10,1032,23.5,1,0,-7,116,116,116,0,2,11.6,météo très défavorable
2020-03-22,-1,-3,16,-3,-1,-1,0,54,10,1041,1.75,0,0,-7,113,113,113,0,2,11.6,météo très défavorable
2020-03-23,1,-3,14,-3,-0,1,0,54,10,1042,7.5,1,0,-7,116,116,116,0,2,11.6,météo très défavorable
2020-03-24,3,-1,28,-1,2,3,0,72,10,1038,48.375,3,0,-6,122,119,116,0,2,9,météo très défavorable
2020-03-25,6,2,38,2,5,6,0,68,10,1028,40.75,6,0,-4,116,116,116,0,1,10.3,météo très défavorable
2020-03-26,5,1,27,3,4,3,0,79,10,1031,18.5,5,0,-3,119,116,116,0,2,11.6,météo très défavorable
2020-03-27,6,1,18,1,4,6,0,72,10,1033,25.75,6,0,-2,113,116,122,0,2,10.3,météo très défavorable
2020-03-28,5,3,20,3,5,4,0,74,10,1025,28.25,5,1,-1,116,116,116,0,2,11.6,météo très défavorable
2020-03-29,3,-1,22,0,0,-0,0.1,52,9.375,1018,64.75,3,0,-6,122,122,116,0.1,1,9.1,météo très défavorable
2020-03-30,-0,-2,16,-2,-0,-1,0.2,42,9.25,1023,39.875,0,0,-6,116,116,371,0.2,1,10.3,météo très défavorable
2020-03-31,1,-5,30,-2,0,-2,0.1,54,7.75,1024,39,2,0,-6,116,116,227,0,2,9.1,météo très défavorable
